Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2016,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,1033.82,623.8,223.39999999999998,0.0,67.07,1541.23,0.0,,0.07756791653419672
2017,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,1776.57,1021.36,387.96,0.0,79.4,2174.54,0.0,,0.13237282367765132
2018,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,2645.49,1608.3,542.09,0.0,51.7,2396.62,0.0,14595.31,0.185010556533785
2019,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,3236.16,1940.3,636.71,0.0,29.150000000000002,2729.84,0.0,20885.27,0.23078275649854932
2020,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,4084.42,2444.89,740.3799999999999,0.0,25.4,3419.42,0.0,43822.98,0.255525790923607
2021,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,4963.78,3181.5299999999997,824.15,0.0,25.439999999999998,4081.37,9.15,47430.01,0.22800524138740308
2022,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,7525.2,5152.33,1289.5900000000001,0.0,66.43,4965.01,8.72,20744.6,0.2044441495617976
2023,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,9308.81,6728.76,1758.72,0.0,174.28,5737.4,9.75,16926.35,0.11258623839642246
2024,NETCG.CO,Netcompany Group A/S,Software & IT Services,Information Technology,10191.67,7256.15,1775.27,0.0,207.4,5705.42,0.0,26748.58,0.16700786269897755
