Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2100.73,1502.13,502.20000000000005,0.0,0.0,493.3,0.0,369.43,0.19541860936549738
2005,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2390.1,1733.99,727.54,0.0,2.77,543.73,0.0,643.31,-0.1364647895094993
2006,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2915.79,2110.13,862.78,0.0,0.0,644.46,0.0,917.14,-0.08863234335722948
2007,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,3124.11,2256.18,0.0,0.0,0.0,642.44,0.0,1261.29,1.3509899757175772
2008,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,3009.82,2178.32,1049.24,0.0,0.0,748.69,0.0,228.61,-0.2908279795375923
2009,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2334.52,1629.29,156.18,0.0,0.0,647.54,0.0,283.52,0.8479012879513235
2010,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2290.86,1648.65,588.19,0.0,0.0,623.88,0.0,271.07,0.08658716419824322
2011,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2475.53,1775.66,554.9499999999999,0.0,0.0,698.59,0.0,395.79,0.20744642780457806
2012,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2282.66,1604.14,540.1899999999999,0.0,8.11,754.3,0.0,507.23,0.17263688187723691
2013,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2419.06,1695.47,584.4000000000001,0.0,5.15,964.82,0.0,732.41,0.13892746833606248
2014,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,2532.52,1807.66,606.2800000000001,0.0,6.04,1135.97,0.0,667.19,0.09906951768092451
2015,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,3155.86,2302.51,703.9300000000001,0.0,6.71,1317.98,0.0,1109.58,0.10827933656049396
2016,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,3522.91,2647.5,700.46,0.0,12.78,895.11,0.0,1141.95,0.1811732636212307
2017,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,4101.27,3137.67,781.06,0.0,15.89,867.6,0.0,1143.12,0.19208160442600325
2018,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,4346.46,3310.82,838.02,0.0,16.27,1004.02,0.0,841.69,0.18062389195434342
2019,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,4724.87,3630.12,863.44,0.0,10.19,1146.78,0.0,989.4,0.19281815169430924
2020,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,5897.04,4581.71,993.74,0.0,9.989999999999998,1450.55,0.0,1834.9,0.2148150701458067
2021,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,6560.83,5034.69,1096.9099999999999,0.0,5.91,1669.56,0.0,4047.02,0.2535518340161482
2022,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,7294.96,5521.44,1257.82,0.0,12.430000000000001,1984.91,0.0,2627.73,0.2535480198094626
2023,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,8057.03,6169.91,1442.73,0.0,42.17,2213.78,0.0,2365.08,0.18168923741293164
2024,AOJb.CO,Broedrene A & O Johansen A/S,Homebuilding & Construction Supplies,Consumer Discretionary,8460.02,6512.41,1589.6999999999998,0.0,75.26,2424.42,0.0,2787.92,0.11658458517913595
