Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2016,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,3.62,1.32,2.69,0.0,0.0,2.25,0.0,,-0.1733333333333334
2017,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,12.54,6.3,15.39,0.0,0.0,58.33,0.0,639.58,-0.15686610663466488
2018,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,43.21,19.61,41.46,0.0,0.0,170.65,0.0,1076.34,-0.10465865807207735
2019,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,97.74,41.66,98.62,0.0,0.0,510.41,0.0,2163.14,-0.083344762054035
2020,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,417.4,174.17000000000002,387.95,0.0,1.7,2299.18,6.91,12635.35,-0.06349275180066695
2021,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,1260.07,555.22,1123.6799999999998,0.0,59.43,6599.67,28.06,16815.84,-0.07216045312648522
2022,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,2015.07,785.6700000000001,1753.78,0.0,93.31,6499.44,25.6,7020.29,-0.09466455378051324
2023,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,2000.9,1012.4,1326.0100000000002,341.58,95.45,3095.7,25.57,4047.14,-0.029276544483495558
2024,BICO.ST,BICO Group AB,Healthcare Equipment & Supplies,Health Care,1979.38,954.96,1362.07,360.32,99.26,3068.87,23.23,2323.3,-0.024769574075870746
