Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,46204.49,28599.59,15872.86,0.0,1221.63,19713.2,304.8,12162.93,0.02549755220301714
2005,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,41977.11,26310.78,14961.51,0.0,985.15,18132.45,359.3,10270.59,-0.015159733394621842
2006,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,37034.2,23287.14,14414.7,0.0,1093.97,15158.22,518.16,12008.12,-0.11237351990701955
2007,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,28030.05,0.0,29984.7,0.0,0.0,14509.45,412.29,7890.54,-0.130993436422294
2008,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,26650.16,17747.56,10310.89,82.36,1358.86,12902.12,553.36,2086.52,-0.19953134336344744
2009,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,21224.57,15717.7,7828.3099999999995,61.09,951.27,7597.14,66.35,3980.38,-0.4190806016579913
2010,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,20847.8,16182.05,5257.969999999999,0.0,0.0,7741.11,38.94,6107.73,-0.07612033341688028
2011,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,19365.84,15114.44,10027.720000000001,38.18,592.2,5672.55,39.46,3179.14,-1.1082508609053556
2012,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,15751.66,11665.77,5925.1900000000005,38.12,566.51,6243.99,40.37,4961.8,-0.376759129012342
2013,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,15767.9,11819.1,5894.71,39.82,502.87,7084.05,0.0,7982.5,-0.3400540651181176
2014,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,16783.39,12112.05,6825.67,50.14,346.79999999999995,7605.32,0.0,12348.64,-0.32227309304539453
2015,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,17956.41,12594.08,6493.810000000001,75.14,233.46,9877.47,0.0,21761.97,-0.13057999669955983
2016,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,15978.43,11605.56,6245.360000000001,58.52,235.92,9556.82,0.0,20408.19,-0.2144949889189081
2017,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,17247.86,12036.92,5898.57,51.32,317.23,11493.21,0.0,23278.25,-0.08296550746049186
2018,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,18666.19,13196.24,6160.29,60.49,176.67,13106.86,0.0,17129.89,-0.06153418896669387
2019,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,19018.38,13682.44,6427.7300000000005,63.01,149.64,13166.71,0.0,20238.75,-0.08949995860773115
2020,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,20261.52,13140.23,6695.57,70.77,119.03,14496.94,0.0,31621.21,0.02603721888895185
2021,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,21177.96,14846.22,6538.0199999999995,60.97,71.14,17013.51,1463.68,30897.66,-0.011714443592342747
2022,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,25028.5,18414.06,6573.05,61.57,39.37,21828.25,1815.88,33146.02,0.002689462458546718
2023,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,22152.04,16306.89,7255.110000000001,83.27,136.89,21218.02,1740.39,28814.29,-0.06374918820597762
2024,METSB.HE,Metsa Board Oyj,Containers & Packaging,Materials,22525.77,17332.97,7861.82,85.99,196.37,20509.8,1938.02,18269.73,-0.1238160320244906
