Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2015,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,124.75,209.12,6.369999999999999,0.0,0.0,244.23,-0.76,,-0.37269478785887383
2016,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,132.59,170.01000000000002,29.810000000000002,0.0,0.0,375.38,0.47,,-0.17887455101769326
2017,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,126.76,82.41,18.39,0.0,0.0,754.29,8.81,,0.03401913248591274
2018,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,116.87,47.480000000000004,27.81,0.0,0.0,957.51,0.0,,0.043425133941159884
2019,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,174.3,47.0,62.449999999999996,0.0,33.04,2098.96,0.0,4549.83,0.0151551244425811
2020,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,220.15,36.95,68.47,0.0,47.39,3351.68,0.0,9120.86,0.020091416841703263
2021,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1255.46,955.51,110.03999999999999,0.0,75.77,4124.8,0.0,18251.95,0.027671644685802962
2022,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1335.9,1004.2099999999999,125.22999999999999,0.0,129.79,4847.8,18.17,4771.18,0.015756365123500593
2023,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1089.63,643.54,158.45,0.0,344.77,5080.03,54.87,5777.98,-0.01112582523515547
2024,KFASTb.ST,K-Fast Holding AB,Real Estate Operations,Real Estate,1173.21,611.01,176.35,0.0,435.99,5360.9,92.73,4304.43,-0.009193876372251142
