Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,352.15,0.0,328.25,0.0,0.0,110.12,1.87,235.94,0.21341191177783708
2005,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,462.27,70.67,348.21999999999997,0.0,0.64,171.53,4.66,552.91,0.24257903399738914
2006,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,662.01,121.94,480.96999999999997,0.0,1.12,219.67,8.12,662.21,0.25453268361209874
2007,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,851.25,152.76,613.0900000000001,0.0,2.61,256.6,23.58,619.22,0.295488614462131
2009,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,1140.1,185.89,839.8100000000001,0.0,7.51,451.49,0.0,697.29,0.23674942966621598
2010,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,1426.37,237.69,1060.3,0.0,7.15,618.85,2.83,1092.06,0.19500386050701304
2011,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,1613.28,213.68,1249.68,0.0,9.61,701.83,3.57,714.04,0.19890842075418175
2012,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,1659.72,236.28,1323.11,0.0,10.64,726.77,3.77,705.78,0.1227721959098751
2013,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,1780.6,236.56,1460.2099999999998,0.0,7.07,735.47,5.85,958.79,0.10354502778826978
2014,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,1865.35,226.17,1549.4199999999998,0.0,15.46,754.1,10.83,969.43,0.09713307099996075
2015,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,2108.72,290.8,1712.24,0.0,17.05,773.26,13.95,1087.36,0.11258749253693402
2016,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,2382.44,380.32,1805.16,0.0,11.6,791.84,8.8,1609.81,0.2315147881694645
2017,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,2646.97,442.79,1937.76,0.0,7.8100000000000005,939.28,12.54,2978.07,0.27170053161311997
2018,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,2887.42,479.74,2118.2799999999997,0.0,5.54,1065.03,14.55,2881.06,0.26293558606124656
2019,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,3103.63,518.15,2295.0200000000004,0.0,12.92,1148.7,15.03,3764.16,0.23849174636728412
2020,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,3458.43,652.25,2477.55,0.0,5.42,1598.47,14.84,6392.24,0.20033967433413272
2021,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,4822.46,989.56,3469.45,0.0,13.8,3784.72,7.53,7919.64,0.09220119981541308
2022,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,6493.05,1615.0,4453.1900000000005,0.0,55.51,3940.56,19.94,5257.79,0.09325842696629205
2023,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,7063.92,1581.47,5175.14,0.0,81.34,4179.03,14.83,4321.22,0.05388115006223372
2024,KNOW.ST,Knowit AB (publ),Software & IT Services,Information Technology,6524.8,1262.84,5058.62,0.0,60.28000000000001,4254.81,-0.89,3888.66,0.033630157595817535
