Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,137.54,0.0,207.23,158.32,10.92,461.63,0.0,2016.08,0.16833827957455103
2005,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,189.78,0.0,213.76000000000002,171.61,0.0,436.87,0.0,1448.92,0.33792661432462745
2006,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,71.57,0.0,272.99,185.91,11.04,725.82,0.0,4371.13,-0.036579317186079215
2007,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,123.91,0.0,396.54,215.59,10.29,1193.13,0.0,5286.93,-0.05643140311617343
2008,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,73.77,0.0,478.16999999999996,239.51,10.73,1101.24,0.0,2793.47,-0.15947477389124984
2009,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,99.17,0.0,516.35,254.47,13.58,1308.61,0.0,2092.77,-0.13471546144382207
2010,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,180.19,0.0,11.46,1038.97,0.0,2437.99,-0.1844615340192691
2011,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,400.22,0.0,9.79,333.67,0.0,452.28,-1.2287889231875806
2012,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,121.25,0.0,412.36,0.0,6.79,79.79,0.0,90.4,-3.7335505702468983
2013,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,30.12,0.0,40.19,0.0,2.43,98.32,0.0,85.1,-0.12713588283157035
2014,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,14.87,0.0,2.25,94.35,0.0,77.21,-0.18145204027556966
2015,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,7.78,0.0,0.3,93.13,0.0,79.28,-0.08676044239235478
2016,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,9.53,0.0,0.49,87.28,0.0,90.37,-0.11480293308890925
2017,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,4.02,0.0,0.5,97.03,0.0,136.74,-0.04658353086674224
2018,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,0.0,0.0,6.83,0.0,0.52,93.56,0.0,140.09,-0.07855921333903378
2019,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,7031.87,5599.03,1158.57,0.0,46.370000000000005,316.8,63.28,2653.78,0.5996106082929914
2020,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,7672.45,5890.53,1406.81,0.0,51.8,467.87,85.46,8163.74,0.5842987005945821
2021,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,9979.44,7803.54,1435.16,0.0,62.46,750.94,102.6,16285.47,0.7946669166061349
2022,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,13876.02,11145.33,1701.93,0.0,85.49999999999999,1363.7,136.79,7617.94,0.6286346460156352
2023,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,12769.3,9911.6,1892.8899999999999,0.0,151.60999999999999,1529.07,117.04,9992.13,0.4940131582944026
2024,NTGNT.CO,NTG Nordic Transport Group AS,Freight & Logistics Services,Industrials,14572.44,11498.08,2257.8599999999997,0.0,151.14000000000001,1985.23,135.72,9168.01,0.3137084796907051
