Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,22.61,1.14,26.67,0.0,0.3,29.28,0.0,104.45,-0.1878415300546449
2005,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,48.42,0.66,33.9,0.0,0.0,37.2,0.0,379.5,0.37258064516129047
2006,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,45.21,1.2,37.55,0.0,0.43,47.04,0.0,320.31,0.1281887755102041
2007,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,59.84,1.64,36.37,1.73,0.08,45.71,0.0,295.87,0.5136731568584556
2008,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,60.81,1.28,40.220000000000006,2.99,0.05,44.05,0.0,200.52,0.5051078320090805
2009,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,45.04,1.23,41.67,2.06,0.02,32.91,0.0,141.11,0.12701306593740516
2010,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,44.86,1.19,41.32,2.6,0.01,31.84,0.0,117.25,0.15515075376884432
2011,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,50.41,1.67,43.92,2.85,0.0,35.08,0.0,77.18,0.21864310148232596
2012,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,57.68,1.85,55.3,1.63,0.01,35.14,0.0,81.96,0.061183836084234604
2013,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,55.3,1.54,48.2,2.35,0.0,42.91,0.0,95.62,0.18433931484502442
2014,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,59.15,1.6,53.78,0.0,0.19,48.65,0.0,149.58,0.07358684480986631
2015,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,69.07,1.85,60.64,0.0,0.0,59.69,0.0,180.31,0.11023622047244092
2016,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,80.44,2.4,72.38,0.0,0.0,58.25,0.0,338.08,0.09716738197424887
2017,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,77.96,2.16,77.71,0.0,0.01,59.38,0.0,392.72,-0.03233411923206461
2018,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,85.13,2.08,82.7,0.0,0.01,57.15,0.0,377.01,0.005949256342957031
2019,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,88.7,2.13,67.89,0.0,0.31,62.01,0.0,710.31,0.2962425415255605
2020,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,96.97,2.2,45.79,0.0,0.13,83.31,0.0,1509.42,0.5863641819709517
2021,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,98.32,1.97,51.769999999999996,0.0,0.1,36.83,0.0,1126.94,1.2077111050773826
2022,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,111.95,2.28,75.7,0.0,0.19,62.62,0.0,707.14,0.5394442670073459
2023,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,131.57,2.59,89.53,0.0,0.21,78.35,0.0,595.73,0.5008296107211231
2024,CONTX.OL,ContextVision AB,Healthcare Equipment & Supplies,Health Care,132.89,3.4,107.86,0.0,0.21,96.91,0.0,425.52,0.2210298214838508
