Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,526.37,239.9,238.97000000000003,0.0,2.67,212.03,0.21,395.93,0.2112231436110064
2005,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,517.97,233.23,234.21,0.0,1.96,210.49,0.21,540.07,0.23051732320835308
2006,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,630.39,297.86,276.17,0.0,0.0,263.33,0.18,586.0,0.21388182611665577
2007,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,685.42,327.99,286.3,0.0,3.69,302.41,0.21,1721.92,0.22285374396933427
2008,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,825.57,396.4,356.31,0.0,12.72,318.44,1.39,1337.94,0.1880373948660228
2009,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,727.63,328.73,341.81,0.0,8.23,313.66,1.37,1075.54,0.15509634003110803
2010,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,678.4,295.93,308.1,0.0,4.7,367.85,1.46,1090.84,0.18864910238011412
2011,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,690.82,306.83,320.03999999999996,0.0,5.82,303.0,1.57,1152.43,0.19085924418032013
2012,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,702.54,324.26,327.23,0.0,3.68,300.88,1.66,991.33,0.1565743372777152
2013,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,726.29,338.29,341.22999999999996,0.0,3.26,337.35,1.85,834.97,0.1282724056603773
2014,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,805.27,393.07,372.83000000000004,0.0,4.65,392.69,3.05,707.14,0.08773437105170048
2015,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,764.9,370.86,365.49,0.0,3.76,410.28,3.32,771.47,0.05993713733075425
2016,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,719.4,349.78,363.76,0.0,2.81,495.21,2.79,762.65,0.006124497991967899
2017,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,707.06,329.97,369.36,0.0,2.05,516.85,2.89,1008.06,0.010928541193673577
2018,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,840.97,414.1,436.89,0.0,4.03,488.81,0.0,768.91,-0.02874327448292789
2019,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1056.88,512.48,570.58,0.0,4.03,475.95,0.5,800.66,-0.06340644348829877
2020,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1102.72,512.05,649.37,0.0,4.78,463.51,0.68,727.79,-0.1367543462806177
2021,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1077.52,498.49,629.33,0.0,5.039999999999999,455.07,2.28,689.25,-0.12100142123100485
2022,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1347.92,682.11,731.38,0.0,12.58,397.79,3.75,498.69,-0.194625691089306
2023,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1325.56,606.2,763.39,0.0,25.400000000000002,386.51,6.03,403.22,-0.17687369440057088
2024,REBL.HE,Rebl Group Oyj,Media & Publishing,Communication Services,1324.96,575.11,828.3199999999999,0.0,22.090000000000003,493.1,5.15,164.97,-0.2018263923733064
