Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
1997,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,2873.16,752.0,1624.8600000000001,0.0,33.2,238.84,0.0,2839.03,1.9389549489197777
2005,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3086.64,0.0,3068.44,0.0,0.0,996.44,0.23,1759.35,0.018260808492279106
2006,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3248.6,905.38,2234.11,0.0,0.0,1165.08,0.25,1953.98,0.09363013052096804
2007,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3513.39,968.27,2185.18,0.0,4.1,1232.68,0.31,3524.38,0.28859925871256054
2008,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3840.18,1062.57,2590.77,0.0,0.0,1389.72,0.0,2870.72,0.13444434850185627
2009,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4171.58,1196.62,2821.4300000000003,0.0,31.17,1368.65,0.0,3004.16,0.08940196544039727
2010,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4632.72,1293.0,3210.74,0.0,17.73,1290.45,0.0,2704.09,0.08621023673912237
2011,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3949.06,1101.03,2772.44,0.0,17.14,1286.61,0.0,1846.59,0.04542946191930709
2012,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,3860.19,1118.07,2723.4300000000003,0.0,11.21,1188.32,0.0,1355.52,0.006294600780934092
2013,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4473.55,1175.98,3027.4,0.0,49.19,1575.9,0.0,1604.72,0.1402246335427375
2014,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4407.27,1237.61,3060.1899999999996,0.0,49.3,1928.0,0.0,1544.35,0.031208506224066995
2015,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4745.14,1370.32,3142.2599999999998,0.0,45.62,2166.73,0.0,2146.18,0.08627747804294991
2016,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4826.13,1409.01,3309.3700000000003,0.0,41.8,2023.96,0.0,1984.84,0.03258463606000096
2017,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4792.0,1314.63,3399.0,0.0,0.0,2206.29,0.0,1727.82,0.03552116902129815
2018,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4779.6,1303.88,3388.3500000000004,0.0,32.64,2329.29,0.0,1487.34,0.02349643024269193
2019,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4887.01,1310.36,3409.2899999999995,0.0,32.49,2313.52,0.0,2019.29,0.05829644870154614
2020,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,2024.54,544.74,2296.91,0.0,31.09,2034.48,0.0,1798.97,-0.41691242971176906
2021,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,2623.75,636.12,2137.01,0.0,36.58,2697.09,0.0,1989.48,-0.0689483851113608
2022,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,4993.39,1185.01,3664.03,0.0,51.480000000000004,3045.68,0.0,2273.66,0.03049236952010714
2023,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,5605.6,1297.02,3786.1099999999997,0.0,119.78,3615.0,0.0,3643.28,0.11139419087136937
2024,VIK1V.HE,Viking Line Abp,Passenger Transportation Services,Industrials,5579.73,1191.01,4094.74,0.0,120.85,3783.08,0.0,4168.33,0.04576429787369011
