Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,6438.17,3762.8700000000003,1783.44,0.0,0.0,2821.1,171.16,2522.48,0.29805565024429687
2005,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,6750.87,4037.2799999999997,1836.76,0.0,0.0,3000.79,108.64,3272.54,0.28199058991519355
2006,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,8116.89,5029.82,1992.38,0.0,0.0,3480.63,122.97,6003.69,0.30377677877677894
2007,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,8938.39,5563.5199999999995,2119.3,0.0,0.0,3763.95,123.06,6724.22,0.32301692046071395
2008,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,9053.29,5979.12,2105.48,0.0,0.0,4454.16,92.05,4164.6,0.2130763867045299
2009,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,7686.11,4897.58,1991.32,0.0,0.0,4058.73,52.49,3188.39,0.1939108099298991
2010,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,10607.74,7056.5599999999995,2350.0,0.0,0.0,6625.22,60.12,6490.33,0.17967373387142618
2011,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,12161.96,8155.42,2579.02,0.0,0.0,7186.81,60.02,5488.43,0.19698544053054906
2012,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,11751.0,8281.09,2517.81,0.0,0.0,6774.1,53.46,3736.49,0.13944952515979353
2013,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,12669.81,8632.76,2908.9399999999996,0.0,0.0,7002.07,61.4,7257.95,0.15971045392703584
2014,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,14328.58,9602.689999999999,3290.41,0.0,0.0,7376.19,62.4,9076.28,0.19297743255106162
2015,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,16160.05,10106.65,3810.0299999999997,0.0,104.01,8336.05,63.68,21123.13,0.25469390087538524
2016,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,17207.13,10071.93,4123.23,0.0,83.72,8114.41,58.93,23666.83,0.3582684679702547
2017,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,17975.14,10386.91,4197.9,0.0,80.17,8683.88,64.82,24980.55,0.3783602135174369
2018,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,20250.86,11881.41,4519.92,0.0,176.65,12173.82,106.15,20397.88,0.2990951932292995
2019,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,21881.65,12109.29,4979.82,0.0,336.3,13540.5,105.41,25108.78,0.3265623179399542
2020,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,20102.72,11305.35,4866.320000000001,0.0,391.37,14799.14,125.31,22718.13,0.23717322916422384
2021,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,24981.75,14734.29,5585.67,0.0,405.90999999999997,15411.89,145.42,27552.39,0.27356143189278864
2022,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,36472.06,21950.010000000002,7771.33,0.0,494.03,18364.12,160.77,21200.3,0.3377450554362264
2023,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,41814.93,26036.319999999996,10380.220000000001,0.0,0.0,20767.79,138.05,19619.62,0.25822401778641774
2024,DFDS.CO,DFDS A/S,Freight & Logistics Services,Industrials,46361.6,27310.86,12130.71,0.0,1280.85,21799.7,118.36,12212.72,0.2572846319427905
