Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2021,HSHP.OL,Himalaya Shipping Ltd,Freight & Logistics Services,Industrials,0.0,0.0,8.63,0.0,0.0,809.34,0.0,,-0.010663009365655967
2022,HSHP.OL,Himalaya Shipping Ltd,Freight & Logistics Services,Industrials,0.0,0.0,19.21,0.0,0.0,884.62,0.0,1590.03,-0.021715538875449348
2023,HSHP.OL,Himalaya Shipping Ltd,Freight & Logistics Services,Industrials,387.61,186.92,46.37,0.0,143.51,1562.88,0.0,2958.42,0.006916717854217874
2024,HSHP.OL,Himalaya Shipping Ltd,Freight & Logistics Services,Industrials,1327.72,540.62,71.32,0.0,501.05,1758.49,0.0,2410.11,0.12211044703125976
