FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,28,510025.93,0.17209805968191885,0.16806260916213875,0.14144156226277232,0.06375777944429409,0.06832688091549093,0.07201229981369775
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,28,1076166.18,0.25938956070232455,0.24255628357407982,0.22644611054700395,0.2524123288239518,0.011246769659475445,0.07457730919851427
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,28,2897313.15,0.44630083586189245,0.39190200958738347,0.41077522976301656,0.8228949481384253,0.0007263086907366639,0.07956982797730372
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,28,1108700.78,-0.10219540291745773,-0.05624464326232626,-0.131665670441765,0.002552078920878285,0.7994035093149469,0.07090201929996143
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,28,2822834.74,0.44872822352755326,0.3896429044450465,0.40777458371605346,0.8302722079373431,0.0025055326462406244,0.08733838434862297
2015,Method1_ObservedQuality,1,Q1,Observed Quality,32,1240088.07,-0.06652648887135583,-0.012961469043329493,-0.10904331105685458,0.0028270796725726037,0.7810677865283598,0.07680023832238356
2015,Method1_ObservedQuality,2,Q2,Observed Quality,32,621762.9,0.11112372395688386,0.12515524898109306,0.08219575141283982,0.0045803708603496755,0.21079403867531954,0.05643672090818273
2015,Method1_ObservedQuality,3,Q3,Observed Quality,31,500995.19,0.19038895898633618,0.1920628923085271,0.1578725111045238,0.03331585738312156,0.05715129075993998,0.06259979210032067
2015,Method1_ObservedQuality,4,Q4,Observed Quality,32,2684541.2600000002,0.28943776634171636,0.2751733984017162,0.2571643885703794,0.22896367046780267,0.008043557529050508,0.06273372901901808
2015,Method1_ObservedQuality,5,Q5,Observed Quality,32,2310052.64,0.48572295946400407,0.4203563701673252,0.4382864236231809,0.7890389543748502,0.0031040829966340424,0.08582508232032876
2015,Method2_LatentQuality,1,Q1,Latent Quality,32,1256534.01,-0.06021495876960809,-0.018358282491105868,-0.08906844754153945,0.0002930657620928989,0.7439315669874653,0.057331076985104465
2015,Method2_LatentQuality,2,Q2,Latent Quality,32,590575.12,0.10848151426717054,0.13003529252423476,0.07130664712149098,0.005839000595667858,0.22668006696063744,0.06702239184612116
2015,Method2_LatentQuality,3,Q3,Latent Quality,31,486996.2,0.18730160999849835,0.1923576387547786,0.14536055689787655,0.04685560909530039,0.08273854508255474,0.07646100472329716
2015,Method2_LatentQuality,4,Q4,Latent Quality,32,2475008.24,0.30269417430584483,0.26848304858109096,0.2586147326609888,0.24902810653086926,0.007368147584993776,0.08174952327614002
2015,Method2_LatentQuality,5,Q5,Latent Quality,32,2548326.49,0.4717881004198091,0.4272779542727789,0.4398712759462947,0.7571332680157719,0.0002420315712343444,0.062264728734039015
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,32,1108099.55,-0.06273578198930456,-0.0039304611884311185,-0.11435039749435312,0.0049286729342968285,0.7612470316950266,0.08819758951542436
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,32,678456.05,0.11296608610303445,0.12252460226134713,0.0841089871485274,0.01353290123356888,0.2468468761577931,0.05652388439335483
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,31,581837.9299999999,0.19158208804328433,0.1868633489850819,0.1574752065894651,0.06248789702185397,0.04712104877282693,0.06563523849294185
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,32,2443433.98,0.2861051019442965,0.26778219515209967,0.2524676525465883,0.20722245874300077,0.004447130699182861,0.0643667054613818
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,32,2545612.5500000003,0.4822667110593036,0.42638426987637673,0.44676189909774605,0.7714656290646866,0.00018522410237705375,0.06976700250690035
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,31,1215609.64,-0.07069607914856596,-0.016511965282786215,-0.11299325777606956,0.0028601017205201135,0.7900087629057355,0.07657026530379459
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,31,2285134.2,0.49015389063671566,0.4262317071927223,0.4460455729183851,0.798264262881301,0.0016661270632635048,0.08033040146616165
2016,Method1_ObservedQuality,1,Q1,Observed Quality,34,1055711.03,-0.19619283161111523,-0.13668365918512865,-0.23828346756438284,0.042153586153029846,0.7146312380118133,0.07213846043611033
2016,Method1_ObservedQuality,2,Q2,Observed Quality,34,1193370.56,0.10436566311908703,0.1165578319566117,0.06867482995066322,0.08869523191445133,0.3567448795219112,0.06253010740025995
2016,Method1_ObservedQuality,3,Q3,Observed Quality,34,838125.72,0.17363724956990767,0.17145033062601406,0.1409512060505033,0.14247556065432368,0.18914769463135303,0.06354070797455273
2016,Method1_ObservedQuality,4,Q4,Observed Quality,34,1188335.06,0.26042657895718074,0.24195500053451985,0.2213316366681849,0.35135622773295566,0.10258336126551201,0.07013901845587675
2016,Method1_ObservedQuality,5,Q5,Observed Quality,34,4504676.0,0.4981612130059607,0.43654998362930797,0.45969672677050066,0.783174497867447,0.026261608315554057,0.06810384869924485
2016,Method2_LatentQuality,1,Q1,Latent Quality,34,1149267.28,-0.19212896623766684,-0.1397412499080582,-0.22298885505536914,0.023255474154177534,0.7018559077317477,0.05795912152133357
2016,Method2_LatentQuality,2,Q2,Latent Quality,34,1099814.31,0.10030179774563865,0.11961542267954123,0.05338021744164951,0.10759334391330365,0.36952020980197686,0.07670944631503672
2016,Method2_LatentQuality,3,Q3,Latent Quality,34,907416.03,0.17577009780037114,0.17113626395576337,0.13900119932492946,0.15078340560728842,0.19370660348363603,0.07015083170359408
2016,Method2_LatentQuality,4,Q4,Latent Quality,34,1578371.95,0.26127056773237917,0.2396795889990651,0.22012933869006895,0.3489190739038838,0.10773272157511983,0.07079743035131932
2016,Method2_LatentQuality,5,Q5,Latent Quality,34,4045348.8000000003,0.4951843760002989,0.4391394618350134,0.46284903147419043,0.7773038067435541,0.016553339153663228,0.060835313074760936
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,34,1136501.72,-0.19020017830974165,-0.12673859408159177,-0.24297629626770037,0.06817104562313785,0.6977438274121265,0.08476053243169704
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,34,937010.06,0.10477499807611917,0.11192265957229919,0.06621536093440021,0.10262522280629816,0.4040854984112546,0.07035762239164209
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,34,1073981.84,0.1740550040168176,0.1681612943317924,0.14447738518267453,0.14030993562693236,0.18015367925408657,0.05760999024459834
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,34,1590976.38,0.25751466926387734,0.23750255355543443,0.2216628764847797,0.32680033274037845,0.09305184255054012,0.06442447825163164
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,34,4041748.37,0.4942533799939485,0.43898157418339073,0.46299160554131513,0.7699485675254607,0.014333934118135884,0.0592995196464755
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,34,1055711.03,-0.19619283161111523,-0.13668365918512865,-0.23828346756438284,0.042153586153029846,0.7146312380118133,0.07213846043611033
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,34,4504676.0,0.4981612130059607,0.43654998362930797,0.45969672677050066,0.783174497867447,0.026261608315554057,0.06810384869924485
2017,Method1_ObservedQuality,1,Q1,Observed Quality,38,1870075.25,-0.14064169316790662,-0.07995123426343538,-0.18266115598849428,0.02316312701669562,0.6750265409993713,0.08086846418813246
2017,Method1_ObservedQuality,2,Q2,Observed Quality,38,870131.75,0.10664860163029255,0.12316248184580418,0.07129607392180687,0.051358806622893896,0.3115914690682833,0.0693099459080944
2017,Method1_ObservedQuality,3,Q3,Observed Quality,38,831365.94,0.19354038141326613,0.19322991183095156,0.1573454799346672,0.1359432738859453,0.13256792096833822,0.07085280403656966
2017,Method1_ObservedQuality,4,Q4,Observed Quality,38,1934211.17,0.28583415318631394,0.2686016016489108,0.25017362091215745,0.3387200805457111,0.04905593971712266,0.07034766244852332
2017,Method1_ObservedQuality,5,Q5,Observed Quality,38,3017292.67,0.5255785506762782,0.46198300700755857,0.4852026979625382,0.812038447163974,0.013344830637862909,0.0793189371480988
2017,Method2_LatentQuality,1,Q1,Latent Quality,38,1978229.77,-0.13547817609715218,-0.08450515222874008,-0.16658592740420272,0.011752282252634668,0.6602144811101273,0.06458809687149061
2017,Method2_LatentQuality,2,Q2,Latent Quality,38,750310.16,0.10157463352662734,0.12745418905073133,0.056854660604344284,0.058443166727139215,0.3206580410021287,0.083579470243157
2017,Method2_LatentQuality,3,Q3,Latent Quality,38,843033.01,0.19345083244617686,0.19349212259132914,0.15571166466783823,0.14026975854576093,0.1383134089237367,0.07286364701814892
2017,Method2_LatentQuality,4,Q4,Latent Quality,38,1771119.68,0.29318882358249687,0.2643497139812096,0.2464908143915595,0.354648142382502,0.058382053599670705,0.08739278899374098
2017,Method2_LatentQuality,5,Q5,Latent Quality,38,3180384.16,0.5182238802800953,0.46623489467525975,0.4888855044831361,0.7961103853271831,0.004018716755314865,0.06227381060288115
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,38,1628313.6099999999,-0.13760181486705733,-0.072074976629554,-0.1878239922745001,0.03653992830560421,0.6669907316900844,0.09132505256448706
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,38,873636.22,0.11177554070628656,0.12310646467910528,0.07183863231892756,0.07798094038841782,0.345532997245366,0.07622154756016104
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,38,1046520.27,0.19155291633828142,0.18659091862598998,0.1596352119535345,0.127516358106824,0.12020648955008371,0.06673539119932653
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,38,1804417.41,0.28348701888071814,0.2634349712689568,0.24828598407041005,0.3141008813988279,0.043146792995358486,0.06988198369920619
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,38,3170189.27,0.5217463326800154,0.46596839012529156,0.48942088067430345,0.8050856270355461,0.0057096899100858335,0.06653383870623783
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,38,1870075.25,-0.14064169316790662,-0.07995123426343538,-0.18266115598849428,0.02316312701669562,0.6750265409993713,0.08086846418813246
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,38,3017292.67,0.5255785506762782,0.46198300700755857,0.4852026979625382,0.812038447163974,0.013344830637862909,0.0793189371480988
2018,Method1_ObservedQuality,1,Q1,Observed Quality,40,1085283.89,-0.12093495470126266,-0.048059565344368366,-0.169696613825327,0.017507172506672462,0.732194182306355,0.09598505054824721
2018,Method1_ObservedQuality,2,Q2,Observed Quality,40,1264124.66,0.10485249987832937,0.12102610945455754,0.062975538228131,0.04149761740519083,0.40261912358412505,0.07682456329487343
2018,Method1_ObservedQuality,3,Q3,Observed Quality,40,1540283.79,0.1815311599116689,0.1820658101447375,0.1458756275227122,0.0910184926310861,0.1464756617904258,0.06775184841865825
2018,Method1_ObservedQuality,4,Q4,Observed Quality,40,2446564.26,0.2688450993060316,0.25496345155930517,0.23909067536007095,0.2532761787028632,0.034770709061550595,0.06100093784787587
2018,Method1_ObservedQuality,5,Q5,Observed Quality,40,3807910.44,0.48944665558065575,0.42429102085250514,0.44517229306228234,0.8117020509028421,0.012504520148664816,0.08297674869813348
2018,Method2_LatentQuality,1,Q1,Latent Quality,40,1088736.8699999999,-0.11433851580802205,-0.05295049266988453,-0.14906991813128048,0.0063266698956288255,0.7158809408881317,0.07152856538280691
2018,Method2_LatentQuality,2,Q2,Latent Quality,40,1437080.36,0.10506930235158171,0.12508088886647406,0.05942702308021277,0.04275698918378611,0.382762123797034,0.0806833636730111
2018,Method2_LatentQuality,3,Q3,Latent Quality,40,1387072.34,0.17484762740328166,0.18278200482354617,0.12767756883717626,0.10647735491700647,0.18651183844319805,0.0900168746177222
2018,Method2_LatentQuality,4,Q4,Latent Quality,40,2243872.75,0.2715009169944665,0.24984679702105636,0.23327941435878138,0.25521806269229813,0.04021110546126671,0.07401480792959583
2018,Method2_LatentQuality,5,Q5,Latent Quality,40,3987404.7199999997,0.4866611290341152,0.429527628625545,0.4521034322029795,0.8042224354599352,0.003198188301490825,0.06829553720465217
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,40,1258008.24,-0.11618190185658046,-0.039611566288423695,-0.17449489516289435,0.03028473021964343,0.7067735220269242,0.10877613412036502
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,40,955159.4099999999,0.10609550861562808,0.11925615683447459,0.06456261597392211,0.05005193849799942,0.438099725429411,0.07619148353186914
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,40,1724603.65,0.1799109304732157,0.17576935660762125,0.146430550274533,0.09399214212994803,0.14676295523937272,0.06663702118077236
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,40,2219235.52,0.2658204370144318,0.24944932198515013,0.23472263652297953,0.23309186245150254,0.032927102836886525,0.06301912079410305
2018,Method3_ConservativeQuality,5,Q5,Conservative Quality,40,3987160.2199999997,0.48809548572872774,0.4294235575279147,0.4521966127393292,0.8075808388495613,0.00400089135852678,0.06991538918067867
2018,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,40,1085283.89,-0.12093495470126266,-0.048059565344368366,-0.169696613825327,0.017507172506672462,0.732194182306355,0.09598505054824721
2018,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,40,3807910.44,0.48944665558065575,0.42429102085250514,0.44517229306228234,0.8117020509028421,0.012504520148664816,0.08297674869813348
2019,Method1_ObservedQuality,1,Q1,Observed Quality,46,862389.05,-0.16772918952430077,-0.0644588036747197,-0.2223471673534054,0.015117123732579474,0.7468358409053399,0.10691160614633032
2019,Method1_ObservedQuality,2,Q2,Observed Quality,45,1366681.1099999999,0.0911218047423081,0.10757604782083931,0.04992804469900192,0.0389999935320034,0.3502316845873859,0.07785240638415383
2019,Method1_ObservedQuality,3,Q3,Observed Quality,45,1301590.3,0.16546241459764,0.16587439253204603,0.13490361011946503,0.0709062741688263,0.13482795218267504,0.06424038358459652
2019,Method1_ObservedQuality,4,Q4,Observed Quality,45,1787406.25,0.2652531377960495,0.24563650665592243,0.22577524444338956,0.2932767500835819,0.04655028228546129,0.07635156906029368
2019,Method1_ObservedQuality,5,Q5,Observed Quality,45,4533868.5200000005,0.4949389529327122,0.43116449760570374,0.4550493523695267,0.8386245153265282,0.007371673661639862,0.08029974005605063
2019,Method2_LatentQuality,1,Q1,Latent Quality,46,944728.48,-0.15753915202682514,-0.06934475605044403,-0.19565469331446406,0.004020450259333919,0.7207220106166681,0.0788245479646422
2019,Method2_LatentQuality,2,Q2,Latent Quality,45,1414528.7,0.0862437546912625,0.11199410124915116,0.03440076893047676,0.04571903279721691,0.35502063369995024,0.09240831704068396
2019,Method2_LatentQuality,3,Q3,Latent Quality,45,1290799.76,0.16316909365818222,0.16629557367064088,0.12201446109640107,0.08951332140065203,0.16105256559451617,0.08672512520584653
2019,Method2_LatentQuality,4,Q4,Latent Quality,45,1682829.19,0.2633053541411915,0.24261545967416953,0.22311831070221547,0.28522379777965845,0.04624945891939358,0.07739350890639897
2019,Method2_LatentQuality,5,Q5,Latent Quality,45,4519049.1,0.49364162480287616,0.43434083911573484,0.45883707077359426,0.8326946473505079,0.003353072131722116,0.0709283629623353
2019,Method3_ConservativeQuality,1,Q1,Conservative Quality,46,906293.05,-0.16133688504088511,-0.05214855383622341,-0.22986081630296282,0.03194732628333499,0.7172782278789754,0.12606241176044006
2019,Method3_ConservativeQuality,2,Q2,Conservative Quality,45,1325737.99,0.087714114992843,0.0985896068445813,0.05417724085143999,0.03613650358447044,0.4028661175683501,0.06788993268720112
2019,Method3_ConservativeQuality,3,Q3,Conservative Quality,45,1289553.02,0.17007200778050272,0.16490545601271783,0.1343382143464399,0.10288779637662775,0.13120091533677453,0.07042776115144998
2019,Method3_ConservativeQuality,4,Q4,Conservative Quality,45,1811302.07,0.2588142067983296,0.23983173169545913,0.22598434458612324,0.25288437874745034,0.031775936551710085,0.06992166321190722
2019,Method3_ConservativeQuality,5,Q5,Conservative Quality,45,4519049.1,0.49364162480287616,0.43434083911573484,0.45883707077359426,0.8326946473505079,0.003353072131722116,0.0709283629623353
2019,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,45,849798.56,-0.17269564605488585,-0.0671348127182527,-0.22851944948886097,0.015453059815525683,0.7523210818143474,0.10914010346970623
2019,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,45,4533868.5200000005,0.4949389529327122,0.43116449760570374,0.4550493523695267,0.8386245153265282,0.007371673661639862,0.08029974005605063
2020,Method1_ObservedQuality,1,Q1,Observed Quality,49,1043830.17,-0.15981703882029458,-0.0678483764056074,-0.21112521225059006,0.0172915265642585,0.727092250499915,0.10557470957142244
2020,Method1_ObservedQuality,2,Q2,Observed Quality,48,1629511.57,0.09492521446811403,0.11036001644075662,0.053158684401722896,0.05123808583015565,0.35605222404468856,0.08275045034971637
2020,Method1_ObservedQuality,3,Q3,Observed Quality,49,2065969.68,0.15892211090912436,0.16243974057826702,0.12223708853383286,0.08595444676370326,0.17677060432924208,0.07408131214939379
2020,Method1_ObservedQuality,4,Q4,Observed Quality,48,2614438.56,0.2605900410646979,0.24394118394572448,0.2247101713446578,0.29127991849327034,0.05608570510169545,0.07331227701880363
2020,Method1_ObservedQuality,5,Q5,Observed Quality,49,5153927.59,0.5005724133387313,0.4350173066866527,0.4591444544941178,0.8204526134464899,0.012099183277427353,0.0840779322927044
2020,Method2_LatentQuality,1,Q1,Latent Quality,49,1185752.68,-0.13747540551120646,-0.07258106894535125,-0.1722368332574142,0.00674715960713057,0.6966670729928606,0.07179510721887339
2020,Method2_LatentQuality,2,Q2,Latent Quality,48,1433496.1,0.07986934325704764,0.11335623713265292,0.03489067498143484,0.04739787562830372,0.3525741190590215,0.08956050462718619
2020,Method2_LatentQuality,3,Q3,Latent Quality,49,2041512.55,0.15145507295992083,0.16421341544293908,0.10058388939077706,0.10284389154643261,0.21272575968971053,0.1021923065534083
2020,Method2_LatentQuality,4,Q4,Latent Quality,48,2716692.88,0.26735457639206484,0.2397108414774001,0.22147275825840515,0.3098821840505373,0.06243364600209081,0.09036638039283323
2020,Method2_LatentQuality,5,Q5,Latent Quality,49,5130223.36,0.4938199429261441,0.43918525997945007,0.4629758109769355,0.7996467467012982,0.0037579375891775143,0.06636940621528031
2020,Method3_ConservativeQuality,1,Q1,Conservative Quality,49,1236622.51,-0.14926047560587938,-0.0513128786417096,-0.21860496557627468,0.04584146720656089,0.6924938673557268,0.1329144037821353
2020,Method3_ConservativeQuality,2,Q2,Conservative Quality,48,1455396.44,0.09077499883814523,0.10255045016893775,0.05069231851638448,0.0591489743724111,0.4218007743459778,0.07841172602595263
2020,Method3_ConservativeQuality,3,Q3,Conservative Quality,49,1930150.18,0.15697002097472504,0.15526367891692675,0.1288693571321795,0.0821354500091554,0.16455409361423737,0.06235803577027817
2020,Method3_ConservativeQuality,4,Q4,Conservative Quality,48,2752363.36,0.2607920364327824,0.23799586420848853,0.22385042215607232,0.27372931553632024,0.04555816437316185,0.07737104342279146
2020,Method3_ConservativeQuality,5,Q5,Conservative Quality,49,5133145.08,0.49583558439688785,0.4391320446337816,0.46325017439591176,0.805164655107824,0.0048200269429004615,0.06873575895394889
2020,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,48,1013694.3200000001,-0.1642820552722819,-0.07064282337663065,-0.21623771117187165,0.01759823502819264,0.7315370898837448,0.10665077034239107
2020,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,48,5072828.7700000005,0.5043277033938288,0.4378153994385934,0.46258379893885887,0.8271265802281046,0.012192154555570807,0.0845274882750202
2021,Method1_ObservedQuality,1,Q1,Observed Quality,53,1881855.61,-0.188555220882341,-0.0892585931647684,-0.2466629487610063,0.008346138108630446,0.7453778194996181,0.12115683044063574
2021,Method1_ObservedQuality,2,Q2,Observed Quality,52,1689387.8699999999,0.07306047363108303,0.08634660082067634,0.038909560119508205,0.019279394930643252,0.2748356140365362,0.07400939680537605
2021,Method1_ObservedQuality,3,Q3,Observed Quality,52,3179620.2399999998,0.15902175565839347,0.15746556585624397,0.12370091800257982,0.06640797999008013,0.08547193549991167,0.07759040261914342
2021,Method1_ObservedQuality,4,Q4,Observed Quality,52,2864640.78,0.24463159895968795,0.22828434757102814,0.21088852358423715,0.23251512140381522,0.023011333444478525,0.07580742645672126
2021,Method1_ObservedQuality,5,Q5,Observed Quality,53,5888354.84,0.4609957080850838,0.4054761794782428,0.4238969470391881,0.8216196856574642,0.0029599177216107424,0.0819294810694597
2021,Method2_LatentQuality,1,Q1,Latent Quality,53,2451262.21,-0.17989623052539488,-0.09615845468815411,-0.22078506168704692,0.0017410342989321638,0.7099276536879172,0.08735314303173107
2021,Method2_LatentQuality,2,Q2,Latent Quality,52,1117184.41,0.06714825476506785,0.09325416390636583,0.019463550249269563,0.02335840678121234,0.30050038325294237,0.09981585106309193
2021,Method2_LatentQuality,3,Q3,Latent Quality,52,3074776.29,0.1573651889316104,0.15703774011817284,0.11304781121947637,0.08540889841045314,0.10315616047637513,0.09384705904161049
2021,Method2_LatentQuality,4,Q4,Latent Quality,52,3107712.2,0.251484367978859,0.22656510473061028,0.21614080190847998,0.23295995262228117,0.01725458016206262,0.07949369066008737
2021,Method2_LatentQuality,5,Q5,Latent Quality,53,5752924.23,0.45303922455509266,0.40770536714550726,0.4223970900239677,0.8051438914020829,0.0015271301872060367,0.0708469893473351
2021,Method3_ConservativeQuality,1,Q1,Conservative Quality,53,1755701.47,-0.1854460561899363,-0.08234117178299151,-0.2513847967352448,0.013770010437545404,0.7315747099836738,0.13280804533794277
2021,Method3_ConservativeQuality,2,Q2,Conservative Quality,52,2065640.29,0.07770477508488785,0.08692142262894106,0.03842842410724896,0.038150582704462616,0.3164120758173047,0.0827223798562009
2021,Method3_ConservativeQuality,3,Q3,Conservative Quality,52,3177898.76,0.15790062433920202,0.1507504427142071,0.12378606233173084,0.08592905065122539,0.07227121874534771,0.07490344179674074
2021,Method3_ConservativeQuality,4,Q4,Conservative Quality,52,2548940.94,0.23876775811108322,0.22655582748168795,0.21513687685227753,0.19152921853135738,0.0094843282159081,0.06037478140801948
2021,Method3_ConservativeQuality,5,Q5,Conservative Quality,53,5955677.88,0.4601830505082932,0.4062791111908403,0.4248391194961347,0.8187405210785426,0.002194452341763186,0.079507405542993
2021,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,52,1872212.61,-0.19268139756675595,-0.09234651736724041,-0.25049809319753746,0.007956855406760856,0.750075190220546,0.12097629250219752
2021,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,52,5494185.96,0.4639257691888087,0.40766616701403174,0.426525902967185,0.8277808053441104,0.003012581486997868,0.08236058548494365
2022,Method1_ObservedQuality,1,Q1,Observed Quality,57,1903479.37,-0.23076316415597925,-0.07628287095278247,-0.29426889215752755,0.026547368897994215,0.7098315512456805,0.13939624236975776
2022,Method1_ObservedQuality,2,Q2,Observed Quality,56,1859958.04,0.08427751939676707,0.09933592711079511,0.049972347889099385,0.04856553002252268,0.314179767702525,0.07890737473231295
2022,Method1_ObservedQuality,3,Q3,Observed Quality,56,2844251.97,0.17702595852257344,0.17718564576268805,0.15153674829512162,0.0860551501610932,0.10762645505746885,0.06706178859217285
2022,Method1_ObservedQuality,4,Q4,Observed Quality,56,5449212.73,0.27178233772598137,0.2557635292819984,0.2373728243233355,0.290332443860735,0.05338104543045434,0.08285270651544598
2022,Method1_ObservedQuality,5,Q5,Observed Quality,56,7015253.65,0.5835523715026564,0.5053405597296085,0.5469758137252487,0.8181368058753259,0.006849395710342349,0.08491076609584836
2022,Method2_LatentQuality,1,Q1,Latent Quality,57,2307888.24,-0.2081387476691387,-0.08705091563694946,-0.24703604483452976,0.010504245233432742,0.6650599234997139,0.08819940024048058
2022,Method2_LatentQuality,2,Q2,Latent Quality,56,1539611.98,0.06175056588735134,0.10960657697032179,0.0069870916199672095,0.055725549313621295,0.3474430396408734,0.12362759561263136
2022,Method2_LatentQuality,3,Q3,Latent Quality,56,2739175.64,0.17751652855646688,0.1772747898064757,0.1422571167003812,0.10987737204952273,0.13063124214498334,0.08284091752525806
2022,Method2_LatentQuality,4,Q4,Latent Quality,56,5417945.45,0.27220074995918114,0.25509918614959826,0.2401599744964078,0.27963226714783146,0.04546195473841557,0.07885100625158137
2022,Method2_LatentQuality,5,Q5,Latent Quality,56,7067534.45,0.5821419188208734,0.5066054401550786,0.5483772603908548,0.8141843494244156,0.004071548475091324,0.08052418799932362
2022,Method3_ConservativeQuality,1,Q1,Conservative Quality,57,1951471.23,-0.22879063754653312,-0.07030743450365441,-0.2985830680232257,0.034341910725044625,0.7019552166986497,0.14962419740809485
2022,Method3_ConservativeQuality,2,Q2,Conservative Quality,56,1834766.83,0.08402290377623844,0.0956133315673506,0.051209604690923,0.053503062391245824,0.33688160992964666,0.07646421477150529
2022,Method3_ConservativeQuality,3,Q3,Conservative Quality,56,3067262.38,0.1807834541658822,0.17526829089941479,0.14874956619778854,0.11050911637336334,0.11418309886536933,0.07835096914935856
2022,Method3_ConservativeQuality,4,Q4,Conservative Quality,56,5151120.87,0.26768216008608364,0.2540564585918122,0.2419125176736816,0.25695967165669,0.03491739000891107,0.06798266692299955
