Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio,MethodLabel
PNDORA.CO,2019,0.9633534224958702,0.7868880258624269,0.9411575651288928,0.9999996640834546,1.1911061986879326e-12,0.0838701048037935,38731.57,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
PON1V.HE,2019,0.5919004372009061,0.5526332677551473,0.5826302289876467,0.999422830895428,7.388444179894264e-11,0.0501929095094882,6866.02,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
RBREW.CO,2019,0.3494822063503584,0.3247620534408083,0.3358372013268609,0.614354795989206,0.0019052248447576,0.0624188412396117,30383.46,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
REG1V.HE,2019,0.5927167113494194,0.5773614646223347,0.5890986112021421,0.999999909426247,4.700345662475782e-25,0.0304239174642475,2986.42,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SALM.OL,2019,0.3866621297528184,0.3197252440204859,0.3560058262886786,0.6694102863336593,0.0148252979318118,0.1044068474298402,48492.4,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SAND.ST,2019,0.3354645472572563,0.320729713383439,0.3266491405691936,0.5752880911977807,0.000304002860526,0.0488239629469337,147201.61,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SECTb.ST,2019,0.543640897755611,0.3210062990863297,0.4843230813783116,0.8546894534430001,0.010580921581018,0.1896107838122374,6014.04,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SHOTE.ST,2019,0.4948795916277383,0.4679219417436061,0.4866246478650194,0.9866270198024534,1.3373983958466406e-08,0.0471018871481288,7566.23,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SOBIV.ST,2019,0.4398398525482693,0.3499405422110351,0.4067306898678703,0.775784870141903,0.007571995316283,0.1104748362243061,51769.4,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SPGP.CO,2019,0.4235738856677485,0.3006889863779627,0.3754324360059539,0.7065503303845134,0.0268650105596803,0.1512940955730241,2984.77,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SSH1V.HE,2019,0.3764814420552125,0.2984844552222483,0.3390127128536897,0.6315355434510144,0.0282865140649079,0.1215509725869685,645.86,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TEL.OL,2019,0.3521623358736571,0.3396956649160209,0.3453813122172628,0.6735731958100545,1.722259076734061e-05,0.04235142705211,246469.22,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
THULE.ST,2019,0.3578279248560082,0.3531693738832477,0.3553697427217546,0.810181124269779,1.1854976778688597e-12,0.0249278136904567,16326.24,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TIETOS.ST,2019,0.4474892531037873,0.4301248325470597,0.4412693113479505,0.9685946834817202,5.467433430583325e-09,0.0404399391670974,17313.62,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TOM.OL,2019,0.8969232024810243,0.8211542919865567,0.8865240602764033,0.9999999999625176,1.135621562494857e-21,0.0534952545695711,28834.31,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TROAX.ST,2019,0.3792483959670028,0.3632776596761965,0.3716769046743696,0.7834422808724395,9.432252089809392e-06,0.0449428205188055,4967.12,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VAIAS.HE,2019,0.4355364740551069,0.4161333249309127,0.4282753758042675,0.940687426124664,1.4601340789090718e-07,0.0439382510658801,5956.55,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VOLVb.ST,2019,0.3737685413059659,0.3608738884334455,0.3674923249529861,0.7827081901289545,1.927294195676639e-06,0.0406346600100187,230382.28,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
ABB.ST,2019,-1.0458820948866496,-0.962868669673856,-1.0527189885578092,0.0,1.0,0.042538288875778,344347.01,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
AKSOA.OL,2019,-3.2041272344900107,-2.541204829969705,-3.2237842718355387,0.0,1.0,0.077670784900228,6875.8,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ATRAV.HE,2019,0.0724721378868165,0.0795741461139422,0.0650621523223957,0.0004689214317938,0.4116177509761146,0.0444221105703706,1790.19,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ATRLJb.ST,2019,0.0561055713422052,0.0740053271410571,0.0401536019102281,0.0081068836313393,0.498748873232407,0.0684094293023479,19286.06,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
BILL.ST,2019,0.0323554249678946,0.0329911930425674,0.0318878125097012,0.0,0.893529118792491,0.0107630017123811,21436.9,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
BONEX.ST,2019,-0.3846068945219087,-0.140200979066308,-0.4288094345711802,5.755160775011703e-05,0.992028852876958,0.1397619599377521,1022.76,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CAMX.ST,2019,-0.3057710270884943,0.013379477046858,-0.3730900127741672,0.0027583348728974,0.945578180625497,0.225368701264143,2505.73,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CAST.ST,2019,0.0704957146853074,0.0821622975676296,0.0585691537333666,0.0042855574898095,0.4383108653565535,0.0577840160308576,43550.1,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CONSTI.HE,2019,-0.1481337815705544,-0.0793661532579143,-0.1698647657994275,0.0001290752883357,0.9442627156111444,0.0827403484838888,428.21,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CONTX.OL,2019,0.005949256342957,0.0175450488873089,-0.0011924773083254,9.5179142243218e-06,0.7511983627460241,0.043547589736944,377.01,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
COOR.ST,2019,0.0780439065045269,0.0838987467181728,0.0715581287917953,0.000273307081856,0.3750969811815156,0.0413537388197676,6582.34,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CTY1S.HE,2019,0.0557613543520285,0.055961603284265,0.0555834415470614,0.0,0.5,0.0066292265944138,12590.49,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
EAST9.ST,2019,0.0017728712970879,0.0324687587604999,-0.016658335021271,0.0034976861048466,0.6763819871289324,0.0746427178359874,2028.03,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ELTEL.ST,2019,0.0034618852048479,0.0147407136290062,-0.003379822043588,5.3317478311276645e-06,0.7665651996398535,0.0425543603453046,1956.7,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ENENTO.HE,2019,0.0392461768512584,0.0454482327257344,0.0344409784023121,1.580195760797487e-06,0.608016815062786,0.0352794358216046,4936.91,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ENTRA.OL,2019,0.0330489447687471,0.0359439397455522,0.030908736040841,4.775069228912798e-13,0.7139425503083477,0.0232219404255253,21165.98,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
EPR.OL,2019,-0.0017887787671957,0.0088449464662632,-0.0080400623352803,1.414012833600431e-06,0.7988679030364692,0.0405484743523945,3865.33,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HEX.OL,2019,0.0568549277300884,0.0838818796823678,0.0326070194939004,0.0259246945002407,0.4967760897607583,0.0888407893934608,2828.75,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HKFOODS.HE,2019,-0.1873153547208612,-0.1410738209042163,-0.2003180181393406,1.5337786329894246e-07,0.992916088526314,0.0607065798208319,721.58,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
INVEST.HE,2019,0.0520712231536437,0.0751294220389535,0.0322353034271686,0.0143036012073846,0.5120261529715133,0.0781103974499897,196.4,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
LUMO.HE,2019,0.060000539307606,0.0640275842587032,0.0562826499135997,4.642368669482977e-07,0.4681178251987044,0.0308565960793728,19846.12,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MAERSKb.CO,2019,-0.0303761123992971,0.0335607005679764,-0.0625549681458691,0.0123067236436548,0.7097150893471882,0.1081621535819418,183204.6,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MCOVb.ST,2019,0.0735580224307623,0.0848784205162124,0.0616113647804368,0.0047398573247381,0.4256882734894295,0.0578392789395929,9656.99,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MEDIVIR.ST,2019,-1.0480711573056165,0.0291952713979676,-1.1366339573385198,6.12159153368097e-08,0.999990146980004,0.4369566930386021,567.65,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MEREN.ST,2019,-0.0001355835175637,0.0666026724174524,-0.0397542667946585,0.0321127634007162,0.6267093609119246,0.127195372903901,3219.4,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
METSB.HE,2019,-0.0615341889666938,-0.0514945779207776,-0.0659020843673368,1.5416001808432608e-11,0.9794374009346724,0.033558832369898,17129.89,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
METSO.HE,2019,-0.1751531291611182,-0.1325553196917253,-0.1875553567394056,1.5601281988519847e-07,0.9914833318117,0.0590848178073453,5577.18,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NCCb.ST,2019,-0.2746972282046276,-0.1341627867377313,-0.3064196390224205,6.101106254330357e-05,0.9836200726207636,0.107032726157035,14584.34,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NKT.CO,2019,-0.0245635506930333,0.0323214927123451,-0.0540560891808296,0.0104831430805094,0.7047878941833974,0.1015572942533693,3201.54,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ONCO.ST,2019,-0.3853679285410462,-0.0375017919721071,-0.4481955071438556,0.0006016281377776,0.9785741003037808,0.2041443284872992,5653.82,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ORIOLA.HE,2019,0.0386819321676171,0.0708192167633723,0.0138911404422512,0.0199013831543752,0.5496681804462409,0.0901534339418849,3554.76,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
OUT1V.HE,2019,0.0546217423331258,0.0745164486831447,0.037123298759077,0.0104916334909107,0.5039548232259382,0.0723171368731524,13180.34,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
PHO.OL,2019,-0.0258591357604627,0.0580513492591882,-0.0690729757017343,0.0277876261103575,0.6742965964822896,0.136981766375757,1045.39,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
QTCOM.HE,2019,-0.2153837677007,-0.1341400245633719,-0.2365575533473164,1.1498167618140265e-05,0.9839923704542712,0.0813835265195605,1862.24,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SCATC.OL,2019,0.0266666666666666,0.0432662894517127,0.0149478429801178,0.0009110513960829,0.6214421171247162,0.057211131630679,8369.84,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SCAb.ST,2019,0.0344423769440093,0.0454557688906728,0.0262156622932288,0.0001458891466038,0.6066008603439769,0.0470140495879946,47275.06,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SIVEH.ST,2019,-0.4202322967403522,-0.1978816430548627,-0.4580118122560152,5.874598474897574e-06,0.9975837505523408,0.122358482336297,717.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SOLTEQ.HE,2019,0.0164382293017227,0.0301336789378247,0.0074208072955891,0.0001174435739927,0.6831450911311091,0.0494350140423243,248.67,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SRV1V.HE,2019,-0.2316879456851268,-0.1701692747659686,-0.247067465921266,1.5374193695905094e-07,0.996175769322374,0.0669431641579916,1019.0,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SSABa.ST,2019,0.0685118311851122,0.0739777040617856,0.0630352274091109,4.613662493146986e-05,0.4214203805103494,0.0377971092331485,26697.37,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
STOGR.CO,2019,0.0791759256093808,0.0853106436449066,0.072293807079782,0.0004187543743212,0.3726730350319008,0.0426891113618095,10409.11,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SUBC.OL,2019,0.0383900760931049,0.0568206426955886,0.0242046221108206,0.0032589190494106,0.5666426109705786,0.0638430679533287,27590.5,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SUY1V.HE,2019,-0.0140438793896785,0.0086221710425784,-0.0264731835371244,0.0002828291981961,0.7643900759200064,0.0591584233659899,1163.43,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TIETO.HE,2019,-0.1695175140415649,-0.1498945624080452,-0.1753259839484353,7.30526750203353e-14,0.999664779160609,0.0389939768597249,17313.62,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
VEI.OL,2019,0.0251067034898317,0.0429498978656032,0.0126471715573988,0.0011837534222278,0.6240057162327851,0.0592405409046133,10987.01,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
WAWI.OL,2019,0.0342141503022499,0.046169969648951,0.0252986661808792,0.0002483472836453,0.6035683478420049,0.049127285936956,12160.54,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ALKb.CO,2019,0.0745320705065137,0.1049227250109244,0.0421270623373348,0.0583298009585641,0.4522459139694223,0.1087229909891956,12965.73,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AMBEA.ST,2019,0.1214942727566728,0.1229294313862827,0.1184291103354977,1.8512457460539977e-05,0.0859338045394757,0.0279228270569613,5734.03,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ANODb.ST,2019,0.1182538953684146,0.1349242285839172,0.0849545168713225,0.1016811896331302,0.3467634873131048,0.1109495914458013,3301.42,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ARJOb.ST,2019,0.1191807386343253,0.1292134162592312,0.0987622047329361,0.0529418952102543,0.3047761647246183,0.0795387741954006,7535.27,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BAVA.CO,2019,0.0077003898581579,0.121199343753062,-0.062964616631072,0.0882260617721466,0.5824030491513095,0.2437147347927184,5463.93,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BITTI.HE,2019,0.0623652757776167,0.116418177007492,0.0113482038972894,0.0946910743919444,0.4865804149795223,0.1602536672004813,2691.17,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CATE.ST,2019,0.1009759411964544,0.1075323698951639,0.0912396275011156,0.0053257021490553,0.298996713146869,0.0515719235055022,8111.93,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
DIOS.ST,2019,0.1076058495876346,0.1080334790772271,0.1069014694163682,0.0,0.012293113274153,0.0132254695231647,7396.8,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
DOMETIC.ST,2019,0.1312315201651957,0.132063527022759,0.1289879689013039,2.266654653193534e-06,0.0333662555520909,0.0237885447017625,15878.05,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
FIA1S.HE,2019,0.0862383521333986,0.1053967755118716,0.0628964929861138,0.039165797761223,0.4092219686115397,0.0866485230777965,8683.34,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
FORTUM.HE,2019,0.0614659697852968,0.108625972135587,0.0173292946525052,0.0783985398790783,0.4875367076647908,0.1395754383862054,162538.99,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
FSKRS.HE,2019,0.0878881738805371,0.1269387515793417,0.0393345416516179,0.1127553821997051,0.4333806867815279,0.152547848531151,9066.26,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
HMb.ST,2019,0.0940554715961883,0.1156252015856349,0.0650094059652457,0.0635836998120875,0.3979887804654855,0.100468056216112,261780.98,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
KCRA.HE,2019,0.0989393544005711,0.1037755915181546,0.0919683561422947,0.001158205773018,0.2758920243269587,0.0429844021250449,20148.52,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
KOG.OL,2019,0.1057341992713448,0.116849440375649,0.0879730283917359,0.0321693712054409,0.3330580992543832,0.0729742971574856,19116.32,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
LIAB.ST,2019,0.1113529098488605,0.1121833549607431,0.1098950417676037,1.6149870329940086e-10,0.0469286391571697,0.0190994438160015,4877.29,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MATAS.CO,2019,0.1275750536622658,0.1276496651665369,0.1273919167652147,0.0,5.09475115018214e-10,0.0067260261394865,3249.55,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MEKO.ST,2019,0.045329907792308,0.0943165962087372,0.0054987925955231,0.0566506987433377,0.5239799574716223,0.1277608626852765,5037.51,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NEWAb.ST,2019,0.1111867036672336,0.1265602397940377,0.084276577686847,0.0715180315307996,0.3487149874882519,0.0952800206335039,2612.97,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NHY.OL,2019,0.0813059191678787,0.0881009701564138,0.0734964107969047,0.0009425232606146,0.3697090933909022,0.0457026482003625,81125.42,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NOHOP.HE,2019,0.1103365836623957,0.1359290817759626,0.0661958383781228,0.125444229293655,0.3825038050951546,0.1395869590341034,1620.97,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ORK.OL,2019,0.1286971830985915,0.134693112085,0.1135630977339932,0.0367940781186335,0.247547343400344,0.0663107630262868,69328.06,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PANDXb.ST,2019,0.0865260226081652,0.0919362949573974,0.0799111783811721,0.000478436188105,0.331683045760599,0.041792030351113,23962.72,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PIHLIS.HE,2019,0.0383603207529647,0.0951209853187919,-0.0053166564717526,0.0605012974498264,0.5381646770145941,0.1382788928068178,1931.85,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PLAZb.ST,2019,0.0696835221466465,0.0928074914255866,0.0462389170097228,0.0299858182542476,0.4583350876516679,0.0868972723778942,6975.53,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
RAIVV.HE,2019,0.058192144232052,0.1120975620999792,0.0092422857920659,0.0866716282874374,0.4949564421157858,0.1537622864907571,3829.12,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SANOMA.HE,2019,0.0901882774388985,0.0947841217075603,0.0843057935215165,0.0002828605989085,0.30274667250487,0.0392570561832691,13750.41,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SBBb.ST,2019,0.0830639611078977,0.118692326498848,0.0412721029313901,0.0911783550581335,0.4389299484453328,0.133053577643396,7202.48,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SCHO.CO,2019,0.1168552645665438,0.1240203202432463,0.1029318900295277,0.0238059788446355,0.2756580955192881,0.0631541974058407,16430.08,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SDIPb.ST,2019,0.0712921415058993,0.1200770102744124,0.0210107729601588,0.1009485284913289,0.4682380453977605,0.1579125132735671,1409.77,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SGG.ST,2019,0.0960073903834887,0.1206457872670151,0.0619333923459079,0.0813317569024643,0.4009506887079963,0.1128900749099242,1530.82,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SINCH.ST,2019,0.043010554057216,0.0995228546927765,-0.0020891218830313,0.0667128720963546,0.5275411586122591,0.1423219352073943,4550.81,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SOLARb.CO,2019,0.1096729963144794,0.1139190384258918,0.1024324905786014,0.0022278438597159,0.2329816332801936,0.0438710317935621,2501.46,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
SSABAH.HE,2019,0.1073712741886855,0.112588243500804,0.098811093429983,0.0040942573005717,0.2604733017323148,0.0480447980252649,26697.37,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TEL2b.ST,2019,0.0811259659228614,0.0861695726277229,0.0753413448970532,0.0001509363831553,0.3505788669631844,0.0389089167507869,63112.03,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TELIA.ST,2019,0.0976244178786931,0.1246404248894051,0.0594076343835772,0.0952998674981069,0.4026797045280215,0.1234992705679098,174188.53,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TELIA1.HE,2019,0.0976244178786931,0.1245480304560307,0.0595383353437533,0.0949202989937181,0.4025162175795031,0.1231577068423328,174188.53,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TLT1V.HE,2019,0.1090385873119687,0.123858807120192,0.0840370790936308,0.0623813458839641,0.3491092592411851,0.090662861673271,989.42,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
TOBII.ST,2019,0.0495311963084776,0.0896900629991758,0.0157230807166542,0.0452743345397298,0.5155508965966963,0.1122226948651378,1278.82,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
UPM.HE,2019,0.1292849806867508,0.1309196237769606,0.1250969074356492,0.0003486168523675,0.0955496294148953,0.0328299280821611,117130.97,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
WALLb.ST,2019,0.0379666465932961,0.0923520294731219,-0.0037561753296526,0.0560648320267621,0.5399258330957425,0.1328648690542155,25087.45,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
WIHL.ST,2019,0.0861379997492593,0.0888554710847,0.0828311841164258,1.4398947091320835e-06,0.2716410622351518,0.029038865371443,15360.28,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
WUF1V.HE,2019,0.103131524008351,0.1102086067517222,0.0922744993367412,0.0083164620663764,0.3004390807486571,0.0548004889396358,115.66,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
YIT.HE,2019,0.0467095724674747,0.1008781611572322,0.002165350093438,0.0681267398143239,0.5196806302050829,0.1407326530036358,10677.15,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ZELA.CO,2019,-0.0208759528198065,0.0975202786134997,-0.0834559400992187,0.0584549076235179,0.6377775288788062,0.203066532771644,3362.93,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AAK.ST,2019,0.1731310742649369,0.1727337621532499,0.1648798397430303,0.031428603389902,0.0685289079666287,0.0470903517609354,30381.23,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ACG1V.HE,2019,0.1673106908006238,0.1674905963622364,0.1494131948105824,0.0945711208521231,0.1686575266033328,0.0733146084133184,244.38,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
AFRY.ST,2019,0.1935076794416724,0.1896735707602275,0.1782880033869751,0.1190778194405033,0.0994266435546228,0.0665315669788133,12056.27,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ALIG.ST,2019,0.135824174503139,0.1387603164041599,0.1267875883514187,0.0129026313490188,0.1662326718713231,0.0494927294192815,5813.55,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ASPO.HE,2019,0.1443861835046553,0.1451498063284303,0.1411950753708662,0.0001739393507045,0.0355131981068239,0.0285092452304699,2477.92,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ATEA.OL,2019,0.1977139326536917,0.1959419445528277,0.1916863608623716,0.0349862566072199,0.0176906673222314,0.0397688978427831,11383.83,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ATTE.ST,2019,0.1626119951386336,0.163424981662006,0.1483588140538725,0.0646666080651692,0.1515323804470722,0.0640205611495363,12394.52,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
AUSS.OL,2019,0.1655384341320032,0.1664744968400126,0.1318362760827806,0.1665170263059729,0.2456958660494207,0.1119571264700237,21650.22,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BMAX.ST,2019,0.1125428114772813,0.1430543090373066,0.0578363148335672,0.1537412839425149,0.3899868311899722,0.1725734886961794,1904.85,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BRGB.OL,2019,0.1737428485395965,0.1732719980379349,0.1650667082174136,0.0354185886589184,0.0724851055727964,0.0483998190956149,7480.0,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
BUFAB.ST,2019,0.1979274744136594,0.1883744782594806,0.1656664641404448,0.2171360329835199,0.181199872423241,0.1083657916098795,3187.23,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
CANTA.ST,2019,-0.1012557832121612,0.1458702467716989,-0.1929293728938618,0.0546998123991935,0.7246625369905183,0.5210336809015421,917.15,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
CARLb.CO,2019,0.1734133756994461,0.1733520780975785,0.1722108690023174,5.76941920238383e-07,4.72856622656187e-05,0.0173238084357547,139185.2,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
ELUXb.ST,2019,0.163740808152292,0.1639040087425552,0.1601736462805464,0.00130589373677,0.0187444985573205,0.0302010135387084,43871.15,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
EMBLA.CO,2019,0.1918912400239469,0.191528379242051,0.1903520866794772,8.605686490481546e-05,3.264655247816967e-05,0.019632777555539,17777.26,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
EXL1V.HE,2019,0.170607579079236,0.1701458997488867,0.1504617652691106,0.1129570220819595,0.1759038011769023,0.0788707821365138,471.48,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
FLS.CO,2019,0.15871211154187,0.1599450528125006,0.1458740268020434,0.0507368494275861,0.1478836252514979,0.0602641895428537,19931.06,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
GLA1V.HE,2019,0.1659391074655916,0.1664576542037321,0.1441219391319604,0.115067079625563,0.1953511838583886,0.082949940154411,615.21,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
GMAB.CO,2019,0.3406007054842893,0.1963144015035788,0.2568519990605284,0.532684052808241,0.128690482350867,0.3564656362474709,87105.7,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
HIAB.HE,2019,0.1845112017012738,0.1835190186289691,0.1783848417006076,0.02321182922354,0.0291900463965324,0.0401145580046558,9948.6,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
HUH1V.HE,2019,0.1399378783051927,0.1430466003057915,0.1289831927268096,0.0238874491266141,0.177363235236921,0.0550765852710144,28901.42,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
HUMAN.ST,2019,0.1582258241574668,0.1602410231340422,0.1382537157084811,0.0939153247858868,0.202052778257915,0.0784447447245723,3111.43,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
KESKOB.HE,2019,0.1406334272187927,0.1487230026883749,0.1114106828021777,0.1136748499079671,0.2838950755269893,0.1008988518279891,45573.83,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
LOOMIS.ST,2019,0.1369434539342819,0.1458481700732236,0.1085595694281246,0.1056266922875308,0.289622883677578,0.0988560193737402,20053.4,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
LSG.OL,2019,0.1685077117289365,0.1684495225679222,0.1381726246577964,0.1584828109763076,0.2281667430377699,0.1036187042927086,39285.32,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
MAHAa.ST,2019,0.1987333734376044,0.1847506087527588,0.152763873999196,0.2576208285842447,0.2214422486719344,0.1448398197144702,1244.85,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
MOWI.OL,2019,0.215200608627363,0.1992865388076366,0.1812576301297159,0.2564277549341587,0.15966532383663,0.112561031543401,94280.46,Method2_LatentQuality,theta_post_mean,3,Q3,Latent Quality
