PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13616618397499092,0.11664034286388031,0.11779591249684496,0.11806804923107132,0.9879077669488987,-0.20043373295366884,189
Q5,Method2_LatentQuality,Latent Quality,0.13556395616732625,0.11603811505621563,0.11860046548074472,0.11887486293634923,0.9761366885305893,-0.20104114034572163,189
Q5,Method3_ConservativeQuality,Conservative Quality,0.13325068340381038,0.11372484229269975,0.1186858235274571,0.11897955847945828,0.9558351345902351,-0.1992925437624422,189
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13688457342601357,0.11735873231490293,0.11744013291178708,0.11771073885840312,0.9970095630448499,-0.20043373295366884,189
