PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.07769028604953965,0.07769028604953965,0.13500843936701454,0.13500843936701454,0.5754476269319876,-0.2723471874043668,189
LongShort,Method2_LatentQuality,Latent Quality,0.05563578698184883,0.05563578698184883,0.1290722234404404,0.1290722234404404,0.4310438411833948,-0.275050338374896,189
LongShort,Method3_ConservativeQuality,Conservative Quality,0.09580041627628316,0.09580041627628316,0.13764032878929341,0.13764032878929341,0.6960199610024119,-0.26416944285457866,189
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.08567211311723125,0.08567211311723125,0.13545350171379275,0.13545350171379275,0.6324835610248942,-0.2668478501135151,189
