Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio
KOA.OL,2014,1.4667012277618316,1.3510170323929154,0.9990601313049202,0.0365444299322858,2351.12,Method3_ProbQ5,p_q5,5,Q5
KOG.OL,2014,0.3521105603124531,0.2722594431811699,0.5188673526820001,0.0773350442970932,13817.83,Method3_ProbQ5,p_q5,5,Q5
LAGRb.ST,2014,0.2882690127576683,0.2815707430243123,0.58540227007297,0.0199622318707423,1745.98,Method3_ProbQ5,p_q5,5,Q5
LUOTEA.HE,2014,0.3737139158282042,0.3600794679541413,0.7919749062038316,0.0249902817161983,4927.04,Method3_ProbQ5,p_q5,5,Q5
MAERSKb.CO,2014,0.2742431938132108,0.2435748379776006,0.4721767545902353,0.049919563642549,235735.32,Method3_ProbQ5,p_q5,5,Q5
MEDI.OL,2014,0.4379316014468924,0.409332399992122,0.8249025472487436,0.0335584446038919,433.81,Method3_ProbQ5,p_q5,5,Q5
NOD.OL,2014,0.4605381892223328,0.2131776668704597,0.466738448829777,0.1677119849197852,4527.3,Method3_ProbQ5,p_q5,5,Q5
NOKIA.HE,2014,0.3982220615133004,0.3335310955681161,0.6094599791705706,0.0606787783944481,170290.86,Method3_ProbQ5,p_q5,5,Q5
NOLAb.ST,2014,0.4262415087804917,0.3763385636480257,0.7055736553711508,0.0486604835832337,3251.27,Method3_ProbQ5,p_q5,5,Q5
NOVOb.CO,2014,0.9329576151949208,0.910560904360083,0.998644235878604,0.0181293932025169,491745.4,Method3_ProbQ5,p_q5,5,Q5
NSISb.CO,2014,0.3632701230256883,0.3566637552172218,0.8676488978747019,0.0166336907388455,68058.81,Method3_ProbQ5,p_q5,5,Q5
ORNAV.HE,2014,0.655132498628922,0.4966043042731998,0.7641758827249523,0.0771363265759039,24026.59,Method3_ProbQ5,p_q5,5,Q5
ORRON.ST,2014,0.3740107068777507,0.2809737762815752,0.5309508444172085,0.0826263139417659,36391.31,Method3_ProbQ5,p_q5,5,Q5
ORX.ST,2014,0.7949661562725899,0.6434499321539562,0.8841392119420037,0.0643510212708035,5086.95,Method3_ProbQ5,p_q5,5,Q5
PNDORA.CO,2014,0.3811405688309854,0.326740076713568,0.6136044408690285,0.0558357224311001,42775.7,Method3_ProbQ5,p_q5,5,Q5
PON1V.HE,2014,0.6870073148213905,0.5157598224580047,0.7721042381206928,0.0782427672725091,2290.31,Method3_ProbQ5,p_q5,5,Q5
PRSO.OL,2014,0.2762522173986682,0.2518168110214822,0.484276005517994,0.0431125000907376,8634.66,Method3_ProbQ5,p_q5,5,Q5
RAYb.ST,2014,0.3014193966215122,0.241083471479949,0.4802402512871478,0.0723826495034171,592.86,Method3_ProbQ5,p_q5,5,Q5
REG1V.HE,2014,0.2727345629510826,0.2435336913524666,0.4719334383791205,0.0484561674906357,810.37,Method3_ProbQ5,p_q5,5,Q5
SAND.ST,2014,0.2561737749053539,0.2267881513470053,0.4433254812955001,0.0512228407945141,102051.14,Method3_ProbQ5,p_q5,5,Q5
SECUb.ST,2014,0.2663115213002393,0.2154788429898038,0.4443527750261604,0.0712335451259824,22411.65,Method3_ProbQ5,p_q5,5,Q5
SPGP.CO,2014,0.3693856570598035,0.2221981353011203,0.4699179030172688,0.1233696492966566,520.43,Method3_ProbQ5,p_q5,5,Q5
SWECb.ST,2014,0.4513632080070189,0.432462478843014,0.8885709637886741,0.0265739806423504,9107.21,Method3_ProbQ5,p_q5,5,Q5
TEM1V.HE,2014,0.6634073583029496,0.3131626680647489,0.5458588274058032,0.1570507107982487,214.72,Method3_ProbQ5,p_q5,5,Q5
TGS.OL,2014,0.2905783058799531,0.2650669970545546,0.5125011275000942,0.0425607975505418,16646.29,Method3_ProbQ5,p_q5,5,Q5
TOM.OL,2014,0.5143205362583794,0.4559020728443784,0.8067759364889251,0.0471594860888833,8363.13,Method3_ProbQ5,p_q5,5,Q5
VAIAS.HE,2014,0.2917383691090783,0.2639410060880231,0.5097900785577655,0.0447900408317596,2869.82,Method3_ProbQ5,p_q5,5,Q5
VITR.ST,2014,0.3900527961798433,0.3632537899760855,0.730914881071617,0.035711392699092,1761.51,Method3_ProbQ5,p_q5,5,Q5
VOLVb.ST,2014,0.2839517161747358,0.2663935803216736,0.5147878252964879,0.034807146269739,162000.36,Method3_ProbQ5,p_q5,5,Q5
WISE.ST,2014,0.6155259531465318,0.4455596885543109,0.701351258897423,0.0851395789364262,170.1,Method3_ProbQ5,p_q5,5,Q5
WITH.HE,2014,0.8494428693874857,0.5155540551361539,0.7230068052302592,0.113394301860239,1000.32,Method3_ProbQ5,p_q5,5,Q5
YAR.OL,2014,0.3076398974414143,0.2781677368833031,0.5372509904866202,0.0447185008564537,69271.64,Method3_ProbQ5,p_q5,5,Q5
ABB.ST,2015,-1.195934581581526,-0.9623347271910226,0.0061432243136806,0.0523226165940673,354972.01,Method1_Raw,theta_obs,1,Q1
ACG1V.HE,2015,-0.1388225521752674,-0.0596083503919087,0.2043996035905468,0.0716746905888374,60.22,Method1_Raw,theta_obs,1,Q1
ACTI.ST,2015,-0.0432186156657829,-0.016490367094614,0.146835301625521,0.0447816089326422,1620.13,Method1_Raw,theta_obs,1,Q1
AGATE.CO,2015,-0.0452016808152293,0.0386646690302641,0.3187453167718024,0.1030865940281443,746.4,Method1_Raw,theta_obs,1,Q1
AGFEb.CO,2015,-1.90471950133571,-0.650891869196504,0.1034436275455149,0.1510871624673948,77.49,Method1_Raw,theta_obs,1,Q1
AKAST.OL,2015,-0.1442738323736404,-0.0598624521303517,0.2118243751084624,0.0740903287218835,5380.62,Method1_Raw,theta_obs,1,Q1
AKRBP.OL,2015,-0.1147185791564152,-0.0223381876343507,0.2593309586165699,0.0860636621832833,8078.4,Method1_Raw,theta_obs,1,Q1
ANOT.ST,2015,-0.0373297460904658,-0.0009830410648131,0.1989429257987205,0.0558116727578997,280.47,Method1_Raw,theta_obs,1,Q1
APETIT.HE,2015,-2.191570517522588,-1.054152155863472,0.0362221430083439,0.1170913130757585,776.04,Method1_Raw,theta_obs,1,Q1
ARRA.OL,2015,-0.4337097448766207,-0.1237960339503673,0.2547392119903655,0.1273967900419,5.09,Method1_Raw,theta_obs,1,Q1
ATLA.CO,2015,-1.0997352849579571,-0.8445582219174241,0.0131453269836804,0.0583050218736711,188.55,Method1_Raw,theta_obs,1,Q1
AZT.OL,2015,-0.240170679670832,-0.1215451142951769,0.179831860262447,0.0785413458223595,771.87,Method1_Raw,theta_obs,1,Q1
BEGR.ST,2015,-5.712576423037077,-5.359407999681775,7.933662712711344e-08,0.0261165433617793,393.95,Method1_Raw,theta_obs,1,Q1
BIF.CO,2015,-0.4743971267316575,-0.3173949327249267,0.0886629499425548,0.067301643202876,196.94,Method1_Raw,theta_obs,1,Q1
BIOBV.HE,2015,-0.2718387293830177,0.0139625367159091,0.346619753721025,0.1764738422523389,583.91,Method1_Raw,theta_obs,1,Q1
BIOPOR.CO,2015,-0.2156187194946885,-0.0211635699325683,0.3026838794504026,0.1311899706214452,241.84,Method1_Raw,theta_obs,1,Q1
BOLJ.ST,2015,-0.0936091369154609,-0.0823144208248226,0.030553854810158,0.0234895907696073,133.64,Method1_Raw,theta_obs,1,Q1
BOR.OL,2015,-0.0550282628870327,-0.0398286949575142,0.0719616981201975,0.0306534457156481,233.96,Method1_Raw,theta_obs,1,Q1
BORG.ST,2015,-0.0443207126948774,0.0196263517263693,0.2777449905114815,0.0819327963058746,334.11,Method1_Raw,theta_obs,1,Q1
CEMAT.CO,2015,-0.0647067266290306,0.0293760093055231,0.3149427683682712,0.1051088417096907,262.87,Method1_Raw,theta_obs,1,Q1
CMBT.OL,2015,-0.0363983507920251,-0.0171026612510879,0.1161006156961433,0.0374729315434019,8821.59,Method1_Raw,theta_obs,1,Q1
CPHCAPST.CO,2015,-0.0504201680672269,0.0596828432364885,0.3539668745584523,0.1319534403593979,14.11,Method1_Raw,theta_obs,1,Q1
CRADb.ST,2015,-0.0084033613445377,0.0189636453654219,0.1976813371440326,0.0515869069973778,320.42,Method1_Raw,theta_obs,1,Q1
CTTS.ST,2015,-0.2297650130548301,-0.2034757366521917,0.0249593496249704,0.0298506970093746,343.47,Method1_Raw,theta_obs,1,Q1
DNORD.CO,2015,-0.2594863252662466,-0.2076284502702498,0.0588210760648331,0.0427009154780357,6731.9,Method1_Raw,theta_obs,1,Q1
ENDUR.OL,2015,-0.2777325739083266,-0.1119610545445132,0.2222464218399574,0.0940570132724172,116.39,Method1_Raw,theta_obs,1,Q1
ENSU.OL,2015,-0.6110865398791095,-0.044952254669941,0.3268386514032429,0.2083450470183527,2576.8,Method1_Raw,theta_obs,1,Q1
ENTRA.OL,2015,-0.0108279103398409,-0.0106394888268846,0.0001198460548199,0.003221965778971,14055.53,Method1_Raw,theta_obs,1,Q1
ENVIP.OL,2015,-0.0094374400943743,0.0352881934322331,0.2727248251473256,0.0722197362794175,72.84,Method1_Raw,theta_obs,1,Q1
EPISb.ST,2015,-0.8208915145005371,-0.5599730784514502,0.0565671410977102,0.0714437204036172,211.99,Method1_Raw,theta_obs,1,Q1
FFARMS.CO,2015,-0.0675787416372246,-0.0373092321235452,0.139356550721893,0.0452372523315136,255.15,Method1_Raw,theta_obs,1,Q1
FIA1S.HE,2015,-0.1388631236776838,-0.0658622594315637,0.1937868006231599,0.0672691723843116,2772.95,Method1_Raw,theta_obs,1,Q1
GOD.OL,2015,-0.0316096564801984,-0.0095161829465214,0.1387031958769319,0.0413265177931028,390.35,Method1_Raw,theta_obs,1,Q1
HARBb.CO,2015,-0.0157082138467843,-0.0065486745901291,0.0644986023716897,0.0260279000198504,620.2,Method1_Raw,theta_obs,1,Q1
HBC.OL,2015,-0.8065864471184293,-0.2606463117416437,0.2052580453527317,0.1398544238902213,264.7,Method1_Raw,theta_obs,1,Q1
HKFOODS.HE,2015,-0.1081925986302602,-0.0905775831108838,0.0479962838208499,0.0295872153682704,1513.83,Method1_Raw,theta_obs,1,Q1
HONBS.HE,2015,-0.0437734933915364,-0.0176728021550935,0.145399844016252,0.044147930873249,74.63,Method1_Raw,theta_obs,1,Q1
IDEX.OL,2015,-0.3167043353194987,-0.114544697609582,0.232826545244216,0.1048895820774847,1143.98,Method1_Raw,theta_obs,1,Q1
JINJ.OL,2015,-0.0669596245273647,-0.0192246807644006,0.2069277352354152,0.0608980460610394,1012.75,Method1_Raw,theta_obs,1,Q1
KDV.ST,2015,-0.0484618066508392,0.0277492419921556,0.2987662944968421,0.0936812378771975,658.9,Method1_Raw,theta_obs,1,Q1
LINDEX.HE,2015,-0.1350788646286937,-0.11936496342527,0.0293313536073189,0.0262501309000526,4158.48,Method1_Raw,theta_obs,1,Q1
LOGIa.ST,2015,-3.086845466155811,-2.278974090953555,0.0008268121040131,0.067124015782151,54.23,Method1_Raw,theta_obs,1,Q1
MARAS.HE,2015,-0.0301083464909897,-0.0023945511690542,0.1733618882575662,0.0480361991568297,109.31,Method1_Raw,theta_obs,1,Q1
METSB.HE,2015,-0.3222730930453945,-0.2242074485346015,0.0980530330993811,0.058767787555204,12348.64,Method1_Raw,theta_obs,1,Q1
NAS.OL,2015,-0.5357239416577718,-0.2638405251692086,0.1583416150988324,0.0956718213074649,9711.78,Method1_Raw,theta_obs,1,Q1
NEL.OL,2015,-0.0492497703378585,0.0267790642578211,0.2970815926307997,0.093134657207103,412.0,Method1_Raw,theta_obs,1,Q1
NELLY.ST,2015,-0.013491836605044,0.0610294917478575,0.337868321174691,0.1089098863217761,661.46,Method1_Raw,theta_obs,1,Q1
NOM.OL,2015,-0.3833171048360922,-0.2853943804474582,0.067690144079066,0.0542518627798729,277.65,Method1_Raw,theta_obs,1,Q1
NRC.OL,2015,-2.930484864720064,-1.6472467116692158,0.0090911658230502,0.1013216286673847,131.75,Method1_Raw,theta_obs,1,Q1
NTGNT.CO,2015,-0.1814520402755696,0.0410687410150056,0.3604895945516428,0.1701788107849067,77.21,Method1_Raw,theta_obs,1,Q1
ODF.OL,2015,-0.1600228376157362,-0.1293714208978214,0.0622881945302843,0.036662716926371,2444.14,Method1_Raw,theta_obs,1,Q1
OUT1V.HE,2015,-0.0871608620657446,-0.0343603804569465,0.1997229853413965,0.0614463271049903,17959.73,Method1_Raw,theta_obs,1,Q1
PARKSTa.CO,2015,-0.253734954333757,-0.1694639968723422,0.1191065521953286,0.0590910188695337,31.25,Method1_Raw,theta_obs,1,Q1
PENR.OL,2015,-0.0639621072422894,-0.0523990601650924,0.0454441213496312,0.0251717822878404,369.46,Method1_Raw,theta_obs,1,Q1
PREC.ST,2015,-0.1780651015084496,-0.0864749138642693,0.1931528803301877,0.0725765425460129,321.05,Method1_Raw,theta_obs,1,Q1
PRICb.ST,2015,-0.0243069283443772,0.0150500618276753,0.2292941989479593,0.0619879243112272,668.75,Method1_Raw,theta_obs,1,Q1
RECSI.OL,2015,-0.0075242940262589,0.0210921224214719,0.2147186303507251,0.0535083605215,4127.85,Method1_Raw,theta_obs,1,Q1
REKA.HE,2015,-0.348122065727699,-0.161227469600119,0.1949513838441309,0.0912452470287341,36.02,Method1_Raw,theta_obs,1,Q1
ROVS.CO,2015,-0.2613116420945603,-0.0522604342558781,0.2832931678934489,0.1231435305233917,63.74,Method1_Raw,theta_obs,1,Q1
SAFETYb.ST,2015,-0.1017074981440235,0.0215875636188139,0.3211267985378279,0.1174452176419993,16.06,Method1_Raw,theta_obs,1,Q1
SAGCV.HE,2015,-0.0237490959300414,0.0483996842029171,0.3227003555554915,0.0991489343371267,765.29,Method1_Raw,theta_obs,1,Q1
SCANA.OL,2015,-1.4923676518350115,-1.010909662997577,0.015720273939182,0.0754932691772476,63.13,Method1_Raw,theta_obs,1,Q1
SCAb.ST,2015,-0.1380477560322831,-0.130003452500082,0.008064277276535,0.0182265645215978,20150.91,Method1_Raw,theta_obs,1,Q1
SIGR.CO,2015,-0.3749796383775859,-0.046345859937619,0.309257868700602,0.1579723183775806,174.28,Method1_Raw,theta_obs,1,Q1
SOLARb.CO,2015,-0.0501260284396253,-0.0136157331149906,0.1863377727286414,0.053662205217523,2405.42,Method1_Raw,theta_obs,1,Q1
SOSI1.HE,2015,-0.0638704255481702,-0.0081209374549779,0.2286609853025524,0.0686554033753126,116.74,Method1_Raw,theta_obs,1,Q1
SSABa.ST,2015,-0.0251823073320001,0.0072675730009454,0.2024881374371742,0.0541316549392622,19424.31,Method1_Raw,theta_obs,1,Q1
STWK.ST,2015,-0.6218799787573022,-0.4385250713265748,0.0557198140398597,0.0645864304998097,16.82,Method1_Raw,theta_obs,1,Q1
TECH.OL,2015,-0.2858008789210489,-0.0522174729792365,0.2901517856656719,0.1296962958407343,166.66,Method1_Raw,theta_obs,1,Q1
TIETO.HE,2015,-0.3700459249798082,-0.3326121616581806,0.0147211592652733,0.0301150788628338,14324.55,Method1_Raw,theta_obs,1,Q1
TRH1V.HE,2015,-0.8691737288135594,-0.670493659884663,0.0214562769232609,0.0564400433945727,14.76,Method1_Raw,theta_obs,1,Q1
TRMDa.CO,2015,-0.0677639023889675,-0.0440174407693303,0.1056939077454574,0.0386804918906508,22355.18,Method1_Raw,theta_obs,1,Q1
TULAV.HE,2015,-0.2210173621687476,-0.1878288807977808,0.039904530842177,0.0347806743106579,99.98,Method1_Raw,theta_obs,1,Q1
VIVE.ST,2015,-0.4969758064516129,-0.1497259889700858,0.2423879733047399,0.1316167570704487,1487.54,Method1_Raw,theta_obs,1,Q1
WETTERI.HE,2015,-0.7673179396092359,-0.4153547458140582,0.1061849596713553,0.0933132377527544,104.12,Method1_Raw,theta_obs,1,Q1
WUF1V.HE,2015,-0.0460109384495175,-0.0301178840608495,0.0844709939391532,0.0322710180495749,58.83,Method1_Raw,theta_obs,1,Q1
AFAGR.HE,2015,0.0022460996782614,0.0676873630585182,0.3413563915667828,0.1046739323540588,746.08,Method1_Raw,theta_obs,2,Q2
ARCHA.OL,2015,0.0912618965432219,0.0978312608998298,0.2142940482567464,0.0386545499935664,2339.8,Method1_Raw,theta_obs,2,Q2
ARP.ST,2015,0.0630481775850471,0.0896992665755177,0.3229538409487885,0.0763684993471709,633.58,Method1_Raw,theta_obs,2,Q2
ATRAV.HE,2015,0.075542511755785,0.0803937877309588,0.1371071373031931,0.0284106750125324,1108.13,Method1_Raw,theta_obs,2,Q2
ATRLJb.ST,2015,0.0696259221417544,0.0752757548137535,0.1334928196562432,0.0291372343049243,14294.5,Method1_Raw,theta_obs,2,Q2
BITTI.HE,2015,0.033803150538908,0.0806795893235827,0.3411991662455328,0.0960014972970116,3993.54,Method1_Raw,theta_obs,2,Q2
BO.CO,2015,0.008487896887771,0.0253025241386283,0.1578276323711063,0.0406053896399293,2676.45,Method1_Raw,theta_obs,2,Q2
BONHR.OL,2015,0.0588417021358577,0.0756590982209357,0.2555080608805244,0.0535630040189694,2987.82,Method1_Raw,theta_obs,2,Q2
BULTEN.ST,2015,0.0634816539331737,0.0886668566007363,0.3167021247082139,0.0735130093612779,1351.19,Method1_Raw,theta_obs,2,Q2
CHEMM.CO,2015,0.0335128665469777,0.0496384497331809,0.1912604594426134,0.0444268338255181,69.35,Method1_Raw,theta_obs,2,Q2
CONTX.OL,2015,0.0735868448098663,0.0999506437467325,0.3349991385063486,0.0846859415257478,149.58,Method1_Raw,theta_obs,2,Q2
COREa.ST,2015,0.0822167897870218,0.0958222443592986,0.27805644333171,0.0563016873455641,1401.39,Method1_Raw,theta_obs,2,Q2
CTH1V.HE,2015,0.0416044293083184,0.0467356374504015,0.0812230553736397,0.0239764870171032,628.63,Method1_Raw,theta_obs,2,Q2
CTY1S.HE,2015,0.04951204309901,0.0584587179423681,0.1549387972941766,0.0342627556342395,12233.25,Method1_Raw,theta_obs,2,Q2
DANT.CO,2015,0.0099421279121531,0.0236588746198143,0.1357583417523098,0.0361941243563273,32.42,Method1_Raw,theta_obs,2,Q2
EAST9.ST,2015,-0.00725238994403,0.0638982163963352,0.3376248185212273,0.1086840332658936,1219.78,Method1_Raw,theta_obs,2,Q2
EIMS.IC,2015,0.0524155836191079,0.0684853770555973,0.234226113882963,0.04971771565946,2693.7,Method1_Raw,theta_obs,2,Q2
FESTI.IC,2015,0.078088083843218,0.1172949899082373,0.3852138931579105,0.1288667994481242,952.4,Method1_Raw,theta_obs,2,Q2
FSKRS.HE,2015,0.037439860317643,0.0881015207267188,0.3539820985469005,0.1066670692980228,9893.62,Method1_Raw,theta_obs,2,Q2
GERHSP.CO,2015,0.028346187779264,0.0285868687551357,0.0002561639229334,0.0045348147858183,282.61,Method1_Raw,theta_obs,2,Q2
GJ.CO,2015,0.029386651487121,0.0517914980410764,0.2312704120835562,0.0538386150652651,104.99,Method1_Raw,theta_obs,2,Q2
GSFG.OL,2015,0.0840973476990339,0.1069375646907996,0.3468208282404927,0.0833777287117517,3182.37,Method1_Raw,theta_obs,2,Q2
GYL.OL,2015,0.0479497075826267,0.0521711065829436,0.0729751655937439,0.0221622982042213,482.21,Method1_Raw,theta_obs,2,Q2
HAPD.IC,2015,0.0913428404813656,0.096901679607472,0.1980135345954336,0.0352197613069732,662.69,Method1_Raw,theta_obs,2,Q2
HEIMAR.IC,2015,0.0929793622801582,0.1071225110858328,0.3120967046751099,0.064905110471163,1135.31,Method1_Raw,theta_obs,2,Q2
ILKKA2.HE,2015,0.0487102085620196,0.0491988247505782,0.0025405317859355,0.0069565102448768,485.5,Method1_Raw,theta_obs,2,Q2
INVEST.HE,2015,0.0185671417854463,0.0638390366215342,0.311277356749041,0.0850885800747015,35.82,Method1_Raw,theta_obs,2,Q2
ITERA.OL,2015,0.0534620382402076,0.0701051291895351,0.2414606251048037,0.051193121427217,246.56,Method1_Raw,theta_obs,2,Q2
KESKOB.HE,2015,0.0559894440806325,0.0683693605126095,0.2066494797197087,0.0430915424962567,26820.04,Method1_Raw,theta_obs,2,Q2
KIT.OL,2015,0.0385299587612194,0.0597589856925286,0.2451191302780121,0.0548757829407476,294.03,Method1_Raw,theta_obs,2,Q2
KMCP.OL,2015,0.0433042338083572,0.0687117892631019,0.2745017637773699,0.064006102843171,0.54,Method1_Raw,theta_obs,2,Q2
LAMMb.ST,2015,0.0684138511735608,0.0800922094207821,0.2319692688046651,0.0455232265315104,298.8,Method1_Raw,theta_obs,2,Q2
LOOMIS.ST,2015,0.0273420972621756,0.0413442822964285,0.1659961362572065,0.0395366820939965,15564.53,Method1_Raw,theta_obs,2,Q2
LUNG.ST,2015,0.0,0.0111534529566189,0.0956388441473686,0.0302439168485625,2688.77,Method1_Raw,theta_obs,2,Q2
MEREN.ST,2015,-0.0003190312197235,0.0397789526856959,0.2630673342609194,0.0699939831538023,4841.06,Method1_Raw,theta_obs,2,Q2
METSO.HE,2015,0.0793089226885826,0.1027839922974623,0.3404288454423853,0.0806866753698365,7259.77,Method1_Raw,theta_obs,2,Q2
NAPA.OL,2015,0.0472198088618591,0.0536773770089743,0.1067927717829871,0.027436540335602,162.43,Method1_Raw,theta_obs,2,Q2
NAVA.OL,2015,0.0021557784234697,0.0297552001488482,0.2150089518000736,0.0542573197247867,91.46,Method1_Raw,theta_obs,2,Q2
NEOBO.ST,2015,0.0047516198704103,0.0858970879510958,0.3692439006784312,0.134890364823602,236.85,Method1_Raw,theta_obs,2,Q2
NESTE.HE,2015,0.0264237815698406,0.0457585144007615,0.2087262705910374,0.0482542345892937,46491.11,Method1_Raw,theta_obs,2,Q2
NEWAb.ST,2015,0.0784152969908341,0.0999797014082003,0.3278564141903017,0.0751414598549278,2079.19,Method1_Raw,theta_obs,2,Q2
NHY.OL,2015,0.0568794485933375,0.0610128614991386,0.0849204623056208,0.0230967308272758,87808.29,Method1_Raw,theta_obs,2,Q2
NKR.OL,2015,0.0894226358214822,0.0968333581323009,0.2279692424601298,0.0410237109686468,174.27,Method1_Raw,theta_obs,2,Q2
NKT.CO,2015,0.0520014019749079,0.0561332894663958,0.0758378513021605,0.0223168324369314,4576.73,Method1_Raw,theta_obs,2,Q2
NOHOP.HE,2015,0.0643214105227694,0.0909280269304825,0.3206520646208798,0.0775005646102142,518.19,Method1_Raw,theta_obs,2,Q2
NORTHM.CO,2015,0.0425910880569966,0.0797154084912235,0.3284582877692969,0.0839637344891385,443.12,Method1_Raw,theta_obs,2,Q2
OKEAC.CO,2015,0.0130334127284461,0.0625033523465062,0.3194545535100219,0.0875651035970326,713.46,Method1_Raw,theta_obs,2,Q2
ORK.OL,2015,0.0907232302581139,0.1167659851727122,0.3704826168452296,0.1021620849644174,52118.32,Method1_Raw,theta_obs,2,Q2
PARKEN.CO,2015,0.0080601378158279,0.0278167699239586,0.1790904755458005,0.0447771946513602,647.4,Method1_Raw,theta_obs,2,Q2
PFINV.CO,2015,0.046287101401302,0.0467129585675067,0.0019631354606664,0.0063914442607235,59.99,Method1_Raw,theta_obs,2,Q2
PIONb.ST,2015,0.0719778529683188,0.0819989161849005,0.2147927429510338,0.0422254673245206,139.36,Method1_Raw,theta_obs,2,Q2
PREVb.ST,2015,0.0877643402472805,0.1011779749139558,0.2933772584977956,0.0590256319354349,202.71,Method1_Raw,theta_obs,2,Q2
PRIMOF.CO,2015,0.0606779188171292,0.0620802684684045,0.0220277492253552,0.0131116148773179,84.64,Method1_Raw,theta_obs,2,Q2
PROFb.ST,2015,0.0296890463044947,0.0694503695076071,0.3154184106537512,0.0814109350768586,162.4,Method1_Raw,theta_obs,2,Q2
QEC.OL,2015,0.0520071295722256,0.0597140752915678,0.1280822729093518,0.0309189273996438,634.13,Method1_Raw,theta_obs,2,Q2
RAIVV.HE,2015,0.0315438638257349,0.0872074491895068,0.3579039499336617,0.1106498396566044,6239.45,Method1_Raw,theta_obs,2,Q2
RAUTE.HE,2015,0.0254603318936123,0.0576634691867544,0.2823486345870452,0.0677586159168674,257.25,Method1_Raw,theta_obs,2,Q2
REBL.HE,2015,0.0877343710517004,0.1030959321108887,0.3147967270224061,0.0646554600522268,707.14,Method1_Raw,theta_obs,2,Q2
REJLb.ST,2015,0.0920216410329101,0.0974574304727566,0.1956801804089096,0.0348965774948716,1046.76,Method1_Raw,theta_obs,2,Q2
RIASb.CO,2015,0.0594178082191781,0.0682924621443727,0.1744098063623806,0.0361394737623531,126.44,Method1_Raw,theta_obs,2,Q2
SANOMA.HE,2015,0.0054653415009518,0.0144219658458577,0.0853340007948457,0.0278618779155723,6772.49,Method1_Raw,theta_obs,2,Q2
SSABAH.HE,2015,0.0195039718865094,0.0449281631636823,0.2411218429377179,0.0558734881008976,19424.31,Method1_Raw,theta_obs,2,Q2
TALLINK.HE,2015,0.0398485830604075,0.0410758729991742,0.0101124534559522,0.0107517525534887,3604.87,Method1_Raw,theta_obs,2,Q2
TELIA.ST,2015,-0.0044556381314615,0.0048942531621801,0.0790426645978012,0.027720343253134,205406.03,Method1_Raw,theta_obs,2,Q2
TELIA1.HE,2015,-0.0044556381314615,0.0050939234060515,0.0805822578042063,0.0279989535410297,205406.03,Method1_Raw,theta_obs,2,Q2
TIV.CO,2015,0.0746753246753245,0.0787897925425521,0.1142094295335707,0.025525247384048,2108.43,Method1_Raw,theta_obs,2,Q2
TRAD.ST,2015,0.0487672269106208,0.0692416279653587,0.262477767649881,0.0570543350791371,420.57,Method1_Raw,theta_obs,2,Q2
TYRES.HE,2015,0.0627308097221586,0.0828654325535849,0.2875258638468005,0.0622514794403451,24478.43,Method1_Raw,theta_obs,2,Q2
UIE.CO,2015,0.08547775275634,0.0947969212401851,0.2427026071877588,0.0454296423928984,4139.6,Method1_Raw,theta_obs,2,Q2
UPM.HE,2015,0.0611812501858056,0.0648799046914019,0.0815086828270106,0.0222645692201237,65708.05,Method1_Raw,theta_obs,2,Q2
