FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2018,Method1_Raw,5,Q5,89,5621641.52,0.47170566771881306,0.37496823826157133,0.6487926030912929,0.05184506620986353
2018,Method2_PostMean,1,Q1,89,683918.3099999999,-0.5774714980790728,-0.3821062157135349,0.05002323609954648,0.06021057621492195
2018,Method2_PostMean,2,Q2,88,597416.9,0.02604916839092614,0.036656557375744594,0.12260982595873658,0.06294542939347281
2018,Method2_PostMean,3,Q3,89,1855419.19,0.11865147275257135,0.10258560031574052,0.14159005065600955,0.04395972688946188
2018,Method2_PostMean,4,Q4,88,2361121.84,0.22396656991724856,0.19016141008904294,0.2611635358125968,0.04107728606736071
2018,Method2_PostMean,5,Q5,89,5663297.95,0.4639643499258429,0.3816875089753157,0.64099942508252,0.04272038571868701
2018,Method3_ProbQ5,1,Q1,89,1284561.89,-0.4662122660913718,-0.31909575948955937,0.01223615921809181,0.031523243724069824
2018,Method3_ProbQ5,2,Q2,88,721089.51,-0.005429404293697265,0.02188126919680934,0.08202033552696508,0.044499421454330924
2018,Method3_ProbQ5,3,Q3,89,1559061.0899999999,0.06583303877448339,0.08270729083813219,0.17721935465702626,0.06151123066579668
2018,Method3_ProbQ5,4,Q4,88,1954690.98,0.1909110217906737,0.16360683144418794,0.29411305189576703,0.06626943916230277
2018,Method3_ProbQ5,5,Q5,89,5641770.72,0.4693325702464034,0.37942084852662883,0.6507113299031481,0.04718586866117721
2019,Method1_Raw,1,Q1,96,761932.21,-0.7451093500238531,-0.4576366565064048,0.12989107614971468,0.07237163034758222
2019,Method1_Raw,2,Q2,95,633585.57,0.02983277070914448,0.037924787888392514,0.1767084571452931,0.04764920126243867
2019,Method1_Raw,3,Q3,96,1964346.03,0.11490663012280844,0.10714195511324438,0.21276596922789456,0.03976774280958753
2019,Method1_Raw,4,Q4,95,1885187.73,0.22448135961465376,0.1969198979617111,0.3409331672662899,0.040710303780644636
2019,Method1_Raw,5,Q5,96,5659472.25,0.704592113341015,0.4969311367207652,0.6362524415282048,0.052762585273262684
2019,Method2_PostMean,1,Q1,96,584000.08,-0.7397048457899568,-0.45967679037248194,0.11327804072516627,0.06302737994208886
2019,Method2_PostMean,2,Q2,95,811369.0,0.024554530281510004,0.03997883779553381,0.1971336491594687,0.05899445582936956
2019,Method2_PostMean,3,Q3,96,1926725.9200000002,0.11810305626111127,0.10623755418335977,0.22102958187134789,0.04255438562451072
2019,Method2_PostMean,4,Q4,95,1931533.55,0.22977400184101773,0.19108276526707593,0.33433145820643884,0.0457993759985991
2019,Method2_PostMean,5,Q5,96,5650895.24,0.6959769311888232,0.5036193471918512,0.6309223759690828,0.04305705698295673
2019,Method3_ProbQ5,1,Q1,96,1145458.7,-0.5900943675289244,-0.383692584465515,0.04795610323674942,0.0314270010276854
2019,Method3_ProbQ5,2,Q2,95,878986.77,-0.009143607187597543,0.02896347402733733,0.16637826945453685,0.040046241048682686
2019,Method3_ProbQ5,3,Q3,96,1965909.37,0.04124948834180444,0.07259900247163996,0.27491510338723435,0.061799597176666776
2019,Method3_ProbQ5,4,Q4,95,1257386.63,0.18210996830085413,0.16161198461387255,0.3695812943470093,0.07164079004803749
2019,Method3_ProbQ5,5,Q5,96,5656782.32,0.7037346692416889,0.5013381067469477,0.6379111527605126,0.04859082923550211
2020,Method1_Raw,1,Q1,101,734256.22,-2.4548421837079517,-1.7249732799397497,0.36102460308730566,0.06842585659808732
2020,Method1_Raw,2,Q2,100,870533.65,0.034021656101622146,-0.019540378683306082,0.39883847705537767,0.04127282298980552
2020,Method1_Raw,3,Q3,100,2393906.0100000002,0.12145119990046654,0.04392548942855339,0.4274918008642255,0.044060277281265964
2020,Method1_Raw,4,Q4,100,3355800.19,0.22612402407376256,0.1395760654960747,0.4603241214787289,0.0391952235604825
2020,Method1_Raw,5,Q5,101,6431283.6,0.7489142258100454,0.45319776798821987,0.5374239171818436,0.049744524768091304
2020,Method2_PostMean,1,Q1,101,847158.37,-2.443511179861029,-1.733113549743322,0.3679801457693948,0.07896376620540232
2020,Method2_PostMean,2,Q2,100,1658912.9000000001,0.05652589196387292,-0.03700601202160604,0.4299413316296793,0.053885048628029765
2020,Method2_PostMean,3,Q3,100,1062330.94,0.12770901958894945,0.05078947506768103,0.41193964577179243,0.038133745149385
2020,Method2_PostMean,4,Q4,100,2954893.23,0.21816927940798106,0.13385159763531063,0.4405298763812288,0.03580501674871202
2020,Method2_PostMean,5,Q5,101,7262484.23,0.7169819240572296,0.47750250864321436,0.5346699048122608,0.03594375704733789
2020,Method3_ProbQ5,1,Q1,101,1471164.67,-2.3198892353949683,-1.595344957595128,0.3150744881638045,0.031393552467810885
2020,Method3_ProbQ5,2,Q2,100,1337006.33,-0.02291985363311253,-0.03633652634270238,0.4213383717304831,0.042403555849684194
2020,Method3_ProbQ5,3,Q3,100,1588514.85,0.05501700062978943,-0.026814599104825844,0.4463259103870797,0.06674394337915651
2020,Method3_ProbQ5,4,Q4,100,2755854.06,0.21843174594030576,0.08111199292954371,0.4644325403841262,0.05860476793858231
2020,Method3_ProbQ5,5,Q5,101,6633239.76,0.7437315617929713,0.4681242067914263,0.5383815339832091,0.04398084539750731
2021,Method1_Raw,1,Q1,105,1509951.46,-0.45550678134666406,-0.27776799336900543,0.04654278406448584,0.06797119187812285
2021,Method1_Raw,2,Q2,105,1571833.5999999999,0.008825062322963668,0.02500817375610223,0.06826698308691492,0.04800570785952616
2021,Method1_Raw,3,Q3,105,3160100.95,0.10292708075744642,0.09885630096442477,0.09801127082948191,0.038620458453319524
2021,Method1_Raw,4,Q4,105,3979455.77,0.20962666870047605,0.1861923619027865,0.25308348621159127,0.04046683247026287
2021,Method1_Raw,5,Q5,105,6983877.16,0.5183664357870792,0.41457923605380625,0.6989426134172272,0.048004921001203765
2021,Method2_PostMean,1,Q1,105,1489375.6,-0.45271463299125664,-0.2804914942126118,0.03590215603916674,0.06146152129484391
2021,Method2_PostMean,2,Q2,105,1589649.25,0.0060965468492178805,0.027723806296212673,0.07803552880300678,0.05413015748045305
2021,Method2_PostMean,3,Q3,105,2838214.7199999997,0.10411196123617017,0.09786700817129718,0.1117624746647754,0.04302778220378062
2021,Method2_PostMean,4,Q4,105,4055567.97,0.21669142788136306,0.18392908893396415,0.24250183856999702,0.04309384946153917
2021,Method2_PostMean,5,Q5,105,7232411.399999999,0.5100531632458069,0.41783967011925216,0.6966451395327551,0.04135580122181843
2021,Method3_ProbQ5,1,Q1,105,2697141.67,-0.3014534617923656,-0.2067814159992518,0.006307975708218313,0.028239695743977396
2021,Method3_ProbQ5,2,Q2,105,1385606.6300000001,-0.04056852575848495,0.007010962307077134,0.050144666694236076,0.04503114366037077
2021,Method3_ProbQ5,3,Q3,105,3256706.98,0.027955949596825055,0.06856561819063876,0.12855324041732177,0.05942373975874506
2021,Method3_ProbQ5,4,Q4,105,3022152.19,0.1829009476093659,0.16161945462803415,0.27975193051148706,0.06519899612783286
2021,Method3_ProbQ5,5,Q5,105,6843611.47,0.5154035565659608,0.4164534601816161,0.7000893242784378,0.04517553637150909
2022,Method1_Raw,1,Q1,108,1691604.17,-0.60013377506304,-0.3865729300183126,0.0917375174259395,0.0670859090735237
2022,Method1_Raw,2,Q2,108,1432353.81,0.024550074564751688,0.03320087105826742,0.10722600089718526,0.042317288635461456
2022,Method1_Raw,3,Q3,108,2737845.65,0.12100240933380489,0.11007569141046238,0.17358323141659207,0.04157735919003059
2022,Method1_Raw,4,Q4,108,6304837.95,0.2268470550316903,0.19938021961385946,0.3002933749363513,0.038793374251880584
2022,Method1_Raw,5,Q5,108,8717844.8,0.5438293846263774,0.4369421207802077,0.674846968884315,0.04627429536984654
2022,Method2_PostMean,1,Q1,108,1735204.9,-0.5950466529611046,-0.38872551697226154,0.07382145599441847,0.05825605569447939
2022,Method2_PostMean,2,Q2,108,1389528.18,0.019468076110986124,0.03534850248990203,0.12560099423885104,0.05142046114578411
2022,Method2_PostMean,3,Q3,108,2578017.52,0.12383723455970827,0.10850760479225212,0.18417384153861885,0.045714963854450334
2022,Method2_PostMean,4,Q4,108,5515857.99,0.22890175563596415,0.19668537489336965,0.2908530596951848,0.03967936108031616
2022,Method2_PostMean,5,Q5,108,9665877.79,0.5389347351480304,0.44121000764122215,0.6732377420933098,0.04097738474571287
2022,Method3_ProbQ5,1,Q1,108,2382411.65,-0.4658161354970234,-0.31922598859760143,0.017840531450715565,0.026703442429186257
2022,Method3_ProbQ5,2,Q2,108,2571040.04,-0.017490875392856653,0.020980393372567123,0.11541537790196674,0.04398814962231517
2022,Method3_ProbQ5,3,Q3,108,1966004.0,0.06590141652641321,0.08527740562768707,0.21205090309859925,0.05733987199817781
2022,Method3_ProbQ5,4,Q4,108,5123802.63,0.19162295997198922,0.16580951016377926,0.3260112041319739,0.06492915868720771
2022,Method3_ProbQ5,5,Q5,108,8841228.06,0.5418777828850619,0.44018465227805237,0.6763690769771276,0.04308760378385591
2023,Method1_Raw,1,Q1,114,1351885.16,-1.9242970802328778,-1.671298299032218,0.4109498121164147,0.06769256561601206
2023,Method1_Raw,2,Q2,113,1019484.96,0.027692026558140508,-0.007649605351856358,0.3996469004770636,0.03595723320897496
2023,Method1_Raw,3,Q3,114,1795873.82,0.1227669942545242,0.06497162093035119,0.43741746910115015,0.03984649612697552
2023,Method1_Raw,4,Q4,113,4021310.58,0.22436718567223224,0.14781099500231423,0.4735549953156489,0.040364979680825225
2023,Method1_Raw,5,Q5,114,10871785.1,0.5489474112506909,0.3651277132242104,0.5230296819447171,0.04918138872525243
2023,Method2_PostMean,1,Q1,114,1399497.29,-1.9173156317424302,-1.6747222133142008,0.4153004489655566,0.0745961761938126
2023,Method2_PostMean,2,Q2,113,1039745.0800000001,0.05277127844097823,-0.021177134793363087,0.43122762831952405,0.051023950582337774
2023,Method2_PostMean,3,Q3,114,1470573.04,0.11828421108706852,0.062191295811298834,0.41479406598521606,0.03427052073145903
2023,Method2_PostMean,4,Q4,113,3636977.47,0.2218147564059588,0.1451485885043892,0.4616427738024411,0.03712133546594064
2023,Method2_PostMean,5,Q5,114,11513546.74,0.5241195270182976,0.3873798715827524,0.5218064726395307,0.036134391552546954
2023,Method3_ProbQ5,1,Q1,114,2272970.18,-1.7990083682594273,-1.5488443997708012,0.3447042887993948,0.028288571114803783
2023,Method3_ProbQ5,2,Q2,113,1134170.57,-0.016892073945379914,-0.033585690280180304,0.44077064463612026,0.0420815200894662
2023,Method3_ProbQ5,3,Q3,114,1391917.61,0.051262880941824844,0.0016896659552554304,0.4603662107265544,0.06081068637967658
2023,Method3_ProbQ5,4,Q4,113,2688309.81,0.2244420235281703,0.09571843644815235,0.47538803062639196,0.06102334992770323
2023,Method3_ProbQ5,5,Q5,114,11572971.45,0.5392816431090346,0.3832999506354411,0.5237464980215313,0.041073471435226966
2024,Method1_Raw,1,Q1,118,1821856.9500000002,-0.5156503984887608,-0.2614979964828088,0.2499345420757811,0.06546056288239636
2024,Method1_Raw,2,Q2,117,1171976.09,0.02293229413548424,0.04778257913848319,0.2516049881153973,0.03956574661824563
2024,Method1_Raw,3,Q3,117,2066311.44,0.10469112621962803,0.11341484433096517,0.30387414447922645,0.0360548475596236
2024,Method1_Raw,4,Q4,117,4133771.6,0.2169591369198329,0.20790617460995295,0.4232076836426668,0.04207211002640078
2024,Method1_Raw,5,Q5,118,13579083.290000001,0.9766572804496575,0.6974520322038372,0.6256234389945017,0.052983236084440805
2024,Method2_PostMean,1,Q1,118,1949036.2100000002,-0.5036318091381502,-0.269237011053605,0.21021447133593577,0.05152620032277792
2024,Method2_PostMean,2,Q2,117,1542427.66,0.01767462249545141,0.05175190971022033,0.25357186798183506,0.04087958924687864
2024,Method2_PostMean,3,Q3,117,1568680.6099999999,0.09782748552314774,0.11725067375370622,0.34196682313673527,0.048794464606503204
2024,Method2_PostMean,4,Q4,117,3813776.8,0.22262601407689983,0.20489607828549694,0.4237491729583832,0.050235064199422315
2024,Method2_PostMean,5,Q5,118,13899078.09,0.9710384276752775,0.700436619237408,0.6250865385712913,0.04488945948915674
