FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_p_median,avg_sigma_acc
2019,Method3_ProbQ5,3,Q3,99,1798688.37,0.10504628514168068,0.08509691307063928,0.1284811311789882,0.4651218762365168,0.062490312035885884
2019,Method3_ProbQ5,4,Q4,99,1551261.5,0.2662526410264342,0.09825741788912157,0.1767058910713048,0.4818773449601897,0.12333829978406376
2019,Method3_ProbQ5,5,Q5,100,5724323.69,0.6623948569686501,0.28377914816586525,0.4102917659007685,0.7605769110308153,0.04358836208080385
2019,Method4_ProbMedian,1,Q1,100,642027.9,-0.7217632610042608,-0.7217632610042608,0.008024377905533911,0.06801858119651732,0.0985973082520004
2019,Method4_ProbMedian,2,Q2,99,749250.2,0.020737053106996268,0.02059488252484223,0.06613728423678569,0.31357090065017723,0.07555919172879651
2019,Method4_ProbMedian,3,Q3,99,1546553.72,0.1857573242578445,0.08078023255987274,0.1429379810738367,0.441207884474593,0.11920192118385547
2019,Method4_ProbMedian,4,Q4,99,2251217.24,0.4003220179272745,0.11769715478338945,0.1665769493072451,0.5159021703415613,0.05804097512209768
2019,Method4_ProbMedian,5,Q5,100,5850213.37,0.47405190135149156,0.2908842705235444,0.38720443651399267,0.7963860832645921,0.02790984597306226
2020,Method1_Raw,1,Q1,104,726945.54,-2.4009648582709455,-2.455240640016365,0.30264301463503507,0.3405983314976313,0.11868778475050325
2020,Method1_Raw,2,Q2,103,887113.26,0.03339453915057821,-0.09003084969244049,0.37023594307254337,0.43380662083281457,0.07613558861309376
2020,Method1_Raw,3,Q3,104,2472225.71,0.12325609774130196,-0.05301263553565864,0.3893858948576201,0.4527493624089931,0.06534787897964335
2020,Method1_Raw,4,Q4,103,3492104.6,0.22744191962910223,0.019878191796200012,0.41438954210981704,0.4810550605652522,0.047315371537278536
2020,Method1_Raw,5,Q5,104,6438873.15,0.7448902883894231,0.14286579288341947,0.47391143121716023,0.5316973449518225,0.07676689504030648
2020,Method2_PostMean,1,Q1,104,757791.93,-2.3316115159980337,-2.4785041691194283,0.3161629513980063,0.3472851483724435,0.18984054600382436
2020,Method2_PostMean,2,Q2,103,1594722.92,0.21263485997982073,-0.16976174064796754,0.389676725096623,0.429876476011437,0.09114071676068504
2020,Method2_PostMean,3,Q3,104,2088969.77,0.1416260336853662,-0.06485908047290637,0.39142331135249836,0.4427354722409931,0.04680414916916648
2020,Method2_PostMean,4,Q4,103,2071093.83,0.17169833204888832,0.03115490956792184,0.38563693093982704,0.46009468124213276,0.03006771724637098
2020,Method2_PostMean,5,Q5,104,7504683.8100000005,0.534857745512351,0.24577172690384547,0.4675763702865104,0.5596756104265794,0.026378826989400493
2020,Method3_ProbQ5,1,Q1,104,1360667.1500000001,-2.328028627028553,-2.3473113928459615,0.2763781609906891,0.35142770890590225,0.05700810198778334
2020,Method3_ProbQ5,2,Q2,103,669471.55,-0.01144658770810799,-0.1161833544415645,0.384253578771304,0.437383548010204,0.06853336899220126
2020,Method3_ProbQ5,3,Q3,104,2105975.46,0.12747358080427662,-0.15533771836104973,0.3978580012700614,0.43897998821177586,0.15592868595480175
2020,Method3_ProbQ5,4,Q4,103,2984594.85,0.34499967828937855,-0.038544983003357056,0.4104050154118301,0.46165026227120903,0.06672656575822167
2020,Method3_ProbQ5,5,Q5,104,6896553.25,0.5957191406651732,0.22102408039912014,0.48176754165022173,0.5503130217889932,0.03617034406051016
2020,Method4_ProbMedian,1,Q1,104,830276.22,-2.39621539049394,-2.4400988962499417,0.29629524556500814,0.33948815518870984,0.10145507724142441
2020,Method4_ProbMedian,2,Q2,103,1507683.41,0.10449882102469334,-0.17682903999687805,0.38921835385392367,0.43117822464952815,0.15157532653768452
2020,Method4_ProbMedian,3,Q3,104,1386774.32,0.2419649279552216,-0.079330197702825,0.38961215736153715,0.4435522856246187,0.06336976709515295
2020,Method4_ProbMedian,4,Q4,103,3159531.16,0.22801981207033709,0.014776809903248474,0.40415229078243775,0.4653343969586001,0.04051289617599216
2020,Method4_ProbMedian,5,Q5,104,7132997.15,0.550439067759257,0.24505753374888473,0.4713718664009422,0.5601772245678459,0.028000425549064685
2021,Method1_Raw,1,Q1,108,1513527.12,-0.4580667858668939,-0.4580667858668939,0.0037200162701785527,0.033736028059120425,0.12570211017194946
2021,Method1_Raw,2,Q2,108,1578133.26,0.005072027938988414,0.005072027938988414,0.022577660406969343,0.19556468981096786,0.08114456160734175
2021,Method1_Raw,3,Q3,108,2645339.2199999997,0.10044311063546309,0.0907295798092066,0.05491841563543471,0.4873004105829653,0.05199215545080089
2021,Method1_Raw,4,Q4,108,4449297.04,0.20688906229521292,0.16069547695032546,0.15146111960076933,0.7460365975806483,0.051432002974681125
2021,Method1_Raw,5,Q5,108,7070656.46,0.5132804424766698,0.31071662108213505,0.5213776236604626,0.851028433453381,0.07570743144630311
2021,Method2_PostMean,1,Q1,108,1513527.12,-0.4580667858668939,-0.4580667858668939,0.0037200162701785527,0.033736028059120425,0.12570211017194946
2021,Method2_PostMean,2,Q2,108,1578133.26,0.005072027938988414,0.005072027938988414,0.022577660406969343,0.19556468981096786,0.08114456160734175
2021,Method2_PostMean,3,Q3,108,2059102.46,0.13755360658316695,0.08426641784786908,0.07839744505137203,0.44742540105730116,0.09176247228786281
2021,Method2_PostMean,4,Q4,108,4585527.51,0.22099478247618337,0.14776868349254638,0.13078755577879186,0.7017736919326929,0.04965977351785199
2021,Method2_PostMean,5,Q5,108,7520662.75,0.46206422634799543,0.33010657650125164,0.5185721580665027,0.9351663486270005,0.03770934406607032
2021,Method3_ProbQ5,1,Q1,108,2474211.63,-0.37241996344459033,-0.37253463826316885,2.068329529957118e-05,0.10482702977045595,0.05594841041422342
2021,Method3_ProbQ5,2,Q2,108,1387319.71,-0.03365159668084653,-0.0345978565082194,0.008052961253228219,0.2422617242494642,0.08523959825937208
2021,Method3_ProbQ5,3,Q3,108,3244754.66,0.07095379836356462,0.06433365527410755,0.05801025792509552,0.4544640800184883,0.09638822366902332
2021,Method3_ProbQ5,4,Q4,108,2726068.19,0.22178688974920632,0.12653604433108093,0.1541046784097522,0.6094448697215599,0.10268428535096055
2021,Method3_ProbQ5,5,Q5,108,7424598.91,0.4809487294921062,0.32540971507996136,0.533866254690439,0.9026684557271146,0.04571774395749696
2021,Method4_ProbMedian,1,Q1,108,2241412.7,-0.440961898450711,-0.440961898450711,0.0004797400333637888,0.017204463960536407,0.08903237992245794
2021,Method4_ProbMedian,2,Q2,108,1065397.1,-0.010222604029071724,-0.010224532243578588,0.020270682006071843,0.2024309809313319,0.10981463653423623
2021,Method4_ProbMedian,3,Q3,108,2184096.7,0.13975904757978566,0.08268419800342282,0.08944981652408039,0.4560326222122111,0.10247555571890804
2021,Method4_ProbMedian,4,Q4,108,3945319.34,0.25087623542106813,0.15197990430043154,0.15738944359601295,0.6858341173893939,0.05384078053020296
2021,Method4_ProbMedian,5,Q5,108,7820727.26,0.42816707695836914,0.3256692483041968,0.4864651534142856,0.9521639749936095,0.03081490894527117
2022,Method1_Raw,1,Q1,113,1699923.88,-0.578883319896828,-0.578883319896828,0.0,0.0,0.1262555628110102
2022,Method1_Raw,2,Q2,112,1473414.29,0.02454652889701614,0.02454652889701614,0.0,0.0,0.07475880491606383
2022,Method1_Raw,3,Q3,112,2420342.75,0.11790827977684044,0.10371238089124299,0.0,0.0,0.06256388811381884
2022,Method1_Raw,4,Q4,112,6669768.66,0.2236336098875724,0.11325273356803313,0.0,0.0,0.04947829812341677
2022,Method1_Raw,5,Q5,112,8741841.38,0.785238280355333,0.11325277362228918,0.0,0.0,0.08077703973173354
2022,Method2_PostMean,1,Q1,113,1699923.88,-0.578883319896828,-0.578883319896828,0.0,0.0,0.1262555628110102
2022,Method2_PostMean,2,Q2,112,1473414.29,0.02454652889701614,0.02454652889701614,0.0,0.0,0.07475880491606383
2022,Method2_PostMean,3,Q3,112,1961304.61,0.15823981610952884,0.10371237312873419,0.0,0.0,0.10641453084408554
2022,Method2_PostMean,4,Q4,112,3878737.08,0.2912594065613205,0.1132527241595301,0.0,0.0,0.05812977135824351
2022,Method2_PostMean,5,Q5,112,11991911.1,0.6772809473488965,0.11325279079330101,0.0,0.0,0.028274923766640085
2022,Method3_ProbQ5,1,Q1,113,5231108.19,0.08035754391420473,-0.002162375149573823,0.0,0.0,0.08594086453773359
2022,Method3_ProbQ5,2,Q2,112,3824335.16,0.06752743568163128,-0.06377374853374668,0.0,0.0,0.07914955493017685
2022,Method3_ProbQ5,3,Q3,112,3766445.55,0.3786945820921247,0.0008151905976594562,0.0,0.0,0.07898468379756127
2022,Method3_ProbQ5,4,Q4,112,4476049.19,0.009783663857804945,-0.09573861736782693,0.0,0.0,0.07788608018893375
2022,Method3_ProbQ5,5,Q5,112,3707352.87,0.03019407433299846,-0.06840864661428757,0.0,0.0,0.07223236290479197
2022,Method4_ProbMedian,1,Q1,113,5231108.19,0.08035754391420473,-0.002162375149573823,0.0,0.0,0.08594086453773359
2022,Method4_ProbMedian,2,Q2,112,3824335.16,0.06752743568163128,-0.06377374853374668,0.0,0.0,0.07914955493017685
2022,Method4_ProbMedian,3,Q3,112,3766445.55,0.3786945820921247,0.0008151905976594562,0.0,0.0,0.07898468379756127
2022,Method4_ProbMedian,4,Q4,112,4476049.19,0.009783663857804945,-0.09573861736782693,0.0,0.0,0.07788608018893375
2022,Method4_ProbMedian,5,Q5,112,3707352.87,0.03019407433299846,-0.06840864661428757,0.0,0.0,0.07223236290479197
2023,Method1_Raw,1,Q1,118,1361748.4,-1.8725633536316741,-1.918963786553905,0.0,0.0,0.12814877473984537
2023,Method1_Raw,2,Q2,117,1036587.04,0.026886649283871515,-0.18962522281728822,0.0,0.0,0.06508387289265324
2023,Method1_Raw,3,Q3,118,1831017.54,0.12118448027219256,-0.18962522183834685,0.0,0.0,0.05456635339006205
2023,Method1_Raw,4,Q4,117,4034471.28,0.2243283028254225,-0.18962522235710802,0.0,0.0,0.05734936462919963
2023,Method1_Raw,5,Q5,118,10909838.72,0.5573807265576468,-0.18962522234616808,0.0,0.0,0.07707064476229948
2023,Method2_PostMean,1,Q1,118,1399084.82,-1.8234858082684928,-1.9189637866408047,0.0,0.0,0.18882447487935458
2023,Method2_PostMean,2,Q2,117,1570408.35,0.16979849069188682,-0.18962522420853895,0.0,0.0,0.0903788081604199
2023,Method2_PostMean,3,Q3,118,2263648.36,0.22257282213931562,-0.18962522385177935,0.0,0.0,0.0511733207731829
2023,Method2_PostMean,4,Q4,117,6527964.789999999,0.23139485981672997,-0.18962522310702087,0.0,0.0,0.033007196114622786
2023,Method2_PostMean,5,Q5,118,7412556.66,0.25820744430428505,-0.1896252181228181,0.0,0.0,0.018843284780998133
2023,Method3_ProbQ5,1,Q1,118,5078003.489999999,0.09570821828298202,-0.22798341980772496,0.0,0.0,0.07833637245802033
2023,Method3_ProbQ5,2,Q2,117,3711930.52,-1.3190460336048309,-1.7168800003226077,0.0,0.0,0.07769939299566857
2023,Method3_ProbQ5,3,Q3,118,2987916.18,0.10474201546476099,-0.23672065884881036,0.0,0.0,0.07189816621520191
2023,Method3_ProbQ5,4,Q4,117,4451862.0600000005,0.07201026134704168,-0.2837638842870141,0.0,0.0,0.08636933903868277
2023,Method3_ProbQ5,5,Q5,118,2943950.73,0.09110530378049629,-0.2258573350147544,0.0,0.0,0.06826858288032092
2023,Method4_ProbMedian,1,Q1,118,5078003.489999999,0.09570821828298202,-0.22798341980772496,0.0,0.0,0.07833637245802033
2023,Method4_ProbMedian,2,Q2,117,3711930.52,-1.3190460336048309,-1.7168800003226077,0.0,0.0,0.07769939299566857
2023,Method4_ProbMedian,3,Q3,118,2987916.18,0.10474201546476099,-0.23672065884881036,0.0,0.0,0.07189816621520191
2023,Method4_ProbMedian,4,Q4,117,4451862.0600000005,0.07201026134704168,-0.2837638842870141,0.0,0.0,0.08636933903868277
2023,Method4_ProbMedian,5,Q5,118,2943950.73,0.09110530378049629,-0.2258573350147544,0.0,0.0,0.06826858288032092
2024,Method1_Raw,1,Q1,122,1832343.02,-0.5118182394930777,-0.5118182394930777,0.0,0.0,0.1123284356939955
2024,Method1_Raw,2,Q2,122,1190659.48,0.021352965369989537,0.021352965369989537,0.0,0.0,0.0718362394021861
2024,Method1_Raw,3,Q3,122,2074623.45,0.10198135711734757,0.10198135711734757,0.0,0.5002096456093993,0.05251440751887972
2024,Method1_Raw,4,Q4,122,4168488.36,0.2165669455823179,0.16099935561484982,0.0,1.0,0.05390534645511119
2024,Method1_Raw,5,Q5,122,13683995.95,0.979136228001112,0.16144391056217358,0.0,1.0,0.09906458861924279
2024,Method2_PostMean,1,Q1,122,1832343.02,-0.5118182394930777,-0.5118182394930777,0.0,0.0,0.1123284356939955
2024,Method2_PostMean,2,Q2,122,1190659.48,0.021352965369989537,0.021352965369989537,0.0,0.0,0.0718362394021861
2024,Method2_PostMean,3,Q3,122,2074623.45,0.10198135711734757,0.10198135711734757,0.0,0.5002096456093993,0.05251440751887972
2024,Method2_PostMean,4,Q4,122,2977751.5500000003,0.32879540003844343,0.16099935192999854,0.0,1.0,0.11487688816749701
2024,Method2_PostMean,5,Q5,122,14874732.76,0.8669077735449864,0.16144391424702487,0.0,1.0,0.03809304690685696
2024,Method3_ProbQ5,1,Q1,122,6064556.0,0.07953736492376699,0.005433696731125911,0.0,0.4918032786885246,0.07492512885535216
2024,Method3_ProbQ5,2,Q2,122,4068380.29,-0.010114866793472762,-0.11654052402710881,0.0,0.48491814059636695,0.07895871749117146
2024,Method3_ProbQ5,3,Q3,122,2612873.38,0.4230062353993473,0.030095262035981698,0.0,0.5247998094913829,0.07722760855357876
2024,Method3_ProbQ5,4,Q4,122,6647384.58,0.20160189103441348,-0.008784655407650386,0.0,0.4986884168331248,0.08027738825945173
2024,Method3_ProbQ5,5,Q5,122,3556916.0100000002,0.11318863201363422,0.023755569838934388,0.0,0.5,0.07826017452986121
2024,Method4_ProbMedian,1,Q1,122,1814673.25,-0.25969725368895114,-0.25969725368895114,0.0,0.0,0.0795736743367023
2024,Method4_ProbMedian,2,Q2,122,870063.79,-0.14051144663778264,-0.14051144663778264,0.0,0.0,0.09612101780076894
2024,Method4_ProbMedian,3,Q3,122,5999532.680000001,0.09694826012472738,0.02430826229589326,0.0,0.5002096456093993,0.06715974246169935
2024,Method4_ProbMedian,4,Q4,122,5725879.93,0.655782780216269,0.15626881330024095,0.0,1.0,0.07599026721599285
2024,Method4_ProbMedian,5,Q5,122,8539960.61,0.4546969165634266,0.15359097390188234,0.0,1.0,0.07080431587425187
2025,Method1_Raw,1,Q1,126,1778000.83,-0.492495444619545,-0.492495444619545,0.0,0.0,0.12629205247849357
2025,Method1_Raw,2,Q2,125,972253.1,0.01452137883966893,0.01452137883966893,0.0,0.0,0.06224969785579738
2025,Method1_Raw,3,Q3,125,2481502.39,0.09194167275814374,0.08012781720842199,0.0,0.5039999998289989,0.05767617151900356
2025,Method1_Raw,4,Q4,125,4560667.21,0.1944704191872289,0.09230790272901056,0.0,1.0,0.045427688446703494
2025,Method1_Raw,5,Q5,125,14106649.0,0.6577796697289057,0.0923083796562928,0.0,1.0,0.0785102658449586
2025,Method2_PostMean,1,Q1,126,1778000.83,-0.492495444619545,-0.492495444619545,0.0,0.0,0.12629205247849357
2025,Method2_PostMean,2,Q2,125,972253.1,0.01452137883966893,0.01452137883966893,0.0,0.0,0.06224969785579738
2025,Method2_PostMean,3,Q3,125,2402533.38,0.1428084496877671,0.08012781117004601,0.0,0.5039999998289989,0.1003426097023787
2025,Method2_PostMean,4,Q4,125,4393211.71,0.31033709536070303,0.0923078723502404,0.0,1.0,0.053214642340916864
2025,Method2_PostMean,5,Q5,125,14353073.51,0.49104621662580816,0.09230841607343893,0.0,1.0,0.02805687376737008
2025,Method3_ProbQ5,1,Q1,126,6742578.94,0.06535495505414511,-0.008079125208108471,0.0,0.5476190476190477,0.06673909486475522
2025,Method3_ProbQ5,2,Q2,125,4062013.44,0.14541615040162406,0.005594340235804614,0.0,0.5119533815738068,0.0745205369985155
2025,Method3_ProbQ5,3,Q3,125,2911990.48,-0.06537215036787229,-0.18429554302948944,0.0,0.4959999999999565,0.07913132908973772
2025,Method3_ProbQ5,4,Q4,125,6651464.999999999,0.19687291409380844,-0.032808221208061907,0.0,0.49604661825523566,0.0748239293683936
2025,Method3_ProbQ5,5,Q5,125,3531024.67,0.11948302351530737,0.002483252468413009,0.0,0.448,0.07541740948446446
2025,Method4_ProbMedian,1,Q1,126,1991100.7000000002,-0.14096584809473048,-0.14096584809473048,0.0,0.0,0.07704124871956333
2025,Method4_ProbMedian,2,Q2,125,1453496.1400000001,-0.2681400533080521,-0.2681400533080521,0.0,0.0,0.09343536940976688
2025,Method4_ProbMedian,3,Q3,125,5828308.800000001,0.07326289137976941,0.008447438061659434,0.0,0.5039999998289989,0.06635585157612767
2025,Method4_ProbMedian,4,Q4,125,5747841.33,0.35191267210113636,0.09230790522837179,0.0,1.0,0.07408262363364729
2025,Method4_ProbMedian,5,Q5,125,8878325.56,0.44733579704408055,0.09230835515440214,0.0,1.0,0.059634789235922865
