Year,Ticker,firm_idx,sigma_mean,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
2016,CTY1S.HE,150,0.0028536598020443586,0.0020624715202377866,0.0029607308294097765,0.000603974250266241,0.007500741677542871,8000
2016,DEMANT.CO,153,0.02968430144044638,0.025104067141879877,0.018255850041306112,0.010674649022073364,0.06499380418606153,8000
2016,DFDS.CO,154,0.023568588881919848,0.021663078860959785,0.012943425727344969,0.006542995202607363,0.04780331658736045,8000
2016,DIGIA.HE,155,0.056504679106808516,0.05240897111360024,0.022466877178758112,0.028697617995965066,0.0983442840331791,8000
2016,DIOS.ST,157,0.00893418428996304,0.00745904871777606,0.005937481980380305,0.00314513441445484,0.019621234523929006,8000
2016,DNO.OL,158,0.03315283858794982,0.030002533619100227,0.01633355792832656,0.012973251756941733,0.06380089212266679,8000
2016,DSV.CO,163,0.016778470403461285,0.014631238845193722,0.009426985475746308,0.006274632674567838,0.03519447480564138,8000
2016,EAST9.ST,167,0.05159039416252555,0.0477755021814914,0.02341823575986234,0.021197800638318515,0.09469493151562386,8000
2016,ELISA.HE,178,0.03543694020626678,0.03113846232218469,0.01888882453612422,0.013769599710885714,0.072105519199094,8000
2016,ELUXb.ST,184,0.026378564670826093,0.02257353836343191,0.016770155579847415,0.007141020244004841,0.05835852488377639,8000
2016,EMBLA.CO,185,0.0177873387757682,0.013701551815659553,0.014427964575880605,0.0047430246954498715,0.044024262202261875,8000
2016,EQNR.OL,203,0.040114648797201204,0.036838805543198364,0.01707900169736004,0.019612414631681296,0.07140546494290129,8000
2016,ERICb.ST,205,0.0548457964260445,0.0500113893845857,0.024453187787610676,0.024647971092658615,0.10097043381740999,8000
2016,ETTE.HE,208,0.03306260923949828,0.030911345630798392,0.012938916765085082,0.015938099916125437,0.05729239294943526,8000
2016,EXL1V.HE,211,0.0278630523998195,0.025673052776632704,0.011666204045566467,0.013065851967044325,0.04990796693523151,8000
2016,FIA1S.HE,215,0.044481159330550545,0.04225210618883407,0.016550224387347094,0.021798547300776763,0.07444922765445866,8000
2016,FLS.CO,216,0.030070677165402772,0.027918502245663532,0.012502685376626863,0.013731346006747533,0.05354207179655522,8000
2016,FORTUM.HE,218,0.06963383210346322,0.06209417247213591,0.034846650244231836,0.027957571692070037,0.13684573101375755,8000
2016,FSKRS.HE,221,0.0864662251624816,0.08099851377542812,0.03422274036022294,0.04134055699162521,0.15121682452235422,8000
2016,GMAB.CO,228,0.17943476776931827,0.17246760085865498,0.05588790164837505,0.10139385577416375,0.2810142837308993,8000
2016,GN.CO,229,0.022918067611813225,0.02001291606876585,0.012815334754825691,0.009156864185068857,0.04665866169659825,8000
2016,GSFG.OL,234,0.08961167160742903,0.08524744927284894,0.02939479869064289,0.04984672884295888,0.14470266625612457,8000
2016,HEX.OL,247,0.045895389924164316,0.04387881850162977,0.016205442306172442,0.023198461486763064,0.0762752088567795,8000
2016,HHDC.CO,248,0.031842943624836625,0.02939923511254064,0.013665026881813392,0.013973022612757045,0.05706974283847534,8000
2016,HIAB.HE,249,0.02186795499758541,0.01976151537052278,0.010279642181210177,0.00930319236923048,0.041625934924002725,8000
2016,HKFOODS.HE,250,0.03651587053605437,0.03286369073318207,0.01742383000015346,0.01574140862840621,0.06872646619856328,8000
2016,HMb.ST,252,0.06065643008319972,0.05607712783791394,0.02777701025548253,0.024966261340497828,0.11238779028091422,8000
2016,HUH1V.HE,256,0.0225390015288854,0.020517588369776456,0.010172955730598069,0.01015045729478907,0.041895687632712314,8000
2016,JBTM.IC,274,0.02952254339310067,0.02731456879137891,0.012720577777329187,0.013288021016408011,0.05368630124611039,8000
2016,JM.ST,277,0.05281591655188737,0.04847437763148734,0.02399754512604278,0.022830359306959373,0.09802511813147856,8000
2016,KCRA.HE,287,0.026122796258842212,0.023936273432902604,0.011810249557718143,0.011132864152378248,0.04833910920271002,8000
2016,KEMIRA.HE,290,0.007977341013158088,0.006619036530726736,0.005219799239712405,0.0028128418195824726,0.01785773446226531,8000
2016,KESKOB.HE,292,0.06376375598968194,0.05952477658418662,0.02507725074626201,0.030763433210650646,0.11051105563785225,8000
2016,KNEBV.HE,299,0.032569015240677755,0.030608046145442585,0.012890923987337967,0.015479865052653037,0.05616986162519181,8000
2016,KNOW.ST,300,0.03885265027400764,0.035006474107955626,0.01865945385651315,0.01694548864545292,0.07391441863967621,8000
2016,KOG.OL,302,0.04123910652533336,0.03914251873989333,0.014014064861377672,0.022189970173245224,0.06736143735736602,8000
2016,LIAB.ST,311,0.01433135564909763,0.01246447815779172,0.007985718809003292,0.005473589761916768,0.029904255538520805,8000
2016,LOOMIS.ST,317,0.0392585441193861,0.03719305670045306,0.015130456286942743,0.01855471979929771,0.06688369028042994,8000
2016,LSG.OL,318,0.05506890542259947,0.05123753777570664,0.024829022155772644,0.022670242808373778,0.1006308411354551,8000
2016,LUOTEA.HE,321,0.01760371733705045,0.015482130427266004,0.009413351041081833,0.006802654467945291,0.03559465545005429,8000
2016,MAERSKb.CO,322,0.037993247611324464,0.03598198251952804,0.014212812133497038,0.01881300528425183,0.06403439787003262,8000
2016,MEDIVIR.ST,330,0.18028722189502436,0.1726447006932985,0.05702817917156585,0.10033555893840551,0.28377516107528516,8000
2016,MEKKO.HE,331,0.03228372998505402,0.028687797928911386,0.017205757837660433,0.012514281080028519,0.06459054818727762,8000
2016,MEKO.ST,332,0.050908682509168246,0.04596416992820247,0.025016246937783773,0.020483053444204223,0.09836353483192148,8000
2016,MEREN.ST,333,0.053104344350357595,0.049431786726681616,0.021613575934788538,0.025611765684986052,0.09337129548606013,8000
2016,METSB.HE,334,0.02136694029209856,0.019514862657377414,0.009858125372475783,0.009446100851721475,0.04001744849719116,8000
2016,METSO.HE,335,0.03152445644210045,0.02910706517063138,0.013790666368128432,0.013502678796312917,0.057172802610021334,8000
2016,MOWI.OL,340,0.055442292038958015,0.05062522305022603,0.02632849820335168,0.022424177816506078,0.10299624260834297,8000
2016,MYCR.ST,347,0.044363113647899015,0.04088408931839185,0.019941439201868565,0.019350690383701134,0.0806462998109631,8000
2016,NCCb.ST,352,0.058518090387238486,0.056482819650893745,0.018728748198433693,0.030934373933080978,0.09267983114469966,8000
2016,NESTE.HE,356,0.024420271754046624,0.021520786037463227,0.01317818082102118,0.0092942509157429,0.049874953805308285,8000
2016,NEWAb.ST,360,0.06328853885641211,0.058736375706161,0.02598524736449498,0.030144494479937015,0.11130240765464161,8000
2016,NHY.OL,362,0.020043571321642802,0.018087100310191413,0.009610405749388982,0.008602195300329706,0.03832051829018989,8000
2016,NIBEb.ST,363,0.023709310134369964,0.021558467357489827,0.011140921486684574,0.00973952010534076,0.04446251255534623,8000
2016,NKT.CO,368,0.040472669946850316,0.037820916730835506,0.016806409523343713,0.017870542637039657,0.07165623593040812,8000
2016,NMAN.ST,371,0.021575545739023236,0.019210289523345754,0.011264883173545294,0.007884817303328314,0.043400348091322476,8000
2016,NOBI.ST,373,0.047779903005906676,0.04300595448695785,0.022369936927120856,0.020393013888245014,0.08944772735398389,8000
2016,NOD.OL,374,0.07808125029170944,0.07383455509155291,0.028954427344251,0.039726584493466506,0.1323265265392963,8000
2016,NOHOP.HE,375,0.0569774382731412,0.050549171796507295,0.031002218062545567,0.0190546411269162,0.11606194857614904,8000
2016,NOKIA.HE,376,0.06903926097440487,0.06446995557236808,0.027178262859391247,0.03389197195379644,0.11854320091385953,8000
2016,NOLAb.ST,378,0.02900943733232926,0.026759331810265272,0.013087784187981236,0.01220441286615889,0.053032935505781295,8000
2016,NOVOb.CO,386,0.04971788107381941,0.0428346947669815,0.029455821782181982,0.01660720978567078,0.10670465776824366,8000
2016,NSISb.CO,389,0.030854798447391887,0.028665231753202812,0.013174238808600549,0.013898115704942336,0.05493529277333737,8000
2016,OLVAS.HE,402,0.03634392493773409,0.03232728837088892,0.01903797423679107,0.014117766530323173,0.07304276452536682,8000
2016,ORIOLA.HE,406,0.0585690735915876,0.05278280879316441,0.02761257225964881,0.026430983102469746,0.11102859376612866,8000
2016,ORK.OL,407,0.05066096809337637,0.04508501677245057,0.027191343353685192,0.017284847939615388,0.10309845749191487,8000
2016,OUT1V.HE,416,0.03795247808485203,0.036096871817678705,0.015193894738441049,0.016643082239645876,0.06578983012175343,8000
2016,PEABb.ST,427,0.0164431571994054,0.014449811934107545,0.008870868889637968,0.0062888753560085145,0.033545645082839706,8000
2016,PLAZb.ST,435,0.031208566706032094,0.025637131516476425,0.02205185462329071,0.006782448621370926,0.07294069179208834,8000
2016,PNDORA.CO,437,0.03956450009322045,0.035168731217569166,0.020964601679817667,0.014781285968499973,0.07943213245462692,8000
2016,PON1V.HE,440,0.019555175446385638,0.017528213237376782,0.010213332999758335,0.006946695331240915,0.03907694753144628,8000
2016,RAIVV.HE,456,0.06564398928515869,0.061662509698168624,0.02460060566581518,0.033395829155450786,0.11171930664167283,8000
2016,RAYb.ST,460,0.06524786805515313,0.05900931290191977,0.031144823278691024,0.02759470510849339,0.1238480866587728,8000
2016,RBREW.CO,462,0.04663051554889239,0.04161698199169683,0.02467595875592153,0.01672051964444348,0.09405243396106902,8000
2016,REG1V.HE,466,0.10660962889550671,0.09823948548389291,0.05025547488597183,0.04171892870947019,0.20049604723452494,8000
2016,ROCKb.CO,474,0.012707869464892755,0.01085572010422714,0.0073817625534703295,0.004703592643117535,0.026963130721240645,8000
2016,SAABb.ST,480,0.03023889398336914,0.027567402858449108,0.014325382027346522,0.011690287114833617,0.05702582825599624,8000
2016,SALM.OL,484,0.05437336908343396,0.05027006953154811,0.02293974149910945,0.02516361863964763,0.09755428734208843,8000
2016,SAND.ST,486,0.022423002289991514,0.020591384985790502,0.010208181674923192,0.009522016017692316,0.0420558924699213,8000
2016,SANOMA.HE,488,0.03463783919927937,0.029543971444093087,0.022158545105644658,0.00967347847579444,0.07726593314775661,8000
2016,SCAb.ST,494,0.030411290691557496,0.02839299252021037,0.01299389724359788,0.013371207155828216,0.05482421209707599,8000
2016,SCHO.CO,495,0.03841335452818895,0.0348087982299564,0.018918578113951937,0.015360878635026155,0.07553854960581682,8000
2016,SECUb.ST,499,0.016077549768932997,0.014023190137110546,0.009024488553545762,0.00573380001910325,0.0329683569777928,8000
2016,SGG.ST,504,0.08421453401933161,0.07955029507904005,0.030662256996345193,0.04360642096790551,0.14179935276430886,8000
2016,SKAb.ST,514,0.027693849212666072,0.025719908664747798,0.01197057436404845,0.012378687524865619,0.04997309133174251,8000
2016,SKFb.ST,515,0.018789557488868232,0.01644070332250651,0.010393119126582412,0.006813827893395916,0.03836992632301222,8000
2016,SOBIV.ST,522,0.03343219564493128,0.028322691529876133,0.020923886537359743,0.010953544018274409,0.07352937784498992,8000
2016,SOLARb.CO,525,0.028043895405986497,0.025601435110138293,0.012830254265416974,0.011686809553705014,0.0519864026825434,8000
2016,SRV1V.HE,529,0.02179878627573625,0.01930655603029153,0.0114288649412762,0.008137240630715688,0.04420808583312291,8000
2016,SSABAH.HE,530,0.02650788884255283,0.024386281634387226,0.01215763028157717,0.010906996381296665,0.050306379396483296,8000
2016,SSABa.ST,531,0.01050586677907553,0.008895590211513604,0.006537488519701013,0.003482024448559153,0.02295178750230087,8000
2016,STEa.ST,535,0.03414997799848761,0.032098554466802195,0.013187124513995598,0.016626321099644244,0.05860475112492386,8000
2016,SUBC.OL,542,0.016757429617332623,0.014321364495749181,0.010197813087072601,0.005710306477854493,0.03574237752834378,8000
2016,SWECb.ST,548,0.021160403636139535,0.019099563306077122,0.009879879125394238,0.009377189279559718,0.039996043220119945,8000
2016,TEL.OL,558,0.0282429360275944,0.024756521382547393,0.014959670708821525,0.011840808414536224,0.056441205639522055,8000
2016,TEL2b.ST,559,0.02502022579072895,0.02161703957588322,0.01483699974755829,0.008801767624009898,0.05334425936015519,8000
2016,TELIA.ST,560,0.05919525478867251,0.05477088866307681,0.02630856203479267,0.025590468587620215,0.10892429245233172,8000
2016,TELIA1.HE,561,0.05913760957607735,0.0547483766118935,0.026276739503167328,0.025034083462042986,0.10782117864917339,8000
2016,TGS.OL,563,0.023127326606873957,0.020323081942237822,0.01381757589935585,0.006698262023716757,0.048718115497153325,8000
2016,TIETO.HE,565,0.025250356100096908,0.021965934217474788,0.014010250406841058,0.009706164934492908,0.05142776070342397,8000
2016,TIETOS.ST,566,0.025815819267963242,0.022608642344107116,0.013957129518184565,0.010398503253010788,0.05153734290487022,8000
2016,TLT1V.HE,568,0.03338850337812789,0.029224218427789633,0.01854285915138576,0.011811297310504286,0.06917804536301138,8000
2016,TOM.OL,573,0.029827686001810978,0.0275888764757518,0.012551346319858997,0.013991366499629213,0.0530686125508816,8000
2016,TRELb.ST,576,0.028116064026398928,0.02598588180971477,0.011813601756371339,0.01289723000090226,0.04993780603314522,8000
2016,TYRES.HE,586,0.029738472851013057,0.02601825516525872,0.016276521076237997,0.011578970149032296,0.061062034739264,8000
2016,UPM.HE,588,0.021699569537492143,0.019710443184733938,0.010141405009964775,0.009125036072725296,0.04146854583852611,8000
2016,VAIAS.HE,589,0.03029789512424934,0.02801862061293897,0.01309367131713012,0.013296894563723877,0.05519251021879628,8000
2016,VALMT.HE,590,0.01352173098570676,0.011510852838622264,0.008438733466518774,0.00425582580392618,0.029251632782202365,8000
2016,VEI.OL,593,0.035275136109028576,0.03315663278021957,0.013535908799339875,0.01747425604176939,0.06010378881147073,8000
2016,VOLVb.ST,607,0.019179586646593097,0.016904391567996703,0.01011088265493749,0.007505703113237773,0.03840168431714406,8000
2016,VWS.CO,610,0.04216841161284277,0.03784577244220329,0.021826763879417465,0.015840573779907035,0.08313358692559293,8000
2016,WALLb.ST,611,0.04878288430971902,0.043732115730057586,0.02534937820422383,0.018305877335783583,0.09626926228653858,8000
2016,WAWI.OL,612,0.0198677343897996,0.017789929319231998,0.010307042732063555,0.0075859653908937575,0.03947151665063405,8000
2016,WIHL.ST,615,0.02111362776757434,0.018479560574469173,0.011120045325682275,0.00854638742262835,0.041996380533798255,8000
2016,WRT1V.HE,618,0.027143736269919505,0.02487908560781279,0.012097154092334432,0.012113822619787938,0.05000359627298448,8000
2016,YAR.OL,627,0.02691225113063792,0.024863191384803182,0.011250213069586512,0.012813885854315019,0.04822867045788002,8000
2016,YIT.HE,628,0.09494876596853695,0.08986460798380554,0.0351882082016176,0.04767645693638315,0.16036838785182364,8000
2016,ZELA.CO,632,0.12640825646012338,0.11943875826907546,0.04574534852306646,0.06524235620821495,0.2101225368802923,8000
2017,AAK.ST,3,0.024186753860075016,0.021073661429121933,0.013594317597685715,0.008396470946804997,0.05066340637347667,8000
2017,ABB.ST,4,0.022185355674615964,0.02023002685101044,0.009797501231104773,0.01035640128851742,0.04091804495512627,8000
2017,ACG1V.HE,9,0.03376134673008105,0.030833649724969305,0.014947629839100663,0.01548224822530084,0.06119803551197003,8000
2017,ADDTb.ST,12,0.033112122564375256,0.03077796134609744,0.013094156103835231,0.016373939034087317,0.057209466817895106,8000
2017,AFRY.ST,16,0.035472578457129575,0.03340895733648176,0.01349466985833271,0.01727046823677896,0.06035718111721656,8000
2017,AKRBP.OL,22,0.0433138951654082,0.04017647369952721,0.018864944944085034,0.019537513980598328,0.07794005195481511,8000
2017,AKSOA.OL,23,0.03685662105112627,0.03363969575232098,0.016648817046343023,0.016402140918615055,0.06794979048992947,8000
2017,ALFA.ST,25,0.022096322379227477,0.02002498813743262,0.009809995429875411,0.010099751782019514,0.04111769370970811,8000
2017,ALIVsdb.ST,28,0.010664579857773734,0.00911603135883304,0.006325751121266117,0.0039675833241242416,0.022562574813621526,8000
2017,ALKb.CO,29,0.058510669496524954,0.05139149288275527,0.031367347262387955,0.020951112195628112,0.1187344715505549,8000
2017,ASPO.HE,51,0.011919100035580088,0.010431376508157491,0.006431087518004643,0.0048583160491805135,0.024017817690903057,8000
2017,ASSAb.ST,52,0.02247634358263923,0.019696890932036658,0.012176467786589098,0.008418269201470607,0.04617675692778331,8000
2017,ATCOa.ST,53,0.021334190454900873,0.01952252245327847,0.00975214581542955,0.009514237767304456,0.03974088234916585,8000
2017,ATEA.OL,54,0.01875316532641151,0.015980236892089338,0.011483716631941416,0.005942782302926206,0.0406978316638783,8000
2017,ATRAV.HE,58,0.016904078617712634,0.014683952422947457,0.00939167274606319,0.006912596442455774,0.03430895166808827,8000
2017,ATRLJb.ST,59,0.04067400802147716,0.03791470515422173,0.01617053623521469,0.02025304373985726,0.06999579940968284,8000
2017,AUSS.OL,61,0.062065294309111826,0.05866186921340756,0.021442954143617816,0.033668164156046704,0.10230154961569506,8000
2017,AXFO.ST,63,0.02131665417132999,0.018445521203197406,0.012073680642385658,0.007809017281194822,0.04502490439528376,8000
2017,AZN.ST,64,0.042226285912536625,0.037587898149451016,0.020847644158597238,0.0180867266485398,0.08177858901314176,8000
2017,BAKKA.OL,68,0.08206397532325553,0.07855017687416854,0.024900144240015996,0.0475982831242811,0.12683008120785025,8000
2017,BAVA.CO,70,0.1286736223907149,0.12101297080886919,0.04902977624872793,0.0646123108009909,0.2197590067860215,8000
2017,BEIAb.ST,72,0.024608387383987938,0.02286382857121936,0.00994189941978372,0.012166192154072776,0.043195199483079406,8000
2017,BEIJb.ST,73,0.03367314686679447,0.03172056736777575,0.012890664556631008,0.01642506342479236,0.05792630956656575,8000
2017,BETSb.ST,80,0.055247135212691194,0.052015389176056276,0.020010378645423314,0.02940352410670905,0.0916164397994682,8000
2017,BILL.ST,86,0.005756518269468931,0.004865737625442004,0.003589306160662087,0.002112964082610094,0.012545976722997452,8000
2017,BIOGb.ST,90,0.029085617672044792,0.023377669764146472,0.021106600805760836,0.00699716344518886,0.06994815931627718,8000
2017,BITTI.HE,92,0.06364882805643006,0.05975059599804012,0.02549693185857621,0.02969228989090771,0.11213699118361795,8000
2017,BMAX.ST,93,0.08999272392104304,0.08630699043155342,0.02802129555163801,0.05081068472919005,0.14083437597107848,8000
2017,BOL.ST,96,0.017428662427315965,0.015756525811247573,0.008000277435680726,0.007898185130726487,0.0329595985565508,8000
2017,BRGB.OL,109,0.023172218889084332,0.021533300248593165,0.00899501614201962,0.011891962744122709,0.04041273474735043,8000
2017,BUFAB.ST,113,0.0603770757151907,0.058337793129172505,0.017865424809459997,0.034718266829180805,0.09244910977710515,8000
2017,CARLb.CO,122,0.01206665473658788,0.010208202328008432,0.007432274763367091,0.004631738359839212,0.025903961046592046,8000
2017,CAST.ST,123,0.03597897053493897,0.033268788397262786,0.016622132589638287,0.015092434129798745,0.06587869937113627,8000
2017,CLASb.ST,134,0.017243429262621936,0.014754748487991118,0.010060771989458872,0.006342263576137732,0.03608693751315453,8000
2017,CTY1S.HE,150,0.004579092616405646,0.003790242085659803,0.002995960091254262,0.0016618179407757881,0.010222094591157992,8000
2017,DEMANT.CO,153,0.023417282917923957,0.020150214095499365,0.013623902211085202,0.00948842203502122,0.04802398809549876,8000
2017,DFDS.CO,154,0.027890010657435734,0.026118112239021142,0.011303257802634376,0.01329626643857711,0.048693952373388666,8000
2017,DIGIA.HE,155,0.05301635428974012,0.04998489531654641,0.017752411912647714,0.029977721442996944,0.08596347554941211,8000
2017,DIOS.ST,157,0.007670837044672435,0.006460506903115511,0.0048311410957168534,0.0029788579001926263,0.015963574897864624,8000
2017,DNO.OL,158,0.048465504726066165,0.045145716594459886,0.019553889778801927,0.023192045917709007,0.08386380739731694,8000
2017,DSV.CO,163,0.012860261803256015,0.011156605785560231,0.00734974169153608,0.004681991487178201,0.026838095457206047,8000
2017,EAST9.ST,167,0.04669448387874013,0.04343397289973514,0.021273682317600996,0.018230949872556208,0.08635485253556076,8000
2017,EKTAb.ST,174,0.05323880393727792,0.0471293395740914,0.027184147771549757,0.022774915675601366,0.10378962517169586,8000
2017,ELISA.HE,178,0.028839901144657534,0.025835216397128293,0.014641541044755962,0.011501089044034577,0.05627070734576858,8000
2017,ELUXb.ST,184,0.018526192965273438,0.015531850522453212,0.012036459588035488,0.005379509533131785,0.04210436282024974,8000
2017,EMBLA.CO,185,0.01501650519229349,0.01265603772040684,0.00913477590203335,0.005890979702352492,0.03195990443132937,8000
2017,ENTRA.OL,195,0.014626729595623693,0.01240391475608855,0.008921862631965797,0.005551916947466191,0.03111911321679892,8000
2017,EQNR.OL,203,0.03666197685348745,0.03393017331908696,0.014538909337818987,0.018338830140682324,0.06319593119639436,8000
2017,ERICb.ST,205,0.05856302338986445,0.05533031012047787,0.021267828764054347,0.030577216614129495,0.09836621015898805,8000
2017,ETTE.HE,208,0.02735711334485562,0.025315233255179585,0.011711526398350963,0.012523381825474248,0.04981152117668941,8000
2017,EXL1V.HE,211,0.03142689941006454,0.02927422266174183,0.01209071274589656,0.01597601401608921,0.05392760570619705,8000
2017,FIA1S.HE,215,0.043065294670175065,0.04082782754248328,0.016192370450628404,0.02089701755181801,0.07333835617983028,8000
2017,FLS.CO,216,0.027486432286795173,0.025811364851069857,0.011172297513172148,0.01266682860066327,0.047800040315339874,8000
2017,FORTUM.HE,218,0.07472265738461577,0.06977940217498377,0.030221437227715406,0.036221511588933636,0.1315046929134979,8000
2017,FSKRS.HE,221,0.08333636047574575,0.07891871262372278,0.02961059845453766,0.04397422692613496,0.1382085851208663,8000
2017,GLA1V.HE,227,0.03549555911850787,0.03324298444863265,0.014554092608701124,0.016302747767509854,0.06270152566914212,8000
2017,GMAB.CO,228,0.17356377342535415,0.16684493507668022,0.05250685941935061,0.10042875532419493,0.2682292592152481,8000
2017,GN.CO,229,0.023057704538146432,0.020820085338696295,0.010724017124960548,0.01060245443546089,0.042237045854976535,8000
2017,GSFG.OL,234,0.07994316687060118,0.07680532724345043,0.024566976830753304,0.045612568207170565,0.12472280092682185,8000
2017,HEX.OL,247,0.04287364950620062,0.0410064071845585,0.015387779988965383,0.021567608658095996,0.07124940569224321,8000
2017,HHDC.CO,248,0.03483456321017787,0.03262011738377424,0.01292038942228309,0.017812640782397127,0.059264965676012,8000
2017,HIAB.HE,249,0.02123380500648142,0.01932039786529769,0.009296822779905225,0.00997053846912982,0.03911758109077276,8000
2017,HKFOODS.HE,250,0.03317063054464083,0.030095929753459982,0.015226035442179845,0.015305711818409446,0.06082547242494928,8000
2017,HMb.ST,252,0.053854476069485416,0.05048020260451164,0.021789639852261976,0.025168480020322084,0.09423767865850716,8000
2017,HUH1V.HE,256,0.028334466098826717,0.026706590294365347,0.010530111807658752,0.014446207283090108,0.04768730106726232,8000
2017,ISS.CO,270,0.014128296096528057,0.011967938110052916,0.008871600747381771,0.004124797858122482,0.03135877610098043,8000
2017,JBTM.IC,274,0.029832995798755618,0.027920387116798243,0.01174504301725011,0.014478782097639671,0.05243317039510904,8000
2017,JM.ST,277,0.06070814934719401,0.05716627238058183,0.02218840301101059,0.031029706023020298,0.10112701932189996,8000
2017,KCRA.HE,287,0.025121065782803986,0.02303207277349195,0.011076657578944254,0.011229633883428208,0.04615509095012793,8000
2017,KEMIRA.HE,290,0.008034466223260286,0.00707273797613296,0.004145634779615488,0.0035266836178966697,0.01587764915979023,8000
2017,KESKOB.HE,292,0.05397135827809835,0.05056145591626727,0.020954375966036082,0.02630001282095817,0.09317075040588486,8000
2017,KNEBV.HE,299,0.034194648061936346,0.0323493270786373,0.01265924306111996,0.017385029751650256,0.05723270100698091,8000
2017,KNOW.ST,300,0.03206404905802922,0.02972760700811848,0.01337282895134887,0.014972806624872234,0.05691983850209008,8000
2017,KOG.OL,302,0.03599529918511691,0.03402987101182202,0.01304159299661267,0.018498171611647775,0.060110116437282035,8000
2017,LIAB.ST,311,0.012290953761108227,0.010877459465477503,0.006235926578044431,0.005242596743376453,0.023901245357702453,8000
2017,LIFCOb.ST,312,0.017946149952004956,0.015006043162126136,0.011736560737052296,0.0056523055644152895,0.03963978250671708,8000
2017,LOOMIS.ST,317,0.035881789455231614,0.033885391494223524,0.014309390221007455,0.01656254069303297,0.06251558249095232,8000
2017,LSG.OL,318,0.05468476799228953,0.05151324177862533,0.020721623717985048,0.02661766064183428,0.09286612647904603,8000
2017,LUOTEA.HE,321,0.01949945618958232,0.017559643178048187,0.00942441533940718,0.008231152477914052,0.0378180902531453,8000
