Ticker,Year,WCA_scaled,CFO_t-1_scaled,CFO_t_scaled,CFO_t+1_scaled,PPE_scaled
NSISb.CO,2013,0.06518259906312569,0.18619451466781564,0.1829687580870773,0.3410382244424832,0.5361706189298608
NSISb.CO,2014,-0.042516906345969434,0.14751156036943328,0.27494901948883466,0.21702442891802096,0.49329354965797123
NSISb.CO,2015,0.0931168207065345,0.22680941896981416,0.17902658724393433,0.214191039238257,0.4693615261681512
NSISb.CO,2016,0.0071768359263885955,0.174987208409635,0.20935824449131415,0.22272398173041924,0.46165341191367865
NSISb.CO,2017,-0.057128330104406835,0.2100146397482314,0.22342228222278718,0.20777221603709906,0.51754665871854
NSISb.CO,2018,0.03145679083460026,0.20972661385055,0.1950358884895564,0.17342132819298522,0.5294404934075858
NSISb.CO,2019,0.022358991233943887,0.18137586139606424,0.16127515314770668,0.23976980971803985,0.51487398076901
NSISb.CO,2020,-0.009673045923295234,0.156516634007279,0.23269525913432382,0.20614961972886953,0.5025490661346101
NSISb.CO,2021,0.025809101300982348,0.21699868513138815,0.1922436949851112,0.18827692649721703,0.4749030470530425
NSISb.CO,2022,0.03579056897696897,0.1664695060789932,0.16303456382530523,0.19067183032494764,0.5105847498159585
NSISb.CO,2023,0.00706135339481416,0.13777443960358504,0.16112966450082342,0.30030492092657646,0.46865634349812435
NSKOG.OL,2016,-0.00586309297190284,0.011117033427244346,0.039138049189065716,0.03076220208634737,0.4985913348054519
NSKOG.OL,2017,-0.4770886920072402,0.04896637134419358,0.03848718681528056,0.0839287415452034,0.44755644469848527
NSKOG.OL,2018,0.5565421137008263,0.049821186336169686,0.1086447157479344,0.07423850043161918,0.5528425206560612
NSKOG.OL,2019,0.0705195563339171,0.1028604786923526,0.07028604786923526,0.06409807355516638,0.4302393461762989
NSKOG.OL,2020,-0.062890625,0.0587890625,0.05361328125,0.01865234375,0.3501953125
NSKOG.OL,2021,0.014126107615256196,0.07050211891614229,0.024528059586490306,0.26197508668293307,0.5269038140490562
NSKOG.OL,2022,0.062246575342465756,0.02093150684931507,0.22356164383561644,0.2112876712328767,0.6413150684931507
NSKOG.OL,2023,-0.02953927547946212,0.14990080094055405,0.14167095304577854,-0.001102211771621721,0.6295098831655522
NTEKb.ST,2006,0.24382946896035904,0.1057924042217236,0.09980885897116264,0.07894955538934596,0.008642898695254716
NTEKb.ST,2007,-0.10980365788058086,0.0807557826788596,0.06387842926304464,0.096221086605702,0.008808499193114577
NTEKb.ST,2008,-0.034785664089950825,0.0667603654251581,0.1005621925509487,-0.04167252283907238,0.013843991567111734
NTEKb.ST,2011,0.040276436055584494,0.026603254811622207,0.07237868767184366,0.09326001337593819,0.0040127814520324
NTEKb.ST,2012,-0.13803541698198885,0.07370970183139096,0.09497502648705919,0.0979264416527925,0.0032541244135008327
NTEKb.ST,2013,0.039210383991346597,0.11312421128537949,0.11663962502253471,0.1758608256715342,0.007842076798269334
NTEKb.ST,2014,-0.04476205434270442,0.10161771634992932,0.1532118737238888,0.09714151091565885,0.01052300926653055
NTEKb.ST,2015,0.03832551425478157,0.14081559003969685,0.08928184770840851,0.13280404186214362,0.008300252616383976
NTEKb.ST,2016,-0.003972906083105341,0.08056532499674351,0.11983847857235899,0.1324736225087925,0.010681255698840693
NTEKb.ST,2017,0.025013199577613464,0.12143611404435056,0.13423970432946145,0.20809134107708552,0.01333157338965153
NTEKb.ST,2018,-0.03988619282800078,0.10919046596521366,0.1692613270345716,0.15782692720635602,0.009984968864075586
NTEKb.ST,2019,-0.004188681041458452,0.15007853776952734,0.13994002570327002,0.24146794231043836,0.011138083678423533
NTEKb.ST,2020,-0.05534759358288766,0.13101604278074866,0.22606951871657752,0.19852941176470587,0.008288770053475936
NTEKb.ST,2021,0.010002749896878781,0.17437783583115632,0.1531348824419084,0.16090334112470783,0.0062216416884366835
NTEKb.ST,2022,-0.020183486238532097,0.14340898116851764,0.150684049573475,0.13391276356027684,0.01030098181232899
NTEKb.ST,2023,-0.09569451563300865,0.11996412096360841,0.10661199384930806,0.21906714505381858,0.008380317785750897
NTGNT.CO,2006,0.10926688207261831,-0.03381578364980304,-0.26449195178447604,-0.34724619719972266,0.05845468360406616
NTGNT.CO,2007,-0.3537149434161895,-0.12815893509483062,-0.16825730442304532,-0.2684925043429772,0.0277378628977488
NTGNT.CO,2008,0.22931116389548692,-0.12423330694114543,-0.19824228028503563,-0.14937978358405912,0.027337028239641067
NTGNT.CO,2009,0.3204582369444307,-0.23106880937146232,-0.1741152729241522,-0.23715361519909436,0.02611729093862283
NTGNT.CO,2010,-0.18361664309573467,-0.1557332394164681,-0.21211637620308052,-0.1466588891762647,0.021604547630708612
NTGNT.CO,2011,-0.2876689723456043,-0.2650338976058526,-0.18324646928588126,-0.03850437987321057,0.0374936399015388
NTGNT.CO,2012,0.1648076615391648,-0.304575895408105,-0.06399853717629311,-0.0563758542661882,0.0
NTGNT.CO,2013,-0.5983454082631682,-0.27413354219698455,-0.2414822792245937,-0.044693557861758375,0.0
NTGNT.CO,2014,-0.05723154525172188,-0.47851391987583664,-0.08856339121156272,-0.059462605490348236,0.0
NTGNT.CO,2019,-2.9330239426220857,-0.03301339521147558,2.7993882501845797,7.031325809513764,1.0455648138382025
NTGNT.CO,2020,-0.06665569822834795,0.09924317775600709,0.24927271775466095,0.23589371583269142,0.04806793451842324
NTGNT.CO,2021,0.010283615464165936,0.20336604607035322,0.19245095377406551,0.3755243240604875,0.03199787677354997
NTGNT.CO,2022,0.005289756794897648,0.1445255942671774,0.2820088704799956,0.2080507853307186,0.022293037406300974
NTGNT.CO,2023,-0.01921169669052216,0.21269191826692146,0.15691251326106415,0.09988561792239298,0.019185779301336303
NYFO.ST,2016,0.03732614818347731,0.048700265433041505,0.043817355447349805,0.0394096823762187,0.8104888285196754
NYFO.ST,2017,-0.03956575216733742,0.04770929251715847,0.042910121920857344,0.10500577832774079,1.123876384661977
NYFO.ST,2018,0.21238401531873838,0.033861625519305674,0.08286311443382027,0.0444797632985138,1.1147321896573592
NYFO.ST,2019,-0.004617372183816283,0.06674051313057833,0.035825375943845196,0.07656748566961344,1.0852637334347344
NYFO.ST,2020,-0.010529349739756591,0.029146300748665158,0.06229268796491338,0.06687162686355655,1.4752805993164257
NYFO.ST,2021,-0.0021760460253243564,0.03892120942537078,0.04178218469618346,0.046883737012381854,1.0862680690607975
NYFO.ST,2022,-0.0032166908154281026,0.03517011297072715,0.03946433962717007,0.03874884572289012,0.9618342615974058
NYFO.ST,2023,-0.009498676657856886,0.036605513745932364,0.035941850748003504,0.03312761030233693,0.9266839862711747
NYKD.OL,2020,0.37672307902279223,-0.3148628360857104,5.788385423775079,0.033915654428824896,0.0038214821891633687
NYKD.OL,2021,-0.1021255245393175,0.8597680877374364,0.005037604654462891,-0.10075716110198868,0.008407833120476799
NYKD.OL,2022,-0.17119131814236296,0.004250279004733459,-0.0850098560292816,-0.4359358096695985,0.01473059473974524
NYKD.OL,2023,0.06898188689680596,-0.0916301792874591,-0.4698852375904503,-0.25362953403696364,0.02061575332995345
OCS.IC,2021,0.047679032562826955,-0.7595263588839201,-0.8189204509668073,-1.5885872645965862,0.026201423442715876
OCS.IC,2022,-0.11349643985224052,-0.2320252690186841,-0.45009547263415245,-1.15425522422685,0.006906151292895765
OCS.IC,2023,1.5569191597708467,-0.6421896880967537,-1.6468746021642264,-1.520381922342457,0.008835136855506048
ODF.OL,2005,0.01637092661308758,0.1218226263123648,0.13607530380036226,0.11742697360322178,0.9745625450644531
ODF.OL,2006,0.012984019784595383,0.11732547084698629,0.10124669637590732,0.13303426974555083,0.8511606467294311
ODF.OL,2007,-0.003708320782939387,0.09787108675052163,0.1285988483685221,0.10078570962675679,0.8093659284469978
ODF.OL,2008,-0.021922500071548636,0.13572813686595345,0.10637308781453357,0.09196822157953075,1.1581789365475814
ODF.OL,2009,0.04320084043255986,0.07660257588569049,0.06622918275063416,0.056735325015902935,0.6974169844468731
ODF.OL,2010,-0.01937656290971419,0.07604231288253314,0.0651417571102399,0.05219590813448539,0.45237306455016985
ODF.OL,2011,-0.024796095690211916,0.06781607664804618,0.05433875080729462,0.011925322751393208,0.781372633877744
ODF.OL,2012,0.04538329363245513,0.05395683215420733,0.011841505896291125,0.006786503155905779,0.43774300672832367
ODF.OL,2013,-0.032933212156575464,0.01253115998760247,0.007181751843712766,0.019323215213979825,0.5286441006438739
ODF.OL,2014,-0.03895107100561246,0.008258618248287936,0.022220631017970238,0.06092229416610885,0.7628107139179239
ODF.OL,2015,0.03363264295157798,0.018193747369156067,0.04988178905950994,0.0674293122290519,0.7332523521968
ODF.OL,2016,-0.00326259145473503,0.04408515573285175,0.05959352674841776,0.025765972521807373,0.6174844395230004
ODF.OL,2017,-0.006764853994873197,0.06293921284941037,0.027212519837402475,0.021344153492458866,0.6246071717782246
ODF.OL,2018,-0.005973913626200897,0.026961808622758866,0.02114750802634224,0.05283922337904439,0.676025757400379
ODF.OL,2019,-0.020505855943046918,0.021815556019215636,0.05450840998388642,0.0917695028418732,0.732990238838012
ODF.OL,2020,-0.009804026706236466,0.04895466046855008,0.08241929739501874,0.07403648768626664,0.7335494696964139
ODF.OL,2021,0.01914228852586419,0.0766783765759805,0.068879471951354,0.14560878400730948,0.6440833451482642
ODF.OL,2022,-0.004262921999427071,0.0718458183873634,0.15187953616691943,0.19637375030330118,0.708076657010324
ODF.OL,2023,-0.012167135369607927,0.14091222770933845,0.18219348911142258,0.22169208706796587,0.6589141811181995
ODLO.OL,2013,0.005379214770534075,0.09959495640925875,0.09235750240853187,0.0968649664536219,0.6896625106805488
ODLO.OL,2014,-0.0025032533256217405,0.08680655966840176,0.09104311258916521,0.13157713996529782,1.0408750240987084
ODLO.OL,2015,-0.005456750202101885,0.06539834406305232,0.09451486032900625,0.07218974551610842,0.8153676176561725
ODLO.OL,2016,-0.010549272881326618,0.0944117341910048,0.07211097854092095,0.05925801040964188,0.7141697359547646
ODLO.OL,2017,0.004344103313241921,0.08532201503377894,0.07011432873808734,0.09182512695236576,0.7482159151823163
ODLO.OL,2018,-0.02109418273077264,0.07811406597965403,0.10230197100141096,0.09942935098504482,0.9491755392502126
ODLO.OL,2019,0.015283762851735013,0.0912927047810641,0.08872922288002945,0.16546078091357797,1.0181899915889723
ODLO.OL,2020,0.0009396894105993149,0.0739890918003618,0.13797362932984372,0.0934829825470502,0.8014681374897912
ODLO.OL,2021,0.004004437994566885,0.14365336313188554,0.09733124296077637,0.1167317958116316,0.8199632050868284
ODLO.OL,2022,-0.018396690230056842,0.09952695644008311,0.11936516994444289,0.1260910746549238,0.8570873916148762
ODLO.OL,2023,-0.011630821792738895,0.12160963177573447,0.12846200584415796,0.142170893554546,0.9383934867029998
OEMb.ST,2005,-0.0027047794682648505,0.1310281235592439,0.09835561702781619,0.1516520670047641,0.17133855847548793
OEMb.ST,2006,0.051858587103932784,0.09863148810257674,0.15207742571816055,0.05917889286154605,0.22044137590925902
OEMb.ST,2007,0.004997869571726407,0.11363819569998965,0.044220781464122436,0.15926390824187847,0.15515275746513582
OEMb.ST,2008,0.0036584560523013976,0.05071650267450307,0.18265865416364,0.11250082546391073,0.2783464306940501
OEMb.ST,2009,-0.1467752976691468,0.15520317813015522,0.0955907932980956,0.10894522438810894,0.0
OEMb.ST,2010,0.12560445200853657,0.11505524488748413,0.1311289407569495,0.12611772969176324,0.27530594051381796
OEMb.ST,2011,0.06787000037114475,0.12010243594660465,0.11551261273521299,0.13364921874033478,0.28178545360072255
OEMb.ST,2012,0.014093075129271085,0.10518548559712507,0.12170063199161851,0.1360415469712844,0.1948021224103552
OEMb.ST,2013,0.06763741337040848,0.11465353469959563,0.12816403638177515,0.1473101047514938,0.21064920454666056
OEMb.ST,2014,0.05161035101599738,0.1165164701568862,0.13392254105478474,0.17684915381795024,0.18885200980297562
OEMb.ST,2015,0.08369246201285434,0.1289148122004681,0.17023628190362966,0.19937214399821673,0.197226659731768
OEMb.ST,2016,-0.010724721697780722,0.14358906062718862,0.16816426293978018,0.1452733668105508,0.16864213585692014
OEMb.ST,2017,0.09702021156025688,0.16894912479536583,0.145951391512404,0.16008689081979602,0.1974404986777484
OEMb.ST,2018,0.03917311685859929,0.12503034062407292,0.1371396208096227,0.18264381455810566,0.17074354756061383
OEMb.ST,2019,0.02160004195455793,0.13333682954649745,0.17757922200516565,0.3145346321765238,0.21034310961939348
OEMb.ST,2020,0.002776420828721491,0.1675066009559792,0.29669364762334666,0.19787409024295227,0.2093322367810832
OEMb.ST,2021,0.0804142845465517,0.23070783226668845,0.15386612685300496,0.11992422093252489,0.16105936828338294
OEMb.ST,2022,0.1989685518247738,0.15991444577151226,0.12463831849960272,0.39327459809002185,0.16731548621487505
OEMb.ST,2023,0.014030182130935783,0.09449818323728551,0.2981726284521333,0.26656967161871853,0.15582102898105946
OET.OL,2019,-0.01123990469198055,-0.003459764223475141,0.058720753044176933,0.24802769196669758,1.6177583914001135
OET.OL,2020,0.009945299825459879,0.03477573338638587,0.14688750469166287,0.025202690091823278,1.0550375640681178
OET.OL,2021,0.0011956519727332191,0.132553568354831,0.02274329944418841,0.07336787027731352,0.7199684984573129
OET.OL,2022,0.054111086527778775,0.029233547208324707,0.0943048349070631,0.21842845893433632,1.1936222905797462
OET.OL,2023,0.009594798123653249,0.06838762880906499,0.15839913601098618,0.15089530171469384,0.8638311563961583
OKEA.OL,2018,-0.4560773766986159,-0.020337022873695525,0.1284320089901861,1.1516602931629853,2.060503734091244
OKEA.OL,2019,-0.0819042116324183,0.023948617738639336,0.2147492073244543,0.0652236937002003,0.3952839238177004
OKEA.OL,2020,0.06963168879919973,0.19216299884672344,0.05836380368265689,0.22896226045845247,0.3420279644532313
OKEA.OL,2021,0.05605300896234423,0.06558508908132393,0.25729149405817653,0.3420532585414353,0.4791867403947851
OKEA.OL,2022,-0.03345957452998991,0.20329520234960569,0.27026850096256894,0.4193026184137576,0.5298824712239577
OKEA.OL,2023,-0.08323277509373524,0.21407350172490724,0.33212001948642644,0.272535341553396,0.46082389686277503
OKEAC.CO,1995,-0.07567237325520257,-0.008627674033313602,0.03629145599026452,0.0234714731199508,0.20046527931639987
OKEAC.CO,1996,-0.026096008646436245,0.03718272542313159,0.02404790098610709,-0.028318603559878773,0.21497253096301716
OKEAC.CO,1997,0.06407572314892919,0.024142663745952274,-0.028430195379466106,0.03165307219244061,0.15642517483468937
OKEAC.CO,1998,-0.19435429652808323,-0.03083289296883141,0.03432814210447198,0.02628814686317529,0.16688292944300115
OKEAC.CO,1999,-0.009970569234082334,0.044532577225851216,0.03410260091402866,0.08933673103151245,0.14855597827387362
OKEAC.CO,2000,-0.008869678280884882,0.05008521778855446,0.1312055242211797,0.03243898582046281,0.21571521445012562
OKEAC.CO,2001,0.05149565443854946,0.12466235505056744,0.030821266039178497,0.11710144540418897,0.20062036520746174
OKEAC.CO,2002,-0.13388450645396485,0.03382148732472805,0.12850040119736347,0.03592273561643334,0.1583428900133
OKEAC.CO,2003,0.03353468076411827,0.16473539096003273,0.04605235346337935,0.07159967872089583,0.22041202635991716
OKEAC.CO,2004,-0.061110308367048595,0.04166737497025125,0.06478215414952572,0.07951203549450923,0.34077193757862173
OKEAC.CO,2005,2.336099841766505,0.07254232448574115,0.08903667923809978,0.0762399914339762,0.24894530831737122
OKEAC.CO,2006,-0.7547243756178771,0.030050811481933296,0.025731795363121,0.024531979431267975,0.08375582541152322
OKEAC.CO,2007,-0.07804030873377787,0.10519075899789561,0.10028594972406346,0.054048109153345875,0.38422647480786215
OKEAC.CO,2008,0.22662879609354772,0.10685028297992907,0.05758589087958137,0.14026220241634776,0.5599644613587234
OKEAC.CO,2009,0.003500920261691532,0.03801823896321031,0.09260118837306508,0.016137487327638565,0.701287904505241
OKEAC.CO,2010,-0.1564139131760369,0.08043141195750067,0.014016676394897993,-0.04469971858332882,0.3729543134175377
OKEAC.CO,2011,0.13475939742997392,0.015983750920643924,-0.05097279468611189,0.029405710050915614,0.44560080879426534
OKEAC.CO,2012,0.011251915521557888,-0.0351336608375953,0.020268267611762408,0.002147276017985407,0.38457524294804285
OKEAC.CO,2013,-0.09008774279193253,0.018713028087009177,0.001982509665098514,-0.0065690646979365604,0.03856723648050678
OKEAC.CO,2014,-0.10204942868862563,0.0022990872859797876,-0.007618047666392644,0.018873784834464027,0.04958736278483277
OKEAC.CO,2015,-0.04321477693365704,-0.02082967940847957,0.05160572689257923,0.01972196324228522,0.14045840987344343
OKEAC.CO,2016,0.014806884553786117,0.04826699014457218,0.018446010990766204,-0.03342988745904364,0.08114000060436265
OKEAC.CO,2017,0.08414433860447648,0.02005067805358735,-0.036338041387077094,-0.0031533011121017314,0.07068180751724462
OKEAC.CO,2018,-0.07335507385382686,-0.037137924419719935,-0.003222712449645118,-0.00556781124112795,0.049414924227891815
OKEAC.CO,2019,-0.06394991247299281,-0.005298932328218391,-0.009154851834913024,0.016795723004620795,0.0
OKEAC.CO,2020,-0.15046447729948972,-0.1519037027345283,0.27868637969383747,-0.039382441449692523,0.0
OLVAS.HE,2007,0.0015822291504286393,0.15007014809041308,0.17409976617303197,0.1321278254091972,0.6038035853468433
OLVAS.HE,2008,0.06495170776452815,0.1506569362758323,0.11433658878756812,0.2087627475314304,0.8644984622025575
OLVAS.HE,2009,-0.03020026657218537,0.0715020836496769,0.13055288420981592,0.14151102562804743,0.4382244267854431
OLVAS.HE,2010,-0.03272030417632468,0.15733398397787807,0.1705400349721443,0.13647777642226833,0.4942712781098776
OLVAS.HE,2011,0.03595354097790152,0.18243213850704715,0.14599464938228643,0.16373216460762138,0.5992474334435357
OLVAS.HE,2012,0.03700890945788907,0.1368478460315195,0.1534740769434647,0.1990356582193317,0.548996921445901
OLVAS.HE,2013,0.006387092202888886,0.15239440041298474,0.1976354600022269,0.19602603423319467,0.6995991618839391
OLVAS.HE,2014,0.02884397002044061,0.15837416047500083,0.15708445540378313,0.22371110606404726,0.7043939197300542
OLVAS.HE,2015,-0.09789409988895319,0.1287744286407735,0.18339351140723603,0.18909546702840008,0.6327940579970344
OLVAS.HE,2016,-0.029277996054551253,0.18166189677942046,0.1873100141285268,0.17539462720778817,0.5868344525278206
OLVAS.HE,2017,0.0075095713509852596,0.19067271008361103,0.17854341135688567,0.20292269834990578,0.6210180833160122
OLVAS.HE,2018,0.008221972253468298,0.1597510311211099,0.18156430446194224,0.19877915260592424,0.5813063367079115
OLVAS.HE,2019,-0.011563998320775988,0.16717393225656776,0.18302437084336817,0.1948617954440001,0.567218674738726
OLVAS.HE,2020,0.0028384245976341696,0.169456505618035,0.18041640455989075,0.23284287401997636,0.546915834317832
OLVAS.HE,2021,-0.05351218415548854,0.16021636498647718,0.20677298707668829,0.1539465945450045,0.43337943124711886
OLVAS.HE,2022,0.03937612697507165,0.18552378235755543,0.13812613970925314,0.06497081325577367,0.44466947158240033
OLVAS.HE,2023,0.05780045073209873,0.1320504804367855,0.06211298688903303,0.19477119599834042,0.46445469012655166
ONCIN.OL,2016,-0.059837358902779504,-0.7634421653113241,-1.50879961160335,-2.040417526398835,0.004976332079135817
ONCIN.OL,2017,-0.06646041022115307,-0.7122149650509912,-0.9631603070929301,-1.0697261372751232,0.0032084335968832365
ONCIN.OL,2018,-0.008195868241660952,-0.437399177811313,-0.48579382838112095,-0.4857157724931051,0.0015090805016391737
ONCIN.OL,2019,-0.02930074175751657,-0.4928595940131458,-0.49278040281920654,-0.6184568276007708,0.002560515270701898
ONCIN.OL,2020,-0.06494563207337793,-0.6904356831126564,-0.8665211923958872,-1.1219025075819216,0.008617501294474444
ONCIN.OL,2021,-0.00013546464372797928,-0.3173801137903007,-0.4109184502844757,-0.3904497426171769,0.001612029260363045
ONCIN.OL,2022,-0.021321961620469135,-0.673729566453447,-0.6401696872778962,-0.499955579246624,8.884150675195451e-05
ONCIN.OL,2023,0.19608901685561778,-1.7289304780757004,-1.3502489352768279,-0.9192010077379882,0.0025793293743626654
ONCO.ST,2015,-0.07551669316375201,-2.2957074721780604,-4.013513513513514,-8.138314785373609,0.000794912559618442
ONCO.ST,2016,-1.9934924078091116,-10.95227765726681,-22.208242950108456,-57.02819956616051,0.22559652928416485
ONCO.ST,2017,0.5246398786959819,-1.9404852160727823,-4.982941622441243,-5.923426838514025,0.04435178165276725
ONCO.ST,2018,-0.2286255805719284,-0.5475600358236311,-0.6509070460083727,-1.338450003124154,0.004811196967487972
ONCO.ST,2019,-0.03766267568974514,-0.813430504945341,-1.6726444560124936,-3.4538001041124415,0.006090577824049974
ONCO.ST,2020,-0.21348061316501346,-0.6898428442612392,-1.4244385761518314,-1.6313925028983642,0.019365365623255613
ONCO.ST,2021,0.14098725470362122,-1.3422516690269068,-1.5372648189358689,-0.4041472789803763,0.010196237102973902
ONCO.ST,2022,0.2535800219590255,-3.5502137500876025,-0.9333520218655827,-0.6498236269768963,0.023080337328007103
ONCO.ST,2023,0.12964239433124705,-1.1016019189941824,-0.7669635225674819,-0.7306515205823155,0.02269155477129229
OPTOMED.HE,2019,-0.018423941577967704,-0.003484320557491289,0.007589136556727603,-0.14338217746169635,0.019092167438308435
OPTOMED.HE,2020,0.059286813750641425,0.0040790148794253465,-0.07706516162134427,-0.07665469471523859,0.009645972293483837
OPTOMED.HE,2021,0.023469419101158028,-0.09228028138727613,-0.09178877522808958,-0.07348017079839032,0.013301385432986208
OPTOMED.HE,2022,-0.015052874513451123,-0.10292446005993593,-0.0823946815473115,-0.024181047845406634,0.030760221831834935
OPTOMED.HE,2023,-0.03995002437835201,-0.07289127254997563,-0.021392003900536322,-0.056496830814236954,0.024195514383227694
ORIOLA.HE,2008,0.02662023466141367,0.061053396806040855,-0.029129438985687376,0.17208373394617327,0.10244549711167913
ORIOLA.HE,2009,-0.080025953518187,-0.01942084046664217,0.11472966388109328,0.09248807206531114,0.057272326930944355
ORIOLA.HE,2010,0.0960380249293696,0.11501783561454175,0.09272037857740892,0.02859967894587665,0.06866221788577108
ORIOLA.HE,2011,-0.08380474128370834,0.07643053560700189,0.023575063147490572,0.037096055246786636,0.06164228696200814
ORIOLA.HE,2012,-0.007823460025946253,0.022226869174532086,0.03497463237757255,0.023621631608118452,0.060648818309353036
ORIOLA.HE,2013,-0.007880397653167295,0.03566415614635823,0.024087331326573282,-0.00934199248914155,0.08044050729348244
ORIOLA.HE,2014,-0.033658512405680144,0.018604123127795216,-0.007215393692666602,0.06121372116041119,0.054342907487859755
ORIOLA.HE,2015,-0.04988613909637868,-0.011424065093753284,0.0969191100241899,0.04714689512265205,0.08834441562584257
ORIOLA.HE,2016,0.06599481202957884,0.0842286139230341,0.040973525509721394,0.02432603687903316,0.07142039941651834
ORIOLA.HE,2017,0.006272961287581622,0.04432607021765545,0.02631644715467473,0.11746539517513951,0.09256158415181732
ORIOLA.HE,2018,-0.06412073360752764,0.024350440197552073,0.108689978692126,0.09149832345022381,0.08422611673631644
ORIOLA.HE,2019,-0.05413321655143196,0.10779355377009327,0.09074368738853753,0.06827372833136937,0.1701240734895983
ORIOLA.HE,2020,-0.026923440994229716,0.08192988960452467,0.06164240385260094,0.04007900040624273,0.1675494886468962
ORIOLA.HE,2021,0.025019162986936325,0.0511962945007141,0.03328709102582581,0.06439254969273706,0.1278179417969313
ORIOLA.HE,2022,0.00045227990186898654,0.03713903266922807,0.07184397713930678,0.01000589334417587,0.055273172492245004
ORIOLA.HE,2023,0.008540518327273329,0.07804985542462874,0.01087020179009423,0.04463621898428977,0.049961635165812514
ORK.OL,2005,0.06855449456700692,0.09309625727143014,0.10912084293710898,0.10778180221710021,0.3712435517506311
ORK.OL,2006,0.10319130399817716,0.0666273505877307,0.06580975485531236,0.08234931442587355,0.22206436220831266
ORK.OL,2007,0.014934934431995176,0.06167411947947546,0.07717429533236196,0.01969552328794654,0.26982113249258904
ORK.OL,2008,-0.028694404591104734,0.06481559625284834,0.01654148029369567,0.05556376065490759,0.27816693391847414
ORK.OL,2009,0.01680231782399024,0.014943865200236358,0.05019728189390618,0.03617787774240894,0.23534681585117131
ORK.OL,2010,0.053746065944278984,0.055625963711636355,0.04009040407240775,0.031007751937984496,0.18725049109688865
ORK.OL,2011,-0.20536662820849658,0.0433625386961538,0.03353857049839504,0.04564718246307445,0.20241943774916896
ORK.OL,2012,0.06542889083602743,0.044354473215095024,0.06036800918512252,0.044626401184397375,0.14504335740399432
ORK.OL,2013,-0.18953611744038404,0.06950411354425756,0.05138016802045466,0.05256292070338998,0.20265075748351974
ORK.OL,2014,-0.012606735105056126,0.056682337139019476,0.05798714381655953,0.07375995394799961,0.18198215484985128
ORK.OL,2015,0.010416666666666666,0.060304916985951466,0.07670817369093232,0.08217592592592593,0.20998962324393358
ORK.OL,2016,-0.012721708027582138,0.0708728197942402,0.07592462848925108,0.11185884435266787,0.20351045392529224
ORK.OL,2017,0.0033091144521976835,0.07405942018559816,0.10911085533414862,0.07891518595784476,0.21011078339687791
ORK.OL,2018,0.0027898442180946674,0.11359721390053924,0.08215997603355303,0.11460829838226483,0.23891551827441582
ORK.OL,2019,-0.007751052200575139,0.08356662667352263,0.11657049267744578,0.12565464967910264,0.29332114494658057
ORK.OL,2020,-0.008012122689983105,0.1066134847508404,0.11492170762719245,0.11065438141187536,0.2834549666451849
ORK.OL,2021,0.011347945466376751,0.10471852333867665,0.10083006650054756,0.08300665005475583,0.2770803244083991
ORK.OL,2022,0.03994954934527521,0.09003174423218638,0.07411711354231619,0.10272943710673998,0.27121478374241825
ORK.OL,2023,0.003198175304632396,0.06483122807452492,0.08985880923752029,0.11962167321590163,0.25659778606934336
ORNAV.HE,2005,0.026849479125388626,0.25844274782271776,0.23592361679831633,0.2504006727780273,0.3882871458889212
ORNAV.HE,2006,0.11426460208679594,0.2218126271647766,0.23542378599681663,0.25667466308449227,0.3185147775043311
ORNAV.HE,2007,0.02168915314927906,0.23514879118789,0.2563748454614243,0.2458579526894881,0.30570521275672013
ORNAV.HE,2008,0.018957736932694827,0.27648018835112503,0.2651385433109488,0.3981035574462013,0.41254648580677955
ORNAV.HE,2009,0.14426963230208484,0.17612681260839363,0.26445310359433705,0.24784175378887177,0.2316643488383459
ORNAV.HE,2010,-0.11762657451197595,0.2960961389218697,0.27749716438601496,0.2570061222730016,0.23762113543953678
ORNAV.HE,2011,-0.008370967103235582,0.2881165668360258,0.2668413631143716,0.28437528515866445,0.2540197687051171
ORNAV.HE,2012,0.020592281489644045,0.2685330533406797,0.2861781349301231,0.2911525093648533,0.26108448639713905
ORNAV.HE,2013,0.05926255606148792,0.2692744734581155,0.2739550269078839,0.40421331324819976,0.33616677182016635
ORNAV.HE,2014,0.056475560455714835,0.20585691534974887,0.30373637143207155,0.2793078525052064,0.29797500918779857
ORNAV.HE,2015,-0.044216758998945026,0.27389270308038155,0.251864412396644,0.25558605681334884,0.29311954222337594
ORNAV.HE,2016,0.05493447584154057,0.22675028617403956,0.230100834703289,0.21193487464532818,0.2610682968890321
ORNAV.HE,2017,0.03263722315762209,0.23972853257350082,0.22080248672451755,0.2297091050382075,0.32959046755601606
ORNAV.HE,2018,-0.10586303858715834,0.20507258789361343,0.21334470155530363,0.256554851350233,0.30214385933172555
ORNAV.HE,2019,0.11507922187317636,0.19513727947836176,0.23465975655590599,0.2823055453110738,0.27795210511630447
ORNAV.HE,2020,-0.04648789725173911,0.261580274531736,0.31469205938048844,0.21505999862636013,0.3285148009693973
ORNAV.HE,2021,0.019245792202258357,0.2744285857298949,0.1875440117119283,0.3751727312630965,0.2849109669271504
ORNAV.HE,2022,0.01234220316172009,0.19653109221997364,0.39315095146595597,0.12171662875388131,0.35092384954796063
ORNAV.HE,2023,0.15045276783080594,0.2781456659572511,0.08611184237653156,0.21626221521617087,0.2844479404217798
