Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
VOLO.ST,2021,2022,0.3151315039182357,0.3151315039182357,0.0334257069969664,0.0334257069969664,0.0334257069969664,18566.74,0.3151315039182357,0.2917866777665505,0.2983858461829449,0.13620140971314415,0.014394676805935064,0.01032555691085035,0.4143808343139958,0.02794053885614761,0.862190343051721,0.06685124785813377,0.022756810208754183,0.02685951772155374,0.8325434226470998,0.17572326734304614,0.17419007707847034,0.024609592315794664,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Volati AB,Consumer Goods Conglomerates,Consumer Discretionary,2397.7,197.78,2593.53,1102.88,97.43,358.53,5478.37,461.02,6322.92,3905.6,1769.9,0.0,67.14,1823.85,17.54,-712.9700000000003,-1013.49,855.9800000000002,1102.88,7.63000000000001,555.0499999999996,6793.57,6135.969999999999,0.0904583953311374,461.02,978.45,1286.3599999999997,0.1594613402607901,0.075134004892462,0.2096424852142366,0.0584308593425326,458.92,0.0747917607159096,True,1,606,606,0.0309756606200701,0.0130930733750253,0.0167787645555219,0.0583291601955304,8000
VOLVb.ST,2021,2022,0.426525324564796,0.426525324564796,0.0335299994118438,0.0335299994118438,0.0335299994118438,416626.85,0.426525324564796,0.3844070756885172,0.40973190215716365,0.137781208257715,0.024384915745979046,0.009722773415854733,0.7579371218522054,0.06232641209842476,0.9647453725967461,0.033727443171835104,0.0047832130862524086,0.008855160618769863,0.8320657759236747,0.17572326734304614,0.17419007707847034,0.02434600957983469,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,248932.1,60528.04,197204.73,46335.72,4176.73,53005.63,502587.51,33721.26,373037.52,283086.42,46959.42,18066.79,1169.58,137417.14,2993.96,-43565.23000000001,-28444.13,-15265.049999999988,-12636.559999999998,-625.5500000000002,-13118.160000000022,533399.65,517993.58,-0.0253249470775294,33721.26,31328.79,26644.119999999995,0.0604810391665472,0.0650997643638749,0.0514371625995827,0.1023287392866915,31586.61,0.0609787673430238,True,5,607,607,0.0314844814415467,0.0123181212291491,0.0178036330290873,0.0567336659726999,8000
VPLAYb.ST,2021,2022,0.0580891166764503,0.0580891166764503,0.093787628746452,0.093787628746452,0.093787628746452,35642.73,0.0580891166764503,0.12419209022016861,0.0018954236297176665,0.24896656637547038,0.020269759303046263,0.01723118600184224,0.12290004638566555,0.038170372573342916,0.3072068187320857,0.034140371115169904,0.45783036403161587,0.008578879683246315,0.4380630695326722,0.17572326734304614,0.17419007707847034,0.19243144311438057,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Viaplay Group AB (publ),Media & Publishing,Communication Services,15065.27,5555.34,7689.98,1558.84,155.88,158.81,19024.74,478.05,12688.94,9482.88,2667.87,0.0,67.14999999999999,8108.92,0.0,3110.220000000001,3429.3500000000004,-1137.6900000000005,-1072.5400000000002,-105.17000000000002,-359.1499999999989,16653.96,17839.35,-0.0201324599831271,478.05,1561.83,404.09000000000015,0.0875497145355632,0.0267975010300263,0.022651610064268,0.0089022301821535,-2851.38,-0.1598365411295815,True,0,609,609,0.0884795327200422,0.0361116257623308,0.0450328593753954,0.160810393955593,8000
VWS.CO,2021,2022,0.0851417565482082,0.0851417565482082,0.0276728226729764,0.0276728226729764,0.0276728226729764,271954.68,0.0851417565482082,0.09644330798841656,0.07266509178402059,0.11718973288847143,0.008289627691003103,0.009151567045257865,0.019785631381042567,0.02811306965785682,0.18350779982042448,0.0772773521783459,0.2998100051411465,0.06354667903921357,0.8752333523581228,0.17572326734304614,0.17419007707847034,0.017389551223420764,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Vestas Wind Systems A/S,Renewable Energy,Energy,128787.7,24227.79,127145.82,7048.08,750.86,20934.01,196705.59,9714.57,158390.12,138950.82,15933.52,1209.24,711.3199999999999,46893.78,130.15,485.86999999999534,-7860.759999999998,9477.310000000012,1946.1800000000003,-150.09000000000003,665.4099999999817,190247.51,193476.55,0.0034392281648601,9714.57,7967.35,-517.2600000000093,0.0411799259393451,0.0502105810755877,-0.0026735022926551,0.10819921070538,-1968.28,-0.0101732225429903,True,3,610,610,0.0250424512004205,0.0120629238833553,0.0133600514167639,0.0507286884410535,8000
WALLb.ST,2021,2022,0.0370113989263945,0.0370113989263945,0.0583820717639336,0.0583820717639336,0.0583820717639336,51190.55,0.0370113989263945,0.08738394350108605,0.0006968822598130874,0.2001830356750166,0.017744521115273016,0.012792359671757953,0.06258081765292127,0.030836563842246333,0.23060810098690615,0.0423951319971267,0.4915042141175802,0.001740798453289678,0.6368548333341851,0.17572326734304614,0.17419007707847034,0.07067503775638807,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Wallenstam AB,Real Estate Operations,Real Estate,638.15,226.03,21792.67,12479.54,0.0,62304.15,64982.44,962.12,2329.13,562.24,396.88,0.0,260.57,29975.63,0.0,-170.06000000000006,-314.87,-792.3500000000022,-1635.9699999999991,0.0,-698.8099999999972,63258.72,64120.58,-0.0108983730340554,962.12,1243.53,148.09000000000017,0.0193936174625993,0.0150048549155356,0.0023095549042132,0.971671653625092,1139.22,0.0177668386655267,True,8,611,611,0.0561802337511182,0.0172131455509856,0.0344791304044582,0.0894147185739661,8000
WAWI.OL,2021,2022,0.0806804509140403,0.0806804509140403,0.0269525872092165,0.0269525872092165,0.0269525872092165,20717.96,0.0806804509140403,0.09204041387248788,0.06872798213705146,0.1147498336601568,0.008181987466011266,0.008608738433296867,0.01723434134844284,0.025233408443923622,0.16884739355296802,0.07791784119137739,0.3109045430012864,0.06315844802523501,0.8804753122301139,0.17572326734304614,0.17419007707847034,0.01634956912224544,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Wallenius Wilhelmsen ASA,Freight & Logistics Services,Industrials,13025.11,6252.76,12285.35,4535.45,35.23,35517.42,68639.42,5354.49,33381.74,26248.15,4142.64,0.0,1203.26,22360.21,-202.55,2414.25,642.8100000000004,2901.130000000001,1293.0,-16.240000000000002,147.06999999999857,65432.22,67035.82,0.0021939017080718,5354.49,5787.67,5544.459999999999,0.086336976261348,0.0798750578422103,0.0827089159198768,0.5298274862603306,12460.83,0.1858831591826578,True,5,612,612,0.0247163346952517,0.0115212262541015,0.0126295252610646,0.0495090880735668,8000
WIHL.ST,2021,2022,0.0844095930174101,0.0844095930174101,0.0067799670453522,0.0067799670453522,0.0067799670453522,30760.65,0.0844095930174101,0.08540403692687147,0.08332055140693331,0.034520472548835925,0.0016109830036160784,0.0017642297448982585,0.00019435266160317238,0.00244024199518559,0.01143632081834647,0.031153221341901797,0.05209015418668529,0.0711282505508613,0.989109583895232,0.17572326734304614,0.17419007707847034,0.0012416833981940087,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Wihlborgs Fastigheter AB,Real Estate Operations,Real Estate,466.68,306.9,4516.76,3487.92,38.97,48767.52,49836.3,1693.73,3066.75,866.91,86.19,0.0,308.68,21383.47,0.0,95.99,92.83999999999996,218.82999999999996,357.40999999999985,4.509999999999998,146.23999999999995,49036.71,49436.505000000005,0.002958137918528,1693.73,1874.0,-79.42999999999984,0.0379072104712903,0.0342607148300633,-0.0016067074320888,0.9864677933846656,1845.18,0.0373242404575323,True,8,615,615,0.0056820037598989,0.0043757291331874,0.0023313786901807,0.0150893832473023,8000
WRT1V.HE,2021,2022,0.1699680134774239,0.1699680134774239,0.023916872101001,0.023916872101001,0.023916872101001,73220.98,0.1699680134774239,0.17053683847713472,0.16008443556770277,0.10402796591990894,0.0004485460364237562,0.007793679425933271,0.04870968013891752,0.050527847256246775,0.4604564443970475,0.017011833564982898,0.08093546738142125,0.0657898810004191,0.9011642209027957,0.17572326734304614,0.17419007707847034,0.013106840590479582,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Wartsila Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,39865.72,9651.07,30504.98,820.94,630.72,3123.58,65304.9,7428.19,48552.51,28564.48,17772.780000000002,1778.29,40.65,23176.58,80.09,1040.9800000000032,23.459999999999127,4063.09,-802.8699999999999,44.05000000000007,-3804.389999999996,65287.58,65296.240000000005,-0.0582635386049793,7428.19,7302.51,-817.189999999995,0.1118366080497131,0.1137613743149682,-0.0125151157248869,0.0478370576927553,-625.81,-0.0095841659489122,True,5,618,618,0.0219052153320125,0.0108028930325219,0.0104193470612362,0.044712148743897,8000
WSTEP.OL,2021,2022,0.1970077980136654,0.1970077980136654,0.0488253723046956,0.0488253723046956,0.0488253723046956,918.03,0.1970077980136654,0.19094300405026177,0.16851389294591132,0.1767225841965792,0.003307493011199354,0.015539421856832167,0.18835553571307098,0.06723259365840471,0.5481991409860224,0.016348761334154326,0.1589742708495107,0.0660118243637543,0.7150609493224661,0.17572326734304614,0.17419007707847034,0.05427881584716276,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Webstep ASA,Software & IT Services,Information Technology,190.89,0.0,204.3,0.0,0.0,0.0,648.99,54.7,775.02,70.2,623.63,0.0,3.63,393.69,0.0,31.369999999999976,0.0,18.660000000000025,0.0,0.0,12.709999999999951,591.66,620.325,0.0204892596622737,54.7,63.34,85.02999999999997,0.1021077660903558,0.0881795832829565,0.1370733083464312,0.0,73.99,0.1192761858703099,True,6,619,619,0.0446149754310938,0.0212855475269183,0.0222307541584437,0.0893196295879352,8000
WUF1V.HE,2021,2022,0.0778248295806651,0.0778248295806651,0.0346571953808878,0.0346571953808878,0.0346571953808878,340.25,0.0778248295806651,0.09514183342337294,0.060136085777888544,0.1396159693916084,0.010318352794639411,0.010539854394492504,0.03214749458235852,0.032531989526674646,0.21279524683781606,0.06755354236509685,0.35715573234889064,0.043452737533469746,0.8231125619722344,0.17572326734304614,0.17419007707847034,0.026312344593066174,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Wulff Yhtiot Oyj,Professional & Commercial Services,Industrials,314.35,7.98,225.62,21.68,0.0,100.05,521.05,50.54,918.86,649.6,250.89,0.0,3.3,185.33,8.31,133.81000000000003,2.95,65.4,-8.580000000000002,0.0,56.88000000000004,370.36,445.705,0.1276180433246206,50.54,29.84,301.84000000000003,0.0669501127427334,0.1133933880032757,0.6772192369392313,0.2244758304259544,40.27,0.0903512412918859,True,5,621,621,0.0323928994991766,0.0133971332216348,0.0176617623514463,0.0597295066102949,8000
YAR.OL,2021,2022,0.3238913169347301,0.3238913169347301,0.0253186473408043,0.0253186473408043,0.0253186473408043,113352.9,0.3238913169347301,0.30812432270452944,0.3132500253245268,0.10844737866337693,0.010291528649967081,0.0069458487699771134,0.4287934434423313,0.023626915631029182,0.920487821916996,0.05625998281937557,0.007710061569880245,0.013942745688421717,0.8935870838979743,0.17572326734304614,0.17419007707847034,0.01391573793126094,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Yara International ASA,Chemicals,Materials,67793.98,3469.84,48824.34,7159.85,1461.91,62818.19,152109.32,12084.12,142817.8,118494.86,3420.68,807.9,1409.53,62562.8,114.49,19440.359999999997,-8221.84,21675.29,3068.1900000000005,123.76,9178.859999999991,142436.03,147272.675,0.0623256147143385,12084.12,19264.0,33736.69999999998,0.1308049846993001,0.0820526957903087,0.2290764393326867,0.4265434168286819,22971.36,0.1559784257330832,True,7,627,627,0.0237120173871744,0.0093845633108409,0.0133520137038429,0.0429846201007368,8000
YIT.HE,2021,2022,0.0066350834662603,0.0066350834662603,0.0407340813435384,0.0407340813435384,0.0407340813435384,9117.3,0.0066350834662603,0.044575718723850924,-0.015803288268359455,0.1583276388296012,0.022131793574715584,0.013088906076868743,0.021024835526713987,0.023884763135980557,0.12190238474778552,0.06437436507963952,0.5767481472546226,0.026617343056099856,0.7756162826538022,0.17572326734304614,0.17419007707847034,0.03699084944472922,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,YIT Oyj,Homebuilding & Construction Supplies,Consumer Discretionary,22175.43,3894.47,12734.6,1191.37,50.06,530.61,29974.38,2794.46,26948.78,6544.12,20160.77,243.88,426.79,9160.51,30.03,-2904.5600000000013,-495.05000000000064,-4666.339999999998,-5010.54,18.630000000000003,-2735.080000000002,33083.79,31529.085,-0.0867478393362827,2794.46,579.05,-5960.779999999999,0.0183655821283744,0.0886311797503797,-0.1890565488976289,0.0168292229222636,-2816.16,-0.0893194331519611,True,1,628,628,0.0377767046708558,0.0169115042072225,0.0191974841218274,0.0726153815143143,8000
ZELA.CO,2021,2022,-0.2391876856083952,-0.2391876856083952,0.088651728316666,0.088651728316666,0.088651728316666,8525.03,-0.2391876856083952,-0.01401151392814957,-0.2934586490713926,0.25258577316801645,0.0660925337992068,0.01592932973423085,0.010202570378258183,0.007571499096237868,0.043724162756694426,0.021232442687335526,0.8721489918411297,0.035867673213122085,0.4572903653700377,0.17572326734304614,0.17419007707847034,0.17010325258715964,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Zealand Pharma A/S,Biotechnology & Medical Research,Health Care,2318.11,1520.32,450.15,0.0,0.0,116.41,2784.04,-1656.39,148.35,14.99,1218.32,795.78,9.63,1249.27,0.0,319.24000000000024,168.3599999999999,-50.04000000000002,0.0,-42.79,158.13000000000036,2480.77,2632.405,0.0600705438562836,-1656.39,-990.99,-127.92,-0.3764580298244381,-0.6292306844881392,-0.0485943462347169,0.0442219187397076,-1278.91,-0.4858332969280943,True,4,632,632,0.083354477043716,0.0317823709071499,0.0477798542985731,0.1486196959870528,8000
ZLNA.OL,2021,2022,-0.1133608699317204,-0.1133608699317204,0.0675129846735946,0.0675129846735946,0.0675129846735946,3860.21,-0.1133608699317204,0.004232080366628106,-0.15403862949573902,0.21810224584746166,0.05608546163798357,0.019401085845359864,0.019231804507967354,0.018149469922113082,0.07888875241645907,0.04577773938135734,0.7733756003124483,0.06126704899629879,0.5932224043598073,0.17572326734304614,0.17419007707847034,0.10782605414354819,0.1101193842322454,0.3406202639762613,0.1782093562965676,0.0329783880822713,8000,Zelluna ASA,Biotechnology & Medical Research,Health Care,582.26,574.17,50.9,0.0,0.0,0.21,655.54,-125.83,0.0,0.0,163.82999999999998,96.74,0.15,593.15,0.0,132.89999999999998,133.23999999999995,23.43,0.0,0.0,-23.76999999999997,529.72,592.63,-0.0401093430977169,-125.83,-108.22,0.0,-0.1826097227612507,-0.2123247220019236,0.0,0.0003543526314901,-167.69,-0.282959013212291,True,4,633,633,0.0605501103561263,0.0327716379771919,0.0283901426661624,0.1306542138439384,8000
8TRA.ST,2022,2023,0.1989270533076551,0.1989270533076551,0.0545837501321073,0.0545837501321073,0.0545837501321073,74071.35,0.1989270533076551,0.19152339741597477,0.16672393488034945,0.15607901420539735,0.0029790987759860683,0.012957959161177566,0.17535527022828723,0.05038807816446013,0.6138824276496195,0.02620960641293124,0.11367298242207691,0.0457529825855181,0.6779688157269472,0.17593655967458482,0.12373891608637258,0.0408437986644924,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Traton SE,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,200312.42,15086.86,237279.95,85971.0,2474.29,87585.57,610771.52,-6661.89,407132.03,337959.46,48197.73,13131.99,4128.35,150637.96,62.91,37826.07000000001,-4956.130000000001,38582.07000000001,27904.42,522.05,32626.6,551842.88,581307.2,0.0561262616392847,-6661.89,15588.02,95981.37000000004,0.0268154600527913,-0.0114601883479165,0.1651129901711178,0.1506700243864173,29465.33,0.0506880527198011,True,5,1,1,0.0523183982059031,0.0173751113655383,0.0300428306576805,0.0862853056314086,8000
AAK.ST,2022,2023,0.1434201350980129,0.1434201350980129,0.0300690460563261,0.0300690460563261,0.0300690460563261,43451.25,0.1434201350980129,0.14784101376419037,0.1298243024572922,0.10142158508366529,0.0029835552199885336,0.00917553285412102,0.03051246457185371,0.03442899360338212,0.4387924124690165,0.02190388344356202,0.09170468098155639,0.062211713242375406,0.8640416735927904,0.17593655967458482,0.12373891608637258,0.013145245084096676,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,AAK AB (publ),Food & Tobacco,Consumer Staples,21746.99,1426.02,13116.53,2820.97,606.17,6536.15,31993.6,-69.36,47911.04,38633.83,6999.72,0.0,241.34,14152.86,44.24,4174.9000000000015,450.77,1274.17,547.98,317.78,3315.720000000001,26467.26,29230.43,0.1134338427453855,-69.36,509.12,12380.79,0.0174174652921629,-0.0023728696430398,0.4235582576103054,0.2236077266054587,5288.9,0.1809381524664536,True,2,3,3,0.027911758487223,0.0123145250207629,0.0146269547269878,0.0528558225224201,8000
ABB.ST,2022,2023,-1.1369487279819208,-1.1369487279819208,0.0395691548837487,0.0395691548837487,0.0395691548837487,584258.29,-1.1369487279819208,-0.865707613524456,-1.1576086528822598,0.19156880903192078,0.14517225537762649,0.011057497311329961,5.323064905526919e-13,3.4695989186514486e-11,3.919075176883613e-11,2.0201037892866976e-09,0.999999999089161,0.0,0.7934007509965875,0.17593655967458482,0.12373891608637258,0.022015780252996,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Abb Ltd,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,191717.51,16624.66,161926.35,24834.13,3056.51,38314.11,383513.38,12364.76,282900.34,379224.42,60507.58,11202.26,1248.97,125169.88,4016.57,27076.25,-4705.170000000002,24823.64000000001,12645.660000000002,-272.4199999999996,19331.01999999999,354557.74,369035.56,0.0523825400457343,12364.76,28620.29,34127.32000000004,0.0775542877222997,0.0335056058012404,0.092477050179121,0.1038222712196082,45265.33,0.1226584505840033,True,5,4,4,0.0371868115387945,0.014349859935964,0.0207634460623128,0.0664162736437787,8000
ACELP.ST,2022,2023,-0.1661184210526315,-0.1661184210526315,0.1833016345407678,0.1833016345407678,0.1833016345407678,473.46,-0.1661184210526315,0.11411188762991109,-0.24804393726256052,0.25108233665467145,0.03090398884815809,0.00903480159311592,0.021650828981412996,0.005355916568388425,0.09716629687863332,0.012406224120602114,0.7683125234432872,0.013116722426546778,0.18074483790071694,0.17593655967458482,0.12373891608637258,0.45449587207218856,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,151.42,140.77,35.31,0.0,0.0,0.15,205.73,-119.02,0.0,0.0,140.45,112.22,0.05,170.24,0.0,-116.13000000000002,-114.1,10.85,0.0,0.0,-12.880000000000033,324.92,265.325,-0.048544238198436,-119.02,-116.82,0.0,-0.4402902101196645,-0.4485819278243663,0.0,0.0005653443889569,-126.19,-0.475605389616508,True,4,8,8,0.1769984839517525,0.0531515504047089,0.1073036049417971,0.2773483787763181,8000
ACG1V.HE,2022,2023,0.1834288464062294,0.1834288464062294,0.0654358378719295,0.0654358378719295,0.0654358378719295,526.48,0.1834288464062294,0.1804657564584479,0.14388030730311782,0.17292153073184624,0.0011359315962389317,0.015161347089219079,0.175607449735966,0.04816152921273136,0.5653817821314898,0.014587259141173153,0.15747928232286176,0.04765827769614653,0.6045146089688799,0.17593655967458482,0.12373891608637258,0.06023022371451001,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Aspocomp Group Oyj,Semiconductors & Semiconductor Equipment,Information Technology,181.05,14.78,77.33,10.4,0.0,62.56,329.55,36.52,394.81,182.59,169.24,0.0,1.05,228.59,0.0,10.77000000000001,-11.56,-11.989999999999997,0.4700000000000006,0.0,34.790000000000006,315.44,322.495,0.1078776415138219,36.52,22.95,57.910000000000025,0.0711638940138606,0.1132420657684615,0.1795686754833409,0.1939875036822276,58.5,0.1813981612118017,True,6,9,9,0.0617188937576047,0.0232276067331071,0.0351052100313427,0.1081806006378773,8000
ADDTb.ST,2022,2023,0.3467652476822921,0.3467652476822921,0.0424405334573142,0.0424405334573142,0.0424405334573142,46449.09,0.3467652476822921,0.30767799202383733,0.3238842807239252,0.13327432395612424,0.021249497210225867,0.012439068319286066,0.5288839756681851,0.009278935917526753,0.9302376564751604,0.04767955144607582,0.009895157872500417,0.013261658476621913,0.7711903304163322,0.17593655967458482,0.12373891608637258,0.02563409127159457,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Addtech AB,Diversified Industrial Goods Wholesale,Industrials,5554.41,408.84,4873.33,1271.4199999999998,114.14,349.9,11626.19,1104.77,13834.76,9576.32,2835.35,0.0,41.39,3677.68,306.86,1399.41,-2.550000000000012,1379.48,471.17999999999984,-33.760000000000005,459.8999999999997,9604.9,10615.545,0.0433232584855511,1104.77,1550.92,2137.34,0.1460989520556881,0.1040709638553649,0.2013405811948421,0.0329610962037276,1830.97,0.1724800752104578,True,5,12,12,0.0397368551329446,0.0162495778573966,0.0209385148661461,0.0730654923972026,8000
AFRY.ST,2022,2023,0.1043582113510482,0.1043582113510482,0.0330887422057932,0.0330887422057932,0.0330887422057932,18217.93,0.1043582113510482,0.1156274797953253,0.08861424867487755,0.1093716120331532,0.00683097087053145,0.009543347996316077,0.020365701291330564,0.024664260339293288,0.2943905787517237,0.05751838881826394,0.1867400548771683,0.06865297204871787,0.8425603732382921,0.17593655967458482,0.12373891608637258,0.015576572829030086,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Afry AB,Professional & Commercial Services,Industrials,9203.69,1024.1,8491.15,1149.28,301.2,334.15,26351.66,990.05,22377.81,4652.86,16334.89,0.0,193.83,11460.85,1.88,380.6200000000008,-1033.58,789.4799999999996,111.67000000000009,12.810000000000002,749.2000000000012,25246.48,25799.07,0.0290398064736442,990.05,1501.31,2229.4400000000023,0.0581924077108205,0.03837541430757,0.0864155180787525,0.0129520172626377,1785.53,0.0692090838933341,True,5,16,16,0.0308776753153362,0.012588327995673,0.0169278123370774,0.0563408569590123,8000
AKBM.OL,2022,2023,-0.096850883978943,-0.096850883978943,0.0457367591636789,0.0457367591636789,0.0457367591636789,3334.62,-0.096850883978943,-0.02745520604731962,-0.12229035326029523,0.14266093581689607,0.03333633703582994,0.0122206273827434,0.0024060786548052143,0.0041145383574614286,0.03548527648110651,0.028926178661835878,0.8072112668654817,0.05891331507218698,0.7456053071864827,0.17593655967458482,0.12373891608637258,0.02920056113202693,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Aker Biomarine ASA,Food & Tobacco,Consumer Staples,2926.21,218.46,1025.69,466.31,0.0,3264.19,8077.21,145.07,2663.18,1560.25,1305.64,38.43,195.03,3709.93,0.0,816.6399999999999,120.42,344.7700000000001,234.84,0.0,586.2899999999998,6670.95,7374.08,0.0795068672973441,145.07,6.27,410.8399999999997,0.0008502755597986,0.0196729625932997,0.0557140687380662,0.4426572535150148,500.13,0.0678226978823121,True,2,20,20,0.0435132543243122,0.0159263221348818,0.0241632002278884,0.0746197592188777,8000
AKRBP.OL,2022,2023,0.7708016177279164,0.7708016177279164,0.0757728016115096,0.0757728016115096,0.0757728016115096,192197.95,0.7708016177279164,0.49709696874445103,0.7247904013557257,0.2085112479499537,0.09314069975601844,0.015657450121809052,0.9877871400342837,0.010191545839266286,0.998906534410429,0.0014999892777175763,0.0001274595339495534,0.00024196201198147175,0.5398878362781072,0.17593655967458482,0.12373891608637258,0.08085001963228057,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Aker BP ASA,Oil & Gas,Energy,46590.13,26999.27,61210.35,0.0,49806.8,155633.65,367973.98,55045.49,123899.15,28445.050000000003,505.13,0.0,1106.91,121746.06,0.0,20320.95,9642.09,39391.81,0.0,36620.61,7907.66,147142.56,257558.27,0.0307024115358439,55045.49,36803.77,75425.23999999999,0.1428949262627055,0.2137205301153793,0.2928472846164093,0.6042657842048714,57052.25,0.2215120096900791,True,3,22,22,0.0709027624692388,0.0270246465651865,0.0410123497562051,0.1261846431866545,8000
AKSOA.OL,2022,2023,-0.0442640692640692,-0.0442640692640692,0.054470319276576,0.054470319276576,0.054470319276576,18407.05,-0.0442640692640692,0.02522579586577256,-0.07582159272109854,0.15828059121472138,0.03439132643540171,0.015618178113825265,0.010128865411864254,0.012368247957839576,0.0898678043216206,0.05001739790637409,0.6657826881249155,0.0441205048037984,0.6844247654297043,0.17593655967458482,0.12373891608637258,0.04344276162321622,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Aker Solutions ASA,Oil & Gas Related Equipment and Services,Energy,19320.0,6170.0,17679.0,121.0,65.0,3596.0,33088.0,4518.0,27302.0,15068.0,12353.0,0.0,290.0,9244.0,-4.0,3915.0,1610.0,3000.0,-1380.0,-4.0,-2079.0,28868.0,30978.0,-0.0671121441022661,4518.0,2799.0,-1893.0,0.0903544450900639,0.1458454386984311,-0.0611078830137516,0.1160823810446123,6216.0,0.2006585318613209,True,3,23,23,0.0502110261772133,0.0228331067192267,0.0264235969451177,0.0964379263044471,8000
ALFA.ST,2022,2023,0.2654204756517553,0.2654204756517553,0.0242699226023812,0.0242699226023812,0.0242699226023812,117298.88,0.2654204756517553,0.2567941554010259,0.25578039658667434,0.08564133389101644,0.006781056803177844,0.007577961613708254,0.1646875770954427,0.0824720918654876,0.9134044698879448,0.06727535257674905,0.006210178140586124,0.013382738796568702,0.9035992093491907,0.17593655967458482,0.12373891608637258,0.008785262165433466,0.07603040450311446,0.33834103821173844,0.1566623819357953,0.015889526236858745,8000,Alfa Laval AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,34314.76,4096.39,24999.06,1600.2,840.55,7700.5,76476.86,3126.93,49535.79,32769.54,8831.59,1288.4,303.09000000000003,33303.85,303.09,8838.350000000002,826.7100000000005,2312.98,-3451.4400000000005,-187.30999999999997,2059.9100000000017,62705.55,69591.205,0.0296001484670369,3126.93,5275.62,8534.5,0.0758087174952639,0.044932833107287,0.1226376235330312,0.110653350520371,9125.69,0.1311328062217057,True,5,25,25,0.0221762708047505,0.0108329545998767,0.0107374654195884,0.0449979283957776,8000
