PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.10899048421052857,0.08984934945875601,0.12512021664677642,0.12552931273852397,0.7157638921031227,-0.21685057019805698,141
Q5,Method2_LatentQuality,Latent Quality,0.10385986634172334,0.0847187315899508,0.12803571741346922,0.12832578170143522,0.6601848082800597,-0.2274931156548755,141
Q5,Method3_ConservativeQuality,Conservative Quality,0.10449675353216878,0.08535561878039619,0.12494414333279566,0.1253488203491042,0.6809447312122725,-0.2160225607668388,141
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.10712588706878085,0.08798475231700831,0.12486808425024996,0.1252741190084701,0.7023378253496992,-0.21599144729698905,141
