Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio,MethodLabel
SOLTEQ.HE,2018,0.011830511830512,0.036425571288415,-0.002155850001003,0.0057892970118463,0.7979010933342042,0.0265806386947208,279.5,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SSABAH.HE,2018,0.0790788179815498,0.0923295578062629,0.0668776242788996,0.0105661631702244,0.5157616439038519,0.0248155723726785,40249.94,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SSABa.ST,2018,0.0410011993600412,0.0521404743250526,0.0334069095613611,0.0018689102470406,0.7456152052483997,0.0186054054835334,40249.94,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SUY1V.HE,2018,0.0803786894375345,0.0964803351703221,0.0653727928721139,0.0170230561907062,0.5086458042385009,0.0281703608653257,2424.94,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TELIA.ST,2018,0.082211397143504,0.1223460923585942,0.0441580005822322,0.0723827077095881,0.5,0.0561472333806785,155509.77,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TIETO.HE,2018,-0.1586488510369577,-0.1288110877864337,-0.1672642733687128,8.836123320532415e-05,0.9935013746632132,0.0199115906878558,18955.41,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TLT1V.HE,2018,-0.0100358729074138,0.0342994335963895,-0.0324595273465438,0.0094416620227269,0.7843453152248226,0.0370799150363849,1248.6,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
WALLb.ST,2018,0.0337530518665426,0.0997759380824741,-0.0091390720508989,0.0523425017840644,0.6136967669264991,0.0634834955252059,24691.92,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
WAWI.OL,2018,0.0619141132951182,0.0805392508833239,0.0471048374103468,0.0115178046804198,0.589910018803874,0.0280203137758167,24259.67,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ACG1V.HE,2018,0.1055504240490385,0.1216635388748041,0.0859314803729078,0.0370187252379338,0.4115774908610996,0.033761346730081,155.55,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ALKb.CO,2018,0.0945514035656104,0.1300490111322494,0.0564349722109795,0.0803380940167257,0.4664570614785459,0.0585106694965249,9959.7,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ASPO.HE,2018,0.1510296033584251,0.1523275169068049,0.1474883463378102,0.0044521809416555,0.0727481890523585,0.01191910003558,3049.58,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ATRAV.HE,2018,0.0856019565622426,0.0923361256289373,0.0790049302279194,0.0041378359210256,0.4741278920741347,0.0169040786177126,3273.92,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
BILL.ST,2018,0.1465833376748924,0.1469727939391719,0.1456356973210653,0.000331635868402,0.0162331132412497,0.0057565182694689,29273.8,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
CARLb.CO,2018,0.1479506482643246,0.1494296562712241,0.144228015845792,0.0052952777592486,0.0795839027868781,0.0120666547365878,148474.26,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
DIGIA.HE,2018,0.1333885666942828,0.1529125940184721,0.0974275805268516,0.1145837552307427,0.3718797535238111,0.0530163542897401,620.6,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
DIOS.ST,2018,0.1122872961852999,0.1135089327949809,0.1106669491647913,0.0005298355931601,0.137095979352998,0.0076708370446724,7503.91,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
FLS.CO,2018,0.133680681278479,0.1414220741022461,0.1193448037147028,0.0347874096826054,0.2852866978064861,0.0274864322867951,24494.44,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
GLA1V.HE,2018,0.1376053312771939,0.1481856558019466,0.1164765790847666,0.0641367595514226,0.3099719296560102,0.0354955591185078,724.77,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
KESKOB.HE,2018,0.1379875869782952,0.1560437446068465,0.1016523378258193,0.1193012985076058,0.358525045039991,0.0539713582780983,44198.7,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
LIAB.ST,2018,0.1042487668343141,0.1073298783462842,0.1005558075468801,0.0014815988442399,0.2941411055285424,0.0122909537611082,5371.34,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
MAERSKb.CO,2018,0.1099300645505203,0.1369686760552642,0.0751540502890878,0.0873378627761325,0.4282951755416099,0.0513811732580999,243836.9,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
MEKO.ST,2018,0.1439967402354087,0.160843299944917,0.1054322051703314,0.1343737976446941,0.3504422689479647,0.0566159313601257,5361.76,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
NEWAb.ST,2018,0.121072860135592,0.1459327238750061,0.083750194410512,0.104717642914221,0.4024508379984969,0.0550360821449618,3080.68,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
NHY.OL,2018,0.0843834725084047,0.094929969451833,0.0741736289118209,0.0074406214208534,0.4883812019142183,0.0223605361618568,129002.04,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
NOHOP.HE,2018,0.1036238005501764,0.1388556725006745,0.0617095440708418,0.0996387887991194,0.4479591173620537,0.0619600753409448,1402.24,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ORIOLA.HE,2018,0.1083344465109596,0.1320282381414133,0.0784732284584552,0.0689711687024781,0.4217541870424393,0.046319530019643,5112.07,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ORK.OL,2018,0.1193811355416499,0.1378635478575151,0.0923203749375711,0.0689343904069942,0.3812326812669223,0.0428960117406813,88697.94,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
OUT1V.HE,2018,0.1469789388023263,0.1567553614293739,0.1229593506970703,0.0856172350321167,0.3014835993965037,0.0388292652770839,31728.28,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
RAIVV.HE,2018,0.0951287171377894,0.1387552570286961,0.0479914380727325,0.1068641929946646,0.4717509780628738,0.0681247039170032,6243.51,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
SCHO.CO,2018,0.1245258230785909,0.1382434437137125,0.1028052582150557,0.0556027766231203,0.3504340501025245,0.0362246503355227,19615.33,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
SCST.ST,2018,0.0841612047762344,0.1004122743917525,0.0684626624100527,0.0205905967460872,0.4901657707406523,0.0288102141215247,4197.58,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
SKAb.ST,2018,0.0945826074521633,0.1061365478770676,0.0821721207961322,0.0141284613928588,0.4392139882999952,0.0250852286081202,71429.92,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
SOLARb.CO,2018,0.0977606515159436,0.1102071935787567,0.0839188814352095,0.0182228588730039,0.4283572423675763,0.026841320068875,3601.8,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
SRV1V.HE,2018,0.0844389800609396,0.0967320826450411,0.0725318856325257,0.0109904629809384,0.4887173129388967,0.0244450153134448,2144.25,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
SUBC.OL,2018,0.1063780782517009,0.119654636046928,0.0900482982354882,0.0290832027690452,0.3922294784375322,0.0296691610631618,40266.15,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
TELIA1.HE,2018,0.082211397143504,0.1223391424573384,0.0441645900766116,0.0724577795079679,0.5,0.0561930890632859,155509.77,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
TGS.OL,2018,0.0903471641945613,0.1022165579495836,0.0781526211427496,0.0135861726373965,0.4569838899259224,0.0246091465543322,19875.57,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
UPM.HE,2018,0.1081803348299647,0.1137657134303753,0.1011547436617282,0.0059055698318171,0.330653881628354,0.017843090030025,136149.23,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
WIHL.ST,2018,0.0830878817244305,0.0905792861258205,0.0759254432287277,0.0042196803293369,0.4937303040309416,0.0178412535253913,15096.73,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
YIT.HE,2018,0.112944392981446,0.151194819634337,0.0617639558614242,0.1338320140697804,0.435395022691482,0.0753602988633204,7692.24,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ZELA.CO,2018,0.1030081372462619,0.1591916363751198,0.0366543833699051,0.1561996440275979,0.4623168169678066,0.1087367220781735,3457.71,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
AAK.ST,2018,0.1904419175604082,0.1901094165756052,0.1783995981017154,0.0665898818047917,0.1040138993701872,0.024186753860075,29726.92,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
AFRY.ST,2018,0.1769012583580052,0.1791758591279947,0.1558001946938317,0.1069235991403937,0.2077896060306528,0.0354725784571295,14102.79,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
ATEA.OL,2018,0.221464571597984,0.2187239142602487,0.2133522197369134,0.0721610276969348,0.0403128205625542,0.0187531653264115,11724.52,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
AUSS.OL,2018,0.1807844773628207,0.1837305710325784,0.1380647830468915,0.1994899215402962,0.2839808531229716,0.0620652943091118,13835.46,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
BEIJb.ST,2018,0.2055913417338986,0.2020836061578773,0.1860065728837303,0.1425452362838959,0.1402460036060216,0.0336731468667944,12512.46,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
BMAX.ST,2018,0.1562573546716873,0.1750678502853562,0.096396039651069,0.2079302925775952,0.3618858235036389,0.089992723921043,3357.12,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
BUFAB.ST,2018,0.1940899980238828,0.1914001156820585,0.1521208163661847,0.2205726802509295,0.2587320287731282,0.0603770757151907,4051.86,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
EMBLA.CO,2018,0.2007849477026158,0.2000696789576651,0.1953266035809831,0.028804128730844,0.0343676184204397,0.0150165051922934,15388.41,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
ERICb.ST,2018,0.1874524307861859,0.1875438042506258,0.1474434883519348,0.2008228550510643,0.2627677692591594,0.0585630233898644,179502.94,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
EXL1V.HE,2018,0.2290528393669145,0.2217711470553342,0.2114523179043638,0.1773441874573078,0.0930246767171979,0.0314268994100645,769.52,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
HIAB.HE,2018,0.2004334906833712,0.1992273985861112,0.190975930756911,0.0610349622299616,0.0722085223653946,0.0212338050064814,17462.94,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
HMb.ST,2018,0.1948426102562762,0.1922561691168536,0.1587281938930155,0.1977175601653652,0.2338324284781642,0.0538544760694854,324029.23,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
HUH1V.HE,2018,0.1875477621062491,0.1875676732577882,0.1725827418553894,0.0864644279161626,0.1446069744655223,0.0283344660988267,37132.03,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
ISS.CO,2018,0.2271769609120025,0.2251872531926643,0.2221392348446096,0.0479611947597113,0.0187147176546633,0.014128296096528,59019.7,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
KOG.OL,2018,0.1599456890699253,0.1659251463083056,0.138386538408107,0.0886246321595548,0.2538908624060704,0.0359952991851169,16364.65,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
LOOMIS.ST,2018,0.21741661992033,0.2110313265334808,0.1959432040897919,0.174590834225345,0.1304127645647185,0.0358817894552316,24775.96,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
LSG.OL,2018,0.223992757966375,0.210565496607995,0.1870152247745277,0.2551368712647793,0.18703526869248,0.0546847679922895,26202.13,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
MATAS.CO,2018,0.1685200270268563,0.168835581899487,0.1668731485185672,0.0030330414707322,0.0168178784124862,0.0071166669266126,4789.13,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
NCCb.ST,2018,0.1756411297652065,0.1803706345732648,0.1363584961387876,0.1814524706670363,0.2855341087004191,0.0572374153444918,17063.96,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
NIBEb.ST,2018,0.1552037879781011,0.1578992369551871,0.1469042317751835,0.0220209299100902,0.1433010434838485,0.0193930117425434,36188.58,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
NOBI.ST,2018,0.2178204721075474,0.206796648578238,0.181244664688576,0.2423321327932628,0.1961229128437882,0.0541955167159071,8655.05,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
OLVAS.HE,2018,0.171298571809743,0.1738798012916547,0.1555423062871908,0.0694144741467211,0.1761776612942314,0.0290643251330351,6104.63,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
PEABb.ST,2018,0.1862007529007576,0.1863657833520782,0.1750505024526502,0.0580213669994381,0.1101486213488816,0.0234393874863578,19402.2,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
ROCKb.CO,2018,0.1552213804531081,0.1562658161959716,0.1520037156685783,0.0038674313436359,0.0584066535499764,0.0113714721374343,49067.51,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
SKFb.ST,2018,0.2227608690625745,0.2208449356244911,0.2172992658771106,0.0480486173176586,0.0218364596273823,0.0151632699465474,83001.04,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
SYSR.ST,2018,0.1898891540797274,0.1896814378406678,0.1804831670409339,0.0495388710087664,0.0844968839083739,0.0209017338548418,7940.0,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
TEL2b.ST,2018,0.1747119973260333,0.175508593160221,0.1685696029064755,0.0203121864052518,0.0715556757599925,0.0161398574922486,42484.08,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
TRELb.ST,2018,0.1551000070133978,0.1590032720736768,0.1431197477921364,0.0374896454639384,0.1938989898085311,0.0245320728899698,51536.92,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
TYRES.HE,2018,0.2153038856327807,0.2123823307356099,0.2047273832384036,0.0879380646956456,0.0618366283002832,0.0225197054243483,51083.2,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
VALMT.HE,2018,0.2219559341125026,0.2193789795146103,0.2144374934956308,0.0691692666815348,0.0355083828674794,0.0182880880064723,24256.18,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
VEI.OL,2018,0.2170616113744075,0.2111963820480613,0.1970988134632182,0.1680789240538855,0.1245000947032658,0.0341768604806208,10516.46,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
WRT1V.HE,2018,0.2309423337777866,0.2255592588174228,0.2184992321204789,0.1374630394935182,0.0593095370859963,0.0250988090113299,102141.99,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
YAR.OL,2018,0.1877628752297535,0.1877529908421157,0.1757178276743794,0.0668349216368752,0.1189942191460665,0.0247343799586671,98082.83,Method1_ObservedQuality,theta_obs,3,Q3,Observed Quality
ADDTb.ST,2018,0.3209694528848056,0.2956123555149226,0.3019452528734844,0.4746689376128135,0.0275429670145626,0.0331121225643752,9360.56,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
AKRBP.OL,2018,0.3264425391837132,0.2881257819684581,0.2988291919180693,0.496150686555511,0.0469433676842054,0.0433138951654082,72706.92,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
ALFA.ST,2018,0.2728027006934542,0.2642014358587389,0.2626980553346864,0.2321567136236529,0.020779782458157,0.0220963223792274,81343.16,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
ASSAb.ST,2018,0.2612199234006724,0.2534040814639299,0.2505917801778416,0.1866501013584096,0.0288485846060523,0.0224763435826392,189705.52,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
AXFO.ST,2018,0.2744515610703195,0.265929539075053,0.2646302535178568,0.2190259373549056,0.0209383292718195,0.0213166541713299,33202.0,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
BAVA.CO,2018,0.3276658764198805,0.2258164741883695,0.2549085407249416,0.5,0.1473692293619897,0.1286736223907149,9567.5,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
BEIAb.ST,2018,0.2555730376364229,0.2474671457975867,0.2436336853338666,0.1985275102309244,0.0368510164406129,0.0246083873839879,7466.87,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
BETSb.ST,2018,0.2804929564030098,0.2456747016542025,0.2429781941979402,0.383043063099427,0.1142995764209113,0.0552471352126911,6363.82,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
BOL.ST,2018,0.2583498072452521,0.2535731458693427,0.2515906033634384,0.1368408236631034,0.013732864989474,0.0174286624273159,67594.26,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
BRGB.OL,2018,0.2540053404539386,0.2468553677014298,0.2432250558910308,0.1834570526171179,0.0320828087359278,0.0231722188890843,8150.0,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
CLASb.ST,2018,0.2564986251145738,0.2517170794160371,0.2495505028498537,0.1236712835085435,0.0165006494723777,0.0172434292626219,9348.84,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
EKTAb.ST,2018,0.3012035534061595,0.2617281241806147,0.2664304064402886,0.4270542230526531,0.0832251320244589,0.0532388039372779,34377.72,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
ELISA.HE,2018,0.3210342341427003,0.300277069350839,0.3054687055835676,0.469447480989245,0.0206343687451647,0.0288399011446575,53904.1,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
ELUXb.ST,2018,0.3142415442340827,0.3040847015710827,0.3062162724177378,0.3953927226804991,0.0083871315746113,0.0185261929652734,63519.71,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
EQNR.OL,2018,0.2985239029474895,0.2740616803277465,0.2764546673123461,0.4003750212681535,0.0476986640356823,0.0366619768534874,582219.01,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
ETTE.HE,2018,0.2325997369574747,0.226202061744745,0.2183570198471654,0.156559439790763,0.0684865034043567,0.0273571133448556,1897.38,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
GSFG.OL,2018,0.250915499268198,0.2163716280307685,0.19628745651347,0.3499207574821439,0.2000232044058601,0.0799431668706011,8067.58,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
KEMIRA.HE,2018,0.2509862406972927,0.2499306290452945,0.2493187507254265,0.0218301460434062,0.0010224328815207,0.0080344662232602,17587.73,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
KNOW.ST,2018,0.2717005316131199,0.2564249793610618,0.2535196181619802,0.2939325132792667,0.0525502092642314,0.0320640490580292,2978.07,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
LIFCOb.ST,2018,0.2722025810962272,0.2658116196194848,0.2646412609178017,0.1732784135244412,0.0149892222362575,0.0179461499520049,24469.22,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
MEKKO.HE,2018,0.2996953037027223,0.2836568022422806,0.285377065575095,0.3736528335543769,0.0239579601029453,0.0273819723812474,772.17,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
MOWI.OL,2018,0.2896223406378741,0.2541716997142807,0.2548468748580157,0.398087588801742,0.0949517301497971,0.0522998794725878,68133.32,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
NESTE.HE,2018,0.2524573197424282,0.2447986401574758,0.240634083176891,0.1793526772902643,0.038639527960168,0.0241567719816765,134672.77,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
NMAN.ST,2018,0.2587087784486763,0.2527723252570912,0.2503508687342838,0.160129210005258,0.0198965827941214,0.0196532497668014,2930.72,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
NOKIA.HE,2018,0.2952138163395447,0.2516646152380453,0.2547153647879934,0.4217808401338976,0.107281139019933,0.0594127040893509,223864.9,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
RAUTE.HE,2018,0.2928459018085187,0.2532820940884417,0.2552252348029616,0.4142348400799271,0.1027853277787153,0.054912636541212,1198.13,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
RBREW.CO,2018,0.2612997157946199,0.2453373737281142,0.2396173196367039,0.269304298454027,0.0742582171490378,0.0362942977374091,25919.44,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
SAABb.ST,2018,0.2393385303020869,0.2305468642556404,0.2223194544079908,0.1931917333318968,0.0766637181297315,0.0306241463598007,42817.68,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
SAND.ST,2018,0.3267511720699381,0.308111976545878,0.3133484630376424,0.4958544494108683,0.0125716375448255,0.0264586801321192,171667.18,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
SECUb.ST,2018,0.2487523345492711,0.2431767299630113,0.2396227034537762,0.1429279502942711,0.0278118465731486,0.0207635107577589,51896.31,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
STEa.ST,2018,0.2463551547357615,0.2360067477959713,0.2287181319717806,0.2211030260219111,0.0735173640991141,0.0315278200609809,102606.24,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
SWECb.ST,2018,0.2696481788840472,0.2614076813428337,0.2595947905733067,0.2224441769732325,0.0215450793842701,0.0220786148060382,22032.51,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
VERK.HE,2018,0.2989206945096202,0.2675268410244171,0.2706989334207088,0.4101398902319335,0.0665245423590509,0.0441608796335935,3141.2,Method1_ObservedQuality,theta_obs,4,Q4,Observed Quality
ATCOa.ST,2018,0.3297860691660444,0.3162318274327177,0.3202478985619418,0.5123701346315034,0.0065600559668374,0.0213341904549008,308087.11,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
AZN.ST,2018,0.5277868668157016,0.4378458910798782,0.501341887424755,0.9264265868598004,0.003372216131001,0.0422262859125366,718932.16,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
BAKKA.OL,2018,0.3533896026198781,0.2607462709369123,0.297482289487335,0.5507145683138893,0.0933504901095154,0.0820639753232555,16987.95,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
BIOGb.ST,2018,0.6554353914429746,0.5806693810521509,0.639451366080354,0.99206902703963,0.0002866987982292,0.0290856176720447,5462.05,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
DEMANT.CO,2018,0.3999997965956207,0.376062690110091,0.3887256721042028,0.82446424128554,0.0036339591707184,0.0234172829179239,59435.83,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
DFDS.CO,2018,0.3783602135174369,0.3503715276597079,0.3636818131034403,0.7092107326562641,0.0065836765809268,0.0278900106574357,24980.55,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
DSV.CO,2018,0.4865866899576158,0.4742780393781586,0.4824687881214959,0.9907321698516364,6.445789528890292e-05,0.012860261803256,122804.06,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
GMAB.CO,2018,0.3350182654840805,0.2119159985833869,0.2514670263721233,0.5116136441089919,0.1587425238258794,0.1735637734253541,83285.76,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
GN.CO,2018,0.4760791639798203,0.4448112060828451,0.4652372303026638,0.950836366144889,0.0007046663815763,0.0230577045381464,38639.59,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
HHDC.CO,2018,0.4004086211040782,0.3566943262462508,0.3798592179359889,0.7387344431181503,0.0094849926992639,0.0348345632101778,2069.64,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
JBTM.IC,2018,0.3669454347927985,0.3377296617398037,0.350647867082923,0.6571790125009391,0.0100329439281752,0.0298329957987556,28705.68,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
JM.ST,2018,0.380008963255613,0.3001388902964556,0.3384809430386486,0.6226252639060018,0.0477079927990291,0.060708149347194,13289.64,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KNEBV.HE,2018,0.4171845142718015,0.3712975561339027,0.3971905194204917,0.7853892172675562,0.0068048072400427,0.0341946480619363,232411.18,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
LUOTEA.HE,2018,0.3595372154361289,0.3453225218102938,0.3512659532331583,0.6920418013572549,0.0029245266165972,0.0194994561895823,6898.56,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
MYCR.ST,2018,0.6606710791496146,0.5671875110903907,0.6409067045257348,0.9926566989587948,0.0001419683752354,0.0339429435686897,8328.28,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOD.OL,2018,0.5170211313615928,0.3707721868436667,0.4726144989095988,0.8545776578980391,0.0114138585187996,0.0646198984311387,6866.23,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOLAb.ST,2018,0.5553508609516757,0.5175956362189114,0.5450820819246266,0.9884303274365552,0.0001240637173446,0.0221262188688345,12849.41,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOVOb.CO,2018,1.176221170547621,0.9490966019237272,1.1532454197874868,0.9999938147803902,6.478427736357075e-08,0.0381460691288089,987316.12,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NSISb.CO,2018,0.4976382781437402,0.4388843415496589,0.4786827944806086,0.925940048127278,0.0014882794840611,0.0330408269521219,143028.22,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
PNDORA.CO,2018,1.126740900202508,0.8850834282297819,1.1010069269066198,0.9999917915230914,7.166224250637063e-08,0.0409637590032525,100533.79,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
PON1V.HE,2018,0.6380616517428938,0.5826105592649377,0.6257496065234003,0.9964950030587318,3.861691982745129e-05,0.0249427896358315,7272.01,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
RAYb.ST,2018,0.4215220385674932,0.3248399587520277,0.3801768567065831,0.7141445512698382,0.0304543343735009,0.0615030902509649,5866.14,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
REG1V.HE,2018,0.523697585768742,0.3360992212100071,0.4678675260873126,0.8372119180611728,0.0187000298693141,0.0882207803187747,2828.1,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SALM.OL,2018,0.4251127719535271,0.3435567877342451,0.3907635694650941,0.7401175419180238,0.020318763444286,0.0513533455844062,27962.44,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SECTb.ST,2018,0.5506487073482063,0.3473004762271716,0.4946249557972278,0.8661560826204875,0.0142207616965425,0.0887557637588982,5127.3,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SOBIV.ST,2018,0.3584584293459212,0.3339696366520697,0.3441188494444451,0.6471174701534645,0.0107260473235697,0.0272869605060123,30796.41,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TEL.OL,2018,0.3500922435229004,0.3308470049812617,0.3382425611908877,0.6131825121184299,0.0074134809756549,0.0243019842852476,257029.21,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
THULE.ST,2018,0.3751398000714854,0.3622401355624234,0.3682584737945169,0.8006163220092446,0.0020948194107147,0.017117883053865,18885.48,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TIETOS.ST,2018,0.4251792621291286,0.4040400221304361,0.4162784713614801,0.9019865442867412,0.0010630851279758,0.0204192279719969,18955.41,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TOM.OL,2018,0.776279877594906,0.6810741011141833,0.7601048983483255,0.9993716790784618,6.997256629532688e-06,0.0297254043868521,19464.64,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
