Method,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method1_Raw,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method2_PostMean,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5,Method3_ProbQ5
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5
Date,,,,,,,,,,,,,,,
2010-01-31,-0.017287594803388116,-0.009035310034124708,0.008514050970301432,0.04042437548104478,0.015203281879174923,-0.01626339012310652,-0.008047586332843455,0.02410947314660685,-0.005328036002080778,0.02294529187217714,0.033614945562210195,-0.03570323846612377,-0.03720569214073911,0.007950734710167192,0.023965240021581277
2010-02-28,0.026195476768753553,-0.04971923553355877,-0.020883829111001458,-0.02591888224898188,-0.020508888772765653,-0.00013519665427843674,-0.04173535785287534,-0.01969416609717076,-0.027897465026551882,-0.020987987650318875,0.01143034143686487,-0.029684704866034698,-0.048001985413988105,-0.05097823576283493,-0.020603477532985744
2010-03-31,0.10167906385726258,0.12485792352950995,0.05357629407783004,0.0905186903464083,0.06300622062408595,0.13013159682083092,0.06722253066591273,0.04832901403067147,0.09783939633480064,0.06393631090556001,0.08297671950239813,0.08746061186717725,0.11778171215211258,0.09262695823908955,0.06380553737545247
2010-04-30,-0.0742370643545687,0.09565264261309002,0.04467467266776481,0.064088413277154,0.006852599738259749,0.01932343717758515,-0.02435077968520391,0.0492728057175971,0.0362435700703505,0.018746051180494175,0.016487831217778356,0.034224725120482476,0.0555233358817319,0.023862004051550968,0.017829410462364564
2010-05-31,-0.054746109611790106,-0.09571349776411422,-0.0574310526606772,-0.06122621956465064,-0.04083449956962286,-0.0739754616072824,-0.08770236103904713,-0.059167823209756616,-0.0641422859087168,-0.04157164683610614,-0.05298725719150796,-0.06678007632456397,-0.10916377377224534,-0.08300083759175646,-0.04145579747128336
2010-06-30,-0.0028748383388829467,-0.0006979068578975839,0.025105791431271948,0.011597445678697312,0.028222566702819488,0.017211772404105454,-0.053897332796305916,0.01844753128536987,-0.014469636902255853,0.03484690227512591,0.023287493350880133,0.017385223968865403,-0.03713337417508734,-0.05807499296511632,0.03489025145615539
2010-07-31,0.07649180702933506,0.05062252633727979,0.04621297692433411,-0.020682752924936695,0.02129830384194365,0.05008016142548372,0.10745155230486098,0.028310345062335863,0.05210791228416253,0.007749497238508256,0.05345703036594721,0.05950606277327886,0.041268362678891564,0.026131717194440036,0.007903212432374252
2010-08-31,-0.009243590281156894,-0.04781073772266298,-0.035145970450872206,-0.07001820511119973,0.0018209060090724428,-0.02564386407738747,-0.04053851633754469,-0.04128730062978623,-0.03890451676075999,-0.00998860529055096,-0.0383121430168179,-0.01052170411781554,-0.06690815214970466,-0.06026883980321254,-0.009253181361603725
2010-09-30,0.02930998407626768,0.12746172140092943,0.04200037864188561,0.07855494736037467,0.02934433517403941,0.07691940683793624,0.08758923566711155,0.05051800476326826,0.07534263229077423,0.03054341788531742,0.059310523045585165,0.04854417245705703,0.1017513092676216,0.1307845843145335,0.029749110037815586
2010-10-31,-0.017596248874372594,-0.024619771609269935,0.021336437650987784,0.02498086119234957,0.015528277107495755,-0.03592424068643836,0.01901460453221298,0.02301379841871144,0.03617046453281913,0.013112681409943979,-0.021839389425945887,0.02006732961439908,0.031211685789319085,0.031693340034129006,0.0130548415087486
2010-11-30,-0.02925860283315324,0.06816841748416337,-0.011778068545081023,0.02167750492640927,-0.00044375760691955273,0.037028779396469716,-0.01792954835136737,1.2524412576348605e-05,0.009403958493154058,-0.0004139743838954119,0.015952962621346743,0.004003450103931355,0.017997771511384274,0.02349121524424286,-0.0014500620488338042
2010-12-31,0.08922052252910921,0.1175321310800648,0.047497850583422194,0.08744008008873613,0.04101899615270356,0.11510295220408244,0.07772930901743874,0.043989568942538394,0.08428456168366472,0.04534467344429504,0.09990951109037423,0.04824842772981269,0.08127894462205554,0.11039472857097017,0.0445100057138401
2011-01-31,0.0053228678381906785,-0.0052414801129855235,-0.011411441602208128,0.0015571718745940265,-0.023409125941385157,0.005329267356638433,-0.007891952281633684,-0.008084153440096501,0.004835141072609995,-0.021254545912724042,-0.00269409710780267,-0.017767832478480666,0.004462598253634293,0.011236411508954132,-0.02060085798799576
2011-02-28,0.013975085925131274,-0.024329696120345835,0.0068313073872732916,0.005857040123655338,0.010159764618094359,0.014694895716186037,-0.023604473157326236,0.006873535684794809,0.0012323373888903982,0.010710180378588997,0.004817650292311647,-0.0032024160358002057,0.01315888096233888,0.004126454376368668,0.00905236267955005
2011-03-31,-0.018193489762497524,0.0036729420388455533,0.023495696730393225,-0.007833393701432705,0.005930745935579953,-0.016743486901183026,0.004527152605378385,0.0260358645939959,-0.008681178774766036,0.0031986338625325152,-0.014064792641018724,0.013787092573936137,0.04010988225164319,-0.01518422336819598,0.004017745425779394
2011-04-30,0.060067243871563966,-0.022239248345256174,-0.050874016728196546,0.03188808001502307,0.01986828449229118,0.05833767553904607,-0.024544162684562235,-0.047515504178228016,0.0001714864922620079,0.031419880108556876,0.03703054033358634,-0.04508469483354441,-0.05124483217450316,0.0039049224126489713,0.032491662507791695
2011-05-31,-0.024484601339257922,-0.029074468556964144,-0.024753853774837947,-0.03998736574875347,-0.0030796247600968383,-0.02450272260721884,-0.027445019124723552,-0.031388943430651024,-0.04019806108587379,-0.007490193527428746,-0.002083153748164247,-0.06435483730844971,-0.05292562293671385,-0.034319364532232555,-0.007304352065377208
2011-06-30,-0.03970662574142798,-0.04495834812802303,-0.04841139155466914,-0.04454795840785286,-0.022547730028044173,-0.037294033709496355,-0.047412579278953086,-0.05411481017055935,-0.0556743010589491,-0.02157465042636428,-0.0370143014812999,-0.0303118414680587,-0.07350505408325024,-0.06811174317393351,-0.021360202690491853
2011-07-31,-0.06909611279610091,-0.035377271139787225,0.005720025424291288,-0.07831697840348094,-0.03321801547952976,-0.06742189130290725,-0.036685935986799145,-0.004014031936755161,-0.05859762800528319,-0.0438704283804282,-0.04192129683705301,0.002383444621451381,-0.04190270593182035,-0.07255193638690734,-0.04575240219474164
2011-08-31,-0.12949788758584255,-0.13165179133200364,-0.05880524979668634,-0.0923396096218912,-0.07368202335344773,-0.13219065553186557,-0.11943601171843449,-0.05840965962450003,-0.08476059581336733,-0.07923375108379552,-0.10119773407924883,-0.08578314357336159,-0.09683034935439999,-0.0908357239618824,-0.07947329900758432
2011-09-30,-0.13331787028248032,-0.09247323576572634,-0.026076793095620245,-0.06775663097884062,-0.032168422461122975,-0.13134007351672342,-0.09130303488997973,-0.0316782435152176,-0.07803938331726552,-0.033156178542691775,-0.08315300708495367,-0.04666295775414494,-0.08922214763173779,-0.0839471813078372,-0.03605781053369724
2011-10-31,0.06018468732551772,0.09307144384741713,0.04220949604013302,0.08451858828921262,0.08681692791639804,0.059943522979395036,0.09343237651272049,0.040397310005869255,0.10447013341774035,0.08191628840717897,0.07752032029006647,0.04341254302941776,0.08041152633165394,0.09314983025966748,0.08271491303224504
2011-11-30,0.02936223240146678,-0.03387283268927732,-0.0024771298334160517,0.0005184284551441177,0.01829841160613801,0.02886305987082136,-0.029240921562927853,-0.004413755572956146,-0.01831612890962022,0.02087772700381226,0.02000136579468692,-0.020497033039887955,-0.04968233915757266,-0.0012665201812161013,0.01964385306760459
2011-12-31,0.00986743019033674,-0.004210676956407781,0.005222941074050051,0.0032815571648332344,0.018354273090339178,0.009186339760299846,-0.00021373409948315786,0.008223628733090205,0.011162669106409322,0.01350765718944494,0.005079666085240784,0.009200746997900265,0.013898437544010758,0.011664020951352978,0.012964605269313895
2012-01-31,0.06410664217020104,0.037636781310507426,0.08745199610041166,0.07189565604121614,0.0263504526689564,0.06470117525926355,0.03668671599749589,0.08344159019297268,0.0879371261332899,0.025308413618171408,0.04354809695270778,0.08795796535838456,0.08700671785854341,0.07397266140156974,0.026376693963711145
2012-02-29,0.005640096181625698,0.05846422325860378,0.0516048090975625,0.06796862512506445,0.05331778494691163,0.006241728117965096,0.05795004886477123,0.04597711987513879,0.07369149567708487,0.05278737940048012,0.02497451960866284,0.06048161437946856,0.06142763730078536,0.045566999939615035,0.05268018029602198
2012-03-31,0.007214514679970619,-0.02573894516870757,-0.021839194917958847,-0.00877386379097353,-0.015303887259452255,0.007876921368804957,-0.02683861680288618,-0.01768944679473108,-0.012800992625678121,-0.015390988793047662,-0.0062806362647907605,0.0077498156978515805,-0.02983403520306591,-0.007142493366536729,-0.01549178050438853
2012-04-30,-0.05188693360238786,-0.03096938239554999,0.0025802421784927466,-0.03073399756221088,0.005264134315439266,-0.050689263040008564,-0.03245730225166818,0.012452259082509678,-0.03261617516939963,0.0051296936104160565,-0.0378732029880372,-0.02332583266337314,-0.020963464157216342,-0.03653296539867739,0.004811418966381821
2012-05-31,-0.0962719931449133,-0.05952618691146138,-0.06315846106370732,-0.0988905471699939,-0.07566379144033993,-0.09757886917286572,-0.05742099551101428,-0.05410349676636226,-0.10074487505795633,-0.07564861888585911,-0.07468860703352345,-0.09866658466577115,-0.0736089442960124,-0.10057727108854408,-0.07543084816773327
2012-06-30,0.022008554626860032,0.013617356590209125,0.028386428619801413,0.002766850397669187,0.03675968669113803,0.021068894168700017,0.014775382022583366,0.035102287502685355,0.00013619817963396723,0.03678054086639084,0.015046106731780967,0.009415962874073064,0.029931898217966903,0.01135019166523989,0.036711055366077036
2012-07-31,0.052534833466283064,0.011012312055474486,0.025465767658943334,0.05125671536084656,0.04548096769586049,0.052618250475529454,0.010648663730863534,0.025679429798474457,0.0461361615088473,0.045632913110586606,0.04759950819448317,0.035488180935188976,0.01375036380838022,0.030263136977786445,0.045464545647581414
2012-08-31,0.00829656543000782,0.010382168544539098,0.014913945940116028,0.005044490103612595,-0.013887214572950439,0.008251059134427098,0.010457144330507626,0.02093838337413903,0.011340579816048137,-0.014975485998314227,0.0053809328779084314,0.0078170576951365,0.01620039862992489,0.018586546563098227,-0.013954331352415117
2012-09-30,0.04910124876040239,0.027891786982669493,0.02689050354581802,0.04548964552697059,0.006004518302401556,0.04893243611702525,0.02798358532105381,0.029036037627637203,0.039058630578060534,0.006475764237037186,0.04444963182578804,0.02758271699530057,0.03188417790952951,0.03837141260860006,0.006210204889779071
2012-10-31,-0.015146872718125396,-0.04614933359108142,0.006925925491692068,0.00015746761339181174,-0.009455804345274632,-0.015279407712891453,-0.04616280164848562,0.003790226814113403,0.008305232161290923,-0.010061450813558885,-0.027350853951287665,-0.013086213478315364,0.012018003873672807,-0.02371804423375827,-0.00951747510069884
