FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2012,Method1_ObservedQuality,1,Q1,Observed Quality,68,555169.86,-0.5854224991858419,-0.4583229231628063,-0.6426098992430201,0.012200446206899225,0.8473112465793173,0.13969660798024688
2012,Method1_ObservedQuality,2,Q2,Observed Quality,67,678040.76,0.05342148372392234,0.05870626491210321,0.008470065495397546,0.05478393072166666,0.2853469450324917,0.11731395054760012
2012,Method1_ObservedQuality,3,Q3,Observed Quality,67,390199.69,0.16338115279749116,0.1572906915826374,0.12559579260151682,0.1129815086334877,0.11986304263757996,0.10822825615707236
2012,Method1_ObservedQuality,4,Q4,Observed Quality,67,509730.08,0.2772685364469602,0.2598159102984691,0.2370280362866342,0.297498250042387,0.049960402464196675,0.1118112875793601
2012,Method1_ObservedQuality,5,Q5,Observed Quality,68,2684795.22,0.5866131410508617,0.5270435770628913,0.5397105081984077,0.8271736020012177,0.012005359795114107,0.12347619081953587
2012,Method2_LatentQuality,1,Q1,Latent Quality,68,553352.18,-0.5851620404090346,-0.45881609066299434,-0.6397861474069079,0.009742140767349321,0.8454587353322476,0.1350804777776315
2012,Method2_LatentQuality,2,Q2,Latent Quality,67,673282.84,0.05316267136553237,0.05919957126970346,0.0051938772746958125,0.05823876174370311,0.2884468619412791,0.12272683504534403
2012,Method2_LatentQuality,3,Q3,Latent Quality,67,367234.65,0.16413372041814922,0.15550827600525058,0.11944883535845034,0.12475869239247316,0.12869840646067748,0.11973999537268552
2012,Method2_LatentQuality,4,Q4,Latent Quality,67,510061.56,0.2781509058388289,0.25966127023031815,0.2401981553402816,0.28934963209661374,0.043931924696300584,0.10870039744986887
2012,Method2_LatentQuality,5,Q5,Latent Quality,68,2714004.38,0.5849967947471842,0.5289592622438413,0.5430478265016792,0.8226526782060374,0.008037932827665321,0.1144817305792246
2012,Method3_ConservativeQuality,1,Q1,Conservative Quality,68,552573.4,-0.5804175094844684,-0.4512029122399569,-0.6498968741032367,0.0259408692570018,0.830540284003486,0.16103042271320298
2012,Method3_ConservativeQuality,2,Q2,Conservative Quality,67,633561.47,0.057360885202624515,0.05737413163750379,0.011095360591199286,0.07051100725633833,0.3238947393209557,0.11989124096573549
2012,Method3_ConservativeQuality,3,Q3,Conservative Quality,67,322085.59,0.1581438486742672,0.1508459149826519,0.12269100801891986,0.11083866376830447,0.11455665620268268,0.10327673202990731
2012,Method3_ConservativeQuality,4,Q4,Conservative Quality,67,677793.67,0.27537942985374847,0.25850499748286276,0.24131284755993443,0.27557444023211397,0.03795637373334923,0.10219076505916987
2012,Method3_ConservativeQuality,5,Q5,Conservative Quality,68,2631921.48,0.5847482928043137,0.5288777443789068,0.5430510630630973,0.8216501162368881,0.007851257647089518,0.11396073884184056
2012,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,67,554317.36,-0.5939925761093072,-0.46504828494040135,-0.6518428334072346,0.01234443752753373,0.8524920773122558,0.14085117790884036
2012,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,67,2681719.36,0.5902168803753121,0.5299979868844877,0.5430029779974436,0.832015718296651,0.011968774584964632,0.12400569455277201
2013,Method1_ObservedQuality,1,Q1,Observed Quality,71,352310.49,-0.6098100105073614,-0.4856348500527459,-0.6723439319943599,0.017649000546218346,0.8442459791189459,0.13941579582722657
2013,Method1_ObservedQuality,2,Q2,Observed Quality,70,622446.8200000001,0.02938019936175508,0.03459785616945373,-0.011636493914421958,0.055677109078836134,0.3282714442005668,0.10460272103126984
2013,Method1_ObservedQuality,3,Q3,Observed Quality,70,413042.69,0.1236315916905404,0.1186467692805565,0.08412056903690329,0.1091277987028101,0.14979545716607248,0.10139200599750005
2013,Method1_ObservedQuality,4,Q4,Observed Quality,70,607721.02,0.23682295295883143,0.22172117256442037,0.19851955116702702,0.2904613993375632,0.0718806681902691,0.10201655377106425
2013,Method1_ObservedQuality,5,Q5,Observed Quality,70,3099639.09,0.5837856338416234,0.5172214271189064,0.5409326786793818,0.8300868362210689,0.013253467395591405,0.10786799941943792
2013,Method2_LatentQuality,1,Q1,Latent Quality,71,351900.91,-0.6096523082979846,-0.48588054690835314,-0.6705273921961366,0.01571100488008594,0.8415993742664675,0.13640402264962218
2013,Method2_LatentQuality,2,Q2,Latent Quality,70,620409.2100000001,0.029235903890587642,0.03479902484070585,-0.016889423102498864,0.061935142902585866,0.336583820994785,0.11361274482797816
2013,Method2_LatentQuality,3,Q3,Latent Quality,70,413283.43,0.12476450765295957,0.1184532022472753,0.08431522656695363,0.11624002928368371,0.15247021873644334,0.10238108081056446
2013,Method2_LatentQuality,4,Q4,Latent Quality,70,551206.9400000001,0.23843078015026353,0.22050869565445408,0.1990187015472323,0.28438014162182557,0.06848928121859638,0.104040787264814
2013,Method2_LatentQuality,5,Q5,Latent Quality,70,3158359.62,0.5810292310608572,0.5186755092015889,0.5436493095904336,0.8247635108506889,0.00834212949590327,0.09889946582462845
2013,Method3_ConservativeQuality,1,Q1,Conservative Quality,71,339054.42,-0.6057007253209321,-0.4802943786269359,-0.6790107403931481,0.03163794438838192,0.8312642054476888,0.15697121578476533
2013,Method3_ConservativeQuality,2,Q2,Conservative Quality,70,326614.91,0.029568180496243185,0.03238037955697411,-0.01531601703316038,0.07051799290749676,0.37302671494891787,0.11207487237962453
2013,Method3_ConservativeQuality,3,Q3,Conservative Quality,70,693285.0,0.12196988337447713,0.11550343607973926,0.0888919063414073,0.10392739436161377,0.13503374170148574,0.09016947651482474
2013,Method3_ConservativeQuality,4,Q4,Conservative Quality,70,577846.16,0.23688509366065155,0.22021113642028445,0.20147315458898052,0.27195545932342724,0.059965678387039444,0.09692925382897642
2013,Method3_ConservativeQuality,5,Q5,Conservative Quality,70,3158359.62,0.5810292310608572,0.5186755092015889,0.5436493095904336,0.8247635108506889,0.00834212949590327,0.09889946582462845
2013,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,70,345921.77,-0.6182166733066811,-0.4923669338404681,-0.6812127267513363,0.017574063625985698,0.8491637788206452,0.1400544380642255
2013,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,3099639.09,0.5837856338416234,0.5172214271189064,0.5409326786793818,0.8300868362210689,0.013253467395591405,0.10786799941943792
2014,Method1_ObservedQuality,1,Q1,Observed Quality,73,508802.48,-0.6037054897863345,-0.5146598005196125,-0.6624357607660541,0.05214518177768692,0.7617796760579341,0.12092346220047609
2014,Method1_ObservedQuality,2,Q2,Observed Quality,73,800534.79,0.030599499551798096,0.033227441542004875,-0.015295210479353135,0.13374303160375745,0.32286847825083864,0.10128284705709807
2014,Method1_ObservedQuality,3,Q3,Observed Quality,72,723633.01,0.10987678213967485,0.10414601759642379,0.07169345921261218,0.1797071142452563,0.17756565099422036,0.08843672402233643
2014,Method1_ObservedQuality,4,Q4,Observed Quality,73,992062.14,0.2015388158758419,0.18867662324687812,0.16683729923108223,0.3476142119193607,0.10784283763351464,0.08671139760078468
2014,Method1_ObservedQuality,5,Q5,Observed Quality,73,3658580.38,0.5194507036676831,0.46788946625169336,0.47375400720129907,0.7390943870113874,0.04346731222110244,0.10260968674788956
2014,Method2_LatentQuality,1,Q1,Latent Quality,73,506103.41,-0.6023319540788549,-0.5147914102028791,-0.6583292401989719,0.050287544377206055,0.7608699708573113,0.11684037408844344
2014,Method2_LatentQuality,2,Q2,Latent Quality,73,800329.5499999999,0.02937151036073754,0.033226133792637405,-0.023389990359170887,0.14195683218788743,0.32944940907695053,0.11115276145351041
2014,Method2_LatentQuality,3,Q3,Latent Quality,72,618952.88,0.10988000113340395,0.10360027366220387,0.07271739031113368,0.18406553198495446,0.1807835909025947,0.08771493530576858
2014,Method2_LatentQuality,4,Q4,Latent Quality,73,722720.12,0.2041234093759047,0.18801474392947698,0.16657533116994272,0.34206970780230445,0.10741483597662416,0.09035802473194095
2014,Method2_LatentQuality,5,Q5,Latent Quality,73,4035506.84,0.5167173887532763,0.469222530991644,0.47699432993005697,0.733984014557695,0.03505022971273732,0.09388813453225613
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,73,480950.83999999997,-0.5978162153748607,-0.5081371869459289,-0.6663123022829794,0.07156830598594459,0.7522774933836925,0.13448735928835898
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,73,776973.3099999999,0.02943169710854896,0.02967055332688038,-0.020739606020608658,0.1514646458514712,0.36110305526686237,0.1088822793189127
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,72,649512.59,0.11063548970474427,0.10246163590854596,0.07562253300604682,0.17747973267514006,0.1725252289893213,0.08393438320440724
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,73,767558.85,0.20066419105190625,0.18639162565268938,0.16860622574589024,0.3228514554295642,0.09651735307143013,0.08231889457245856
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,73,4008617.21,0.5148555422126404,0.46887004645344904,0.4774307668799144,0.7289092745390258,0.031031777569524292,0.09027952534283189
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,72,495101.81999999995,-0.6114838040634683,-0.5212799819326727,-0.6706989762707677,0.052203940258219735,0.7654044063894134,0.12158201421278819
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,72,3636168.73,0.5229665256450087,0.47102305302346736,0.477256581409016,0.7423685709731361,0.04264942668390168,0.10255476774005491
2015,Method1_ObservedQuality,1,Q1,Observed Quality,76,553020.0700000001,-0.4414294917949007,-0.3370478054128348,-0.5054531559451941,0.08376475644744188,0.7234981332320362,0.1188638196009261
2015,Method1_ObservedQuality,2,Q2,Observed Quality,75,901909.98,0.04683164460718494,0.057725288878997236,0.0063630037211518135,0.15611856885945644,0.3860080864172952,0.08734870687249509
2015,Method1_ObservedQuality,3,Q3,Observed Quality,75,779556.92,0.1294123081500634,0.1314651857394919,0.09764644269818537,0.18751135020036525,0.22012697787778487,0.07300231058202368
2015,Method1_ObservedQuality,4,Q4,Observed Quality,75,1467389.55,0.23475884777654235,0.22663502646344474,0.19142708275698694,0.3738872801141522,0.16125032008620083,0.09152179775121425
2015,Method1_ObservedQuality,5,Q5,Observed Quality,75,4262319.05,0.8007806632932807,0.7040079788552095,0.7511064062424841,0.7051899814620224,0.07903574986996333,0.10081580440261016
2015,Method2_LatentQuality,1,Q1,Latent Quality,76,971779.6900000001,-0.4401972206641808,-0.33777315119135737,-0.4999491134564282,0.07347385242997284,0.7217140118956636,0.11298408916942067
2015,Method2_LatentQuality,2,Q2,Latent Quality,75,457677.6,0.045897362418728944,0.05821754200491811,0.004376149221562185,0.15617943383274313,0.37614570243755413,0.08828852015021049
2015,Method2_LatentQuality,3,Q3,Latent Quality,75,752888.23,0.1291544925587485,0.13169189955921773,0.09285139645577266,0.20083496683019833,0.23502255419457224,0.0797178592018798
2015,Method2_LatentQuality,4,Q4,Latent Quality,75,1322224.52,0.23577890240168828,0.2256117058282266,0.18930501861919682,0.37163721088820767,0.16432997043158926,0.09560911649373943
2015,Method2_LatentQuality,5,Q5,Latent Quality,75,4459625.53,0.7997040050354427,0.7050473496003505,0.7544329414003272,0.7044836851558824,0.07273081680838617,0.09503125059977227
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,76,546324.49,-0.43647380365657035,-0.32933063799246304,-0.5107867209182403,0.10596138568649711,0.7169757481355008,0.13245079859734127
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,75,743376.91,0.05109455907320925,0.05858374450194559,0.0032259543958661706,0.17401019104162355,0.40866384661413463,0.09794662959729038
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,75,827985.93,0.1265153722515223,0.12662109374271743,0.09419653483213088,0.1917715251792721,0.2412523646336146,0.07453826779904961
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,75,1304633.96,0.23322238066139012,0.2230069754997459,0.19911792206056061,0.33621500978148566,0.13946100859822474,0.07781888794204467
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,75,4541874.28,0.7959293878607748,0.7038016032067578,0.7554072033029375,0.6982178703380391,0.06365326463642611,0.08861669555359115
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,75,548892.22,-0.4472148944318159,-0.34162801437717094,-0.5116258350426599,0.08312053728109464,0.7264781083417966,0.11930069113386746
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,75,4262319.05,0.8007806632932807,0.7040079788552095,0.7511064062424841,0.7051899814620224,0.07903574986996333,0.10081580440261016
2016,Method1_ObservedQuality,1,Q1,Observed Quality,80,516983.07999999996,-0.7528967959482932,-0.6284127295246973,-0.8240368547411103,0.09998678879469183,0.7160494246279487,0.11698863645451836
2016,Method1_ObservedQuality,2,Q2,Observed Quality,80,940603.18,0.039495386245172334,0.039205812338572246,-0.006937024417277615,0.18582843535764645,0.3736698060856166,0.08500168947891625
2016,Method1_ObservedQuality,3,Q3,Observed Quality,79,1278122.0,0.12125826767882687,0.11473725196300431,0.08895074063222475,0.23490342903150535,0.24317556131989193,0.0687865578622146
2016,Method1_ObservedQuality,4,Q4,Observed Quality,80,1676247.8,0.21267518247776224,0.19578767498152247,0.17527354726546407,0.3615669203596575,0.15885283647650406,0.0745113564792593
2016,Method1_ObservedQuality,5,Q5,Observed Quality,80,5199714.22,0.5809036075680785,0.5191304453872797,0.5376517942408661,0.7087333474870399,0.08341646293379079,0.08384491904290045
2016,Method2_LatentQuality,1,Q1,Latent Quality,80,518562.12,-0.7525939609395047,-0.6289179037164498,-0.8194901254117772,0.0930073918435286,0.7157915498970345,0.1120925318680136
2016,Method2_LatentQuality,2,Q2,Latent Quality,80,940235.05,0.03920650143556392,0.03968068017357455,-0.01184612992849256,0.19400257900194207,0.37476236854102984,0.09037557916253142
2016,Method2_LatentQuality,3,Q3,Latent Quality,79,1241890.57,0.12284672451282629,0.11364103093387487,0.08371057995821107,0.2486418072125846,0.25650446468207366,0.07749868478466006
2016,Method2_LatentQuality,4,Q4,Latent Quality,80,1492237.38,0.21247756739024157,0.19447192949511244,0.17625263744230174,0.34877103509310814,0.15655782730624088,0.07285269480911837
2016,Method2_LatentQuality,5,Q5,Latent Quality,80,5418745.16,0.5795186713328447,0.5215590154967052,0.5422097389114986,0.7067678376066411,0.0717144923094005,0.07642257028001607
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,80,519180.54,-0.7458567010355959,-0.6216530087799359,-0.8271840607876282,0.12306670104467687,0.7069877178999138,0.129011517953468
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,80,829265.5,0.0395029351099136,0.035827197109309226,-0.009750131673353212,0.20153701115553552,0.4077463009023615,0.08986200062558539
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,79,1360456.89,0.12059359473782433,0.11111976497101937,0.08698282092917192,0.22434440882775994,0.24141107826402952,0.06963758921766053
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,80,1493680.59,0.2087795538683334,0.19359490114138836,0.17840508310667072,0.33633973250066573,0.14977203694260904,0.06580138645581372
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,80,5409086.76,0.5784079569293088,0.5215143821165006,0.5424238924090174,0.7055990797493561,0.06922490139663992,0.07483130295722443
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,79,513521.55999999994,-0.7620836248984799,-0.6361974497023415,-0.8330909564858935,0.09804822948652885,0.7187738269946662,0.11681570900934293
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,79,5129451.8,0.5847307610635072,0.5237353024514745,0.5435474908027376,0.7113718287569746,0.08012347473563483,0.08137993127164488
2017,Method1_ObservedQuality,1,Q1,Observed Quality,86,572359.63,-0.5023898234385419,-0.39444409668341945,-0.5737202814016712,0.0431887341951219,0.7556425135286936,0.1200524698912315
2017,Method1_ObservedQuality,2,Q2,Observed Quality,86,1709469.25,0.035030426106331745,0.04346947193537525,-0.0033927438806327093,0.07595857381458265,0.3329499048625422,0.07723060941320552
2017,Method1_ObservedQuality,3,Q3,Observed Quality,85,967815.52,0.13520552677196437,0.13382822697406532,0.09873086901502094,0.1398827453950181,0.16141206016757986,0.07595741280116833
2017,Method1_ObservedQuality,4,Q4,Observed Quality,86,2307900.4499999997,0.24131355010777517,0.2314301383092676,0.20688279446149832,0.30850572963768885,0.07987611308937485,0.07333477275967595
2017,Method1_ObservedQuality,5,Q5,Observed Quality,86,3885920.5500000003,0.7000145344995975,0.6117502758539202,0.6509735470837654,0.7698720076760218,0.031202107648152323,0.09265824026509431
2017,Method2_LatentQuality,1,Q1,Latent Quality,86,585002.86,-0.49962993994687094,-0.3955460673053541,-0.5628987870465602,0.0336552618929403,0.7494933592736199,0.11008568472738513
2017,Method2_LatentQuality,2,Q2,Latent Quality,86,1706618.93,0.03232430197292879,0.04455957456391913,-0.013440507043849168,0.08340588524718287,0.336053123099917,0.08616797385729366
2017,Method2_LatentQuality,3,Q3,Latent Quality,85,930533.82,0.13578154310089094,0.13372169323773797,0.09493444262006889,0.14953204263990796,0.17126793993195502,0.08131449849163427
2017,Method2_LatentQuality,4,Q4,Latent Quality,86,2292427.35,0.24331259932775218,0.22961442354909822,0.20517818229807386,0.30509999841400487,0.08169054123373264,0.0784662380346922
2017,Method2_LatentQuality,5,Q5,Latent Quality,86,3928882.44,0.6973924074567157,0.6136831535794317,0.6556567099572828,0.765826803655152,0.022692339010192533,0.08326140171344551
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,86,586358.5499999999,-0.49598456932205415,-0.3860545051629502,-0.5798797306488189,0.06384411530339787,0.7441873496906332,0.13633402333773184
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,86,1741128.89,0.03320162526421056,0.039355823492444354,-0.0040952041300554515,0.08258260691473193,0.37102994754679336,0.07688076402513745
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,85,959612.17,0.13592255636677217,0.13129983649362667,0.09932689732889625,0.1457901702674521,0.15699527775940517,0.07507129949620517
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,86,2220845.24,0.2399278075823536,0.22801437499634172,0.20781386990891726,0.28626502401837434,0.06924202102149958,0.07047534208936916
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,86,3935520.5500000003,0.6961151317092727,0.6133890866804389,0.6563152833808309,0.758994565201366,0.019576745343033,0.080461772538851
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,85,570508.59,-0.5080499634117626,-0.3989853769625133,-0.5797972148034755,0.04308979128887814,0.7586227124106325,0.12051825678424712
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,85,3856677.8200000003,0.704552907025732,0.6155945603577088,0.6556506154786826,0.7730230922772284,0.030420525494339306,0.09244970401120582
2018,Method1_ObservedQuality,1,Q1,Observed Quality,89,672322.0399999999,-0.5823484317702909,-0.46480828226972387,-0.6573510145018256,0.026204797058720253,0.803879128922894,0.11716261590492534
2018,Method1_ObservedQuality,2,Q2,Observed Quality,88,645805.4,0.030709597700627266,0.03302455663147698,-0.01732309902276213,0.06860715484795644,0.3132012394792958,0.08410026233056679
2018,Method1_ObservedQuality,3,Q3,Observed Quality,89,2006446.56,0.11448196619874124,0.10926989048118903,0.08291138705377449,0.0934624285587375,0.11981926080991588,0.06396369980030749
2018,Method1_ObservedQuality,4,Q4,Observed Quality,88,2214958.67,0.22062609399658092,0.20809221672231584,0.19043961807096277,0.2705334014074491,0.045170631996728286,0.06281675236105888
2018,Method1_ObservedQuality,5,Q5,Observed Quality,89,5621641.52,0.47170566771881306,0.419819799357814,0.423187520668891,0.7871460057720945,0.018057077326086652,0.08557965631197267
2018,Method2_LatentQuality,1,Q1,Latent Quality,89,677883.7699999999,-0.5796202949856534,-0.46551536591871134,-0.6466927587513179,0.02078599563057664,0.8006604985498497,0.10627390648959091
2018,Method2_LatentQuality,2,Q2,Latent Quality,88,606234.34,0.027956590915697667,0.03372352800137078,-0.028399309281174977,0.07481598911401699,0.31727768472406315,0.09546064699222166
2018,Method2_LatentQuality,3,Q3,Latent Quality,89,1935955.0899999999,0.11571875634896613,0.10905825393423194,0.08038809252543734,0.10506009769251907,0.12657784656294094,0.06849191798654981
2018,Method2_LatentQuality,4,Q4,Latent Quality,88,2249212.19,0.22232055745421128,0.20550138487933794,0.18771057010525463,0.26679249912309516,0.04544616933905589,0.06791099124545612
2018,Method2_LatentQuality,5,Q5,Latent Quality,89,5691888.8,0.4687873903659993,0.4226091231675944,0.4287027024098962,0.778526935657578,0.010214038039764792,0.07567040740564247
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,89,676119.0299999999,-0.5781924139781102,-0.4599459217033427,-0.6635000922911317,0.03930373197364567,0.7941580255885612,0.12903671516093712
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,88,555201.5,0.030630437352601843,0.03114356838006392,-0.01438400782181739,0.073206706235523,0.3406941601248701,0.08151364036908473
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,89,1906683.9,0.11614173953237605,0.10746989604995104,0.08207061018625696,0.10814211459641244,0.11785268485724347,0.06690622459340899
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,88,2361978.36,0.21872202385502576,0.20425637849634218,0.1887079695276544,0.2555807718276232,0.0385025552736992,0.06237040707540949
