Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
LAGRb.ST,2012,0.240552493135755,0.2383092286985577,0.2342371939829128,0.0584612268497304,0.0029664233907364,0.0427964582015839,1193.53,4,Q4,4,Q4,4,Q4,,
LAMMb.ST,2012,0.023661545256649,0.0256055055235357,0.0132669394884717,0.0027123880349597,0.3172477826420538,0.0558044519742358,143.39,2,Q2,2,Q2,2,Q2,,
LIAB.ST,2012,0.0691348355223521,0.0706653559640927,0.0482640163624873,0.0205319529642814,0.2323699987526113,0.0816169619686435,2554.25,2,Q2,2,Q2,2,Q2,,
LINDEX.HE,2012,0.0417969881800556,0.0425769053779984,0.0362921171013595,0.0008745102762263,0.1687552766608512,0.0398503669130065,7054.33,2,Q2,2,Q2,2,Q2,,
LOOMIS.ST,2012,0.1151479169493826,0.1111068828495774,0.0182398619763303,0.1882299067474963,0.3094141538250335,0.206578218635641,5977.42,3,Q3,3,Q3,2,Q2,,
LSG.OL,2012,0.1300293043704733,0.1275000924983879,0.0979746629887241,0.077441772076405,0.1604971459910078,0.1037293795444268,4584.5,3,Q3,3,Q3,3,Q3,,
LUOTEA.HE,2012,0.1968979911761386,0.1935081470216508,0.1831223288067218,0.0663271808534965,0.0261765177211423,0.0648606337895995,3106.14,3,Q3,3,Q3,4,Q4,,
MAERSKb.CO,2012,0.4152749727927816,0.4043721972341279,0.401509142930468,0.7887867336705798,0.0011289505780303,0.0649016019119553,141053.5,5,Q5,5,Q5,5,Q5,5,Q5
MARAS.HE,2012,0.1162008825383486,0.1153236749669039,0.0964136888257686,0.0349765539445056,0.1265327528704194,0.0788562615673909,159.06,3,Q3,3,Q3,3,Q3,,
MEABb.ST,2012,0.2654290904257676,0.2563782947386942,0.2437454795302499,0.2420887294057048,0.0213525597628366,0.0836898504043008,266.77,4,Q4,4,Q4,4,Q4,,
MEDI.OL,2012,0.3156516044531759,0.3064246520486416,0.2986577720236003,0.3747475482251104,0.0078277609390571,0.071772688415249,377.23,4,Q4,4,Q4,4,Q4,,
MEDIVIR.ST,2012,0.244656231591349,0.166678550690273,0.0312937584285369,0.4014674691980573,0.2617767821201604,0.4049902589649857,1765.34,4,Q4,3,Q3,2,Q2,,
MEKKO.HE,2012,0.5134546893549665,0.4773611362813871,0.4786646026464997,0.8664536207003609,0.0031808683067285,0.1093646063822194,589.94,5,Q5,5,Q5,5,Q5,5,Q5
MEKO.ST,2012,0.3294448764952041,0.3140325131956593,0.3027541241599563,0.4511943703680217,0.0142532277047803,0.0939788724125511,6406.54,4,Q4,4,Q4,4,Q4,,
METSB.HE,2012,-1.1082508609053556,-0.9609237833739602,-1.1570864518362758,3.2960569310824805e-07,0.9999822168501202,0.1336639189862353,3179.14,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2012,0.283621445511047,0.2619044014340115,0.236704576817846,0.3611188252111432,0.0583877887949659,0.1305841000185751,12892.48,4,Q4,4,Q4,4,Q4,,
MGN.OL,2012,-2.768913435833413,-2.430773277581106,-2.8160840212804934,1.1809997424450102e-17,0.9999999999999944,0.1309065461333381,149.66,1,Q1,1,Q1,1,Q1,1,Q1
MOWI.OL,2012,0.2232685549847353,0.1991027405820784,0.1458143361812234,0.2955920117722026,0.1560925011769861,0.1779663895628367,9260.83,3,Q3,3,Q3,3,Q3,,
MSABb.ST,2012,0.567073170731707,0.4514384546767732,0.4683677059475739,0.8068285499704079,0.0220297395527807,0.2109268527153341,217.62,5,Q5,5,Q5,5,Q5,5,Q5
MYCR.ST,2012,0.1763913320109284,0.1731252120024112,0.1596255087661852,0.0612160264592915,0.0466023225459864,0.0720044887269608,882.41,3,Q3,3,Q3,3,Q3,,
NAS.OL,2012,0.0543691116833457,0.063228848434777,-0.025993250367489,0.1154402413165126,0.3896353662786393,0.182877934723924,1927.02,2,Q2,2,Q2,2,Q2,,
NAVA.OL,2012,-0.1088588588588589,-0.0820990083029806,-0.1604871804085159,0.0168092637729339,0.7112066457866499,0.1373195346896923,73.8,1,Q1,1,Q1,1,Q1,1,Q1
NCCb.ST,2012,0.2180315807188768,0.2114673181921518,0.1960708293520341,0.1362619331214237,0.0403544911343804,0.0827900213261347,7436.96,3,Q3,4,Q4,4,Q4,,
NEL.OL,2012,-0.453073845034558,-0.4146077643224265,-0.4809709684883271,7.989356878809972e-05,0.995172876903634,0.0962112395405752,164.53,1,Q1,1,Q1,1,Q1,1,Q1
NELLY.ST,2012,0.2927011749057866,0.2398575080272562,0.1838759342919945,0.4219918356354035,0.1358484608557857,0.2264101528048077,574.85,4,Q4,4,Q4,4,Q4,,
NEOBO.ST,2012,-2.2837066315327186,-1.765667295573625,-2.3706925843885625,2.6025296959164554e-11,0.9999999981400616,0.1927760715106471,29.87,1,Q1,1,Q1,1,Q1,1,Q1
NESTE.HE,2012,0.0307312481595223,0.0371524040133233,-0.0071870228667384,0.0352352227684753,0.391975979958474,0.1154539692958754,15482.9,2,Q2,2,Q2,2,Q2,,
NETIB.ST,2012,0.1270302575761126,0.1234379549806509,0.076721788153678,0.1204047114409633,0.2183721824115817,0.1350434238548609,691.57,3,Q3,3,Q3,3,Q3,,
NEWAb.ST,2012,0.1410674361487715,0.1364787843295784,0.0979808845555832,0.1188651523804457,0.1824129961644395,0.1240709791478012,910.77,3,Q3,3,Q3,3,Q3,,
NHY.OL,2012,0.0562851560187104,0.0630704186538449,-0.0080562135549777,0.0893721037321114,0.3637105015150649,0.1567548147117002,57394.01,2,Q2,2,Q2,2,Q2,,
NIBEb.ST,2012,0.2070536626960278,0.2009152216009638,0.1844413079296482,0.1290954610926706,0.0479019543136886,0.085864669028513,8553.4,3,Q3,3,Q3,4,Q4,,
NKR.OL,2012,0.0219900521192795,0.0286963496229179,-0.0130856446788586,0.0285936134129855,0.4085565766972267,0.109891588868132,206.7,2,Q2,2,Q2,2,Q2,,
NKT.CO,2012,0.0051979653137596,0.0072165828290349,-0.0034591193732211,0.0012500094547926,0.4035557742228687,0.0510087001823975,2239.53,2,Q2,2,Q2,2,Q2,,
NLG1V.HE,2012,0.2544441865862148,0.2469949695231488,0.2353407079668647,0.1920159159421164,0.0206939290987079,0.0768695813124427,150.78,4,Q4,4,Q4,4,Q4,,
NMAN.ST,2012,0.2881566419671318,0.2826816743585015,0.2766114720668445,0.2384276085631482,0.0047308551743082,0.059013561352204,1016.55,4,Q4,4,Q4,4,Q4,,
NOBI.ST,2012,-0.0805675569520815,-0.0777789876164655,-0.0867977575506786,0.0001719789839402,0.8734970457757926,0.042487348182011,2663.06,1,Q1,1,Q1,1,Q1,1,Q1
NOD.OL,2012,0.5210856247328678,0.3358644349687766,0.3457770715263266,0.6891053246116624,0.073219144222508,0.3330130116986315,2412.93,5,Q5,5,Q5,5,Q5,5,Q5
NOKIA.HE,2012,0.2860251870845113,0.2773189587914703,0.2674575583741085,0.2877477187069506,0.0117846169951582,0.0772770059899213,102405.73,4,Q4,4,Q4,4,Q4,,
NOLAb.ST,2012,0.3000710902846613,0.297220911337995,0.2944160586603941,0.2089119672314605,0.0007731795639615,0.0403875752370661,1036.96,4,Q4,4,Q4,4,Q4,,
NOM.OL,2012,-0.5086639306885545,-0.416818373813874,-0.5691750288166892,0.0008997673876073,0.983289843489005,0.1502564430791338,178.05,1,Q1,1,Q1,1,Q1,1,Q1
NORTHM.CO,2012,0.3133117494258928,0.2822333498965756,0.255449406990568,0.4360364394871431,0.0604759733533615,0.1484576253103381,475.85,4,Q4,4,Q4,4,Q4,,
NOTE.ST,2012,0.2266447514548441,0.2183749013779119,0.2008370972853778,0.1744059601416176,0.044976990503045,0.0919232214268979,165.35,4,Q4,4,Q4,4,Q4,,
NOVOb.CO,2012,1.1577415333674443,1.1453050936129407,1.1530453184887086,0.9999996345926948,1.0360841601073928e-09,0.0364571174803396,324543.48,5,Q5,5,Q5,5,Q5,5,Q5
NRC.OL,2012,1.2462321897021758,0.9903417740619253,1.1570534442152296,0.9987460155754436,4.4903145668861366e-05,0.1952267004692279,39.48,5,Q5,5,Q5,5,Q5,5,Q5
NSISb.CO,2012,0.410724475439185,0.4098317712278087,0.4095809227261744,0.9807636192035084,1.542684611105033e-06,0.0175611708819962,50050.0,5,Q5,5,Q5,5,Q5,5,Q5
NTEKb.ST,2012,0.1409632034632035,0.130349210536213,0.0410554106285134,0.2176544035705369,0.2780417737702345,0.2122065596281808,85.67,3,Q3,3,Q3,2,Q2,,
NTGNT.CO,2012,-1.2287889231875806,-0.7569346153483739,-1.3709932793957185,9.98286644177135e-06,0.99968321177371,0.2751157179843952,452.28,1,Q1,1,Q1,1,Q1,1,Q1
ODF.OL,2012,-0.0504177964137041,-0.0477077348221874,-0.0576987077695525,0.0003598557266721,0.7383007234366944,0.0461654216267608,3113.14,1,Q1,1,Q1,2,Q2,1,Q1
OEMb.ST,2012,0.2612586964644759,0.2474384106495491,0.2273002695884204,0.2794406028893298,0.0459547464318697,0.1076391497129752,758.35,4,Q4,4,Q4,4,Q4,,
OKEAC.CO,2012,-0.0575772513640538,-0.0203413539824612,-0.1530261946928684,0.0674296562855107,0.5728372363383599,0.2048329502723921,1158.98,1,Q1,1,Q1,1,Q1,1,Q1
OLVAS.HE,2012,0.1459864315883912,0.1447116936268949,0.1352559490257615,0.0200949866360554,0.0412018531630457,0.0571094669161492,1943.01,3,Q3,3,Q3,3,Q3,,
ORIOLA.HE,2012,0.0067326253784128,0.0247809368250315,-0.0719646145578509,0.0800393933702931,0.4679940382577269,0.1801547896887473,2011.01,2,Q2,2,Q2,1,Q1,,
ORK.OL,2012,0.0743563886582038,0.0772428761710234,0.0264710490273855,0.0738470723109049,0.3075807002203243,0.1314603924804362,45941.77,2,Q2,2,Q2,2,Q2,,
ORNAV.HE,2012,0.7743692535622468,0.6761293096916023,0.7162306125372301,0.9743197880936576,0.0012200035852453,0.1476148095886624,16374.32,5,Q5,5,Q5,5,Q5,5,Q5
ORRON.ST,2012,0.6017064809068298,0.5382136379805869,0.5512390771500484,0.914019553690067,0.0040000364468425,0.1350026837789859,45207.82,5,Q5,5,Q5,5,Q5,5,Q5
ORX.ST,2012,0.1875972438319626,0.1747247260056137,0.1298270923938012,0.203721160012087,0.1522566203010734,0.1468623908069737,717.83,3,Q3,3,Q3,3,Q3,,
OUT1V.HE,2012,-0.091021285024302,-0.07792884281007,-0.1186586026358692,0.0052951907479624,0.7359935067234427,0.0955074361102196,7193.08,1,Q1,1,Q1,1,Q1,1,Q1
PAALb.CO,2012,0.0917933795980379,0.0919636385988602,0.0815900864275024,0.0073819378308968,0.1018247946085453,0.0555511114937562,845.24,2,Q2,2,Q2,3,Q3,,
PACT.ST,2012,0.1987231074628464,0.1931046094287717,0.1763062914972245,0.1077221332051405,0.0512262789135652,0.0830287603805333,1279.65,3,Q3,3,Q3,3,Q3,,
PARKEN.CO,2012,0.0985136290245988,0.0985077639466277,0.0470439587508001,0.0990634169075124,0.2717576676980712,0.1377762825364572,714.24,2,Q2,2,Q2,2,Q2,,
PARKSTa.CO,2012,-0.0497444633730835,-0.0476900714501068,-0.055288912762649,0.0002899416853076,0.7742049721877273,0.0390891315572372,54.45,1,Q1,1,Q1,2,Q2,1,Q1
PCIB.OL,2012,0.0556576245541986,0.0582367238740493,0.0315597614490309,0.0239948896060809,0.2600967873237912,0.085071800660957,297.46,2,Q2,2,Q2,2,Q2,,
PEABb.ST,2012,0.1323915842962542,0.1299867392677159,0.1040355188189351,0.0685086708150382,0.1416992587504044,0.0965147280166604,7226.4,3,Q3,3,Q3,3,Q3,,
PFINV.CO,2012,-0.0056570418385386,-0.0052787328222235,-0.0071103285200022,0.0001124896173796,0.3928479972676992,0.0181556572181961,70.97,2,Q2,1,Q1,2,Q2,,
PHO.OL,2012,0.0702644876405517,0.0769217341883856,-0.0241526202872695,0.1432960963458683,0.370949167808951,0.2037911723266136,742.35,2,Q2,2,Q2,2,Q2,,
PIONb.ST,2012,0.1478952196514118,0.1452918693676393,0.1268270483915746,0.0572524445281071,0.0918644858074544,0.0821055536305579,161.39,3,Q3,3,Q3,3,Q3,,
POL.OL,2012,0.1800975852316866,0.1788927559999014,0.1741936966381251,0.0158887093713047,0.0098788679289627,0.0393283822082516,1227.33,3,Q3,3,Q3,3,Q3,,
PON1V.HE,2012,1.0274916916192292,0.8822088159445746,0.9649387623368806,0.9971919050998254,7.838840206741056e-05,0.1555862277974497,1516.39,5,Q5,5,Q5,5,Q5,5,Q5
PREC.ST,2012,-0.382634289919058,-0.3167046530544155,-0.4374497681605766,0.0017701162100383,0.9624659012946744,0.1424447812749346,247.56,1,Q1,1,Q1,1,Q1,1,Q1
PREVb.ST,2012,0.2448407007918204,0.2135021655521945,0.1592002900188395,0.3349362425058718,0.1461065946077148,0.1905115941513772,188.47,4,Q4,4,Q4,3,Q3,,
PRICb.ST,2012,0.1363537900121641,0.131366106257159,0.0836935171662273,0.1346039765349426,0.2106139011782047,0.139562225154902,1070.69,3,Q3,3,Q3,3,Q3,,
PRIMOF.CO,2012,0.0752537248974303,0.0763648978558568,0.0561073910579761,0.0221344790614,0.167961598636149,0.0716579768581512,65.36,2,Q2,2,Q2,2,Q2,,
PROFb.ST,2012,-0.0826133523741522,-0.0452436378420436,-0.1651612328706244,0.0458675864754697,0.6191699465816276,0.186089388652439,156.22,1,Q1,1,Q1,1,Q1,1,Q1
PRSO.OL,2012,0.3678201732614973,0.346365794081731,0.3359594568508888,0.5674286495162477,0.0127123879978106,0.1042570015548297,7368.25,5,Q5,5,Q5,5,Q5,5,Q5
PSE.OL,2012,-0.2222553817993713,-0.1892908248633628,-0.2633681336035293,0.0030106838034621,0.893660924334663,0.1207017437768864,76.86,1,Q1,1,Q1,1,Q1,1,Q1
QPR1V.HE,2012,0.6739130434782609,0.6089934494000164,0.6287865103719829,0.9601319516113166,0.0014165768327934,0.1270188039264155,84.73,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2012,0.1070994544854495,0.1050076169190956,0.0101587015356293,0.1832838205409175,0.3239316912691617,0.2075282427367852,3053.72,2,Q2,2,Q2,2,Q2,,
RAP1V.HE,2012,0.2529125104698086,0.2374647816324825,0.2129040087520688,0.2802392325858056,0.0625980018963399,0.1186872450588597,1725.26,4,Q4,4,Q4,4,Q4,,
RAUTE.HE,2012,0.7377884502752725,0.6533493945786082,0.6849579412412737,0.9713150007152904,0.0008505299667155,0.1404109729116388,136.89,5,Q5,5,Q5,5,Q5,5,Q5
RAYb.ST,2012,0.2263885633934848,0.1781107524329919,0.0754266605936082,0.357336151271368,0.2335300547473409,0.2927216324757321,287.86,4,Q4,3,Q3,3,Q3,,
RBREW.CO,2012,0.2598551188432781,0.2583679509038751,0.2561691533362166,0.0484192587963533,0.0008539695038921,0.0312691805385853,3742.75,4,Q4,4,Q4,4,Q4,,
REACH.OL,2012,0.3980392156862745,0.3916625971796578,0.3895248869414375,0.7978361359856789,0.0006145582526756,0.0487727426246711,30.76,5,Q5,5,Q5,5,Q5,5,Q5
REBL.HE,2012,0.1908592441803201,0.1805804794453191,0.1463581870248345,0.1879664363986856,0.1263622604141517,0.1269974539237609,1152.43,3,Q3,3,Q3,3,Q3,,
RECSI.OL,2012,0.0124671916010498,0.0200553284447982,-0.0228261166093543,0.0269584445551323,0.4313819730600816,0.1089400758542959,3310.54,2,Q2,2,Q2,2,Q2,,
REG1V.HE,2012,0.1904162404595168,0.181517748530393,0.1517053459514545,0.1644638226925753,0.1072383945335447,0.1162552105988315,275.45,3,Q3,3,Q3,3,Q3,,
REJLb.ST,2012,0.2913123167155423,0.2784435409980275,0.2646197407524609,0.3315814709289597,0.0226389209304093,0.0935714480287243,537.4,4,Q4,4,Q4,4,Q4,,
REKA.HE,2012,-0.7152122079160712,-0.5576343899644665,-0.7926764534948911,0.0001617038905848,0.9956159070227372,0.1780483443856442,113.23,1,Q1,1,Q1,1,Q1,1,Q1
RIASb.CO,2012,0.0664352697600779,0.0690165919326593,0.0342017602096861,0.0400776031230801,0.2874235831215043,0.1045646058656707,86.27,2,Q2,2,Q2,2,Q2,,
ROCKb.CO,2012,0.1116529271419413,0.1114311430162654,0.1049244884124558,0.0049141803765492,0.0422150953399234,0.0439635496367696,10551.95,3,Q3,3,Q3,3,Q3,,
ROVS.CO,2012,-0.0796019900497513,-0.0317990464949128,-0.1869820839292724,0.0678931896352909,0.6030765211577084,0.2236775658472384,22.45,1,Q1,1,Q1,1,Q1,1,Q1
RROS.ST,2012,-0.1482167617575523,-0.134139641693078,-0.171042845079342,0.0016093221818722,0.8704007853305828,0.0860186911378193,280.84,1,Q1,1,Q1,1,Q1,1,Q1
RTX.CO,2012,0.1637206427688503,0.1520905043563812,0.0924276099921896,0.2016438359108029,0.2089120094173783,0.1687084742881269,116.49,3,Q3,3,Q3,3,Q3,,
SAABb.ST,2012,0.331043944135725,0.3080321130299391,0.2914666164665024,0.4647944921769625,0.0288083778206307,0.1176025591190011,13251.14,4,Q4,4,Q4,4,Q4,,
SAFETYb.ST,2012,0.0019815059445177,0.0388646333742281,-0.1509232477185604,0.1537148690799225,0.4840358564357277,0.2949602927515564,9.51,2,Q2,2,Q2,1,Q1,,
SAGAb.ST,2012,0.2912251415299753,0.2908283556572764,0.2904017510839022,0.0224730605384822,5.686319561197002e-06,0.0150505227783243,1035.67,4,Q4,4,Q4,4,Q4,,
SAGCV.HE,2012,0.2293913713405239,0.214459975173217,0.1837726204364546,0.2482250615589416,0.0907232893448205,0.1279528310243625,295.03,4,Q4,4,Q4,4,Q4,,
SALM.OL,2012,0.1072649360383995,0.1049801491545066,0.0033742456064267,0.1864641594243675,0.3238759916350109,0.2175134785217315,3090.0,2,Q2,2,Q2,2,Q2,,
SAND.ST,2012,0.3469680621851276,0.3257419273520561,0.3128012474784021,0.5070139998854546,0.0186376001588549,0.1082533612600495,82733.6,5,Q5,5,Q5,4,Q4,5,Q5
SANOMA.HE,2012,0.0740717416280159,0.0742855599528522,0.070565992519554,0.0005230018845436,0.0455201092889468,0.0316390321222536,11166.5,2,Q2,2,Q2,3,Q3,,
SCANA.OL,2012,-0.2053840540626291,-0.1827839328669988,-0.2351355299010887,0.0016709701741805,0.9114388093690196,0.0999977765303337,324.83,1,Q1,1,Q1,1,Q1,1,Q1
SCAb.ST,2012,-0.0592766180123647,-0.0571171949180404,-0.0647523609239623,0.0002947971440578,0.8292893239308072,0.0379747418409427,10979.38,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2012,0.1404864995025057,0.1360937926337194,0.0986695668909432,0.1141438889776704,0.1781412970302981,0.1215429025937302,2454.69,3,Q3,3,Q3,3,Q3,,
SECTb.ST,2012,0.1827245206861755,0.1708960499407705,0.1265699232140873,0.1943005230023419,0.1545929202994888,0.1444908922823351,606.52,3,Q3,3,Q3,3,Q3,,
SECUb.ST,2012,0.2671838953125213,0.2494481984055518,0.2251352147455073,0.3170477716029573,0.0585874617577579,0.1225313805193535,17932.25,4,Q4,4,Q4,4,Q4,,
SIGR.CO,2012,0.0028484383127334,0.0365229950082471,-0.138020392853842,0.1427855276833202,0.481984293265504,0.2761848157539228,356.77,2,Q2,2,Q2,1,Q1,,
SINT.ST,2012,0.1356498083343638,0.1277729035622438,0.0509103582511382,0.1956868127275958,0.2712385415639355,0.1893188410538393,272.38,3,Q3,3,Q3,2,Q2,,
SKAKO.CO,2012,0.2542894852617686,0.2253651778090327,0.1800396054149253,0.3434316463072991,0.12552116392261,0.1736529104550921,27.92,4,Q4,4,Q4,3,Q3,,
SKAb.ST,2012,0.1619907334662162,0.1586421729283784,0.1409049715995689,0.0678939077118515,0.0763928757275881,0.0821358309720294,39560.32,3,Q3,3,Q3,3,Q3,,
SKFb.ST,2012,0.3724531846180067,0.3394590470387977,0.3242839473990643,0.5642818054728804,0.0267663569700031,0.1325485668224228,57513.37,5,Q5,5,Q5,5,Q5,5,Q5
SKISb.ST,2012,0.1297033693374174,0.1295307682471096,0.1274930371378898,0.0006384025167085,0.0040268368026797,0.0248488052184903,3081.87,3,Q3,3,Q3,3,Q3,,
SOBIV.ST,2012,0.022824317766514,0.0288154778337303,-0.0088566161836893,0.0243816506530223,0.3985330543033523,0.1030400807167744,3475.1,2,Q2,2,Q2,2,Q2,,
SOFF.OL,2012,-0.0476140872117249,-0.045394837395138,-0.0536908051093078,0.000283142308582,0.7479409081607724,0.0415385368260436,2818.79,1,Q1,1,Q1,2,Q2,1,Q1
SOFb.ST,2012,0.2233662534145829,0.2162628954699582,0.2006169819382709,0.1419661786557394,0.0395979590887324,0.0829703761236059,235.1,4,Q4,4,Q4,4,Q4,,
SOLARb.CO,2012,0.1102837106096991,0.1084516593022523,0.0482625986185165,0.1306619157062023,0.2734364414205053,0.1546530881549797,1637.62,3,Q3,2,Q2,2,Q2,,
SOLTEQ.HE,2012,0.729723853011524,0.6313679371953421,0.6673998854136368,0.9591347651647384,0.0022099491930969,0.154461835533044,87.12,5,Q5,5,Q5,5,Q5,5,Q5
SOSI1.HE,2012,-0.1251742835011619,-0.0973479297438167,-0.1749436693746196,0.0131518861805215,0.7420743829781755,0.1344818952875816,130.59,1,Q1,1,Q1,1,Q1,1,Q1
SPGP.CO,2012,0.3689474668162273,0.2981411254837082,0.2642351131905299,0.537830000815823,0.0858964763685441,0.2185140784334069,191.68,5,Q5,4,Q4,4,Q4,5,Q5
SRV1V.HE,2012,0.0266678073136208,0.0387342758341083,-0.0405546330312291,0.0767810076050722,0.4265701697875745,0.1621650636472845,1137.87,2,Q2,2,Q2,2,Q2,,
SSABAH.HE,2012,0.0903885137412893,0.0910405384277149,0.0581082039486426,0.0517708731709301,0.2339766207753033,0.1045371578277747,13316.76,2,Q2,2,Q2,2,Q2,,
SSABa.ST,2012,0.0445470086494534,0.0486357563438446,0.0142156372203802,0.0290049919455938,0.334392406825276,0.1004236536832884,13316.76,2,Q2,2,Q2,2,Q2,,
SSH1V.HE,2012,0.3968824940047958,0.2554691405576711,0.2073295344556382,0.5560854587774785,0.1396930850411916,0.3601267400740232,70.91,5,Q5,4,Q4,4,Q4,5,Q5
STEAV.HE,2012,0.3379700094428051,0.3360811188267749,0.3348153119095623,0.4292349918349917,0.0001142481533397,0.0293851665188387,28813.88,4,Q4,5,Q5,5,Q5,,
STEa.ST,2012,0.2407648542004,0.2373461402887041,0.2311547610233602,0.0925674999335533,0.007140076110878,0.0531111271554564,28813.88,4,Q4,4,Q4,4,Q4,,
STRO.OL,2012,0.1113223690464876,0.110675141872676,0.0911819919580252,0.0332659112412981,0.133871140896576,0.079288908322395,139.78,3,Q3,3,Q3,3,Q3,,
STWK.ST,2012,-0.0844155844155845,-0.0568510094176415,-0.1447043584456271,0.0270801495732067,0.6478174931273344,0.1513711044176031,54.4,1,Q1,1,Q1,1,Q1,1,Q1
STZEb.ST,2012,-0.7004470938897167,-0.2870297669134217,-0.9074364499340868,0.0055020061393584,0.9568560843248428,0.3933003636178649,60.1,1,Q1,1,Q1,1,Q1,1,Q1
SUBC.OL,2012,0.0736637911373721,0.0740049265132448,0.0681625519698296,0.0015129306855728,0.0783366826375758,0.0398819049879238,37589.96,2,Q2,2,Q2,3,Q3,,
SUY1V.HE,2012,-0.1919954354725592,-0.1639732059303593,-0.2305851117927576,0.0039738424960546,0.871339585088674,0.1154717115596723,702.9,1,Q1,1,Q1,1,Q1,1,Q1
SVEDb.ST,2012,0.4312775049429171,0.4147152134066269,0.4113714701838792,0.7867836509925159,0.0020903861618025,0.0799769487896327,511.83,5,Q5,5,Q5,5,Q5,5,Q5
SVIK.ST,2012,0.0743836364400015,0.0759490153776884,0.0483854272286558,0.0326148473911658,0.2270124527028183,0.0895621502561051,226.78,2,Q2,2,Q2,2,Q2,,
SWECb.ST,2012,0.4193231045373743,0.4119342017348369,0.410111589672863,0.8455067823298085,0.0003967072149735,0.0524376261779631,4561.99,5,Q5,5,Q5,5,Q5,5,Q5
SYSR.ST,2012,0.2479856434611587,0.243377694568124,0.2356581340886783,0.1332410174380226,0.0098434038177966,0.0611929843287924,4591.84,4,Q4,4,Q4,4,Q4,,
TECH.OL,2012,-0.7716759431045144,-0.4709864330443519,-0.9099011164426724,0.0009113010293964,0.987539921548668,0.2714699529275209,59.23,1,Q1,1,Q1,1,Q1,1,Q1
TEL.OL,2012,-0.1867781667616511,-0.1865221653442897,-0.1871371568606659,1.496851345650363e-11,0.9999841558922932,0.0098416364497797,153536.2,1,Q1,1,Q1,1,Q1,1,Q1
TEL2b.ST,2012,0.2969146457491563,0.288266108683089,0.2794821733925987,0.3153179921576016,0.0091821740109535,0.0742672424697463,32016.88,4,Q4,4,Q4,4,Q4,,
TELIA.ST,2012,0.0648434064566592,0.065092933859985,0.0618750191007435,0.0003471141331174,0.049050546825531,0.0283587301106922,172556.29,2,Q2,2,Q2,2,Q2,,
TELIA1.HE,2012,0.0648434064566591,0.0650900010723245,0.0619099076528298,0.0003346063595981,0.048363056321713,0.0282815224053006,172556.29,2,Q2,2,Q2,2,Q2,,
TEM1V.HE,2012,0.1299376027987364,0.1215164385396617,0.022898728428386,0.20773973155736,0.2918039608670046,0.2229259891967197,216.47,3,Q3,3,Q3,2,Q2,,
TGS.OL,2012,0.2304194932377243,0.2138403243525233,0.180161100455164,0.2556967884939322,0.0979727458652714,0.1346879250542299,13703.73,4,Q4,4,Q4,3,Q3,,
TIETO.HE,2012,-0.5226663676370636,-0.5060256366269901,-0.5333827153945851,3.064218108950509e-06,0.9997372275389328,0.0558899525042011,6129.44,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2012,0.214163933825969,0.2112017835525333,0.2039227735398464,0.0611082337336021,0.0123963491217543,0.054868051546889,6129.44,3,Q3,4,Q4,4,Q4,,
TIV.CO,2012,0.0553753696460935,0.0558366720665138,0.0510934133032034,0.0006197759124501,0.0972169886717439,0.034851469781374,1772.86,2,Q2,2,Q2,2,Q2,,
TLT1V.HE,2012,0.2546355835106507,0.2396547380392591,0.2162643677790313,0.2831150243138349,0.0586909139420152,0.1164031994211498,434.69,4,Q4,4,Q4,4,Q4,,
TOM.OL,2012,0.5070052539404553,0.487293261032664,0.4877051827305743,0.9202579126664192,0.0007931576685677,0.0782408419330138,5935.61,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2012,0.2909325396825394,0.259863114316945,0.2263607838795216,0.3957977775100287,0.0826639795109627,0.1583424536745355,1014.04,4,Q4,4,Q4,4,Q4,,
TRELb.ST,2012,0.1620145201249751,0.1607317325782839,0.1539398780095514,0.0171077551043721,0.0203473934437686,0.0486625923696355,12576.27,3,Q3,3,Q3,3,Q3,,
TRH1V.HE,2012,0.0216106965174129,0.0238760922259089,0.0098205650097585,0.0036145357801987,0.3362978784530155,0.0595344800116167,94.72,2,Q2,2,Q2,2,Q2,,
TRMDa.CO,2012,-0.3025756036205537,-0.3009759315336984,-0.3041711128173043,2.094509657907251e-08,0.9999461773247936,0.0205480843695561,270.77,1,Q1,1,Q1,1,Q1,1,Q1
TULAV.HE,2012,-0.1626340390431676,-0.1565761564614304,-0.1719145203234659,0.0001520019603707,0.9630102062375298,0.0527052061645899,131.56,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2012,0.337619274965174,0.3050051281281981,0.2830694450939108,0.4851923267917434,0.0449907274211822,0.1429184527209678,24948.48,4,Q4,4,Q4,4,Q4,,
