Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method3_ConservativeQuality,Q4,FF5_MOM,0.0010860193421927153,0.5642739664090102,0.5732624203489776,0.7695582701139663,189.0
Method3_ConservativeQuality,Q5,CAPM,0.0008712871905322157,0.6141729909538504,0.5398474946281362,0.8724858038838184,189.0
Method3_ConservativeQuality,Q5,FF3,0.001556051490567425,1.3107102496753225,0.19158045064746476,0.9067900830579346,189.0
Method3_ConservativeQuality,Q5,Carhart,0.0004557748181182669,0.40618143452520633,0.6850812883947737,0.9084663051779346,189.0
Method3_ConservativeQuality,Q5,FF5,0.00011046627492135094,0.09315217571892014,0.9258845709507457,0.9264386912374811,189.0
Method3_ConservativeQuality,Q5,FF5_MOM,-0.00032650194058048837,-0.2897402701671328,0.7723447660627598,0.9267290735835246,189.0
Method4_ProbabilisticQuality,Q1,CAPM,-0.002098915489453936,-0.7960479431218372,0.4270135515426938,0.5688383948130082,189.0
Method4_ProbabilisticQuality,Q1,FF3,-0.0027979710077649608,-1.2105046491645362,0.22762958586774085,0.5885638573569072,189.0
Method4_ProbabilisticQuality,Q1,Carhart,0.0002109500906994554,0.0692207437325023,0.9448890801039871,0.5954339426598554,189.0
Method4_ProbabilisticQuality,Q1,FF5,0.002373371688484759,0.9923204678512875,0.3223514886810981,0.7693768276515229,189.0
Method4_ProbabilisticQuality,Q1,FF5_MOM,0.002608768153404758,0.9649677935287686,0.3358413797157711,0.7694230107599134,189.0
Method4_ProbabilisticQuality,Q5,CAPM,0.000878546712125546,0.5989033114181166,0.5499621815742088,0.8624473455670804,189.0
Method4_ProbabilisticQuality,Q5,FF3,0.001592553760260823,1.300977431251082,0.1948842312195298,0.8997105354447856,189.0
Method4_ProbabilisticQuality,Q5,Carhart,0.0005152210962377429,0.4524821964635973,0.6514546674601678,0.9013198920739879,189.0
Method4_ProbabilisticQuality,Q5,FF5,0.00011175279654814756,0.09123144802154147,0.9274084722881422,0.9208883505429735,189.0
Method4_ProbabilisticQuality,Q5,FF5_MOM,-0.0002717525758129944,-0.2326761566047271,0.8162743360117124,0.9211123455300875,189.0
