Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,3559.4,3033.92,353.40999999999997,0.0,21.549999999999997,808.16,4.11,0.18530784098883382
2005,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,4014.45,3254.69,437.45,0.0,26.75,1295.11,6.71,0.22703599575978228
2006,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,5616.59,4105.19,742.94,0.0,56.580000000000005,2320.55,20.17,0.30412864417785995
2007,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,6290.9,4698.68,1051.16,0.0,129.44,3758.01,20.83,0.10892760741391519
2008,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,6057.05,4455.7,1243.67,0.0,188.7,3743.69,20.66,0.04488955596583748
2009,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,7473.81,5177.49,1277.22,0.0,101.04,4281.69,18.57,0.21348941691897716
2010,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,8887.67,5612.16,1469.64,0.0,0.0,5445.71,548.56,0.301266042403829
2011,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,9162.81,6184.79,1825.9,0.0,126.34,5262.84,534.93,0.1769266459345575
2012,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,9102.94,6442.32,1885.75,0.0,0.0,5314.58,649.38,0.1299254186815473
2013,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,10764.71,7039.81,2098.61,0.0,124.1,6755.2,793.75,0.19899323747011158
2014,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,12579.47,8450.39,2533.4,0.0,129.44,7262.31,817.28,0.18147455502073742
2015,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,13450.73,9278.37,2858.65,0.0,132.59,7885.7,878.36,0.1347685889872957
2016,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,17269.28,10561.41,3649.63,0.0,158.58999999999995,12539.95,935.48,0.2151805174306125
2017,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,18623.52,9916.88,4665.370000000001,0.0,214.11,13607.29,874.83,0.2642679386719624
2018,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,19837.64,11008.75,5273.5,0.0,8.46,16152.89,981.4,0.207007702099124
2019,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,20426.9,11284.33,5524.68,0.0,240.74000000000004,16850.63,912.67,0.19011951608090846
2020,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,19959.65,11344.16,5750.42,0.0,226.68999999999997,16757.05,875.72,0.14962935488865342
2021,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,23073.28,12836.98,6616.469999999999,0.0,247.18,18196.93,1126.18,0.17453970918759973
2022,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,26645.88,16064.21,7723.33,0.0,309.01,19708.71,1314.98,0.1212598739802576
2023,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,30869.71,18159.87,8781.75,0.0,593.02,18687.13,1209.41,0.16762060137089163
2024,LSG.OL,Leroy Seafood Group ASA,Food & Tobacco,Consumer Staples,31124.69,17847.62,9810.89,0.0,705.15,20009.37,1157.44,0.13044147890022165
