Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2000,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,23.15,23.66,15.84,0.0,0.25,148.72,0.0,-0.11161915008068855
2001,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,50.74,34.71,23.92,0.0,0.16,332.56,0.0,-0.024206158287226366
2002,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,71.41,0.0,31.16,0.0,0.0,314.64,0.0,0.12792397660818713
2003,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,58.57,0.0,32.2,0.0,0.05,282.72,0.0,0.09309564233163552
2004,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,53.91,0.0,28.13,0.0,0.0,194.26,0.0,0.13270874086276124
2005,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,24.36,0.0,24.25,0.0,0.02,185.97,0.0,0.00048394902403613177
2006,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,44.23,0.0,25.93,0.0,0.01,100.3,0.0,0.18235294117647055
2007,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,124.32,0.0,24.89,0.0,0.0,180.07,0.0,0.5521741544954739
2008,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,215.66,0.0,26.41,0.0,0.0,205.68,0.0,0.9201186308829249
2009,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,66.38,0.0,29.19,0.0,0.0,45.01,0.0,0.8262608309264607
2010,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,69.59,0.0,27.06,0.0,0.0,64.37,0.0,0.6607115115737144
2011,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,107.66,0.0,28.12,0.0,0.0,119.7,0.0,0.6644945697577276
2012,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,36.91,0.0,33.72,0.0,0.0,40.77,0.0,0.07824380672062785
2013,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,73.75,0.0,29.39,0.0,0.0,46.19,0.0,0.9603810348560294
2014,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,43.11,0.0,30.84,0.0,0.0,50.25,0.0,0.24417910447761193
2015,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,15.23,0.0,31.67,0.0,0.0,30.83,0.0,-0.5332468374959456
2016,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,70.0,0.0,35.99,0.0,0.0,218.53,0.0,0.15563080583901523
2017,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,43.59,0.0,40.8,0.0,0.0,130.31,0.0,0.021410482695111706
2018,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,36.1,0.0,30.9,0.0,0.0,85.51,0.0,0.06081160098234128
2019,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,87.23,0.0,37.4,0.0,0.45,158.87,0.0,0.31082016743249197
2020,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,150.83,0.0,44.67,0.0,0.34,776.36,0.0,0.13630274614869392
2021,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,19.43,0.0,53.54,0.0,0.52,1331.83,0.0,-0.02600181704872244
2022,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,309.87,0.0,61.39,0.0,0.62,1511.79,0.0,0.16395134244835594
2023,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,71.12,0.0,66.89,0.0,0.63,1318.59,0.0,0.0027301890655927956
2024,BINV.ST,BioInvent International AB,Biotechnology & Medical Research,Health Care,45.45,0.0,77.52,0.0,0.56,910.7,0.0,-0.035829581640496315
