Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2020,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,3895.37,975.38,2019.33,0.0,0.0,-1644.62,0.0,-0.5476401843586968
2021,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,4679.3,1090.4,2457.41,0.0,619.37,2415.24,0.0,0.2120368990245277
2022,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,5082.32,1215.23,2710.77,0.0,0.0,2432.23,0.0,0.47541556513980987
2023,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,5877.11,1440.17,3082.37,0.0,550.39,2533.02,0.0,0.31747874079162414
2024,SYNSAM.ST,Synsam AB (publ),Specialty Retailers,Consumer Discretionary,6544.38,1618.04,3391.69,0.0,626.47,2626.78,0.0,0.34573888943878056
