Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,72.75,0.0,0.26,64.75,0.0,-1.1275675675675676
2016,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,131.36,0.0,0.02,153.27,0.0,-0.8571801396228879
2017,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.0,0.0,183.52,12.52,0.03,350.35,0.0,-0.4881689738832596
2018,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,2.34,0.0,196.67,10.29,0.05,337.28,0.0,-0.5458076375711576
2019,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,8.9,0.0,212.49,21.23,0.11,219.75,0.0,-0.8303526734926053
2020,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.6,0.0,260.96999999999997,21.79,0.05,670.23,0.0,-0.35604195574653474
2021,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.77,0.0,313.93,12.74,0.1699999999999999,384.43,0.0,-0.7819108810446636
2022,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.39,0.0,305.14,8.34,0.39,88.5,0.0,-3.353672316384181
2023,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.35,0.0,191.96,8.5,0.6,127.48,0.0,-1.4410887982428617
2024,ONCIN.OL,Oncoinvent ASA,Biotechnology & Medical Research,Health Care,0.85,0.0,151.63,2.87,0.0,122.7,0.0,-1.2054604726976366
