Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2012,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,226.42,12.05,171.8,0.0,3.35,22.2,3.47,1.5278535255161654
2013,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,262.22,12.88,199.78,0.0,2.75,36.9,3.42,1.1609623015873023
2014,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,326.15,13.03,257.03,0.0,0.0,89.16,3.73,0.6038324900419855
2015,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,373.72,22.79,285.53,0.0,2.44,98.57,4.6,0.6102549190656202
2016,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,396.65,29.35,293.38,0.0,3.5,100.62,0.0,0.6998608626515599
2017,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,577.34,48.0,440.25,0.0,7.970000000000001,119.69,0.0,0.6777508563789794
2018,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,745.43,60.49,604.44,0.0,16.91,108.91,0.0,0.583876595353961
2019,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,776.79,67.98,605.4300000000001,0.0,25.68,92.17,0.0,0.8430074861668642
2020,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,792.33,72.52,597.87,0.0,28.51,104.36,0.0,0.8952663855883485
2021,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,775.27,67.48,605.8399999999999,0.0,23.340000000000003,209.01,0.0,0.37610640639203885
2022,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,892.74,80.2,706.36,0.0,26.589999999999996,165.2,-1.6,0.486491442542787
2023,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,1133.97,103.23,876.9200000000001,0.0,46.5,205.4,-2.44,0.5287741426882141
2024,ZAL.OL,Zalaris ASA,Professional & Commercial Services,Industrials,1346.28,108.07,1022.42,0.0,51.739999999999995,263.47,-2.75,0.6292190856090827
