Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2007,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,32.03,0.0,28.66,0.0,0.65,7.92,0.0,0.3434343434343436
2008,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,41.3,0.0,31.979999999999997,0.0,10.99,217.09,0.0,-0.007692662029572988
2009,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,70.11,0.0,43.47,0.0,21.7,177.84,0.0,0.027777777777777783
2010,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,70.11,0.0,42.77,0.0,16.57,165.89,0.0,0.06492253903188858
2011,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,73.03,0.0,42.59,0.0,16.28,169.7,0.0,0.0834413671184443
2012,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,71.24,0.0,43.239999999999995,0.0,17.96,154.18,0.0,0.06511869243741081
2013,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,68.47,0.0,29.35,0.0,0.0,175.3,0.0,0.2231602966343411
2014,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,66.56,0.0,32.09,0.0,0.0,181.26,0.0,0.19016881827209534
2015,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,73.88,0.0,33.04,0.0,15.66,203.81,0.0,0.12354644031205532
2016,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,76.34,0.0,32.23,0.0,15.92,198.2,0.0,0.14223007063572152
2017,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,120.31,0.0,50.74,0.0,17.54,233.0,0.0,0.2233047210300429
2018,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,146.4,0.0,68.67,0.0,14.92,250.97,0.0,0.25026895644897795
2019,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,135.4,0.0,61.86,0.0,13.38,262.78,0.0,0.228936753177563
2020,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,125.6,0.0,60.81,0.0,12.31,312.53,0.0,0.1679198796915496
2021,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,129.33,0.0,62.73,0.0,10.63,313.57,0.0,0.17849284051407985
2022,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,234.31,0.0,88.05,0.0,16.11,445.34,0.0,0.2922486190326492
2023,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,213.83,0.0,92.77,0.0,21.24,523.12,0.0,0.19081663862975995
2024,PFINV.CO,Papirfabrikken Invest A/S,Hotels & Entertainment Services,Consumer Discretionary,116.33,0.0,38.98,0.0,22.74,777.44,0.0,0.0702433628318584
