Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,179484.66,0.0,22576.21,0.0,60.75,113285.38,543.06,1.3779306823496835
2005,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,224406.97,0.0,25845.8,0.0,195.7,132150.03,724.97,1.4928727751646285
2006,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,280640.04,0.0,33429.67,0.0,217.92,142415.44,8461.45,1.6370462699754744
2007,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,299950.75,0.0,32620.36,0.0,150.58,147015.66,9055.35,1.711911840642282
2008,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,344538.57,0.0,36459.18,0.0,181.21,195105.88,11550.49,1.489904134094681
2009,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,305236.39,0.0,38846.31,4249.03,0.0,165862.23,11247.45,1.5280876234432808
2010,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,339073.5,0.0,0.0,0.0,0.0,189756.69,11921.2,1.6812626312185237
2011,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,337429.59,70613.09,37416.27,0.0,0.0,202054.45,14331.14,1.0601455947228278
2012,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,288004.85,25523.94,31828.35,0.0,4254.49,205252.45,13506.96,1.0349180864951133
2013,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,278520.81,78050.01999999999,33067.95,0.0,3985.08,241614.66,16281.95,0.633656099628452
2014,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,299957.26,84414.8,37329.92,0.0,3379.87,310401.82,5103.38,0.5541356212195553
2015,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,324999.17,104511.25,44547.5,0.0,3346.1,310162.06,5763.55,0.5463131653049589
2016,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,228930.89,105825.75,33064.25,0.0,4408.01,269975.35,7185.98,0.30896402467111855
2017,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,255783.6,111810.79,34129.28,0.0,5207.42,251208.06,6696.91,0.4057157564664225
2018,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,319761.69,0.0,0.0,0.0,6602.0,281699.37,6660.44,1.086003247123793
2019,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,342157.18,207168.3,43594.47,0.0,8437.35,246655.48,6487.24,0.3277086538376454
2020,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,373986.97,214331.98,49021.09,0.0,7585.15,256050.32,8612.21,0.3893590452717276
2021,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,531039.51,225507.22,52702.58,0.0,6669.47,391968.6,9511.24,0.61313225590605
2022,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,783284.04,285859.43,68087.85,0.0,7830.06,626887.83,10198.16,0.6616166524082565
2023,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,538805.13,297295.08,77668.55,0.0,9432.91,547599.45,10743.21,0.2765480789162698
2024,MAERSKb.CO,AP Moeller - Maersk A/S,Freight & Logistics Services,Industrials,596086.86,309034.33,80954.44,0.0,10765.27,646901.55,11706.67,0.29658424244993475
