Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,2583.66,1280.77,515.35,0.0,25.17,156.5,150.63,2.4822387913912674
2019,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,2600.65,1305.86,513.2,0.0,29.57,146.55,149.99,2.5359816550886896
2020,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,2358.65,1234.14,425.29,0.0,57.04,68.38,145.38,3.004210329341318
2021,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,3165.0,1369.1,483.84,0.0,52.98,356.82,232.06,2.1380926504551017
2022,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,3206.29,1353.83,505.94,0.0,27.0,1423.88,0.0,0.9267073067955164
2023,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,3094.54,1463.07,584.81,0.0,34.37,1646.76,0.0,0.614716169933688
2024,KOSKI.HE,Koskisen Oyj,Paper & Forest Products,Materials,3279.77,1633.75,607.87,0.0,37.55,1754.29,0.0,0.570373199414008
