Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1995,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,86622.81,0.0,66020.94,0.0,0.0,40972.2,1539.09,0.48462114417134833
1996,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,76827.07,0.0,63820.59,0.0,0.0,42664.04,1582.24,0.2939564636846309
1997,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,79888.1,0.0,65936.85,0.0,0.0,44656.36,2203.25,0.297724415546779
1998,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,88852.47,50742.71,22588.36,0.0,0.0,47097.14,2493.34,0.31299152579285383
1999,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,88375.69,49351.69,20871.41,0.0,0.0,48076.07,1630.38,0.36519586492296274
2000,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,105577.01,59784.79,22435.01,0.0,0.0,70807.32,1234.26,0.3242184582847849
2001,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,108651.15,62280.09,24724.96,0.0,0.0,71601.29,399.86,0.30063547596114787
2002,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,95962.73,57252.87,23352.93,0.0,0.0,59318.47,221.07,0.25792826078266634
2003,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,97419.23,59431.31,25015.289999999997,0.0,0.0,66632.56,506.16,0.19322128869898028
2004,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,103719.97,66406.62,23170.02,0.0,0.0,66201.93,1121.17,0.21008138365583295
2005,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,90847.89,60335.39,21955.28,704.82,0.0,57647.79,747.33,0.15860982904050888
2006,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,92186.53,60968.08,20709.88,629.84,0.0,64149.78,851.26,0.17135741212755976
2007,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,94916.85,64923.34,19825.32,648.08,0.0,60207.07,570.07,0.17796609053996307
2008,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,90827.96,66147.74,19943.15,0.0,0.0,54307.33,548.51,0.08635488947029157
2009,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,78065.74,56712.88,19048.88,643.2,0.0,42500.03,482.7,0.06856660803071392
2010,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,82406.01,59202.14,14865.56,456.97,0.0,48307.19,403.41,0.18056193107865626
2011,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,85440.17,62225.79,15343.53,0.0,0.0,45435.31,673.87,0.17070028137563922
2012,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,80828.54,59618.06,14880.22,478.32,2600.86,42350.79,675.26,0.09779470808963396
2013,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,82482.23,0.0,16374.63,491.94,0.0,43466.51,500.29,1.514768871057252
2014,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,85345.92,0.0,17314.86,534.82,0.0,45827.18,1509.49,1.4484728224439956
2015,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,89804.4,0.0,16833.85,590.35,80.5,51724.94,1200.0,1.3883889145646644
2016,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,91042.61,0.0,18399.85,743.05,65.02,52719.11,562.97,1.3760872323302693
2017,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,93722.12,0.0,18445.85,793.07,1371.54,59149.55,462.72,1.25306082120342
2018,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,100680.85,0.0,18886.05,998.55,1267.39,66520.13,178.34,1.222306298780167
2019,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,98990.48,0.0,20871.180000000004,984.49,1388.12,73105.77,-68.88,1.0640605042191693
2020,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,91715.69,0.0,18926.48,1072.32,1394.02,92284.71,-167.62,0.7866890931964957
2021,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,103283.32,0.0,20831.449999999997,833.26,1168.6,106952.66,-160.18,0.7689355093167608
2022,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,117895.18,0.0,20248.1,898.35,1292.0,131388.85,-314.53,0.7419716539441135
2023,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,107183.99,0.0,22985.93,1117.93,2121.7799999999997,122867.66,-1084.95,0.6831364649382494
2024,STEAV.HE,Stora Enso Oyj,Containers & Packaging,Materials,105145.82,0.0,21496.28,894.71,2765.4599999999996,119305.14,-1765.04,0.6957522581655111
