Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2020,SMCRT.OL,Smartcraft ASA,Software & IT Services,Information Technology,195.94,19.52,99.76,12.82,10.01,323.91,0.0,0.24534592942484015
2021,SMCRT.OL,Smartcraft ASA,Software & IT Services,Information Technology,270.76,22.87,167.59,28.15,6.3100000000000005,701.69,0.0,0.1455628553919822
2022,SMCRT.OL,Smartcraft ASA,Software & IT Services,Information Technology,333.42,27.27,177.74,31.29,1.1,760.69,4.88,0.20716590253014094
2023,SMCRT.OL,Smartcraft ASA,Software & IT Services,Information Technology,401.65,32.68,203.26,31.31,1.17,839.04,4.63,0.23214052887977527
2024,SMCRT.OL,Smartcraft ASA,Software & IT Services,Information Technology,510.76,43.55,282.68,54.11,2.79,921.33,9.49,0.25337874132485333
