Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
1998,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,20436.85,0.0,3921.86,0.0,467.57,8369.86,118.94,1.8904226745829795
1999,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,20991.07,0.0,4506.16,0.0,485.27,7810.5,122.68,2.016800324712158
2000,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,20163.2,0.0,3942.61,0.0,398.24,9271.84,148.71,1.6795569260818106
2001,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,19740.72,0.0,4011.84,0.0,347.45,8882.26,132.23,1.7063006337574285
2002,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,19611.3,0.0,4037.42,0.0,379.87,7681.61,119.26,1.9477327528852548
2003,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,21914.78,0.0,4258.59,0.0,324.93,8694.52,270.29,1.9332545809671366
2004,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,14183.49,0.0,0.0,0.0,0.0,7643.09,232.31,1.80098661655281
2005,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,15973.89,0.0,3107.6299999999997,0.0,256.3,8028.26,109.39,1.5495824961751856
2006,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,20290.79,0.0,0.0,0.0,0.0,8799.66,103.63,2.2790215751705274
2007,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,22512.16,0.0,4203.3099999999995,0.0,593.61,8499.52,121.31,2.054934385668201
2008,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,23328.77,0.0,3981.88,0.0,701.66,9347.0,128.15,1.9678031482351204
2009,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,17191.72,0.0,2984.71,0.0,240.0,10363.96,160.07,1.3271541415218318
2010,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,17293.67,0.0,2565.76,0.0,269.7,10434.93,201.71,1.3592835707516657
2011,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,17198.84,0.0,2248.04,0.0,198.7,10510.31,95.16,1.390989743971743
2012,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,16747.91,9664.3,2928.22,274.29,230.2,9155.7,96.89,0.4538707540267104
2013,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,17406.15,9485.89,3022.71,250.66,358.41999999999996,9276.13,108.4,0.5103921027478203
2014,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,17855.54,11050.76,2784.4100000000003,233.98,284.13,10401.05,113.89,0.37757894957080124
2015,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,21226.57,12882.1,3652.1,285.33,303.22,11330.91,123.84,0.40808223662672677
2016,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,21950.72,12901.26,4025.5,298.15,255.43,10623.73,117.13,0.4717201415901521
2017,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,23194.94,14014.93,4053.99,282.71,283.63,11410.51,135.86,0.4438711040785977
2018,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,24894.65,14811.2,4102.7,289.96,320.69,11786.17,127.81,0.4994149729981082
2019,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,26175.62,13629.28,7371.86,298.3,416.44000000000005,11982.89,130.88,0.41740432582094583
2020,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,26027.4,12782.08,7345.4,309.9,368.87,12488.66,138.29,0.4625780572505634
2021,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,27176.4,14633.84,7181.26,287.58,345.5,13303.26,139.16,0.3945256880829494
2022,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,36030.71,20520.63,8011.43,331.08,426.97,17507.68,154.12,0.4191396120440724
2023,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,38599.24,20010.87,10443.47,390.13,563.5200000000001,18620.85,216.99,0.42316475774292583
2024,KEMIRA.HE,Kemira Oyj,Chemicals,Materials,34255.76,16533.54,9372.37,392.74,499.64,21008.72,212.98,0.388420814543604
