Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2015,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,0.16,0.0,47.91,35.42,0.0,77.83,0.0,-0.1584222022356417
2016,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,0.22,0.0,35.14,20.12,0.0,195.04,0.0,-0.07588187038556193
2017,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,0.61,7.4,40.83,21.05,0.12,150.0,0.0,-0.1779333333333333
2018,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,1.04,1.49,72.28,28.92,0.74,201.46,0.0,-0.22113570932194979
2019,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,2.99,2.08,45.67,19.87,0.11,128.38,0.0,-0.19473438230253934
2020,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,3.02,0.7,33.58,20.43,1.07,128.84,0.0,-0.09236262030425332
2021,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,10.03,3.85,39.45,25.36,1.1700000000000002,213.41,0.0,-0.042547209596551255
2022,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,13.36,4.83,58.099999999999994,32.91,2.51,150.69,0.0,-0.12721481186541903
2023,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,22.51,10.35,74.3,34.62,1.57,199.54,0.0,-0.1457853062042698
2024,PLT.OL,Polight ASA,"Computers, Phones & Household Electronics",Information Technology,9.62,2.21,75.58,32.32,0.95,231.88,0.0,-0.15870277729860274
