Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,138.44,0.0,10.92,0.0,29.34,988.61,0.0,0.09931115404456761
2015,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,151.58,0.0,10.11,0.0,30.96,1082.49,0.0,0.10208870289794826
2016,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,179.31,0.0,18.46,0.0,37.12,1835.75,0.0,0.06740024513141767
2017,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,181.66,0.0,17.82,0.0,42.22,2171.1,0.0,0.056017686886831564
2018,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,204.43,0.0,43.17,0.0,39.43,2689.47,0.0,0.04529888788497362
2019,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,235.44,0.0,43.08,0.0,46.34,2751.85,0.0,0.05306248523720407
2020,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,300.9,0.0,50.15,0.0,60.08,3564.59,0.0,0.053490022695457246
2021,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,408.8,0.0,62.14,0.0,85.79,5011.59,103.47,0.051000379272188395
2022,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,589.94,0.0,61.76,0.0,167.32,5210.94,99.12,0.06795780085347437
2023,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,607.52,0.0,54.84,0.0,242.95,5552.91,81.04,0.05497563876143735
2024,JOMA.ST,John Mattson Fastighetsforetagen publ AB,Real Estate Operations,Real Estate,653.62,0.0,65.7,0.0,215.71,6110.79,87.39,0.060051498988412715
