Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,122.26,43.86,49.32,0.0,2.58,55.01,0.0,0.48173059443737515
2019,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,147.45,52.05,71.86,0.0,3.68,222.76,0.0,0.08915424672293047
2020,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,139.52,45.18,78.48,0.0,1.83,210.29,0.0,0.06671739027057873
2021,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,150.9,51.84,104.69,4.19,1.6800000000000002,170.72,0.0,-0.018275538894095583
2022,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,147.97,55.0,112.16,3.64,2.7,213.27,0.0,-0.08557227927040838
2023,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,172.25,55.41,123.62,2.62,3.29,227.74,0.0,-0.03271274260121189
2024,OPTOMED.HE,Optomed Oyj,Healthcare Equipment & Supplies,Health Care,174.76,62.44,135.18,3.45,7.130000000000001,278.14,0.0,-0.09541957287696853
