Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,859.99,0.0,459.45,0.0,93.26,2123.48,303.65,0.1266022009533894
2005,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1422.07,0.0,597.61,0.0,137.17,2457.95,235.84,0.2551386707946796
2006,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,1883.04,0.0,858.25,0.0,192.8,3159.07,14.72,0.2621439981851351
2007,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2219.05,0.0,832.58,0.0,221.89,3681.85,35.6,0.3132738839796098
2008,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2208.88,0.0,957.58,0.0,315.49,3681.69,15.93,0.2530844164624813
2009,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2529.38,0.0,1369.81,0.0,254.15,4611.79,18.52,0.19554198315015628
2010,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2616.87,0.0,1638.53,0.0,370.65,4564.8,424.64,0.1217952315289892
2011,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2980.09,0.0,1909.91,0.0,549.97,4477.22,-61.3,0.11780331165419664
2012,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3362.2,0.0,1949.0499999999995,0.0,524.36,4666.87,-41.94,0.1921737193860232
2013,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3626.14,0.0,2139.83,0.0,449.97,5003.57,-49.3,0.20918117098987338
2014,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3880.17,0.0,2246.6,0.0,454.24,5146.55,-89.01,0.2331825353828146
2015,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3655.96,0.0,2295.24,0.0,480.43,3782.5,-114.92,0.2400193042823879
2016,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2580.14,0.0,1705.5700000000002,0.0,526.63,3392.52,63.21,0.10068494934500083
2017,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,3776.74,0.0,3038.6000000000004,0.0,1129.58,4930.44,31.96,-0.07888118652265044
2018,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,4910.1,3852.08,481.79,0.0,1454.85,-853.1,2.43,1.0328564543242378
2019,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,5244.88,0.0,3971.05,0.0,1644.51,-3838.11,2.69,0.09664652111111692
2020,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,5025.63,0.0,3993.75,0.0,1437.62,4227.26,15.81,-0.09562415892266678
2021,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,5417.5,0.0,4015.98,0.0,1003.54,3088.08,-4.6,0.12906845512213475
2022,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,4778.28,0.0,3158.91,0.0,1063.23,1762.51,-9.39,0.31722871223875143
2023,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,6978.98,0.0,4172.43,0.0,1683.32,1827.23,-2.68,0.615620289934504
2024,SOFF.OL,Solstad Offshore ASA,Oil & Gas Related Equipment and Services,Energy,2790.72,0.0,1441.8,0.0,569.89,3209.76,58.85,0.2383367853613615
