FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2011,Method1_ObservedQuality,5,Q5,Observed Quality,65,2678959.44,0.7730820381510342,0.6300579801255212,0.750885901121688,0.7400852865584001,0.06984601570125201,0.08229001701821517
2011,Method2_LatentQuality,1,Q1,Latent Quality,65,545294.63,-0.6631472679747984,-0.42975350852989574,-0.686349073395778,0.0700564998921942,0.722462024054689,0.08370748546474958
2011,Method2_LatentQuality,2,Q2,Latent Quality,64,371243.7,0.056250054375571804,0.07341952343350772,0.03437362305746145,0.179809125426758,0.37515065082396926,0.08208997456012351
2011,Method2_LatentQuality,3,Q3,Latent Quality,65,674897.22,0.16518757659855193,0.15551075716838172,0.14466762595472465,0.25602230693645806,0.25711368985036737,0.07568162531484743
2011,Method2_LatentQuality,4,Q4,Latent Quality,64,1446745.83,0.28931052658472933,0.24920534956610105,0.2708022106802978,0.3652512260921102,0.15326599375520245,0.07144116436198236
2011,Method2_LatentQuality,5,Q5,Latent Quality,65,2700607.28,0.7608685695300735,0.6366958092317452,0.744030915787146,0.7266477581692914,0.04827382938384191,0.06616270602009824
2011,Method3_ConservativeQuality,1,Q1,Conservative Quality,65,486437.83999999997,-0.6635995572157293,-0.4240398169023614,-0.690911484339608,0.08858374344199922,0.7231969102757441,0.09632378177692802
2011,Method3_ConservativeQuality,2,Q2,Conservative Quality,64,414809.64,0.057441922681618844,0.06834983924586997,0.037650587738292315,0.17603025534968578,0.38743713507695515,0.075209776640318
2011,Method3_ConservativeQuality,3,Q3,Conservative Quality,65,683954.51,0.16311639850956955,0.15498864282780306,0.14579570357242796,0.2339599226737958,0.2378591516351731,0.06672236677084742
2011,Method3_ConservativeQuality,4,Q4,Conservative Quality,64,1549824.19,0.2787352477573602,0.25397378708841273,0.26360510996387493,0.360174041818947,0.14357406981245485,0.060801263813099325
2011,Method3_ConservativeQuality,5,Q5,Conservative Quality,65,2603762.48,0.7726310872194425,0.6318008440460336,0.7513250753637017,0.7389027062423805,0.06423883738020787,0.07975622674416702
2011,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,64,535140.04,-0.6750890900978906,-0.4340908046262939,-0.7007027984695777,0.07911521666528382,0.7281273256597308,0.09087456807681704
2011,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,64,2603264.44,0.7795746847725935,0.6352045433390837,0.7574080079709261,0.7438306062571779,0.06819505255771861,0.08223213188862907
2012,Method1_ObservedQuality,1,Q1,Observed Quality,68,555169.86,-0.5854224991858419,-0.37650277079291866,-0.6103662621313992,0.021847139560752477,0.8222135837228571,0.08514111380360101
2012,Method1_ObservedQuality,2,Q2,Observed Quality,67,678040.76,0.05342148372392234,0.06262339399175003,0.033560168993252794,0.0825670370671117,0.3255225108275319,0.07128754201843945
2012,Method1_ObservedQuality,3,Q3,Observed Quality,67,390199.69,0.16338115279749116,0.15172789582903534,0.14527660287716354,0.1618960274748642,0.16836961709964668,0.06612774385785758
2012,Method1_ObservedQuality,4,Q4,Observed Quality,67,509730.08,0.2772685364469602,0.24458387291058525,0.2586041611238186,0.3376453521699301,0.08111692238600061,0.06831889679116651
2012,Method1_ObservedQuality,5,Q5,Observed Quality,68,2684795.22,0.5866131410508617,0.4793544165676101,0.5654852454611792,0.7954305739174963,0.021730603501719827,0.07537272313218128
2012,Method2_LatentQuality,1,Q1,Latent Quality,68,555591.09,-0.5849233956167329,-0.3774951715104323,-0.6085919273084544,0.0177881153291511,0.8198341860701301,0.08159681721900229
2012,Method2_LatentQuality,2,Q2,Latent Quality,67,671043.93,0.05292046471065898,0.0636134763488358,0.0315811171166588,0.08777501904815457,0.32896146132380405,0.07532951431098586
2012,Method2_LatentQuality,3,Q3,Latent Quality,67,251907.37,0.165540410634167,0.14872363637224228,0.14421798266943928,0.17644895995278348,0.17990026082936883,0.0754396551807647
2012,Method2_LatentQuality,4,Q4,Latent Quality,67,623063.35,0.2885545276696592,0.24145642823033703,0.26877127995389805,0.33781444875880207,0.0762021881975057,0.07224586125540595
2012,Method2_LatentQuality,5,Q5,Latent Quality,68,2716329.87,0.5733601637598487,0.48541282698007987,0.5566863086975578,0.7798526754990258,0.014203006705734161,0.061890301755906055
2012,Method3_ConservativeQuality,1,Q1,Conservative Quality,68,554625.06,-0.5849583566802041,-0.37477870515669975,-0.6112631126045942,0.026621634338497208,0.8216176293572378,0.08887706128407521
2012,Method3_ConservativeQuality,2,Q2,Conservative Quality,67,677370.78,0.0533926253478796,0.061031000200669594,0.03391372799579896,0.08297740353612529,0.3299947894606651,0.07006331147750525
2012,Method3_ConservativeQuality,3,Q3,Conservative Quality,67,273278.83999999997,0.16383549775934095,0.14875784704341616,0.1440850646549288,0.16814285661737954,0.1749422060313954,0.07133960971497814
2012,Method3_ConservativeQuality,4,Q4,Conservative Quality,67,598696.58,0.2770387173711713,0.24532555372322942,0.25998668994800084,0.32825327908984214,0.07377408496699578,0.06340898998375555
2012,Method3_ConservativeQuality,5,Q5,Conservative Quality,68,2713964.35,0.5859562084985883,0.48139492502244574,0.5658455544122996,0.7933507378220083,0.018678969341254268,0.07254548432688425
2012,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,67,554317.36,-0.5939925761093072,-0.3820712899479161,-0.6192022967121165,0.02202849454406952,0.8270206576301344,0.08584337816229048
2012,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,67,2681719.36,0.5902168803753121,0.48184731860935065,0.5689722851406486,0.7998097028939548,0.021571221718251047,0.07569121965101926
2013,Method1_ObservedQuality,1,Q1,Observed Quality,71,352310.49,-0.6098100105073614,-0.40250239247495717,-0.6368111313856382,0.02986979258016822,0.817775741797912,0.08358545484111307
2013,Method1_ObservedQuality,2,Q2,Observed Quality,70,622446.8200000001,0.02938019936175508,0.03887626554582062,0.010349045156670957,0.08916409472646679,0.36144545894942876,0.06269072349713407
2013,Method1_ObservedQuality,3,Q3,Observed Quality,70,413042.69,0.1236315916905404,0.11422331738562465,0.10561683602571321,0.15170134382662287,0.19803200421786255,0.06069472494281622
2013,Method1_ObservedQuality,4,Q4,Observed Quality,70,607721.02,0.23682295295883143,0.20781868242443852,0.21856439433066938,0.3339528861122543,0.11112301068526599,0.06110184519674432
2013,Method1_ObservedQuality,5,Q5,Observed Quality,70,3099639.09,0.5837856338416234,0.46559290828469785,0.5641745224222152,0.7962044631646658,0.02496883175853747,0.06460836175837181
2013,Method2_LatentQuality,1,Q1,Latent Quality,71,350065.89,-0.6083127890643019,-0.40331330805402144,-0.6334018703996693,0.023191160352294512,0.8139808137623237,0.07889413376516792
2013,Method2_LatentQuality,2,Q2,Latent Quality,70,620748.96,0.027926239393365547,0.03962919970736753,0.005197590404230687,0.10381728599358618,0.37423051752383046,0.07269070061276728
2013,Method2_LatentQuality,3,Q3,Latent Quality,70,390576.36,0.1260708645218479,0.11267957833000321,0.10660220106804671,0.16474488949736515,0.20498777810487764,0.06344689379416288
2013,Method2_LatentQuality,4,Q4,Latent Quality,70,573956.5499999999,0.24141058431992768,0.20544807725427797,0.223507644658408,0.32108773537739643,0.1019750341457822,0.06055620824444044
2013,Method2_LatentQuality,5,Q5,Latent Quality,70,3159812.35,0.5766940792967917,0.46957681843626947,0.5599393970902435,0.7881469182213624,0.01822511712984401,0.0571601926921545
2013,Method3_ConservativeQuality,1,Q1,Conservative Quality,71,340529.57,-0.6085311637668062,-0.3995054181743324,-0.6379059042836143,0.039011957183797345,0.8122574401229041,0.0899073803576085
2013,Method3_ConservativeQuality,2,Q2,Conservative Quality,70,630929.63,0.028408130477539265,0.03586593720829786,0.008648741809248114,0.09468897760415468,0.3830557322908809,0.06510166144533805
2013,Method3_ConservativeQuality,3,Q3,Conservative Quality,70,391171.58,0.12510544035536839,0.11280905269440857,0.10764077184707635,0.15472290709547887,0.19598650541260096,0.05831929227121766
2013,Method3_ConservativeQuality,4,Q4,Conservative Quality,70,632890.24,0.2350240571985133,0.20920348723397228,0.2193511743675335,0.3161336730106009,0.09715537070515483,0.054654101181979275
2013,Method3_ConservativeQuality,5,Q5,Conservative Quality,70,3099639.09,0.5837856338416234,0.46559290828469785,0.5641745224222152,0.7962044631646658,0.02496883175853747,0.06460836175837181
2013,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,70,345921.77,-0.6182166733066811,-0.40815574194121057,-0.64537758945532,0.029493915603382926,0.8223153952521679,0.08397195950902951
2013,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,3099639.09,0.5837856338416234,0.46559290828469785,0.5641745224222152,0.7962044631646658,0.02496883175853747,0.06460836175837181
2014,Method1_ObservedQuality,1,Q1,Observed Quality,73,508802.48,-0.6037054897863346,-0.4420675914609402,-0.6294803588839423,0.07864700861477475,0.7306886799179395,0.081324576836176
2014,Method1_ObservedQuality,2,Q2,Observed Quality,73,800534.79,0.030599499551798096,0.03537536090612403,0.009660973678187159,0.18022428528676224,0.3595104643708172,0.06811659501157313
2014,Method1_ObservedQuality,3,Q3,Observed Quality,72,723633.01,0.10987678213967485,0.09928567407041237,0.0923669330107752,0.2245794457576135,0.22478406291428912,0.05940345169268646
2014,Method1_ObservedQuality,4,Q4,Observed Quality,73,992062.14,0.2015388158758419,0.17660808916513046,0.18473838464409378,0.3839466715791213,0.15759139880825684,0.05826109110424579
2014,Method1_ObservedQuality,5,Q5,Observed Quality,73,3658580.38,0.5194507036676831,0.4291766586440428,0.49895121481320603,0.7048175769877641,0.07170239909206455,0.06897782757338827
2014,Method2_LatentQuality,1,Q1,Latent Quality,73,505740.95999999996,-0.6016981485742968,-0.4425715411530463,-0.6261103639232205,0.07449206729111728,0.7281943561801343,0.07707457480689917
2014,Method2_LatentQuality,2,Q2,Latent Quality,73,799218.21,0.028765757890528376,0.035624367138232596,0.004866087918270978,0.19172504099607865,0.3679883121028259,0.07675487073909887
2014,Method2_LatentQuality,3,Q3,Latent Quality,72,568546.53,0.11316238627759957,0.09785421017938395,0.09396201332887354,0.23822477139328338,0.23550458834620125,0.06355529378418688
2014,Method2_LatentQuality,4,Q4,Latent Quality,73,803527.5,0.20559195157774054,0.17422894701998995,0.18824624842565493,0.37329119754116236,0.1559246224838407,0.05969313356550803
2014,Method2_LatentQuality,5,Q5,Latent Quality,73,4006579.6,0.5119833725529536,0.4332225990458117,0.49529501192805736,0.694668833273376,0.05681198250313089,0.059062543871575356
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,73,495111.31999999995,-0.6035354144211482,-0.44146288138054746,-0.6298622284380823,0.08115030690126648,0.7305484320554823,0.08266323284358647
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,73,815238.1,0.031056301607737303,0.03478671226225279,0.0083949253417006,0.19134024076670966,0.3703542836875448,0.07282280593917514
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,72,703388.69,0.10943731190524485,0.09798485101004412,0.09282657741179014,0.2217812453880471,0.22402534613096417,0.056889294176549754
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,73,710090.4,0.2018095698891961,0.1758774411871389,0.18529870147969746,0.3749843897123581,0.15307140392233556,0.05772500997325704
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,73,3959784.29,0.5189865223274355,0.43117424875190336,0.499585467965858,0.7029204739457428,0.06626714592644685,0.06594875877158159
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,72,495101.81999999995,-0.6114838040634684,-0.44776791390571025,-0.6374409986318539,0.07841832846307578,0.7338846042615994,0.0817673693135093
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,72,3636168.73,0.5229665256450087,0.4321065061344927,0.502493057128109,0.7076272822589791,0.07045383762773999,0.06893915185541616
2015,Method1_ObservedQuality,1,Q1,Observed Quality,76,553020.0700000001,-0.4414294917949007,-0.26177358574676296,-0.46935405401175534,0.1180473323211884,0.6969624974222857,0.07825496522645962
2015,Method1_ObservedQuality,2,Q2,Observed Quality,75,901909.98,0.04683164460718494,0.06721181855691367,0.027768132798362308,0.20608939047247748,0.4129526377798433,0.057467034062373204
2015,Method1_ObservedQuality,3,Q3,Observed Quality,75,779556.92,0.1294123081500634,0.13318372594671218,0.11427671515636717,0.23559666172901225,0.2682367639627678,0.048032565529867954
2015,Method1_ObservedQuality,4,Q4,Observed Quality,75,1467389.55,0.23475884777654235,0.21985662498339234,0.21521464182573014,0.40338779747841885,0.2115058097842834,0.060238379830704715
2015,Method1_ObservedQuality,5,Q5,Observed Quality,75,4262319.05,0.8007806632932807,0.6263130700911447,0.778467972050453,0.6759168500321018,0.11646864570063062,0.0662954330097211
2015,Method2_LatentQuality,1,Q1,Latent Quality,76,978764.02,-0.4360299595762684,-0.26421575520629975,-0.46063085073663484,0.10274479947676256,0.6924802354565118,0.07089840611617455
2015,Method2_LatentQuality,2,Q2,Latent Quality,75,448316.39,0.04270295486589659,0.06886246941346358,0.022794091090624125,0.20503065623122532,0.39979480115396615,0.058727025315858716
2015,Method2_LatentQuality,3,Q3,Latent Quality,75,736688.01,0.1291261800793166,0.1339420544046915,0.10996323376968045,0.256835291545478,0.2905130839339632,0.058722764058351695
2015,Method2_LatentQuality,4,Q4,Latent Quality,75,1258552.87,0.2385534150395358,0.21764879475872548,0.21707330625736104,0.4040793564366151,0.22162603085419263,0.06376891156062485
2015,Method2_LatentQuality,5,Q5,Latent Quality,75,4541874.28,0.7959293878607748,0.6285866527202796,0.7770573180611249,0.6705519621143768,0.10177196674405403,0.05826935806292062
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,76,555624.42,-0.4404052639850535,-0.2578504802651513,-0.4704712064246191,0.12899118164099754,0.6953270515385604,0.08342786982149872
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,75,898774.7,0.04662498107316083,0.06510132349299541,0.027505292262776048,0.20428384579303283,0.41882954535811107,0.05717318748205405
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,75,668693.18,0.1310898983576332,0.13203975218327305,0.11406378080161637,0.2460653996136027,0.2826134001418244,0.05269116117313897
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,75,1357499.84,0.23266297050988896,0.21796011210031874,0.21635999558309868,0.3838558375999185,0.19701186257470985,0.05285626550483589
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,75,4483603.43,0.8003677297057431,0.6274886382468758,0.7789304409617902,0.6756958493947165,0.11236630098172137,0.06407092161633181
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,75,548892.22,-0.4472148944318159,-0.26554984240348156,-0.4752703848976494,0.11700804210632515,0.6995886640545828,0.0785458256477815
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,75,4262319.05,0.8007806632932807,0.6263130700911447,0.778467972050453,0.6759168500321018,0.11646864570063062,0.0662954330097211
2016,Method1_ObservedQuality,1,Q1,Observed Quality,80,516983.07999999996,-0.7528967959482932,-0.5346433465238578,-0.782800792253999,0.134958980834278,0.6907558180973704,0.07771431097690965
2016,Method1_ObservedQuality,2,Q2,Observed Quality,80,940603.18,0.039495386245172334,0.03911790604862425,0.018347413478725785,0.23214815748173306,0.4007104264912259,0.056526529562130945
2016,Method1_ObservedQuality,3,Q3,Observed Quality,79,1278122.0,0.12125826767882687,0.10832334497302055,0.1052707668522462,0.2833549732371834,0.2908841620578895,0.04572996540523795
2016,Method1_ObservedQuality,4,Q4,Observed Quality,80,1676247.8,0.21267518247776224,0.18185364059704937,0.1955431142758594,0.3931380747900945,0.2110425918323222,0.04951101709678761
2016,Method1_ObservedQuality,5,Q5,Observed Quality,80,5199714.22,0.5809036075680785,0.4634923603813562,0.5605249460251726,0.6766369947136954,0.12357383535524231,0.05574630193107066
2016,Method2_LatentQuality,1,Q1,Latent Quality,80,902287.48,-0.7507106821836587,-0.5357226623219432,-0.777186099077279,0.1198285676274274,0.688196284578117,0.07034502859333422
2016,Method2_LatentQuality,2,Q2,Latent Quality,80,461633.32,0.03755891634895838,0.04009306788017823,0.012243853363815279,0.25418846470594636,0.40805571179089706,0.06539820680086944
2016,Method2_LatentQuality,3,Q3,Latent Quality,79,1377870.29,0.12667625471016064,0.10522014791397313,0.10665719929400283,0.2962138524120815,0.30317662247148347,0.05533231883089004
2016,Method2_LatentQuality,4,Q4,Latent Quality,80,1442103.97,0.2107579379773155,0.17986279569778985,0.19518375898208068,0.37703350585643386,0.2096572894128656,0.04527123041432353
2016,Method2_LatentQuality,5,Q5,Latent Quality,80,5427775.22,0.5772209460066626,0.46865176634295647,0.5600040662209073,0.6731335264447814,0.10803458133585722,0.04900136975054022
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,80,516943.31999999995,-0.7527942494279917,-0.5344382419662874,-0.7828964945269771,0.13578602932608097,0.6906682348832616,0.07808338753250596
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,80,843620.25,0.04133154502401224,0.03911468703817674,0.017641342140552733,0.25465724525059386,0.41784671509177934,0.06186414300508173
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,79,1340124.17,0.12089760542425783,0.1058371991318753,0.10509751908064571,0.27195787621763473,0.2859259799011914,0.046063834641484794
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,80,1525494.52,0.21176834660067484,0.18040090917405427,0.19545237911159635,0.38171132441744254,0.20745162245883791,0.047388591689481126
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,80,5385488.0200000005,0.5802278921224114,0.4671982752753595,0.5615885369750423,0.6759822421324878,0.11501230422202158,0.05183234146903629
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,79,513521.55999999994,-0.7620836248984799,-0.5413843437924415,-0.7918947705900579,0.13290460781907315,0.6931621772007859,0.07759460296838502
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,79,5129451.8,0.5847307610635072,0.4679742391487624,0.5649919088376516,0.6788694765381277,0.12064730297652414,0.05411104896418132
2017,Method1_ObservedQuality,1,Q1,Observed Quality,86,572359.63,-0.5023898234385419,-0.316308272059689,-0.5327354410223907,0.06504203314606519,0.7291937371910066,0.07321508794796824
2017,Method1_ObservedQuality,2,Q2,Observed Quality,86,1709469.25,0.035030426106331745,0.050696459668553996,0.01712509568574307,0.11296210477138678,0.3667253438022481,0.04711873918314268
2017,Method1_ObservedQuality,3,Q3,Observed Quality,85,967815.52,0.13520552677196437,0.13272304858058154,0.1181207998763478,0.18833009140184295,0.21123316677678278,0.04627931570276767
2017,Method1_ObservedQuality,4,Q4,Observed Quality,86,2307900.4499999997,0.24131355010777517,0.22210167804164044,0.22471164770992616,0.3488492554937695,0.12083126887251425,0.04469041411216388
2017,Method1_ObservedQuality,5,Q5,Observed Quality,86,3885920.5500000003,0.7000145344995975,0.5411802790647253,0.6777394606673167,0.7371828114857791,0.05085040517980489,0.05649265052228365
2017,Method2_LatentQuality,1,Q1,Latent Quality,86,675977.51,-0.48799002895270743,-0.32036061112380193,-0.5115863070794888,0.04473924091485959,0.7080882633430181,0.05812623648872075
2017,Method2_LatentQuality,2,Q2,Latent Quality,86,1618656.54,0.0210329082826489,0.05461332074459912,-0.0024516058518320306,0.1264512729491646,0.3809251260102275,0.060000842465690936
2017,Method2_LatentQuality,3,Q3,Latent Quality,85,933184.7,0.1361892143710766,0.13219085964174926,0.11542005784406269,0.2097857979771631,0.23113292459715956,0.053393402795607954
2017,Method2_LatentQuality,4,Q4,Latent Quality,86,2283423.2,0.24851152042314917,0.21806402065035255,0.2294554511545452,0.3479339828288978,0.12502069450104952,0.050153162613113256
2017,Method2_LatentQuality,5,Q5,Latent Quality,86,3932223.45,0.6914420381508563,0.5458794151394387,0.6740925628725365,0.7237054865889365,0.03389830590369692,0.04620528504813325
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,86,576600.4,-0.502004365059551,-0.3142122807946195,-0.5336663707835037,0.07093433324815629,0.7285072937409094,0.07615395427237202
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,86,1710448.01,0.03613671676654268,0.05008816057828644,0.01722304054604707,0.12165305950121624,0.3800211514471341,0.04968991562902753
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,85,940770.34,0.13508692467194344,0.13054859335931632,0.11785377417732942,0.18813719110492833,0.2113882798701877,0.045585826072773165
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,86,2312602.71,0.241298134925905,0.21935999459071723,0.22501101035461077,0.3367398428798346,0.11682817304149769,0.04448998580482838
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,86,3903043.94,0.6986554236481005,0.544583441199074,0.6785370036724708,0.7348996265379998,0.04209082736324875,0.05186846185641812
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,85,570508.59,-0.5080499634117626,-0.3200904898844462,-0.5385350392748983,0.06464930546829366,0.7318697627302829,0.07350009784453332
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,85,3856677.8200000003,0.704552907025732,0.5445073363130127,0.6823573301519247,0.7399548979892744,0.04967752507483498,0.05636546478883839
2018,Method1_ObservedQuality,1,Q1,Observed Quality,89,672322.0399999999,-0.5823484317702909,-0.38206187646658574,-0.613528946877938,0.0389621741683298,0.7818066116047594,0.07537351169475841
2018,Method1_ObservedQuality,2,Q2,Observed Quality,88,645805.4,0.030709597700627266,0.03482444505682782,0.0088198807356292,0.10187965473070415,0.34879278761648136,0.05413320990479733
2018,Method1_ObservedQuality,3,Q3,Observed Quality,89,2006446.56,0.11448196619874124,0.104251850237964,0.09893808944697487,0.1368900539563049,0.1674902390557507,0.04113259103203668
2018,Method1_ObservedQuality,4,Q4,Observed Quality,88,2214958.67,0.22062609399658092,0.19563805849991509,0.20560915875312083,0.3149727443028087,0.07545947339270119,0.04043493467710618
2018,Method1_ObservedQuality,5,Q5,Observed Quality,89,5621641.52,0.47170566771881306,0.3757533238993936,0.44923977347995775,0.7528389061052131,0.03191433831730326,0.05509148271694393
2018,Method2_LatentQuality,1,Q1,Latent Quality,89,683918.3099999999,-0.5774714980790728,-0.383801131137193,-0.6044646309089663,0.028707907662142755,0.7754068103282438,0.06469638524652817
2018,Method2_LatentQuality,2,Q2,Latent Quality,88,588044.58,0.0260508753690141,0.0364969376217621,-0.0007188793541980338,0.11491583012236108,0.3568174904836478,0.06629277185029879
2018,Method2_LatentQuality,3,Q3,Latent Quality,89,1893707.69,0.11789047022140031,0.10279125858029972,0.10015548768615723,0.1554733722050902,0.17851263366672754,0.045573573668574355
2018,Method2_LatentQuality,4,Q4,Latent Quality,88,2332205.66,0.22473451322636767,0.1903594244986009,0.20762944246958284,0.3157809222475484,0.07665279846458763,0.04441386624196776
2018,Method2_LatentQuality,5,Q5,Latent Quality,89,5663297.95,0.4639643499258429,0.3825187932209396,0.4463920583825467,0.7308210555580879,0.01817729039141898,0.04537046440603034
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,89,662306.58,-0.580883968053771,-0.38002429743164196,-0.6140470734526384,0.04595517627702262,0.7800527870336221,0.08012850561262637
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,88,624776.67,0.029603678898540296,0.032723131517058746,0.008895294434381952,0.09890166947847943,0.35392661768246625,0.051030147485839186
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,89,1934452.33,0.11480640915075595,0.10342609254141118,0.09881265510356523,0.14417014564061498,0.17236475395180725,0.04182126219977007
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,88,2266462.28,0.22121582404930587,0.19304717246132058,0.20568993960575446,0.30646112759484717,0.07277764290749195,0.04171100508593655
2018,Method3_ConservativeQuality,5,Q5,Conservative Quality,89,5673176.33,0.4704271499260521,0.3791809807957892,0.44972889484164064,0.7499263176211584,0.026369198968695603,0.05145428164135654
