Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio
AQ.ST,2021,0.1126358493700437,0.1083067572512297,0.1005394113652511,0.0917701152683699,0.0803080080709775,0.0328676741462805,4087.97,3,Q3,3,Q3,,,3,Q3
ARCHA.OL,2021,-0.059325746647433,-0.0517600372502557,-0.0648816828147171,0.0023499981729922,0.5381234134715139,0.0203426254091696,453.45,1,Q1,1,Q1,1,Q1,2,Q2
ARJOb.ST,2021,0.1580785357680499,0.149653366143302,0.1477066507020043,0.1380116546750118,0.0359369240990869,0.0297295916053757,17875.07,4,Q4,4,Q4,,,4,Q4
ARP.ST,2021,0.0749983175746155,0.0752309996551287,0.0624166618119454,0.0603502519483383,0.1359860798832962,0.0338410302943827,902.57,3,Q3,3,Q3,,,3,Q3
ARRA.OL,2021,-0.1753265235128553,-0.0722897644429585,-0.2161858787613488,0.0281951933642149,0.7090097733483468,0.0784442978319341,832.98,1,Q1,1,Q1,1,Q1,1,Q1
ASA.OL,2021,-0.2103135125268105,-0.152245453517441,-0.2305349274820261,0.0043885079437481,0.8516737419237939,0.0459304406691739,9679.6,1,Q1,1,Q1,1,Q1,1,Q1
ASPO.HE,2021,0.2265479134076803,0.208967715500714,0.2148043115026365,0.3471591475343937,0.0166733569454277,0.03247761280479,2764.94,4,Q4,4,Q4,,,4,Q4
ASSAb.ST,2021,0.2328246708359423,0.2281591949096523,0.2298335397098453,0.2401017053049611,0.0008981074833643,0.0148367809826839,235254.98,4,Q4,4,Q4,,,4,Q4
ATCOa.ST,2021,0.4190214567951765,0.3827204132405042,0.4084125067757598,0.9158108243401336,0.0010968744509872,0.0301631197281827,512941.85,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2021,0.2414302600472813,0.2178494632026847,0.2271026205514047,0.4057856166793645,0.020620091218778,0.0365374986727061,13142.72,4,Q4,4,Q4,,,4,Q4
ATIC.ST,2021,-0.0511831364309574,-0.0454881416231823,-0.0556312797587966,0.0016190983379166,0.4819406632160005,0.0180202788480775,288.83,2,Q2,1,Q1,,,2,Q2
ATLA.CO,2021,0.0323032723705416,0.0579418062938744,-0.0252539557187335,0.1902058025965444,0.3740211146292346,0.1122553453672215,24.11,2,Q2,2,Q2,,,2,Q2
ATORX.ST,2021,-0.2019278710320758,-0.0618547123749029,-0.2521737234692443,0.0337009545096794,0.7274520974074499,0.098410900158864,592.62,1,Q1,1,Q1,1,Q1,1,Q1
ATRAV.HE,2021,0.1101671875645685,0.1081242821692607,0.1040359258603271,0.0384048776834013,0.0347042833352232,0.0221598715779982,2833.62,3,Q3,3,Q3,,,3,Q3
ATRLJb.ST,2021,0.0496824242055535,0.0510425798300439,0.0446754587948577,0.0093881468914372,0.0819605720109466,0.0196275717856648,23460.67,2,Q2,2,Q2,,,3,Q3
ATTE.ST,2021,0.0213298468434815,0.0299684517562881,0.005769796386111,0.0417885781385274,0.264165829880036,0.0384628128169082,7478.92,2,Q2,2,Q2,,,2,Q2
AUSS.OL,2021,0.0775955808794745,0.0774662633903512,0.0603045490406736,0.0926100185897439,0.1730130841489718,0.0414699584798925,17778.31,3,Q3,3,Q3,,,3,Q3
AXFO.ST,2021,0.2023493707867042,0.1838328543010817,0.1875953715986364,0.2892130791608719,0.0347579232852363,0.0372554249328316,42032.42,4,Q4,4,Q4,,,4,Q4
AZN.ST,2021,0.728221978035085,0.6766013003662004,0.720297090781444,0.9993614188016388,8.6187925965228e-06,0.0254988785047905,1127579.86,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2021,0.1893810773267479,0.1636382889974675,0.1665053871134242,0.2892881213225392,0.0719003475898606,0.0502161541542246,3074.09,4,Q4,4,Q4,,,4,Q4
B3.ST,2021,0.8448305720718124,0.5751070935914628,0.8097095445181656,0.9943702578824122,0.0001284374772024,0.0694686660586995,384.66,5,Q5,5,Q5,5,Q5,5,Q5
BACTIb.ST,2021,-0.0751314608182633,-0.0610825438520786,-0.0843754371075411,0.005184484997673,0.5994737448971613,0.0277563946071164,4972.73,1,Q1,1,Q1,1,Q1,2,Q2
BAKKA.OL,2021,0.0633106144987767,0.0676033935318519,0.0315993486209196,0.146812257396879,0.2707077686203097,0.0635457292801597,36225.09,3,Q3,3,Q3,,,2,Q2
BALCO.ST,2021,0.1768545329472556,0.15908102822125,0.159082243793044,0.2527897145542854,0.0608563649936857,0.0422086435002915,2187.11,4,Q4,4,Q4,,,4,Q4
BAVA.CO,2021,0.0124319955188511,0.0603807748012085,-0.0620044865429492,0.2033884905458675,0.4150041746862636,0.1705247183086382,15389.32,2,Q2,2,Q2,,,2,Q2
BEGR.ST,2021,0.0205925925925924,0.0327753021914626,-0.0010635940602512,0.0656362656711372,0.3092843968153559,0.0481502992149861,510.8,2,Q2,2,Q2,,,2,Q2
BEIAb.ST,2021,0.1938505076773045,0.1819682667853693,0.1836949905220012,0.2278964754118889,0.0204614587371965,0.0297108008973438,8243.28,4,Q4,4,Q4,,,4,Q4
BEIJb.ST,2021,0.2074860628404285,0.1735370021494446,0.1814990111067543,0.3594422659969856,0.0734787252031078,0.0547430376963314,47377.99,4,Q4,4,Q4,,,4,Q4
BERGb.ST,2021,0.0784220779596154,0.0782238408473349,0.0658306757218375,0.0619431121867426,0.1224162847510445,0.0333021194327143,1453.02,3,Q3,3,Q3,,,3,Q3
BERNERb.ST,2021,0.2052299662933563,0.1707873032256887,0.1784017584343966,0.3543597349359062,0.0774970485731076,0.0561495528882496,505.39,4,Q4,4,Q4,,,4,Q4
BESQAB.ST,2021,-0.0922968402394689,-0.00531460553949,-0.1437216382559808,0.0796602064644223,0.5612578612673463,0.098501651695509,584.78,1,Q1,2,Q2,1,Q1,1,Q1
BETCO.CO,2021,0.1783052718741374,0.1164352209774497,0.117324069945011,0.3716437847959685,0.2007531734747122,0.1224800046518344,7420.08,4,Q4,3,Q3,,,3,Q3
BETCO.ST,2021,0.178487323894034,0.1364473918006839,0.1371255717658598,0.3392118960895134,0.1486832920042482,0.0807749492663136,7420.08,4,Q4,3,Q3,,,4,Q4
BETSb.ST,2021,0.2612130864739307,0.2328426372436039,0.2458249223866577,0.4768194239086152,0.0176289775016096,0.0383895663015183,9070.34,4,Q4,5,Q5,,,4,Q4
BEWI.OL,2021,0.2628455403884731,0.2235660475388057,0.241727289046987,0.4851889923311225,0.0304986491687394,0.0473184646603817,3413.45,4,Q4,4,Q4,,,4,Q4
BHGF.ST,2021,0.2974848869318607,0.2802268710163376,0.2896629890790627,0.6724326069201205,0.0046508234355714,0.0241489685336551,20046.02,5,Q5,5,Q5,5,Q5,5,Q5
BICO.ST,2021,-0.0634927518006669,0.0483041539672631,-0.1431539683032522,0.1498053553374729,0.5123417338864246,0.201868697711454,12635.35,1,Q1,2,Q2,1,Q1,1,Q1
BIF.CO,2021,-0.4032390137385134,-0.132915173570156,-0.4595463091158998,0.0074366345371805,0.9041504890715798,0.1096294347359316,297.92,1,Q1,1,Q1,1,Q1,1,Q1
BILIa.ST,2021,0.2956781765655658,0.285714322262536,0.2911249469826474,0.6827852123614839,0.0009061925152248,0.0183688236170553,10884.66,5,Q5,5,Q5,5,Q5,5,Q5
BILL.ST,2021,0.0153930076275102,0.0159855349713098,0.0144288381132523,0.0001629004973654,0.0276633901158262,0.0080870881666586,31645.97,2,Q2,2,Q2,,,2,Q2
BINV.ST,2021,0.1363027461486939,0.1142927308964665,0.0992831587847639,0.2586109874274953,0.1794385047942077,0.0734468460392118,1887.25,3,Q3,3,Q3,,,3,Q3
BIOAb.ST,2021,-0.0975511927380198,0.0346539467472179,-0.1733573762125348,0.1204571637711129,0.5562545243023963,0.1787962789182262,8772.25,1,Q1,2,Q2,1,Q1,1,Q1
BIOBV.HE,2021,-0.4125260502358232,-0.1374208022532934,-0.4687418263471791,0.0071159087615044,0.9105811357440609,0.1120045412473783,390.9,1,Q1,1,Q1,1,Q1,1,Q1
BIOGb.ST,2021,0.1956587310727585,0.1881161001208368,0.1893103049586721,0.1714578044400716,0.0090908836149372,0.0223479542428719,10992.62,4,Q4,4,Q4,,,4,Q4
BIOPOR.CO,2021,-0.3676097972972972,-0.1352911132758373,-0.4198799668782803,0.0087768255745619,0.8899360121672969,0.1023590842854148,1516.37,1,Q1,1,Q1,1,Q1,1,Q1
BITTI.HE,2021,0.0853559701554889,0.0818427269564663,0.0440639055497131,0.2046944261193017,0.2639348218188833,0.0799346873584452,2165.04,3,Q3,3,Q3,,,3,Q3
BMAX.ST,2021,0.3003226293071984,0.2510151027364307,0.2782586218442398,0.5867967032290777,0.0225267053741665,0.0487474252985353,3264.38,5,Q5,5,Q5,5,Q5,5,Q5
BNOR.OL,2021,-0.0522420097407884,-0.0060150205079478,-0.0880519838625775,0.0663189239386463,0.497257129701043,0.070279325375935,2728.97,2,Q2,2,Q2,,,2,Q2
BO.CO,2021,-0.1120784998544758,-0.0494420499072136,-0.1452324256918152,0.0347990140671552,0.6199884931122287,0.0662310752788794,1523.46,1,Q1,1,Q1,1,Q1,1,Q1
BOL.ST,2021,0.1962120422039721,0.1913854150774888,0.19216843356492,0.123616696717642,0.0037355537955555,0.0173176958704547,75978.13,4,Q4,4,Q4,,,4,Q4
BOLJ.ST,2021,-0.1302548363095239,-0.0966627481066194,-0.1464748642711723,0.0073810609681924,0.7301002677153137,0.0395822238129973,129.68,1,Q1,1,Q1,1,Q1,1,Q1
BONAVb.ST,2021,0.1143244327962706,0.1055124507275654,0.0908112292090809,0.1745018647125642,0.1547717968430495,0.0509691808982075,8914.67,3,Q3,3,Q3,,,3,Q3
BONEX.ST,2021,-0.0200465752766907,0.0078770649732822,-0.0488652460569288,0.0645228917916979,0.4223487953904994,0.0597045827180073,5263.55,2,Q2,2,Q2,,,2,Q2
BONHR.OL,2021,-0.2026115949800637,-0.1440784808822403,-0.2235567260113988,0.0052068447965144,0.8363159679751577,0.0470461236818213,10292.72,1,Q1,1,Q1,1,Q1,1,Q1
BOOZT.CO,2021,0.0970869888177311,0.0930149325449947,0.076967433480665,0.1275556681383078,0.154629591376961,0.045725326628007,12423.66,3,Q3,3,Q3,,,3,Q3
BOOZT.ST,2021,0.0970869888177311,0.0930584395664181,0.0771823966016197,0.1266067559115312,0.1536678002878471,0.0453872408475309,12423.66,3,Q3,3,Q3,,,3,Q3
BOR.OL,2021,-0.3337589576547228,-0.2904571861771727,-0.3443047613777602,0.0001274354815541,0.9859313400818216,0.0302843045070955,187.61,1,Q1,1,Q1,1,Q1,1,Q1
BOREO.HE,2021,0.1417399804496577,0.1339032152339661,0.1296634062477244,0.1296021873474632,0.055198801535954,0.0327126522493075,789.25,3,Q3,3,Q3,,,3,Q3
BORG.ST,2021,-0.2052957935310876,-0.1309664537446051,-0.2316403108672852,0.0081469963523975,0.808551284813373,0.0553267613456295,419.34,1,Q1,1,Q1,1,Q1,1,Q1
BOUL.ST,2021,0.2263077415454643,0.1961416059563775,0.2061243307062727,0.3834761770304498,0.0420966227844214,0.0459817705866591,1206.35,4,Q4,4,Q4,,,4,Q4
BOUV.OL,2021,0.7293814432989689,0.4842177137759862,0.6918104012643724,0.979549322616348,0.0006246146960974,0.0732591737189841,7240.42,5,Q5,5,Q5,5,Q5,5,Q5
BRAV.ST,2021,0.2170141124202008,0.2038999137507215,0.2076579494058504,0.2924919946633848,0.0123930362947531,0.0283338560479351,23247.22,4,Q4,4,Q4,,,4,Q4
BRGB.OL,2021,0.1656961355214399,0.1652371887796216,0.1651795853939925,0.0053628545458255,0.0005075542604306,0.0048482772540051,14180.0,4,Q4,4,Q4,,,4,Q4
BRIMH.IC,2021,0.1418990778978333,0.1391903873286303,0.1377351533578291,0.0413122252436214,0.0095319937595872,0.0179564766436702,6585.61,3,Q3,4,Q4,,,4,Q4
BRINb.ST,2021,0.0595379806249939,0.0600828787389523,0.0563900478664111,0.0050281409810994,0.0379627543118545,0.0150335520015542,2520.01,2,Q2,2,Q2,,,3,Q3
BTSb.ST,2021,0.0682649110262669,0.07161430473117,0.0292403427705165,0.1761017813963892,0.282035657172221,0.076014673862377,4377.36,3,Q3,3,Q3,,,2,Q2
BUFAB.ST,2021,0.1817194435489871,0.1484059053515612,0.1499534645311604,0.3235716796143715,0.1153334237254206,0.063725466990838,7736.16,4,Q4,4,Q4,,,4,Q4
BULTEN.ST,2021,0.0807676525362205,0.0798695890989601,0.0578576330596835,0.126572096381185,0.2013898840597489,0.0500901187605258,1972.92,3,Q3,3,Q3,,,3,Q3
BWE.OL,2021,0.0398555394517759,0.0502426978429053,0.0117761838960046,0.1060115063046263,0.2947390123661991,0.0581897332609159,6466.8,2,Q2,2,Q2,,,2,Q2
BWLPG.OL,2021,0.1903670322955632,0.1754863470112395,0.1772585298952818,0.2494853793006204,0.0328555935564447,0.0347528876100397,8148.78,4,Q4,4,Q4,,,4,Q4
CAMX.ST,2021,0.0344332692959655,0.0563684759165201,-0.0172831153171903,0.1756982647332375,0.3607588134090126,0.1024771938430099,10556.01,2,Q2,2,Q2,,,2,Q2
CANTA.ST,2021,-0.0170825459543033,0.0599231284488398,-0.0990643178098575,0.1899899537948988,0.4551948726260905,0.2119424433372172,6695.76,2,Q2,2,Q2,,,1,Q1
CARLb.CO,2021,0.2130323388413995,0.2104487931406524,0.211135248542109,0.098429912419593,0.0005972983389222,0.0114662709535887,205077.83,4,Q4,4,Q4,,,4,Q4
CAST.ST,2021,0.0686921009215416,0.0695104628219438,0.0586577359359046,0.0412558021345322,0.1166065620991723,0.0291202115983582,60422.45,3,Q3,3,Q3,,,3,Q3
CATE.ST,2021,0.0932058188975384,0.0925908204502852,0.0894462289525257,0.0130682496355598,0.0232955591235217,0.0166535513858665,15155.59,3,Q3,3,Q3,,,3,Q3
CATME.ST,2021,0.1247147684356986,0.1022674678310685,0.0778196938675228,0.2727674329444318,0.2271729612095599,0.0903448708575457,1996.61,3,Q3,3,Q3,,,3,Q3
CBRAIN.CO,2021,0.3724017701488535,0.2780508962482776,0.3404783824261276,0.7097196906351158,0.0211037694271606,0.0642384226341193,5350.28,5,Q5,5,Q5,5,Q5,5,Q5
CEMAT.CO,2021,0.0008622976916954,0.018992054882495,-0.0229972309176646,0.0612981475402771,0.3605914437717509,0.0515658747859103,132.27,2,Q2,2,Q2,,,2,Q2
CEVI.ST,2021,0.3609816990258799,0.3071219358594862,0.3420259379869181,0.7495616214270113,0.008589147841065,0.0439965269783171,7646.08,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2021,0.369751616195985,0.2770219132127575,0.3380928722472022,0.7089035093686619,0.0217831923522373,0.0643098314866122,7946.23,5,Q5,5,Q5,5,Q5,5,Q5
CLASb.ST,2021,0.2353741791700327,0.2203671684579209,0.2259076155075169,0.3532454699292676,0.0109509274656547,0.0281393224026017,5891.18,4,Q4,4,Q4,,,4,Q4
CLOEb.ST,2021,0.1045526764239939,0.1030037228960005,0.0989617922211595,0.0304798650864815,0.0337340257598372,0.0209070624106183,7389.75,3,Q3,3,Q3,,,3,Q3
CMBT.OL,2021,0.2077036772570418,0.1900189311440723,0.1941890136011237,0.2992439355088172,0.0276135527278321,0.035387015071258,11827.81,4,Q4,4,Q4,,,4,Q4
COLOb.CO,2021,0.8387240276988855,0.5236398086631501,0.7973676809026186,0.9905777973844268,0.000299834258896,0.0811010791854836,318427.57,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2021,-0.0054984864274727,0.0129124663244936,-0.0278564790208878,0.052535985229327,0.3723029433878286,0.0492474945672968,1208.78,2,Q2,2,Q2,,,2,Q2
CONSTI.HE,2021,0.2048497597862237,0.1821977711451589,0.1871531793691898,0.3124967568429175,0.0443453144608974,0.0419248530623211,827.36,4,Q4,4,Q4,,,4,Q4
CONTX.OL,2021,0.5863641819709517,0.5424252295112658,0.5777405253412166,0.9942366430816248,8.063535585152311e-05,0.0268040203559348,1509.42,5,Q5,5,Q5,5,Q5,5,Q5
COOR.ST,2021,0.1272934142218166,0.1244257854511191,0.1216088314363446,0.0475066722395579,0.0242453764241676,0.0206783295485803,7243.4,3,Q3,3,Q3,,,3,Q3
COREa.ST,2021,0.0452554072104913,0.0490963990561521,0.0330974017988064,0.0400126131446463,0.1773237928392263,0.0325511374521745,8579.04,2,Q2,2,Q2,,,2,Q2
CPHCAPST.CO,2021,0.0425141271751769,0.0508939016993841,0.0181071823581246,0.0930061935411104,0.2711014695759249,0.0523571509286,383.26,2,Q2,2,Q2,,,2,Q2
CRADb.ST,2021,0.0616431789857156,0.0679084011706358,0.0204368498759306,0.1750640766227422,0.2979386151842289,0.0805381359030839,1694.09,3,Q3,3,Q3,,,2,Q2
CRNA.OL,2021,-0.1716900614616602,-0.1198302683532841,-0.1925560233231637,0.0082581571682765,0.7914605207022032,0.0470105599906722,837.62,1,Q1,1,Q1,1,Q1,1,Q1
CTH1V.HE,2021,-0.1257997440818939,-0.0205404192487336,-0.1777418392902083,0.0635186764984836,0.6126575157824402,0.0997334327683244,314.64,1,Q1,1,Q1,1,Q1,1,Q1
CTTS.ST,2021,-0.0084256243213898,0.003837472073282,-0.0228065546578115,0.0258742758409741,0.3472052648500028,0.0366238557823746,1991.27,2,Q2,2,Q2,,,2,Q2
CTY1S.HE,2021,0.0551014436293541,0.0551835501871841,0.0547238771096832,4.2758096629641944e-05,0.0010320582818727,0.0050233510185321,13532.63,2,Q2,2,Q2,,,3,Q3
DANT.CO,2021,-0.0239297253634894,0.03070800338107,-0.078145966957475,0.1310586934836383,0.4538115631082071,0.1059701121039423,98.28,2,Q2,2,Q2,,,2,Q2
DEDIC.ST,2021,0.3004030832331518,0.2580334190596119,0.2814504361170857,0.5927290622603636,0.0165023185432195,0.0439839826509659,360.26,5,Q5,5,Q5,5,Q5,5,Q5
DEMANT.CO,2021,0.2677419410186198,0.2594775942738328,0.2634126608851737,0.4961909731557865,0.0012266863210927,0.0180856857373183,81535.8,4,Q4,5,Q5,,,5,Q5
DFDS.CO,2021,0.2371732291642238,0.2268290121884697,0.2307212208073538,0.3388941463664955,0.0043453818902362,0.0227706409530518,22718.13,4,Q4,4,Q4,,,4,Q4
DIGIA.HE,2021,0.3268635370664318,0.2776769961220918,0.3071901674941728,0.6590590191668909,0.0127337251463985,0.0451626837604287,2113.2,5,Q5,5,Q5,5,Q5,5,Q5
DIGIGR.HE,2021,0.5371238988674066,0.3221139723985785,0.4904106593294778,0.8681600077023527,0.0099131165397035,0.0900116294639668,245.53,5,Q5,5,Q5,5,Q5,5,Q5
DIOS.ST,2021,0.0996466838003213,0.0994841215148777,0.0989336597519799,0.000687325846675,0.0010309523325631,0.0068057502544385,10787.17,3,Q3,3,Q3,,,3,Q3
DNO.OL,2021,-0.0906903868079691,-0.0354409611792775,-0.1236676213635205,0.0417191332521696,0.5759253610135929,0.0656243260762687,6699.27,1,Q1,1,Q1,1,Q1,1,Q1
DNORD.CO,2021,0.1236302807577296,0.1216358648711713,0.1193671221926242,0.0292402317506995,0.0157514406221882,0.0177287152304618,6280.55,3,Q3,3,Q3,,,3,Q3
DOMETIC.ST,2021,0.0869977714856565,0.086366053973059,0.0807740016035571,0.0261737840028906,0.0534909956178607,0.0223130899423517,33655.68,3,Q3,3,Q3,,,3,Q3
DOV1V.HE,2021,0.2274654083020078,0.2109714722181441,0.216514547656207,0.3402160100396475,0.0149617880223033,0.0309629056406655,300.93,4,Q4,4,Q4,,,4,Q4
DSV.CO,2021,0.2567600949234172,0.245001198867117,0.2502241941480674,0.4365376284700243,0.0035787640451833,0.0227878613085118,330309.13,4,Q4,5,Q5,,,4,Q4
DUNI.ST,2021,-0.0014935105146784,0.0020191197058079,-0.0059772688078174,0.0028272117560872,0.2059172010695873,0.0185227196718244,5290.44,2,Q2,2,Q2,,,2,Q2
DUST.ST,2021,0.1485246854761865,0.1373430053330517,0.1329245887157729,0.1745822440489428,0.0701771987298439,0.0386933938363616,5042.79,3,Q3,4,Q4,,,3,Q3
EAST9.ST,2021,0.0338126460959467,0.0343284807379826,0.0326140075996107,0.000314906286323,0.01924852105937,0.0091284223621735,2919.88,2,Q2,2,Q2,,,2,Q2
EG7.ST,2021,-0.0297050142039327,0.0555421032065691,-0.1097096611547852,0.1768356409456941,0.4702938841881362,0.1939620167104495,5836.95,2,Q2,2,Q2,,,1,Q1
EGTX.ST,2021,0.0073033707865168,0.0232049678014701,-0.0155620428849089,0.0606285135643329,0.3334089961511325,0.0503315708571764,1287.56,2,Q2,2,Q2,,,2,Q2
EIKF.IC,2021,0.0974690409067888,0.0974069574073814,0.0971679766872065,0.0001312209579334,0.0002200827826782,0.0044018022656755,2133.0,3,Q3,3,Q3,,,3,Q3
EIMS.IC,2021,0.0421989645796866,0.0442897968534041,0.0361645951978877,0.0117317915641239,0.1123479241301593,0.0217769280703973,3141.9,2,Q2,2,Q2,,,2,Q2
EIOF.OL,2021,-0.4396903354699075,-0.3770926423000295,-0.4518090352925917,4.278778914555487e-05,0.9958017147262174,0.0330217890477671,188.94,1,Q1,1,Q1,1,Q1,1,Q1
EKTAb.ST,2021,0.3726784642965742,0.3240713216150373,0.3562477385446053,0.7909577487100962,0.0054733462876842,0.0400442453857513,36390.98,5,Q5,5,Q5,5,Q5,5,Q5
ELANb.ST,2021,0.2457589998781464,0.2183478348086709,0.2295308588402648,0.4277650828429482,0.0238139741276089,0.0396565712135436,4415.7,4,Q4,4,Q4,,,4,Q4
ELEAV.HE,2021,0.1437575154455364,0.1394018191861965,0.1372477144685783,0.0733916319026116,0.0217692682098471,0.0226839392568625,443.71,3,Q3,4,Q4,,,4,Q4
ELISA.HE,2021,0.3370165300514512,0.3068339994071372,0.3254153978733189,0.7423655727413779,0.0036431179559068,0.032127166910145,78658.6,5,Q5,5,Q5,5,Q5,5,Q5
ELK.OL,2021,0.0466128521684077,0.0490753263848777,0.0384683601557254,0.0209548249897246,0.1374446463081763,0.0260273454100014,16497.59,2,Q2,2,Q2,,,2,Q2
ELMRA.OL,2021,0.3660039608034774,0.3217083543826467,0.3506850445666875,0.7871573888298421,0.0052057423204473,0.038146079547657,9565.39,5,Q5,5,Q5,5,Q5,5,Q5
ELON.ST,2021,0.1147170493581636,0.107548801160354,0.0957881608493407,0.1440755483974742,0.1245420116378804,0.0439471520103617,271.55,3,Q3,3,Q3,,,3,Q3
ELTEL.ST,2021,0.0210156855572681,0.0271415067629728,0.0100438049828711,0.0235670573156679,0.2366918229719402,0.0311462596191115,3700.36,2,Q2,2,Q2,,,2,Q2
ELUXb.ST,2021,0.2918999846445207,0.2650380948609059,0.2794091203953144,0.5874809290033864,0.007864866246196,0.0336124357439796,58074.25,5,Q5,5,Q5,5,Q5,5,Q5
EMBLA.CO,2021,0.1394524023041436,0.1367378446896689,0.1351163744633653,0.0408999840778195,0.0122444855777085,0.0178771190277557,28855.37,3,Q3,3,Q3,,,3,Q3
EMGS.OL,2021,2.043696950644452,1.2745559688582628,2.0045917178010013,0.9999999998517756,2.316146624114354e-13,0.075879404782392,170.26,5,Q5,5,Q5,5,Q5,5,Q5
ENDUR.OL,2021,-0.2409261576971214,-0.0797535391781215,-0.2916454406216102,0.0244634985229212,0.7724849393229956,0.0967792303266672,893.85,1,Q1,1,Q1,1,Q1,1,Q1
ENEA.ST,2021,0.2110633969212544,0.165033335012308,0.1767678110487374,0.3835277406835092,0.0979616337447771,0.0683166447774744,4279.39,4,Q4,4,Q4,,,4,Q4
ENENTO.HE,2021,0.0719773627891758,0.0720268532847996,0.070961199798182,0.0005749834919996,0.0040390043431368,0.0083730344349601,7474.97,3,Q3,3,Q3,,,3,Q3
ENH.OL,2021,-0.320331735130232,-0.1523117897792855,-0.3626350200809627,0.0076197746923896,0.8777210429550555,0.0811124508403334,204.45,1,Q1,1,Q1,1,Q1,1,Q1
ENRO.ST,2021,-1.2766046902737542,-1.1371063361429945,-1.2869115437567076,1.3956667072045904e-11,0.9999999921648588,0.0298975312313133,445.67,1,Q1,1,Q1,1,Q1,1,Q1
ENSG.CO,2021,0.0127206645898234,0.0589089160092355,-0.0593055190468891,0.1999440421341452,0.4133112853135417,0.1563433302848003,28.47,2,Q2,2,Q2,,,2,Q2
ENSU.OL,2021,0.3569651741293532,0.2317260427373569,0.3122556718889803,0.6519686124906349,0.0444365531990857,0.0870831396256627,551.91,5,Q5,5,Q5,5,Q5,5,Q5
ENTRA.OL,2021,0.0372196541688067,0.0387238261345861,0.0334239277062497,0.0038935804665657,0.0807181030969516,0.01702626255312,35370.05,2,Q2,2,Q2,,,2,Q2
ENVIP.OL,2021,-0.0270528325907066,-0.0127963604916525,-0.0407741029928397,0.0182557715529163,0.4081693491307005,0.0357103565118411,510.83,2,Q2,1,Q1,,,2,Q2
EOLUb.ST,2021,0.1359678313921241,0.1065031925645965,0.0861292488877418,0.2965231757421653,0.222725561873307,0.0949290757614013,6158.67,3,Q3,3,Q3,,,3,Q3
EPEND.ST,2021,0.2924973845464056,0.2774480751246054,0.2855187937907537,0.6242523067656234,0.0023061181674361,0.02373165268706,1226.2,5,Q5,5,Q5,5,Q5,5,Q5
EPIRa.ST,2021,0.3344814565593096,0.2452362171227068,0.2998411057418317,0.6329691270148271,0.0352479121628734,0.0686595531221609,182474.03,5,Q5,5,Q5,5,Q5,5,Q5
EPISb.ST,2021,-0.3469687552969094,-0.1955065634339522,-0.3827064413598985,0.0041727275201753,0.9183384160092471,0.0711279703729894,701.06,1,Q1,1,Q1,1,Q1,1,Q1
EPR.OL,2021,0.1736575096787598,0.1657226194744992,0.1654611402438184,0.1479314362191137,0.0196218377764631,0.0260118016190976,8532.11,4,Q4,4,Q4,,,4,Q4
EQNR.OL,2021,0.0338272080297689,0.0361217551650247,0.028493592837342,0.0083291272541151,0.1153548816350564,0.020223538528866,472201.83,2,Q2,2,Q2,,,2,Q2
EQVA.OL,2021,-1.559701492537308,-0.5239145103150727,-1.6229924092553163,1.0937042664305174e-09,0.999999710836471,0.1260592125421321,84.97,1,Q1,1,Q1,1,Q1,1,Q1
ERICb.ST,2021,0.7557657877256473,0.5928791774878763,0.73177370214687,0.9942274857529572,9.954741425272304e-05,0.0517564732336072,342056.97,5,Q5,5,Q5,5,Q5,5,Q5
