FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2024,Method3_ProbQ5,1,Q1,122,3316794.52,-0.18880934506564254,-0.1007461890346707,0.00033812606523993846,0.028164134637297743
2024,Method3_ProbQ5,2,Q2,122,1595724.78,-0.027478799805413647,0.0403862360529181,0.03340817000464657,0.04612959366414478
2024,Method3_ProbQ5,3,Q3,122,1671208.01,0.06285913861346132,0.10352951915386165,0.1518926023279987,0.07128893020393083
2024,Method3_ProbQ5,4,Q4,122,2106189.29,0.1416350002061902,0.16229524821573446,0.2915722038381288,0.18528984229078102
2024,Method3_ProbQ5,5,Q5,122,14260193.66,0.6516715014659543,0.4629477153328545,0.6978745835498704,0.0587765168932609
2025,Method1_Raw,1,Q1,126,1778000.83,-0.3166851284155352,-0.08115155458022341,0.07700414243159638,0.12629205247849357
2025,Method1_Raw,2,Q2,125,972253.1,0.01452137883966893,0.045664590290208536,0.06812429754193618,0.06224969785579738
2025,Method1_Raw,3,Q3,125,2481502.39,0.09194167275814374,0.09834452448636379,0.0900957750256511,0.05767617151900356
2025,Method1_Raw,4,Q4,125,4560667.21,0.1944704191872289,0.1773892158499287,0.19925466902934771,0.045427688446703494
2025,Method1_Raw,5,Q5,125,14106649.0,0.6144679605261157,0.42633102948270324,0.6929526610356346,0.0785102658449586
2025,Method2_PostMean,1,Q1,126,1990341.22,-0.254221349531103,-0.09989704173187884,0.017249007371378564,0.05375091417870784
2025,Method2_PostMean,2,Q2,125,1362586.93,-0.01747826536512671,0.0549605261670554,0.06339810533806108,0.06110761079926585
2025,Method2_PostMean,3,Q3,125,1875176.75,0.06423398139713962,0.10770342419160756,0.16453474655202632,0.14622482172100873
2025,Method2_PostMean,4,Q4,125,3964152.12,0.23834409908179657,0.17282475565370456,0.19311913004015357,0.06441635816187583
2025,Method2_PostMean,5,Q5,125,14706815.51,0.5673381270818402,0.43113610514570544,0.6896085968430282,0.045236500390496634
2025,Method3_ProbQ5,1,Q1,126,3610623.17,-0.07926674954920071,-0.03911937398323184,0.0003348371674838664,0.023557770787375337
2025,Method3_ProbQ5,2,Q2,125,1812102.6,-0.05170771299302036,0.036368158239558954,0.028322766657074068,0.044914540309316964
2025,Method3_ProbQ5,3,Q3,125,1932321.11,0.008587626065347223,0.09385265657178526,0.13579815904445325,0.07431252400571385
2025,Method3_ProbQ5,4,Q4,125,2446577.8,0.11067166361621504,0.14521999360153992,0.2678388663863007,0.1645170411533789
2025,Method3_ProbQ5,5,Q5,125,14097447.85,0.6085321287253502,0.4299201136545526,0.695750270250967,0.06367587414270048
