Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
ELTEL.ST,2019,0.0034618852048479,0.0157191072264246,0.0206005574209745,0.038425261472158,1956.7,2,Q2,1,Q1,2,Q2
ELUXb.ST,2019,0.163740808152292,0.1513763028107786,0.0871685107518497,0.0285862725916161,43871.15,4,Q4,4,Q4,2,Q2
EMBLA.CO,2019,0.1918912400239469,0.1885415553726658,0.0137352368095029,0.0124673488176908,17777.26,4,Q4,4,Q4,2,Q2
EMGS.OL,2019,-3.3192981490132967,-0.7011856809762786,0.0001058592252203,0.1407625305354663,170.26,1,Q1,1,Q1,1,Q1
ENDUR.OL,2019,-0.3654548341006509,0.0089749085938989,0.1565123179599079,0.1988799796846553,115.61,1,Q1,1,Q1,3,Q3
ENEA.ST,2019,0.3126481227391793,0.1647795844452257,0.286693931601792,0.092064110588232,1946.35,5,Q5,4,Q4,4,Q4
ENENTO.HE,2019,0.0392461768512584,0.0399414063735614,2.904681993820546e-07,0.0129940214108979,4936.91,2,Q2,2,Q2,1,Q1
ENH.OL,2019,-0.3803042928123939,0.0036017624368105,0.1509642923256974,0.1921802981643805,255.16,1,Q1,1,Q1,3,Q3
ENRO.ST,2019,-0.9354447369779568,-0.7434162280858901,4.6629367034256575e-15,0.0371113860650128,93.96,1,Q1,1,Q1,1,Q1
ENSG.CO,2019,0.3000800480288172,0.0676944195811641,0.2245151585181388,0.6200667863542371,20.08,5,Q5,3,Q3,4,Q4
ENSU.OL,2019,-0.918109381361354,-0.5260817622347682,1.0515936186505924e-05,0.0620293398084315,876.56,1,Q1,1,Q1,1,Q1
ENTRA.OL,2019,0.0330489447687471,0.0334512107097649,2.3869795029440862e-14,0.0087628944837329,21165.98,2,Q2,2,Q2,1,Q1
ENVIP.OL,2019,0.1327303078535656,0.0908766267763393,0.1931028077557306,0.0945621988100542,450.64,3,Q3,3,Q3,4,Q4
EOLUb.ST,2019,0.0039174265315398,0.0521338114209715,0.1859130230882458,0.1548216093632203,876.75,2,Q2,2,Q2,3,Q3
EPEND.ST,2019,0.2901947322431657,0.2735173528025141,0.3850699885405523,0.0214555189899248,1011.6,4,Q4,5,Q5,5,Q5
EPIRa.ST,2019,0.4153812359925665,0.1138869365367012,0.2584945309441746,0.1866385848431102,95915.32,5,Q5,3,Q3,4,Q4
EPISb.ST,2019,-1.039341262580055,-0.7954802199951106,1.6542323066914832e-14,0.0405343050160518,80.76,1,Q1,1,Q1,1,Q1
EPR.OL,2019,-0.0017887787671957,0.00274426669982,0.0001255990856419,0.0207357159164345,3865.33,2,Q2,1,Q1,1,Q1
EQNR.OL,2019,0.3898111549836083,0.3297353985591363,0.5958015224696087,0.0361624940637622,613479.0,5,Q5,5,Q5,5,Q5
EQVA.OL,2019,-0.5000511264869288,0.0460642436987389,0.2019964522503241,0.4224586876607663,43.26,1,Q1,2,Q2,4,Q4
ERICb.ST,2019,0.4447860625420309,0.3189621829488534,0.5477507457692382,0.0534280711224548,253392.68,5,Q5,5,Q5,5,Q5
ESSITYb.ST,2019,0.220667521314555,0.1616635943189389,0.2344384783650981,0.0590741829948602,149165.34,4,Q4,4,Q4,4,Q4
ETTE.HE,2019,0.2600143489178527,0.2102313802001871,0.2852443312375724,0.0443615153265254,1963.79,4,Q4,4,Q4,4,Q4
EVOG.ST,2019,0.5354041748563182,0.3105048616215982,0.5238796603616351,0.0726441625805808,17884.49,5,Q5,5,Q5,5,Q5
EWRK.ST,2019,0.5481725386894919,0.3892253464493661,0.6986433755814465,0.0531741619264652,1392.99,5,Q5,5,Q5,5,Q5
EXL1V.HE,2019,0.170607579079236,0.1416540316826511,0.1638882989212691,0.0463944894188887,471.48,4,Q4,4,Q4,3,Q3
FED.CO,2019,0.0711699528878031,0.071038710277532,1.4138757276072056e-08,0.0102306071492846,314.6,2,Q2,3,Q3,1,Q1
FESTI.IC,2019,0.0506547101898969,0.0555469414231048,0.0977390934703817,0.0586548887893838,2834.33,2,Q2,2,Q2,3,Q3
FFARMS.CO,2019,-0.0677472561037692,-0.0661317896486914,0.0,0.0084847589544898,379.21,1,Q1,1,Q1,1,Q1
FIA1S.HE,2019,0.0862383521333986,0.0731247669410089,0.1687059271085796,0.0901310968684059,8683.34,3,Q3,3,Q3,3,Q3
FLS.CO,2019,0.15871211154187,0.1359118746943165,0.1405638080369378,0.0427777324435367,19931.06,3,Q3,4,Q4,3,Q3
FLUGb.CO,2019,0.0656149375240487,0.0654207936414066,0.0098707486417359,0.026167374158763,1372.1,2,Q2,2,Q2,2,Q2
FORTUM.HE,2019,0.0614659697852968,0.0630826975114607,0.1798270571608806,0.1159123642202269,162538.99,2,Q2,2,Q2,3,Q3
FRO.OL,2019,-0.0327880588466907,-0.019735804592163,0.0024176557794508,0.0300797254464457,8112.7,1,Q1,1,Q1,1,Q1
FSKRS.HE,2019,0.0878881738805371,0.0654242268496024,0.2161073326209279,0.2811820681950817,9066.26,3,Q3,2,Q2,4,Q4
GABR.CO,2019,0.2793513308465575,0.2550593037414663,0.3388482396807117,0.0271150763097255,1456.41,4,Q4,5,Q5,5,Q5
GARO.ST,2019,0.3612523784812316,0.2672773477157596,0.429633601154302,0.0517058701084468,1694.09,5,Q5,5,Q5,5,Q5
GENT.OL,2019,-0.0564119250010168,0.0119806898806689,0.1082003244791502,0.0874297266417835,831.38,1,Q1,1,Q1,3,Q3
GERHSP.CO,2019,0.0338304204660587,0.046706930738315,0.1057699026534351,0.0660793087300343,509.16,2,Q2,2,Q2,3,Q3
GJ.CO,2019,0.2372555574126691,0.1791047256683048,0.2517694600048499,0.0540292817620602,172.52,4,Q4,4,Q4,4,Q4
GLA1V.HE,2019,0.1659391074655916,0.1530845343400228,0.0915758142701586,0.028867166138974,615.21,4,Q4,4,Q4,2,Q2
GMAB.CO,2019,0.3406007054842893,0.1091024176241186,0.2504008251689933,0.1719601668364244,87105.7,5,Q5,3,Q3,4,Q4
GN.CO,2019,0.5263154781183772,0.5093833140336973,0.9998451563741524,0.0148318527383012,47030.04,5,Q5,5,Q5,5,Q5
GOD.OL,2019,0.0458933034560026,0.0536703853438648,0.1135456507577252,0.0667373707896785,87.84,2,Q2,2,Q2,3,Q3
GREENM.CO,2019,1.6552539000523916,0.1152640013936727,0.2724475475265507,0.4161344520980433,242.15,5,Q5,3,Q3,4,Q4
GSFG.OL,2019,0.2562269699318398,0.1296677268444797,0.2493761458802221,0.1054523280151652,11423.02,4,Q4,4,Q4,4,Q4
GYL.OL,2019,0.0951694755967674,0.0936085246489887,0.0014064218112662,0.0174055430716515,856.22,3,Q3,3,Q3,1,Q1
GYLDb.CO,2019,0.3813181284588294,0.2400803440267442,0.3887957785164984,0.0681022949722685,1006.92,5,Q5,5,Q5,5,Q5
HAGA.IC,2019,0.1396934898734541,0.1367881039662518,0.0036228589373588,0.0151784733484863,3978.43,3,Q3,4,Q4,1,Q1
HAPD.IC,2019,0.1230076071097572,0.1076059013420315,0.1118252249016099,0.0451054867447573,1451.94,3,Q3,3,Q3,3,Q3
HARBb.CO,2019,-0.012873073138734,-0.0013326264906905,0.005949135939632,0.0320327801412466,659.54,2,Q2,1,Q1,1,Q1
HAVI.OL,2019,0.6765935947455582,0.5664673174875077,0.980646394957275,0.0356131122587213,81.79,5,Q5,5,Q5,5,Q5
HBC.OL,2019,-0.9475825197582518,-0.0775273700808202,0.0933888830002224,0.1888016187201782,707.61,1,Q1,1,Q1,3,Q3
HEIMAR.IC,2019,0.0672855978651667,0.0665396410115961,0.0509423467776116,0.0395541156135391,2869.17,2,Q2,2,Q2,2,Q2
HEX.OL,2019,0.0568549277300884,0.059381079120647,0.0989017954709254,0.0576638065503594,2828.75,2,Q2,2,Q2,3,Q3
HHDC.CO,2019,0.2058635113238119,0.1606706332364073,0.2137885912336952,0.0519644466955099,2266.81,4,Q4,4,Q4,4,Q4
HIAB.HE,2019,0.1845112017012738,0.1741376966192542,0.0843276148480633,0.0233278028143393,9948.6,4,Q4,4,Q4,2,Q2
HKFOODS.HE,2019,-0.1873153547208612,-0.1445645495125458,0.0002347864372043,0.0344663645114366,721.58,1,Q1,1,Q1,1,Q1
HLUNa.CO,2019,0.5859397352250714,0.3253833680153449,0.5506325696961989,0.0759350577042944,75397.48,5,Q5,5,Q5,5,Q5
HMb.ST,2019,0.0940554715961883,0.0784885207038984,0.1591723756321272,0.0782746465650346,261780.98,3,Q3,3,Q3,3,Q3
HONBS.HE,2019,0.192790280820554,0.1701361448085349,0.1600998671990271,0.0351159802652219,113.85,4,Q4,4,Q4,3,Q3
HUH1V.HE,2019,0.1399378783051927,0.1264515435507935,0.092002609563231,0.0352958104777802,28901.42,3,Q3,3,Q3,3,Q3
HUMAN.ST,2019,0.1582258241574668,0.1262802978770864,0.1679672406408405,0.0543970515255938,3111.43,3,Q3,3,Q3,3,Q3
ICEAIR.IC,2019,-0.1562068711475654,-0.0655141523423207,0.0324450640049672,0.0637252567472654,3566.57,1,Q1,1,Q1,2,Q2
ICESEA.IC,2019,0.0957070449365575,0.0711699718420023,0.1994933143535955,0.1386385640053623,1505.83,3,Q3,3,Q3,4,Q4
ICP1V.HE,2019,0.3463733726672225,0.2186272879230007,0.3503886600087083,0.0691090244844175,313.99,5,Q5,5,Q5,5,Q5
IDEX.OL,2019,-1.6038623823433948,-0.4891984564150557,0.0008437424728954,0.1080268797112446,1652.0,1,Q1,1,Q1,1,Q1
ILKKA2.HE,2019,0.0058340338057708,0.0233911027086775,0.0519301431369657,0.0501663269569523,903.32,2,Q2,2,Q2,2,Q2
IMMUN.ST,2019,-0.0605693519079345,0.0550607914063169,0.2057484025126658,0.277094142706712,517.97,1,Q1,2,Q2,4,Q4
INVEST.HE,2019,0.0520712231536437,0.0544241130658982,0.0382605575209862,0.0381581698001971,196.4,2,Q2,2,Q2,2,Q2
IOX.OL,2019,0.4809109176155393,0.281077439677954,0.4685398257699555,0.0729658848250291,177.9,5,Q5,5,Q5,5,Q5
IRLABa.ST,2019,-0.3345551000723414,-0.3052466259591199,2.0405899192610377e-13,0.0214428174627964,2471.97,1,Q1,1,Q1,1,Q1
ISOFOL.ST,2019,-0.3280228916128533,0.0527270484265739,0.2086589418796332,0.4465885880443236,747.62,1,Q1,2,Q2,4,Q4
ISS.CO,2019,0.2593514913499344,0.2492177796551965,0.2430218743405041,0.0177868106836821,44848.61,4,Q4,5,Q5,4,Q4
ITAB.ST,2019,0.0583852332975131,0.0611719218451637,0.1413917275559215,0.0786598783267911,1383.24,2,Q2,2,Q2,3,Q3
ITERA.OL,2019,0.8893338954468828,0.4726141470723817,0.7888820910066725,0.0768177897716838,690.37,5,Q5,5,Q5,5,Q5
JBTM.IC,2019,0.323393344852572,0.2414761170318995,0.3717385226733909,0.0516608491175706,19607.8,5,Q5,5,Q5,5,Q5
JDAN.CO,2019,0.0938972305901415,0.0933482962801426,3.88753884750237e-07,0.0103670652435898,13915.67,3,Q3,3,Q3,1,Q1
JINJ.OL,2019,-0.0155357002827607,0.0018865456546667,0.01970570597759,0.0403687922343537,822.72,2,Q2,1,Q1,2,Q2
JM.ST,2019,0.2576743511716466,0.2079619157541092,0.2813079445674127,0.044677598381474,11747.31,4,Q4,4,Q4,4,Q4
K2Apref.ST,2019,0.0091024185802846,0.0166188952769597,0.0066771028606459,0.0303760957065459,334.51,2,Q2,1,Q1,2,Q2
KABEb.ST,2019,0.2043543845534992,0.1572856953786682,0.214087367193912,0.0539832677470716,1255.93,4,Q4,4,Q4,4,Q4
KAMUX.HE,2019,0.254585140044533,0.2016778136375802,0.275704720815616,0.0471293952966001,2155.23,4,Q4,4,Q4,4,Q4
KBHL.CO,2019,0.4281925739612458,0.4142318395244816,0.973816607112103,0.0151863445584861,56647.73,5,Q5,5,Q5,5,Q5
KCRA.HE,2019,0.0989393544005711,0.0968379778603524,0.0036595338288317,0.0191832907772867,20148.52,3,Q3,3,Q3,1,Q1
KDV.ST,2019,-0.4081908190819082,-0.030982144808178,0.1151029539811886,0.1518058921705598,389.97,1,Q1,1,Q1,3,Q3
KELAS.HE,2019,0.5010209915870293,0.3310253601661337,0.5689454651960048,0.0606843846998001,130.72,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2019,0.3106736791567553,0.3079949358908526,0.6249319059871046,0.0079687929624027,15159.97,5,Q5,5,Q5,5,Q5
KESKOB.HE,2019,0.1406334272187927,0.1114303954729492,0.1619612778988129,0.0595650310185501,45573.83,3,Q3,3,Q3,3,Q3
KID.OL,2019,0.1837919115422347,0.1825271187146699,0.0001242159675514,0.0078525486713904,1463.23,4,Q4,4,Q4,1,Q1
KIT.OL,2019,0.2147195788621179,0.1532813195443756,0.2299267473710629,0.0630400883334227,1532.88,4,Q4,4,Q4,4,Q4
KLEEb.CO,2019,0.2449954272939743,0.1902379672587184,0.2615782771394611,0.0500680991848611,120.71,4,Q4,4,Q4,4,Q4
KMCP.OL,2019,-1.4806848112379278,-0.9128281435115267,3.6764924438159596e-11,0.0580193748540022,0.14,1,Q1,1,Q1,1,Q1
KNEBV.HE,2019,0.3925321035149555,0.3739839684790556,0.8522056385325525,0.0186054288251452,217862.76,5,Q5,5,Q5,5,Q5
KNOW.ST,2019,0.2629355860612465,0.2099589506348491,0.2891850594124396,0.045804956587135,2881.06,4,Q4,4,Q4,4,Q4
KOA.OL,2019,1.1774366937410412,1.1417344234620308,1.0,0.0138471783185664,3422.95,5,Q5,5,Q5,5,Q5
KOG.OL,2019,0.1057341992713448,0.0818455928430946,0.1752219466847249,0.0874933343763054,19116.32,3,Q3,3,Q3,3,Q3
KSL.HE,2019,0.0911976032701143,0.0767740969732119,0.1600540407087423,0.0801613285637705,937.22,3,Q3,3,Q3,3,Q3
LAGRb.ST,2019,0.2326546925724724,0.2296500230476851,0.0477216412145414,0.0102406431069479,5290.85,4,Q4,5,Q5,2,Q2
LAMMb.ST,2019,0.1086917482266321,0.1057601720650901,0.0070951085461959,0.0201066042022469,337.19,3,Q3,3,Q3,2,Q2
LEHTO.HE,2019,-0.4914769548297256,-0.047752416920125,0.103637826882739,0.1517648404614403,2452.8,1,Q1,1,Q1,3,Q3
LIAB.ST,2019,0.1113529098488605,0.1109327213146802,4.368883033123439e-11,0.0035960552233976,4877.29,3,Q3,3,Q3,1,Q1
LIFCOb.ST,2019,0.2804391732851438,0.2785255484382801,0.251441744991272,0.0055958247951966,27479.49,4,Q4,5,Q5,4,Q4
LIMET.ST,2019,0.2986942328618059,0.2492284289471194,0.3648642976708041,0.039296500478701,963.66,5,Q5,5,Q5,5,Q5
LINDEX.HE,2019,-0.0226280070485974,-0.0122670862918458,0.0017427826927477,0.0280849398013825,1393.94,2,Q2,1,Q1,1,Q1
LOGIa.ST,2019,-3.3192981490132967,-0.6756307122537271,0.0001638527724914,0.1438713902822526,16.0,1,Q1,1,Q1,1,Q1
LOOMIS.ST,2019,0.1369434539342819,0.0848533996961774,0.2051429154362021,0.1196236138294069,20053.4,3,Q3,3,Q3,4,Q4
LSG.OL,2019,0.1685077117289365,0.1172653192698137,0.1998726385185482,0.0744746364446542,39285.32,4,Q4,3,Q3,4,Q4
LUMO.HE,2019,0.060000539307606,0.0603067722798883,0.0032461517714473,0.0225951295850566,19846.12,2,Q2,2,Q2,1,Q1
LUNG.ST,2019,-0.009776785022995,-0.0036206463805136,0.000337923976622,0.0229952439273358,6676.94,2,Q2,1,Q1,1,Q1
LUOTEA.HE,2019,0.4069092137118829,0.3753377562500783,0.797746094256431,0.0242209553076657,5750.72,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2019,-0.0303761123992971,0.0325691162378443,0.1449540447595114,0.1080554625713876,183204.6,1,Q1,2,Q2,3,Q3
MAHAa.ST,2019,0.1987333734376044,0.1114729542417297,0.224819534289121,0.1029182029811816,1244.85,4,Q4,3,Q3,4,Q4
MARAS.HE,2019,-0.0972177462670534,-0.0084435050304971,0.0892339944468325,0.0843567648315655,121.87,1,Q1,1,Q1,2,Q2
MATAS.CO,2019,0.1275750536622658,0.1267320759537663,6.004450767704839e-07,0.0088046969809021,3249.55,3,Q3,3,Q3,1,Q1
MBPH.ST,2019,-0.0353643389456251,-0.0191477267943757,0.0052829638420018,0.0336469449023037,253.57,1,Q1,1,Q1,1,Q1
MCOVb.ST,2019,0.0735580224307623,0.0731670122788244,0.000123642093084,0.015528466381157,9656.99,3,Q3,3,Q3,1,Q1
MEABb.ST,2019,0.1567559923637135,0.1323342893183594,0.1460828666674661,0.045413214306528,630.8,3,Q3,4,Q4,3,Q3
MEDI.OL,2019,0.4047215906342216,0.3743575445701556,0.7985859009792664,0.023790744329645,1301.95,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2019,-1.0480711573056165,0.0453579215217385,0.2031252997797979,0.6411297883938838,567.65,1,Q1,2,Q2,4,Q4
MEKKO.HE,2019,0.2951357351902315,0.2598409062407906,0.3755236677570829,0.0322829341324996,1600.31,4,Q4,5,Q5,5,Q5
MEKO.ST,2019,0.045329907792308,0.0563288506693079,0.1537872536061789,0.0924478935217166,5037.51,2,Q2,2,Q2,3,Q3
MEREN.ST,2019,-0.0001355835175637,0.0370920046551392,0.1325342270960661,0.0898656281197995,3219.4,2,Q2,2,Q2,3,Q3
METSB.HE,2019,-0.0615341889666938,-0.0478698963388415,0.0003187343280383,0.0266182449416718,17129.89,1,Q1,1,Q1,1,Q1
METSO.HE,2019,-0.1751531291611182,-0.122352223728253,0.0017737830186586,0.0405251269530364,5577.18,1,Q1,1,Q1,1,Q1
MGN.OL,2019,0.4050073637702504,0.144598337536972,0.2835956526932035,0.1365793265992495,227.46,5,Q5,4,Q4,4,Q4
MIPS.ST,2019,0.2948174585471039,0.0687775626317313,0.2249992246085639,0.5116795866723786,2686.18,4,Q4,3,Q3,4,Q4
MOWI.OL,2019,0.215200608627363,0.164894514548458,0.2259191378244697,0.05366805001403,94280.46,4,Q4,4,Q4,4,Q4
MSABb.ST,2019,0.2844378257632168,0.1539331420807167,0.2708063354517378,0.0915450166302313,1006.48,4,Q4,4,Q4,4,Q4
MTRS.ST,2019,0.1498212571579888,0.1300594937748511,0.1267312746562163,0.0415465311331253,6091.63,3,Q3,4,Q4,3,Q3
MULTI.OL,2019,0.1592353466731843,0.1525124224988128,0.0370302212031383,0.0209435358302881,1634.41,3,Q3,4,Q4,2,Q2
MYCR.ST,2019,0.5796866721515551,0.4910198672008348,0.935772471398122,0.0346623502692358,11284.78,5,Q5,5,Q5,5,Q5
NAPA.OL,2019,-3.010853049706967,-0.9348821912796684,4.94259486338855e-07,0.1097021577870605,83.32,1,Q1,1,Q1,1,Q1
NAS.OL,2019,-2.3326944299239147,-1.7028839021135942,0.0,0.0454298993699077,7881.06,1,Q1,1,Q1,1,Q1
NAVA.OL,2019,0.0444019331453884,0.0563142774790301,0.1574864682362748,0.0961160333286437,118.99,2,Q2,2,Q2,3,Q3
NCAB.ST,2019,1.6033029297954668,1.2179688402757407,0.9999999990123892,0.0439636616673027,1405.32,5,Q5,5,Q5,5,Q5
NCCb.ST,2019,-0.2746972282046276,0.0066559239463278,0.1487460369056246,0.1688622381106818,14584.34,1,Q1,1,Q1,3,Q3
NEL.OL,2019,-0.1245360929207463,-0.0243389694377516,0.0748205184181028,0.081135005785389,4739.53,1,Q1,1,Q1,2,Q2
NELLY.ST,2019,-0.1370235654154085,-0.0735223035339845,0.0156123664679551,0.0517448372551678,377.47,1,Q1,1,Q1,2,Q2
NEOBO.ST,2019,0.0332799506709943,0.0342078878966866,4.105532424025782e-07,0.0134783502176603,725.31,2,Q2,2,Q2,1,Q1
NESTE.HE,2019,0.2223288537172591,0.2111353417357071,0.143585581414419,0.0209707015598804,171118.78,4,Q4,5,Q5,3,Q3
NETIB.ST,2019,0.1259077893513715,0.1173578286542696,0.0562572916529577,0.0303948845631807,1017.89,3,Q3,3,Q3,2,Q2
NEWAb.ST,2019,0.1111867036672336,0.1012772913823738,0.0803940963525827,0.039114144165446,2612.97,3,Q3,3,Q3,2,Q2
NEXT.OL,2019,-1.0544890602732833,-0.590492666889157,3.417297903873795e-06,0.0640754755149951,544.06,1,Q1,1,Q1,1,Q1
NHY.OL,2019,0.0813059191678787,0.0803474785431682,0.0012073033956079,0.0183003476955038,81125.42,3,Q3,3,Q3,1,Q1
NIBEb.ST,2019,0.1507190307753545,0.1417797105199677,0.0561966417232053,0.0257583235740037,40823.97,3,Q3,4,Q4,2,Q2
NICA.ST,2019,-0.8216634429400387,-0.1023993042266233,0.0737236294025563,0.1582961350703777,51.57,1,Q1,1,Q1,2,Q2
NILb.ST,2019,0.4282879818594103,0.4046958343677008,0.91471187603579,0.0200158218696666,757.73,5,Q5,5,Q5,5,Q5
NKR.OL,2019,0.003442039554285,0.0486108058038666,0.1737026604484031,0.1312989122909147,236.86,2,Q2,2,Q2,3,Q3
NKT.CO,2019,-0.0245635506930333,0.0540961597152006,0.1997221339629302,0.2168607982002606,3201.54,2,Q2,2,Q2,4,Q4
NLFSK.CO,2019,0.7135105174561025,0.1248647148553079,0.2766614649137039,0.2361957489140931,8296.28,5,Q5,3,Q3,4,Q4
NLG1V.HE,2019,0.0605525709900225,0.0614187616550294,0.0683099813919269,0.0460905625801685,99.84,2,Q2,2,Q2,2,Q2
NMAN.ST,2019,0.2714403073629358,0.225800357464913,0.3081178573587062,0.0403831872841986,3086.78,4,Q4,5,Q5,5,Q5
NNIT.CO,2019,0.2672867721633299,0.2078506417324309,0.293521622764455,0.0488708860702228,6076.96,4,Q4,4,Q4,5,Q5
NOBI.ST,2019,0.1728667106678273,0.1186043733467111,0.2035605006610245,0.0756960932115908,5817.91,4,Q4,3,Q3,4,Q4
NOD.OL,2019,0.3454098960238257,0.1635442057947123,0.2928352086546963,0.1027307030962059,5195.69,5,Q5,4,Q4,5,Q5
NOHOP.HE,2019,0.1103365836623957,0.0845053162423922,0.1750867904767725,0.0849432698184515,1620.97,3,Q3,3,Q3,3,Q3
NOKIA.HE,2019,0.2973287236457443,0.2298596710346308,0.3399796769859546,0.048496109150045,280869.59,4,Q4,5,Q5,5,Q5
NOLAb.ST,2019,0.5557180866835613,0.5295095466342609,0.9994706552320396,0.0180496136261955,8520.7,5,Q5,5,Q5,5,Q5
NOM.OL,2019,-0.6907181950184296,-0.2858455805002155,0.0046713733599076,0.0818788469820199,280.0,1,Q1,1,Q1,1,Q1
NORTHM.CO,2019,0.1389817703596962,0.1280812246152107,0.0729106661501348,0.0313275148260525,891.43,3,Q3,4,Q4,2,Q2
NOTE.ST,2019,0.2068007586077943,0.1868890696751063,0.166044188353347,0.0306000085813164,601.55,4,Q4,4,Q4,3,Q3
NOVOb.CO,2019,1.1378816383260837,0.9570580606829536,0.9999999202955366,0.0342332187205048,862190.09,5,Q5,5,Q5,5,Q5
NP3.ST,2019,0.1057335561798418,0.099704642106389,0.0441023923079386,0.0311697259990884,3858.67,3,Q3,3,Q3,2,Q2
NRC.OL,2019,-0.0048543689320388,0.0223420139061192,0.0766972188769784,0.0616415367719968,3125.86,2,Q2,2,Q2,2,Q2
NSISb.CO,2019,0.4972506781880107,0.3823294521815256,0.7038062265948635,0.0457009197723854,114635.96,5,Q5,5,Q5,5,Q5
NTEKb.ST,2019,0.2978945371775415,0.2652806767082479,0.3880296739114419,0.0306108812112022,294.81,5,Q5,5,Q5,5,Q5
NTGNT.CO,2019,-0.0785592133390337,0.0019191866537508,0.0996114154817962,0.0867856463362882,140.09,1,Q1,1,Q1,3,Q3
NYFO.ST,2019,0.1143591673219608,0.0801125149087179,0.1940333778575287,0.1101760880391512,6998.11,3,Q3,3,Q3,4,Q4
ODF.OL,2019,-0.094879227798037,-0.0825323070645507,4.335601692773139e-06,0.0221031206894435,2536.5,1,Q1,1,Q1,1,Q1
ODLO.OL,2019,0.0257180658585127,0.0272003447738659,3.8458971892696425e-06,0.0153166162481648,4251.6,2,Q2,2,Q2,1,Q1
OEMb.ST,2019,0.3254025341669892,0.2854391786333511,0.4588253151368423,0.0323073369490075,3381.5,5,Q5,5,Q5,5,Q5
OKEAC.CO,2019,-0.0335764964524832,0.0226989400254367,0.1189011377897244,0.089054496129828,208.44,1,Q1,2,Q2,3,Q3
OLVAS.HE,2019,0.1969845268694571,0.1535297296287686,0.2049263094209139,0.0529437104652417,6467.24,4,Q4,4,Q4,4,Q4
ONCIN.OL,2019,-0.5464006166982922,-0.5032464488560335,0.0,0.0209905429799237,1460.8,1,Q1,1,Q1,1,Q1
ONCO.ST,2019,-0.3853679285410462,0.0187720462391361,0.1686078458367244,0.2280017589979059,5653.82,1,Q1,1,Q1,3,Q3
ORIOLA.HE,2019,0.0386819321676171,0.0462414866164544,0.0674036021313567,0.049954393177486,3554.76,2,Q2,2,Q2,2,Q2
ORK.OL,2019,0.1286971830985915,0.1281238031285024,1.92405003041074e-09,0.0070784522101015,69328.06,3,Q3,4,Q4,1,Q1
ORNAV.HE,2019,0.4345946665761487,0.2639152847909785,0.4352365489503059,0.0702654247673539,42385.33,5,Q5,5,Q5,5,Q5
ORRON.ST,2019,-3.2655291914113285,-3.236123430449777,0.0,0.0065881878741685,73542.3,1,Q1,1,Q1,1,Q1
ORSTED.CO,2019,0.1423989049625751,0.1229809236588489,0.1255467045558713,0.0435761692309601,243025.12,3,Q3,3,Q3,3,Q3
ORX.ST,2019,0.4770883106261165,0.1590957336176915,0.3029431638948212,0.1389755410385851,1983.1,5,Q5,4,Q4,5,Q5
OTEC.OL,2019,-0.0266698052887904,0.0252235226311993,0.1201874959697699,0.0882723225434179,489.45,2,Q2,2,Q2,3,Q3
OUT1V.HE,2019,0.0546217423331258,0.0555452483197185,0.006407710877728,0.0254815552038422,13180.34,2,Q2,2,Q2,2,Q2
OVARO.HE,2019,0.0151322792033752,0.0233703935815916,0.0147892632508842,0.0343549160962375,456.49,2,Q2,2,Q2,2,Q2
OVZON.ST,2019,-0.3986239820275203,0.0516170145907301,0.2078343537518765,0.4629435740365327,606.66,1,Q1,2,Q2,4,Q4
PAALb.CO,2019,0.1641160605178145,0.1562424848907796,0.0495944102114639,0.022203188911517,6568.34,4,Q4,4,Q4,2,Q2
PACT.ST,2019,0.3196805376742962,0.2471041366248928,0.3780126911658539,0.0478741196347733,1488.34,5,Q5,5,Q5,5,Q5
PANDXb.ST,2019,0.0865260226081652,0.0851861134987942,0.0021309603405963,0.0190359993232694,23962.72,3,Q3,3,Q3,1,Q1
PARKEN.CO,2019,-0.0182791932450868,-0.0055207738922555,0.0060425527286445,0.0326471436864398,1042.99,2,Q2,1,Q1,1,Q1
PARKSTa.CO,2019,0.1406550701462426,0.1217607942817308,0.1233203467903372,0.0434344418544143,106.93,3,Q3,3,Q3,3,Q3
PCELL.ST,2019,-0.0626509904976647,0.0303814296114748,0.1545590807226262,0.1269905102833554,1780.69,1,Q1,2,Q2,3,Q3
PCIB.OL,2019,-0.012737167230475,0.0502292064872849,0.1866291507189512,0.1640198423066271,977.44,2,Q2,2,Q2,3,Q3
PEABb.ST,2019,0.1914528185687999,0.1542499054717469,0.1927872462476101,0.0487919869059024,19404.01,4,Q4,4,Q4,4,Q4
PENR.OL,2019,-0.1197510497900419,-0.0448530066032174,0.0400666697800793,0.0631785092530708,727.95,1,Q1,1,Q1,2,Q2
PFINV.CO,2019,-0.0343865800693309,0.0015350664222144,0.0550402794453639,0.0578019043903179,186.56,1,Q1,1,Q1,2,Q2
PHO.OL,2019,-0.0258591357604627,0.0290768443557986,0.1313798396251602,0.0957330375219857,1045.39,2,Q2,2,Q2,3,Q3
