FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2024,Method3_ProbQ5,1,Q1,118,2769137.22,-0.42454717133294034,-0.42454717133294034,0.10274732464298353,0.03210636638462388
2024,Method3_ProbQ5,2,Q2,117,1780608.8900000001,-0.017308816172327105,-0.017333075559978105,0.29173905533185485,0.04663312034671231
2024,Method3_ProbQ5,3,Q3,117,1522486.81,0.06601056385436216,0.06593563222744156,0.37149676809009213,0.059191185190614115
2024,Method3_ProbQ5,4,Q4,117,3094110.35,0.2063737070521503,0.19360873752435845,0.44295435894208635,0.05938392870191543
2024,Method3_ProbQ5,5,Q5,118,13606656.1,0.9743026210673023,0.6954344300427054,0.6153260795554055,0.05118436411844083
2025,Method1_Raw,1,Q1,123,1767991.04,-0.49876354375680615,-0.49876354375680615,0.09026560598790748,0.07398115499727394
2025,Method1_Raw,2,Q2,122,1006981.32,0.015455320128907227,0.015455320128907227,0.13496118565423268,0.04177223217968343
2025,Method1_Raw,3,Q3,122,2434231.5,0.09164643811321063,0.0894799419255778,0.18392071330098705,0.03888278528983114
2025,Method1_Raw,4,Q4,122,4513926.01,0.1923643645515195,0.17583715647958942,0.33473111395891925,0.04075934707973853
2025,Method1_Raw,5,Q5,123,14087666.8,0.6559484556169376,0.5036746787261707,0.672547306323333,0.0481260839954259
2025,Method2_PostMean,1,Q1,123,1767991.04,-0.49876354375680615,-0.49876354375680615,0.09026560598790748,0.07398115499727394
2025,Method2_PostMean,2,Q2,122,1006981.32,0.015455320128907227,0.015455320128907227,0.13496118565423268,0.04177223217968343
2025,Method2_PostMean,3,Q3,122,2399204.33,0.09205894316156953,0.08894445583922893,0.1910410849766621,0.041720503020931714
2025,Method2_PostMean,4,Q4,122,4047365.77,0.19666819041183553,0.17488239901774066,0.3280979537354601,0.04149413129443058
2025,Method2_PostMean,5,Q5,123,14589254.209999999,0.6512704688619918,0.5051528064731634,0.6720640559398344,0.04458262678089988
2025,Method3_ProbQ5,1,Q1,123,3129826.34,-0.4105844666196845,-0.4105989109389933,0.013746662520963918,0.0339547315413597
2025,Method3_ProbQ5,2,Q2,122,1437221.36,-0.013469201751515262,-0.013663745254210137,0.12476454878953158,0.042710995825877444
2025,Method3_ProbQ5,3,Q3,122,2292713.97,0.05099859895658751,0.049854791203495986,0.2404268459538334,0.059759908865666456
2025,Method3_ProbQ5,4,Q4,122,2864218.09,0.17369226031430177,0.15481256745742553,0.3652315127240967,0.060457709212924884
2025,Method3_ProbQ5,5,Q5,123,14086816.91,0.6552964090770528,0.5045490233517586,0.6728808259243794,0.04697577231852458
