SizeGroup,Date,Method,PortfolioStrategy,Return
LargeCap,2014-08-31,Method3_ConservativeQuality,Q5,-0.010387545395407928
LargeCap,2014-09-30,Method3_ConservativeQuality,Q5,0.013793201262456383
LargeCap,2014-10-31,Method3_ConservativeQuality,Q5,0.02079545540320221
LargeCap,2014-11-30,Method3_ConservativeQuality,Q5,0.026528505375401922
LargeCap,2014-12-31,Method3_ConservativeQuality,Q5,0.02533851782845831
LargeCap,2015-01-31,Method3_ConservativeQuality,Q5,0.051089492715945775
LargeCap,2015-02-28,Method3_ConservativeQuality,Q5,0.042538241698563864
LargeCap,2015-03-31,Method3_ConservativeQuality,Q5,0.026680286288636675
LargeCap,2015-04-30,Method3_ConservativeQuality,Q5,-0.03592751929520637
LargeCap,2015-05-31,Method3_ConservativeQuality,Q5,0.0115561865148328
LargeCap,2015-06-30,Method3_ConservativeQuality,Q5,-0.035312294144197315
LargeCap,2015-07-31,Method3_ConservativeQuality,Q5,0.06358110359632169
LargeCap,2015-08-31,Method3_ConservativeQuality,Q5,-0.059111282530057443
LargeCap,2015-09-30,Method3_ConservativeQuality,Q5,-0.0002881732915598757
LargeCap,2015-10-31,Method3_ConservativeQuality,Q5,0.05562701003153891
LargeCap,2015-11-30,Method3_ConservativeQuality,Q5,0.03818074763387615
LargeCap,2015-12-31,Method3_ConservativeQuality,Q5,-0.002751893213118332
LargeCap,2016-01-31,Method3_ConservativeQuality,Q5,-0.07411143783981478
LargeCap,2016-02-29,Method3_ConservativeQuality,Q5,-0.00660971232122625
LargeCap,2016-03-31,Method3_ConservativeQuality,Q5,-0.0010671982536131996
LargeCap,2016-04-30,Method3_ConservativeQuality,Q5,-0.003322022230003117
LargeCap,2016-05-31,Method3_ConservativeQuality,Q5,0.017176445340606788
LargeCap,2016-06-30,Method3_ConservativeQuality,Q5,-0.0200055396963935
LargeCap,2016-07-31,Method3_ConservativeQuality,Q5,0.0675817028396439
LargeCap,2016-08-31,Method3_ConservativeQuality,Q5,-0.037127954926803264
LargeCap,2016-09-30,Method3_ConservativeQuality,Q5,-0.03941421327732023
LargeCap,2016-10-31,Method3_ConservativeQuality,Q5,-0.05972189919378153
LargeCap,2016-11-30,Method3_ConservativeQuality,Q5,0.009469227304437534
LargeCap,2016-12-31,Method3_ConservativeQuality,Q5,0.058994203032835174
LargeCap,2017-01-31,Method3_ConservativeQuality,Q5,-0.012928392568013279
LargeCap,2017-02-28,Method3_ConservativeQuality,Q5,0.028225829047553094
LargeCap,2017-03-31,Method3_ConservativeQuality,Q5,0.056902236754350695
LargeCap,2017-04-30,Method3_ConservativeQuality,Q5,0.043230877952889005
LargeCap,2017-05-31,Method3_ConservativeQuality,Q5,0.03522317888300459
LargeCap,2017-06-30,Method3_ConservativeQuality,Q5,-0.012418593396931391
LargeCap,2017-07-31,Method3_ConservativeQuality,Q5,-0.043467123039306464
LargeCap,2017-08-31,Method3_ConservativeQuality,Q5,0.012060615956463159
LargeCap,2017-09-30,Method3_ConservativeQuality,Q5,0.06961095674226461
LargeCap,2017-10-31,Method3_ConservativeQuality,Q5,0.055170396828613966
LargeCap,2017-11-30,Method3_ConservativeQuality,Q5,-0.012309569164961323
LargeCap,2017-12-31,Method3_ConservativeQuality,Q5,0.006323256090753123
LargeCap,2018-01-31,Method3_ConservativeQuality,Q5,0.0014842546041278584
LargeCap,2018-02-28,Method3_ConservativeQuality,Q5,-0.021714580991626473
LargeCap,2018-03-31,Method3_ConservativeQuality,Q5,-0.016382820424237342
LargeCap,2018-04-30,Method3_ConservativeQuality,Q5,0.006299721100669271
LargeCap,2018-05-31,Method3_ConservativeQuality,Q5,0.03368832388269219
LargeCap,2018-06-30,Method3_ConservativeQuality,Q5,-0.017598229194068102
LargeCap,2018-07-31,Method3_ConservativeQuality,Q5,0.046015362707856104
LargeCap,2018-08-31,Method3_ConservativeQuality,Q5,0.017643682678643156
LargeCap,2018-09-30,Method3_ConservativeQuality,Q5,-0.01972507943847954
LargeCap,2018-10-31,Method3_ConservativeQuality,Q5,-0.0522698082811187
LargeCap,2018-11-30,Method3_ConservativeQuality,Q5,0.001817503136240423
LargeCap,2018-12-31,Method3_ConservativeQuality,Q5,-0.02835574732647092
LargeCap,2019-01-31,Method3_ConservativeQuality,Q5,0.03171900061795927
LargeCap,2019-02-28,Method3_ConservativeQuality,Q5,0.04454767605617932
LargeCap,2019-03-31,Method3_ConservativeQuality,Q5,0.01899710614924743
LargeCap,2019-04-30,Method3_ConservativeQuality,Q5,0.01381370929760575
LargeCap,2019-05-31,Method3_ConservativeQuality,Q5,-0.05065480381081791
LargeCap,2019-06-30,Method3_ConservativeQuality,Q5,0.049006447683953056
LargeCap,2019-07-31,Method3_ConservativeQuality,Q5,0.004142596694677235
LargeCap,2019-08-31,Method3_ConservativeQuality,Q5,0.007283026168107881
LargeCap,2019-09-30,Method3_ConservativeQuality,Q5,0.012041192297173212
LargeCap,2019-10-31,Method3_ConservativeQuality,Q5,0.052281428427673866
LargeCap,2019-11-30,Method3_ConservativeQuality,Q5,0.027668347015373216
LargeCap,2019-12-31,Method3_ConservativeQuality,Q5,0.003233659570301659
LargeCap,2020-01-31,Method3_ConservativeQuality,Q5,0.021264159070370013
LargeCap,2020-02-29,Method3_ConservativeQuality,Q5,-0.05336519122888722
LargeCap,2020-03-31,Method3_ConservativeQuality,Q5,0.023097656550206354
LargeCap,2020-04-30,Method3_ConservativeQuality,Q5,0.08265677643439547
LargeCap,2020-05-31,Method3_ConservativeQuality,Q5,0.016975543002213572
LargeCap,2020-06-30,Method3_ConservativeQuality,Q5,0.010690463884199735
LargeCap,2020-07-31,Method3_ConservativeQuality,Q5,0.03195744239581946
LargeCap,2020-08-31,Method3_ConservativeQuality,Q5,0.014015935090728097
LargeCap,2020-09-30,Method3_ConservativeQuality,Q5,0.05939456832957149
LargeCap,2020-10-31,Method3_ConservativeQuality,Q5,-0.03257526114463757
LargeCap,2020-11-30,Method3_ConservativeQuality,Q5,0.04785676466502979
LargeCap,2020-12-31,Method3_ConservativeQuality,Q5,0.0036552454655506047
LargeCap,2021-01-31,Method3_ConservativeQuality,Q5,0.0032167206317198715
LargeCap,2021-02-28,Method3_ConservativeQuality,Q5,0.020779341737360908
LargeCap,2021-03-31,Method3_ConservativeQuality,Q5,0.004159480816596722
LargeCap,2021-04-30,Method3_ConservativeQuality,Q5,0.02852851114209009
LargeCap,2021-05-31,Method3_ConservativeQuality,Q5,0.03792893244189697
LargeCap,2021-06-30,Method3_ConservativeQuality,Q5,0.028263468273745873
LargeCap,2021-07-31,Method3_ConservativeQuality,Q5,0.07001190670110505
LargeCap,2021-08-31,Method3_ConservativeQuality,Q5,-0.008256368787318016
LargeCap,2021-09-30,Method3_ConservativeQuality,Q5,-0.05409994882957164
LargeCap,2021-10-31,Method3_ConservativeQuality,Q5,0.016548130384117895
LargeCap,2021-11-30,Method3_ConservativeQuality,Q5,0.020645064441109112
LargeCap,2021-12-31,Method3_ConservativeQuality,Q5,0.03484558475602915
LargeCap,2022-01-31,Method3_ConservativeQuality,Q5,-0.08646665730880228
LargeCap,2022-02-28,Method3_ConservativeQuality,Q5,-0.06578917096833012
LargeCap,2022-03-31,Method3_ConservativeQuality,Q5,0.02090591284141604
LargeCap,2022-04-30,Method3_ConservativeQuality,Q5,0.000499477825549369
LargeCap,2022-05-31,Method3_ConservativeQuality,Q5,-0.01387930829270741
LargeCap,2022-06-30,Method3_ConservativeQuality,Q5,-0.03898241886643423
LargeCap,2022-07-31,Method3_ConservativeQuality,Q5,0.0739125091832055
LargeCap,2022-08-31,Method3_ConservativeQuality,Q5,-0.05584605223125733
LargeCap,2022-09-30,Method3_ConservativeQuality,Q5,-0.05628264663130156
LargeCap,2022-10-31,Method3_ConservativeQuality,Q5,0.025691182581356754
LargeCap,2022-11-30,Method3_ConservativeQuality,Q5,0.054141427909296144
LargeCap,2022-12-31,Method3_ConservativeQuality,Q5,-0.02394498554220711
LargeCap,2023-01-31,Method3_ConservativeQuality,Q5,0.03201070380561968
LargeCap,2023-02-28,Method3_ConservativeQuality,Q5,0.03987625081899556
LargeCap,2023-03-31,Method3_ConservativeQuality,Q5,0.018605920535905065
LargeCap,2023-04-30,Method3_ConservativeQuality,Q5,0.04377650317086275
LargeCap,2023-05-31,Method3_ConservativeQuality,Q5,-0.04275627955513854
LargeCap,2023-06-30,Method3_ConservativeQuality,Q5,0.005732168185203456
LargeCap,2023-07-31,Method3_ConservativeQuality,Q5,-0.04020625771255265
LargeCap,2023-08-31,Method3_ConservativeQuality,Q5,0.012935207956547089
LargeCap,2023-09-30,Method3_ConservativeQuality,Q5,-0.006860466118656443
LargeCap,2023-10-31,Method3_ConservativeQuality,Q5,-0.003804119697127465
LargeCap,2023-11-30,Method3_ConservativeQuality,Q5,0.03826923384228197
LargeCap,2023-12-31,Method3_ConservativeQuality,Q5,0.007810075804031389
LargeCap,2024-01-31,Method3_ConservativeQuality,Q5,0.011312674370233967
LargeCap,2024-02-29,Method3_ConservativeQuality,Q5,0.004862282021297801
LargeCap,2024-03-31,Method3_ConservativeQuality,Q5,0.04861663538368074
LargeCap,2024-04-30,Method3_ConservativeQuality,Q5,0.026593831641314753
LargeCap,2024-05-31,Method3_ConservativeQuality,Q5,0.01526205739890392
LargeCap,2024-06-30,Method3_ConservativeQuality,Q5,0.008963562553093312
LargeCap,2024-07-31,Method3_ConservativeQuality,Q5,0.03309807962406444
LargeCap,2024-08-31,Method3_ConservativeQuality,Q5,0.014778720092177188
LargeCap,2024-09-30,Method3_ConservativeQuality,Q5,-0.015753209900096068
LargeCap,2024-10-31,Method3_ConservativeQuality,Q5,-0.025426216776662937
LargeCap,2024-11-30,Method3_ConservativeQuality,Q5,-0.025544691120775065
LargeCap,2024-12-31,Method3_ConservativeQuality,Q5,-0.024254072263338165
LargeCap,2025-01-31,Method3_ConservativeQuality,Q5,0.04653579030941079
LargeCap,2025-02-28,Method3_ConservativeQuality,Q5,0.021682215191000245
LargeCap,2025-03-31,Method3_ConservativeQuality,Q5,-0.08723211054754013
LargeCap,2025-04-30,Method3_ConservativeQuality,Q5,0.0070161474992677785
LargeCap,2025-05-31,Method3_ConservativeQuality,Q5,0.019502710620678043
LargeCap,2025-06-30,Method3_ConservativeQuality,Q5,0.011489774616204436
LargeCap,2025-07-31,Method3_ConservativeQuality,Q5,-0.022481867001506426
LargeCap,2025-08-31,Method3_ConservativeQuality,Q5,0.013743370350560597
LargeCap,2025-09-30,Method3_ConservativeQuality,Q5,-0.011044454407890536
LargeCap,2025-10-31,Method3_ConservativeQuality,Q5,0.022821589498124007
LargeCap,2025-11-30,Method3_ConservativeQuality,Q5,0.02273603042848483
LargeCap,2025-12-31,Method3_ConservativeQuality,Q5,0.028034950308380917
LargeCap,2026-01-31,Method3_ConservativeQuality,Q5,0.032035031854854366
LargeCap,2026-02-28,Method3_ConservativeQuality,Q5,0.012105375328352801
LargeCap,2026-03-31,Method3_ConservativeQuality,Q5,-0.03227927557903612
LargeCap,2010-07-31,Method3_ConservativeQuality,LongShort,-0.027594537297476657
LargeCap,2010-08-31,Method3_ConservativeQuality,LongShort,0.01919452397572016
LargeCap,2010-09-30,Method3_ConservativeQuality,LongShort,-0.019769938595413455
LargeCap,2010-10-31,Method3_ConservativeQuality,LongShort,0.02133306315219513
LargeCap,2010-11-30,Method3_ConservativeQuality,LongShort,0.05991236064321326
LargeCap,2010-12-31,Method3_ConservativeQuality,LongShort,-0.051134993903866735
LargeCap,2011-01-31,Method3_ConservativeQuality,LongShort,-0.046015459728881415
LargeCap,2011-02-28,Method3_ConservativeQuality,LongShort,0.024038614134348938
LargeCap,2011-03-31,Method3_ConservativeQuality,LongShort,0.05687721278990148
LargeCap,2011-04-30,Method3_ConservativeQuality,LongShort,0.05617189121791227
LargeCap,2011-05-31,Method3_ConservativeQuality,LongShort,0.0716887253379805
LargeCap,2011-06-30,Method3_ConservativeQuality,LongShort,0.0774869064835037
LargeCap,2011-07-31,Method3_ConservativeQuality,LongShort,0.02048678177422382
LargeCap,2011-08-31,Method3_ConservativeQuality,LongShort,0.08112204230609261
LargeCap,2011-09-30,Method3_ConservativeQuality,LongShort,0.1138894394180182
LargeCap,2011-10-31,Method3_ConservativeQuality,LongShort,-0.05028587899861446
LargeCap,2011-11-30,Method3_ConservativeQuality,LongShort,0.10062412396154873
LargeCap,2011-12-31,Method3_ConservativeQuality,LongShort,0.018295606858141578
LargeCap,2012-01-31,Method3_ConservativeQuality,LongShort,-0.1438407097214135
LargeCap,2012-02-29,Method3_ConservativeQuality,LongShort,0.020375935243718016
LargeCap,2012-03-31,Method3_ConservativeQuality,LongShort,-0.0075930175572093105
LargeCap,2012-04-30,Method3_ConservativeQuality,LongShort,0.04092781679318935
LargeCap,2012-05-31,Method3_ConservativeQuality,LongShort,0.04554516907661696
LargeCap,2012-06-30,Method3_ConservativeQuality,LongShort,0.06596839551246073
LargeCap,2012-07-31,Method3_ConservativeQuality,LongShort,0.025723491547918788
LargeCap,2012-08-31,Method3_ConservativeQuality,LongShort,-0.030065599696846437
LargeCap,2012-09-30,Method3_ConservativeQuality,LongShort,-0.0324777578445327
LargeCap,2012-10-31,Method3_ConservativeQuality,LongShort,0.03135928769260068
LargeCap,2012-11-30,Method3_ConservativeQuality,LongShort,-0.00735676458120833
LargeCap,2012-12-31,Method3_ConservativeQuality,LongShort,-0.021649129947442176
LargeCap,2013-01-31,Method3_ConservativeQuality,LongShort,-0.05203350834853554
LargeCap,2013-02-28,Method3_ConservativeQuality,LongShort,0.018640541412737584
LargeCap,2013-03-31,Method3_ConservativeQuality,LongShort,-0.006311649862851736
LargeCap,2013-04-30,Method3_ConservativeQuality,LongShort,0.013716637926858835
LargeCap,2013-05-31,Method3_ConservativeQuality,LongShort,-0.06545995615502921
LargeCap,2013-06-30,Method3_ConservativeQuality,LongShort,-0.012972860250860748
LargeCap,2013-07-31,Method3_ConservativeQuality,LongShort,-0.015235129178730551
LargeCap,2013-08-31,Method3_ConservativeQuality,LongShort,0.012579660185884665
LargeCap,2013-09-30,Method3_ConservativeQuality,LongShort,-0.0403933681490273
LargeCap,2013-10-31,Method3_ConservativeQuality,LongShort,-0.041038797977566516
LargeCap,2013-11-30,Method3_ConservativeQuality,LongShort,-0.005020104775910028
LargeCap,2013-12-31,Method3_ConservativeQuality,LongShort,-0.007860652317420891
LargeCap,2014-01-31,Method3_ConservativeQuality,LongShort,0.008005388386959019
LargeCap,2014-02-28,Method3_ConservativeQuality,LongShort,-0.03584990681003702
LargeCap,2014-03-31,Method3_ConservativeQuality,LongShort,0.008441628440557708
LargeCap,2014-04-30,Method3_ConservativeQuality,LongShort,0.03667198030515169
LargeCap,2014-05-31,Method3_ConservativeQuality,LongShort,-0.04300390857267083
LargeCap,2014-06-30,Method3_ConservativeQuality,LongShort,0.005442705700613934
LargeCap,2014-07-31,Method3_ConservativeQuality,LongShort,0.0057821839566758945
LargeCap,2014-08-31,Method3_ConservativeQuality,LongShort,0.029994039879398568
LargeCap,2014-09-30,Method3_ConservativeQuality,LongShort,0.07116911365115464
LargeCap,2014-10-31,Method3_ConservativeQuality,LongShort,0.07461592558472914
LargeCap,2014-11-30,Method3_ConservativeQuality,LongShort,0.013410174196930148
LargeCap,2014-12-31,Method3_ConservativeQuality,LongShort,0.0197147462945705
LargeCap,2015-01-31,Method3_ConservativeQuality,LongShort,0.05231918489077213
LargeCap,2015-02-28,Method3_ConservativeQuality,LongShort,-0.06888659000604479
LargeCap,2015-03-31,Method3_ConservativeQuality,LongShort,0.01580496347217629
LargeCap,2015-04-30,Method3_ConservativeQuality,LongShort,-0.014225389815329125
LargeCap,2015-05-31,Method3_ConservativeQuality,LongShort,0.004892381468610839
LargeCap,2015-06-30,Method3_ConservativeQuality,LongShort,-0.006949975709453767
LargeCap,2015-07-31,Method3_ConservativeQuality,LongShort,0.013263909401818305
LargeCap,2015-08-31,Method3_ConservativeQuality,LongShort,-0.04670608968620624
LargeCap,2015-09-30,Method3_ConservativeQuality,LongShort,0.03951770685492358
LargeCap,2015-10-31,Method3_ConservativeQuality,LongShort,-0.019036423434397036
LargeCap,2015-11-30,Method3_ConservativeQuality,LongShort,0.010929090541461677
LargeCap,2015-12-31,Method3_ConservativeQuality,LongShort,-0.013979823551145262
LargeCap,2016-01-31,Method3_ConservativeQuality,LongShort,0.04878268488451616
LargeCap,2016-02-29,Method3_ConservativeQuality,LongShort,-0.052687078368849886
LargeCap,2016-03-31,Method3_ConservativeQuality,LongShort,-0.050702667093722176
LargeCap,2016-04-30,Method3_ConservativeQuality,LongShort,-0.03191593027405429
LargeCap,2016-05-31,Method3_ConservativeQuality,LongShort,0.015213508174316395
LargeCap,2016-06-30,Method3_ConservativeQuality,LongShort,0.04638066953053524
LargeCap,2016-07-31,Method3_ConservativeQuality,LongShort,-0.014192819187596309
LargeCap,2016-08-31,Method3_ConservativeQuality,LongShort,-0.0353287656583727
LargeCap,2016-09-30,Method3_ConservativeQuality,LongShort,-0.04215499548534706
LargeCap,2016-10-31,Method3_ConservativeQuality,LongShort,-0.058113674634302497
LargeCap,2016-11-30,Method3_ConservativeQuality,LongShort,-0.018087562480384033
LargeCap,2016-12-31,Method3_ConservativeQuality,LongShort,-0.024848706570515175
LargeCap,2017-01-31,Method3_ConservativeQuality,LongShort,-0.017654646503289018
LargeCap,2017-02-28,Method3_ConservativeQuality,LongShort,0.011278033371157802
LargeCap,2017-03-31,Method3_ConservativeQuality,LongShort,0.04354714547369634
LargeCap,2017-04-30,Method3_ConservativeQuality,LongShort,-0.004171977340289998
LargeCap,2017-05-31,Method3_ConservativeQuality,LongShort,0.06550555229816853
LargeCap,2017-06-30,Method3_ConservativeQuality,LongShort,-0.03371807180082596
LargeCap,2017-07-31,Method3_ConservativeQuality,LongShort,-0.07451436536121861
LargeCap,2017-08-31,Method3_ConservativeQuality,LongShort,0.02328057683615893
LargeCap,2017-09-30,Method3_ConservativeQuality,LongShort,-0.00235809752071052
LargeCap,2017-10-31,Method3_ConservativeQuality,LongShort,0.00481730930070505
LargeCap,2017-11-30,Method3_ConservativeQuality,LongShort,-0.014796173640877
LargeCap,2017-12-31,Method3_ConservativeQuality,LongShort,-0.034005894754511115
LargeCap,2018-01-31,Method3_ConservativeQuality,LongShort,0.05301711428328809
LargeCap,2018-02-28,Method3_ConservativeQuality,LongShort,-0.06150349061160837
LargeCap,2018-03-31,Method3_ConservativeQuality,LongShort,0.02609419970950597
LargeCap,2018-04-30,Method3_ConservativeQuality,LongShort,-0.06991348696007975
LargeCap,2018-05-31,Method3_ConservativeQuality,LongShort,0.004875867135994961
LargeCap,2018-06-30,Method3_ConservativeQuality,LongShort,0.016580095582483134
LargeCap,2018-07-31,Method3_ConservativeQuality,LongShort,0.057668787079131194
LargeCap,2018-08-31,Method3_ConservativeQuality,LongShort,-0.02642680935513774
LargeCap,2018-09-30,Method3_ConservativeQuality,LongShort,-0.004625056247795117
LargeCap,2018-10-31,Method3_ConservativeQuality,LongShort,-0.021160978176276
LargeCap,2018-11-30,Method3_ConservativeQuality,LongShort,0.09636162534404862
LargeCap,2018-12-31,Method3_ConservativeQuality,LongShort,0.037763757095528025
LargeCap,2019-01-31,Method3_ConservativeQuality,LongShort,-0.02159728161519385
LargeCap,2019-02-28,Method3_ConservativeQuality,LongShort,0.04930522557564534
LargeCap,2019-03-31,Method3_ConservativeQuality,LongShort,0.03254549930662324
LargeCap,2019-04-30,Method3_ConservativeQuality,LongShort,0.010166861576679606
LargeCap,2019-05-31,Method3_ConservativeQuality,LongShort,0.03394148268501965
LargeCap,2019-06-30,Method3_ConservativeQuality,LongShort,0.0013227580530487948
LargeCap,2019-07-31,Method3_ConservativeQuality,LongShort,-0.013337727156825716
LargeCap,2019-08-31,Method3_ConservativeQuality,LongShort,0.028842000166198364
LargeCap,2019-09-30,Method3_ConservativeQuality,LongShort,-0.059254756576747294
LargeCap,2019-10-31,Method3_ConservativeQuality,LongShort,-0.030934352088669466
LargeCap,2019-11-30,Method3_ConservativeQuality,LongShort,-0.0034303820216186227
LargeCap,2019-12-31,Method3_ConservativeQuality,LongShort,-0.019850981781576647
LargeCap,2020-01-31,Method3_ConservativeQuality,LongShort,-0.012971504674755392
LargeCap,2020-02-29,Method3_ConservativeQuality,LongShort,0.03022216937445664
LargeCap,2020-03-31,Method3_ConservativeQuality,LongShort,0.13798283300053105
LargeCap,2020-04-30,Method3_ConservativeQuality,LongShort,-0.10868039502069417
LargeCap,2020-05-31,Method3_ConservativeQuality,LongShort,0.013142523380949882
LargeCap,2020-06-30,Method3_ConservativeQuality,LongShort,-0.03988785309139843
LargeCap,2020-07-31,Method3_ConservativeQuality,LongShort,-0.0036436933975655256
LargeCap,2020-08-31,Method3_ConservativeQuality,LongShort,-0.014624682075371055
LargeCap,2020-09-30,Method3_ConservativeQuality,LongShort,0.029308840394534394
LargeCap,2020-10-31,Method3_ConservativeQuality,LongShort,-0.04507810422963951
LargeCap,2020-11-30,Method3_ConservativeQuality,LongShort,-0.07602062299217438
LargeCap,2020-12-31,Method3_ConservativeQuality,LongShort,-0.10158018914723015
LargeCap,2021-01-31,Method3_ConservativeQuality,LongShort,-0.013885328653871527
LargeCap,2021-02-28,Method3_ConservativeQuality,LongShort,0.017284340965623195
LargeCap,2021-03-31,Method3_ConservativeQuality,LongShort,0.03972036766779105
LargeCap,2021-04-30,Method3_ConservativeQuality,LongShort,0.022887057412553254
LargeCap,2021-05-31,Method3_ConservativeQuality,LongShort,0.07189747662031104
LargeCap,2021-06-30,Method3_ConservativeQuality,LongShort,0.024477726641766364
LargeCap,2021-07-31,Method3_ConservativeQuality,LongShort,0.050596022623525305
LargeCap,2021-08-31,Method3_ConservativeQuality,LongShort,0.02603074175408438
LargeCap,2021-09-30,Method3_ConservativeQuality,LongShort,-0.019113556087306416
LargeCap,2021-10-31,Method3_ConservativeQuality,LongShort,0.02908230583394255
LargeCap,2021-11-30,Method3_ConservativeQuality,LongShort,0.016801274952209705
LargeCap,2021-12-31,Method3_ConservativeQuality,LongShort,0.03513646306153835
LargeCap,2022-01-31,Method3_ConservativeQuality,LongShort,-0.03874282041922577
LargeCap,2022-02-28,Method3_ConservativeQuality,LongShort,-0.0383385014967026
LargeCap,2022-03-31,Method3_ConservativeQuality,LongShort,0.015862874179381366
LargeCap,2022-04-30,Method3_ConservativeQuality,LongShort,-0.009022041817946145
LargeCap,2022-05-31,Method3_ConservativeQuality,LongShort,-0.06499340927125606
LargeCap,2022-06-30,Method3_ConservativeQuality,LongShort,0.05706254022629507
LargeCap,2022-07-31,Method3_ConservativeQuality,LongShort,-0.03048507855065613
LargeCap,2022-08-31,Method3_ConservativeQuality,LongShort,0.013010017579355625
LargeCap,2022-09-30,Method3_ConservativeQuality,LongShort,-0.06361865028102191
LargeCap,2022-10-31,Method3_ConservativeQuality,LongShort,0.0021947698178225485
LargeCap,2022-11-30,Method3_ConservativeQuality,LongShort,0.018119602963465813
LargeCap,2022-12-31,Method3_ConservativeQuality,LongShort,0.012225774131338563
LargeCap,2023-01-31,Method3_ConservativeQuality,LongShort,-0.08932833540529189
LargeCap,2023-02-28,Method3_ConservativeQuality,LongShort,0.01610598206713343
LargeCap,2023-03-31,Method3_ConservativeQuality,LongShort,0.021763133857026284
LargeCap,2023-04-30,Method3_ConservativeQuality,LongShort,0.004344089624123346
LargeCap,2023-05-31,Method3_ConservativeQuality,LongShort,-0.03231311795117256
LargeCap,2023-06-30,Method3_ConservativeQuality,LongShort,0.014281168548445265
LargeCap,2023-07-31,Method3_ConservativeQuality,LongShort,-0.016758029754365668
LargeCap,2023-08-31,Method3_ConservativeQuality,LongShort,0.043674101529640075
LargeCap,2023-09-30,Method3_ConservativeQuality,LongShort,0.05194066241488598
LargeCap,2023-10-31,Method3_ConservativeQuality,LongShort,0.03221617751638234
LargeCap,2023-11-30,Method3_ConservativeQuality,LongShort,-0.05395354176487122
LargeCap,2023-12-31,Method3_ConservativeQuality,LongShort,-0.019452355401371135
LargeCap,2024-01-31,Method3_ConservativeQuality,LongShort,0.026835279339646443
LargeCap,2024-02-29,Method3_ConservativeQuality,LongShort,-0.027784591437284636
LargeCap,2024-03-31,Method3_ConservativeQuality,LongShort,0.018424489742088483
LargeCap,2024-04-30,Method3_ConservativeQuality,LongShort,0.052640379124580944
LargeCap,2024-05-31,Method3_ConservativeQuality,LongShort,-0.03059331091158768
LargeCap,2024-06-30,Method3_ConservativeQuality,LongShort,0.02737962033977664
LargeCap,2024-07-31,Method3_ConservativeQuality,LongShort,-0.0010718633767252544
LargeCap,2024-08-31,Method3_ConservativeQuality,LongShort,0.048473606051464044
LargeCap,2024-09-30,Method3_ConservativeQuality,LongShort,0.0016132134627293883
LargeCap,2024-10-31,Method3_ConservativeQuality,LongShort,0.028171088201138138
LargeCap,2024-11-30,Method3_ConservativeQuality,LongShort,-0.006799149754211652
LargeCap,2024-12-31,Method3_ConservativeQuality,LongShort,-0.021231748844504208
LargeCap,2025-01-31,Method3_ConservativeQuality,LongShort,0.038718053459626305
LargeCap,2025-02-28,Method3_ConservativeQuality,LongShort,0.028627273896680364
LargeCap,2025-03-31,Method3_ConservativeQuality,LongShort,-0.009213988517359231
LargeCap,2025-04-30,Method3_ConservativeQuality,LongShort,0.06697441177229357
LargeCap,2025-05-31,Method3_ConservativeQuality,LongShort,-0.04584597144834662
LargeCap,2025-06-30,Method3_ConservativeQuality,LongShort,0.016767969256086562
LargeCap,2025-07-31,Method3_ConservativeQuality,LongShort,-0.07162233399706192
LargeCap,2025-08-31,Method3_ConservativeQuality,LongShort,-0.01502544461791516
LargeCap,2025-09-30,Method3_ConservativeQuality,LongShort,-0.038379816343794865
LargeCap,2025-10-31,Method3_ConservativeQuality,LongShort,0.0061097312622255505
LargeCap,2025-11-30,Method3_ConservativeQuality,LongShort,0.03680684025724018
LargeCap,2025-12-31,Method3_ConservativeQuality,LongShort,-0.01767844461161956
LargeCap,2026-01-31,Method3_ConservativeQuality,LongShort,0.014150474153555411
LargeCap,2026-02-28,Method3_ConservativeQuality,LongShort,0.0067887159371010555
LargeCap,2026-03-31,Method3_ConservativeQuality,LongShort,0.0440801169678459
LargeCap,2010-07-31,Method4_ProbabilisticQuality,Q5,0.04899130423048381
LargeCap,2010-08-31,Method4_ProbabilisticQuality,Q5,0.010369546759782966
LargeCap,2010-09-30,Method4_ProbabilisticQuality,Q5,0.06542113587624324
LargeCap,2010-10-31,Method4_ProbabilisticQuality,Q5,0.034962228612090106
LargeCap,2010-11-30,Method4_ProbabilisticQuality,Q5,0.0065048177241444705
LargeCap,2010-12-31,Method4_ProbabilisticQuality,Q5,0.036025649608828605
LargeCap,2011-01-31,Method4_ProbabilisticQuality,Q5,-0.0018392417279985381
LargeCap,2011-02-28,Method4_ProbabilisticQuality,Q5,-0.014781129669343283
LargeCap,2011-03-31,Method4_ProbabilisticQuality,Q5,0.009373874991486892
LargeCap,2011-04-30,Method4_ProbabilisticQuality,Q5,0.010144874885921869
LargeCap,2011-05-31,Method4_ProbabilisticQuality,Q5,-0.01427940305078079
LargeCap,2011-06-30,Method4_ProbabilisticQuality,Q5,-0.027951267552526138
LargeCap,2011-07-31,Method4_ProbabilisticQuality,Q5,-0.03795057172837844
LargeCap,2011-08-31,Method4_ProbabilisticQuality,Q5,-0.06522368309647154
LargeCap,2011-09-30,Method4_ProbabilisticQuality,Q5,-0.03276588344931981
LargeCap,2011-10-31,Method4_ProbabilisticQuality,Q5,0.08716970480048901
LargeCap,2011-11-30,Method4_ProbabilisticQuality,Q5,0.02102799050054957
LargeCap,2011-12-31,Method4_ProbabilisticQuality,Q5,0.007545758369395171
LargeCap,2012-01-31,Method4_ProbabilisticQuality,Q5,0.022845405319019192
