Ticker,FormationYear,sigma_acc,sigma_lag1
RAYb.ST,2011,0.3255675783304495,0.3828297301176014
RAYb.ST,2012,0.2927216324757321,0.3255675783304495
RAYb.ST,2013,0.1934229558628712,0.2927216324757321
RAYb.ST,2014,0.1096229903264078,0.1934229558628712
RAYb.ST,2015,0.1134696264859018,0.1096229903264078
RAYb.ST,2016,0.1096231183361541,0.1134696264859018
RAYb.ST,2017,0.1551120677498897,0.1096231183361541
RAYb.ST,2018,0.1345306701578874,0.1551120677498897
RAYb.ST,2019,0.1413390532402209,0.1345306701578874
RAYb.ST,2020,0.1899546540845141,0.1413390532402209
RAYb.ST,2021,0.1696386176640506,0.1899546540845141
RAYb.ST,2022,0.1840760130668452,0.1696386176640506
RAYb.ST,2023,0.1333081055384796,0.1840760130668452
RAYb.ST,2024,0.1255117608530462,0.1333081055384796
RAYb.ST,2025,0.1226139790874188,0.1255117608530462
RBLNb.CO,2015,0.1303006669296191,0.1438442647731685
RBLNb.CO,2016,0.143610077076692,0.1303006669296191
RBLNb.CO,2017,0.1346537875877183,0.143610077076692
RBLNb.CO,2018,0.1164435403984996,0.1346537875877183
RBLNb.CO,2019,0.1081526634533511,0.1164435403984996
RBLNb.CO,2020,0.1304514960910658,0.1081526634533511
RBLNb.CO,2021,0.1782421728810724,0.1304514960910658
RBLNb.CO,2022,0.1886913166647271,0.1782421728810724
RBLNb.CO,2023,0.1809470687499511,0.1886913166647271
RBLNb.CO,2024,0.1651094770869801,0.1809470687499511
RBLNb.CO,2025,0.1698183922849314,0.1651094770869801
RBREW.CO,2011,0.033387959443427,0.0435854945417585
RBREW.CO,2012,0.0312691805385853,0.033387959443427
RBREW.CO,2013,0.0347913152174331,0.0312691805385853
RBREW.CO,2014,0.0706991395217886,0.0347913152174331
RBREW.CO,2015,0.0726609781234695,0.0706991395217886
RBREW.CO,2016,0.0580100136548257,0.0726609781234695
RBREW.CO,2017,0.0594621672220071,0.0580100136548257
RBREW.CO,2018,0.056862204138587,0.0594621672220071
RBREW.CO,2019,0.0591740219354828,0.056862204138587
RBREW.CO,2020,0.0361221319982212,0.0591740219354828
RBREW.CO,2021,0.0400753325020007,0.0361221319982212
RBREW.CO,2022,0.0416666032074198,0.0400753325020007
RBREW.CO,2023,0.0389180334025931,0.0416666032074198
RBREW.CO,2024,0.0350202427132371,0.0389180334025931
RBREW.CO,2025,0.0301429619506914,0.0350202427132371
REACH.OL,2011,0.0388581144141585,0.0465472644348376
REACH.OL,2012,0.0487727426246711,0.0388581144141585
REACH.OL,2013,0.1010998767630675,0.0487727426246711
REACH.OL,2014,0.1804599936082775,0.1010998767630675
REACH.OL,2015,0.2280503801311325,0.1804599936082775
REACH.OL,2016,0.2191073537894412,0.2280503801311325
REACH.OL,2017,0.2412642453614651,0.2191073537894412
REACH.OL,2018,0.2192897710707117,0.2412642453614651
REACH.OL,2019,0.2009913518801702,0.2192897710707117
REACH.OL,2020,0.2055306470966749,0.2009913518801702
REACH.OL,2021,0.2103334238143695,0.2055306470966749
REACH.OL,2022,0.2563641104841613,0.2103334238143695
REACH.OL,2023,0.2696377601411223,0.2563641104841613
REACH.OL,2024,0.2713097793408744,0.2696377601411223
REACH.OL,2025,0.2655560804486016,0.2713097793408744
REBL.HE,2011,0.1316557739569913,0.1308364003889166
REBL.HE,2012,0.1269974539237609,0.1316557739569913
REBL.HE,2013,0.1296095116484661,0.1269974539237609
REBL.HE,2014,0.1120101714833674,0.1296095116484661
REBL.HE,2015,0.1042736582858099,0.1120101714833674
REBL.HE,2016,0.092630171084454,0.1042736582858099
REBL.HE,2017,0.078304136251241,0.092630171084454
REBL.HE,2018,0.0606784921726853,0.078304136251241
REBL.HE,2019,0.0520256607183892,0.0606784921726853
REBL.HE,2020,0.0481510018176579,0.0520256607183892
REBL.HE,2021,0.0503593170326419,0.0481510018176579
REBL.HE,2022,0.0666564349235969,0.0503593170326419
REBL.HE,2023,0.0676661459978097,0.0666564349235969
REBL.HE,2024,0.0716158652618447,0.0676661459978097
REBL.HE,2025,0.0713175048936427,0.0716158652618447
RECSI.OL,2011,0.1807649182683092,0.2085039153604574
RECSI.OL,2012,0.1089400758542959,0.1807649182683092
RECSI.OL,2013,0.0824935133330854,0.1089400758542959
RECSI.OL,2014,0.07958023205749,0.0824935133330854
RECSI.OL,2015,0.0860984546303234,0.07958023205749
RECSI.OL,2016,0.0772444322441601,0.0860984546303234
RECSI.OL,2017,0.077957340971561,0.0772444322441601
RECSI.OL,2018,0.083317027811467,0.077957340971561
RECSI.OL,2019,0.0743544747986097,0.083317027811467
RECSI.OL,2020,0.0871501789643084,0.0743544747986097
RECSI.OL,2021,0.1109133268349485,0.0871501789643084
RECSI.OL,2022,0.1210606729915019,0.1109133268349485
RECSI.OL,2023,0.1398146880532244,0.1210606729915019
RECSI.OL,2024,0.1222844037486815,0.1398146880532244
RECSI.OL,2025,0.1497236511227267,0.1222844037486815
REG1V.HE,2011,0.1655205250231032,0.1729001282240599
REG1V.HE,2012,0.1162552105988315,0.1655205250231032
REG1V.HE,2013,0.1031421690169938,0.1162552105988315
REG1V.HE,2014,0.0778051221974972,0.1031421690169938
REG1V.HE,2015,0.0858718275297207,0.0778051221974972
REG1V.HE,2016,0.0573959008451028,0.0858718275297207
REG1V.HE,2017,0.0320690307232999,0.0573959008451028
REG1V.HE,2018,0.0288699486318867,0.0320690307232999
REG1V.HE,2019,0.0440743383648525,0.0288699486318867
REG1V.HE,2020,0.0629059685772987,0.0440743383648525
REG1V.HE,2021,0.0749230923042229,0.0629059685772987
REG1V.HE,2022,0.0803084842633501,0.0749230923042229
REG1V.HE,2023,0.0766711029931498,0.0803084842633501
REG1V.HE,2024,0.0729560704685295,0.0766711029931498
REG1V.HE,2025,0.0718447478207564,0.0729560704685295
REITIR.IC,2017,0.0258781295680935,0.0301729350004634
REITIR.IC,2018,0.0245063739901161,0.0258781295680935
REITIR.IC,2019,0.0269974819408884,0.0245063739901161
REITIR.IC,2020,0.0219905981474425,0.0269974819408884
REITIR.IC,2021,0.0109168595826557,0.0219905981474425
REITIR.IC,2022,0.0052854687739135,0.0109168595826557
REITIR.IC,2023,0.0063830898766743,0.0052854687739135
REITIR.IC,2024,0.0055944877613754,0.0063830898766743
REITIR.IC,2025,0.0037078996067461,0.0055944877613754
REJLb.ST,2011,0.1304197129285201,0.1384791030782553
REJLb.ST,2012,0.0935714480287243,0.1304197129285201
REJLb.ST,2013,0.0613178702872006,0.0935714480287243
REJLb.ST,2014,0.0539549007983166,0.0613178702872006
REJLb.ST,2015,0.0623493615323505,0.0539549007983166
REJLb.ST,2016,0.0778503217835242,0.0623493615323505
REJLb.ST,2017,0.0765806018289045,0.0778503217835242
REJLb.ST,2018,0.0861370901969991,0.0765806018289045
REJLb.ST,2019,0.0945565791954384,0.0861370901969991
REJLb.ST,2020,0.1005295092893395,0.0945565791954384
REJLb.ST,2021,0.1074942191608843,0.1005295092893395
REJLb.ST,2022,0.0898571187710373,0.1074942191608843
REJLb.ST,2023,0.0770154073669349,0.0898571187710373
REJLb.ST,2024,0.0505981002036808,0.0770154073669349
REJLb.ST,2025,0.0494962899351707,0.0505981002036808
REKA.HE,2011,0.2147956740321188,0.2690278004128426
REKA.HE,2012,0.1780483443856442,0.2147956740321188
REKA.HE,2013,0.2002961737465481,0.1780483443856442
REKA.HE,2014,0.1871433798294448,0.2002961737465481
REKA.HE,2015,0.144502460461988,0.1871433798294448
REKA.HE,2016,0.1328056100121454,0.144502460461988
REKA.HE,2017,0.1434473885106879,0.1328056100121454
REKA.HE,2018,0.1264837314989848,0.1434473885106879
REKA.HE,2019,0.1155114473905604,0.1264837314989848
REKA.HE,2020,0.1394995179629674,0.1155114473905604
REKA.HE,2021,0.1486239085856186,0.1394995179629674
REKA.HE,2022,0.1553205493806116,0.1486239085856186
REKA.HE,2023,0.1193263491324053,0.1553205493806116
REKA.HE,2024,0.141917373134113,0.1193263491324053
REKA.HE,2025,0.1348006869705593,0.141917373134113
RELAIS.HE,2024,0.0566726514195585,0.0899678345366539
RELAIS.HE,2025,0.0387344810234151,0.0566726514195585
RIASb.CO,2011,0.1586095733923063,0.2249262015295497
RIASb.CO,2012,0.1045646058656707,0.1586095733923063
RIASb.CO,2013,0.1010884505791459,0.1045646058656707
RIASb.CO,2014,0.089368175752069,0.1010884505791459
RIASb.CO,2015,0.0625377991192177,0.089368175752069
RIASb.CO,2016,0.0511463071269629,0.0625377991192177
RIASb.CO,2017,0.0450291297310251,0.0511463071269629
RIASb.CO,2018,0.0404522430611716,0.0450291297310251
RIASb.CO,2019,0.0351225159908025,0.0404522430611716
RIASb.CO,2020,0.040529762608511,0.0351225159908025
RIASb.CO,2021,0.0498453919893304,0.040529762608511
RIASb.CO,2022,0.0424004012462043,0.0498453919893304
RIASb.CO,2023,0.0450539061692183,0.0424004012462043
RIASb.CO,2024,0.0452627353507378,0.0450539061692183
RIASb.CO,2025,0.0512072969849494,0.0452627353507378
ROBIT.HE,2022,0.1150295584889314,0.1110048859456396
ROBIT.HE,2023,0.1135543689771514,0.1150295584889314
ROBIT.HE,2024,0.072344510861119,0.1135543689771514
ROBIT.HE,2025,0.0640547050118339,0.072344510861119
ROCKb.CO,2011,0.0477878306064024,0.0496993091579342
ROCKb.CO,2012,0.0439635496367696,0.0477878306064024
ROCKb.CO,2013,0.0436315617238163,0.0439635496367696
ROCKb.CO,2014,0.0332242936811576,0.0436315617238163
ROCKb.CO,2015,0.0302529300882172,0.0332242936811576
ROCKb.CO,2016,0.0158050156708584,0.0302529300882172
ROCKb.CO,2017,0.0164042009788283,0.0158050156708584
ROCKb.CO,2018,0.0190822335030867,0.0164042009788283
ROCKb.CO,2019,0.025243765887983,0.0190822335030867
ROCKb.CO,2020,0.0270522746798484,0.025243765887983
ROCKb.CO,2021,0.0217001706639239,0.0270522746798484
ROCKb.CO,2022,0.0294103238922046,0.0217001706639239
ROCKb.CO,2023,0.0278904430933434,0.0294103238922046
ROCKb.CO,2024,0.0223587201802818,0.0278904430933434
ROCKb.CO,2025,0.0101664599859293,0.0223587201802818
ROVS.CO,2012,0.2236775658472384,0.2497239773721858
ROVS.CO,2013,0.2069165502017387,0.2236775658472384
ROVS.CO,2014,0.2037304436652775,0.2069165502017387
ROVS.CO,2015,0.1861646712891062,0.2037304436652775
ROVS.CO,2016,0.1648593966519196,0.1861646712891062
ROVS.CO,2017,0.1429178684282969,0.1648593966519196
ROVS.CO,2018,0.1490713590853741,0.1429178684282969
ROVS.CO,2019,0.1552148665255363,0.1490713590853741
ROVS.CO,2020,0.1652482996871773,0.1552148665255363
ROVS.CO,2021,0.2167014008022683,0.1652482996871773
ROVS.CO,2022,0.2589100064119278,0.2167014008022683
ROVS.CO,2023,0.23756022429022,0.2589100064119278
ROVS.CO,2024,0.203344650894241,0.23756022429022
ROVS.CO,2025,0.1900083472777418,0.203344650894241
RROS.ST,2011,0.1172860494195241,0.131695881778547
RROS.ST,2012,0.0860186911378193,0.1172860494195241
RROS.ST,2013,0.0672429977134226,0.0860186911378193
RROS.ST,2014,0.0600120229798889,0.0672429977134226
RROS.ST,2015,0.0717194631292274,0.0600120229798889
RROS.ST,2016,0.0675776429434826,0.0717194631292274
RROS.ST,2017,0.0666774725789119,0.0675776429434826
RROS.ST,2018,0.0540985073740768,0.0666774725789119
RROS.ST,2019,0.0709585815695749,0.0540985073740768
RROS.ST,2020,0.0789890414327493,0.0709585815695749
RROS.ST,2021,0.0821112493956311,0.0789890414327493
RROS.ST,2022,0.0972190910895135,0.0821112493956311
RROS.ST,2023,0.1335413848302174,0.0972190910895135
RROS.ST,2024,0.1381925558758387,0.1335413848302174
RROS.ST,2025,0.1238824565351662,0.1381925558758387
RTX.CO,2011,0.1835612217873173,0.1798657500010579
RTX.CO,2012,0.1687084742881269,0.1835612217873173
RTX.CO,2013,0.1490679528499975,0.1687084742881269
RTX.CO,2014,0.1056938354329041,0.1490679528499975
RTX.CO,2015,0.0966848325946593,0.1056938354329041
RTX.CO,2016,0.1539251202824489,0.0966848325946593
RTX.CO,2017,0.1405359532900108,0.1539251202824489
RTX.CO,2018,0.1525772298146949,0.1405359532900108
RTX.CO,2019,0.1576235903809675,0.1525772298146949
RTX.CO,2020,0.1812365129141183,0.1576235903809675
RTX.CO,2021,0.2240301741034803,0.1812365129141183
RTX.CO,2022,0.2115589677644766,0.2240301741034803
RTX.CO,2023,0.1942517764968227,0.2115589677644766
RTX.CO,2024,0.1454929484524573,0.1942517764968227
RTX.CO,2025,0.1600819625905786,0.1454929484524573
SAABb.ST,2011,0.1266773187704948,0.1439117161941649
SAABb.ST,2012,0.1176025591190011,0.1266773187704948
SAABb.ST,2013,0.0860923201899019,0.1176025591190011
SAABb.ST,2014,0.0524275927540108,0.0860923201899019
SAABb.ST,2015,0.0539608633058424,0.0524275927540108
SAABb.ST,2016,0.060267016856642,0.0539608633058424
SAABb.ST,2017,0.0584519739162395,0.060267016856642
SAABb.ST,2018,0.0516838798565646,0.0584519739162395
SAABb.ST,2019,0.0857526627297202,0.0516838798565646
SAABb.ST,2020,0.0957517331483905,0.0857526627297202
SAABb.ST,2021,0.1108458754916399,0.0957517331483905
SAABb.ST,2022,0.0711509694599184,0.1108458754916399
SAABb.ST,2023,0.0714344237316164,0.0711509694599184
SAABb.ST,2024,0.0783174836103618,0.0714344237316164
SAABb.ST,2025,0.0666923317780278,0.0783174836103618
SAFETYb.ST,2011,0.3203007513256449,0.35573516620661
SAFETYb.ST,2012,0.2949602927515564,0.3203007513256449
SAFETYb.ST,2013,0.232743294490724,0.2949602927515564
SAFETYb.ST,2014,0.2143281249466313,0.232743294490724
SAFETYb.ST,2015,0.1828692548998595,0.2143281249466313
SAFETYb.ST,2016,0.1439383958732044,0.1828692548998595
SAFETYb.ST,2017,0.1232442352506359,0.1439383958732044
SAFETYb.ST,2018,0.079969741299493,0.1232442352506359
SAFETYb.ST,2019,0.0929503007371276,0.079969741299493
SAFETYb.ST,2020,0.0938819684921498,0.0929503007371276
SAFETYb.ST,2021,0.1207494408248911,0.0938819684921498
SAFETYb.ST,2022,0.1514480818401581,0.1207494408248911
SAFETYb.ST,2023,0.1539090499720863,0.1514480818401581
SAFETYb.ST,2024,0.165342007043762,0.1539090499720863
SAFETYb.ST,2025,0.1619325478716747,0.165342007043762
SAGAb.ST,2011,0.0140475679658225,0.0144034501885409
SAGAb.ST,2012,0.0150505227783243,0.0140475679658225
SAGAb.ST,2013,0.0158421138215023,0.0150505227783243
SAGAb.ST,2014,0.0138591755091198,0.0158421138215023
SAGAb.ST,2015,0.0135173521640382,0.0138591755091198
SAGAb.ST,2016,0.0098376879435349,0.0135173521640382
SAGAb.ST,2017,0.0147645992970231,0.0098376879435349
SAGAb.ST,2018,0.0121042456059171,0.0147645992970231
SAGAb.ST,2019,0.0145488464871115,0.0121042456059171
SAGAb.ST,2020,0.0224961960832697,0.0145488464871115
SAGAb.ST,2021,0.0238632183269819,0.0224961960832697
SAGAb.ST,2022,0.0455475945822456,0.0238632183269819
SAGAb.ST,2023,0.0428489401833336,0.0455475945822456
SAGAb.ST,2024,0.0594695200461569,0.0428489401833336
SAGAb.ST,2025,0.056975837908592,0.0594695200461569
SAGCV.HE,2012,0.1279528310243625,0.1160001628890437
SAGCV.HE,2013,0.1194977245364633,0.1279528310243625
SAGCV.HE,2014,0.1105291982513216,0.1194977245364633
SAGCV.HE,2015,0.1412887413373673,0.1105291982513216
SAGCV.HE,2016,0.1529521657308518,0.1412887413373673
SAGCV.HE,2017,0.1558012030834557,0.1529521657308518
SAGCV.HE,2018,0.1447600925643431,0.1558012030834557
SAGCV.HE,2019,0.1465386326605489,0.1447600925643431
SAGCV.HE,2020,0.1690445152172334,0.1465386326605489
SAGCV.HE,2021,0.1637001473333418,0.1690445152172334
SAGCV.HE,2022,0.194397526227242,0.1637001473333418
SAGCV.HE,2023,0.2182167072783605,0.194397526227242
SAGCV.HE,2024,0.1839367320293917,0.2182167072783605
SAGCV.HE,2025,0.19405599125012,0.1839367320293917
SALM.OL,2011,0.2466794038725744,0.2724861980757562
SALM.OL,2012,0.2175134785217315,0.2466794038725744
SALM.OL,2013,0.1661030587539154,0.2175134785217315
SALM.OL,2014,0.117089924253956,0.1661030587539154
SALM.OL,2015,0.1230277875314412,0.117089924253956
SALM.OL,2016,0.1160560391490413,0.1230277875314412
SALM.OL,2017,0.1103838218456161,0.1160560391490413
SALM.OL,2018,0.1078144141122096,0.1103838218456161
SALM.OL,2019,0.0965446652868793,0.1078144141122096
SALM.OL,2020,0.0828886465846158,0.0965446652868793
SALM.OL,2021,0.0854887293781989,0.0828886465846158
SALM.OL,2022,0.0857999813265579,0.0854887293781989
SALM.OL,2023,0.0864568834559674,0.0857999813265579
SALM.OL,2024,0.0698273270785128,0.0864568834559674
SALM.OL,2025,0.055578286968874,0.0698273270785128
SALME.OL,2024,0.1187349216921983,0.1363525733259521
SALME.OL,2025,0.0987171845215247,0.1187349216921983
SAND.ST,2011,0.1129970128634969,0.1223737733328284
SAND.ST,2012,0.1082533612600495,0.1129970128634969
SAND.ST,2013,0.1075940199404879,0.1082533612600495
SAND.ST,2014,0.0778527106502354,0.1075940199404879
SAND.ST,2015,0.0653620334591633,0.0778527106502354
SAND.ST,2016,0.0422168590393295,0.0653620334591633
SAND.ST,2017,0.0377911114611249,0.0422168590393295
SAND.ST,2018,0.0408260491177308,0.0377911114611249
SAND.ST,2019,0.0445389379867356,0.0408260491177308
SAND.ST,2020,0.0527948162473149,0.0445389379867356
SAND.ST,2021,0.0410421128327993,0.0527948162473149
SAND.ST,2022,0.0597169187683679,0.0410421128327993
SAND.ST,2023,0.052624463434788,0.0597169187683679
SAND.ST,2024,0.0533774475801944,0.052624463434788
SAND.ST,2025,0.0527302399893518,0.0533774475801944
SANION.ST,2019,0.194789161867496,0.1185078297850991
SANION.ST,2020,0.2305591277140945,0.194789161867496
SANION.ST,2021,0.2636794374881551,0.2305591277140945
SANION.ST,2022,0.2665618280625081,0.2636794374881551
SANION.ST,2023,0.3148497222776428,0.2665618280625081
SANION.ST,2024,0.3321912262747461,0.3148497222776428
SANION.ST,2025,0.2829353847152958,0.3321912262747461
SANOMA.HE,2011,0.0272172764665071,0.0324208267881386
SANOMA.HE,2012,0.0316390321222536,0.0272172764665071
SANOMA.HE,2013,0.0314754743340491,0.0316390321222536
SANOMA.HE,2014,0.046466790819373,0.0314754743340491
SANOMA.HE,2015,0.0443094492724662,0.046466790819373
SANOMA.HE,2016,0.0473741288143243,0.0443094492724662
SANOMA.HE,2017,0.0512871195557238,0.0473741288143243
SANOMA.HE,2018,0.0453721627895731,0.0512871195557238
SANOMA.HE,2019,0.0484969436487092,0.0453721627895731
SANOMA.HE,2020,0.0195616664315588,0.0484969436487092
SANOMA.HE,2021,0.0420326046077433,0.0195616664315588
SANOMA.HE,2022,0.0497068196932835,0.0420326046077433
SANOMA.HE,2023,0.0427142797774771,0.0497068196932835
SANOMA.HE,2024,0.0547408509034057,0.0427142797774771
SANOMA.HE,2025,0.0446335005211458,0.0547408509034057
SATSS.OL,2021,0.0680666891103714,0.0743057307692235
SATSS.OL,2022,0.0656473242897251,0.0680666891103714
SATSS.OL,2023,0.0562791633931743,0.0656473242897251
SATSS.OL,2024,0.0492311638384634,0.0562791633931743
SATSS.OL,2025,0.0291691124353447,0.0492311638384634
SBBb.ST,2020,0.1592001763819601,0.1468353327874609
SBBb.ST,2021,0.1531869760772648,0.1592001763819601
SBBb.ST,2022,0.126549166936972,0.1531869760772648
SBBb.ST,2023,0.0998819176006023,0.126549166936972
SBBb.ST,2024,0.0965646522821427,0.0998819176006023
SBBb.ST,2025,0.1012608333799058,0.0965646522821427
SCANA.OL,2011,0.0933274867230089,0.0888269553058667
SCANA.OL,2012,0.0999977765303337,0.0933274867230089
SCANA.OL,2013,0.0877682342059855,0.0999977765303337
SCANA.OL,2014,0.0817835741799295,0.0877682342059855
SCANA.OL,2015,0.1205142466252445,0.0817835741799295
SCANA.OL,2016,0.1442255588916327,0.1205142466252445
SCANA.OL,2017,0.1402344343026867,0.1442255588916327
SCANA.OL,2018,0.1305791990186022,0.1402344343026867
SCANA.OL,2019,0.1354306992832452,0.1305791990186022
SCANA.OL,2020,0.1998064140075638,0.1354306992832452
SCANA.OL,2021,0.1740361339431464,0.1998064140075638
SCANA.OL,2022,0.1364825484880674,0.1740361339431464
SCANA.OL,2023,0.1340876277023677,0.1364825484880674
SCANA.OL,2024,0.1208126273959843,0.1340876277023677
SCANA.OL,2025,0.1076465390289373,0.1208126273959843
SCANFL.HE,2014,0.1793432280639178,0.2204038635194721
SCANFL.HE,2015,0.1671002002632391,0.1793432280639178
SCANFL.HE,2016,0.1607778067360161,0.1671002002632391
SCANFL.HE,2017,0.1685729886189345,0.1607778067360161
SCANFL.HE,2018,0.1403676218409148,0.1685729886189345
SCANFL.HE,2019,0.1362198818381961,0.1403676218409148
SCANFL.HE,2020,0.1470152988138742,0.1362198818381961
SCANFL.HE,2021,0.1393159506065835,0.1470152988138742
SCANFL.HE,2022,0.1253334508955906,0.1393159506065835
SCANFL.HE,2023,0.1266917611420785,0.1253334508955906
SCANFL.HE,2024,0.1067184056358521,0.1266917611420785
SCANFL.HE,2025,0.1018324296965152,0.1067184056358521
SCATC.OL,2017,0.109681593108798,0.1196978381878366
SCATC.OL,2018,0.0929405184495352,0.109681593108798
SCATC.OL,2019,0.068576690049748,0.0929405184495352
SCATC.OL,2020,0.0483077820918079,0.068576690049748
SCATC.OL,2021,0.0482673746924761,0.0483077820918079
SCATC.OL,2022,0.0475643831987278,0.0482673746924761
SCATC.OL,2023,0.0406697023120457,0.0475643831987278
SCATC.OL,2024,0.0448979676699576,0.0406697023120457
SCATC.OL,2025,0.0545404523526917,0.0448979676699576
SCAb.ST,2011,0.0487263440013981,0.0616645899806085
SCAb.ST,2012,0.0379747418409427,0.0487263440013981
SCAb.ST,2013,0.0441173882551823,0.0379747418409427
SCAb.ST,2014,0.044908722584817,0.0441173882551823
SCAb.ST,2015,0.0280126384775168,0.044908722584817
SCAb.ST,2016,0.0294784699847052,0.0280126384775168
SCAb.ST,2017,0.0450957864208414,0.0294784699847052
SCAb.ST,2018,0.0444934037037903,0.0450957864208414
SCAb.ST,2019,0.0427112403213393,0.0444934037037903
SCAb.ST,2020,0.043761864765343,0.0427112403213393
SCAb.ST,2021,0.0422101461250209,0.043761864765343
SCAb.ST,2022,0.0400360490067681,0.0422101461250209
SCAb.ST,2023,0.0267712295434274,0.0400360490067681
SCAb.ST,2024,0.0191509762157929,0.0267712295434274
SCAb.ST,2025,0.0201824673711938,0.0191509762157929
SCHO.CO,2011,0.1315656626189263,0.1109417064800891
SCHO.CO,2012,0.1215429025937302,0.1315656626189263
SCHO.CO,2013,0.1136585945887805,0.1215429025937302
SCHO.CO,2014,0.1143818780541974,0.1136585945887805
SCHO.CO,2015,0.1050675668452614,0.1143818780541974
SCHO.CO,2016,0.0966994266682211,0.1050675668452614
SCHO.CO,2017,0.0677599679057772,0.0966994266682211
SCHO.CO,2018,0.0704804621022016,0.0677599679057772
SCHO.CO,2019,0.0565019893325305,0.0704804621022016
SCHO.CO,2020,0.0418927288324584,0.0565019893325305
SCHO.CO,2021,0.0334306524112222,0.0418927288324584
SCHO.CO,2022,0.0567396286828411,0.0334306524112222
SCHO.CO,2023,0.0706467916188345,0.0567396286828411
SCHO.CO,2024,0.0623696946174003,0.0706467916188345
SCHO.CO,2025,0.0592712227177722,0.0623696946174003
SCST.ST,2019,0.0704121498664411,0.0553470250805115
SCST.ST,2020,0.0778019295764801,0.0704121498664411
SCST.ST,2021,0.0839426642577568,0.0778019295764801
SCST.ST,2022,0.0860837898455355,0.0839426642577568
SCST.ST,2023,0.0889335364840833,0.0860837898455355
SCST.ST,2024,0.0704985364475331,0.0889335364840833
SCST.ST,2025,0.0532320127757758,0.0704985364475331
SDIPb.ST,2017,0.1333983700214298,0.1165473365447138
SDIPb.ST,2018,0.1157408776864917,0.1333983700214298
SDIPb.ST,2019,0.1383163406142779,0.1157408776864917
SDIPb.ST,2020,0.1416360547801433,0.1383163406142779
SDIPb.ST,2021,0.1350950179692611,0.1416360547801433
SDIPb.ST,2022,0.1156293847680097,0.1350950179692611
SDIPb.ST,2023,0.0810381697475234,0.1156293847680097
SDIPb.ST,2024,0.0733369599507767,0.0810381697475234
SDIPb.ST,2025,0.0528313776201784,0.0733369599507767
SECTb.ST,2011,0.1644836147408736,0.2048711108148652
SECTb.ST,2012,0.1444908922823351,0.1644836147408736
SECTb.ST,2013,0.1478456106367389,0.1444908922823351
SECTb.ST,2014,0.179134575836952,0.1478456106367389
SECTb.ST,2015,0.1752435315866635,0.179134575836952
SECTb.ST,2016,0.1252811493526081,0.1752435315866635
SECTb.ST,2017,0.2034571414532512,0.1252811493526081
SECTb.ST,2018,0.1918851137420101,0.2034571414532512
SECTb.ST,2019,0.1836537843794694,0.1918851137420101
SECTb.ST,2020,0.122899419722401,0.1836537843794694
SECTb.ST,2021,0.0902799417288663,0.122899419722401
SECTb.ST,2022,0.0746934674390311,0.0902799417288663
SECTb.ST,2023,0.0464743535446124,0.0746934674390311
SECTb.ST,2024,0.0790973275414997,0.0464743535446124
SECTb.ST,2025,0.0827412131050544,0.0790973275414997
SECUb.ST,2011,0.1268797115323346,0.1360832926669147
SECUb.ST,2012,0.1225313805193535,0.1268797115323346
SECUb.ST,2013,0.1279492196372587,0.1225313805193535
SECUb.ST,2014,0.1065638553119836,0.1279492196372587
SECUb.ST,2015,0.0869351972397082,0.1065638553119836
SECUb.ST,2016,0.0614305427903645,0.0869351972397082
SECUb.ST,2017,0.0453319661051518,0.0614305427903645
SECUb.ST,2018,0.0398742702210457,0.0453319661051518
SECUb.ST,2019,0.0321015776022108,0.0398742702210457
SECUb.ST,2020,0.0350203928440845,0.0321015776022108
SECUb.ST,2021,0.0566521304702237,0.0350203928440845
SECUb.ST,2022,0.0505722909176662,0.0566521304702237
SECUb.ST,2023,0.0602895502684492,0.0505722909176662
SECUb.ST,2024,0.0450732434988346,0.0602895502684492
SECUb.ST,2025,0.0454436574891056,0.0450732434988346
SEDANA.ST,2021,0.1456993081216328,0.185875269145413
SEDANA.ST,2022,0.1147125196552283,0.1456993081216328
SEDANA.ST,2023,0.0512538826138961,0.1147125196552283
SEDANA.ST,2024,0.0682173012165493,0.0512538826138961
SEDANA.ST,2025,0.138534966211015,0.0682173012165493
SEZI.ST,2025,0.0660618853177931,0.0743682081658098
SFRG.ST,2020,0.0940254973310549,0.1217727086576871
SFRG.ST,2021,0.113078223822069,0.0940254973310549
SFRG.ST,2022,0.1276765074280727,0.113078223822069
SFRG.ST,2023,0.1355440596222601,0.1276765074280727
SFRG.ST,2024,0.0711354944800599,0.1355440596222601
SFRG.ST,2025,0.0656830444805387,0.0711354944800599
SGG.ST,2018,0.0756893062232476,0.091878948707914
SGG.ST,2019,0.0758489882142312,0.0756893062232476
SGG.ST,2021,0.0777352414525963,0.0758489882142312
SGG.ST,2022,0.0899570774704012,0.0777352414525963
SGG.ST,2023,0.074445420870469,0.0899570774704012
SGG.ST,2024,0.0796649737246665,0.074445420870469
SGG.ST,2025,0.0761798554154968,0.0796649737246665
SHOTE.ST,2017,0.027828737207114,0.0286177465527381
SHOTE.ST,2018,0.0366510407712799,0.027828737207114
SHOTE.ST,2019,0.0361081790752297,0.0366510407712799
SHOTE.ST,2020,0.0542629224217397,0.0361081790752297
SHOTE.ST,2021,0.0476549653508555,0.0542629224217397
SHOTE.ST,2022,0.0459253078944358,0.0476549653508555
SHOTE.ST,2023,0.0384479731355123,0.0459253078944358
SHOTE.ST,2024,0.0334099485241096,0.0384479731355123
SHOTE.ST,2025,0.0382156595109273,0.0334099485241096
