Year,Ticker,CompanyName,Industry,Sector,PROF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,dd_resid,sigma_acc,sigma_acc_abs,FormationYear,PROF_w,sigma_raw,theta_obs,mu_t,var_obs_t,obs_var_i,tau2_t,lambda_i,theta_post_mean,theta_post_sd,q5_cutoff_obs,p_q5,sort_signal_m1,sort_signal_m2,sort_signal_m3,rank_m1,rank_m2,rank_m3,q_m1,q_m2,q_m3
2013,FFARMS.CO,Firstfarms A/S,Food & Tobacco,Consumer Staples,-0.0767579323035744,141.95,138.61,27.29,0.0,3.58,358.66,0.0,0.0382674168621439,0.03382031623703,0.0249572750442352,2014,-0.0767579323035744,0.03382031623703,-0.0767579323035744,0.062332977288386826,0.22001799247844106,0.0187831763292304,0.004513568986120792,0.19374247024740465,0.035385160875081825,0.06032494493257061,0.2729132370851924,4.11714306601807e-05,-0.0767579323035744,0.035385160875081825,4.11714306601807e-05,0.17866666666666667,0.06133333333333333,0.08266666666666667,1,1,1
2013,FIA1S.HE,Finnair Oyj,Passenger Transportation Services,Industrials,-0.0053672795688993,18742.98,13483.89,5173.2,0.0,110.88,4655.99,0.0,-0.040497237044099,0.1043638555164765,0.0699481576451581,2014,-0.0053672795688993,0.1043638555164765,-0.0053672795688993,0.062332977288386826,0.22001799247844106,0.1788602926304887,0.004513568986120792,0.024614025937663764,0.06066660141011509,0.06635112570277146,0.2729132370851924,0.0006899085924106929,-0.0053672795688993,0.06066660141011509,0.0006899085924106929,0.22933333333333333,0.27466666666666667,0.42133333333333334,2,2,3
2013,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,-0.0798508764561836,26688.41,21606.7,5527.879999999999,0.0,171.76,7700.54,38.01,-0.0111663873036387,0.025089619705188,0.022200323265952,2014,-0.0798508764561836,0.025089619705188,-0.0798508764561836,0.062332977288386826,0.22001799247844106,0.010337174898766453,0.004513568986120792,0.3039288146847643,0.019119207152487647,0.056051452382353005,0.2729132370851924,2.978975252143634e-06,-0.0798508764561836,0.019119207152487647,2.978975252143634e-06,0.168,0.04,0.04533333333333334,1,1,1
2013,FLUGb.CO,Flugger group A/S,Chemicals,Materials,0.0798141086749285,1869.88,870.6,930.44,0.0,1.86,839.2,0.0,-0.0237607781661473,0.031668094457177,0.0301584051400762,2014,0.0798141086749285,0.031668094457177,0.0798141086749285,0.062332977288386826,0.22001799247844106,0.01646863372091788,0.004513568986120792,0.21511416361479882,0.06609341624564315,0.05952005014071915,0.2729132370851924,0.0002556243730531538,0.0798141086749285,0.06609341624564315,0.0002556243730531538,0.4186666666666667,0.544,0.19733333333333333,3,3,1
2013,FORTUM.HE,Fortum Oyj,Electric Utilities & IPPs,Utilities,0.1532767137938073,41455.85,22574.66,3591.96,0.0,2350.39,83572.76,842.15,0.0393664128227674,0.0558167796985036,0.0438190076287369,2014,0.1532767137938073,0.0558167796985036,0.1532767137938073,0.062332977288386826,0.22001799247844106,0.05116149898911797,0.004513568986120792,0.08106984239566949,0.06970577167375455,0.06440228769053159,0.2729132370851924,0.0008017115314946643,0.1532767137938073,0.06970577167375455,0.0008017115314946643,0.5893333333333334,0.6506666666666666,0.5333333333333333,3,4,3
2013,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,6.374063926940639,3039.89,2407.58,797.06,0.0,533.21,-163.5,54.0,0.0095807360030289,0.0279753947737892,0.0223207033680458,2014,0.8711567032974181,0.0279753947737892,0.8711567032974181,0.062332977288386826,0.22001799247844106,0.012851864994599884,0.004513568986120792,0.25991685500816236,0.27255989640863787,0.05779633492173959,0.2729132370851924,0.4975610623516379,0.8711567032974181,0.27255989640863787,0.4975610623516379,0.996,0.9946666666666667,0.9946666666666667,5,5,5
2013,FSKRS.HE,Fiskars Oyj Abp,Household Goods,Other,0.1053869673263816,6235.95,3711.43,2041.95,103.85,30.45,5268.01,7.5,0.0439645596058616,0.0843887523720984,0.0696464926037934,2014,0.1053869673263816,0.0843887523720984,0.1053869673263816,0.062332977288386826,0.22001799247844106,0.11694531811718153,0.004513568986120792,0.037161290489035555,0.0639329191189008,0.06592297731356841,0.2729132370851924,0.0007620164493010728,0.1053869673263816,0.0639329191189008,0.0007620164493010728,0.488,0.4666666666666667,0.49066666666666664,3,3,3
2013,GABR.CO,Gabriel Holding A/S,Textiles & Apparel,Other,0.1390393218742644,269.6,164.44,85.64999999999999,4.67,0.56,169.88,0.0,0.0438322332705613,0.0639858347290536,0.0528881514954497,2014,0.1390393218742644,0.0639858347290536,0.1390393218742644,0.062332977288386826,0.22001799247844106,0.06723282920405897,0.004513568986120792,0.06291004287290597,0.06715857671490828,0.06503553004084854,0.2729132370851924,0.0007788142252971308,0.1390393218742644,0.06715857671490828,0.0007788142252971308,0.568,0.5973333333333334,0.5173333333333333,3,3,3
2013,GERHSP.CO,German High Street Properties A/S,Real Estate Operations,Real Estate,0.0168950072454222,42.66,7.27,7.93,0.0,22.33,303.63,0.01,-0.0144268819160955,0.0237556269545202,0.0218403437445017,2014,0.0168950072454222,0.0237556269545202,0.0168950072454222,0.062332977288386826,0.22001799247844106,0.009267160840251044,0.004513568986120792,0.3275275724137112,0.04745078926480769,0.055093109307560714,0.2729132370851924,2.1347559450379805e-05,0.0168950072454222,0.04745078926480769,2.1347559450379805e-05,0.272,0.10933333333333334,0.06666666666666667,2,1,1
2013,GJ.CO,Glunz & Jensen Holding A/S,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.2138162219008807,375.68,276.98,74.49000000000001,10.98,2.66,152.14,0.0,0.0331093253325636,0.1050032637156678,0.0664035144914098,2014,0.2138162219008807,0.1050032637156678,0.2138162219008807,0.062332977288386826,0.22001799247844106,0.18105866058950149,0.004513568986120792,0.02432243766452929,0.06601741906269486,0.06636104268176711,0.2729132370851924,0.000911248199102932,0.2138162219008807,0.06601741906269486,0.000911248199102932,0.7226666666666667,0.5386666666666666,0.7093333333333334,4,3,4
2013,GLA1V.HE,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0515181800875691,954.35,394.39,537.02,21.01,22.3,420.24,0.0,-0.1500151374606907,0.1871727088492454,0.1575045900096176,2014,0.0515181800875691,0.1871727088492454,0.0515181800875691,0.062332977288386826,0.22001799247844106,0.5753058081955196,0.004513568986120792,0.007784439713036399,0.06224879015156834,0.06692109817133685,0.2729132370851924,0.0008220916793906241,0.0515181800875691,0.06224879015156834,0.0008220916793906241,0.32266666666666666,0.35733333333333334,0.568,2,2,3
2013,GMAB.CO,Genmab A/S,Biotechnology & Medical Research,Health Care,0.8430667824011284,694.99,0.0,622.4499999999999,552.55,3.48,737.32,0.0,0.1440537770542737,0.1500119429076675,0.11123688088132,2014,0.8430667824011284,0.1500119429076675,0.8430667824011284,0.062332977288386826,0.22001799247844106,0.3695433394549578,0.004513568986120792,0.012066530210420557,0.07175372533407631,0.06677653681940197,0.2729132370851924,0.001295834379082983,0.8430667824011284,0.07175372533407631,0.001295834379082983,0.9866666666666667,0.6933333333333334,0.8133333333333334,5,4,5
2013,GN.CO,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,0.290364589888819,7112.51,2850.87,3078.14,570.8,24.09,5958.75,0.0,0.0034237010877118,0.1977218732038987,0.1219767774243242,2014,0.290364589888819,0.1977218732038987,0.290364589888819,0.062332977288386826,0.22001799247844106,0.6419824262590432,0.004513568986120792,0.006981588469715358,0.0639250001656486,0.06694816730075608,0.2729132370851924,0.0008992262698993558,0.290364589888819,0.0639250001656486,0.0008992262698993558,0.824,0.464,0.696,5,3,4
2013,GOD.OL,Goodtech ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.0814199124635844,2433.78,1197.54,1174.04,0.0,3.23,724.27,0.0,0.0296714157826396,0.0608408496972935,0.0486283907054558,2014,0.0814199124635844,0.0608408496972935,0.0814199124635844,0.062332977288386826,0.22001799247844106,0.06078609558803584,0.004513568986120792,0.06912086019974914,0.06365228266627333,0.06481965145871438,0.2729132370851924,0.0006225181564766258,0.0814199124635844,0.06365228266627333,0.0006225181564766258,0.42933333333333334,0.4613333333333333,0.37333333333333335,3,3,2
2013,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,0.1159418117875089,2404.22,968.98,1113.42,0.0,89.73,1988.01,13.77,0.0979932752612958,0.0837030702875096,0.0780007042813273,2014,0.1159418117875089,0.0837030702875096,0.1159418117875089,0.062332977288386826,0.22001799247844106,0.11505261239116309,0.004513568986120792,0.03774954534910249,0.06435668641742397,0.06590283612252908,0.2729132370851924,0.0007764637988532108,0.1159418117875089,0.06435668641742397,0.0007764637988532108,0.5173333333333333,0.49066666666666664,0.5146666666666667,3,3,3
2013,GYL.OL,Gyldendal ASA,Media & Publishing,Communication Services,0.0570136180551116,1638.19,741.07,861.4499999999999,0.0,0.0,625.64,0.0,0.0147900033339351,0.0250145121668881,0.0224417347534676,2014,0.0570136180551116,0.0250145121668881,0.0570136180551116,0.062332977288386826,0.22001799247844106,0.010275377417167861,0.004513568986120792,0.30519881964797024,0.060709515129107695,0.0560002951702671,0.2729132370851924,7.552640060015658e-05,0.0570136180551116,0.060709515129107695,7.552640060015658e-05,0.344,0.2826666666666667,0.104,2,2,1
2013,GYLDb.CO,Gyldendal A/S,Media & Publishing,Communication Services,0.5956632653061225,899.28,382.82,296.04,0.0,0.93,367.25,1.23,-0.0610096651878595,0.0356693694254846,0.0327625220548669,2014,0.5956632653061225,0.0356693694254846,0.5956632653061225,0.062332977288386826,0.22001799247844106,0.02089318120216427,0.004513568986120792,0.17765235430236087,0.15708035857549377,0.06092391016202352,0.2729132370851924,0.028633246733682505,0.5956632653061225,0.15708035857549377,0.028633246733682505,0.9653333333333334,0.9706666666666667,0.9733333333333334,5,5,5
2013,HAGA.IC,Hagar hf,Diversified Retail,Consumer Discretionary,0.3880767700875108,3297.09,2502.99,604.88,0.0,33.12,402.24,0.0,0.0144968888891335,0.0713487342442528,0.0530513042441572,2014,0.3880767700875108,0.0713487342442528,0.3880767700875108,0.062332977288386826,0.22001799247844106,0.083596145485454,0.004513568986120792,0.05122668951080214,0.07901975342217862,0.06543969582052774,0.2729132370851924,0.0015236107066664006,0.3880767700875108,0.07901975342217862,0.0015236107066664006,0.912,0.792,0.8586666666666667,5,4,5
2013,HAPD.IC,Hampidjan hf,Textiles & Apparel,Other,0.0831749049429658,393.87,267.15,79.77,0.0,8.45,409.73,53.15,0.0514922495410535,0.0340568634261206,0.0259022046953994,2014,0.0831749049429658,0.0340568634261206,0.0831749049429658,0.062332977288386826,0.22001799247844106,0.019046843031665876,0.004513568986120792,0.19157428073470548,0.06632575458793755,0.06040600346040307,0.2729132370851924,0.0003131256733780452,0.0831749049429658,0.06632575458793755,0.0003131256733780452,0.43466666666666665,0.56,0.21866666666666668,3,3,2
2013,HARBb.CO,Harboes Bryggeri A/S,Beverages,Other,-0.0140954871807767,1340.95,1115.79,236.37,0.0,0.0,795.11,0.18,0.0100658314976528,0.0198778987599873,0.0189024992975237,2014,-0.0140954871807767,0.0198778987599873,-0.0140954871807767,0.062332977288386826,0.22001799247844106,0.006488654588967922,0.004513568986120792,0.4102415257530701,0.03097884741359288,0.05159375503549689,0.2729132370851924,1.3712522469733202e-06,-0.0140954871807767,0.03097884741359288,1.3712522469733202e-06,0.21333333333333335,0.058666666666666666,0.04,2,1,1
2013,HAVI.OL,Havila Shipping ASA,Freight & Logistics Services,Industrials,0.0516420081024529,1436.11,671.78,276.08,0.0,383.85,2021.61,0.0,-0.012863923609955,0.0191507114927789,0.0183714455914239,2014,0.0516420081024529,0.0191507114927789,0.0516420081024529,0.062332977288386826,0.22001799247844106,0.006022593269724883,0.004513568986120792,0.4283883331064471,0.057753090819532206,0.050793785956508006,0.2729132370851924,1.1379162969449297e-05,0.0516420081024529,0.057753090819532206,1.1379162969449297e-05,0.3253333333333333,0.19733333333333333,0.06133333333333333,2,1,1
2013,HBC.OL,Hofseth Biocare ASA,Food & Tobacco,Consumer Staples,-0.8293548387096775,62.94,25.31,85.11,1.69,5.63,62.0,0.0,0.2087971376015839,0.335946795580767,0.2402365540379059,2014,-0.8293548387096775,0.335946795580767,-0.8293548387096775,0.062332977288386826,0.22001799247844106,1.8533383528238947,0.004513568986120792,0.002429455724180342,0.060166661219628464,0.06710144163958758,0.2729132370851924,0.0007608273714845293,-0.8293548387096775,0.060166661219628464,0.0007608273714845293,0.02666666666666667,0.256,0.488,1,2,3
2013,HEIMAR.IC,Heimar hf,Real Estate Operations,Real Estate,0.1005145605204492,195.21,61.76,14.2,0.0,47.56,713.23,0.0,-0.0997428351196431,0.0775778897971099,0.0558821607977969,2014,0.1005145605204492,0.0775778897971099,0.1005145605204492,0.062332977288386826,0.22001799247844106,0.09883019027313439,0.004513568986120792,0.04367529320079934,0.06400056913091787,0.06569960073904507,0.2729132370851924,0.0007368419509554691,0.1005145605204492,0.06400056913091787,0.0007368419509554691,0.4746666666666667,0.47733333333333333,0.464,3,3,3
2013,HEX.OL,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.3585035574936879,1271.62,667.55,454.31000000000006,0.0,24.8,348.56,0.0,-0.0565842890452693,0.0779696746025736,0.0652385472672481,2014,0.3585035574936879,0.0779696746025736,0.3585035574936879,0.062332977288386826,0.22001799247844106,0.0998309377670703,0.004513568986120792,0.04325641211565511,0.07514425396228001,0.06571398774952492,0.2729132370851924,0.001308211012944982,0.3585035574936879,0.07514425396228001,0.001308211012944982,0.8773333333333333,0.7573333333333333,0.816,5,4,5
2013,HHDC.CO,H+H International A/S,Construction Materials,Other,-0.0070611151692228,1319.73,1045.86,245.11,0.0,31.08,328.56,0.0,-0.0487584851292551,0.0333593840759126,0.0271377329206225,2014,-0.0070611151692228,0.0333593840759126,-0.0070611151692228,0.062332977288386826,0.22001799247844106,0.01827467887730621,0.004513568986120792,0.19806564388676176,0.0485883916838329,0.0601629955924525,0.2729132370851924,9.626626650605097e-05,-0.0070611151692228,0.0485883916838329,9.626626650605097e-05,0.22666666666666666,0.112,0.12,2,1,1
2013,HIAB.HE,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.1069087031740441,24839.15,20289.08,3904.31,459.15,0.0,10283.38,51.7,0.0163177436395689,0.024548502070884,0.0175679345061887,2014,0.1069087031740441,0.024548502070884,0.1069087031740441,0.062332977288386826,0.22001799247844106,0.009896091477415579,0.004513568986120792,0.3132321540498732,0.07629552792588795,0.05567561450173203,0.2729132370851924,0.0002066150821584678,0.1069087031740441,0.07629552792588795,0.0002066150821584678,0.49333333333333335,0.768,0.17866666666666667,3,4,1
2013,HKFOODS.HE,HKFoods Oyj,Food & Tobacco,Consumer Staples,-0.1012057660954526,16501.13,11951.84,4748.410000000001,24.99,171.01,3335.24,75.04,-0.0373927925244639,0.0176485597611517,0.011358765259707,2014,-0.1012057660954526,0.0176485597611517,-0.1012057660954526,0.062332977288386826,0.22001799247844106,0.005114842285903377,0.004513568986120792,0.4687760896997818,-0.014330075349505485,0.04896647594239224,0.2729132370851924,2.2305306490721932e-09,-0.1012057660954526,-0.014330075349505485,2.2305306490721932e-09,0.14933333333333335,0.029333333333333333,0.018666666666666668,1,1,1
2013,HLUNa.CO,H Lundbeck A/S,Pharmaceuticals,Health Care,0.3050039545413528,15980.37,4229.17,10076.49,3007.97,85.88,15071.28,0.0,-0.0466123111275911,0.1503891002262043,0.0989500187626718,2014,0.3050039545413528,0.1503891002262043,0.3050039545413528,0.062332977288386826,0.22001799247844106,0.3714038737639878,0.004513568986120792,0.01200680913633792,0.0652466813951918,0.06677855512648312,0.2729132370851924,0.000936136507687646,0.3050039545413528,0.0652466813951918,0.000936136507687646,0.84,0.5066666666666667,0.7306666666666667,5,3,4
2013,HMb.ST,H & M Hennes & Mauritz AB,Specialty Retailers,Consumer Discretionary,0.378875400087119,115066.67,47442.780000000006,51603.77,0.0,16.12,42240.8,0.0,0.0012474908254145,0.0925404925085047,0.073541974291589,2014,0.378875400087119,0.0925404925085047,0.378875400087119,0.062332977288386826,0.22001799247844106,0.14062978741392282,0.004513568986120792,0.031097317149539443,0.0721765974014426,0.06613024345851956,0.2729132370851924,0.0012007893392197433,0.378875400087119,0.0721765974014426,0.0012007893392197433,0.9013333333333333,0.7066666666666667,0.7973333333333333,5,4,4
2013,HONBS.HE,Honkarakenne Oyj,Homebuilding & Construction Supplies,Other,-0.2038612565445027,377.12,241.36,157.45000000000002,5.27,2.27,89.92,1.76,-0.0073861300015772,0.0578751659861987,0.0347517220806511,2014,-0.2038612565445027,0.0578751659861987,-0.2038612565445027,0.062332977288386826,0.22001799247844106,0.055004498119610265,0.004513568986120792,0.07583527499477845,0.04214606436364529,0.06458545688349986,0.2729132370851924,0.00017642257133854145,-0.2038612565445027,0.04214606436364529,0.00017642257133854145,0.08533333333333333,0.07733333333333334,0.168,1,1,1
2013,HUH1V.HE,Huhtamaki Oyj,Containers & Packaging,Materials,0.1140362119067133,16875.16,14338.93,1666.36,114.79,219.42,6502.88,207.62,0.0112197269688749,0.034326500292109,0.0249331329943395,2014,0.1140362119067133,0.034326500292109,0.1140362119067133,0.062332977288386826,0.22001799247844106,0.01934963436293215,0.004513568986120792,0.1891434657828502,0.07211230627628093,0.06049675119405934,0.2729132370851924,0.0004513756840687222,0.1140362119067133,0.07211230627628093,0.0004513756840687222,0.504,0.7013333333333334,0.288,3,4,2
2013,ICEAIR.IC,Icelandair Group hf,Passenger Transportation Services,Industrials,0.1800384864535307,6012.64,4367.86,1215.65,0.0,51.150000000000006,2097.99,1.45,-0.088731921824531,0.1045745554880536,0.0779089328393606,2014,0.1800384864535307,0.1045745554880536,0.1800384864535307,0.062332977288386826,0.22001799247844106,0.17958322300399215,0.004513568986120792,0.024517369028153387,0.06521880669323535,0.06635441318898119,0.2729132370851924,0.0008738020895304732,0.1800384864535307,0.06521880669323535,0.0008738020895304732,0.6666666666666666,0.504,0.6613333333333333,4,3,4
2013,ICP1V.HE,Incap Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,-10.331838565022425,201.24,138.33,103.27,0.0,5.72,4.46,0.0,-0.0872033935045341,0.1442052786628222,0.1126626960579981,2014,-2.995141427814627,0.1442052786628222,-2.995141427814627,0.062332977288386826,0.22001799247844106,0.34148845321962656,0.004513568986120792,0.013044920828343695,0.022448465739130764,0.06674346287123241,0.2729132370851924,8.748797757773819e-05,-2.995141427814627,0.022448465739130764,8.748797757773819e-05,0.006666666666666667,0.042666666666666665,0.112,1,1,1
2013,IDEX.OL,Idex Biometrics ASA,Electronic Equipment & Parts,Information Technology,-0.9540898155573376,2.53,0.0,67.45000000000002,17.34,0.01,49.88,0.0,-0.3971155062298824,0.2412182282574601,0.18500766348694,2014,-0.9540898155573376,0.2412182282574601,-0.9540898155573376,0.062332977288386826,0.22001799247844106,0.9555071775334026,0.004513568986120792,0.004701532755916334,0.057554232233962686,0.0670249826086248,0.2729132370851924,0.0006565175699569936,-0.9540898155573376,0.057554232233962686,0.0006565175699569936,0.024,0.192,0.39466666666666667,1,1,2
2013,ILKKA2.HE,Ilkka Oyj,Media & Publishing,Communication Services,0.0738072134938167,350.55,113.1,187.73,0.0,13.97,484.37,0.0,0.0019893255144339,0.0402916040562998,0.0269074933262218,2014,0.0738072134938167,0.0402916040562998,0.0738072134938167,0.062332977288386826,0.22001799247844106,0.026658936624546697,0.004513568986120792,0.14479326886627333,0.06399436945631476,0.062129176546667116,0.2729132370851924,0.0003859865405420049,0.0738072134938167,0.06399436945631476,0.0003859865405420049,0.4,0.472,0.25333333333333335,2,3,2
2013,INVEST.HE,Investors House Oyj,Real Estate Operations,Real Estate,-0.0049120992761116,5.17,5.09,0.0,0.0,0.27,38.68,0.0,-0.0462150054456445,0.1376098302432085,0.0889626922709914,2014,-0.0049120992761116,0.1376098302432085,-0.0049120992761116,0.062332977288386826,0.22001799247844106,0.3109657981661755,0.004513568986120792,0.014307018005212004,0.061370900767216685,0.0667007741586902,0.2729132370851924,0.0007582368126899386,-0.0049120992761116,0.061370900767216685,0.0007582368126899386,0.232,0.312,0.48533333333333334,2,2,3
2013,IOX.OL,Interoil Exploration and Production ASA,Oil & Gas,Energy,-0.1440588853838068,258.74,101.76,90.48,0.0,56.91,-66.57,0.0,0.3519631222220188,0.1426602454688274,0.1256888601724979,2014,-0.1440588853838068,0.1426602454688274,-0.1440588853838068,0.062332977288386826,0.22001799247844106,0.3342101544538677,0.004513568986120792,0.013325222515512583,0.059582759792888726,0.06673398440855766,0.2729132370851924,0.0006949767254955663,-0.1440588853838068,0.059582759792888726,0.0006949767254955663,0.12266666666666666,0.24,0.424,1,2,3
2013,ISS.CO,ISS A/S,Professional & Commercial Services,Industrials,0.537201936420166,82173.53,60937.59,16716.649999999998,0.0,1983.67,4709.99,10.06,-0.0138644358726487,0.0290078688730232,0.0197875238384133,2014,0.537201936420166,0.0290078688730232,0.537201936420166,0.062332977288386826,0.22001799247844106,0.013818005281858463,0.004513568986120792,0.24621829637429915,0.17925440340685017,0.0583287726580138,0.2729132370851924,0.054169311214354865,0.537201936420166,0.17925440340685017,0.054169311214354865,0.9573333333333334,0.9786666666666667,0.9813333333333333,5,5,5
2013,ITAB.ST,ITAB Shop Concept AB,Professional & Commercial Services,Industrials,0.2045881680013075,3225.56,2371.45,623.73,0.0,30.08,939.22,39.82,0.1211295686785246,0.6084466696049687,0.3834271037555748,2014,0.2045881680013075,0.48412176178052396,0.2045881680013075,0.062332977288386826,0.22001799247844106,3.8487784955641424,0.004513568986120792,0.0011713539774586468,0.06249960847184255,0.06714374132513294,0.2729132370851924,0.0008628546594091624,0.2045881680013075,0.06249960847184255,0.0008628546594091624,0.7066666666666667,0.384,0.648,4,2,4
2013,ITERA.OL,Itera ASA,Professional & Commercial Services,Industrials,0.2525879917184264,465.19,90.63,352.05,0.0,0.55,86.94,0.0,-0.0578560071137515,0.0484077294144076,0.0343984069939052,2014,0.2525879917184264,0.0484077294144076,0.2525879917184264,0.062332977288386826,0.22001799247844106,0.03848071490689129,0.004513568986120792,0.10498067597433314,0.08230607731075888,0.06355888185691316,0.2729132370851924,0.0013547511064286866,0.2525879917184264,0.08230607731075888,0.0013547511064286866,0.7733333333333333,0.8106666666666666,0.832,4,5,5
2013,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.3727472668261016,5490.95,4204.33,975.11,82.29,44.67,936.64,0.0,-0.0007725034622066,0.0379336662179725,0.0322975244873119,2014,0.3727472668261016,0.0379336662179725,0.3727472668261016,0.062332977288386826,0.22001799247844106,0.023629979462240498,0.004513568986120792,0.16037668435458438,0.11211619182072947,0.06156052109526897,0.2729132370851924,0.004500506523653525,0.3727472668261016,0.11211619182072947,0.004500506523653525,0.8933333333333333,0.9146666666666666,0.9413333333333334,5,5,5
2013,JDAN.CO,Jeudan A/S,Real Estate Operations,Real Estate,0.098667946535023,1182.56,428.3,93.61,0.0,142.59,5250.54,0.0,-0.0140189891605015,0.018170904475028,0.0165128532022685,2014,0.098667946535023,0.018170904475028,0.098667946535023,0.062332977288386826,0.22001799247844106,0.005422090945484276,0.004513568986120792,0.4542797375505225,0.07883921758165502,0.04963009219908483,0.2729132370851924,4.6069752842603506e-05,0.098667946535023,0.07883921758165502,4.6069752842603506e-05,0.464,0.7893333333333333,0.088,3,4,1
2013,JINJ.OL,Jinhui Shipping and Transportation Ltd,Freight & Logistics Services,Industrials,-3.000941545409142e-05,1278.41,1096.2,141.63,0.0,40.74,5331.66,0.0,0.0998396155173654,0.0636066668851235,0.0632164747860141,2014,-3.000941545409142e-05,0.0636066668851235,-3.000941545409142e-05,0.062332977288386826,0.22001799247844106,0.06643837227233672,0.004513568986120792,0.06361445375651045,0.058365789954597465,0.06501108182899581,0.2729132370851924,0.00048313601651828186,-3.000941545409142e-05,0.058365789954597465,0.00048313601651828186,0.23733333333333334,0.21333333333333335,0.30933333333333335,2,2,2
2013,JM.ST,JM AB,Homebuilding & Construction Supplies,Other,0.302224053503039,11374.44,9354.61,666.96,0.0,83.94,4198.64,0.0,0.0455786420034286,0.037027689434085,0.0368788451568677,2014,0.302224053503039,0.037027689434085,0.302224053503039,0.062332977288386826,0.22001799247844106,0.02251473979533704,0.004513568986120792,0.16699413280409262,0.10239337952829315,0.0613174481484031,0.2729132370851924,0.0027101267183592403,0.302224053503039,0.10239337952829315,0.0027101267183592403,0.8373333333333334,0.8986666666666666,0.912,5,5,5
2013,KABEb.ST,KABE Group AB,Automobiles & Auto Parts,Consumer Discretionary,0.1254953764861293,1141.57,965.33,96.39,0.0,4.8,598.03,0.0,0.1080470977702872,0.1265604093356921,0.1018534268019952,2014,0.1254953764861293,0.1265604093356921,0.1254953764861293,0.062332977288386826,0.22001799247844106,0.2630325218410592,0.004513568986120792,0.016870248308117904,0.06339854264658921,0.0666139921981044,0.2729132370851924,0.0008298510184290286,0.1254953764861293,0.06339854264658921,0.0008298510184290286,0.5386666666666666,0.45066666666666666,0.5893333333333334,3,3,3
2013,KBHL.CO,Copenhagen Airports A/S,Transport Infrastructure,Other,0.3656411031309652,3817.04,603.37,1777.0299999999995,0.0,250.95,3242.77,0.0,0.0001097388192616,0.0222125789030688,0.0153545743343891,2014,0.3656411031309652,0.0222125789030688,0.3656411031309652,0.062332977288386826,0.22001799247844106,0.008102362585619414,0.004513568986120792,0.3577673959671139,0.17084673564675176,0.05384014453396675,0.2729132370851924,0.028997725470391367,0.3656411031309652,0.17084673564675176,0.028997725470391367,0.888,0.9733333333333334,0.976,5,5,5
2013,KCRA.HE,Konecranes Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.1545329207059271,16394.8,10743.35,4871.0,0.0,207.7,3653.26,53.07,0.0148777316602743,0.0381747250283429,0.0317083590832063,2014,0.1545329207059271,0.0381747250283429,0.1545329207059271,0.062332977288386826,0.22001799247844106,0.023931258737703798,0.004513568986120792,0.15867802153501365,0.07696308189552233,0.06162276194184538,0.2729132370851924,0.0007367971380853877,0.1545329207059271,0.07696308189552233,0.0007367971380853877,0.5973333333333334,0.7786666666666666,0.4613333333333333,3,4,3
2013,KDV.ST,Kdventures AB,Healthcare Equipment & Supplies,Health Care,-0.0287595869806769,4.47,0.0,57.49,0.0,0.04,1844.95,0.0,0.0111467379969602,0.0873632238243639,0.0690048742309204,2014,-0.0287595869806769,0.0873632238243639,-0.0287595869806769,0.062332977288386826,0.22001799247844106,0.12533460904077268,0.004513568986120792,0.0347603567081701,0.059166567260932265,0.06600511887828321,0.2729132370851924,0.0006011482543011315,-0.0287595869806769,0.059166567260932265,0.0006011482543011315,0.20266666666666666,0.22933333333333333,0.36533333333333334,2,2,2
2013,KELAS.HE,Kesla Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,0.3864425875504645,350.34,194.47,112.39,0.0,2.32,106.51,0.0,0.1010536468951558,0.1171200809236561,0.0764198525237273,2014,0.3864425875504645,0.1171200809236561,0.3864425875504645,0.062332977288386826,0.22001799247844106,0.22525603472715514,0.004513568986120792,0.019643890719997795,0.06869975105367615,0.06651995888603858,0.2729132370851924,0.0010704440473048304,0.3864425875504645,0.06869975105367615,0.0010704440473048304,0.9093333333333333,0.6346666666666667,0.768,5,4,4
