Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
BERNERb.ST,2023,0.1651167705801541,0.0694567295678395,0.4707084502887094,0.4932840332731929,0.0553346218294088,365.51,3,Q3,3,Q3,4,Q4,3,Q3
BESQAB.ST,2023,-0.0631242101830337,-0.118322100302113,0.4568053941217013,0.4738046262634036,0.0769895912163861,2460.11,1,Q1,1,Q1,3,Q3,2,Q2
BETCO.CO,2023,0.1523981779206858,-0.0781839902997012,0.470262860879558,0.4833548041812657,0.1348433905391804,6603.01,3,Q3,2,Q2,4,Q4,3,Q3
BETCO.ST,2023,0.1523958679824074,0.0036289195489857,0.4707673795950864,0.4877865511772833,0.0821905140338653,6603.01,3,Q3,2,Q2,4,Q4,3,Q3
BETSb.ST,2023,0.221972080668933,0.2035415388738461,0.4641902539398092,0.5381756524740549,0.0177766344242185,10392.57,4,Q4,5,Q5,3,Q3,5,Q5
BEWI.OL,2023,0.1836804892879492,0.0967821423045726,0.4724978593908652,0.4968015161085559,0.0499257470397713,8782.87,4,Q4,3,Q3,4,Q4,4,Q4
BHGF.ST,2023,0.0333757195968597,0.0002609600722261,0.4420720935757928,0.4748079726487674,0.0365335680627912,3063.45,2,Q2,2,Q2,2,Q2,2,Q2
BICO.ST,2023,-0.0946645537805132,-0.1743367864544033,0.4647855861510172,0.4769249371634966,0.1734739537221483,7020.29,1,Q1,1,Q1,3,Q3,2,Q2
BIF.CO,2023,-0.1981872547187443,-0.2000468314440368,0.4583683689758309,0.4719261476997887,0.1204559169336441,430.3,1,Q1,1,Q1,3,Q3,2,Q2
BILIa.ST,2023,0.3123070635396833,0.2593408659241687,0.4958203560466112,0.5348969944838086,0.0301497648243259,10360.59,5,Q5,5,Q5,5,Q5,5,Q5
BILL.ST,2023,0.1503074001562332,0.1403206655480558,0.4118522013382144,0.5102379418315535,0.0137306723786805,29862.21,3,Q3,4,Q4,1,Q1,4,Q4
BINV.ST,2023,0.1639513424483559,0.0108870148053644,0.4713748199975562,0.4886928933504859,0.0826606396396437,1959.92,3,Q3,2,Q2,4,Q4,3,Q3
BIOAb.ST,2023,-0.0253898332567629,-0.1257979159062788,0.4633828988352955,0.4776007856692837,0.1148155888640552,22545.48,2,Q2,1,Q1,3,Q3,2,Q2
BIOBV.HE,2023,0.063691009080445,-0.0293859053636304,0.4620948415292475,0.4819483188030311,0.071149182146676,247.65,2,Q2,2,Q2,3,Q3,3,Q3
BIOGb.ST,2023,0.2255665016670527,0.2028176908951337,0.4705890857334471,0.5306983595181117,0.0202613940108449,7943.42,4,Q4,5,Q5,4,Q4,5,Q5
BIOPOR.CO,2023,-0.6195092396243563,-0.6195092396243723,0.3992773262750446,0.4165914781123427,0.0794857977675166,1092.67,1,Q1,1,Q1,1,Q1,1,Q1
BITTI.HE,2023,0.1028414661273182,0.0161374170610509,0.4646007598009379,0.4861839599918351,0.0592831887427514,1487.89,3,Q3,2,Q2,3,Q3,3,Q3
BMAX.ST,2023,0.1517821385662798,0.1120861404107122,0.4606776046245145,0.4981375402979373,0.031727205034787,2744.74,3,Q3,4,Q4,3,Q3,4,Q4
BNOR.OL,2023,0.5607791185890539,0.3142599394131367,0.5066016534486776,0.5265391792528206,0.0654162532624808,7967.67,5,Q5,5,Q5,5,Q5,5,Q5
BO.CO,2023,0.2694427845330576,0.0913435026364298,0.4793640477030441,0.4977560970172117,0.0749059738885131,2766.06,4,Q4,3,Q3,4,Q4,4,Q4
BOL.ST,2023,0.2736763492430686,0.2527460179119822,0.4882350921623284,0.5522673392901387,0.0184360725949136,97601.95,4,Q4,5,Q5,5,Q5,5,Q5
BOLJ.ST,2023,0.1351045053413843,0.0607953335942842,0.4651692726189245,0.4911662560413164,0.0491180175939999,222.66,3,Q3,3,Q3,3,Q3,3,Q3
BONAVb.ST,2023,0.0826858565522344,0.018739190719459,0.4610305189787058,0.484560764382469,0.0498059388169874,3017.35,3,Q3,2,Q2,3,Q3,3,Q3
BONEX.ST,2023,0.2427211314344409,0.1732353204196342,0.4801155561801891,0.5119479569501361,0.0389712166221609,4885.85,4,Q4,4,Q4,4,Q4,4,Q4
BONHR.OL,2023,0.3342667958563464,0.2521718875788959,0.4957870015735603,0.5263828705230811,0.0385959802786163,12206.65,5,Q5,5,Q5,5,Q5,5,Q5
BOOZT.CO,2023,0.0913988308760788,0.0428587784027385,0.4561067907582976,0.4856087857866981,0.0405476037762392,7451.86,3,Q3,3,Q3,3,Q3,3,Q3
BOOZT.ST,2023,0.0913988308760788,0.0431017439449723,0.4561432740682976,0.4856277932332844,0.0404569666982171,7451.86,3,Q3,3,Q3,3,Q3,3,Q3
BOR.OL,2023,-0.1464716074663306,-0.1595798176511348,0.435437504303856,0.4583499510185034,0.0518688716268294,198.1,1,Q1,1,Q1,2,Q2,1,Q1
BOREO.HE,2023,0.0967278203723988,0.0599867044763282,0.4490967467444413,0.4861227734885819,0.0333702598681628,1038.52,3,Q3,3,Q3,2,Q2,3,Q3
BORG.ST,2023,-0.1023971688034186,-0.1243460519516413,0.4371086185859413,0.4614400788706589,0.0493440838103604,657.66,1,Q1,1,Q1,2,Q2,2,Q2
BOUL.ST,2023,0.1625625947535258,0.1006252796575002,0.467722424696613,0.49680253674847,0.0413162026394377,551.94,3,Q3,4,Q4,4,Q4,4,Q4
BOUV.OL,2023,0.8627888655462176,0.5509622389494282,0.5408803957543923,0.5620069195860449,0.0607292874691004,6228.04,5,Q5,5,Q5,5,Q5,5,Q5
BRAV.ST,2023,0.2072288704956797,0.1853071394679881,0.4646253467111338,0.5232015175050859,0.0204934657446607,21361.69,4,Q4,4,Q4,3,Q3,5,Q5
BRGB.OL,2023,0.2517435320584927,0.2440858120604261,0.4704947372088826,0.5840974807200414,0.010793876334367,15200.0,4,Q4,5,Q5,4,Q4,5,Q5
BRIMH.IC,2023,0.2561258770459133,0.2402141858186412,0.480633549474929,0.5515768017598285,0.0162780035687416,12266.67,4,Q4,5,Q5,4,Q4,5,Q5
BRINb.ST,2023,0.0494634569303619,0.0481508772540872,0.2413273563733155,0.4026799756786822,0.0060172751469738,2372.98,2,Q2,3,Q3,1,Q1,1,Q1
BTSb.ST,2023,0.2383098640854868,0.1923567026092111,0.4791486516798639,0.5178941583845508,0.0304019120537785,5306.79,4,Q4,4,Q4,4,Q4,4,Q4
BUFAB.ST,2023,0.293591304834691,0.1732029842996245,0.4853506921510542,0.5087820816737306,0.0526032570409541,8394.08,5,Q5,4,Q4,5,Q5,4,Q4
BULTEN.ST,2023,0.1498943422147965,0.0955983761760072,0.4647140788598761,0.4954758528050614,0.0387873650410013,1178.36,3,Q3,3,Q3,3,Q3,3,Q3
BWE.OL,2023,0.1491840293042724,0.0390921253988303,0.4698690262723076,0.4900640270231359,0.0637772206188889,6485.98,3,Q3,3,Q3,4,Q4,3,Q3
BWLPG.OL,2023,0.143763186497027,0.1013736294232674,0.4606937579557375,0.4958327664909511,0.0335643195805451,10110.28,3,Q3,4,Q4,3,Q3,3,Q3
CADLR.OL,2023,0.0706401103845461,-0.0116852086814862,0.4617243036462388,0.4828077247450247,0.0620935516186349,7587.84,3,Q3,2,Q2,3,Q3,3,Q3
CAMX.ST,2023,0.5496074766355139,0.3125429407116338,0.5065344527557077,0.5268084207806731,0.0643201223099048,13168.17,5,Q5,5,Q5,5,Q5,5,Q5
CANTA.ST,2023,-0.0436750272628136,-0.1505025695205296,0.4648247744067688,0.4776443808729344,0.1444198508060933,484.11,1,Q1,1,Q1,3,Q3,2,Q2
CARLb.CO,2023,0.2760340381176596,0.2435127076748829,0.488625403125536,0.5392654031801118,0.0235748628369148,194278.21,4,Q4,5,Q5,5,Q5,5,Q5
CAST.ST,2023,0.0509936585290396,0.0457597432260583,0.3422312364928725,0.4442096311212896,0.0117942978123069,41084.98,2,Q2,3,Q3,1,Q1,1,Q1
CATE.ST,2023,0.0578558198457526,0.0560084077484988,0.2370560538987063,0.4024428270164235,0.0064579271119807,18246.49,2,Q2,3,Q3,1,Q1,1,Q1
CATME.ST,2023,0.1160971469720869,-0.018323842398984,0.4685580957814854,0.4853535965165092,0.0821937014068449,1368.93,3,Q3,2,Q2,4,Q4,3,Q3
CBRAIN.CO,2023,0.3992218875502009,0.1866894434750581,0.4904115488160149,0.5093617708459152,0.0705037764187549,4445.07,5,Q5,4,Q4,5,Q5,4,Q4
CEMAT.CO,2023,0.0146616541353383,-0.0274820646725934,0.4485601852149932,0.4749665769656842,0.0451452891864366,229.03,2,Q2,2,Q2,2,Q2,2,Q2
CEVI.ST,2023,0.3832831075934696,0.2887221470001933,0.504761871281842,0.5366968328186338,0.0397495329245708,5141.19,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2023,0.5486936346212046,0.2707996113929922,0.5010014034273457,0.519429312860085,0.0734486496886144,18279.59,5,Q5,5,Q5,5,Q5,4,Q4
CIBUS.ST,2023,0.0888804143242013,0.0770442635062587,0.4042165641260433,0.47762834370698,0.0172467487119298,6538.55,3,Q3,3,Q3,1,Q1,2,Q2
CINT.ST,2023,0.0067484166917272,-0.0036643911937083,0.3735271419761727,0.4419247592846863,0.0188179949932583,8395.57,2,Q2,2,Q2,1,Q1,1,Q1
CLASb.ST,2023,0.2872430779684048,0.2378028291945437,0.4903582110284417,0.5316619543651766,0.0295878833675672,7015.19,4,Q4,5,Q5,5,Q5,5,Q5
CLOEb.ST,2023,0.0913591225099347,0.071831030856405,0.4344806182735469,0.4837295801583931,0.0234260025183409,5666.98,3,Q3,3,Q3,2,Q2,3,Q3
CMBT.OL,2023,0.0439204690886633,-0.0194316399614122,0.4570169672492937,0.4798973559282923,0.0550762050850424,28139.63,2,Q2,2,Q2,3,Q3,2,Q2
COLOb.CO,2023,0.8423952645375689,0.5514142201311929,0.5439458894208995,0.5661193378659256,0.0585897419534579,240452.54,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2023,0.0150672555711703,-0.0536679262041413,0.4574898198543503,0.4777427152945947,0.064604505060132,1146.73,2,Q2,2,Q2,3,Q3,2,Q2
CONSTI.HE,2023,0.2585684554387625,0.203237260785976,0.483263321404445,0.5212915285048242,0.0328099080695256,918.63,4,Q4,5,Q5,4,Q4,5,Q5
CONTX.OL,2023,0.5394442670073459,0.2307790208311141,0.4971695087364233,0.5147023329388268,0.0825044552308991,707.14,5,Q5,5,Q5,5,Q5,4,Q4
COOR.ST,2023,0.1770942401201644,0.1593798489880111,0.4351539513597035,0.5223199891497669,0.0182012990928087,5798.86,4,Q4,4,Q4,2,Q2,5,Q5
COREa.ST,2023,0.0480036102124223,0.0222556908751582,0.4328343092328887,0.4740010131317921,0.0298976378932571,12688.79,2,Q2,2,Q2,2,Q2,2,Q2
CPHCAPST.CO,2023,0.0320086573313515,0.0180118501160451,0.4103008583547774,0.4635573476563197,0.0219268114833764,591.14,2,Q2,2,Q2,1,Q1,2,Q2
CRADb.ST,2023,0.0222076215505913,-0.0344888080352406,0.4539056083808661,0.477238332709982,0.0544193884426824,1210.96,2,Q2,2,Q2,3,Q3,2,Q2
CRNA.OL,2023,-175.6614785992218,-175.66147859923106,0.0,0.0,0.0310113333076426,206.57,1,Q1,1,Q1,1,Q1,1,Q1
CTH1V.HE,2023,0.0212315919703069,-0.0882601026225519,0.4640503182375118,0.4794749844553137,0.0952953691356294,238.28,2,Q2,1,Q1,3,Q3,2,Q2
CTTS.ST,2023,0.1959917942243963,0.1535503935140698,0.4685776970315583,0.5093089751151603,0.0305569603861337,2517.92,4,Q4,4,Q4,4,Q4,4,Q4
CTY1S.HE,2023,0.0470893988060342,0.0463710580162869,0.1705582673305558,0.3615454697135096,0.0043531344249117,10461.42,2,Q2,3,Q3,1,Q1,1,Q1
DANT.CO,2023,-0.0048219178082191,-0.1297396380494744,0.4653791773464872,0.4786536298172973,0.1300213744681655,180.66,2,Q2,1,Q1,3,Q3,2,Q2
DEDIC.ST,2023,0.4285020636076708,0.3919058859758034,0.5409464035146412,0.5960988730615201,0.0213666369292743,1098.12,5,Q5,5,Q5,5,Q5,5,Q5
DEMANT.CO,2023,0.4725420432880643,0.4238994435345743,0.5495520572585224,0.5998096154136084,0.024025087070516,62557.35,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2023,0.3377450554362264,0.292155785409492,0.5042794048557515,0.5483897149691151,0.0267258667143142,21200.3,5,Q5,5,Q5,5,Q5,5,Q5
DIGIA.HE,2023,0.2373138333556956,0.1564498815814425,0.4792762861356619,0.5074338927772623,0.0435047483491337,1605.81,4,Q4,4,Q4,4,Q4,4,Q4
DIGIGR.HE,2023,0.211505083064716,-0.0542178863010845,0.4721136912392387,0.4853219350767153,0.1329111576721638,133.08,4,Q4,2,Q2,4,Q4,3,Q3
DIOS.ST,2023,0.0884982166042353,0.0877501957350004,0.1962683160754322,0.4244534514136845,0.0041043675944779,10069.36,3,Q3,3,Q3,1,Q1,1,Q1
DNO.OL,2023,0.596555582307703,0.305397696077396,0.5046656580301209,0.5230086292071864,0.0721229830948152,12452.19,5,Q5,5,Q5,5,Q5,5,Q5
DNORD.CO,2023,0.4651815713167951,0.3958248448736053,0.5309989928034272,0.5701161735620932,0.0302045758486954,21810.74,5,Q5,5,Q5,5,Q5,5,Q5
DOMETIC.ST,2023,0.1196105780677876,0.0915160587563465,0.4497052849006958,0.4917286002169481,0.0274637348741175,20233.4,3,Q3,3,Q3,2,Q2,3,Q3
DOV1V.HE,2023,0.4575183374083119,0.3748854515264139,0.5226794855768784,0.5572539059924146,0.033976928074968,647.64,5,Q5,5,Q5,5,Q5,5,Q5
DSV.CO,2023,0.3941804778165637,0.3670607572958431,0.5357185546149269,0.5988805668501843,0.0186160968583176,338645.38,5,Q5,5,Q5,5,Q5,5,Q5
DUNI.ST,2023,0.0771710206828785,0.0569668494758552,0.4335455210335496,0.4801721902081272,0.0246290328654969,3813.36,3,Q3,3,Q3,2,Q2,2,Q2
DUST.ST,2023,0.1418444062223985,0.1093275029633494,0.4529719825203904,0.4973148998806914,0.0282855358323766,6500.97,3,Q3,4,Q4,2,Q2,4,Q4
EAST9.ST,2023,0.0278224608864995,0.0079735732735123,0.4225423898524486,0.4672056563697965,0.0269635118731429,2543.61,2,Q2,2,Q2,1,Q1,2,Q2
EEZY.HE,2023,0.0681906368620833,0.0266623593585641,0.4494099015765805,0.4812885694461493,0.0385508984413921,819.3,2,Q2,3,Q3,2,Q2,3,Q3
EG7.ST,2023,-0.1206011271133375,-0.1760522101912651,0.4630876253413066,0.4757575866602215,0.1456915763034712,2335.18,1,Q1,1,Q1,3,Q3,2,Q2
EGTX.ST,2023,-0.1300816420761013,-0.1480972655292666,0.4352125710110438,0.4588883776825552,0.0544288677756757,1434.1,1,Q1,1,Q1,2,Q2,1,Q1
EIKF.IC,2023,-0.0139279257881055,-0.0140703601837981,0.03309537978851,0.1446367192993037,0.0022417347215386,2799.7,2,Q2,2,Q2,1,Q1,1,Q1
EIMS.IC,2023,0.2882978493661632,0.2517247195291292,0.4919208222815994,0.5390729202138048,0.0249242132004942,6167.11,5,Q5,5,Q5,5,Q5,5,Q5
EIOF.OL,2023,-0.0245137654221216,-0.055050144547377,0.4391159077299727,0.4676888605312694,0.0416349241812169,559.35,2,Q2,2,Q2,2,Q2,2,Q2
EKTAb.ST,2023,0.3123108576803244,0.2518673736390174,0.4947358542235776,0.531252138587452,0.0326288200328303,24420.75,5,Q5,5,Q5,5,Q5,5,Q5
ELABS.OL,2023,-0.1168540015969534,-0.1570170129069789,0.455427798697345,0.4714520032803319,0.0936942251071805,2294.84,1,Q1,1,Q1,3,Q3,2,Q2
ELANb.ST,2023,0.2565900899540759,0.2024505048515327,0.4829184216464617,0.5206439663596278,0.032547173786277,4992.15,4,Q4,5,Q5,4,Q4,5,Q5
ELEAV.HE,2023,0.0613448000832264,0.0459730861024405,0.419906151515832,0.4732602141788434,0.0216668533530014,239.71,2,Q2,3,Q3,1,Q1,2,Q2
ELISA.HE,2023,0.3558321892290134,0.2608089684843913,0.4980302471476821,0.527142225027733,0.0413133564807326,86771.92,5,Q5,5,Q5,5,Q5,5,Q5
ELK.OL,2023,0.3510808368666157,0.2595085804457672,0.4974370446928,0.5265776527269855,0.0405873246720542,22508.34,5,Q5,5,Q5,5,Q5,5,Q5
ELMRA.OL,2023,0.1244627579366661,0.0546670926520197,0.4639216814610272,0.4898555292299154,0.0481783030156204,1828.49,3,Q3,3,Q3,3,Q3,3,Q3
ELO.OL,2023,0.1553115378454859,0.1349487111196972,0.4453486607165453,0.5049452127623425,0.0210094040792987,6730.48,3,Q3,4,Q4,2,Q2,4,Q4
ELON.ST,2023,0.0109658443700158,-0.0555950645432409,0.4564498547493134,0.4771263788628583,0.0640981043332892,531.53,2,Q2,2,Q2,3,Q3,2,Q2
ELTEL.ST,2023,-0.055559315457257,-0.0740284097036015,0.4234155916316142,0.4571860799888581,0.034246831067653,1223.82,1,Q1,2,Q2,2,Q2,1,Q1
ELUXb.ST,2023,0.1310116825251657,0.107298417604345,0.4465608592983516,0.4952998808937449,0.0242247766116066,37713.14,3,Q3,4,Q4,2,Q2,3,Q3
EMBLA.CO,2023,0.1361309524765611,0.1258610236050315,0.4162184869402872,0.5005576401903167,0.0147272186465659,20013.6,3,Q3,4,Q4,1,Q1,4,Q4
EMGS.OL,2023,1.1404045155221072,0.7110022772694287,0.5592436415982197,0.5788836322824737,0.0649086419541869,209.81,5,Q5,5,Q5,5,Q5,5,Q5
ENDUR.OL,2023,-0.0206519312346508,-0.0755823487088717,0.4532586436341427,0.474066866338532,0.062100105142815,946.85,2,Q2,2,Q2,3,Q3,2,Q2
ENEA.ST,2023,0.1753198276941339,0.0878911719878376,0.4710292293815615,0.4958991741121636,0.0509491748977138,1751.76,4,Q4,3,Q3,4,Q4,3,Q3
ENENTO.HE,2023,0.061794408969457,0.0566855667489841,0.3639535951955072,0.45706367203787,0.0119150542082541,5076.08,2,Q2,3,Q3,1,Q1,1,Q1
ENH.OL,2023,-0.3853396329772665,-0.385339632977311,0.4363558612440203,0.4513149837658884,0.0986890569699527,278.57,1,Q1,1,Q1,2,Q2,1,Q1
ENRO.ST,2023,0.2474047842238654,0.1667151920576659,0.480880670226174,0.5091587043982264,0.0427901694714062,488.59,4,Q4,4,Q4,4,Q4,4,Q4
ENSG.CO,2023,0.2770511296076103,-0.0869845052101982,0.4719297799024504,0.4839122190965284,0.1731258300542177,1167.64,4,Q4,1,Q1,4,Q4,3,Q3
ENSU.OL,2023,1.4553565818410306,0.2780588698481057,0.5010689759650926,0.5136051480229603,0.1590095543565983,462.96,5,Q5,5,Q5,5,Q5,4,Q4
ENTRA.OL,2023,0.0382368728489785,0.0332004866289222,0.3534427513717287,0.4437264134310845,0.0123768473007326,19269.57,2,Q2,3,Q3,1,Q1,1,Q1
ENVIP.OL,2023,-0.1349810534940089,-0.1553707262305764,0.4434903611607389,0.4638011373205823,0.0626834016569554,1482.24,1,Q1,1,Q1,2,Q2,2,Q2
EOLUb.ST,2023,0.0406134245125574,-0.0719417257535387,0.4647717187705958,0.48056509252276,0.0891941327416873,2475.7,2,Q2,2,Q2,3,Q3,2,Q2
EPEND.ST,2023,0.3729708356042877,0.301911961759396,0.5070144307354186,0.5431938984659109,0.0335665796662191,2996.66,5,Q5,5,Q5,5,Q5,5,Q5
EPIRa.ST,2023,0.3630985747585916,0.1749454748483451,0.4883619338238799,0.5078616270060795,0.0667630396648107,208745.23,5,Q5,4,Q4,5,Q5,4,Q4
EPISb.ST,2023,-0.3771373908884373,-0.3771373908884828,0.3848783111142317,0.4116359439871839,0.0458129606573711,589.9,1,Q1,1,Q1,1,Q1,1,Q1
EPR.OL,2023,0.3675958082008164,0.3207781448812661,0.5121882855554163,0.556237240420555,0.0263959211589982,11462.41,5,Q5,5,Q5,5,Q5,5,Q5
EPROb.ST,2023,0.2827403463375795,0.191530688347617,0.4859958979730792,0.5144602425292525,0.0439903651385854,11854.06,4,Q4,4,Q4,5,Q5,4,Q4
EQNR.OL,2023,1.3342418738066342,0.9828380587716732,0.6211472704063935,0.6442879301406398,0.0504101782988815,1117130.4,5,Q5,5,Q5,5,Q5,5,Q5
EQVA.OL,2023,-0.1321202024732491,-0.1725133404672011,0.4601051423364503,0.4739008149711549,0.1138466335226963,211.64,1,Q1,1,Q1,3,Q3,2,Q2
ERICb.ST,2023,0.5767682369043826,0.4287547501920536,0.5281910717885175,0.5552289823476171,0.0444294581134457,192380.3,5,Q5,5,Q5,5,Q5,5,Q5
ESSITYb.ST,2023,0.1546766947382181,0.1486615680456098,0.4034522128515653,0.5159385270792948,0.010815805430695,180601.05,3,Q3,4,Q4,1,Q1,4,Q4
ETTE.HE,2023,0.2142491857992624,0.1448028861683498,0.4758946561476488,0.5049329915605216,0.0408435222763729,3857.49,4,Q4,4,Q4,4,Q4,4,Q4
EVOG.ST,2023,0.2512107029753977,0.0532519744766237,0.4768824097330156,0.4933446035656515,0.0844227550534818,205594.75,4,Q4,3,Q3,4,Q4,3,Q3
EWRK.ST,2023,0.60595446584939,0.5446592478603902,0.5815633575125359,0.6267577630575741,0.024973838994344,1979.71,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2023,0.1638309894525368,0.1190196622529008,0.4640926274736454,0.5000478043746189,0.0334396925756508,676.03,3,Q3,4,Q4,3,Q3,4,Q4
FED.CO,2023,0.0372616368589363,0.0198746901290113,0.4174102398212561,0.4670397927300028,0.0243622522752525,506.31,2,Q2,2,Q2,1,Q1,2,Q2
FESTI.IC,2023,0.0505113108149985,0.0239599310230929,0.4341483768907854,0.4748557091732973,0.0302663527864171,3941.26,2,Q2,2,Q2,2,Q2,2,Q2
FFARMS.CO,2023,0.0397599867120671,0.0161182956490962,0.4325394126558516,0.4727056359329692,0.0292302850386863,1029.94,2,Q2,2,Q2,2,Q2,2,Q2
FIA1S.HE,2023,-1.895636771300447,-1.895636771300281,0.2030197598048246,0.2195053220144938,0.0490455911555061,5529.88,1,Q1,1,Q1,1,Q1,1,Q1
FLS.CO,2023,0.0691443660791349,0.051447819418647,0.4260284891062242,0.4766388875519047,0.0230877150248736,20463.26,3,Q3,3,Q3,2,Q2,2,Q2
FLUGb.CO,2023,0.1595947839913448,0.1344765119867691,0.4547351694779862,0.5037113581985978,0.0239410023637356,1931.81,3,Q3,4,Q4,3,Q3,4,Q4
FORTUM.HE,2023,0.2331910569932561,0.1403056634456247,0.4785018160715746,0.5043875289572008,0.0481710537101685,141353.02,4,Q4,4,Q4,4,Q4,4,Q4
FSKRS.HE,2023,0.1610541777803647,0.0256772428831925,0.4714480686932796,0.4893768004206818,0.0730256559706039,13061.09,3,Q3,3,Q3,4,Q4,3,Q3
GABR.CO,2023,0.1964566699691124,0.1064384971487513,0.4739193485257365,0.4985050526278719,0.0499956534927975,1396.67,4,Q4,4,Q4,4,Q4,4,Q4
GARO.ST,2023,0.2446066813141186,0.1310063273956481,0.479531692499394,0.5020708099587673,0.0543377911949759,5111.07,4,Q4,4,Q4,4,Q4,4,Q4
GENT.OL,2023,-0.0775118375818901,-0.0895389347334957,0.4022791591304068,0.4432385080114634,0.0288989044596216,632.32,1,Q1,1,Q1,1,Q1,1,Q1
GERHSP.CO,2023,0.0246673107489014,0.0041488072424965,0.4279023006604465,0.4687805187259765,0.0280715505974668,638.75,2,Q2,2,Q2,2,Q2,2,Q2
GJ.CO,2023,0.092991428365627,0.035451087836397,0.4591376106326287,0.4858078581946926,0.0452129892257602,191.35,3,Q3,3,Q3,3,Q3,3,Q3
GLA1V.HE,2023,0.0889313189876236,0.0685327699025394,0.4354085382016951,0.48324990081394,0.0241001918420511,695.74,3,Q3,3,Q3,2,Q2,3,Q3
GMAB.CO,2023,0.4165354312289485,-0.0040778976753104,0.4771262668488478,0.4899202472664779,0.1446637345524021,273576.27,5,Q5,2,Q2,4,Q4,3,Q3
GN.CO,2023,0.3948634043893292,0.3754775436735872,0.5496374369020156,0.6280848607354025,0.0152537265247669,30907.68,5,Q5,5,Q5,5,Q5,5,Q5
GOD.OL,2023,-0.0396678254152183,-0.0542958185840297,0.4066524066016484,0.4500457842524815,0.0276120461711261,216.34,1,Q1,2,Q2,1,Q1,1,Q1
GOFORE.HE,2023,0.3914686502194425,0.1110589189402353,0.4839492155907828,0.4997658005556919,0.0916998907236357,3609.06,5,Q5,4,Q4,4,Q4,4,Q4
GREENM.CO,2023,-0.588235294117647,-0.5882352941176457,0.4053083755032732,0.4222420336312937,0.0770230423298245,269.79,1,Q1,1,Q1,1,Q1,1,Q1
GSFG.OL,2023,0.2340992736338813,0.1063158795719548,0.4779065232816098,0.4986098856447044,0.0602480098712086,8916.94,4,Q4,4,Q4,4,Q4,4,Q4
GYL.OL,2023,0.0410593595474075,0.0259090426100798,0.4084819353197325,0.4647238407320003,0.0220297501969735,1387.82,2,Q2,3,Q3,1,Q1,2,Q2
GYLDb.CO,2023,0.030962234307629,0.0081128982075462,0.4287081014336367,0.4699430405164198,0.0291440370539393,1603.86,2,Q2,2,Q2,2,Q2,2,Q2
HAFNI.OL,2023,0.4125401842671259,0.337800717839009,0.5173082807002647,0.5555831241406954,0.0329515598846293,25370.79,5,Q5,5,Q5,5,Q5,5,Q5
HAGA.IC,2023,0.1436830261465919,0.0869261935488117,0.4640390448385248,0.494105409138179,0.0402943277576692,5803.58,3,Q3,3,Q3,3,Q3,3,Q3
HAPD.IC,2023,0.1109622512711567,0.0738557802593047,0.4514670274464857,0.4891899985030001,0.0326669266271187,4088.52,3,Q3,3,Q3,2,Q2,3,Q3
HARBb.CO,2023,-0.0268476421199349,-0.0361868996244425,0.3865099134551036,0.4416990626788469,0.0206178819560154,619.77,2,Q2,2,Q2,1,Q1,1,Q1
HARVIA.HE,2023,0.4732319509640378,0.3832022844318653,0.5256979294854647,0.5603690545540354,0.0351354578228003,3465.2,5,Q5,5,Q5,5,Q5,5,Q5
HAVI.OL,2023,1.2429946524064162,1.0427024541927865,0.6636890788798764,0.6921372933523298,0.0359487997302626,294.35,5,Q5,5,Q5,5,Q5,5,Q5
HBC.OL,2023,-0.9187326893197326,-0.9187326893197648,0.2990955732732152,0.3228555459249743,0.0432931548883606,1299.82,1,Q1,1,Q1,1,Q1,1,Q1
HEIMAR.IC,2023,0.0921608951336201,0.0872921587312162,0.3674047329916254,0.4726309993776593,0.0108861357460418,3461.68,3,Q3,3,Q3,1,Q1,2,Q2
HEX.OL,2023,0.0127651846022123,-0.009859985575717,0.4279612979459057,0.4669769239973917,0.0305039757409153,4228.8,2,Q2,2,Q2,2,Q2,2,Q2
HHDC.CO,2023,0.2264438134824225,0.1753489730389151,0.4768418225284813,0.5131525085534046,0.0329307356249084,2532.08,4,Q4,4,Q4,4,Q4,4,Q4
HIAB.HE,2023,0.1383370644026036,0.1107943696975035,0.4520877221738036,0.4967819149586394,0.0261725359964716,16279.92,3,Q3,4,Q4,2,Q2,4,Q4
HLUNa.CO,2023,0.3011903425310366,0.0993531268178732,0.4811180691238822,0.4989204193117658,0.0794291372064307,35970.8,5,Q5,3,Q3,4,Q4,4,Q4
HMb.ST,2023,-0.3532384766432089,-0.3532384766431611,0.3639247375002746,0.3963896591753943,0.0343393388165681,181074.93,1,Q1,1,Q1,1,Q1,1,Q1
HONBS.HE,2023,0.2034777143455712,0.0945714966200339,0.4750046241526952,0.4969062593627699,0.0565432962209135,282.63,4,Q4,3,Q3,4,Q4,4,Q4
