PortfolioStrategy,FactorModel,Method,alpha_annualized,alpha_monthly,t_stat,p_value,r_squared,n_obs
Q5,CAPM,Method1_Raw,0.04576344285613159,0.0038136202380109657,2.6216737553195926,0.009458782248258801,0.6814521065173746,192
Q5,FF3,Method1_Raw,0.04150915828739576,0.0034590965239496463,2.7449184060474567,0.006639647840353424,0.7075029667620788,192
Q5,FF3+MOM,Method1_Raw,0.025028500986342114,0.0020857084155285095,1.413836271539016,0.1590725945936915,0.7152711572488136,192
Q5,FF5,Method1_Raw,0.03610184383914068,0.003008486986595057,2.2656500564224364,0.02462519189051804,0.7211917717876328,192
Q5,FF5+MOM,Method1_Raw,0.021165237402210352,0.0017637697835175292,1.2223407073044057,0.2231338535974312,0.7275308788266985,192
Q5,CAPM,Method2_PostMean,0.03697862533675169,0.003081552111395974,2.3979131034534467,0.017456893779344895,0.6846984382871766,192
Q5,FF3,Method2_PostMean,0.03293140739104646,0.002744283949253872,2.379781024982248,0.018323558358436465,0.710065979749338,192
Q5,FF3+MOM,Method2_PostMean,0.019765671006194106,0.0016471392505161755,1.2287983004864942,0.2206915487747052,0.7147887830622359,192
Q5,FF5,Method2_PostMean,0.027272756594762255,0.002272729716230188,1.8670220979116112,0.06347205841333992,0.7243204075540675,192
Q5,FF5+MOM,Method2_PostMean,0.015235167830770648,0.0012695973192308873,0.9812821529144565,0.32773515215880344,0.7282427179088689,192
Q5,CAPM,Method3_ProbQ5,0.04308153387150966,0.0035901278226258054,2.591596197897038,0.010295199580803827,0.6798174577244576,192
Q5,FF3,Method3_ProbQ5,0.038972900549329406,0.0032477417124441173,2.635366328172436,0.009106163754908136,0.7045170539041783,192
Q5,FF3+MOM,Method3_ProbQ5,0.02446894505916857,0.0020390787549307145,1.4170132884350846,0.15814290000845155,0.7105109606403499,192
Q5,FF5,Method3_ProbQ5,0.03343590702554734,0.0027863255854622786,2.1198812586072315,0.03534209412561773,0.7187839888841927,192
Q5,FF5+MOM,Method3_ProbQ5,0.02001002817026376,0.0016675023475219801,1.1844523451183357,0.2377535218453013,0.7238864054618068,192
