FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2012,Method1_ObservedQuality,1,Q1,Observed Quality,68,555169.86,-0.5854224991858419,-0.4714254692762256,-0.6042211744142271,0.009645561683976692,0.8465631412756838,0.13969660798024688
2012,Method1_ObservedQuality,2,Q2,Observed Quality,67,678040.76,0.05342148372392234,0.05804657892716234,0.03877051433873417,0.04939805076488122,0.29070120638365016,0.11731395054760012
2012,Method1_ObservedQuality,3,Q3,Observed Quality,67,390199.69,0.16338115279749116,0.15826870914897412,0.15149898591989705,0.1084340095519127,0.11587800675900484,0.10822825615707236
2012,Method1_ObservedQuality,4,Q4,Observed Quality,67,509730.08,0.2772685364469602,0.26244433685592544,0.26439992974762844,0.3020242753736302,0.04297213533753583,0.1118112875793601
2012,Method1_ObservedQuality,5,Q5,Observed Quality,68,2684795.22,0.5866131410508617,0.5352033588260823,0.5714428463367696,0.8273805743895783,0.008963948283602469,0.12347619081953587
2012,Method2_LatentQuality,1,Q1,Latent Quality,68,553352.18,-0.5851620404090346,-0.47187289148875733,-0.6030557204934991,0.0069511324480989525,0.8450750208557636,0.1350804777776315
2012,Method2_LatentQuality,2,Q2,Latent Quality,67,673282.84,0.05316267136553237,0.058494296853587736,0.03744660149899552,0.05323008001585313,0.29331277820492074,0.12272683504534403
2012,Method2_LatentQuality,3,Q3,Latent Quality,67,367234.65,0.16413372041814922,0.15659396953086868,0.1497668832483592,0.12050968221418364,0.1255467132553363,0.11973999537268552
2012,Method2_LatentQuality,4,Q4,Latent Quality,67,510061.56,0.2781509058388289,0.26244362352146355,0.2661685291828289,0.2930621392355146,0.03613168768068791,0.10870039744986887
2012,Method2_LatentQuality,5,Q5,Latent Quality,68,2714004.38,0.5849967947471842,0.5368604611379011,0.5715458759027633,0.8232315785234924,0.005092235552485514,0.1144817305792246
2012,Method3_ConservativeQuality,1,Q1,Conservative Quality,68,554902.5800000001,-0.5841828423184547,-0.46895324492658036,-0.6052582136716206,0.017070879717520433,0.8447623643694582,0.15000088684161653
2012,Method3_ConservativeQuality,2,Q2,Conservative Quality,67,677093.26,0.05260553614491012,0.0558210185894262,0.03937606191342928,0.04769211332784588,0.2975527527124358,0.11106890921825965
2012,Method3_ConservativeQuality,3,Q3,Conservative Quality,67,361873.83,0.16369704265131726,0.15630402441849234,0.1500727890445562,0.1157768606287482,0.12162406174884767,0.1162548194631881
2012,Method3_ConservativeQuality,4,Q4,Conservative Quality,67,509980.82,0.27759411318350197,0.26273736035157197,0.26607543032746866,0.29169704172333616,0.03489722660726707,0.10640316840857018
2012,Method3_ConservativeQuality,5,Q5,Conservative Quality,68,2714085.12,0.585545399275227,0.5365710439670588,0.5716376056573094,0.8245766010722564,0.006308542786591337,0.1167451768405042
2012,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,67,554317.36,-0.5939925761093072,-0.47833359749250615,-0.6130178160560019,0.009789112280227991,0.8517330601161094,0.14085117790884036
2012,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,67,2681719.36,0.5902168803753121,0.5382126523843955,0.5749252717202499,0.8322341856619283,0.009069477989782117,0.12400569455277201
2013,Method1_ObservedQuality,1,Q1,Observed Quality,71,352310.49,-0.6098100105073614,-0.4950891423715639,-0.6312732246938433,0.015473800738640006,0.8420846723693052,0.13941579582722657
2013,Method1_ObservedQuality,2,Q2,Observed Quality,70,622446.8200000001,0.02938019936175508,0.03405450971833775,0.01573643951380128,0.05105119379619848,0.33514988301780996,0.10460272103126984
2013,Method1_ObservedQuality,3,Q3,Observed Quality,70,413042.69,0.1236315916905404,0.11922752300909628,0.11038069967437669,0.10762859369792989,0.1518152040790294,0.10139200599750005
2013,Method1_ObservedQuality,4,Q4,Observed Quality,70,607721.02,0.23682295295883143,0.2236525631029024,0.22424415579212,0.3002314894634425,0.06789575419449556,0.10201655377106425
2013,Method1_ObservedQuality,5,Q5,Observed Quality,70,3099639.09,0.5837856338416234,0.5235814860610557,0.5694434207755388,0.8281804011309134,0.010248065194257916,0.10786799941943792
2013,Method2_LatentQuality,1,Q1,Latent Quality,71,351900.91,-0.6096523082979846,-0.4953095052881581,-0.6305324591574082,0.013509537164038413,0.8398024191941393,0.13640402264962218
2013,Method2_LatentQuality,2,Q2,Latent Quality,70,620409.2100000001,0.029235903890587642,0.03423058069057828,0.013727562475396965,0.05739784057202314,0.3433162289642185,0.11361274482797816
2013,Method2_LatentQuality,3,Q3,Latent Quality,70,413283.43,0.12476450765295957,0.1190957734512307,0.11121970841110602,0.1155762032803085,0.15534142518138902,0.10238108081056446
2013,Method2_LatentQuality,4,Q4,Latent Quality,70,550266.8,0.23834933707477246,0.22254664723054796,0.2254142370108165,0.29224353470971887,0.06357765626402864,0.10367868938012796
2013,Method2_LatentQuality,5,Q5,Latent Quality,70,3159299.76,0.5811106741363484,0.524866591477295,0.5686918599572758,0.8238664240092439,0.005188452867910624,0.0992615637093145
2013,Method3_ConservativeQuality,1,Q1,Conservative Quality,71,335523.44,-0.608985373439613,-0.49330719622951263,-0.6324478816853617,0.022845722818549116,0.8410648351852907,0.14779075431256578
2013,Method3_ConservativeQuality,2,Q2,Conservative Quality,70,635935.76,0.02886882885995752,0.03237639776885749,0.014033197759749951,0.05824077279681381,0.3549185882089318,0.11084459331266863
2013,Method3_ConservativeQuality,3,Q3,Conservative Quality,70,400721.29,0.12484737628444724,0.11898375949803877,0.11281679066250938,0.10974826461051423,0.145641410598753,0.09608209192435484
2013,Method3_ConservativeQuality,4,Q4,Conservative Quality,70,623340.53,0.23528212126943443,0.22376703604793102,0.22470274436372148,0.2834450042977636,0.055335248770293353,0.0925899948133952
2013,Method3_ConservativeQuality,5,Q5,Conservative Quality,70,3099639.09,0.5837856338416234,0.5235814860610557,0.5694434207755388,0.8281804011309134,0.010248065194257916,0.10786799941943792
2013,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,70,345921.77,-0.6182166733066811,-0.5019418741631304,-0.6398482600792527,0.015500626068285108,0.8469715962602953,0.1400544380642255
2013,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,3099639.09,0.5837856338416234,0.5235814860610557,0.5694434207755388,0.8281804011309134,0.010248065194257916,0.10786799941943792
2014,Method1_ObservedQuality,1,Q1,Observed Quality,73,508802.48,-0.6037054897863346,-0.5265003957301216,-0.6230909322686473,0.04752106770922941,0.7598746414386355,0.12092346220047609
2014,Method1_ObservedQuality,2,Q2,Observed Quality,73,800534.79,0.030599499551798096,0.03287413761144072,0.015716149312560563,0.1309607729477549,0.3291072836161829,0.10128284705709807
2014,Method1_ObservedQuality,3,Q3,Observed Quality,72,723633.01,0.10987678213967485,0.10494484094827031,0.09752060713051364,0.17977854682607822,0.17761460451024524,0.08843672402233643
2014,Method1_ObservedQuality,4,Q4,Observed Quality,73,992062.14,0.2015388158758419,0.19077501105674297,0.19064666614271972,0.3559177149090027,0.1030852763195233,0.08671139760078468
2014,Method1_ObservedQuality,5,Q5,Observed Quality,73,3658580.38,0.5194507036676831,0.4742629388640544,0.504559836981334,0.7368438076232574,0.037000443774820986,0.10260968674788956
2014,Method2_LatentQuality,1,Q1,Latent Quality,73,506103.41,-0.6023319540788549,-0.5266088378111624,-0.620687956538734,0.04562316220242051,0.7589747882830007,0.11684037408844344
2014,Method2_LatentQuality,2,Q2,Latent Quality,73,800329.5499999999,0.02937151036073754,0.03286024853607548,0.011958480699983946,0.1394114116338412,0.3357912027561091,0.11115276145351041
2014,Method2_LatentQuality,3,Q3,Latent Quality,72,618952.88,0.10988000113340395,0.10447080678008608,0.09797352885742915,0.18425819353315454,0.18101271722452006,0.08771493530576858
2014,Method2_LatentQuality,4,Q4,Latent Quality,73,801841.95,0.2021837698920001,0.19021878060930522,0.1910864450734652,0.34764376673714037,0.09989467212879016,0.08700692089054114
2014,Method2_LatentQuality,5,Q5,Latent Quality,73,3956385.0100000002,0.518657028237181,0.4754090410173403,0.5050280336135544,0.7341467409321506,0.0310554187562246,0.09723923837365595
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,73,495111.31999999995,-0.6035354144211482,-0.5260459753990384,-0.6234513866602897,0.05043072249680275,0.7597112082576023,0.12292797850668326
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,73,806017.38,0.03168242889393498,0.032739912021305315,0.014493945469604074,0.14211398849972745,0.3391641024752881,0.11038872140562417
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,72,712609.41,0.10880248840673887,0.10403202317920367,0.09820087787225544,0.1773040937443932,0.17748245927396014,0.08256585479909773
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,73,901105.9299999999,0.2016091963866919,0.1903497864567923,0.19098050557302731,0.34474921213842424,0.09688989615175404,0.08465645452793866
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,73,3768768.7600000002,0.5191868958299397,0.4752682821391231,0.5051377038211676,0.7363899965184176,0.03343277329208713,0.09934468552316923
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,72,495101.81999999995,-0.6114838040634684,-0.5332681532969407,-0.6310410706782741,0.04770889398962486,0.7634739201743785,0.12158201421278819
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,72,3636168.73,0.5229665256450087,0.47743012733750045,0.5080635473545754,0.740089004236834,0.036164252717700754,0.10255476774005491
2015,Method1_ObservedQuality,1,Q1,Observed Quality,76,553020.0700000001,-0.4414294917949007,-0.34820254999164896,-0.46277904547036064,0.08083923052213682,0.72053068874844,0.1188638196009261
2015,Method1_ObservedQuality,2,Q2,Observed Quality,75,901909.98,0.04683164460718494,0.05619865558255378,0.03382046530794145,0.15613841521311925,0.3924563408096485,0.08734870687249509
2015,Method1_ObservedQuality,3,Q3,Observed Quality,75,779556.92,0.1294123081500634,0.13119949109360235,0.11923946956179371,0.18914516191998157,0.22356569482712174,0.07300231058202368
2015,Method1_ObservedQuality,4,Q4,Observed Quality,75,1467389.55,0.23475884777654235,0.22773949355039444,0.22059597838008368,0.3814114029821397,0.16023168466207635,0.09152179775121425
2015,Method1_ObservedQuality,5,Q5,Observed Quality,75,4262319.05,0.8007806632932807,0.7163636815603489,0.7844870533269588,0.7011161818748006,0.0742310291561475,0.10081580440261016
2015,Method2_LatentQuality,1,Q1,Latent Quality,76,965021.31,-0.44093255631639366,-0.34879281595149525,-0.46132274578773247,0.07261998654297894,0.7197752012290168,0.11491236408780021
2015,Method2_LatentQuality,2,Q2,Latent Quality,75,464435.98,0.04664250254630466,0.0566049059999423,0.03377395460185461,0.15356375521728236,0.3815598641007832,0.0863345348995859
2015,Method2_LatentQuality,3,Q3,Latent Quality,75,805023.1900000001,0.12911861979994252,0.13138092337715365,0.11764349578736576,0.20044007601373348,0.23571857052164735,0.07862868342700395
2015,Method2_LatentQuality,4,Q4,Latent Quality,75,1270089.56,0.23581477516049423,0.22678757825290424,0.22024264896121443,0.3817052257393671,0.16623684629923305,0.09669829226861529
2015,Method2_LatentQuality,5,Q5,Latent Quality,75,4459625.53,0.7997040050354427,0.7173260503295436,0.785007150214613,0.7004309389185382,0.0677350292196791,0.09503125059977227
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,76,555624.42,-0.4404052639850535,-0.3453264756860481,-0.46380806071368896,0.0926492174537838,0.718659720769665,0.1266955249342489
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,75,898774.7,0.04662498107316083,0.054791534351886224,0.033619223375354175,0.15621863676838588,0.4001144260667933,0.08691714873265441
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,75,677654.5,0.13153246919781672,0.13083500513333768,0.1188517992850123,0.19530323305271757,0.2354914582844628,0.0826127252399246
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,75,1372516.42,0.23288412434000583,0.22563431000912318,0.2217075291483709,0.36389089982633055,0.14903975010255074,0.08019136696489144
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,75,4459625.53,0.7997040050354427,0.7173260503295436,0.785007150214613,0.7004309389185382,0.0677350292196791,0.09503125059977227
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,75,548892.22,-0.4472148944318159,-0.35290008359079644,-0.4687036595557383,0.0801843175117692,0.7234710979317525,0.11930069113386746
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,75,4262319.05,0.8007806632932807,0.7163636815603489,0.7844870533269588,0.7011161818748006,0.0742310291561475,0.10081580440261016
2016,Method1_ObservedQuality,1,Q1,Observed Quality,80,516983.07999999996,-0.7528967959482932,-0.6416921255972486,-0.7770630072307444,0.09732451839203511,0.7112015620467285,0.11698863645451836
2016,Method1_ObservedQuality,2,Q2,Observed Quality,80,940603.18,0.039495386245172334,0.039206986571619334,0.02422208700894877,0.18725005720428273,0.37981824506728284,0.08500168947891625
2016,Method1_ObservedQuality,3,Q3,Observed Quality,79,1278122.0,0.12125826767882687,0.11578298166633766,0.11107183456768631,0.24173824743479583,0.2500044601926892,0.0687865578622146
2016,Method1_ObservedQuality,4,Q4,Observed Quality,80,1676247.8,0.21267518247776224,0.19792536595352578,0.20044950141433265,0.3687472035746102,0.15953233206712325,0.0745113564792593
2016,Method1_ObservedQuality,5,Q5,Observed Quality,80,5199714.22,0.5809036075680785,0.5277459238963347,0.5669010371790338,0.7044455455145818,0.07901942945667355,0.08384491904290045
2016,Method2_LatentQuality,1,Q1,Latent Quality,80,518562.12,-0.7525939609395047,-0.6421638526597204,-0.7752293565504215,0.09016335772842145,0.7109553709021048,0.1120925318680136
2016,Method2_LatentQuality,2,Q2,Latent Quality,80,940235.05,0.03920650143556392,0.03965323086929098,0.022276418237609712,0.19560680131016026,0.3808443497909733,0.09037557916253142
2016,Method2_LatentQuality,3,Q3,Latent Quality,79,1241890.57,0.12284672451282629,0.11478082858515325,0.11018656367612824,0.2556280594932997,0.2641260225053331,0.07749868478466006
2016,Method2_LatentQuality,4,Q4,Latent Quality,80,1548504.58,0.21245240640307989,0.196715371040277,0.2006951593937308,0.35544441541880534,0.1569707713557801,0.0727473703647856
2016,Method2_LatentQuality,5,Q5,Latent Quality,80,5362477.96,0.5795438323200064,0.5299710277420532,0.5676416022960653,0.7028365608203503,0.06685603380521402,0.07652789472434886
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,80,516943.31999999995,-0.7527942494279917,-0.6415230930915854,-0.7771405510994921,0.0983609368186427,0.7110931121111089,0.11754755727035748
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,80,843406.68,0.04000201066926893,0.039295637801264736,0.02397157472630391,0.19825243294134431,0.3885741783451813,0.08826706622927018
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,79,1340337.74,0.12224396932779534,0.11449407769896712,0.11040533639549675,0.24464759293997787,0.2561588632514475,0.07410981139824724
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,80,1717912.26,0.21142157723960459,0.19701086443457427,0.20039263643252875,0.35413397548429204,0.1513413501996965,0.0701166281755684
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,80,5193070.28,0.5805746614834817,0.5296755343477559,0.5679441252572673,0.7041470007548636,0.07248545496129763,0.07915863691356605
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,79,513521.55999999994,-0.7620836248984799,-0.6496256819151848,-0.7862112464329392,0.09530434457157698,0.7138649105505603,0.11681570900934293
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,79,5129451.8,0.5847307610635072,0.5324153258403529,0.5715039579707659,0.7070298562073458,0.07562076107566153,0.08137993127164488
2017,Method1_ObservedQuality,1,Q1,Observed Quality,86,572359.63,-0.5023898234385419,-0.4113232954710179,-0.525082206449438,0.03678963223149216,0.7559125291116757,0.1200524698912315
2017,Method1_ObservedQuality,2,Q2,Observed Quality,86,1709469.25,0.035030426106331745,0.04184373776669297,0.023436320311195188,0.06684447488604825,0.3363628765301766,0.07723060941320552
2017,Method1_ObservedQuality,3,Q3,Observed Quality,85,967815.52,0.13520552677196437,0.13407758058757777,0.12423751407879342,0.13347525546440214,0.15621972799886202,0.07595741280116833
2017,Method1_ObservedQuality,4,Q4,Observed Quality,86,2307900.4499999997,0.24131355010777517,0.23355883652282852,0.23112237522650173,0.3120555779483973,0.06967898305395272,0.07333477275967595
2017,Method1_ObservedQuality,5,Q5,Observed Quality,86,3885920.5500000003,0.7000145344995975,0.6273946262013571,0.684955347039403,0.771171054949156,0.024680195881772952,0.09265824026509431
2017,Method2_LatentQuality,1,Q1,Latent Quality,86,584967.64,-0.5006540607755643,-0.412087710084833,-0.5212916239298595,0.029005509361692605,0.7521013359835073,0.11264298472448148
2017,Method2_LatentQuality,2,Q2,Latent Quality,86,1696861.24,0.033294663443354175,0.04260815238050807,0.019645737791616626,0.0746285977558478,0.34017406965834507,0.08464009457995551
2017,Method2_LatentQuality,3,Q3,Latent Quality,85,939886.72,0.13544266703281618,0.13400334378875411,0.12383183899235292,0.137635657223587,0.16043167253971582,0.078247953775955
2017,Method2_LatentQuality,4,Q4,Latent Quality,86,2292867.36,0.24370129433469875,0.23204121893487323,0.2316131193999772,0.3117316690499808,0.07441962007707424,0.08046770453391933
2017,Method2_LatentQuality,5,Q5,Latent Quality,86,3928882.44,0.6973924074567157,0.6289856173695451,0.6848655608002001,0.7673829388530294,0.01577659041710987,0.08326140171344551
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,86,576600.4,-0.502004365059551,-0.4098413838841373,-0.5259644446064159,0.042088429272629915,0.7550567141403787,0.12486287201427208
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,86,1710497.23,0.03563588150758896,0.04121044979144325,0.02353790043557192,0.07116417764618878,0.3471552921393605,0.07953239403812376
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,85,943725.92,0.13540571792962067,0.13335129379173877,0.12429179789647198,0.13853431501373148,0.15861064070098363,0.07599109568901133
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,86,2391556.29,0.24120178723122823,0.23194339986709295,0.23122023633135413,0.29947749696509,0.0639011219393851,0.07273490407390368
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,86,3821085.56,0.6989375202423989,0.6288792808460003,0.6855844913566553,0.7691304028556851,0.01815834496682182,0.08611263097655131
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,85,570508.59,-0.5080499634117626,-0.41602734321356893,-0.5308884628986538,0.03680305507238612,0.758896845654402,0.12051825678424712
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,85,3856677.8200000003,0.704552907025732,0.6313538492382095,0.6895310526741463,0.774338174050642,0.02393772253166745,0.09244970401120582
2018,Method1_ObservedQuality,1,Q1,Observed Quality,89,672322.0399999999,-0.5823484317702909,-0.4760201739490973,-0.6079702079448129,0.023568434071902993,0.8025798841655957,0.11716261590492534
2018,Method1_ObservedQuality,2,Q2,Observed Quality,88,645805.4,0.030709597700627266,0.03275570999486465,0.014908168273878116,0.06418929269667797,0.31911328735382455,0.08410026233056679
2018,Method1_ObservedQuality,3,Q3,Observed Quality,89,2006446.56,0.11448196619874124,0.11007969230496466,0.10450793611267097,0.0902671462296779,0.1194957689034256,0.06396369980030749
2018,Method1_ObservedQuality,4,Q4,Observed Quality,88,2214958.67,0.22062609399658092,0.21013921688962248,0.21113901060521004,0.2774306208507585,0.03857231075610154,0.06281675236105888
2018,Method1_ObservedQuality,5,Q5,Observed Quality,89,5621641.52,0.47170566771881306,0.4263866680107228,0.4558139956281634,0.785393502999113,0.014464254489256465,0.08557965631197267
2018,Method2_LatentQuality,1,Q1,Latent Quality,89,675657.2699999999,-0.5796794395733103,-0.4767053387395416,-0.6024539698104135,0.018140436023528356,0.7999786449334723,0.1067479332378396
2018,Method2_LatentQuality,2,Q2,Latent Quality,88,608460.84,0.028016407600941616,0.03343597730606637,0.009239359101593049,0.07054358591624656,0.3227067696000314,0.09498123357637923
2018,Method2_LatentQuality,3,Q3,Latent Quality,89,1985724.93,0.11500742593232294,0.10995540084519909,0.10432713213946235,0.09813740890508371,0.12418939158734146,0.06660955943156265
2018,Method2_LatentQuality,4,Q4,Latent Quality,88,2199442.35,0.22303997117104357,0.2077501521807444,0.21132478034474775,0.2766224760032027,0.04108419160859902,0.06981474023856814
2018,Method2_LatentQuality,5,Q5,Latent Quality,89,5691888.8,0.4687873903659993,0.42888572168784855,0.4558999937150822,0.7774674062739119,0.0063351075241385784,0.07567040740564247
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,89,662306.58,-0.580883968053771,-0.4740266855742657,-0.6088690483428788,0.031226192585024525,0.8006776924076593,0.12454231088347607
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,88,624776.67,0.029603678898540296,0.03083921331325629,0.015374569518923981,0.06072452453605781,0.3254009281159719,0.0792772335997734
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,89,1936799.85,0.114675924065533,0.10985216711673546,0.10467457236548278,0.09560115170135164,0.12120297025358509,0.06452803378546171
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,88,2296790.78,0.22117813876370748,0.20861477075304533,0.21099685316166772,0.2707110408644269,0.03644612765263902,0.06475577829953395
2018,Method3_ConservativeQuality,5,Q5,Conservative Quality,89,5640500.31,0.4705948968666982,0.42802298536344974,0.4562255991606946,0.7824716562832138,0.010544545189569791,0.08048722561482964
