Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
SCAb.ST,2021,-0.0162582183561934,-0.0129946626722267,-0.0201905641396214,0.0,0.8717308011774032,0.0187751871933124,105397.78,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2021,0.1475593589024122,0.147582706643545,0.1454051170719202,3.814850768613098e-09,6.774289622884859e-06,0.0138339199387361,22116.35,3,Q3,3,Q3,3,Q3,,
SCST.ST,2021,0.1212096461315418,0.1233643547071224,0.106098067318583,0.0055692469551555,0.0993142831951335,0.037901942255606,4745.88,3,Q3,3,Q3,3,Q3,,
SDIPb.ST,2021,0.1392399539630505,0.1409790644893041,0.1060730109379233,0.0607732893463704,0.1508637686254312,0.0591116484675805,8293.43,3,Q3,3,Q3,3,Q3,,
SECTb.ST,2021,0.5008043270463712,0.4747082858231138,0.485938064472009,0.9957426446992452,4.4025766316129897e-11,0.0375681247718895,15534.97,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2021,0.2254021977689151,0.2228442914200228,0.2186419771177691,0.0462364486164197,2.735786998675428e-05,0.0247966819438324,50203.2,4,Q4,4,Q4,4,Q4,,
SFRG.ST,2021,0.1950446112757609,0.18150401593525,0.1352860116020629,0.2197851306600226,0.1250828871380836,0.0865413147063908,36185.45,3,Q3,3,Q3,3,Q3,,
SGG.ST,2021,0.0693454430403305,0.0793186573331006,0.0445307492627532,0.0057079314561672,0.3248181377694149,0.0498961485602103,1596.96,2,Q2,2,Q2,2,Q2,,
SHOTE.ST,2021,-2.151053853339129,-2.0683911410960505,-2.158239475852657,0.0,1.0,0.025593158968303,6699.61,1,Q1,1,Q1,1,Q1,1,Q1
SINCH.ST,2021,-0.0135302403548916,0.0132242224044122,-0.0463060834341306,0.0015169268332684,0.6435196880815515,0.0586933408733906,82461.18,1,Q1,1,Q1,1,Q1,1,Q1
SIVEH.ST,2021,-0.254194872533487,-0.1596547981392513,-0.3010059461398603,7.295344098490197e-06,0.9846987326673248,0.0732861685278239,4979.2,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2021,0.2132616443126998,0.2102525563137773,0.2037893748609707,0.0516220505107539,0.000686192170144,0.0295603333275619,91945.71,4,Q4,4,Q4,4,Q4,,
SKFb.ST,2021,0.2136413332192736,0.2119884694822676,0.2084692137442692,0.0140403110741332,7.127855106024658e-06,0.0216008143102427,101486.64,4,Q4,4,Q4,4,Q4,,
SOBIV.ST,2021,0.2699482253288289,0.2251664240777562,0.1954492536579486,0.4072019187252355,0.0684527993198033,0.1021440089846116,52694.31,4,Q4,4,Q4,4,Q4,,
SOLARb.CO,2021,0.1301598468954018,0.1308195698582894,0.1234166673270102,0.0001483437611333,0.0175999280567758,0.0247643167230529,3192.11,3,Q3,3,Q3,3,Q3,,
SOLTEQ.HE,2021,0.1618594937164669,0.1612822655914706,0.1523441132132134,0.0061381512805465,0.0103155445378868,0.0296308783014539,566.32,3,Q3,3,Q3,3,Q3,,
SPGP.CO,2021,0.3277258786618254,0.2854673559306039,0.2802441026027741,0.5588238915497776,0.0105786733630075,0.0739714293000744,4765.67,5,Q5,5,Q5,4,Q4,5,Q5
SRV1V.HE,2021,0.0773990452844795,0.0860603821433016,0.0534488560210687,0.0064195615045222,0.2914517749953531,0.0488987881173525,1636.72,2,Q2,2,Q2,2,Q2,,
SSABAH.HE,2021,0.0236269957661115,0.0256356991720184,0.0204411053738773,0.0,0.5328812608402714,0.0168674216893041,29143.79,1,Q1,1,Q1,2,Q2,1,Q1
SSABa.ST,2021,-0.0135167192214573,-0.0091693096406267,-0.018843001332026,9.692247004977617e-14,0.8191888750954948,0.0219290502874185,29143.79,1,Q1,1,Q1,1,Q1,1,Q1
SSH1V.HE,2021,0.1727559765448804,0.1649220453443142,0.1047206528045342,0.1930161804356083,0.1748225954080587,0.0951918532121269,689.02,3,Q3,3,Q3,3,Q3,,
STEa.ST,2021,0.1351503830613841,0.135608793079359,0.1288607053767367,0.0001355581525193,0.0111400000172369,0.0238890684978938,129725.59,3,Q3,3,Q3,3,Q3,,
STOGR.CO,2021,0.1621744972819632,0.162039371480424,0.1600033712950062,8.42813205892412e-08,5.958830333694534e-07,0.0138886193608432,14656.94,3,Q3,3,Q3,3,Q3,,
SUBC.OL,2021,-0.0138975989751185,-0.003139387842415,-0.0270474718989737,1.398170520250375e-06,0.7211090428493525,0.0351702521147243,26352.0,1,Q1,1,Q1,1,Q1,1,Q1
SUY1V.HE,2021,0.2290926460292227,0.2253571100727685,0.219679166754765,0.0865372708919511,0.0002484798979426,0.0294639111896159,3048.48,4,Q4,4,Q4,4,Q4,,
SVEDb.ST,2021,0.3140788144156282,0.3105815802589504,0.3098230251756011,0.5578678372139412,9.83771204711208e-14,0.0195482099704099,759.3,5,Q5,5,Q5,5,Q5,5,Q5
SWECb.ST,2021,0.2537939982792856,0.2509912637918312,0.2484075960626057,0.1074932704005832,1.2038328829544844e-07,0.0220558704252105,57307.96,4,Q4,4,Q4,4,Q4,,
SWON.OL,2021,0.1570448680640266,0.1544702798534473,0.0866807686884122,0.1707744392651553,0.2058427397919305,0.0976729543889267,40266.36,3,Q3,3,Q3,2,Q2,,
SYSR.ST,2021,0.2069664094178391,0.2052212116858999,0.2008685244479449,0.0151903114068338,5.800776084611725e-05,0.0235103851034464,7543.8,4,Q4,4,Q4,4,Q4,,
TEL.OL,2021,0.4069857461633043,0.401409284024208,0.40265045224727,0.9937296370661438,2.8281940861977933e-22,0.0197339683816601,204180.93,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2021,0.1304242685815977,0.1307771728154482,0.1267677407891569,4.6435748146667066e-07,0.0020699778205288,0.0180920428726742,69747.07,3,Q3,3,Q3,3,Q3,,
TELIA.ST,2021,-0.116268042098519,-0.0593240264654376,-0.1590838950760834,0.0003116379825359,0.8748455151639813,0.069192549198145,145022.66,1,Q1,1,Q1,1,Q1,1,Q1
TELIA1.HE,2021,-0.116268042098519,-0.059411644926567,-0.1590180152973546,0.0003086317590043,0.8750278532620483,0.069124811760045,145022.66,1,Q1,1,Q1,1,Q1,1,Q1
TGS.OL,2021,-0.0207261075441928,-0.0025207547001252,-0.0420872394353203,8.704195096687073e-05,0.7046333295223066,0.0458443219657937,15566.16,1,Q1,1,Q1,1,Q1,1,Q1
THULE.ST,2021,0.3614259487820841,0.3597978491533645,0.3598878217666258,0.9879247933779516,2.5810367131465234e-46,0.0116712926684591,33585.05,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2021,-0.3663914319775866,-0.3355840596347331,-0.3783295347499091,0.0,0.999999998972764,0.0334024753698059,33323.87,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2021,0.1931097997989009,0.1911475358086743,0.1840635306475094,0.0216677078526916,0.0017407976468495,0.0288557310068975,33323.87,3,Q3,3,Q3,3,Q3,,
TLT1V.HE,2021,0.0596574575604442,0.0693321576509121,0.038174715308136,0.0023346506224372,0.3527022619722536,0.0459902910264641,893.05,2,Q2,2,Q2,2,Q2,,
TNOM.HE,2021,0.3788611613898694,0.373534529632975,0.3742118058190255,0.957568142066984,3.4412305526902863e-18,0.0204526863722611,6813.53,5,Q5,5,Q5,5,Q5,5,Q5
TOBII.ST,2021,0.1370419456445034,0.1391936159974852,0.1031173570667157,0.0604721833676453,0.1583543923758524,0.0599192030640433,2911.78,3,Q3,3,Q3,3,Q3,,
TOM.OL,2021,1.0603125508709093,1.0388416361391168,1.0555967031635858,1.0,2.5584600746401413e-139,0.0206019243311258,62553.28,5,Q5,5,Q5,5,Q5,5,Q5
TRANS.ST,2021,0.1240277611583103,0.1289646290005318,0.0856073662844009,0.0584463031888006,0.2032256545086943,0.0646470993272215,438.39,3,Q3,3,Q3,2,Q2,,
TRELb.ST,2021,0.1503433033195139,0.1503349656837894,0.1476377636525321,2.039817653676224e-07,3.567269208518252e-05,0.015524975001539,51657.24,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2021,0.2629997321368779,0.2616691880021065,0.2606504576005102,0.0592700922713704,2.0247455546909908e-16,0.0144537015102032,12041.72,4,Q4,4,Q4,4,Q4,,
TTALO.HE,2021,0.104617538326353,0.1059585455858497,0.098671963968643,5.277889405852498e-06,0.0454528585321473,0.0232057994097058,13467.0,2,Q2,2,Q2,3,Q3,,
TYRES.HE,2021,0.0713202011366958,0.0765511975165025,0.0579769738266915,0.0003116135201299,0.2584951049566452,0.0354462232380994,41943.76,2,Q2,2,Q2,2,Q2,,
UPM.HE,2021,0.0743504360929778,0.0747021463297782,0.0734172271993892,0.0,0.0044533230327818,0.0090771900607564,170373.42,2,Q2,2,Q2,2,Q2,,
VAIAS.HE,2021,0.4776715624796782,0.4695450040612722,0.4727155068003948,0.9999694921719724,5.9282741927352285e-27,0.0211331022953387,15402.32,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2021,0.3307366131692156,0.3273198137055033,0.3269613453836094,0.7279135435000669,7.484024787049103e-17,0.0183890126222386,36675.42,5,Q5,5,Q5,5,Q5,5,Q5
VEI.OL,2021,0.402850191171359,0.3771026319663714,0.3825062981055175,0.8652342364486528,5.41942094358072e-06,0.0446125905312939,14953.15,5,Q5,5,Q5,5,Q5,5,Q5
VERK.HE,2021,0.4452212806026365,0.4090747980195828,0.4207561855379974,0.927643090598034,4.028261789019325e-06,0.0494940635871083,3361.43,5,Q5,5,Q5,5,Q5,5,Q5
VITR.ST,2021,0.2180165893541356,0.2155814380277478,0.2108847553231815,0.0372223985996377,7.772445874052372e-05,0.0254936336694797,24460.63,4,Q4,4,Q4,4,Q4,,
VOLO.ST,2021,0.1063561467026251,0.1099884003751798,0.0896063882440853,0.0046296015441451,0.1515848387647851,0.0400814476403992,8463.28,2,Q2,2,Q2,3,Q3,,
VOLVb.ST,2021,0.3086325306913867,0.3011849432402295,0.2992589289177648,0.5017171773508579,5.887710866089377e-07,0.0293983618259022,394168.88,5,Q5,5,Q5,5,Q5,,
VPLAYb.ST,2021,0.228074329023418,0.1969023579363929,0.1485005703711455,0.3175336087784315,0.1166824579972422,0.1077669949005096,32267.13,4,Q4,3,Q3,3,Q3,,
VWS.CO,2021,0.165844826077964,0.165319843520653,0.1593305303867691,0.0016193893560194,0.0019896103594548,0.0243259995778335,409353.52,3,Q3,3,Q3,3,Q3,,
WALLb.ST,2021,0.0350131596302113,0.0555554148747065,-0.000801632036383,0.008017518999081,0.4698325606335073,0.0619192379460167,42650.53,2,Q2,2,Q2,1,Q1,,
WAWI.OL,2021,-0.0577420258966618,-0.0505981583951626,-0.0646287104683139,9.547918011776346e-14,0.9545556585238636,0.0250357374305106,9499.14,1,Q1,1,Q1,1,Q1,1,Q1
WIHL.ST,2021,0.0918200077814403,0.0924745171900541,0.0895594524442817,1.554312234475219e-14,0.0109209409431872,0.0141749755560107,29758.13,2,Q2,2,Q2,2,Q2,,
WRT1V.HE,2021,0.1992889766070771,0.1978733172271363,0.1935762973164068,0.0080589291751578,6.867584072933117e-05,0.0227331226181237,50521.88,3,Q3,4,Q4,4,Q4,,
WSTEP.OL,2021,0.1598190330895893,0.1580045278706227,0.1238599958632255,0.095764059006504,0.1204481955066495,0.0620710761840615,598.67,3,Q3,3,Q3,3,Q3,,
WUF1V.HE,2021,0.1931856215275452,0.1910905880425205,0.1835441200933449,0.0252435482420197,0.0023177111989862,0.0298364811502484,234.46,3,Q3,3,Q3,3,Q3,,
YAR.OL,2021,0.3257942488710521,0.3201395292208452,0.3193708866957268,0.6413894676257249,2.374601448802634e-10,0.0241499444484221,95455.08,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2021,-0.0255901324847563,0.0062676872217471,-0.0619332160989171,0.0017472840892768,0.6753816342588843,0.0624748334422606,10907.22,1,Q1,1,Q1,1,Q1,1,Q1
ZELA.CO,2021,-0.0276688062952457,0.0088814608200429,-0.0688764030724209,0.0028919320769119,0.6715528918510958,0.0675359767314168,12361.69,1,Q1,1,Q1,1,Q1,1,Q1
AAK.ST,2022,0.1778063105659033,0.1777326074477015,0.170729825796596,0.0127366804850047,0.0234422715241983,0.0250961529795917,49186.61,3,Q3,3,Q3,3,Q3,,
ABB.ST,2022,-0.9370275825168858,-0.8469778163116304,-0.9532126550722724,0.0,1.0,0.0388828316432269,667649.28,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2022,0.2913140232715051,0.2788011150091908,0.2696636617667171,0.3494482205129784,0.0213486268287743,0.0456549012392663,34735.93,4,Q4,4,Q4,4,Q4,,
AFRY.ST,2022,0.1209916864608076,0.1241652651218258,0.1093948036013608,0.0092807835263689,0.1727321609062992,0.0325100428096915,28126.63,2,Q2,2,Q2,2,Q2,,
AKBM.OL,2022,-0.1588135203495055,-0.1289652158148526,-0.1766580777391605,7.953889867406971e-06,0.95127262240752,0.041013115618489,4755.92,1,Q1,1,Q1,1,Q1,1,Q1
AKRBP.OL,2022,1.407548995486564,1.2012895740299647,1.3740605860883528,0.9999999999915188,2.149368691922772e-18,0.0587646256114597,97806.83,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2022,0.0173005978883093,0.0398787429431873,-0.0112030817082889,0.0135316816433775,0.5426817712380841,0.0534212454441111,11506.87,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2022,0.2515686846341735,0.2488973561734059,0.2445245452354439,0.1103298036765594,0.0013218296528053,0.0250366335118982,148761.67,4,Q4,4,Q4,4,Q4,,
ALIFb.ST,2022,0.2222038832396848,0.2188575406153804,0.2078050093876438,0.1273226831516722,0.0343562027357704,0.0364976505030626,45501.28,4,Q4,4,Q4,4,Q4,,
ALIG.ST,2022,0.1382422587007767,0.1404152659432939,0.126647014489197,0.0150237473955443,0.1295725846598865,0.0325076045142124,6036.3,3,Q3,3,Q3,3,Q3,,
ALKb.CO,2022,0.2601658635275237,0.2577130065044209,0.2543563381601507,0.1115260820649159,0.0002901372776506,0.0226645610693462,47011.22,4,Q4,4,Q4,4,Q4,,
AMBEA.ST,2022,0.0311092380615748,0.0341301372079846,0.0269313596615061,1.6243067113563825e-08,0.513314495463264,0.0191398253305729,5586.37,1,Q1,1,Q1,2,Q2,1,Q1
ANNEb.ST,2022,0.038284265973951,0.0519383881769855,0.0184149100167346,0.006645687209939,0.4826712267594881,0.0435200155990955,2108.32,2,Q2,2,Q2,2,Q2,,
ANODb.ST,2022,0.1397496135075324,0.1493253481812204,0.086512126331655,0.1574647584341493,0.2966140916697617,0.0789209224748621,13747.59,3,Q3,3,Q3,2,Q2,,
ANORA.HE,2022,0.1968443389454513,0.1948570958194224,0.1780267035201481,0.1131676132420602,0.0839615901850683,0.0422294584094137,7344.75,3,Q3,3,Q3,3,Q3,,
ARJOb.ST,2022,0.1673337895111892,0.1675873929960139,0.1612880381567561,0.0050472097066963,0.0230424574940302,0.0231348368091474,29402.32,3,Q3,3,Q3,3,Q3,,
ASPO.HE,2022,0.3998672204295262,0.3920853755100461,0.3929236069058745,0.7941010375449309,1.8632578961681717e-07,0.0248508719649699,3573.39,5,Q5,5,Q5,5,Q5,5,Q5
ASSAb.ST,2022,0.2625951257672635,0.2618015363611706,0.260768091281095,0.0175533922671669,2.8059192057562375e-10,0.0125817808537738,299389.59,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2022,0.4048410212952975,0.3956425035877962,0.3968115102261393,0.7959647949215887,8.324634059521334e-07,0.0267989799166627,705466.33,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2022,0.2703165098374679,0.2577892365676012,0.2438298963341715,0.3090135901205509,0.0461503433508371,0.0511961935508137,18389.42,4,Q4,4,Q4,4,Q4,,
ATRAV.HE,2022,0.1205096216290118,0.1213730298770391,0.1173821040131705,2.769185441398037e-06,0.0354025364155895,0.0165157508155921,3167.03,2,Q2,2,Q2,2,Q2,,
ATRLJb.ST,2022,0.051230406625931,0.0521779782350138,0.0497081159441608,0.0,0.2945996392589572,0.0114758238452699,25297.28,2,Q2,2,Q2,2,Q2,,
ATTE.ST,2022,0.0398426338130239,0.0494383296256358,0.0257189201338529,0.0017419686546454,0.4734211731609388,0.0361204711943979,6053.57,2,Q2,1,Q1,2,Q2,,
AUSS.OL,2022,0.1119228173263985,0.1174980091102033,0.0944458503697386,0.022917773831617,0.2453126495438427,0.0405475989450124,21569.13,2,Q2,2,Q2,2,Q2,,
AUTO.OL,2022,-0.056541526688149,-0.0354210895527661,-0.0747280428353582,0.0003374812484763,0.7782380291225957,0.0414431406821222,119261.78,1,Q1,1,Q1,1,Q1,1,Q1
AXFO.ST,2022,0.1836335261468158,0.1830013417142698,0.1676496134018946,0.0758797693566921,0.0844829262743342,0.0386193181907695,53244.65,3,Q3,3,Q3,3,Q3,,
AZN.ST,2022,0.2482104407821491,0.2438030218138817,0.2360498922073862,0.1666918092655875,0.0121298678761237,0.0333406548764465,1602005.51,4,Q4,4,Q4,4,Q4,,
BAKKA.OL,2022,0.0816241404378552,0.0961427389471624,0.0507660464537624,0.0443856947780378,0.3746127317442511,0.0559693014808936,34515.85,2,Q2,2,Q2,2,Q2,,
BALCO.ST,2022,0.1591070898843073,0.1599058729982623,0.1494925667373486,0.016305242434351,0.0687933664568466,0.0294467869905039,2937.18,3,Q3,3,Q3,3,Q3,,
BAVA.CO,2022,0.0089668576722827,0.1178223854848887,-0.1215894765969974,0.1446785352455155,0.5305727291833827,0.1796691871480966,25505.03,1,Q1,2,Q2,1,Q1,1,Q1
BEIAb.ST,2022,0.2554745575579284,0.2502984542741561,0.2424939442792571,0.1941597466993581,0.0120899143666436,0.0345219436778633,16116.49,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2022,0.2465814306627397,0.237548054623477,0.2210843654946618,0.2483105926485549,0.0612751874039616,0.0500881137949724,73187.97,4,Q4,4,Q4,4,Q4,,
BETCO.CO,2022,0.1222874257047189,0.1440484544996517,0.0408401119626835,0.1885912172342471,0.3589630593912386,0.1086109547154696,10484.36,2,Q2,3,Q3,2,Q2,,
BETCO.ST,2022,0.1272607199545828,0.1409855506019627,0.070619740943037,0.1503704142759887,0.3237304497345598,0.0823652101009326,10484.36,2,Q2,3,Q3,2,Q2,,
BETSb.ST,2022,0.2437960080635299,0.2404116602378254,0.2338526804117139,0.131175951668413,0.0073344710790676,0.0299719681828587,6542.74,4,Q4,4,Q4,4,Q4,,
BEWI.OL,2022,0.3371720488683853,0.3262125413285697,0.323595597641845,0.4863743930738406,0.0012908263145959,0.0353617455299849,11745.81,4,Q4,4,Q4,4,Q4,,
BHGF.ST,2022,0.1971314756595259,0.1957670339715038,0.1843845734634026,0.0711813376993281,0.0466419485987052,0.0341883994402009,11514.23,3,Q3,3,Q3,3,Q3,,
BICO.ST,2022,-0.0721604531264852,0.0934954886481829,-0.2058166218017732,0.0962312976895843,0.6300437199479841,0.1859881086040338,16815.84,1,Q1,2,Q2,1,Q1,1,Q1
BILL.ST,2022,0.0660597003306441,0.0662275218220662,0.065753634248728,0.0,0.0145270825748556,0.0051299852202068,34628.92,2,Q2,2,Q2,2,Q2,,
BIOAb.ST,2022,-0.1881596585067478,0.0213862229034455,-0.3033318012616355,0.0360424054356269,0.7740270269170332,0.1526846659272572,10226.76,1,Q1,1,Q1,1,Q1,1,Q1
BIOGb.ST,2022,0.1902541168237584,0.1900554054092424,0.1875190886372818,0.0004518140368201,0.0002588361669593,0.0154293227609045,9893.64,3,Q3,3,Q3,3,Q3,,
BITTI.HE,2022,0.1094066644434753,0.1190876072127788,0.0802105284955459,0.0591445492738818,0.3028148579381703,0.0541757323799852,1894.39,2,Q2,2,Q2,2,Q2,,
BMAX.ST,2022,0.359480966965653,0.3386853519485556,0.3368472323686195,0.5575314275203477,0.0061195938312706,0.0468094509223362,5321.96,5,Q5,5,Q5,5,Q5,5,Q5
BOL.ST,2022,0.2306565747342215,0.2299643110816548,0.2281361961681282,0.0057292179838513,2.743897367815856e-06,0.0148034415743449,86658.34,4,Q4,4,Q4,4,Q4,,
BONAVb.ST,2022,0.1098740646103304,0.115970788028495,0.0913568368682984,0.0251512823810415,0.2571059644907195,0.0418563380406695,8261.89,2,Q2,2,Q2,2,Q2,,
BONEX.ST,2022,0.0195078610885772,0.046448035462633,-0.0149831984298051,0.0229738883688424,0.5333628583371853,0.0598182201383743,2750.5,1,Q1,1,Q1,1,Q1,1,Q1
BOOZT.CO,2022,0.1091931686702314,0.114375278465467,0.0936149269462245,0.0161634008712192,0.2404455750786205,0.0380841343225653,11728.99,2,Q2,2,Q2,2,Q2,,
BOOZT.ST,2022,0.1091931686702314,0.1143803150347994,0.0935997862221526,0.0162054144507882,0.2405521034879746,0.0381042012735805,11728.99,2,Q2,2,Q2,2,Q2,,
BOR.OL,2022,-0.3132625994694963,-0.2717063484683273,-0.330259512395448,3.5289987598829953e-09,0.9989140108431664,0.0399343633391831,113.17,1,Q1,1,Q1,1,Q1,1,Q1
BOREO.HE,2022,0.1948631053241775,0.1935790560723565,0.1814455491976649,0.0731784915096631,0.0533465138147689,0.035139232366809,1545.99,3,Q3,3,Q3,3,Q3,,
BRAV.ST,2022,0.2199760526541139,0.2187299988863447,0.214344525693674,0.0317436955419061,0.0020110777447351,0.0223044295594674,25293.16,4,Q4,4,Q4,4,Q4,,
BRGB.OL,2022,0.2104040873200185,0.2101128101676967,0.208724328003398,0.0001224654754594,2.9092522951366426e-07,0.0120595459610757,22200.0,3,Q3,3,Q3,4,Q4,,
BTSb.ST,2022,0.2493214748006176,0.241910046544783,0.2291812335858918,0.2288584375580475,0.0392289691476785,0.043848655222936,7585.02,4,Q4,4,Q4,4,Q4,,
BUFAB.ST,2022,0.2799910184553472,0.2692272442151779,0.2593446074119629,0.3131053435106957,0.0236064751290964,0.0444588471627563,16597.24,4,Q4,4,Q4,4,Q4,,
BWE.OL,2022,0.1459093475264175,0.1554256790422459,0.0820711700954799,0.186848978987501,0.3029470740274591,0.0897229429000066,4709.52,3,Q3,3,Q3,2,Q2,,
CAMX.ST,2022,0.3320758823316043,0.3118286309095237,0.3061764096255517,0.475565555245188,0.0159627934792743,0.0505401313257426,8050.17,4,Q4,4,Q4,4,Q4,,
CANTA.ST,2022,-0.0338894882860665,0.1013262654957745,-0.1629043026526986,0.1143773637806685,0.5850754976293192,0.176655383897257,1801.98,1,Q1,2,Q2,1,Q1,1,Q1
CARLb.CO,2022,0.1916508223845052,0.1914203766164662,0.1887571482777251,0.0006950553781196,0.0003309286289169,0.0158768914639761,224794.5,3,Q3,3,Q3,3,Q3,,
CAST.ST,2022,0.0407595193024547,0.04556146028338,0.0336436218105132,2.0364480979417895e-05,0.4576018420935495,0.0251685138728591,65858.04,2,Q2,1,Q1,2,Q2,,
CATE.ST,2022,0.0743148289500442,0.0749035583005142,0.0731537237012118,0.0,0.0807092260934029,0.010013273351833,22653.83,2,Q2,2,Q2,2,Q2,,
CIBUS.ST,2022,0.0874125754368659,0.0878276646812544,0.0864725097767993,0.0,0.0202126725364187,0.0090048838243888,12466.09,2,Q2,2,Q2,2,Q2,,
CLASb.ST,2022,0.2568547468104203,0.2521122485900901,0.2451638513615401,0.185587755571678,0.0084222326783758,0.0326496986660203,5839.54,4,Q4,4,Q4,4,Q4,,
CONSTI.HE,2022,0.1275331498623969,0.131437330930442,0.1113299062425285,0.0266583116924912,0.1955966714741429,0.0389065756047289,951.94,2,Q2,2,Q2,2,Q2,,
CONTX.OL,2022,1.2077111050773826,1.0211064476253524,1.1715469855734728,0.9999999292377408,4.994784325340124e-13,0.0615637954129095,1126.94,5,Q5,5,Q5,5,Q5,5,Q5
COOR.ST,2022,0.1787207657777687,0.1786259204642082,0.172392467990401,0.0094053834649266,0.0172230565268856,0.0236865231479671,7715.18,3,Q3,3,Q3,3,Q3,,
CTY1S.HE,2022,0.045133965505758,0.0453329295967858,0.0448292482154001,0.0,0.210751927590885,0.0051186518796927,10806.43,2,Q2,1,Q1,2,Q2,,
DEMANT.CO,2022,0.5689919898160487,0.5625431143463601,0.5657123618664187,0.9999979196771196,1.6440801096014745e-27,0.0169191511030391,108347.57,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2022,0.2735614318927886,0.2690450217209694,0.2643290220400404,0.2102324705613771,0.0019246329758137,0.0288267836921534,27552.39,4,Q4,4,Q4,4,Q4,,
DIGIA.HE,2022,0.2957490205285475,0.2836907778420277,0.2756562614889376,0.3574036553163502,0.0161828996192589,0.0437911564718384,1890.56,4,Q4,4,Q4,4,Q4,,
DIOS.ST,2022,0.0877944213934274,0.0879576020916588,0.0874232560574808,0.0,0.000511041439299,0.0056501895448913,15569.05,2,Q2,2,Q2,2,Q2,,
DNO.OL,2022,0.439300199392127,0.3794034298235501,0.3938510251393335,0.7034371388964666,0.0139010234515388,0.0710588675312145,10198.15,5,Q5,5,Q5,5,Q5,5,Q5
DOMETIC.ST,2022,0.1329418924782907,0.1343434133684341,0.1263898782217405,0.001530005718403,0.0769988378261081,0.0241154993450613,37027.0,3,Q3,2,Q2,3,Q3,,
DSV.CO,2022,0.2717139003697368,0.269189542742452,0.2664543087873312,0.1363727452007657,7.238265939865495e-05,0.0215347046991407,493622.23,4,Q4,4,Q4,4,Q4,,
EAST9.ST,2022,0.0262813939525962,0.0279501650656752,0.0240480558991859,8.104628079763643e-15,0.5649693294911879,0.0139248857141604,3452.31,1,Q1,1,Q1,2,Q2,1,Q1
EG7.ST,2022,-0.0798251606191707,0.0601129258026637,-0.1893449784773533,0.071251353805709,0.6530117420813963,0.144165244053143,2970.71,1,Q1,2,Q2,1,Q1,1,Q1
EKTAb.ST,2022,0.394086742192246,0.3789174689634402,0.3801931427802733,0.6997231138383765,0.0002028237636899,0.0358028566603418,42675.59,5,Q5,5,Q5,5,Q5,5,Q5
ELABS.OL,2022,-0.0378679581060186,0.0422205541022852,-0.1128602823833121,0.055310008964644,0.6173900334269825,0.1014918140393976,2881.61,1,Q1,1,Q1,1,Q1,1,Q1
ELISA.HE,2022,0.3526929477171789,0.3381876108376521,0.3362999284735876,0.5433367775449789,0.001972970840096,0.0391539721854951,90665.72,5,Q5,5,Q5,5,Q5,5,Q5
ELK.OL,2022,0.291874213836478,0.285636021904619,0.2811326880544014,0.2935925989417483,0.0019663660404131,0.0312173668848252,19068.14,4,Q4,4,Q4,4,Q4,,
ELO.OL,2022,0.2061641725107013,0.2054336951714739,0.2013648583299683,0.0125334265222195,0.0019527003657476,0.0205465954144917,7213.72,3,Q3,3,Q3,3,Q3,,
ELTEL.ST,2022,0.0169221868672254,0.0246474819902019,0.0071926622319659,7.589679590846998e-05,0.5745223505173116,0.0296313240232006,2380.87,1,Q1,1,Q1,1,Q1,1,Q1
ELUXb.ST,2022,0.3741556741838569,0.370266008426187,0.3702352805147016,0.731796454278317,1.5882692168967107e-10,0.0185284706808631,68270.87,5,Q5,5,Q5,5,Q5,5,Q5
EMBLA.CO,2022,0.1784666460078683,0.1784298869602354,0.1757868083241947,0.0001497250309471,0.0005889805665984,0.0152707181350277,24092.56,3,Q3,3,Q3,3,Q3,,
ENENTO.HE,2022,0.0906909713123939,0.0914177380318111,0.0889815814609067,1.4980239271267237e-12,0.0535561328254159,0.0121663535917018,7215.98,2,Q2,2,Q2,2,Q2,,
ENTRA.OL,2022,0.0358642876292037,0.0373825760818806,0.0336931171319165,2.1760371282653068e-14,0.4715027136176414,0.0137275527736231,36116.79,2,Q2,1,Q1,2,Q2,,
