Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio,MethodLabel
OUT1V.HE,2021,-0.0459743243352558,-0.0359221830900236,-0.0665202109106095,2.7973923177881943e-09,0.8831240627685637,0.0308492217899826,14045.69,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
OVZON.ST,2021,-0.0464160029635117,0.0399423849256199,-0.2225291487647705,0.0231175155273555,0.6588011181498794,0.117582581980778,3631.31,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
PHO.OL,2021,-0.0188140830102532,0.0270614844171233,-0.1276909836962448,0.0096977622550875,0.6267302626108482,0.0810757442555042,2848.09,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
RAUTE.HE,2021,-0.0493827160493827,-0.0178886007038052,-0.1126525985441858,0.0003992574163408,0.7613031178469156,0.0574670541789569,1001.28,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
REBL.HE,2021,-0.1367543462806177,-0.1288644841059485,-0.1477705792530505,0.0,0.9998764825288432,0.0223106497993563,727.79,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
ROBIT.HE,2021,-0.0870660409937635,-0.0607139828508325,-0.1315809674487133,4.960938341680432e-06,0.8976255965353167,0.0469141170944838,794.97,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SCATC.OL,2021,0.0146810308407266,0.019534821342796,0.0003043210968621,3.848147578366934e-09,0.5912785153868129,0.0255982058262693,54055.8,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SCAb.ST,2021,-0.0162582183561934,-0.0129946626722267,-0.0241229099230494,0.0,0.8717308011774032,0.0187751871933124,105397.78,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SHOTE.ST,2021,-2.151053853339129,-2.0683911410960505,-2.1654250983661845,0.0,1.0,0.025593158968303,6699.61,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SINCH.ST,2021,-0.0135302403548916,0.0132242224044122,-0.0790819265133697,0.0015169268332684,0.6435196880815515,0.0586933408733906,82461.18,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SIVEH.ST,2021,-0.254194872533487,-0.1596547981392513,-0.3478170197462337,7.295344098490197e-06,0.9846987326673248,0.0732861685278239,4979.2,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SSABAH.HE,2021,0.0236269957661115,0.0256356991720184,0.0172552149816431,0.0,0.5328812608402714,0.0168674216893041,29143.79,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SSABa.ST,2021,-0.0135167192214573,-0.0091693096406267,-0.0241692834425948,9.692247004977617e-14,0.8191888750954948,0.0219290502874185,29143.79,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
SUBC.OL,2021,-0.0138975989751185,-0.003139387842415,-0.040197344822829,1.398170520250375e-06,0.7211090428493525,0.0351702521147243,26352.0,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
TELIA.ST,2021,-0.116268042098519,-0.0593240264654376,-0.2018997480536479,0.0003116379825359,0.8748455151639813,0.069192549198145,145022.66,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
TELIA1.HE,2021,-0.116268042098519,-0.059411644926567,-0.2017679884961903,0.0003086317590043,0.8750278532620483,0.069124811760045,145022.66,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
TGS.OL,2021,-0.0207261075441928,-0.0025207547001252,-0.0634483713264478,8.704195096687073e-05,0.7046333295223066,0.0458443219657937,15566.16,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
TIETO.HE,2021,-0.3663914319775866,-0.3355840596347331,-0.3902676375222317,0.0,0.999999998972764,0.0334024753698059,33323.87,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
WAWI.OL,2021,-0.0577420258966618,-0.0505981583951626,-0.0715153950399661,9.547918011776346e-14,0.9545556585238636,0.0250357374305106,9499.14,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
YIT.HE,2021,-0.0255901324847563,0.0062676872217471,-0.0982762997130779,0.0017472840892768,0.6753816342588843,0.0624748334422606,10907.22,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
ZELA.CO,2021,-0.0276688062952457,0.0088814608200429,-0.1100839998495962,0.0028919320769119,0.6715528918510958,0.0675359767314168,12361.69,Method4_ProbabilisticQuality,p_q1,1,Q1,Probabilistic Quality
AKRBP.OL,2021,0.384510198454833,0.3491337955631735,0.3242394501462662,0.7676338892083734,0.0002921045983289,0.0558403617186717,77856.54,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
ANORA.HE,2021,0.4695528969177308,0.4581906418714105,0.4553423480902217,0.9992825202197736,9.423126458688336e-19,0.0254443671579119,3778.57,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
ATCOa.ST,2021,0.4190214567951765,0.4078172890214978,0.4023792036118622,0.9784105179859364,3.616654348341444e-13,0.0276226501388319,512941.85,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
AZN.ST,2021,0.728221978035085,0.7049770599258286,0.7121492945409881,0.9999999999999972,3.135860834067095e-39,0.0271257085960809,1127579.86,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
CONTX.OL,2021,0.5863641819709517,0.556628395531642,0.5591234564447387,0.9999641878183472,6.29701854260185e-16,0.0358390516077627,1509.42,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
DIGIA.HE,2021,0.3268635370664318,0.3086533755164521,0.2857423583931348,0.5850638194699054,0.0002387819990652,0.0448766329361155,2113.2,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
EKTAb.ST,2021,0.3726784642965742,0.3547985329981873,0.3405998617783051,0.801320997108723,2.583268914867711e-06,0.0391463792641755,36390.98,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
ELISA.HE,2021,0.3370165300514512,0.3268380442185265,0.3152780293662265,0.6764765511544726,3.407750186205525e-07,0.0317819197079897,78658.6,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
EPIRa.ST,2021,0.3344814565593096,0.3074341612693473,0.2759231068367046,0.6003580142035807,0.0013439522838295,0.0549031887050838,182474.03,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
ERICb.ST,2021,0.7557657877256473,0.6671106169220534,0.6972512718147612,0.9999935074101,5.867507160270322e-13,0.0548791134467513,342056.97,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
EWRK.ST,2021,0.311447279295552,0.3030040144499152,0.2905636571123736,0.519938468940697,1.6593869872953605e-06,0.0311155901884067,1454.54,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
EXL1V.HE,2021,0.4161956701371673,0.4027440125232719,0.3960031936980795,0.963172815803314,5.0032281009010975e-11,0.0305685200372206,919.79,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
GMAB.CO,2021,0.504540568328793,0.2827887284864699,0.2545480788563604,0.8225030671841868,0.0120828628947585,0.1711466414878538,227301.08,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
GN.CO,2021,0.5593358434664525,0.5538742851974141,0.5540024060736154,0.9999999999999998,1.240014030907048e-66,0.015411674800791,97590.46,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
GOFORE.HE,2021,0.4715079365079364,0.3736756019423367,0.3498943629301372,0.8649472225898223,0.0013103721527417,0.0876250743359186,2521.97,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
KAMUX.HE,2021,0.3091055986115685,0.2976060078501688,0.2802445385873174,0.5040030045252833,4.372327689716252e-05,0.0369699854660887,5701.53,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
KCRA.HE,2021,0.4198714402884012,0.4160373007600165,0.4141942713918992,0.999757136901958,3.944956645582477e-35,0.0159074786147961,23885.77,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
KELAS.HE,2021,0.6118857654164489,0.5811770277664442,0.5853072494278078,0.9999943080041664,1.2632011873486257e-17,0.0353693530647591,151.34,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
KEMIRA.HE,2021,0.3429212913648982,0.3417064739310351,0.3404060675316156,0.9477745960461926,2.2718223064657787e-50,0.0105460414097876,21058.52,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
KIT.OL,2021,0.3284593236605881,0.308375014922792,0.28351097985907,0.5883334223889608,0.0003914594874745,0.0471707170334235,3245.36,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
KNEBV.HE,2021,0.4406212251220055,0.4229347491748095,0.4163010808140845,0.9772049184388232,1.9023980286316068e-10,0.0337314897259043,368590.4,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
LIMET.ST,2021,0.5360290305857957,0.5127538299407245,0.5119285116059288,0.9997270672429942,5.0014212236348254e-15,0.0335690257062349,5652.28,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
LUOTEA.HE,2021,0.348637812173206,0.3435475468132046,0.3384015371016953,0.8258904104213514,2.9911054392891475e-14,0.0214848174351287,6121.35,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
MEKKO.HE,2021,0.5914804341877222,0.5393872702781959,0.5443109900788763,0.9989408496515388,4.2870740273835904e-10,0.0484739808468395,3879.48,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
MIPS.ST,2021,0.425668232808039,0.309891244655446,0.2578397826896705,0.750153400015152,0.0107909421994201,0.112717070759814,14080.59,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
MULTI.OL,2021,0.4658359401256435,0.4500693440969913,0.4458851038244075,0.9957071028562928,1.1130450447259989e-13,0.0303754041020727,3479.18,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
MYCR.ST,2021,0.4047758773683061,0.3911127847696969,0.3833476854436287,0.9397271897465176,5.516654572446078e-10,0.0315413321219404,25090.8,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NCAB.ST,2021,0.8734521871194607,0.8197238258584728,0.8437567393798657,0.9999999999999948,2.355625680023037e-31,0.0375428134764602,4609.05,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NCCb.ST,2021,0.3146276012219203,0.2927758519175888,0.2616217430622813,0.5254954030760021,0.001582094863223,0.0518158069436028,16977.53,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NLFSK.CO,2021,0.3568854049384292,0.3027673096852236,0.2523893577007376,0.6382352928476706,0.0079723826178536,0.0788369268073566,5026.2,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NOD.OL,2021,0.3863358570791359,0.3614846893694166,0.3443236275036865,0.8150458386567027,1.7375544167356618e-05,0.045416657864919,26603.86,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NOKIA.HE,2021,0.4128590780371245,0.3808990547094648,0.3642750827399923,0.8681088717097019,1.7871739934089313e-05,0.0492943616428171,186637.37,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NOLAb.ST,2021,0.421317799352751,0.4154892536794214,0.4127334954056871,0.9979719309821424,4.659404283121821e-24,0.0196333689056922,21077.13,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NOVOb.CO,2021,1.1068984998014233,1.0873883681572178,1.0987452562334454,1.0,2.119346274074592e-175,0.0191235485387352,1250114.39,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
NSISb.CO,2021,0.4943481822907816,0.4771105849056116,0.4743405953728651,0.9990311731673884,3.1128199212182655e-15,0.0304208465666505,140244.1,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
PNDORA.CO,2021,0.3362301232185029,0.3035499338407686,0.2661397510650312,0.5979284578006532,0.0028996258517363,0.0611072993419446,95882.57,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
PON1V.HE,2021,0.5377812211106243,0.5129819417809397,0.512218528312923,0.9996410949588148,2.3416025772440544e-14,0.0346397816738794,8565.33,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
QTCOM.HE,2021,0.5621545637519564,0.4840461050549089,0.4863997316531451,0.9851385829716328,2.226899834721456e-06,0.0640810790232111,14798.83,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
RBREW.CO,2021,0.3781747258251889,0.3758990105481084,0.3741900682016373,0.9954285547987602,1.0018647801958942e-39,0.0132984462437498,49096.82,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
SCANFL.HE,2021,0.4078106731251045,0.3540173749018269,0.3244372612001752,0.7915576942947115,0.0009226065288973,0.0680301610576852,4428.19,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
SECTb.ST,2021,0.5008043270463712,0.4747082858231138,0.4710718018976467,0.9957426446992452,4.4025766316129897e-11,0.0375681247718895,15534.97,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
SPGP.CO,2021,0.3277258786618254,0.2854673559306039,0.2327623265437228,0.5588238915497776,0.0105786733630075,0.0739714293000744,4765.67,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
SVEDb.ST,2021,0.3140788144156282,0.3105815802589504,0.3055672359355741,0.5578678372139412,9.83771204711208e-14,0.0195482099704099,759.3,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
TEL.OL,2021,0.4069857461633043,0.401409284024208,0.3983151583312356,0.9937296370661438,2.8281940861977933e-22,0.0197339683816601,204180.93,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
THULE.ST,2021,0.3614259487820841,0.3597978491533645,0.3583496947511674,0.9879247933779516,2.5810367131465234e-46,0.0116712926684591,33585.05,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
TNOM.HE,2021,0.3788611613898694,0.373534529632975,0.3695624502481817,0.957568142066984,3.4412305526902867e-18,0.0204526863722611,6813.53,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
TOM.OL,2021,1.0603125508709093,1.0388416361391168,1.0508808554562623,1.0,2.5584600746401413e-139,0.0206019243311258,62553.28,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
VAIAS.HE,2021,0.4776715624796782,0.4695450040612722,0.4677594511211116,0.9999694921719724,5.9282741927352285e-27,0.0211331022953387,15402.32,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
VALMT.HE,2021,0.3307366131692156,0.3273198137055033,0.3231860775980032,0.7279135435000669,7.484024787049103e-17,0.0183890126222386,36675.42,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
VEI.OL,2021,0.402850191171359,0.3771026319663714,0.3621624050396761,0.8652342364486528,5.41942094358072e-06,0.0446125905312939,14953.15,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
VERK.HE,2021,0.4452212806026365,0.4090747980195828,0.3962910904733583,0.927643090598034,4.028261789019325e-06,0.0494940635871083,3361.43,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
YAR.OL,2021,0.3257942488710521,0.3201395292208452,0.3129475245204015,0.6413894676257249,2.374601448802634e-10,0.0241499444484221,95455.08,Method4_ProbabilisticQuality,p_q5,5,Q5,Probabilistic Quality
ABB.ST,2022,-0.9370275825168858,-0.8469778163116304,-0.969397727627659,0.0,1.0,0.0388828316432269,667649.28,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
AKBM.OL,2022,-0.1588135203495055,-0.1289652158148526,-0.1945026351288155,7.953889867406971e-06,0.95127262240752,0.041013115618489,4755.92,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
AKSOA.OL,2022,0.0173005978883093,0.0398787429431873,-0.0397067613048872,0.0135316816433775,0.5426817712380841,0.0534212454441111,11506.87,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
AMBEA.ST,2022,0.0311092380615748,0.0341301372079846,0.0227534812614373,1.6243067113563825e-08,0.513314495463264,0.0191398253305729,5586.37,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
AUTO.OL,2022,-0.056541526688149,-0.0354210895527661,-0.0929145589825675,0.0003374812484763,0.7782380291225957,0.0414431406821222,119261.78,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
BAVA.CO,2022,0.0089668576722827,0.1178223854848887,-0.2521458108662775,0.1446785352455155,0.5305727291833827,0.1796691871480966,25505.03,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
BICO.ST,2022,-0.0721604531264852,0.0934954886481829,-0.3394727904770612,0.0962312976895843,0.6300437199479841,0.1859881086040338,16815.84,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
BIOAb.ST,2022,-0.1881596585067478,0.0213862229034455,-0.4185039440165232,0.0360424054356269,0.7740270269170332,0.1526846659272572,10226.76,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
BONEX.ST,2022,0.0195078610885772,0.046448035462633,-0.0494742579481874,0.0229738883688424,0.5333628583371853,0.0598182201383743,2750.5,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
BOR.OL,2022,-0.3132625994694963,-0.2717063484683273,-0.3472564253213996,3.5289987598829953e-09,0.9989140108431664,0.0399343633391831,113.17,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
CANTA.ST,2022,-0.0338894882860665,0.1013262654957745,-0.2919191170193308,0.1143773637806685,0.5850754976293192,0.176655383897257,1801.98,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
EAST9.ST,2022,0.0262813939525962,0.0279501650656752,0.0218147178457757,8.104628079763643e-15,0.5649693294911879,0.0139248857141604,3452.31,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
EG7.ST,2022,-0.0798251606191707,0.0601129258026637,-0.2988647963355359,0.071251353805709,0.6530117420813963,0.144165244053143,2970.71,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ELABS.OL,2022,-0.0378679581060186,0.0422205541022852,-0.1878526066606057,0.055310008964644,0.6173900334269825,0.1014918140393976,2881.61,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ELTEL.ST,2022,0.0169221868672254,0.0246474819902019,-0.0025368624032934,7.589679590846998e-05,0.5745223505173116,0.0296313240232006,2380.87,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ENVIP.OL,2022,-0.0064858490566036,0.0125912645418537,-0.0483654519555373,0.0028124188901541,0.6235464756118931,0.0448102840622498,1443.06,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
FIA1S.HE,2022,-2.2054463903546164,-1.7296320669295406,-2.2853759026238323,0.0,1.0,0.06548196657582,8096.24,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
GLA1V.HE,2022,0.0081047747694839,0.0114505851432171,0.0001204281204651,6.204826652478346e-10,0.675238896257829,0.0187007461814421,812.57,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
GOD.OL,2022,-0.0663284912766122,-0.0551692621347248,-0.0847695539741522,4.989583761716432e-07,0.8837212592925516,0.0288073364624722,255.97,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
GSFG.OL,2022,0.0298420002516492,0.0541477503886144,-0.0368032945735934,0.0246947184588481,0.5079117150965586,0.0585898519016005,9427.45,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
HEX.OL,2022,-0.0300146370863588,-0.0104416851498816,-0.0680687856221105,0.0009623068017966,0.7009558263952983,0.0424883778947147,5052.96,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
HKFOODS.HE,2022,-0.0165911378896486,-0.0053986675984481,-0.039870663472057,6.620669680379443e-05,0.7020692347324458,0.0325737979918292,1534.32,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
HMb.ST,2022,-0.1571579662072718,-0.1390117889705872,-0.1789629529806599,1.866576004871945e-08,0.9822230586053744,0.0314637847943615,265199.05,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
JOMA.ST,2022,0.0140643511513061,0.0155990435304725,0.0102669920811855,0.0,0.6918346168367642,0.0128284178573091,6541.12,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
MAHAa.ST,2022,-0.1114823324846302,0.0017372347820558,-0.2691666775456149,0.0315416825331212,0.7237041862257737,0.1057047494216872,1294.66,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
MEDIVIR.ST,2022,-0.2585885874922419,0.0412262775972842,-0.5347172372185822,0.0313357491831349,0.8174759995444736,0.1956416184722214,608.18,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
MEREN.ST,2022,-0.0188136433648011,0.0014535285024782,-0.0604862941610631,0.0020243908414612,0.6606261638702338,0.0446865198189918,5920.14,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
METSB.HE,2022,-0.0117144435923427,-0.0075591819744452,-0.0205819475693407,5.04448594007556e-10,0.7807666445558952,0.0197301185343199,30897.66,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
NKT.CO,2022,-0.0119002921035588,0.0211261257034818,-0.0823102510755599,0.0150504665722714,0.6087645297368277,0.0605648928985452,18262.73,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
NOBI.ST,2022,0.0022996557813514,0.0269407063768508,-0.0545347057536314,0.0102604479384365,0.5831957289340659,0.0533266796502305,6428.97,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
NOHOP.HE,2022,-0.5961651959866991,-0.5284484400379966,-0.6312566679626311,1.1102230246251563e-16,0.9999999790536476,0.0406349504554494,1466.42,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
NSKOG.OL,2022,-0.1394829237152888,-0.0879786982175475,-0.2048423322025534,0.0010859358914349,0.8646037162708899,0.0579102840444176,3619.76,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ONCO.ST,2022,-3.9684092679127727,-1.7285355701527012,-4.1846063782807015,0.0,1.0,0.142114935819006,616.18,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ORIOLA.HE,2022,0.0168579445194405,0.0407259180931906,-0.0432381750100598,0.0155421499410315,0.5427439241036929,0.0550980338938075,3632.21,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
OTOVO.OL,2022,-0.3431532482487286,-0.2025218647202577,-0.4515654652619282,0.0003492890840331,0.968899047726874,0.0798997460789274,3171.1,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
OVZON.ST,2022,-0.0881476606014281,0.0115750812447544,-0.239316631920871,0.0359098755153131,0.6944729699359296,0.1021339220481293,3136.99,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
PANDXb.ST,2022,0.0308735708941861,0.0314214412578313,0.0293606361015649,0.0,0.5351960415661539,0.0080740965597907,26151.69,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
PHO.OL,2022,-0.0476095736426397,-6.848839728501588e-05,-0.1327579737355785,0.0149306844898846,0.6739488804139304,0.0681437833532666,2770.21,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
QLINEA.ST,2022,-0.1814344985454719,0.0547689652736261,-0.4459713350681034,0.0487618560885763,0.7519177960349648,0.1831147883266646,3251.94,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
REBL.HE,2022,-0.1210014212310048,-0.1092435861236333,-0.136851582083983,1.07744735355908e-09,0.9770656498658372,0.0266168990413158,689.25,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ROBIT.HE,2022,-0.0077893024201748,0.012289011652435,-0.0515537466727207,0.003276200346942,0.6248053930665681,0.0459285807184324,838.8,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SBBb.ST,2022,0.0329783880822713,0.0502320152060722,-0.0153697620248327,0.0111852320367885,0.5,0.0485874857060743,90028.57,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SCATC.OL,2022,-0.006149193548387,-0.0002177405083982,-0.019194495758334,3.592367808780139e-07,0.7120017949437696,0.0240595753972203,24266.48,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SEDANA.ST,2022,-0.0392869456636195,-0.0030255773375739,-0.1067467520029981,0.0084746452865707,0.6751592027885575,0.0590189420902714,9489.46,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SFRG.ST,2022,0.0309795809729793,0.074160921285252,-0.0883522984206982,0.0716970611331201,0.5037682550025957,0.0854422438601356,18217.63,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SHOTE.ST,2022,-1.8899039358743084,-1.825386332292021,-1.902397497826203,0.0,1.0,0.0235285207852745,6554.56,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SINCH.ST,2022,-0.0059447021831702,0.0013699157557044,-0.0220501674623846,4.136001510723908e-06,0.6917036359582739,0.0268393269877689,86186.9,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SIVEH.ST,2022,-0.2651120961007259,-0.1512607753474901,-0.368417166604905,0.0010470556374142,0.9349894893906918,0.0773208652387575,3280.79,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
SUBC.OL,2022,0.0152642072744502,0.0250616837794382,-0.0091594095678762,0.0003386789756367,0.5734002493896811,0.0334154104143598,18954.0,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TELIA.ST,2022,-0.0919906293031343,-0.0556453488780603,-0.1462952894353037,0.0012205021233721,0.8093335233245073,0.0519353108814096,141069.14,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TELIA1.HE,2022,-0.0919906293031342,-0.0556660408136445,-0.1462643729444625,0.001217018515993,0.8094013151574362,0.0519182034425931,141069.14,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TIETO.HE,2022,-0.2284055812035051,-0.2039481585273631,-0.2526131306166223,1.1836440716450623e-09,0.9969513820441523,0.033257709544986,32580.77,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
TOBII.ST,2022,-0.230904259209596,-0.176189305793191,-0.2847274264509033,2.8907302578429217e-05,0.9683317481686576,0.0516685856182345,3751.11,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
VESTUM.ST,2022,0.0060132892263568,0.0574606228883411,-0.1152461304799145,0.0583667683519455,0.5502970984771132,0.0864268313893748,17749.65,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
YIT.HE,2022,0.0066350834662603,0.0206190073133579,-0.0264456996528905,0.001360275323432,0.5934555195137518,0.0393453678710173,9117.3,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ZELA.CO,2022,-0.2391876856083952,-0.1769114821963422,-0.2992258243647286,5.602215379441056e-05,0.9651055281394548,0.0550667517307553,8525.03,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
ZLNA.OL,2022,-0.1133608699317204,-0.0829490258600803,-0.1554411367472384,0.000151460614323,0.8779034748388823,0.0449300983350242,3860.21,Method1_ObservedQuality,theta_obs,1,Q1,Observed Quality
AFRY.ST,2022,0.1209916864608076,0.1241652651218258,0.0977979207419141,0.0092807835263689,0.1727321609062992,0.0325100428096915,28126.63,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
ANNEb.ST,2022,0.038284265973951,0.0519383881769855,-0.0014544459404817,0.006645687209939,0.4826712267594881,0.0435200155990955,2108.32,Method1_ObservedQuality,theta_obs,2,Q2,Observed Quality
