FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2022,Method3_ConservativeQuality,5,Q5,Conservative Quality,56,7067534.45,0.5821419188208734,0.5436015605568141,0.5479448494801304,0.8508526992152425,0.0010143841505390197,0.03740503831727844
2022,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,56,1813450.8,-0.23547283473166228,-0.1338060012123505,-0.3147996936382508,0.01673902995678872,0.7408015387049717,0.0651268975365502
2022,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,56,7015253.65,0.5835523715026564,0.5435189169126945,0.5461876317847155,0.8560985858361935,0.002330239866456709,0.03944939268738096
2023,Method1_ObservedQuality,1,Q1,Observed Quality,62,1482364.95,-0.19531181267628334,-0.11313296102863653,-0.2730176634190546,0.004952446436417599,0.7979155556155699,0.06600475269461117
2023,Method1_ObservedQuality,2,Q2,Observed Quality,61,867483.96,0.0679360709773012,0.0745236939469979,0.044483410545247216,0.0036614646164135857,0.2146357427511257,0.02982602772233875
2023,Method1_ObservedQuality,3,Q3,Observed Quality,62,2164603.94,0.16088068603710112,0.16228152853432118,0.12370249990439501,0.03881835976109274,0.05662441486768193,0.03905446829356099
2023,Method1_ObservedQuality,4,Q4,Observed Quality,61,5509646.54,0.2571636388661416,0.2519138454347273,0.2302007755770644,0.15583095594310165,0.010050078920252678,0.03317543801494931
2023,Method1_ObservedQuality,5,Q5,Observed Quality,62,7683668.47,0.5885823859830873,0.5279748456681065,0.5342580258287073,0.8132972810534168,0.0038420149214666004,0.05037316385196881
2023,Method2_LatentQuality,1,Q1,Latent Quality,62,1491555.04,-0.186668506154347,-0.11619945845004702,-0.24660515014526355,0.001244312010839595,0.7754381198323483,0.054749319320355885
2023,Method2_LatentQuality,2,Q2,Latent Quality,61,858293.87,0.05915107090582489,0.07764046181793971,0.017637905250574338,0.007430388130935491,0.23748166108817054,0.041265976397811335
2023,Method2_LatentQuality,3,Q3,Latent Quality,62,2206142.22,0.16102531812472823,0.16219314650697114,0.12156859332744574,0.043092418332803785,0.05917638735675071,0.04038940397482521
2023,Method2_LatentQuality,4,Q4,Latent Quality,61,3681286.32,0.2604606358772365,0.25051011682932534,0.22752317446687625,0.15821423791963618,0.00965046164200932,0.03653933608148225
2023,Method2_LatentQuality,5,Q5,Latent Quality,62,9470490.41,0.5851939342555119,0.5294443155169005,0.5390263464011643,0.8066783805370509,0.0016832142706695173,0.04572858652459959
2023,Method3_ConservativeQuality,1,Q1,Conservative Quality,62,1479228.26,-0.18687110613544988,-0.10306460647300086,-0.27767726042881,0.016285467320348784,0.7783208085385849,0.07387188653274682
2023,Method3_ConservativeQuality,2,Q2,Conservative Quality,61,912855.23,0.06851069098004917,0.07388238523466027,0.03725037577228838,0.0204575472341106,0.26207376043834485,0.034990544448576945
2023,Method3_ConservativeQuality,3,Q3,Conservative Quality,62,2476249.4,0.15384277663504817,0.15410929222920713,0.1320893955993976,0.025426485868618925,0.03504676289503243,0.029481078009031637
2023,Method3_ConservativeQuality,4,Q4,Conservative Quality,61,2999670.33,0.2627070387683939,0.25042272523196063,0.22722280327495747,0.17167868846821244,0.007496766316657534,0.03814440448249993
2023,Method3_ConservativeQuality,5,Q5,Conservative Quality,62,9839764.64,0.5811602466797097,0.5281767623179294,0.5405770405560248,0.7832388320666163,0.000853655743664627,0.04210938038189287
2023,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,61,1478136.15,-0.19872291099232425,-0.1152993892813565,-0.27745129919054984,0.005033631517436661,0.802478497556822,0.06664918904161309
2023,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,61,7681474.17,0.5926781896867105,0.5315092506313277,0.5385250911037633,0.8184134388752279,0.003793595729111466,0.05023542577446128
2024,Method1_ObservedQuality,1,Q1,Observed Quality,66,1925389.82,-0.21830814098570256,-0.09504876145279985,-0.28979332127367324,0.22202237127442218,0.6024788725536844,0.06125725919485517
2024,Method1_ObservedQuality,2,Q2,Observed Quality,65,1354259.81,0.04616000103058035,0.06726408903140887,0.009749022779832289,0.2353218723018648,0.4338359520181124,0.036811881448557876
2024,Method1_ObservedQuality,3,Q3,Observed Quality,66,2289940.48,0.1325301840676744,0.14434272051088984,0.0987284597603511,0.32175693197314537,0.3656114384971507,0.03658649801489764
2024,Method1_ObservedQuality,4,Q4,Observed Quality,65,3403256.48,0.24416551148184798,0.2472429154692454,0.21223395647550694,0.43813804900011455,0.27095769670486486,0.035913580156349045
2024,Method1_ObservedQuality,5,Q5,Observed Quality,66,12331878.51,1.1762376543191326,1.0173989755276978,1.1259518889527085,0.6703856801102586,0.16796550058886006,0.04750181267773176
2024,Method2_LatentQuality,1,Q1,Latent Quality,66,1969027.62,-0.20331816556141646,-0.10265682339030367,-0.253893650539351,0.1973967638245468,0.595418576926137,0.048137156390056605
2024,Method2_LatentQuality,2,Q2,Latent Quality,65,1378900.91,0.044396906806474755,0.07062720218850381,0.010761498989812837,0.23446328522910678,0.4214161894771578,0.03571514927305658
2024,Method2_LatentQuality,3,Q3,Latent Quality,66,2632680.05,0.1208054290548331,0.1480859283898297,0.07050744206406641,0.34063204021079835,0.37349621592969523,0.04655812652570568
2024,Method2_LatentQuality,4,Q4,Latent Quality,65,2992238.0100000002,0.24261315113433268,0.2478041156639231,0.20342469410382663,0.44483560450374454,0.28254029310536094,0.040207224691902264
2024,Method2_LatentQuality,5,Q5,Latent Quality,66,12331878.51,1.1762376543191326,1.0173989755276978,1.1259518889527085,0.6703856801102586,0.16796550058886006,0.04750181267773176
2024,Method3_ConservativeQuality,1,Q1,Conservative Quality,66,1836837.52,-0.20917396287080253,-0.07735188454300589,-0.29700115978893354,0.25590913946051896,0.5955721999157064,0.07081289071861203
2024,Method3_ConservativeQuality,2,Q2,Conservative Quality,65,1786339.6500000001,0.048335361706229055,0.0662798799196587,0.00996177936884287,0.25296701402999844,0.4603405683924162,0.039053497888422065
2024,Method3_ConservativeQuality,3,Q3,Conservative Quality,66,1526823.22,0.12768070221918432,0.1349239213133861,0.09799732990050108,0.28977476217428355,0.36445945738450797,0.03345899231022717
2024,Method3_ConservativeQuality,4,Q4,Conservative Quality,65,3745433.81,0.24328635332644205,0.24252901415131356,0.2126495285105154,0.42227586193541744,0.27218862176532005,0.03494387119225334
2024,Method3_ConservativeQuality,5,Q5,Conservative Quality,66,12409290.9,1.1706763949646048,1.0147326732385793,1.1332720488344667,0.6667251415241845,0.148708848381006,0.03982105070826732
2024,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,65,1923561.8800000001,-0.22175753475745671,-0.09742919035146559,-0.29312157120566706,0.21995399528096043,0.6040316646393717,0.061191689156121803
2024,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,65,12327067.2,1.1896721031280386,1.0285003409315239,1.1403112841191028,0.6730006015581033,0.16472801792283287,0.04698157143580539
2025,Method1_ObservedQuality,1,Q1,Observed Quality,70,2025574.56,-0.24856414894999682,-0.1370815710092746,-0.3252592067340423,0.027632916344829016,0.7434736265715776,0.06426641569075611
2025,Method1_ObservedQuality,2,Q2,Observed Quality,70,1185345.6,0.043483280264862256,0.05606727903510024,0.0024566705369077854,0.05153669240464686,0.3231864473423307,0.039554967101897626
2025,Method1_ObservedQuality,3,Q3,Observed Quality,70,2676408.56,0.12184050131580511,0.1254740120016416,0.08874205687554153,0.0808840658028348,0.14086840848559098,0.036428057503254896
2025,Method1_ObservedQuality,4,Q4,Observed Quality,70,3680318.12,0.21590930345965012,0.21212582135941993,0.18413652300772365,0.2544175719958317,0.053697661983994636,0.03541306390355122
2025,Method1_ObservedQuality,5,Q5,Observed Quality,70,12598343.98,0.6963931623521296,0.5937064877439773,0.6453988386108822,0.8165098560436984,0.0112898760626965,0.04777171258297575
2025,Method2_LatentQuality,1,Q1,Latent Quality,70,1990083.77,-0.24113003076682848,-0.14108347064076227,-0.29927507761185246,0.014198283139622098,0.7244462709790096,0.0522685324938062
2025,Method2_LatentQuality,2,Q2,Latent Quality,70,1564437.78,0.041330046147906876,0.058611287620308414,-0.002299016544281154,0.047317094847240934,0.31426435091516375,0.041742356748406
2025,Method2_LatentQuality,3,Q3,Latent Quality,70,2332807.17,0.1165596172495921,0.12693190304792112,0.06751361483454062,0.09853829656544764,0.16881786050532588,0.046238551053696425
2025,Method2_LatentQuality,4,Q4,Latent Quality,70,3637184.44,0.2164968745889781,0.211837861257009,0.18256844036280462,0.2553771271654183,0.055694983875874196,0.03665110783185933
2025,Method2_LatentQuality,5,Q5,Latent Quality,70,12641477.66,0.6958055912228016,0.5939944478463882,0.6469669212558011,0.8155503008741118,0.00929255417081694,0.04653366865466764
2025,Method3_ConservativeQuality,1,Q1,Conservative Quality,70,1824323.83,-0.23567321463203542,-0.11896931715126274,-0.3367598990318437,0.06334202472108141,0.7127953928599724,0.07886105184417366
2025,Method3_ConservativeQuality,2,Q2,Conservative Quality,70,1169400.68,0.03547859403941922,0.04467789040947097,0.004327514342957501,0.04001667651401664,0.38532780991349885,0.03499755603709169
2025,Method3_ConservativeQuality,3,Q3,Conservative Quality,70,2232884.89,0.12352987144523794,0.12398595444899789,0.09222407794057658,0.10203368735921692,0.1346409979599793,0.03435138722521722
2025,Method3_ConservativeQuality,4,Q4,Conservative Quality,70,3825372.85,0.21764221511696483,0.2084098551490067,0.1876143822467937,0.2236399358749169,0.035664149246303976,0.033926575618921276
2025,Method3_ConservativeQuality,5,Q5,Conservative Quality,70,13114008.57,0.6880846324728637,0.5921876462746517,0.6480688067985287,0.8019487781226089,0.004087670466435841,0.04129764605703175
2025,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,70,2025574.56,-0.24856414894999682,-0.1370815710092746,-0.3252592067340423,0.027632916344829016,0.7434736265715776,0.06426641569075611
2025,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,70,12598343.98,0.6963931623521296,0.5937064877439773,0.6453988386108822,0.8165098560436984,0.0112898760626965,0.04777171258297575
