Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,p_median,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio,Method4_ProbMedian_PortfolioNum,Method4_ProbMedian_Portfolio
DFDS.CO,2023,0.3377450554362264,-0.189625222754078,0.0,0.0,0.0329763887889129,21200.3,5,Q5,4,Q4,2,Q2,2,Q2
DIGIA.HE,2023,0.2373138333556956,-0.1896252236530014,0.0,0.0,0.0446534600788942,1605.81,4,Q4,3,Q3,2,Q2,2,Q2
DIGIGR.HE,2023,0.211505083064716,-0.1896252243493378,0.0,0.0,0.3049414130188202,133.08,4,Q4,1,Q1,2,Q2,2,Q2
DIOS.ST,2023,0.0884982166042353,-0.1896252203551339,0.0,0.0,0.015174970105956,10069.36,3,Q3,5,Q5,2,Q2,2,Q2
DNO.OL,2023,0.596555582307703,-0.1896252238281763,0.0,0.0,0.0698057631490867,12452.19,5,Q5,3,Q3,2,Q2,2,Q2
DNORD.CO,2023,0.4651815713167951,-0.1896252222652228,0.0,0.0,0.0321817949857519,21810.74,5,Q5,5,Q5,2,Q2,2,Q2
DOMETIC.ST,2023,0.1196105780677876,-0.1896252219847621,0.0,0.0,0.0207710559964948,20233.4,3,Q3,5,Q5,2,Q2,2,Q2
DOV1V.HE,2023,0.4575183374083119,-0.1896252177801108,0.0,0.0,0.0180622384550769,647.64,5,Q5,5,Q5,2,Q2,2,Q2
DSV.CO,2023,0.3941804778165637,-0.1896252216443507,0.0,0.0,0.0266935539154042,338645.38,5,Q5,5,Q5,2,Q2,2,Q2
DUNI.ST,2023,0.0771710206828785,-0.1896252211244877,0.0,0.0,0.0165338617957004,3813.36,3,Q3,5,Q5,2,Q2,2,Q2
DUST.ST,2023,0.1418444062223985,-0.1896252226748162,0.0,0.0,0.0255228346452005,6500.97,3,Q3,4,Q4,2,Q2,2,Q2
DYVOX.ST,2023,0.8891187004994204,-0.1896252236086123,0.0,0.0,0.0688612005650192,2103.14,5,Q5,3,Q3,2,Q2,2,Q2
EAST9.ST,2023,0.0278224608864995,-0.1896252242934215,0.0,0.0,0.1013693573295937,2543.61,2,Q2,2,Q2,2,Q2,2,Q2
EEZY.HE,2023,0.0681906368620833,-0.1896252233666286,0.0,0.0,0.0292956162766399,819.3,2,Q2,4,Q4,2,Q2,2,Q2
EG7.ST,2023,-0.1206011271133375,-0.1896252243600361,0.0,0.0,0.2516040989642797,2335.18,1,Q1,1,Q1,2,Q2,2,Q2
EGTX.ST,2023,-0.1300816420761013,-0.1896252242125716,0.0,0.0,0.0361668189946584,1434.1,1,Q1,2,Q2,2,Q2,2,Q2
EIKF.IC,2023,-0.0139279257881055,-0.1896252229117693,0.0,0.0,0.0200409114046746,2799.7,2,Q2,4,Q4,2,Q2,2,Q2
EIMS.IC,2023,0.2882978493661632,-0.1896252227918797,0.0,0.0,0.0317676367241611,6167.11,4,Q4,4,Q4,2,Q2,2,Q2
EIOF.OL,2023,-0.0245137654221216,-0.1896252242312963,0.0,0.0,0.064344825145584,559.35,2,Q2,2,Q2,2,Q2,2,Q2
EKTAb.ST,2023,0.3123108576803244,-0.1896252229426629,0.0,0.0,0.034239666811324,24420.75,5,Q5,4,Q4,2,Q2,2,Q2
ELABS.OL,2023,-0.1168540015969534,-0.1896252243531011,0.0,0.0,0.1512782207604554,2294.84,1,Q1,1,Q1,2,Q2,2,Q2
ELANb.ST,2023,0.2565900899540759,-0.189625223725565,0.0,0.0,0.048176187518054,4992.15,4,Q4,3,Q3,2,Q2,2,Q2
ELEAV.HE,2023,0.0613448000832264,-0.1896252165555028,0.0,0.0,0.0103285158708478,239.71,2,Q2,5,Q5,2,Q2,2,Q2
ELISA.HE,2023,0.3558321892290134,-0.1896252236905583,0.0,0.0,0.0518612345409774,86771.92,5,Q5,3,Q3,2,Q2,2,Q2
ELK.OL,2023,0.3510808368666157,-0.1896251912681296,0.0,0.0,0.0073637171860067,22508.34,5,Q5,5,Q5,2,Q2,2,Q2
ELMRA.OL,2023,0.1244627579366661,-0.1896252235951863,0.0,0.0,0.0368310172661982,1828.49,3,Q3,4,Q4,2,Q2,2,Q2
ELO.OL,2023,0.1553115378454859,-0.1896252225237389,0.0,0.0,0.0249443317174582,6730.48,3,Q3,4,Q4,2,Q2,2,Q2
ELON.ST,2023,0.0109658443700158,-0.1896252242538632,0.0,0.0,0.0778703346803181,531.53,2,Q2,2,Q2,2,Q2,2,Q2
ELTEL.ST,2023,-0.055559315457257,-0.1896252238989868,0.0,0.0,0.0309448840405362,1223.82,1,Q1,3,Q3,2,Q2,2,Q2
ELUXb.ST,2023,0.1310116825251657,-0.1896252236193842,0.0,0.0,0.03781311318583,37713.14,3,Q3,3,Q3,2,Q2,2,Q2
EMBLA.CO,2023,0.1361309524765611,-0.189625221408602,0.0,0.0,0.0191277915090835,20013.6,3,Q3,5,Q5,2,Q2,2,Q2
EMGS.OL,2023,1.1404045155221072,-0.1896252239073628,0.0,0.0,0.0983581392554612,209.81,5,Q5,3,Q3,2,Q2,2,Q2
ENDUR.OL,2023,-0.0206519312346508,-0.1896252242770489,0.0,0.0,0.0804703641506633,946.85,2,Q2,2,Q2,2,Q2,2,Q2
ENEA.ST,2023,0.1753198276941339,-0.1896252236974268,0.0,0.0,0.0426386445637409,1751.76,4,Q4,3,Q3,2,Q2,2,Q2
ENENTO.HE,2023,0.061794408969457,-0.1896252052023404,0.0,0.0,0.0065991509488263,5076.08,2,Q2,5,Q5,2,Q2,2,Q2
ENGCONb.ST,2023,0.8764764510040927,-0.1896252238390255,0.0,0.0,0.0821247549801421,9508.18,5,Q5,3,Q3,2,Q2,2,Q2
ENH.OL,2023,-0.3853396329772665,-0.5810540415576881,0.0,0.0,0.1398975397953462,278.57,1,Q1,1,Q1,2,Q2,2,Q2
ENRO.ST,2023,0.2474047842238654,-0.1896252229131028,0.0,0.0,0.031622054838931,488.59,4,Q4,4,Q4,2,Q2,2,Q2
ENSG.CO,2023,0.2770511296076103,-0.189625224361217,0.0,0.0,0.7970759813879386,1167.64,4,Q4,1,Q1,2,Q2,2,Q2
ENSU.OL,2023,1.4553565818410306,-0.1896252243615015,0.0,0.0,1.5923028585626924,462.96,5,Q5,1,Q1,2,Q2,2,Q2
ENTRA.OL,2023,0.0382368728489785,-0.1896252201144489,0.0,0.0,0.0133408431993016,19269.57,2,Q2,5,Q5,2,Q2,2,Q2
ENVIP.OL,2023,-0.1349810534940089,-0.1896252243526194,0.0,0.0,0.1281967493475619,1482.24,1,Q1,1,Q1,2,Q2,2,Q2
EOLUb.ST,2023,0.0406134245125574,-0.1896252243427275,0.0,0.0,0.1910876676758396,2475.7,2,Q2,1,Q1,2,Q2,2,Q2
EPEND.ST,2023,0.3729708356042877,-0.1896252199540861,0.0,0.0,0.0205779169109623,2996.66,5,Q5,5,Q5,2,Q2,2,Q2
EPIRa.ST,2023,0.3630985747585916,-0.189625223997066,0.0,0.0,0.0707400685397745,208745.23,5,Q5,3,Q3,2,Q2,2,Q2
EPISb.ST,2023,-0.3771373908884373,-0.5646495572412612,0.0,0.0,0.0601594987285773,589.9,1,Q1,1,Q1,2,Q2,2,Q2
EPR.OL,2023,0.3675958082008164,-0.1896252231974503,0.0,0.0,0.0398224072181593,11462.41,5,Q5,4,Q4,2,Q2,2,Q2
EPROb.ST,2023,0.2827403463375795,-0.1896252239356693,0.0,0.0,0.0605237279565024,11854.06,4,Q4,3,Q3,2,Q2,2,Q2
EQNR.OL,2023,1.3342418738066342,-0.1896252224715033,0.0,0.0,0.0517007360939758,1117130.4,5,Q5,4,Q4,2,Q2,2,Q2
EQVA.OL,2023,-0.1321202024732491,-0.1896252243613142,0.0,0.0,0.285545647126451,211.64,1,Q1,1,Q1,2,Q2,2,Q2
ERICb.ST,2023,0.5767682369043826,-0.1896252205123439,0.0,0.0,0.0256993849650494,192380.3,5,Q5,5,Q5,2,Q2,2,Q2
ESENSE.HE,2023,-0.0988558979905856,-0.1896252243605753,0.0,0.0,0.3127649835719804,963.58,1,Q1,1,Q1,2,Q2,2,Q2
ESSITYb.ST,2023,0.1546766947382181,-0.1896251862489257,0.0,0.0,0.0054755079388291,180601.05,3,Q3,5,Q5,2,Q2,2,Q2
ETTE.HE,2023,0.2142491857992624,-0.1896252237617179,0.0,0.0,0.0471898690649028,3857.49,4,Q4,3,Q3,2,Q2,2,Q2
EVOG.ST,2023,0.2512107029753977,-0.1896252238398569,0.0,0.0,0.0528515470171584,205594.75,4,Q4,3,Q3,2,Q2,2,Q2
EWRK.ST,2023,0.60595446584939,-0.1896252218353435,0.0,0.0,0.0323167510653138,1979.71,5,Q5,5,Q5,2,Q2,2,Q2
EXL1V.HE,2023,0.1638309894525368,-0.1896252239852968,0.0,0.0,0.0556823318060671,676.03,3,Q3,3,Q3,2,Q2,2,Q2
FED.CO,2023,0.0372616368589363,-0.1896252239354542,0.0,0.0,0.0419355291201518,506.31,2,Q2,3,Q3,2,Q2,2,Q2
FESTI.IC,2023,0.0505113108149985,-0.18962522387029,0.0,0.0,0.0401926032168738,3941.26,2,Q2,3,Q3,2,Q2,2,Q2
FFARMS.CO,2023,0.0397599867120671,-0.1896252233262676,0.0,0.0,0.0270902718138679,1029.94,2,Q2,4,Q4,2,Q2,2,Q2
FIA1S.HE,2023,-1.895636771300447,-3.601648311680417,0.0,0.0,0.0293863353095501,5529.88,1,Q1,1,Q1,2,Q2,2,Q2
FLS.CO,2023,0.0691443660791349,-0.1896252234527582,0.0,0.0,0.0307059945898624,20463.26,3,Q3,4,Q4,2,Q2,2,Q2
FLUGb.CO,2023,0.1595947839913448,-0.1896252236855078,0.0,0.0,0.0413417400840347,1931.81,3,Q3,3,Q3,2,Q2,2,Q2
FORTUM.HE,2023,0.2331910569932561,-0.1896252233009885,0.0,0.0,0.0363394625293309,141353.02,4,Q4,4,Q4,2,Q2,2,Q2
FSKRS.HE,2023,0.1610541777803647,-0.1896252243178648,0.0,0.0,0.1594300188643831,13061.09,3,Q3,1,Q1,2,Q2,2,Q2
GABR.CO,2023,0.1964566699691124,-0.1896252230983071,0.0,0.0,0.0318226170796286,1396.67,4,Q4,4,Q4,2,Q2,2,Q2
GARO.ST,2023,0.2446066813141186,-0.189625223356372,0.0,0.0,0.0378256369934911,5111.07,4,Q4,4,Q4,2,Q2,2,Q2
GENT.OL,2023,-0.0775118375818901,-0.189625222581608,0.0,0.0,0.014450081536995,632.32,1,Q1,4,Q4,2,Q2,2,Q2
GERHSP.CO,2023,0.0246673107489014,-0.1896252239000589,0.0,0.0,0.039168305699395,638.75,2,Q2,3,Q3,2,Q2,2,Q2
GJ.CO,2023,0.092991428365627,-0.1896252237836007,0.0,0.0,0.0402129281129142,191.35,3,Q3,3,Q3,2,Q2,2,Q2
GLA1V.HE,2023,0.0889313189876236,-0.1896252239240148,0.0,0.0,0.0458573730215441,695.74,3,Q3,3,Q3,2,Q2,2,Q2
GMAB.CO,2023,0.4165354312289485,-0.1896252241635731,0.0,0.0,0.100274644790719,273576.27,5,Q5,2,Q2,2,Q2,2,Q2
GN.CO,2023,0.3948634043893292,-0.1896252204874531,0.0,0.0,0.0223710294945858,30907.68,5,Q5,5,Q5,2,Q2,2,Q2
GOD.OL,2023,-0.0396678254152183,-0.1896252241513752,0.0,0.0,0.0484206707837418,216.34,1,Q1,2,Q2,2,Q2,2,Q2
GOFORE.HE,2023,0.3914686502194425,-0.1896252241241879,0.0,0.0,0.089743174221453,3609.06,5,Q5,2,Q2,2,Q2,2,Q2
GREENM.CO,2023,-0.588235294117647,-0.9868453635384886,0.0,0.0,0.0630166204172462,269.79,1,Q1,1,Q1,2,Q2,2,Q2
GSFG.OL,2023,0.2340992736338813,-0.1896252240976312,0.0,0.0,0.0727080869007231,8916.94,4,Q4,2,Q2,2,Q2,2,Q2
GYL.OL,2023,0.0410593595474075,-0.1896252238895452,0.0,0.0,0.0401856501109506,1387.82,2,Q2,3,Q3,2,Q2,2,Q2
GYLDb.CO,2023,0.030962234307629,-0.1896252237201391,0.0,0.0,0.0337296565358678,1603.86,2,Q2,3,Q3,2,Q2,2,Q2
HAFNI.OL,2023,0.4125401842671259,-0.1896252214318092,0.0,0.0,0.0261088947306316,25370.79,5,Q5,5,Q5,2,Q2,2,Q2
HAGA.IC,2023,0.1436830261465919,-0.1896252240864879,0.0,0.0,0.0631761817869477,5803.58,3,Q3,2,Q2,2,Q2,2,Q2
HAPD.IC,2023,0.1109622512711567,-0.1896252171798322,0.0,0.0,0.0117844350261809,4088.52,3,Q3,5,Q5,2,Q2,2,Q2
HARBb.CO,2023,-0.0268476421199349,-0.1896252231444734,0.0,0.0,0.0210505882824176,619.77,2,Q2,4,Q4,2,Q2,2,Q2
HARVIA.HE,2023,0.4732319509640378,-0.1896252229846432,0.0,0.0,0.0399417531502887,3465.2,5,Q5,4,Q4,2,Q2,2,Q2
HAVI.OL,2023,1.2429946524064162,-0.1896252236891558,0.0,0.0,0.0839606761173844,294.35,5,Q5,3,Q3,2,Q2,2,Q2
HBC.OL,2023,-0.9187326893197326,-1.6478401540135312,0.0,0.0,0.0960539304567847,1299.82,1,Q1,1,Q1,2,Q2,2,Q2
HEIMAR.IC,2023,0.0921608951336201,-0.1896252216188609,0.0,0.0,0.0184589098840901,3461.68,3,Q3,5,Q5,2,Q2,2,Q2
HEX.OL,2023,0.0127651846022123,-0.1896252241952919,0.0,0.0,0.0631644435226222,4228.8,2,Q2,2,Q2,2,Q2,2,Q2
HHDC.CO,2023,0.2264438134824225,-0.189625222472243,0.0,0.0,0.0270203373906733,2532.08,4,Q4,4,Q4,2,Q2,2,Q2
HIAB.HE,2023,0.1383370644026036,-0.1896252227344085,0.0,0.0,0.0258475690842034,16279.92,3,Q3,4,Q4,2,Q2,2,Q2
HLUNa.CO,2023,0.3011903425310366,-0.1896252240744306,0.0,0.0,0.0750486454751172,35970.8,5,Q5,2,Q2,2,Q2,2,Q2
HMb.ST,2023,-0.3532384766432089,-0.5168517282563985,0.0,0.0,0.028546606650686,181074.93,1,Q1,1,Q1,3,Q3,3,Q3
HONBS.HE,2023,0.2034777143455712,-0.1896252241498352,0.0,0.0,0.0781142627597333,282.63,4,Q4,2,Q2,3,Q3,3,Q3
HPUR.OL,2023,-0.3040139367867174,-0.4184026491347213,0.0,0.0,0.0711201655743925,5346.37,1,Q1,1,Q1,3,Q3,3,Q3
HUH1V.HE,2023,0.1618782644249997,-0.1896252173875292,0.0,0.0,0.0129317946382971,36153.24,3,Q3,5,Q5,3,Q3,3,Q3
HUMAN.ST,2023,0.1020894989779417,-0.1896251717150464,0.0,0.0,0.0042883164032046,1733.15,3,Q3,5,Q5,3,Q3,3,Q3
HUSCO.CO,2023,0.1289854416875879,-0.1896252200171765,0.0,0.0,0.0155977703506834,1052.9,3,Q3,5,Q5,3,Q3,3,Q3
ICEAIR.IC,2023,-0.0295980165931098,-0.1896252242700409,0.0,0.0,0.0753229970543096,4593.4,2,Q2,2,Q2,3,Q3,3,Q3
ICESEA.IC,2023,0.1456821671804857,-0.1896252242965522,0.0,0.0,0.1287812096576938,1138.04,3,Q3,2,Q2,3,Q3,3,Q3
ICP1V.HE,2023,0.3578987562731836,-0.1896252239711991,0.0,0.0,0.0680467391409744,5250.21,5,Q5,3,Q3,3,Q3,3,Q3
IDEX.OL,2023,-1.2685913478727209,-2.347557471296385,0.0,0.0,0.2047726911231986,2297.73,1,Q1,1,Q1,3,Q3,3,Q3
ILKKA2.HE,2023,0.0334817442282941,-0.1896252242731805,0.0,0.0,0.0904679440087821,1008.07,2,Q2,2,Q2,3,Q3,3,Q3
IMMUN.ST,2023,-0.0923960183387715,-0.1896252243393975,0.0,0.0,0.1153391946960053,452.33,1,Q1,1,Q1,3,Q3,3,Q3
INVEST.HE,2023,0.039543882277071,-0.1896252233300481,0.0,0.0,0.0271269819086105,197.45,2,Q2,4,Q4,3,Q3,3,Q3
IOX.OL,2023,-0.4490566037735848,-0.7084879817231489,0.0,0.0,0.0242818387598439,178.83,1,Q1,1,Q1,3,Q3,3,Q3
IRLABa.ST,2023,-0.3898447488584475,-0.5900642732334515,0.0,0.0,0.0744811945888962,1869.72,1,Q1,1,Q1,3,Q3,3,Q3
ISOFOL.ST,2023,-1.0554996983712046,-1.921374171945227,0.0,0.0,0.0814179961993264,112.5,1,Q1,1,Q1,3,Q3,3,Q3
ISS.CO,2023,0.213034193498049,-0.1896252228155536,0.0,0.0,0.0293812565783582,38568.5,4,Q4,4,Q4,3,Q3,3,Q3
ITAB.ST,2023,0.0904632116049308,-0.1896252240722192,0.0,0.0,0.0564777366258395,2258.19,3,Q3,2,Q2,3,Q3,3,Q3
ITERA.OL,2023,1.5511731391585766,-0.189625222645454,0.0,0.0,0.0579880357466409,1084.86,5,Q5,4,Q4,3,Q3,3,Q3
JBTM.IC,2023,0.1508858761520899,-0.1896252237884964,0.0,0.0,0.0443274742024058,28504.17,3,Q3,3,Q3,3,Q3,3,Q3
JDAN.CO,2023,0.0585373859489172,-0.1896252219167864,0.0,0.0,0.0183469544822449,18761.43,2,Q2,5,Q5,3,Q3,3,Q3
JINJ.OL,2023,0.0479802368597462,-0.1896252240249493,0.0,0.0,0.0482523116045281,841.29,2,Q2,3,Q3,3,Q3,3,Q3
JM.ST,2023,0.236067150973393,-0.1896252242809889,0.0,0.0,0.1307330608806767,11060.61,4,Q4,2,Q2,3,Q3,3,Q3
JOMA.ST,2023,0.0205760386888283,-0.1896252228089146,0.0,0.0,0.0211831169742365,2844.43,2,Q2,4,Q4,3,Q3,3,Q3
K2Apref.ST,2023,0.0153128568938097,-0.1896252219657895,0.0,0.0,0.0168422481923511,1480.26,2,Q2,5,Q5,3,Q3,3,Q3
KABEb.ST,2023,0.1838552348375595,-0.1896252242280663,0.0,0.0,0.0956144496355189,1643.45,4,Q4,2,Q2,3,Q3,3,Q3
KALDA.IC,2023,0.0011214666833841,-0.1896252243510551,0.0,0.0,0.2241544696461049,1249.26,2,Q2,1,Q1,3,Q3,3,Q3
KAMUX.HE,2023,0.130551082719601,-0.1896252240310495,0.0,0.0,0.0565237616722909,1816.67,3,Q3,3,Q3,3,Q3,3,Q3
KARNO.ST,2023,0.2251617823690328,-0.189625223551321,0.0,0.0,0.0411667342593799,5928.32,4,Q4,4,Q4,3,Q3,3,Q3
KBHL.CO,2023,0.0628734625878673,-0.1896252233827876,0.0,0.0,0.0292297806510631,65963.17,2,Q2,4,Q4,3,Q3,3,Q3
KCCK.OL,2023,0.1941719927681662,-0.18962521822012,0.0,0.0,0.0143993495431862,3414.65,4,Q4,5,Q5,3,Q3,3,Q3
KCRA.HE,2023,0.3738142274074213,-0.1896252082843852,0.0,0.0,0.0107842908895973,23887.59,5,Q5,5,Q5,3,Q3,3,Q3
KDV.ST,2023,-0.0265207270735631,-0.1896252239031689,0.0,0.0,0.0342867159220374,486.01,2,Q2,3,Q3,3,Q3,3,Q3
KELAS.HE,2023,0.1381451299961192,-0.1896252241968524,0.0,0.0,0.0807578156747615,146.49,3,Q3,2,Q2,3,Q3,3,Q3
KEMIRA.HE,2023,0.3033535653217677,-0.1896252193714449,0.0,0.0,0.0181037616689093,23338.6,5,Q5,5,Q5,3,Q3,3,Q3
KESKOB.HE,2023,0.16982110583806,-0.1896252234035114,0.0,0.0,0.0352492648739588,86131.96,4,Q4,4,Q4,3,Q3,3,Q3
KFASTb.ST,2023,0.0157563651235005,-0.1896252236381297,0.0,0.0,0.0306517746548562,4771.18,2,Q2,3,Q3,3,Q3,3,Q3
KID.OL,2023,0.2492186150245802,-0.1896252237123388,0.0,0.0,0.0472890073596426,2942.71,4,Q4,3,Q3,3,Q3,3,Q3
KIT.OL,2023,0.2552915335463262,-0.1896252226238288,0.0,0.0,0.0291331594187123,5545.23,4,Q4,4,Q4,3,Q3,3,Q3
KLARAb.ST,2023,0.0224997356299507,-0.1896252216216222,0.0,0.0,0.0160236223272764,2255.03,2,Q2,5,Q5,3,Q3,3,Q3
KLEEb.CO,2023,0.1987586502104587,-0.1896252241832015,0.0,0.0,0.0845179807306827,185.07,4,Q4,2,Q2,3,Q3,3,Q3
KMCP.OL,2023,0.0302902818679007,-0.1896252220960507,0.0,0.0,0.0179409495660445,7.97,2,Q2,5,Q5,3,Q3,3,Q3
KNEBV.HE,2023,0.4004838095174716,-0.18962522229197,0.0,0.0,0.0307471887655741,268080.85,5,Q5,5,Q5,3,Q3,3,Q3
KNOW.ST,2023,0.093258426966292,-0.1896252234584493,0.0,0.0,0.0322056034239288,5257.79,3,Q3,4,Q4,3,Q3,3,Q3
KOA.OL,2023,1.000506659684511,-0.1896252241595966,0.0,0.0,0.1391302053695756,2658.25,5,Q5,2,Q2,3,Q3,3,Q3
KOG.OL,2023,0.3080616996507567,-0.1896252230672882,0.0,0.0,0.0356956509813906,73691.31,5,Q5,4,Q4,3,Q3,3,Q3
KOMPLK.OL,2023,-0.0300715102974828,-0.1896252242844093,0.0,0.0,0.0817460734172338,2580.25,2,Q2,2,Q2,3,Q3,3,Q3
KOSKI.HE,2023,0.9267073067955164,-0.1896252229400808,0.0,0.0,0.0510161735416579,1516.88,5,Q5,4,Q4,3,Q3,3,Q3
KREATE.HE,2023,0.1067821715516853,-0.1896252232052755,0.0,0.0,0.0291420588830961,762.07,3,Q3,4,Q4,3,Q3,3,Q3
KSL.HE,2023,0.0295956792611443,-0.1896252242567895,0.0,0.0,0.0825132243885997,1268.72,2,Q2,2,Q2,3,Q3,3,Q3
LAGRb.ST,2023,0.330010266644918,-0.1896252211457051,0.0,0.0,0.0231505281434384,20838.81,5,Q5,5,Q5,3,Q3,3,Q3
LAMMb.ST,2023,0.049932098643941,-0.1896252234770858,0.0,0.0,0.0299467395506117,226.63,2,Q2,4,Q4,3,Q3,3,Q3
LEHTO.HE,2023,-0.578479833798983,-0.9673344431910628,0.0,0.0,0.1727469267705446,157.5,1,Q1,1,Q1,3,Q3,3,Q3
LIAB.ST,2023,0.1780822348956956,-0.1896252223441594,0.0,0.0,0.0245827750220857,9454.61,4,Q4,5,Q5,3,Q3,3,Q3
LIFCOb.ST,2023,0.2927886813311096,-0.1896252213400917,0.0,0.0,0.0230118488592484,74455.74,5,Q5,5,Q5,3,Q3,3,Q3
LIMET.ST,2023,0.2755872917313463,-0.1896252218933409,0.0,0.0,0.0250006181594575,2875.75,4,Q4,5,Q5,3,Q3,3,Q3
LINDEX.HE,2023,0.0797494401054984,-0.1896252235773564,0.0,0.0,0.0337198598076654,3222.82,3,Q3,4,Q4,3,Q3,3,Q3
LINK.OL,2023,-0.0436856044948636,-0.1896252225513025,0.0,0.0,0.0163480670074553,2224.19,1,Q1,4,Q4,3,Q3,3,Q3
LOGIa.ST,2023,0.0763570663201331,-0.1896252243359341,0.0,0.0,0.1784532981166333,1361.52,3,Q3,1,Q1,3,Q3,3,Q3
LOOMIS.ST,2023,0.1562132709217777,-0.1896252242759419,0.0,0.0,0.1143946985950812,20265.47,3,Q3,2,Q2,3,Q3,3,Q3
LSG.OL,2023,0.058186265113308,-0.1896252238809809,0.0,0.0,0.0412795421840474,32856.92,2,Q2,3,Q3,3,Q3,3,Q3
LUMO.HE,2023,0.0430680179408705,-0.1896252225796173,0.0,0.0,0.0208061158400271,35757.57,2,Q2,4,Q4,3,Q3,3,Q3
LUNG.ST,2023,0.3443055989821992,-0.1896252237084587,0.0,0.0,0.0520065380267653,22308.38,5,Q5,3,Q3,3,Q3,3,Q3
LUOTEA.HE,2023,0.3686800275237691,-0.1896252232178749,0.0,0.0,0.040214841546072,986.26,5,Q5,4,Q4,3,Q3,3,Q3
MAERSKb.CO,2023,0.569430964884348,-0.189625224183268,0.0,0.0,0.1181776819328567,392840.65,5,Q5,2,Q2,3,Q3,3,Q3
MAHAa.ST,2023,-0.0670723755705281,-0.1896252243615298,0.0,0.0,0.4374936574977806,1152.41,1,Q1,1,Q1,3,Q3,3,Q3
MARAS.HE,2023,-0.2711245781970944,-0.3526239319827692,0.0,0.0,0.0752532426247117,116.09,1,Q1,1,Q1,3,Q3,3,Q3
MATAS.CO,2023,0.1186017447856629,-0.1896252231666058,0.0,0.0,0.029233475724768,4820.45,3,Q3,4,Q4,3,Q3,3,Q3
MBPH.ST,2023,-0.0396025804396304,-0.1896252243363906,0.0,0.0,0.1351393987848648,220.25,1,Q1,1,Q1,3,Q3,3,Q3
MCOVb.ST,2023,0.039579038570703,-0.1896252242597621,0.0,0.0,0.085569639097355,19586.61,2,Q2,2,Q2,3,Q3,3,Q3
MEABb.ST,2023,0.1029032619661472,-0.189625224035193,0.0,0.0,0.0543679126519073,356.93,3,Q3,3,Q3,3,Q3,3,Q3
MEDI.OL,2023,0.453860589083195,-0.1896252232561113,0.0,0.0,0.0439127065250752,4235.92,5,Q5,4,Q4,3,Q3,3,Q3
MEDIVIR.ST,2023,-0.4582575632335923,-0.7268899020955096,0.0,0.0,0.3334221658937292,519.37,1,Q1,1,Q1,3,Q3,3,Q3
MEKKO.HE,2023,0.538591268134024,-0.1896252241001179,0.0,0.0,0.0957658242117094,3733.31,5,Q5,2,Q2,3,Q3,3,Q3
MEKO.ST,2023,0.0507606750879357,-0.1896252241769906,0.0,0.0,0.0653770049380375,5979.4,2,Q2,2,Q2,3,Q3,3,Q3
MEREN.ST,2023,-0.0041329880778717,-0.1896252241458133,0.0,0.0,0.0531610552455694,8463.96,2,Q2,2,Q2,3,Q3,3,Q3
METSB.HE,2023,0.0026894624585467,-0.1896252236497272,0.0,0.0,0.0299006228529511,33146.02,2,Q2,3,Q3,3,Q3,3,Q3
METSO.HE,2023,0.1884537846572961,-0.1896252241679177,0.0,0.0,0.0800673990931618,83539.52,4,Q4,2,Q2,3,Q3,3,Q3
MGN.OL,2023,-0.0055581287633163,-0.189625224342288,0.0,0.0,0.1690899939542244,1104.88,2,Q2,1,Q1,3,Q3,3,Q3
MILDEF.ST,2023,0.0763733448396752,-0.1896252234517345,0.0,0.0,0.0311144630275633,3031.49,3,Q3,4,Q4,3,Q3,3,Q3
MIPS.ST,2023,0.4079731174583778,-0.1896252242827765,0.0,0.0,0.1565992081817496,10595.2,5,Q5,2,Q2,3,Q3,3,Q3
MOMENT.ST,2023,0.0918393451010479,-0.1896252235438828,0.0,0.0,0.0337572000768284,236.34,3,Q3,4,Q4,3,Q3,3,Q3
MOWI.OL,2023,0.2352052986231164,-0.1896252238972999,0.0,0.0,0.0549858133066797,86460.97,4,Q4,3,Q3,3,Q3,3,Q3
MPCC.OL,2023,0.5190615254879989,-0.1896252189162305,0.0,0.0,0.0207793847311441,7210.13,5,Q5,5,Q5,3,Q3,3,Q3
MSABb.ST,2023,0.1633867276887868,-0.1896252243079933,0.0,0.0,0.1450835197808989,728.97,3,Q3,2,Q2,3,Q3,3,Q3
MTHH.CO,2023,0.5085486627078157,-0.1896252239243491,0.0,0.0,0.0726272253129319,1597.83,5,Q5,3,Q3,3,Q3,3,Q3
MTRS.ST,2023,0.1864366734409885,-0.1896252235973339,0.0,0.0,0.0403576093324279,17865.88,4,Q4,3,Q3,3,Q3,3,Q3
MULTI.OL,2023,0.3692982014207255,-0.1896252061880972,0.0,0.0,0.0101026058681475,3827.29,5,Q5,5,Q5,3,Q3,3,Q3
MUSTI.HE,2023,0.2744114241605556,-0.1896252210424135,0.0,0.0,0.0215341161545342,6271.25,4,Q4,5,Q5,3,Q3,3,Q3
MYCR.ST,2023,0.2974855255637858,-0.1896252240778423,0.0,0.0,0.0752097762910067,18045.99,5,Q5,2,Q2,3,Q3,3,Q3
NAPA.OL,2023,-0.7743049975895869,-1.3589847707520626,0.0,0.0,0.1748729979390862,1145.05,1,Q1,1,Q1,3,Q3,3,Q3
