Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
CEMAT.CO,2014,0.0728379084076925,0.064093844113171,-0.0902513789095,0.3354157961738802,0.3982825008557708,0.1726078215892283,419.19,2,Q2,2,Q2,2,Q2,,
CEVI.ST,2014,0.3346945311874448,0.3137496556271376,0.3051220979720555,0.6429013244530383,0.0244359998972041,0.058780325147746,346.18,5,Q5,5,Q5,5,Q5,5,Q5
CHEMM.CO,2014,0.0284090909090908,0.0293547787555368,0.0119499932964989,0.0496635787837781,0.308110631457871,0.0430960306356444,68.5,2,Q2,2,Q2,2,Q2,,
CLASb.ST,2014,0.2087034725791057,0.1928424169353503,0.1683731948256552,0.4018727614172859,0.1303866765041582,0.0696632562035863,4646.83,4,Q4,4,Q4,4,Q4,,
CLOEb.ST,2014,0.0702813064580986,0.0686007222483244,0.0346935722435791,0.1782723899990366,0.294692221726662,0.065012037864825,4969.62,2,Q2,3,Q3,3,Q3,,
CMBT.OL,2014,-0.1395972463753202,-0.137973950676231,-0.1429970129667546,2.6838442579446564e-10,0.9304044998299654,0.0192614142633204,3040.6,1,Q1,1,Q1,1,Q1,1,Q1
COLOb.CO,2014,0.5418397288444187,0.5295679752923628,0.5318311195144305,0.9935163054202194,7.988594494470536e-08,0.0333272487173348,69147.57,5,Q5,5,Q5,5,Q5,5,Q5
COLUM.CO,2014,0.2283608416278189,0.2224457311082699,0.2149910195332923,0.3900136588758542,0.0176249006825417,0.0386861082954542,276.61,4,Q4,4,Q4,4,Q4,,
CONTX.OL,2014,0.1843393148450244,0.1711475533833933,0.1446491727362002,0.3593970028410176,0.1529117107916859,0.0690467686172509,95.62,4,Q4,4,Q4,4,Q4,,
COREa.ST,2014,0.0621194741021794,0.0608094229020852,0.0132718004920401,0.2060988714192082,0.3344721640310866,0.0775915220668717,1095.92,2,Q2,2,Q2,2,Q2,,
CPHCAPST.CO,2014,-0.1114836546521374,-0.0874399324763082,-0.1705317607428954,0.0828819567946144,0.5991636017845556,0.0865758045994158,11.71,1,Q1,1,Q1,1,Q1,1,Q1
CRADb.ST,2014,-0.125,-0.105876673329349,-0.1683655611378549,0.0469278384925461,0.6373021745327889,0.0725439082803093,344.14,1,Q1,1,Q1,1,Q1,1,Q1
CTH1V.HE,2014,0.1265414264977381,0.1248568002592904,0.1175746386148441,0.0960451241200852,0.0539652944817273,0.0315029866455145,397.8,3,Q3,3,Q3,4,Q4,,
CTTS.ST,2014,-0.2388304862023655,-0.2250407567634343,-0.2578362327501741,0.0005367216381674,0.8980241137297622,0.0464647235694195,325.3,1,Q1,1,Q1,1,Q1,1,Q1
CTY1S.HE,2014,0.1086032134269175,0.1071086109820442,0.0981535277636375,0.0860399794320858,0.0914440566795563,0.0340729658079782,8328.01,3,Q3,3,Q3,3,Q3,,
DANT.CO,2014,0.0001597444089457,0.0025018137148538,-0.0181262129147493,0.0399899690894702,0.3865411609489491,0.0455333796067589,30.17,2,Q2,2,Q2,2,Q2,,
DEDIC.ST,2014,0.3436259373621522,0.2375156836000503,0.1983858700011875,0.573875648300517,0.1814658317210034,0.1570788676341157,146.44,5,Q5,5,Q5,4,Q4,5,Q5
DEMANT.CO,2014,0.4300592842370448,0.4223624401644514,0.4219288320662238,0.9501223092021562,1.274750732452067e-06,0.0299658565008345,33383.19,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2014,0.1597104539270358,0.1500712574995351,0.1241147418053012,0.3095324373066324,0.1674334133891771,0.0650200362483475,7257.95,4,Q4,4,Q4,4,Q4,,
DIGIA.HE,2014,0.1950246108820011,0.1913973780207051,0.184923204148862,0.2681285587419705,0.0167895089133345,0.0334853774502795,292.35,4,Q4,4,Q4,4,Q4,,
DIGIGR.HE,2014,-3.2192810457516345,-3.0749271046090385,-3.236935387429519,0.0,1.0,0.0447031149286369,50.6,1,Q1,1,Q1,1,Q1,1,Q1
DIOS.ST,2014,0.1145583238215189,0.1137494692346048,0.1094362755194793,0.0303337620434832,0.0240224243017018,0.0236935696413897,3211.55,3,Q3,3,Q3,4,Q4,,
DNO.OL,2014,0.3114278821808667,0.2718758954701045,0.2505871082812152,0.5678140069151734,0.0987459502872856,0.0881121200227997,24763.36,5,Q5,5,Q5,5,Q5,5,Q5
DNORD.CO,2014,-0.043666861832712,-0.0405246751867844,-0.0568889527344764,0.0081876542817374,0.5009556475381396,0.0384644336557682,13700.66,1,Q1,1,Q1,2,Q2,,
DOV1V.HE,2014,0.3610874704491725,0.3393419322020534,0.333001136158533,0.697383586214596,0.0152995775814494,0.057169785894001,219.8,5,Q5,5,Q5,5,Q5,5,Q5
DSV.CO,2014,0.6351502639927613,0.63326522245356,0.6338586053696339,1.0,1.7423897252241354e-64,0.0118409437138614,35779.34,5,Q5,5,Q5,5,Q5,5,Q5
DUNI.ST,2014,0.1715389164952155,0.1709477510704421,0.1695707774757218,0.0303630515626894,7.121949542836343e-06,0.0146288124117995,3687.51,4,Q4,4,Q4,4,Q4,,
EAST9.ST,2014,-0.0064038454083808,0.022946849944393,-0.2095380444813678,0.295169656167882,0.4707180894577463,0.2113228638914553,1843.6,2,Q2,2,Q2,1,Q1,,
EIMS.IC,2014,0.0592980288388683,0.0588890005072246,0.0386039726264574,0.1007207818896869,0.261287905243418,0.0485923711563008,2674.33,2,Q2,2,Q2,3,Q3,,
EIOF.OL,2014,0.0876850814848251,0.0871692072136223,0.081999459573313,0.0178719082565704,0.059721399799952,0.0249808829880776,1040.17,3,Q3,3,Q3,3,Q3,,
EKTAb.ST,2014,0.4829938708823466,0.4095343041250182,0.4149130374095942,0.7735539870604036,0.035349341333007,0.0942185399625217,32689.03,5,Q5,5,Q5,5,Q5,5,Q5
ELANb.ST,2014,0.2136574003126245,0.2133052583450399,0.2127893370114222,0.0613928679817349,2.7293014549084177e-15,0.0097019171588773,499.93,4,Q4,4,Q4,4,Q4,,
ELEAV.HE,2014,0.0664137696750085,0.0659106777897972,0.0530175803469564,0.0626809254036147,0.1977288887788953,0.0387255573384901,91.82,2,Q2,2,Q2,3,Q3,,
ELISA.HE,2014,0.2732813936634716,0.2546180961536171,0.2396370939257652,0.5172949732777626,0.0609693635969368,0.0630440890455414,26578.69,5,Q5,5,Q5,5,Q5,5,Q5
ELUXb.ST,2014,0.2199969743352443,0.2155511189104068,0.2094495964831323,0.3492280301312788,0.0107940159988683,0.0342361594083373,38113.76,4,Q4,4,Q4,4,Q4,,
EMBLA.CO,2014,0.166005621946194,0.1592230632276197,0.1423346183912017,0.2833160835358179,0.1113776530651622,0.0521752571069058,5300.07,4,Q4,4,Q4,4,Q4,,
EMGS.OL,2014,-0.1535285769578121,-0.0129816162341348,-0.4278730663597384,0.2373336049741197,0.5747392378523903,0.3073954640006845,1571.95,1,Q1,2,Q2,1,Q1,1,Q1
ENDUR.OL,2014,-0.2109773371104819,-0.0830494229542437,-0.4060123189843216,0.16741186520852,0.6330942956603763,0.2029347814787284,210.96,1,Q1,1,Q1,1,Q1,1,Q1
ENEA.ST,2014,0.4450002858613001,0.4234663507421352,0.423116675615137,0.862980814571792,0.001549118528355,0.0500480127874578,779.88,5,Q5,5,Q5,5,Q5,5,Q5
ENH.OL,2014,-0.1518781087416382,-0.1428372984061418,-0.1696688561818058,0.0025846910773367,0.766984359589381,0.0448834883262826,94.83,1,Q1,1,Q1,1,Q1,1,Q1
ENRO.ST,2014,-0.132698897841993,-0.1296705280069159,-0.139279065953873,5.770920867731455e-06,0.8381224146075565,0.0269048437399735,5242.18,1,Q1,1,Q1,1,Q1,1,Q1
ENSG.CO,2014,0.1983945923109421,0.1774345443898621,0.1413615202069788,0.4022043627498016,0.1822065301800762,0.0848354494135779,24.83,4,Q4,4,Q4,4,Q4,,
ENSU.OL,2014,-0.1434225844004656,0.0137329290884664,-0.4660999680865104,0.2600298809546215,0.5627034253879593,0.4249825488577244,2794.92,1,Q1,2,Q2,1,Q1,1,Q1
ENVIP.OL,2014,0.096330887258172,0.0896118413016036,0.0365250408682617,0.2690241626104022,0.3044014779142213,0.0872265109907917,66.56,3,Q3,3,Q3,3,Q3,,
EPEND.ST,2014,0.1555871009213628,0.1173076636378547,0.0086344157290958,0.3996204828803756,0.3209711164328903,0.1585360378847789,1213.0,4,Q4,3,Q3,2,Q2,,
EPISb.ST,2014,-0.3113053785746036,-0.1818014900480724,-0.4541285220983093,0.0861451652428664,0.7373646940571205,0.1550327517929785,327.8,1,Q1,1,Q1,1,Q1,1,Q1
EQNR.OL,2014,0.3938500678151782,0.3858815777517131,0.3845426671771718,0.8853521131193742,2.4496463488212644e-05,0.0321097345729598,468731.12,5,Q5,5,Q5,5,Q5,5,Q5
ERICb.ST,2014,0.3387522448309887,0.2971809135057712,0.2808857759458575,0.6090785394075275,0.077338062188167,0.0855570446782417,243529.93,5,Q5,5,Q5,5,Q5,5,Q5
ETTE.HE,2014,0.1623434080007452,0.1523311170383185,0.1262473340139113,0.3151511138094125,0.1660066267423904,0.0655204267220594,526.65,4,Q4,4,Q4,4,Q4,,
EWRK.ST,2014,0.3232450609499807,0.3045049172678791,0.2956711475039579,0.6245630571255198,0.0239608650497239,0.0566068855261071,669.08,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2014,0.2732475715410867,0.2637777823259499,0.2561737935449078,0.5241781527033907,0.0149680111823593,0.0439286002746888,570.38,5,Q5,5,Q5,5,Q5,5,Q5
FESTI.IC,2014,0.0042354828199795,0.0311356845068621,-0.2239433610157932,0.3127798273962878,0.4644329641539576,0.2397394324181069,995.43,2,Q2,2,Q2,1,Q1,,
FFARMS.CO,2014,-0.0767579323035744,-0.0732605752649698,-0.0876744006238031,0.0017191427808161,0.6127151653219742,0.0348465477063052,252.87,1,Q1,1,Q1,2,Q2,1,Q1
FIA1S.HE,2014,-0.0053672795688993,0.0052434684772384,-0.0801446903646823,0.1883762885278586,0.4504675733827864,0.0997550668197713,2857.08,2,Q2,2,Q2,2,Q2,,
FLS.CO,2014,-0.0798508764561836,-0.0777008802223382,-0.0864036100880564,6.939834622909924e-05,0.6568559277655724,0.0268477623386817,17610.76,1,Q1,1,Q1,2,Q2,1,Q1
FLUGb.CO,2014,0.0798141086749285,0.079218533152346,0.0714322963675386,0.0354230349653968,0.1140198780042925,0.0304353039147932,803.73,3,Q3,3,Q3,3,Q3,,
FORTUM.HE,2014,0.1532767137938073,0.1461128367543673,0.1251513364442204,0.2763592364021396,0.1467389192260514,0.0572125113337822,119109.72,3,Q3,4,Q4,4,Q4,,
FRO.OL,2014,6.37406392694064,6.265074988560986,6.367168808123739,1.0,0.0,0.0275522304714836,1962.77,5,Q5,5,Q5,5,Q5,5,Q5
FSKRS.HE,2014,0.1053869673263817,0.0974029298333578,0.0462406232608222,0.2789957957257102,0.2918488814436357,0.0866602780396098,9917.96,3,Q3,3,Q3,3,Q3,,
GABR.CO,2014,0.1390393218742644,0.1308668630424833,0.101742378792844,0.2804164037969134,0.1987186818873897,0.0667115627958714,282.37,3,Q3,3,Q3,3,Q3,,
GERHSP.CO,2014,0.0168950072454222,0.0173539461175909,0.0115734866924709,0.0011831678547484,0.229634105546069,0.0241566247174652,227.71,2,Q2,2,Q2,2,Q2,,
GJ.CO,2014,0.2138162219008807,0.1786534758561906,0.1272214794875855,0.4387956353188036,0.216806348644116,0.1093535099180141,123.28,4,Q4,4,Q4,4,Q4,,
GLA1V.HE,2014,0.0515181800875691,0.0514632599814131,-0.1223476510298768,0.3236790275533425,0.4192285374482029,0.1824165045401174,493.92,2,Q2,2,Q2,2,Q2,,
GMAB.CO,2014,0.8430667824011284,0.5742274438067267,0.7072335909511308,0.920247957494884,0.0155840913652694,0.1491777083640712,12266.55,5,Q5,5,Q5,5,Q5,5,Q5
GN.CO,2014,0.290364589888819,0.1833550130089914,0.1112486492687667,0.521914860755008,0.2399388940871614,0.1873376358145868,25810.93,5,Q5,4,Q4,4,Q4,5,Q5
GOD.OL,2014,0.0814199124635844,0.0791898733905662,0.0517138659083258,0.1707463527607151,0.2582817671332993,0.0589235931413395,517.21,3,Q3,3,Q3,3,Q3,,
GSFG.OL,2014,0.1159418117875089,0.1070001082204131,0.0605323244032335,0.2860080594148745,0.2721434966715171,0.0834219835124242,2735.72,3,Q3,3,Q3,3,Q3,,
GYL.OL,2014,0.0570136180551116,0.056930103414045,0.0510714065411073,0.0079656212592312,0.1216792531498494,0.0255466641816375,558.66,2,Q2,2,Q2,3,Q3,,
GYLDb.CO,2014,0.5956632653061225,0.5802973530626451,0.5843704351233812,0.997388274506338,3.5675707669191224e-08,0.0354593056122861,688.67,5,Q5,5,Q5,5,Q5,5,Q5
HAGA.IC,2014,0.3880767700875108,0.3516291954832091,0.3447750714189047,0.7028080429926687,0.031611946046483,0.0724839830029639,1498.23,5,Q5,5,Q5,5,Q5,5,Q5
HAPD.IC,2014,0.0831749049429658,0.0823134255815905,0.0723329162363192,0.0594483270332597,0.1381226537876319,0.0347241474164842,348.93,3,Q3,3,Q3,3,Q3,,
HARBb.CO,2014,-0.0140954871807767,-0.0135724563328129,-0.0172901873097845,5.057829687182824e-06,0.321365541308775,0.0186666515796365,420.49,2,Q2,1,Q1,2,Q2,,
HAVI.OL,2014,0.0516420081024529,0.051639874892003,0.0482313074355356,0.0005490760222216,0.0724933218774485,0.0192926289068454,980.84,2,Q2,2,Q2,3,Q3,,
HEIMAR.IC,2014,0.1005145605204492,0.0937500188694538,0.0454317789537169,0.2657715458698605,0.2914188637191068,0.083136281903559,1064.68,3,Q3,3,Q3,3,Q3,,
HEX.OL,2014,0.3585035574936879,0.3210717129180315,0.3097501675461004,0.6487091249003594,0.0514796651718105,0.0775061995743621,2989.4,5,Q5,5,Q5,5,Q5,5,Q5
HHDC.CO,2014,-0.0070611151692228,-0.0055761599421115,-0.0172228288992991,0.0079152881130283,0.3734906779048183,0.0335877828776171,523.14,2,Q2,2,Q2,2,Q2,,
HIAB.HE,2014,0.1069087031740441,0.1061757020850748,0.1016274181086112,0.0260852150324386,0.0319678009506142,0.0240639019570301,7187.02,3,Q3,3,Q3,3,Q3,,
HKFOODS.HE,2014,-0.1012057660954523,-0.1000525235676735,-0.1042287299185834,1.277629002593983e-09,0.8270701258719911,0.018154065001477,1448.14,1,Q1,1,Q1,2,Q2,1,Q1
HLUNa.CO,2014,0.3050039545413528,0.2186867797133099,0.1688635001706214,0.5392677180171983,0.198798198349505,0.1494332687438934,30049.77,5,Q5,4,Q4,4,Q4,5,Q5
HMb.ST,2014,0.378875400087119,0.334550459651498,0.3247353522527072,0.6703171758338718,0.0519885733004877,0.0823093709722802,379079.44,5,Q5,5,Q5,5,Q5,5,Q5
HONBS.HE,2014,-0.2038612565445027,-0.1827033057203205,-0.2370172918324568,0.0106084958942382,0.785163283959241,0.0625432882840378,102.16,1,Q1,1,Q1,1,Q1,1,Q1
HUH1V.HE,2014,0.1140362119067132,0.1120064250129305,0.1010755165198914,0.1183259161940887,0.1077263517676648,0.0380694603108245,16733.76,3,Q3,3,Q3,3,Q3,,
ICEAIR.IC,2014,0.1800384864535307,0.1548388035405722,0.1016853181144176,0.3935654005169423,0.2372861662564624,0.102678318071518,4792.79,4,Q4,4,Q4,3,Q3,,
ICP1V.HE,2014,-10.331838565022425,-6.899640233066676,-10.464059394245368,0.0,1.0,0.1461846074134468,100.08,1,Q1,1,Q1,1,Q1,1,Q1
IDEX.OL,2014,-0.9540898155573376,-0.4124266474651707,-1.1695738756520089,0.0093405282235351,0.9606106322226848,0.2248178207393797,2116.51,1,Q1,1,Q1,1,Q1,1,Q1
ILKKA2.HE,2014,0.0738072134938167,0.0731492855454184,0.0620665634145911,0.0575114732085345,0.1663141000466247,0.0361763889535159,683.06,3,Q3,3,Q3,3,Q3,,
INVEST.HE,2014,-0.0049120992761116,0.0118905483147421,-0.1242831481055321,0.2424640175202761,0.4602900807193918,0.1356823547122511,20.04,2,Q2,2,Q2,2,Q2,,
IOX.OL,2014,-0.144058885383807,-0.0810911367848138,-0.2729256406118107,0.1539908075027063,0.5992213196460672,0.1434231196115612,501.29,1,Q1,1,Q1,1,Q1,1,Q1
ITAB.ST,2014,0.2045881680013075,0.067310508109902,-0.1538477091816686,0.4643361376058352,0.3552960019241318,0.6109230772074948,2115.95,4,Q4,2,Q2,1,Q1,,
ITERA.OL,2014,0.252587991718427,0.2397628318320751,0.2270901695976204,0.4735708112533714,0.0484010260334042,0.0542830790012432,228.48,4,Q4,5,Q5,5,Q5,,
JBTM.IC,2014,0.3727472668261016,0.3634740696753169,0.361204661878531,0.8168780839953325,0.0002601161530142,0.035860828826629,5152.3,5,Q5,5,Q5,5,Q5,5,Q5
JDAN.CO,2014,0.098667946535023,0.0982840527259809,0.0954198472115865,0.0045869158109982,0.0127812575905311,0.0188232775607467,7684.44,3,Q3,3,Q3,3,Q3,,
JINJ.OL,2014,-3.000941545409142e-05,0.0041068376926471,-0.0322096995385724,0.0932942888573054,0.4143329346175239,0.0615337212135719,2420.51,2,Q2,2,Q2,2,Q2,,
JM.ST,2014,0.302224053503039,0.2938622660339935,0.2888895826172343,0.6154101882406444,0.0036660950213402,0.0386331632279119,13652.58,5,Q5,5,Q5,5,Q5,5,Q5
KABEb.ST,2014,0.1254953764861293,0.1064415473634853,0.0226456214683887,0.348979734956893,0.3185560417797323,0.1223921850204058,983.92,3,Q3,3,Q3,2,Q2,,
KBHL.CO,2014,0.3656411031309652,0.3638368022338773,0.3633444538798958,0.9708022897616614,1.0318920800999928e-14,0.0158091243544303,24435.21,5,Q5,5,Q5,5,Q5,5,Q5
KCRA.HE,2014,0.1545329207059271,0.1521213445970622,0.1451803878534177,0.1543611089669139,0.0333720400310077,0.0321893508469822,13321.22,4,Q4,4,Q4,4,Q4,,
KDV.ST,2014,-0.0287595869806769,-0.0165084234667375,-0.0898996842880617,0.1440551323533925,0.4789047837935077,0.0883676031646443,1369.55,2,Q2,1,Q1,2,Q2,,
KELAS.HE,2014,0.3864425875504645,0.3053813749679559,0.2896677429692425,0.6373884166651594,0.1078803052957755,0.1175272924851011,101.87,5,Q5,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2014,0.050672756120978,0.0507112203461111,0.0292762066388765,0.0952433116716191,0.282319481086288,0.0494560800915914,15750.38,2,Q2,2,Q2,2,Q2,,
KESKOB.HE,2014,0.0915190485828206,0.089763588237929,0.0740201001194866,0.1208078805293194,0.1804790782629216,0.0444969007501248,22308.72,3,Q3,3,Q3,3,Q3,,
KIT.OL,2014,0.0241497962888684,0.0260524345826617,-0.0037870067544559,0.0988951027972051,0.3587203883535572,0.0570059385034881,313.06,2,Q2,2,Q2,2,Q2,,
KLEEb.CO,2014,0.1742914979757085,0.1562030853039264,0.1154193695072082,0.3696612274524947,0.2107835361040686,0.0864243994252595,66.68,4,Q4,4,Q4,4,Q4,,
KMCP.OL,2014,0.0152578706233449,0.0202587621408256,-0.0401015936259533,0.1713756577351552,0.4116845294842551,0.0833782670780251,0.76,2,Q2,2,Q2,2,Q2,,
KNEBV.HE,2014,0.5712039521860042,0.5393030392469937,0.5466559191183624,0.9603225761161815,0.0002203848430107,0.053195054915337,122046.42,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2014,0.1035450277882697,0.1016498062954341,0.089009225140703,0.1159640805021691,0.1374805876493018,0.0403987185580892,958.79,3,Q3,3,Q3,3,Q3,,
KOA.OL,2014,1.4667012277618316,1.4471178741575637,1.4611665076140217,1.0,3.3297670808591402e-74,0.024642430777206,2351.12,5,Q5,5,Q5,5,Q5,5,Q5
KOG.OL,2014,0.3521105603124531,0.3042745961724991,0.2884817148227979,0.6223008551337393,0.080058034449076,0.0904810751323372,13817.83,5,Q5,5,Q5,5,Q5,5,Q5
KSL.HE,2014,0.1751778559162645,0.1691773164113649,0.1557878175389107,0.2829482539938561,0.0798417884319573,0.0469558128077661,408.73,4,Q4,4,Q4,4,Q4,,
LAGRb.ST,2014,0.2882690127576683,0.2842200248836832,0.2814317347741423,0.6020262404567676,0.0001632168404768,0.0274344056423081,1745.98,5,Q5,5,Q5,5,Q5,5,Q5
LAMMb.ST,2014,0.0242163210587867,0.0250938173986168,0.0113003332627398,0.0291422374295825,0.2971054876464656,0.0380015490204691,161.97,2,Q2,2,Q2,2,Q2,,
LIAB.ST,2014,0.0806934977434143,0.0800392736472934,0.0717626192467532,0.0407792033355122,0.1197736878125547,0.0314383997060869,4702.92,3,Q3,3,Q3,3,Q3,,
LINDEX.HE,2014,0.0250115254309975,0.0253582743849003,0.0197538308656565,0.0015480391871534,0.1991050853449181,0.0240093799062099,6637.37,2,Q2,2,Q2,2,Q2,,
LOGIa.ST,2014,-2.916389670161084,-2.640967716110249,-2.953511264736467,0.0,1.0,0.0665384765404333,48.97,1,Q1,1,Q1,1,Q1,1,Q1
LOOMIS.ST,2014,0.2315295784048729,0.226503513397654,0.2203690858618696,0.3901971298111404,0.0098675257611432,0.0352449251287672,10326.79,4,Q4,4,Q4,4,Q4,,
LSG.OL,2014,0.1583014856370752,0.1514523992576084,0.1326757877172055,0.276306099709853,0.1295140420779241,0.0544283212925495,9660.19,4,Q4,4,Q4,4,Q4,,
LUOTEA.HE,2014,0.3737139158282042,0.3683658283420988,0.3670769676156372,0.8853526503492475,2.2493529994470588e-06,0.0270226250844441,4927.04,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2014,0.2742431938132108,0.2711731234940427,0.2687326683035818,0.5472679633500066,6.32040654957553e-05,0.0245877564257987,235735.32,5,Q5,5,Q5,5,Q5,5,Q5
MARAS.HE,2014,-0.2022459417389374,-0.1747375106721297,-0.2456281729070889,0.0223554702971081,0.7528464989381634,0.0725595459695759,99.18,1,Q1,1,Q1,1,Q1,1,Q1
MBPH.ST,2014,0.0552922590837284,0.0549279503377214,0.0179313743716479,0.1661967298681823,0.3237329960773147,0.066774609409449,120.9,2,Q2,2,Q2,2,Q2,,
MEABb.ST,2014,0.2318984631852588,0.2277049560876568,0.2226057141865477,0.3812828793463952,0.0052585973386616,0.0320838495749117,592.05,4,Q4,4,Q4,4,Q4,,
MEDI.OL,2014,0.4379316014468924,0.4042445883018589,0.4030715269152606,0.7974975737234137,0.0104554301475191,0.064279812021093,433.81,5,Q5,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2014,0.2764461369972123,0.1177829546921248,-0.005553677358337,0.5081052980779706,0.2947446185801256,0.3216052795447352,2436.91,5,Q5,3,Q3,2,Q2,5,Q5
MEKKO.HE,2014,0.2109847138286525,0.1917104697530712,0.1626761838792355,0.4138089919292425,0.1499111251884245,0.0771029681819474,637.78,4,Q4,4,Q4,4,Q4,,
MEKO.ST,2014,0.125266448770783,0.1211315659161619,0.1028777967664152,0.2023817552310505,0.1563144025705007,0.0506560775493546,6699.43,3,Q3,3,Q3,3,Q3,,
METSB.HE,2014,-0.3400540651181176,-0.2670651484052623,-0.4146379784592584,0.0236807055014762,0.834815522644819,0.0995962938640448,7982.5,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2014,0.2630576720653363,0.2002439295544506,0.1443540744279892,0.498603776083964,0.2127713287602127,0.1351418798039223,11619.59,4,Q4,4,Q4,4,Q4,,
MGN.OL,2014,0.0736976853545117,0.0705924080301662,0.0180122662328138,0.2345093841938281,0.3283603170089688,0.0836629440087473,748.49,3,Q3,3,Q3,2,Q2,,
MOWI.OL,2014,0.1541572098884762,0.1270224116206029,0.0485387684381623,0.3805874682556762,0.2930369856889451,0.1246105121103373,30306.4,4,Q4,3,Q3,3,Q3,,
MSABb.ST,2014,0.1575357535753574,0.1323148706339473,0.0624916587906348,0.378059464779174,0.2796619918529493,0.1161406224535013,205.64,4,Q4,3,Q3,3,Q3,,
MYCR.ST,2014,0.1790198202791409,0.1715869016284597,0.1557242450442638,0.3081077455495189,0.0958756670281158,0.051734048085163,994.52,4,Q4,4,Q4,4,Q4,,
NAS.OL,2014,0.0766556478036831,0.0718169754715185,4.533843213185007e-05,0.2716777301443832,0.3488255181192067,0.1012559671769006,6617.51,3,Q3,3,Q3,2,Q2,,
NAVA.OL,2014,-0.0431544777544395,-0.0330360750957967,-0.0859627182786185,0.0914551113001298,0.4996459266623357,0.0720199933991393,95.85,2,Q2,1,Q1,2,Q2,,
NCCb.ST,2014,0.2632423913389822,0.2200244737262513,0.1816416304133088,0.4985471436159062,0.1681116773548436,0.1053176590806124,13987.68,4,Q4,4,Q4,4,Q4,,
NEL.OL,2014,-1.842165898617512,-1.6865161565565043,-1.8750457500730515,0.0,1.0,0.0622588245452788,16.56,1,Q1,1,Q1,1,Q1,1,Q1
NELLY.ST,2014,-0.0603632890135115,-0.0332257004535697,-0.1574956223168676,0.175243965872297,0.5194936861637235,0.1178136357305846,782.94,1,Q1,1,Q1,1,Q1,1,Q1
NEOBO.ST,2014,-0.0180893159977388,0.0231823564802727,-0.2556885792619107,0.3017933615809068,0.4814762082164968,0.2516336116335104,69.61,2,Q2,2,Q2,1,Q1,,
NESTE.HE,2014,0.1774345176082624,0.1659285990274716,0.1409201628054724,0.341718325439263,0.1502753077882519,0.0659368638694388,30721.87,4,Q4,4,Q4,4,Q4,,
NETIB.ST,2014,0.0553551490165765,0.0547008846305769,-0.0106768113483412,0.2330350269062513,0.365352521243202,0.0925049015882186,527.63,2,Q2,2,Q2,2,Q2,,
NEWAb.ST,2014,0.0939958320508226,0.088118438722696,0.0388142248576247,0.2578606759875859,0.3001778136971299,0.0832227504365411,1446.03,3,Q3,3,Q3,3,Q3,,
NHY.OL,2014,0.0126753826530612,0.013081865879631,0.0084757903947474,0.0002504056707371,0.2192520950876756,0.0214291797753844,56007.78,2,Q2,2,Q2,2,Q2,,
NIBEb.ST,2014,0.168529810298103,0.1655211537050799,0.158255921082579,0.1983671908924446,0.0305356879737042,0.0337775224341393,13282.06,4,Q4,4,Q4,4,Q4,,
NKR.OL,2014,-0.3586743607390543,-0.3194981571533666,-0.3968888778234806,0.0021467996249878,0.925796189359006,0.067612769175917,227.47,1,Q1,1,Q1,1,Q1,1,Q1
NKT.CO,2014,0.0547359249689445,0.0546424107984135,0.0435503386005152,0.0378495420469529,0.202981769165266,0.0352856647338325,3401.5,2,Q2,2,Q2,3,Q3,,
NLG1V.HE,2014,0.0177392502439861,0.019568513817961,-0.0040036724333774,0.0669650747375668,0.3552263984805691,0.0498775982871473,158.77,2,Q2,2,Q2,2,Q2,,
NMAN.ST,2014,0.2394843613579169,0.2343304372780427,0.2285239600487513,0.4155617946096218,0.0077472585214089,0.0349185681797417,2097.82,4,Q4,4,Q4,5,Q5,,
NOBI.ST,2014,0.0564777123633305,0.0564221235938468,0.052105706837742,0.0024201831812625,0.0880550434011016,0.0218694040001123,6434.25,2,Q2,2,Q2,3,Q3,,
NOD.OL,2014,0.4605381892223328,0.2604648006518513,0.2649373888366364,0.6544409882981871,0.15367035839631,0.2035100317457581,4527.3,5,Q5,5,Q5,5,Q5,5,Q5
NOHOP.HE,2014,0.0526405018224969,0.0524588648028759,-0.0055451478752464,0.2157689220408265,0.3607039578759554,0.0858327252416431,520.41,2,Q2,2,Q2,2,Q2,,
NOKIA.HE,2014,0.3982220615133004,0.3722774733401943,0.3683001160984385,0.7558850450568311,0.0110916004528164,0.0591545766537763,170290.86,5,Q5,5,Q5,5,Q5,5,Q5
NOLAb.ST,2014,0.4262415087804917,0.3785468455516602,0.3753467999192363,0.7398036821324733,0.0310891695808316,0.0794324952189174,3251.27,5,Q5,5,Q5,5,Q5,5,Q5
