Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws,sigma_measure,sigma_scale_mean,sigma_scale_median,sigma_scale_std,sigma_scale_q05,sigma_scale_q95,sigma_scale_n_draws,sigma_acc_measure
ETTE.HE,2017,2018,0.2325997369574747,0.2325997369574747,0.0423887746779287,0.0423887746779287,0.0423887746779287,1897.38,0.2325997369574747,0.23108701415327756,0.21995463098140144,0.05258550746472591,0.0,0.0,0.036412692450307205,0.0,0.8248100778249485,0.0,0.0018085122920454778,0.0,0.9683872350598168,0.18474809199508457,0.1024220825887608,0.0028555060364379306,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Etteplan Oyj,Professional & Commercial Services,Industrials,621.79,99.18,617.57,138.32,16.49,34.69,1421.9,170.31,2003.83,190.61,1672.9199999999998,0.0,7.66,570.25,0.0,128.51999999999998,56.05,127.64000000000004,52.28999999999999,7.5699999999999985,4.6899999999999125,1221.12,1321.51,0.003548970495872,170.31,52.58,295.3799999999999,0.0397878184803747,0.1288753017381631,0.2235170373285104,0.026250274307421,221.36,0.1675053537241489,True,5,208,2017.0,2018-05-04,2018-06-30,2018-02-08,198.069727332409,True,True,0.149881368534789,208,0.0389141799670451,0.018059580115838,0.0204674367429694,0.0768562074076331,8000,student_t_residual_sd,0.0233949799330257,0.0216723658184969,0.0092551194927765,0.011844933615222,0.0407171290043464,8000,student_t_residual_sd
EVOG.ST,2017,2018,0.5749082539124969,0.5749082539124969,0.2065248875356492,0.2065248875356492,0.2065248875356492,20894.3,0.5749082539124969,0.40456662531832416,0.4002706099695153,0.19542213984308224,0.0,0.0,0.8977643605640204,0.0,0.9774072615285505,0.0,0.00562854730631482,0.0,0.563405890142546,0.18474809199508457,0.1024220825887608,0.06778383650051452,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,1169.58,485.09,494.21,9.35,314.04,168.09,1647.45,582.99,1664.37,0.0,1040.36,0.0,2.08,1081.79,0.0,593.41,247.3,210.45,-0.91,144.29000000000002,279.0400000000001,938.14,1292.795,0.215842418944999,582.99,371.78,591.9499999999998,0.2875784637162117,0.4509531673621881,0.4578838872365686,0.1300206142505192,960.49,0.7429561531410626,True,1,209,2017.0,2018-04-20,2018-06-30,2018-02-15,875.391562334599,True,True,0.6771309931849976,209,0.1961852827381973,0.0665500019181621,0.1204050629406324,0.3275118220378645,8000,student_t_residual_sd,0.1138559931532809,0.1099831909758752,0.0313056505056507,0.0695571824573885,0.1709962507158453,8000,student_t_residual_sd
EWRK.ST,2017,2018,0.5786942486329882,0.5786942486329882,0.0626039061728826,0.0626039061728826,0.0626039061728826,1824.27,0.5786942486329882,0.5525076814436398,0.5521052676282385,0.07625277961797046,0.0,0.0,0.9995194136483833,0.0,0.9999998907005222,0.0,2.966569474117669e-11,0.0,0.9335275474881258,0.18474809199508457,0.1024220825887608,0.006228510786973568,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Ework Group AB,Software & IT Services,Information Technology,2774.8,48.66,2658.08,200.3,5.34,5.62,2809.87,-125.29,9202.2,8810.81,302.23,0.0,1.32,151.79,0.0,583.0700000000002,-57.74000000000001,625.8,200.3,2.08,217.3900000000002,2208.6,2509.235,0.0866359667388667,-125.29,95.15,1753.630000000001,0.0379199238014773,-0.049931552843795,0.6988703728427195,0.0022397264504918,29.47,0.0117446153907465,True,6,210,2017.0,2018-05-02,2018-06-30,2018-02-07,71.0450262484857,True,True,0.0283134207232426,210,0.0568825053754157,0.0279748376681711,0.0293760054724266,0.1150923876928322,8000,student_t_residual_sd,0.0345514511360178,0.0319480189079108,0.0143816821172821,0.0168092515545513,0.0613667721430231,8000,student_t_residual_sd
EXL1V.HE,2017,2018,0.2290528393669145,0.2290528393669145,0.0657701708077284,0.0657701708077284,0.0657701708077284,769.52,0.2290528393669145,0.2258246177314428,0.19990723464533758,0.07983463938853312,0.0,0.0,0.11008989705734518,0.0,0.7158925270227205,0.0,0.030591136409434283,0.0,0.9271359881960577,0.18474809199508457,0.1024220825887608,0.006874471196720853,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Exel Composites Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,335.76,75.11,297.64,115.61,7.49,145.59,633.83,45.31,804.78,350.0,403.77,17.5,3.53,283.69,0.0,77.09999999999997,12.060000000000002,93.29999999999998,46.3,6.76,24.799999999999976,481.93,557.88,0.0444540044454004,45.31,29.06,126.01,0.0520900552090055,0.0812181831218183,0.2258729475872947,0.2609701010970101,8.33,0.0149315264931526,True,5,211,2017.0,2018-05-11,2018-06-30,2018-02-16,28.6622560844539,True,True,0.0513770991690935,211,0.0611583933582273,0.02492997588204,0.0348689143135913,0.1117516302904089,8000,student_t_residual_sd,0.0362313696605706,0.0343468789746399,0.0121905475688485,0.0201456182976062,0.0585859766713806,8000,student_t_residual_sd
FIA1S.HE,2017,2018,0.0794681806687524,0.0794681806687524,0.0751448487471279,0.0751448487471279,0.0751448487471279,15612.93,0.0794681806687524,0.08926400789161262,0.042249960784442424,0.0902158055390998,0.0,0.0,0.003043625574642328,0.0,0.1244424293443398,0.0,0.500531407783802,0.0,0.9069544502892251,0.18474809199508457,0.1024220825887608,0.008973870260489049,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Finnair Oyj,Passenger Transportation Services,Industrials,13962.37,1478.74,11618.24,1236.55,0.0,48398.66,38404.87,3566.01,23963.75,15682.24,7410.070000000001,0.0,120.36,9451.33,0.0,3059.880000000001,848.58,3252.74,524.67,0.0,-516.7699999999986,22960.87,30682.870000000003,-0.0168422966951917,3566.01,2041.54,2444.9300000000003,0.0665368005013872,0.1162215268649901,0.0796838757260973,1.5773837323561974,4683.59,0.152645107840303,True,5,215,2017.0,2018-04-26,2018-06-30,2018-02-16,2986.66064643384,True,True,0.0973396767132227,215,0.0697637936628333,0.0301473763832504,0.0371969798336048,0.1298086377987952,8000,student_t_residual_sd,0.0416583790336303,0.0394164705559275,0.0155743877367265,0.0205617024714298,0.0709032206422042,8000,student_t_residual_sd
FLS.CO,2017,2018,0.133680681278479,0.133680681278479,0.0635021100386196,0.0635021100386196,0.0635021100386196,24494.44,0.133680681278479,0.13716666590419052,0.1063757165129326,0.07727262092486893,0.0,0.0,0.006193379365893703,0.0,0.2595848188588449,0.0,0.2419576122528097,0.0,0.9317375880861339,0.18474809199508457,0.1024220825887608,0.006408518901618575,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,FLSmidth & Co A/S,Metals & Mining,Materials,16284.1,1828.16,14039.25,1481.58,687.87,2973.73,29583.88,1336.11,22582.15,16814.92,4510.16,265.97,101.62,10582.68,50.27,438.96000000000095,57.67000000000007,1979.6299999999992,1457.13,258.7,117.49000000000154,29482.06,29532.97,0.0039782656468347,1336.11,1805.51,-117.12999999999738,0.0611354022301177,0.045241301501339,-0.0039660758806174,0.100691870814212,496.06,0.0167968206380868,True,7,216,2017.0,2018-06-27,2018-06-30,2018-02-07,2035.76523948728,True,True,0.068931950951336,216,0.05925850844355,0.023862403960354,0.033300262392257,0.1067269943581457,8000,student_t_residual_sd,0.03504676886946,0.0333457390858833,0.0119106945983866,0.0189168377965058,0.0569263366464041,8000,student_t_residual_sd
FORTUM.HE,2017,2018,0.0460047857899557,0.0460047857899557,0.136856365444472,0.136856365444472,0.136856365444472,139538.29,0.0460047857899557,0.08123026146666194,-0.055551034494811545,0.149024351912721,0.0,0.0,0.02970657425505918,0.0,0.1781114121011782,0.0,0.5891489204052991,0.0,0.7461104492880819,0.18474809199508457,0.1024220825887608,0.02976537519907009,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Fortum Oyj,Electric Utilities & IPPs,Utilities,58263.49,31327.21,20458.18,7541.37,817.15,206944.66,214161.14,9264.91,42172.62,25798.07,9320.9,494.5,1530.16,128459.27,2352.99,-5714.959999999999,16081.71,3423.8899999999994,1739.1800000000003,117.98000000000002,-23363.4,199435.52,206798.33,-0.1129767343865881,9264.91,5767.95,8438.0,0.0278916662431461,0.0448016674022464,0.0408030374326523,1.0007075975903674,7719.57,0.0373289764960867,True,9,218,2017.0,2018-06-21,2018-06-30,2018-02-02,10856.0995165512,True,True,0.0524960695599002,218,0.1269169475112733,0.0537301718202672,0.0711555868747068,0.2397439178712809,8000,student_t_residual_sd,0.0755928276046665,0.0710387010985024,0.0273426574274777,0.0401880627825831,0.1255959235100426,8000,student_t_residual_sd
FSKRS.HE,2017,2018,0.0779194856997775,0.0779194856997775,0.1569151106408847,0.1569151106408847,0.1569151106408847,14352.15,0.0779194856997775,0.11093797132435404,-0.04571213983431703,0.1644256708203085,0.0,0.0,0.06495574196173115,0.0,0.2604131975680135,0.0,0.5040490628007722,0.0,0.6909209361647637,0.18474809199508457,0.1024220825887608,0.03913009406659699,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Fiskars Oyj Abp,Household Goods,Consumer Staples,10595.33,306.18,3088.42,463.7000000000001,98.45,1526.98,18094.37,968.48,11060.98,6282.04,3931.76,175.41,46.65,12497.41,27.57,1803.0599999999995,145.46,602.29,376.5300000000001,20.36,1452.1999999999996,15981.9,17038.135,0.0852323332336549,968.48,778.35,-127.55000000000108,0.0456828168106427,0.0568419020039458,-0.0074861479850935,0.0896213112526694,1016.79,0.059677306230993,True,2,221,2017.0,2018-06-29,2018-06-30,2018-02-07,1114.37168493119,True,True,0.0654045577717978,221,0.1467712550629141,0.0572014870692956,0.0859059104654698,0.2636683414020061,8000,student_t_residual_sd,0.0866655060483668,0.0828106519415791,0.0283637187009014,0.0486417290878044,0.138594226097957,8000,student_t_residual_sd
GARO.ST,2017,2018,0.3703234991695007,0.3703234991695007,0.0893072717137291,0.0893072717137291,0.0893072717137291,1756.13,0.3703234991695007,0.3468360385385606,0.3196972637462584,0.10521863170606165,0.0,0.0,0.6599671958776003,0.0,0.962104234270361,0.0,0.0028622988172986585,0.0,0.8734344114418943,0.18474809199508457,0.1024220825887608,0.01267520527365018,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Garo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,376.84,28.22,236.95,46.03,13.81,195.72,534.25,49.87,770.8,498.99,177.4,0.0,0.77,252.86,0.0,86.08999999999997,-11.230000000000004,82.47,32.94,0.91,48.69999999999997,354.67,444.46,0.1095711650092246,49.87,47.53,124.87,0.1069387571434999,0.1122035728749493,0.2809476668316609,0.4403545875894343,69.21,0.1557170499032533,True,5,223,2017.0,2018-05-15,2018-06-30,2018-02-21,79.9710997972724,True,True,0.1799286770401665,223,0.083694997222907,0.0342272304608684,0.0453370685818275,0.1521688566358599,8000,student_t_residual_sd,0.0493349207591399,0.0470781525018106,0.0172347300489183,0.0256281942027042,0.0811925433889246,8000,student_t_residual_sd
GLA1V.HE,2017,2018,0.1376053312771939,0.1376053312771939,0.1028749674611636,0.1028749674611636,0.1028749674611636,724.77,0.1376053312771939,0.14520804009396615,0.07309736694928375,0.11877129758096194,0.0,0.0,0.055461103248166665,0.0,0.34961875919309493,0.0,0.3126062086206147,0.0,0.8387300891802246,0.18474809199508457,0.1024220825887608,0.01681902355840511,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Glaston Oyj Abp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,450.13,121.94,458.97,26.03,2.15,82.85,951.67,1.09,1023.2,475.83,514.0799999999999,24.24,7.56,363.14,0.0,12.96999999999997,-35.81999999999999,-50.13,-63.66,1.5699999999999998,36.82999999999996,917.57,934.62,0.0394063897626842,1.09,124.83,28.06000000000006,0.1335623033960326,0.0011662493847767,0.0300228970062699,0.0886456527786694,0.0,0.0,True,5,227,2017.0,2018-04-30,2018-06-30,2018-02-08,65.8130479940098,True,True,0.0704169052599022,227,0.0976530221988362,0.0349104218468212,0.0569276654729658,0.1648274529499152,8000,student_t_residual_sd,0.0569244105437753,0.0548736989340035,0.0175133415439703,0.0320652516011762,0.0886619978187747,8000,student_t_residual_sd
GMAB.CO,2017,2018,0.3350182654840805,0.3350182654840805,0.3073497558535166,0.3073497558535166,0.3073497558535166,83285.76,0.3350182654840805,0.24007100124636516,0.0822807806373802,0.23509298063965237,0.0,0.0,0.5137157424111057,0.0,0.7403857099934956,0.0,0.1386276131605627,0.0,0.3681562878832493,0.18474809199508457,0.1024220825887608,0.15012295420460925,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Genmab A/S,Biotechnology & Medical Research,Health Care,8015.62,1782.58,432.73,0.0,0.0,150.03,8734.6,1993.47,2967.59,0.0,1281.24,1096.84,3.52,8297.07,0.0,2027.21,1407.1799999999998,-70.46999999999997,0.0,-75.33,615.1700000000002,6404.86,7569.73,0.0812670993549307,1993.47,408.92,701.5,0.0540204208076113,0.2633475698604838,0.0926717333379129,0.0198197293694755,1307.51,0.1727287499025725,True,4,228,2017.0,2018-06-20,2018-06-30,2018-02-21,1812.690493776,True,True,0.2394656736470125,228,0.2926661357036345,0.1008669512952573,0.1773956125233536,0.4897686121284658,8000,student_t_residual_sd,0.1702469426252802,0.164260364952468,0.0509081647765087,0.0982665843238025,0.2621254333989125,8000,student_t_residual_sd
GN.CO,2017,2018,0.4760791639798203,0.4760791639798203,0.0764666044161117,0.0764666044161117,0.0764666044161117,38639.59,0.4760791639798203,0.4481025013717622,0.4376669720808059,0.09165145787154645,0.0,0.0,0.9481640348549791,0.0,0.9992944793257286,0.0,7.589588857120324e-06,0.0,0.903969520252464,0.18474809199508457,0.1024220825887608,0.009292337343004522,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,GN Store Nord A/S,"Computers, Phones & Household Electronics",Information Technology,4844.22,695.81,3258.14,70.11,111.12,642.9,15526.11,2364.85,12025.0,4487.58,5341.929999999999,890.74,74.02,6327.12,0.0,783.5900000000001,478.17,313.8499999999999,2.8599999999999994,23.08,17.510000000000275,15693.52,15609.815,0.0011217301422214,2364.85,2249.71,1230.6100000000006,0.1441215030415158,0.1514976314581562,0.0788356556435807,0.0411856258386149,2669.69,0.1710263702676809,True,6,229,2017.0,2018-06-17,2018-06-30,2018-02-07,2114.10771540231,True,True,0.1354345144642848,229,0.0693970905125411,0.0342837881773136,0.0348230618047779,0.1411641671638439,8000,student_t_residual_sd,0.0424386991951535,0.0387585226865356,0.0184910689332517,0.0195389569707237,0.0774305184724975,8000,student_t_residual_sd
GSFG.OL,2017,2018,0.250915499268198,0.250915499268198,0.1484334538405389,0.1484334538405389,0.1484334538405389,8067.58,0.250915499268198,0.23200072073595218,0.13657051093173234,0.15812968284465934,0.0,0.0,0.31535211023808574,0.0,0.6650834770445827,0.0,0.1393022025787879,0.0,0.7141375291588359,0.18474809199508457,0.1024220825887608,0.03501425926460592,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,4070.49,271.71,1665.23,98.87,157.24,1871.8,7152.62,708.88,7017.46,3724.2,2408.56,0.0,44.66,3304.36,43.54,5.259999999999764,-231.90000000000003,36.48000000000002,0.3800000000000096,-14.819999999999991,186.23999999999975,6768.04,6960.33,0.0267573520221023,708.88,953.11,472.2700000000005,0.1369345993652599,0.1018457458195229,0.0678516679525253,0.2689240309008337,805.91,0.1157861768048354,True,2,234,2017.0,2018-06-20,2018-06-30,2018-02-15,794.67143,True,True,0.1141715162930493,234,0.1397081953712735,0.0511580438510508,0.0831548673701853,0.2414742130521088,8000,student_t_residual_sd,0.081754217640939,0.0787646335674235,0.0243251111898066,0.0480507035401314,0.1260024982236825,8000,student_t_residual_sd
HEX.OL,2017,2018,0.0781555322703974,0.0781555322703974,0.1073860615167983,0.1073860615167983,0.1073860615167983,3181.62,0.0781555322703974,0.09661947640643748,0.008867603793101364,0.12309307508315473,0.0,0.0,0.021636739218427903,0.0,0.1960676253862368,0.0,0.5046436359846384,0.0,0.8267801788067599,0.18474809199508457,0.1024220825887608,0.018326401045674515,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Hexagon Composites ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,652.06,171.61,387.05,19.49,0.0,260.55,2391.3,90.43,1407.94,646.06,683.3,40.8,8.99,1412.44,0.0,14.809999999999944,-36.45999999999998,32.329999999999984,5.389999999999999,-12.68,11.649999999999942,2424.85,2408.075,0.0048378891853451,90.43,-4.03,187.4300000000001,-0.0016735359156172,0.0375528170841855,0.0778339545072309,0.1081984572739636,154.6,0.0642006582020908,True,5,247,2017.0,2018-06-18,2018-06-30,2018-02-14,119.5,True,True,0.04962470022736,247,0.102221963444756,0.0358022717330355,0.0604799917565531,0.1723232868893312,8000,student_t_residual_sd,0.0593158623541281,0.0572045866332067,0.0174706776868277,0.0343224047096132,0.091001471913066,8000,student_t_residual_sd
HHDC.CO,2017,2018,0.4004086211040782,0.4004086211040782,0.0611724021988996,0.0611724021988996,0.0611724021988996,2069.64,0.4004086211040782,0.3866799762940243,0.3749451858305507,0.07462138915151037,0.0,0.0,0.8375972398011644,0.0,0.9981747794855262,0.0,8.566645812470678e-06,0.0,0.9363414118161812,0.18474809199508457,0.1024220825887608,0.005946924539095688,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,H+H International A/S,Construction Materials,Industrials,525.1,17.27,414.2,0.0,9.84,1116.69,1754.86,104.48,2034.44,1490.64,331.79999999999995,0.0,12.1,499.24,0.0,146.91000000000005,7.119999999999999,-5.069999999999993,0.0,-1.5299999999999994,143.33,1480.22,1617.54,0.0886098643619323,104.48,178.5,24.789999999999964,0.1103527578916132,0.0645919111737576,0.0153257415581685,0.6903631440335325,476.73,0.2947253236396009,True,5,248,2017.0,2018-06-20,2018-06-30,2018-03-14,378.490129995185,True,True,0.2339912026875286,248,0.0565623821451394,0.024600290612897,0.031047100015165,0.1054339550030187,8000,student_t_residual_sd,0.0336740111164864,0.0318658165569433,0.0119329035828814,0.0179688594201403,0.0559270109184973,8000,student_t_residual_sd
HIAB.HE,2017,2018,0.2004334906833712,0.2004334906833712,0.037625714275584,0.037625714275584,0.037625714275584,17462.94,0.2004334906833712,0.2000401691818261,0.19040323236832202,0.046833961169051065,0.0,0.0,0.0034561024693077202,0.0,0.6412201189943879,0.0,0.004935888028152095,0.0,0.974924354212377,0.18474809199508457,0.1024220825887608,0.0022498360096422105,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,Hiab Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,17045.86,3043.13,12716.96,817.15,483.4,3059.87,35140.23,1687.84,30321.37,22371.08,5880.84,916.23,173.54,14007.65,22.64,946.83,562.44,-365.6600000000017,-256.12,192.84,686.7700000000016,33926.01,34533.12,0.0198872850179769,1687.84,2911.84,-2314.4600000000028,0.0843202120167537,0.0488759776122169,-0.0670214565032062,0.088606821509322,385.98,0.0111770960747247,True,5,249,2017.0,2018-06-26,2018-06-30,2018-02-08,2089.79570608799,True,True,0.0605156935164847,249,0.0339325929686075,0.0170945567922295,0.0181581385756997,0.0699303182700264,8000,student_t_residual_sd,0.0206818752579597,0.0189689420762927,0.0084293206389795,0.0104409677678385,0.0366934574591743,8000,student_t_residual_sd
HKFOODS.HE,2017,2018,-0.1455302056927229,-0.1455302056927229,0.0548873547947128,0.0548873547947128,0.0548873547947128,1578.26,-0.1455302056927229,-0.1283908914924074,-0.16628762671651207,0.06737387550777289,0.0,0.0,1.1698420010475274e-12,0.0,5.209976581266318e-07,0.0,0.9995831143022718,0.0,0.9481064474405271,0.18474809199508457,0.1024220825887608,0.0047876893076624905,0.08747212085229003,0.3269341129399266,0.18349261513178916,0.07958835192614472,1,HKFoods Oyj,Food & Tobacco,Consumer Staples,2819.65,501.12,2931.88,138.82,6.89,4511.04,9379.46,426.39,16869.98,11861.52,5463.78,60.65,108.23,3313.87,141.77,580.5,441.19,403.98,-17.360000000000014,4.17,-277.86,7761.68,8570.57,-0.0324202474281173,426.39,658.53,-525.8300000000017,0.0768361964256753,0.0497504833400812,-0.0613529788567156,0.5263407217956332,-137.3,-0.0160199379971227,True,2,250,2017.0,2018-05-30,2018-06-30,2018-02-07,438.774429777508,True,True,0.051195478221111,250,0.0496197718263455,0.0251614395693257,0.0259648280289406,0.101240657188659,8000,student_t_residual_sd,0.0301454004450237,0.0278144726940925,0.0123244533330581,0.0149994050275753,0.0533315512474378,8000,student_t_residual_sd
