Ticker,snapshot_date,cfo_forecast
NKT.CO,2025-12-14,297.98333
NLFSK.CO,2017-10-13,67.5
NLFSK.CO,2017-11-21,61.66667
NLFSK.CO,2017-12-13,62.0
NLFSK.CO,2018-02-26,90.33333
NLFSK.CO,2018-03-01,91.66667
NLFSK.CO,2018-04-12,92.33333
NLFSK.CO,2018-05-17,90.66667
NLFSK.CO,2018-08-27,88.85
NLFSK.CO,2018-10-12,90.85
NLFSK.CO,2018-11-15,74.75
NLFSK.CO,2019-02-19,74.8
NLFSK.CO,2019-03-04,97.5
NLFSK.CO,2019-05-16,90.5
NLFSK.CO,2019-06-28,93.0
NLFSK.CO,2019-08-22,91.8
NLFSK.CO,2019-10-17,78.55
NLFSK.CO,2020-02-26,83.45
NLFSK.CO,2020-04-14,77.0
NLFSK.CO,2020-05-18,81.0
NLFSK.CO,2020-08-21,71.0
NLFSK.CO,2020-10-06,73.0
NLFSK.CO,2020-11-25,72.0
NLFSK.CO,2021-03-22,93.5
NLFSK.CO,2021-05-30,86.33333
NLFSK.CO,2021-08-27,85.66667
NLFSK.CO,2021-09-03,78.66667
NLFSK.CO,2021-11-24,77.66667
NLFSK.CO,2021-12-12,82.0
NLFSK.CO,2022-01-11,127.5
NLFSK.CO,2022-02-28,126.5
NLFSK.CO,2022-05-18,104.5
NLFSK.CO,2022-08-19,96.5
NLFSK.CO,2022-11-18,77.0
NLFSK.CO,2023-02-24,139.5
NLFSK.CO,2023-03-06,127.5
NLFSK.CO,2023-05-22,116.0
NLFSK.CO,2023-08-21,119.0
NLFSK.CO,2023-11-17,126.0
NLFSK.CO,2024-01-23,125.0
NLFSK.CO,2024-02-16,97.5
NLFSK.CO,2024-04-19,97.0
NLFSK.CO,2024-05-16,96.0
NLFSK.CO,2024-07-04,96.5
NLFSK.CO,2024-08-15,96.0
NLFSK.CO,2024-10-29,93.5
NLFSK.CO,2024-11-19,78.0
NLFSK.CO,2025-02-21,111.0
NLFSK.CO,2025-05-14,70.0
NLFSK.CO,2025-07-16,71.0
NLFSK.CO,2025-08-29,95.0
NLFSK.CO,2025-11-17,49.25
NLFSK.CO,2025-12-11,81.5
NLG1V.HE,2018-01-09,3.2
NLG1V.HE,2018-03-09,3.8
NLG1V.HE,2018-08-10,2.2
NLG1V.HE,2019-03-11,2.4
NLG1V.HE,2019-08-12,3.1
NLG1V.HE,2020-03-08,5.4
NLG1V.HE,2020-08-10,5.9
NLG1V.HE,2021-08-04,6.3
NLG1V.HE,2022-03-04,12.2
NLG1V.HE,2022-04-19,7.3
NLG1V.HE,2022-08-05,7.0
NLG1V.HE,2022-11-16,4.9
NLG1V.HE,2023-02-15,5.5
NLG1V.HE,2024-02-29,22.0
NLG1V.HE,2024-04-25,24.4
NLG1V.HE,2024-10-29,19.0
NLG1V.HE,2024-11-13,19.0
NLG1V.HE,2025-02-28,24.2
NLG1V.HE,2025-04-25,25.65
NLG1V.HE,2025-06-16,25.8
NLG1V.HE,2025-07-25,25.3
NLG1V.HE,2025-08-01,24.6
NLG1V.HE,2025-10-24,21.9
NMAN.ST,2013-10-21,42.0
NMAN.ST,2014-01-10,64.5
NMAN.ST,2014-02-13,197.25
NMAN.ST,2014-04-24,110.5
NMAN.ST,2014-10-17,109.6
NMAN.ST,2015-02-12,163.2
NMAN.ST,2015-04-23,165.9
NMAN.ST,2015-06-18,164.75
NMAN.ST,2015-07-14,165.3
NMAN.ST,2015-09-18,167.25
NMAN.ST,2015-10-21,162.85
NMAN.ST,2016-01-11,162.7
NMAN.ST,2016-02-10,217.1
NMAN.ST,2016-04-21,205.9
NMAN.ST,2016-06-29,204.6
NMAN.ST,2016-07-13,177.8
NMAN.ST,2016-10-20,162.7
NMAN.ST,2017-01-09,174.4
NMAN.ST,2017-02-10,221.9
NMAN.ST,2017-04-20,226.1
NMAN.ST,2017-07-12,218.1
NMAN.ST,2017-10-19,232.2
NMAN.ST,2018-02-16,244.3
NMAN.ST,2018-04-20,262.0
NMAN.ST,2018-07-16,279.0
NMAN.ST,2018-10-19,273.9
NMAN.ST,2019-02-19,231.0
NMAN.ST,2019-04-17,198.8
NMAN.ST,2019-07-01,193.0
NMAN.ST,2019-10-17,234.9
NMAN.ST,2020-02-17,318.9
NMAN.ST,2020-04-22,267.4
NMAN.ST,2020-07-20,217.3
NMAN.ST,2021-02-26,480.4
NMAN.ST,2021-04-23,508.8
NMAN.ST,2021-08-23,403.8
NMAN.ST,2021-10-25,658.0
NMAN.ST,2022-02-22,497.8
NMAN.ST,2022-04-26,474.4
NMAN.ST,2022-07-19,501.4
NMAN.ST,2022-08-24,458.2
NMAN.ST,2022-10-25,519.0
NMAN.ST,2023-02-17,527.8
NMAN.ST,2023-04-25,583.6
NMAN.ST,2023-07-19,571.9
NMAN.ST,2023-10-24,558.7
NMAN.ST,2024-02-16,655.0
NMAN.ST,2024-04-26,714.1
NMAN.ST,2024-06-27,715.0
NMAN.ST,2024-07-15,727.8
NMAN.ST,2024-10-23,692.2
NMAN.ST,2025-01-28,687.0
NMAN.ST,2025-02-14,691.7
NMAN.ST,2025-04-28,587.0
NMAN.ST,2025-06-24,584.9
NMAN.ST,2025-07-16,532.3
NNIT.CO,2015-04-17,379.66667
NNIT.CO,2015-05-13,387.66667
NNIT.CO,2015-08-24,374.66667
NNIT.CO,2015-11-18,375.66667
NNIT.CO,2016-01-28,390.66667
NNIT.CO,2016-02-02,387.0
NNIT.CO,2016-05-17,405.0
NNIT.CO,2016-08-17,402.33333
NNIT.CO,2016-10-26,389.0
NNIT.CO,2017-01-26,426.66667
NNIT.CO,2017-02-13,426.5
NNIT.CO,2017-03-30,419.33333
NNIT.CO,2017-05-25,426.5
NNIT.CO,2017-07-25,434.33333
NNIT.CO,2017-08-18,440.0
NNIT.CO,2017-10-27,415.75
NNIT.CO,2018-01-26,416.5
NNIT.CO,2018-03-12,417.0
NNIT.CO,2018-05-18,407.33333
NNIT.CO,2018-07-25,400.0
NNIT.CO,2018-08-24,397.5
NNIT.CO,2018-10-26,397.0
NNIT.CO,2018-12-20,379.5
NNIT.CO,2018-12-20,417.0
NNIT.CO,2019-02-04,412.5
NNIT.CO,2019-04-25,462.0
NNIT.CO,2019-05-27,396.5
NNIT.CO,2019-08-29,376.5
NNIT.CO,2019-10-24,396.0
NNIT.CO,2019-10-24,436.5
NNIT.CO,2020-05-22,491.0
NNIT.CO,2020-08-14,462.0
NNIT.CO,2020-10-30,438.0
NNIT.CO,2021-01-18,361.0
NNIT.CO,2021-02-04,333.0
NNIT.CO,2021-05-20,341.0
NNIT.CO,2021-07-29,294.0
NNIT.CO,2021-08-12,288.0
NNIT.CO,2021-11-03,252.0
NNIT.CO,2022-01-28,250.0
NNIT.CO,2022-04-08,190.0
NNIT.CO,2022-05-10,133.0
NNIT.CO,2022-08-09,106.0
NNIT.CO,2023-03-21,193.0
NNIT.CO,2024-04-11,161.0
NNIT.CO,2024-05-08,157.0
NNIT.CO,2024-07-04,148.0
NNIT.CO,2024-08-27,-38.0
NNIT.CO,2024-10-23,-75.0
NNIT.CO,2024-11-06,-73.0
NNIT.CO,2025-01-21,-113.0
NNIT.CO,2025-02-19,115.5
NNIT.CO,2025-04-22,111.0
NNIT.CO,2025-05-07,82.5
NNIT.CO,2025-08-29,60.0
NNIT.CO,2025-09-04,19.0
NNIT.CO,2025-11-06,-8.0
NOBI.ST,2013-07-22,757.5
NOBI.ST,2013-08-23,790.5
NOBI.ST,2013-09-19,792.75
NOBI.ST,2013-10-28,804.5
NOBI.ST,2013-12-20,767.5
NOBI.ST,2014-01-09,769.4
NOBI.ST,2014-02-14,946.6
NOBI.ST,2014-03-25,928.6
NOBI.ST,2014-04-30,974.16667
NOBI.ST,2014-06-02,983.16667
NOBI.ST,2014-07-22,987.33333
NOBI.ST,2014-08-28,981.5
NOBI.ST,2014-09-25,953.0
NOBI.ST,2014-10-28,763.2
NOBI.ST,2014-11-26,763.2
NOBI.ST,2014-12-23,752.0
NOBI.ST,2015-01-21,737.6
NOBI.ST,2015-02-16,1122.4
NOBI.ST,2015-03-31,1122.2
NOBI.ST,2015-04-28,1058.8
NOBI.ST,2015-05-25,1043.4
NOBI.ST,2015-06-30,1043.2
NOBI.ST,2015-07-21,1164.6
NOBI.ST,2015-09-23,1154.4
NOBI.ST,2015-10-30,1124.4
NOBI.ST,2015-11-13,1106.0
NOBI.ST,2015-12-16,1101.6
NOBI.ST,2016-01-27,1076.0
NOBI.ST,2016-02-08,1284.5
NOBI.ST,2016-04-28,1323.6
NOBI.ST,2016-06-30,1274.8
NOBI.ST,2016-07-21,1332.4
NOBI.ST,2016-10-31,1244.6
NOBI.ST,2016-11-29,1227.4
NOBI.ST,2016-12-20,1134.6
NOBI.ST,2017-01-16,1123.4
NOBI.ST,2017-02-08,1330.0
NOBI.ST,2017-03-27,1333.0
NOBI.ST,2017-04-19,1337.0
NOBI.ST,2017-05-03,1321.6
NOBI.ST,2017-06-30,1313.6
NOBI.ST,2017-07-25,1295.4
NOBI.ST,2017-09-20,1284.4
NOBI.ST,2017-10-31,1285.0
NOBI.ST,2017-11-27,1285.0
NOBI.ST,2018-01-31,1277.0
NOBI.ST,2018-02-07,1336.0
NOBI.ST,2018-03-28,1381.5
NOBI.ST,2018-04-30,1402.0
NOBI.ST,2018-05-02,1397.75
NOBI.ST,2018-06-14,1388.75
NOBI.ST,2018-07-26,1336.0
NOBI.ST,2018-10-29,1283.33333
NOBI.ST,2018-11-05,1264.0
NOBI.ST,2018-12-18,1225.0
NOBI.ST,2019-01-16,1213.66667
NOBI.ST,2019-02-07,1195.0
NOBI.ST,2019-04-29,1138.66667
NOBI.ST,2019-05-03,1598.0
NOBI.ST,2019-06-28,1591.33333
NOBI.ST,2019-07-22,1633.33333
NOBI.ST,2019-10-25,1681.0
NOBI.ST,2019-12-19,1669.825
NOBI.ST,2020-02-05,1757.9
NOBI.ST,2020-03-26,1649.9
NOBI.ST,2020-04-30,1410.0
NOBI.ST,2020-05-06,1353.33333
NOBI.ST,2020-06-23,1354.33333
NOBI.ST,2020-07-21,1298.66667
NOBI.ST,2020-09-09,1313.33333
NOBI.ST,2020-10-19,1314.0
NOBI.ST,2020-11-04,1449.0
NOBI.ST,2021-01-18,1554.66667
NOBI.ST,2021-02-05,1555.66667
NOBI.ST,2021-04-29,1549.33333
NOBI.ST,2021-07-20,1530.33333
NOBI.ST,2021-10-27,1431.0
NOBI.ST,2021-11-12,1430.66667
NOBI.ST,2022-01-24,1420.33333
NOBI.ST,2022-02-02,1899.66667
NOBI.ST,2022-04-27,1844.66667
NOBI.ST,2022-05-09,1537.33333
NOBI.ST,2022-06-30,1472.0
NOBI.ST,2022-07-20,1431.33333
NOBI.ST,2022-10-24,1209.33333
NOBI.ST,2022-11-03,935.33333
NOBI.ST,2023-01-23,911.63333
NOBI.ST,2023-02-10,870.33333
NOBI.ST,2023-04-28,878.13333
NOBI.ST,2023-06-16,854.73333
NOBI.ST,2023-07-21,697.66667
NOBI.ST,2023-09-28,701.16667
NOBI.ST,2023-10-23,723.16667
NOBI.ST,2023-11-03,614.1
NOBI.ST,2024-02-21,798.83333
NOBI.ST,2024-05-15,639.16667
NOBI.ST,2024-06-27,627.5
NOBI.ST,2024-07-18,623.16667
NOBI.ST,2024-08-18,-50.5
NOBI.ST,2024-09-17,-50.5
NOBI.ST,2024-10-31,170.66667
NOBI.ST,2024-11-08,117.66667
NOBI.ST,2024-12-02,38.66667
NOBI.ST,2025-02-12,1073.66667
NOBI.ST,2025-03-31,1073.33333
NOBI.ST,2025-04-30,992.0
NOBI.ST,2025-05-19,905.73333
NOBI.ST,2025-07-22,858.6
NOBI.ST,2025-08-29,858.6
NOBI.ST,2025-10-30,790.0
NOBI.ST,2025-11-13,-274.0
NOD.OL,2013-09-30,5.0
NOD.OL,2013-10-21,10.0
NOD.OL,2014-01-30,7.5
NOD.OL,2014-02-12,16.0
NOD.OL,2014-04-14,9.5
NOD.OL,2014-07-11,9.0
NOD.OL,2014-10-16,18.0
NOD.OL,2014-11-12,18.0
NOD.OL,2014-12-01,21.0
NOD.OL,2015-01-19,22.0
NOD.OL,2015-02-11,20.0
NOD.OL,2015-03-26,17.75
NOD.OL,2015-04-20,14.0
NOD.OL,2015-07-14,4.0
NOD.OL,2015-09-15,1.5
NOD.OL,2015-10-21,2.3
NOD.OL,2015-11-19,2.25
NOD.OL,2016-01-26,2.2
NOD.OL,2016-02-15,24.5
NOD.OL,2016-04-22,12.75
NOD.OL,2016-06-29,3.7
NOD.OL,2016-07-14,10.7
NOD.OL,2016-10-31,5.575
NOD.OL,2016-12-09,5.625
NOD.OL,2017-01-24,6.125
NOD.OL,2017-02-21,12.75
NOD.OL,2017-04-25,13.25
NOD.OL,2017-07-15,18.0
NOD.OL,2017-10-31,20.33333
NOD.OL,2017-11-22,20.33333
NOD.OL,2018-02-16,17.66667
NOD.OL,2018-04-25,10.8
NOD.OL,2018-06-27,7.73333
NOD.OL,2018-07-13,8.46667
NOD.OL,2018-09-16,11.35
NOD.OL,2018-10-22,12.3
NOD.OL,2018-11-14,12.3
NOD.OL,2018-12-04,17.5
NOD.OL,2019-01-29,17.0
NOD.OL,2019-02-06,0.8
NOD.OL,2019-04-25,14.175
NOD.OL,2019-05-24,14.125
NOD.OL,2019-07-12,14.05
NOD.OL,2019-10-23,14.3425
NOD.OL,2020-02-10,22.2525
NOD.OL,2020-03-26,22.9275
NOD.OL,2020-04-22,25.76
NOD.OL,2020-05-04,27.24667
NOD.OL,2020-06-23,27.58
NOD.OL,2020-07-15,30.51
NOD.OL,2020-09-22,41.625
NOD.OL,2020-10-22,45.695
NOD.OL,2021-01-22,50.63
NOD.OL,2021-02-11,52.05
NOD.OL,2021-03-29,62.85
NOD.OL,2021-04-21,72.99
NOD.OL,2021-07-15,70.11
NOD.OL,2021-09-19,69.52
NOD.OL,2021-10-27,89.09
NOD.OL,2021-12-14,81.545
NOD.OL,2022-01-18,87.045
NOD.OL,2022-02-18,67.8
NOD.OL,2022-04-29,82.3
NOD.OL,2022-05-10,107.32333
NOD.OL,2022-07-20,115.66667
NOD.OL,2022-10-24,140.56
NOD.OL,2023-01-31,141.19
NOD.OL,2023-02-08,67.9475
NOD.OL,2023-04-21,-14.675
NOD.OL,2023-06-22,-15.4
NOD.OL,2023-07-14,-32.4136
NOD.OL,2023-08-30,-22.01133
NOD.OL,2023-09-28,-13.701
NOD.OL,2023-10-18,-92.11983
NOD.OL,2023-11-29,-90.9438
NOD.OL,2024-01-25,-93.1416
NOD.OL,2024-02-13,54.9446
NOD.OL,2024-04-29,64.3975
NOD.OL,2024-07-08,63.7955
NOD.OL,2024-08-09,53.31317
NOD.OL,2024-09-30,52.40233
NOD.OL,2024-10-28,45.7654
NOD.OL,2024-11-29,40.13783
NOD.OL,2024-12-27,48.265
NOD.OL,2025-01-29,43.298
NOD.OL,2025-02-12,70.19688
NOD.OL,2025-03-25,70.64688
NOD.OL,2025-04-30,65.28625
NOD.OL,2025-05-12,67.28138
NOD.OL,2025-06-30,69.1145
NOD.OL,2025-07-15,71.1145
NOD.OL,2025-08-29,86.94313
NOD.OL,2025-09-16,86.81813
NOD.OL,2025-10-30,102.49525
NOD.OL,2025-11-13,99.12911
NOD.OL,2025-12-01,98.79578
NOHOP.HE,2014-03-06,15.0
NOHOP.HE,2014-05-12,14.0
NOHOP.HE,2014-10-24,12.0
NOHOP.HE,2015-02-23,14.0
NOHOP.HE,2015-05-08,14.5
NOHOP.HE,2015-08-26,14.0
NOHOP.HE,2015-09-25,14.0
NOHOP.HE,2015-11-10,16.35
NOHOP.HE,2015-12-21,15.5
NOHOP.HE,2016-02-23,17.0
NOHOP.HE,2016-05-19,17.8
NOHOP.HE,2016-08-10,17.75
NOHOP.HE,2016-10-12,18.75
NOHOP.HE,2016-11-09,17.15
NOHOP.HE,2017-02-22,18.5
NOHOP.HE,2017-03-23,19.35
NOHOP.HE,2017-04-05,16.8
NOHOP.HE,2017-05-09,17.05
NOHOP.HE,2017-07-06,17.0
NOHOP.HE,2017-08-22,15.2
NOHOP.HE,2017-09-22,15.5
NOHOP.HE,2017-11-07,15.2
NOHOP.HE,2018-02-20,13.6
NOHOP.HE,2018-03-26,25.5
NOHOP.HE,2018-05-10,24.7
NOHOP.HE,2018-06-07,36.4
NOHOP.HE,2018-07-03,39.7
NOHOP.HE,2018-08-08,39.75
NOHOP.HE,2018-10-19,38.75
NOHOP.HE,2018-11-07,42.4
NOHOP.HE,2018-12-10,40.4
NOHOP.HE,2019-02-14,39.5
NOHOP.HE,2019-05-08,154.0
NOHOP.HE,2019-06-03,121.66667
NOHOP.HE,2019-07-05,151.0
NOHOP.HE,2019-08-28,60.4
NOHOP.HE,2019-11-13,60.1
NOHOP.HE,2019-12-02,52.06667
NOHOP.HE,2020-03-30,42.43333
NOHOP.HE,2020-04-06,24.03333
NOHOP.HE,2020-05-27,24.16667
NOHOP.HE,2020-06-10,23.2
NOHOP.HE,2020-07-28,27.53333
NOHOP.HE,2020-08-12,32.4
NOHOP.HE,2020-10-01,32.73333
NOHOP.HE,2020-11-11,30.13333
NOHOP.HE,2021-01-29,27.06667
NOHOP.HE,2021-02-24,38.96667
NOHOP.HE,2021-03-25,36.3
NOHOP.HE,2021-04-09,35.76667
NOHOP.HE,2021-05-12,35.76667
NOHOP.HE,2021-06-11,38.43333
NOHOP.HE,2021-08-11,37.83333
NOHOP.HE,2021-10-08,37.5
NOHOP.HE,2021-11-10,43.76667
NOHOP.HE,2021-12-22,42.0
NOHOP.HE,2022-01-27,41.0
NOHOP.HE,2022-02-18,54.93333
NOHOP.HE,2022-04-18,54.03333
NOHOP.HE,2022-05-11,61.03333
NOHOP.HE,2022-06-23,62.43333
NOHOP.HE,2022-08-10,65.33333
NOHOP.HE,2022-11-09,59.73333
NOHOP.HE,2023-01-24,59.06667
NOHOP.HE,2023-02-17,71.73333
NOHOP.HE,2023-03-28,73.73333
NOHOP.HE,2023-05-16,75.975
NOHOP.HE,2023-07-31,76.475
NOHOP.HE,2023-08-09,75.425
NOHOP.HE,2023-10-23,74.925
NOHOP.HE,2023-11-14,78.53333
NOHOP.HE,2023-12-13,78.53333
NOHOP.HE,2024-01-30,77.53333
NOHOP.HE,2024-02-20,81.03333
NOHOP.HE,2024-04-22,80.43333
NOHOP.HE,2024-05-08,85.2
NOHOP.HE,2024-07-23,77.9
NOHOP.HE,2024-08-07,76.875
NOHOP.HE,2024-10-29,75.875
NOHOP.HE,2024-11-12,81.2
NOHOP.HE,2025-01-30,88.2
NOHOP.HE,2025-02-13,82.1
NOHOP.HE,2025-04-28,77.6
NOHOP.HE,2025-05-07,75.575
NOHOP.HE,2025-06-03,85.1
NOHOP.HE,2025-07-08,79.1
NOHOP.HE,2025-08-29,80.35
NOHOP.HE,2025-09-12,80.45
NOHOP.HE,2025-11-05,79.15
NOKIA.HE,2013-07-23,-256.0
NOKIA.HE,2013-08-30,-171.0
NOKIA.HE,2013-09-24,-109.875
NOKIA.HE,2013-10-31,-286.26316
NOKIA.HE,2013-11-22,-270.42105
NOKIA.HE,2013-12-12,-113.36842
NOKIA.HE,2014-01-31,896.88235
NOKIA.HE,2014-03-19,845.27778
NOKIA.HE,2014-04-30,1569.21053
NOKIA.HE,2014-05-26,1689.5
NOKIA.HE,2014-06-23,1744.47059
NOKIA.HE,2014-07-25,1414.67368
NOKIA.HE,2014-08-04,1443.71111
NOKIA.HE,2014-09-17,1403.54444
NOKIA.HE,2014-10-24,1317.54444
NOKIA.HE,2014-11-17,1276.9
NOKIA.HE,2015-01-30,1338.725
NOKIA.HE,2015-03-24,1366.625
NOKIA.HE,2015-04-28,1417.83333
NOKIA.HE,2015-05-28,1390.25
NOKIA.HE,2015-06-29,1385.07143
NOKIA.HE,2015-07-31,1098.64286
NOKIA.HE,2015-08-31,1082.16667
NOKIA.HE,2015-09-21,1120.92857
NOKIA.HE,2015-10-30,1097.16667
NOKIA.HE,2015-11-30,955.76316
NOKIA.HE,2015-12-09,866.42632
NOKIA.HE,2016-01-22,876.00556
NOKIA.HE,2016-02-29,3656.1
NOKIA.HE,2016-03-21,3656.1
NOKIA.HE,2016-04-22,3032.57692
NOKIA.HE,2016-05-31,750.60588
NOKIA.HE,2016-06-08,765.35882
NOKIA.HE,2016-07-29,643.62353
NOKIA.HE,2016-08-30,680.47647
NOKIA.HE,2016-09-13,620.22778
NOKIA.HE,2016-10-28,1291.74444
NOKIA.HE,2016-11-17,1350.32778
NOKIA.HE,2017-01-24,1065.27778
NOKIA.HE,2017-02-25,931.28889
NOKIA.HE,2017-03-16,845.38333
NOKIA.HE,2017-04-28,704.76111
NOKIA.HE,2017-05-24,915.88235
NOKIA.HE,2017-06-28,927.74444
NOKIA.HE,2017-07-31,1349.28667
NOKIA.HE,2017-08-22,1475.15333
NOKIA.HE,2017-09-27,1453.62
NOKIA.HE,2017-10-31,1103.2125
NOKIA.HE,2017-11-13,1033.89333
NOKIA.HE,2017-12-19,989.96
NOKIA.HE,2018-01-24,899.89333
NOKIA.HE,2018-02-05,1323.87143
NOKIA.HE,2018-03-28,1188.33846
NOKIA.HE,2018-04-30,919.33571
NOKIA.HE,2018-05-29,1161.56667
NOKIA.HE,2018-06-25,1048.09091
NOKIA.HE,2018-07-31,1121.14546
NOKIA.HE,2018-09-18,1115.14546
NOKIA.HE,2018-10-31,1127.96364
NOKIA.HE,2018-11-22,1127.96364
NOKIA.HE,2018-12-10,1004.46
NOKIA.HE,2019-01-31,1890.00769
NOKIA.HE,2019-02-28,1515.54615
NOKIA.HE,2019-03-25,1524.00769
NOKIA.HE,2019-04-29,1315.23846
NOKIA.HE,2019-05-22,1208.425
NOKIA.HE,2019-06-21,1208.425
NOKIA.HE,2019-07-26,1204.63636
NOKIA.HE,2019-08-29,1129.8
NOKIA.HE,2019-09-29,1129.8
NOKIA.HE,2019-10-29,216.9
NOKIA.HE,2020-01-22,35.33333
NOKIA.HE,2020-02-21,1620.14167
NOKIA.HE,2020-03-18,1574.30833
NOKIA.HE,2020-04-30,1502.6
NOKIA.HE,2020-05-25,1588.15
NOKIA.HE,2020-06-30,1582.4
NOKIA.HE,2020-07-08,1575.31667
NOKIA.HE,2020-08-03,1718.4
NOKIA.HE,2020-09-28,1804.89091
NOKIA.HE,2020-10-30,1543.54546
NOKIA.HE,2020-11-02,1487.18182
NOKIA.HE,2020-12-17,1432.54546
NOKIA.HE,2021-01-31,1360.9
NOKIA.HE,2021-02-05,1666.6
NOKIA.HE,2021-03-25,1547.4
NOKIA.HE,2021-04-30,1696.7
NOKIA.HE,2021-05-13,1783.58889
NOKIA.HE,2021-06-14,1793.36667
NOKIA.HE,2021-07-30,2169.17778
NOKIA.HE,2021-08-12,2069.6615
NOKIA.HE,2021-10-29,2178.0455
NOKIA.HE,2021-11-01,2216.8455
NOKIA.HE,2021-12-23,2222.5455
NOKIA.HE,2022-01-26,2330.9455
NOKIA.HE,2022-02-25,2522.0062
NOKIA.HE,2022-03-17,2412.18746
NOKIA.HE,2022-04-29,2465.5262
NOKIA.HE,2022-05-16,2499.107
NOKIA.HE,2022-07-25,2628.78556
NOKIA.HE,2022-08-05,2628.78556
NOKIA.HE,2022-10-24,2522.04444
NOKIA.HE,2022-11-23,2522.71111
NOKIA.HE,2022-12-16,2522.71111
NOKIA.HE,2023-01-30,2468.34444
NOKIA.HE,2023-02-17,2404.34444
NOKIA.HE,2023-04-24,2238.12222
NOKIA.HE,2023-06-29,2244.45556
NOKIA.HE,2023-07-25,2071.34444
NOKIA.HE,2023-09-04,2194.01
NOKIA.HE,2023-10-23,1976.2
NOKIA.HE,2023-12-15,1942.21111
NOKIA.HE,2024-01-29,2235.76
NOKIA.HE,2024-02-12,2250.56
NOKIA.HE,2024-03-27,2287.28889
NOKIA.HE,2024-04-29,1985.47778
NOKIA.HE,2024-06-27,1976.14444
NOKIA.HE,2024-07-23,2016.62222
NOKIA.HE,2024-09-30,2033.51111
NOKIA.HE,2024-10-30,2126.58889
NOKIA.HE,2024-11-18,2179.40818
NOKIA.HE,2025-01-31,2240.80333
NOKIA.HE,2025-02-20,2309.07
NOKIA.HE,2025-03-28,2274.07
NOKIA.HE,2025-04-28,2257.115
NOKIA.HE,2025-06-27,2206.365
NOKIA.HE,2025-07-29,2023.11
NOKIA.HE,2025-08-29,2078.39273
NOKIA.HE,2025-09-16,2090.58182
NOKIA.HE,2025-10-29,2112.34546
NOKIA.HE,2025-11-21,2099.22083
NOL.OL,2020-01-09,-2.72
NOL.OL,2020-01-09,37.24
NOL.OL,2020-03-06,36.12
NOL.OL,2020-04-26,36.88
NOL.OL,2020-06-04,28.73
NOL.OL,2020-09-10,22.46
NOL.OL,2020-10-11,22.46
NOL.OL,2020-11-01,24.48
NOL.OL,2020-11-27,49.97
NOL.OL,2021-05-31,-18.0
NOL.OL,2021-06-24,-18.0
NOL.OL,2023-04-25,-4.0
NOL.OL,2023-05-22,21.45
NOL.OL,2023-06-01,14.95
NOL.OL,2023-10-27,-26.35
NOL.OL,2023-11-28,-35.7
NOL.OL,2023-12-21,-46.85
NOL.OL,2024-02-05,43.5
NOL.OL,2024-06-25,5.66667
NOL.OL,2024-07-03,-9.43333
NOL.OL,2024-11-21,-1.86667
NOL.OL,2024-12-31,6.7
NOL.OL,2025-01-27,14.8
NOL.OL,2025-02-27,8.45
NOL.OL,2025-03-03,10.45
NOL.OL,2025-04-25,12.2
NOL.OL,2025-05-25,12.0
NOL.OL,2025-06-24,12.0
NOL.OL,2025-08-28,45.0
NOL.OL,2025-09-03,45.0
NOLAb.ST,2013-07-23,246.33333
NOLAb.ST,2013-10-28,248.0
NOLAb.ST,2014-01-20,361.0
NOLAb.ST,2014-02-18,409.0
NOLAb.ST,2014-04-29,438.0
NOLAb.ST,2014-07-22,448.0
NOLAb.ST,2014-10-29,450.0
NOLAb.ST,2015-02-06,603.0
NOLAb.ST,2015-04-30,521.0
NOLAb.ST,2015-07-23,556.0
NOLAb.ST,2015-10-30,598.0
NOLAb.ST,2016-02-05,675.0
NOLAb.ST,2016-04-29,664.0
NOLAb.ST,2016-09-05,621.0
NOLAb.ST,2016-10-26,459.0
NOLAb.ST,2017-02-16,597.0
NOLAb.ST,2017-04-27,583.66667
NOLAb.ST,2017-05-02,595.2
NOLAb.ST,2017-06-14,600.53333
NOLAb.ST,2017-07-25,641.76667
NOLAb.ST,2017-10-27,642.03333
NOLAb.ST,2017-11-17,683.03333
NOLAb.ST,2018-01-31,688.53333
NOLAb.ST,2018-02-12,799.96667
NOLAb.ST,2018-04-26,893.3
NOLAb.ST,2018-06-09,950.5
NOLAb.ST,2018-07-20,954.0
NOLAb.ST,2018-08-28,1003.0
NOLAb.ST,2018-09-06,1003.0
NOLAb.ST,2018-10-29,955.0
NOLAb.ST,2019-02-15,807.5
NOLAb.ST,2019-04-10,810.0
NOLAb.ST,2019-05-09,848.0
NOLAb.ST,2019-06-19,917.33333
NOLAb.ST,2019-07-19,951.0
NOLAb.ST,2019-08-29,945.5
NOLAb.ST,2019-09-18,946.0
NOLAb.ST,2019-10-24,948.0
NOLAb.ST,2020-01-28,968.33333
NOLAb.ST,2020-02-11,1119.0
NOLAb.ST,2020-03-19,1061.33333
NOLAb.ST,2020-04-27,987.66667
NOLAb.ST,2020-05-05,1027.33333
NOLAb.ST,2020-06-26,1047.66667
NOLAb.ST,2020-07-20,1092.0
NOLAb.ST,2020-08-13,1194.0
NOLAb.ST,2020-09-29,1185.33333
NOLAb.ST,2020-10-26,1294.66667
NOLAb.ST,2021-01-27,1293.66667
NOLAb.ST,2021-02-15,1402.33333
NOLAb.ST,2021-04-26,1416.66667
NOLAb.ST,2021-05-20,1493.5
NOLAb.ST,2021-06-29,1477.33333
