SizeGroup,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
SmallCap,Method2_PostMean,Q1,2019-04-30,76,1.0,1.0,0.05409359624918096,0.05409359624918096,0.0,0.05409359624918096,1,0,False
SmallCap,Method2_PostMean,Q2,2019-04-30,53,0.9999999999999999,0.9999999999999999,0.05448042115043207,0.05448042115043207,0.0,0.15847489398050402,3,0,False
SmallCap,Method2_PostMean,Q3,2019-04-30,37,1.0,1.0,0.0768337663441943,0.07425416133473686,0.0,0.3653211465280801,5,0,False
SmallCap,Method2_PostMean,Q4,2019-04-30,39,0.9999999999999999,0.9999999999999999,0.06887330302615775,0.06887330302615775,0.0,0.23176309174707435,4,0,False
SmallCap,Method2_PostMean,Q5,2019-04-30,30,1.0,0.9999999999999999,0.09513076534028166,0.08350385626802416,0.0,0.38591407054319776,5,0,False
SmallCap,Method3_ProbQ5,Q1,2019-04-30,56,1.0000000000000002,1.0000000000000002,0.055479526855316576,0.055479526855316576,0.0,0.15828404857651074,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-04-30,48,1.0,1.0,0.07210502040609423,0.07210502040609423,0.0,0.32520502808245305,5,0,False
SmallCap,Method3_ProbQ5,Q3,2019-04-30,51,1.0,1.0,0.06732406695000671,0.0635357195596158,0.0,0.25032956101578946,4,0,False
SmallCap,Method3_ProbQ5,Q4,2019-04-30,46,1.0,1.0,0.05691028131295565,0.05691028131295565,0.0,0.16113494812279158,3,0,False
SmallCap,Method3_ProbQ5,Q5,2019-04-30,34,1.0,1.0,0.09558221441901965,0.08406329580056725,0.0,0.31074087960431107,4,0,False
SmallCap,Method1_Raw,Q1,2019-05-31,75,1.0,1.0,0.05313536157291177,0.053135361572911766,0.0,0.15527754623812312,3,0,False
SmallCap,Method1_Raw,Q2,2019-05-31,54,1.0000000000000002,0.9999999999999999,0.056519381638385616,0.05651938163838559,0.0,0.10967855005767094,2,0,False
SmallCap,Method1_Raw,Q3,2019-05-31,36,1.0000000000000002,1.0000000000000002,0.08010871372243522,0.06910704711432539,0.0,0.4,6,0,False
SmallCap,Method1_Raw,Q4,2019-05-31,36,0.9999999999999997,1.0000000000000002,0.05996346299100143,0.05996346299100146,0.0,0.17280251449940032,3,0,False
SmallCap,Method1_Raw,Q5,2019-05-31,34,1.0,1.0,0.09373212807008646,0.08321090759336738,0.0,0.38718703676069605,5,0,False
SmallCap,Method2_PostMean,Q1,2019-05-31,76,1.0,1.0,0.05086919646257434,0.05086919646257434,0.0,0.05086919646257434,1,0,False
SmallCap,Method2_PostMean,Q2,2019-05-31,53,1.0000000000000002,1.0,0.05927308021351611,0.059273080213516106,0.0,0.16720194051892268,3,0,False
SmallCap,Method2_PostMean,Q3,2019-05-31,37,0.9999999999999999,0.9999999999999999,0.07936722530113768,0.06910704711432539,0.0,0.4,6,0,False
SmallCap,Method2_PostMean,Q4,2019-05-31,39,0.9999999999999998,1.0,0.06392788849368992,0.06392788849368994,0.0,0.27243569607504914,5,0,False
SmallCap,Method2_PostMean,Q5,2019-05-31,30,1.0,1.0,0.09349205344998882,0.08469550167431275,0.0,0.4,5,0,False
SmallCap,Method3_ProbQ5,Q1,2019-05-31,56,0.9999999999999999,1.0,0.05405821196278476,0.054058211962784763,0.0,0.20659854668653196,4,0,False
SmallCap,Method3_ProbQ5,Q2,2019-05-31,48,1.0,1.0,0.07098587852184182,0.07098587852184182,0.0,0.31935754199509503,5,0,False
SmallCap,Method3_ProbQ5,Q3,2019-05-31,51,1.0,1.0,0.06519707654185344,0.06398456387749792,0.0,0.1909603917576319,3,0,False
SmallCap,Method3_ProbQ5,Q4,2019-05-31,46,0.9999999999999999,0.9999999999999999,0.05509147243497138,0.05509147243497138,0.0,0.15988909142557872,3,0,False
SmallCap,Method3_ProbQ5,Q5,2019-05-31,34,1.0,1.0,0.08750076316867383,0.07697954269195478,0.0,0.361446623512546,5,0,False
SmallCap,Method1_Raw,Q1,2019-06-30,74,1.0,1.0,0.07435455600726,0.07435455600726,0.0,0.12738212578734312,2,0,False
SmallCap,Method1_Raw,Q2,2019-06-30,54,1.0,1.0,0.05882843720631917,0.058828437206319174,0.0,0.11157642479436483,2,0,False
SmallCap,Method1_Raw,Q3,2019-06-30,36,0.9999999999999998,1.0000000000000002,0.07914803065960871,0.07523928324764015,0.0,0.3670463257788319,5,0,False
SmallCap,Method1_Raw,Q4,2019-06-30,36,1.0000000000000002,1.0,0.05837074435620956,0.05837074435620954,0.0,0.21707272400552416,4,0,False
SmallCap,Method1_Raw,Q5,2019-06-30,34,1.0,1.0,0.08652841629651904,0.08034659161558177,0.0,0.3850374066164786,5,0,False
SmallCap,Method2_PostMean,Q1,2019-06-30,75,1.0,1.0,0.07167259038740358,0.07167259038740358,0.0,0.12278745801859842,2,0,False
SmallCap,Method2_PostMean,Q2,2019-06-30,53,1.0,1.0000000000000002,0.0611434790059023,0.06114347900590231,0.0,0.16664739709662077,3,0,False
SmallCap,Method2_PostMean,Q3,2019-06-30,37,0.9999999999999999,1.0,0.07786371152968992,0.06834049005459567,0.0,0.4,6,0,False
SmallCap,Method2_PostMean,Q4,2019-06-30,39,1.0000000000000002,1.0000000000000002,0.05937004394633683,0.05937004394633683,0.0,0.21321853062375534,4,0,False
SmallCap,Method2_PostMean,Q5,2019-06-30,30,1.0,1.0,0.08994856988792564,0.08228705210331852,0.0,0.4000000000000001,5,0,False
SmallCap,Method3_ProbQ5,Q1,2019-06-30,56,1.0,1.0,0.07075014887610305,0.07075014887610305,0.0,0.1765467712713007,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-06-30,48,0.9999999999999999,0.9999999999999999,0.07878241710424598,0.07878241710424598,0.0,0.27165715286183295,4,0,False
SmallCap,Method3_ProbQ5,Q3,2019-06-30,50,1.0000000000000002,1.0,0.06699161438890318,0.06019817518103816,0.0,0.35386982364483677,6,0,False
SmallCap,Method3_ProbQ5,Q4,2019-06-30,46,1.0000000000000002,1.0,0.05413227181088062,0.05413227181088061,0.0,0.10576090639067479,2,0,False
SmallCap,Method3_ProbQ5,Q5,2019-06-30,34,1.0000000000000002,1.0,0.08055902985323479,0.06894379438267895,0.0,0.4,6,0,False
SmallCap,Method1_Raw,Q1,2019-07-31,74,1.0000000000000002,1.0,0.0726373906579097,0.07263739065790968,0.0,0.12397474260143872,2,0,False
SmallCap,Method1_Raw,Q2,2019-07-31,54,1.0,1.0000000000000002,0.06435692763724034,0.06435692763724035,0.0,0.11732837941355109,2,0,False
SmallCap,Method1_Raw,Q3,2019-07-31,35,0.9999999999999999,1.0,0.08010756848772901,0.07774370749216927,0.0,0.3824563685941809,5,0,False
SmallCap,Method1_Raw,Q4,2019-07-31,36,0.9999999999999998,1.0,0.05904792231507791,0.059047922315077925,0.0,0.2720555013664193,5,0,False
SmallCap,Method1_Raw,Q5,2019-07-31,34,1.0000000000000002,1.0,0.08489077226097579,0.07825878291278171,0.0,0.37474744061627624,5,0,False
SmallCap,Method2_PostMean,Q1,2019-07-31,75,1.0,1.0,0.06968061941804314,0.06968061941804314,0.0,0.06968061941804314,1,0,False
SmallCap,Method2_PostMean,Q2,2019-07-31,53,1.0,1.0,0.06693529421382038,0.06693529421382038,0.0,0.12202897005811053,2,0,False
SmallCap,Method2_PostMean,Q3,2019-07-31,36,0.9999999999999999,1.0000000000000002,0.07950563975648761,0.07714177876092787,0.0,0.3795825892366368,5,0,False
SmallCap,Method2_PostMean,Q4,2019-07-31,39,0.9999999999999999,0.9999999999999999,0.053641794646439894,0.053641794646439894,0.0,0.1553641517224471,3,0,False
SmallCap,Method2_PostMean,Q5,2019-07-31,30,0.9999999999999999,1.0,0.09836793758493359,0.08567020264811992,0.0,0.4000000000000001,5,0,False
SmallCap,Method3_ProbQ5,Q1,2019-07-31,56,1.0,1.0,0.06860415458578933,0.06860415458578933,0.0,0.18600115350994523,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-07-31,48,1.0,1.0,0.07514079591321551,0.07514079591321551,0.0,0.26397553929881856,4,0,False
SmallCap,Method3_ProbQ5,Q3,2019-07-31,49,1.0,1.0,0.06488887860363021,0.061841305480390546,0.0,0.36696614821311957,6,0,False
SmallCap,Method3_ProbQ5,Q4,2019-07-31,46,0.9999999999999999,1.0,0.053066195019013315,0.05306619501901332,0.0,0.15783468915690008,3,0,False
SmallCap,Method3_ProbQ5,Q5,2019-07-31,34,0.9999999999999999,1.0,0.0787837358390132,0.06909865245879986,0.0,0.4,6,0,False
SmallCap,Method1_Raw,Q1,2019-08-31,74,0.9999999999999999,0.9999999999999999,0.048738024165113435,0.048738024165113435,0.0,0.0,0,0,False
SmallCap,Method1_Raw,Q2,2019-08-31,54,0.9999999999999999,1.0,0.05941811670656384,0.059418116706563856,0.0,0.16423496762767964,3,0,False
SmallCap,Method1_Raw,Q3,2019-08-31,35,0.9999999999999999,1.0,0.08008376636986804,0.07701427364457587,0.0,0.3772589592311161,5,0,False
SmallCap,Method1_Raw,Q4,2019-08-31,36,0.9999999999999999,1.0,0.060004218763106326,0.06000421876310633,0.0,0.3262392624695796,6,0,False
SmallCap,Method1_Raw,Q5,2019-08-31,34,1.0,1.0,0.08690316664590164,0.08168740953407667,0.0,0.3934708640773601,5,0,False
SmallCap,Method2_PostMean,Q1,2019-08-31,75,1.0,0.9999999999999999,0.04768885714351063,0.04768885714351062,0.0,0.0,0,0,False
SmallCap,Method2_PostMean,Q2,2019-08-31,53,0.9999999999999999,1.0,0.06077088960302079,0.060770889603020795,0.0,0.16797410688640785,3,0,False
SmallCap,Method2_PostMean,Q3,2019-08-31,36,0.9999999999999999,1.0000000000000002,0.07909415171972475,0.07602465899443261,0.0,0.37259707817986,5,0,False
SmallCap,Method2_PostMean,Q4,2019-08-31,39,1.0,1.0,0.05891143479011005,0.05891143479011005,0.0,0.21420371258312873,4,0,False
SmallCap,Method2_PostMean,Q5,2019-08-31,30,1.0,1.0,0.09883436328483038,0.08415566419520959,0.0,0.4000000000000001,5,0,False
SmallCap,Method3_ProbQ5,Q1,2019-08-31,56,0.9999999999999998,1.0,0.06534714131232183,0.06534714131232185,0.0,0.1709547876129157,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-08-31,48,0.9999999999999999,1.0,0.07453224387578945,0.07453224387578947,0.0,0.2666071341349792,4,0,False
SmallCap,Method3_ProbQ5,Q3,2019-08-31,49,0.9999999999999999,1.0,0.06765711794065198,0.06150508356776979,0.0,0.36146749817488,6,0,False
SmallCap,Method3_ProbQ5,Q4,2019-08-31,46,1.0,0.9999999999999999,0.05682129375501177,0.05682129375501176,0.0,0.15966954954577248,3,0,False
SmallCap,Method3_ProbQ5,Q5,2019-08-31,34,1.0000000000000002,1.0,0.08070712253248227,0.0754913654206573,0.0,0.36541707817675695,5,0,False
SmallCap,Method1_Raw,Q1,2019-09-30,74,0.9999999999999999,0.9999999999999999,0.05310312021491034,0.05310312021491034,0.0,0.10310772824594086,2,0,False
SmallCap,Method1_Raw,Q2,2019-09-30,54,0.9999999999999998,0.9999999999999999,0.05760220933889006,0.05760220933889007,0.0,0.16133299228400044,3,0,False
SmallCap,Method1_Raw,Q3,2019-09-30,36,0.9999999999999999,0.9999999999999999,0.07623721386865863,0.07188017113580217,0.0,0.35063172146493804,5,0,False
SmallCap,Method1_Raw,Q4,2019-09-30,36,1.0,1.0,0.06099687692035926,0.06099687692035926,0.0,0.2751250209618319,5,0,False
SmallCap,Method1_Raw,Q5,2019-09-30,34,1.0,1.0,0.154638026514037,0.1,0.0,0.4,5,1,False
SmallCap,Method2_PostMean,Q1,2019-09-30,75,1.0,1.0,0.05092704298773295,0.05092704298773295,0.0,0.05092704298773295,1,0,False
SmallCap,Method2_PostMean,Q2,2019-09-30,53,0.9999999999999998,0.9999999999999999,0.05989354833866209,0.059893548338662096,0.0,0.16775060336893965,3,0,False
SmallCap,Method2_PostMean,Q3,2019-09-30,37,0.9999999999999999,0.9999999999999999,0.07569954507092025,0.0713425023380638,0.0,0.3481588643579905,5,0,False
SmallCap,Method2_PostMean,Q4,2019-09-30,39,1.0,1.0,0.056714275839759645,0.05671427583975965,0.0,0.2163540700836148,4,0,False
SmallCap,Method2_PostMean,Q5,2019-09-30,30,1.0,1.0,0.17765832900912495,0.1,0.0,0.3787607761756919,4,1,False
SmallCap,Method3_ProbQ5,Q1,2019-09-30,56,1.0,1.0,0.06396250002508314,0.06396250002508314,0.0,0.17162029148337654,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-09-30,48,1.0,1.0,0.06825134077141,0.06825134077141,0.0,0.26133026135684645,4,0,False
SmallCap,Method3_ProbQ5,Q3,2019-09-30,50,0.9999999999999999,1.0000000000000002,0.06430369474282098,0.061318653653545996,0.0,0.2427239591433933,4,0,False
SmallCap,Method3_ProbQ5,Q4,2019-09-30,46,0.9999999999999999,1.0,0.05892077432204941,0.058920774322049424,0.0,0.11149270224561647,2,0,False
SmallCap,Method3_ProbQ5,Q5,2019-09-30,34,0.9999999999999999,1.0,0.14381383803070416,0.0994634762520636,0.0,0.39646650240050796,5,1,False
SmallCap,Method1_Raw,Q1,2019-10-31,75,0.9999999999999999,0.9999999999999999,0.05559832979265885,0.05559832979265885,0.0,0.05559832979265885,1,0,False
SmallCap,Method1_Raw,Q2,2019-10-31,54,1.0,1.0,0.05729574901640344,0.05729574901640344,0.0,0.10988146116064101,2,0,False
SmallCap,Method1_Raw,Q3,2019-10-31,36,1.0,0.9999999999999999,0.07552919232903459,0.07138939687512015,0.0,0.3487692911276674,5,0,False
SmallCap,Method1_Raw,Q4,2019-10-31,36,1.0,1.0,0.059331166470026994,0.059331166470026994,0.0,0.2707152784042373,5,0,False
SmallCap,Method1_Raw,Q5,2019-10-31,34,0.9999999999999999,1.0,0.14836979408159756,0.09776842746699807,0.0,0.4,5,1,False
SmallCap,Method2_PostMean,Q1,2019-10-31,76,0.9999999999999998,1.0,0.05302639182596573,0.053026391825965746,0.0,0.053026391825965746,1,0,False
SmallCap,Method2_PostMean,Q2,2019-10-31,53,1.0,1.0,0.059765266011212674,0.059765266011212674,0.0,0.16608342842353366,3,0,False
SmallCap,Method2_PostMean,Q3,2019-10-31,37,0.9999999999999999,1.0,0.07488465275623989,0.0748846527562399,0.0,0.3995341830428186,6,0,False
SmallCap,Method2_PostMean,Q4,2019-10-31,39,0.9999999999999998,1.0,0.05864322206121703,0.05864322206121704,0.0,0.21326657981916958,4,0,False
SmallCap,Method2_PostMean,Q5,2019-10-31,30,0.9999999999999999,1.0,0.16994114686213518,0.1,0.0,0.3917239104711142,4,1,False
SmallCap,Method3_ProbQ5,Q1,2019-10-31,56,0.9999999999999999,1.0,0.0640772036402237,0.06407720364022372,0.0,0.22466353397982797,4,0,False
SmallCap,Method3_ProbQ5,Q2,2019-10-31,48,1.0,1.0,0.07131506013166904,0.07131506013166904,0.0,0.32078731069252236,5,0,False
SmallCap,Method3_ProbQ5,Q3,2019-10-31,51,0.9999999999999999,1.0,0.059817669749334265,0.05981766974933427,0.0,0.38663182194259715,7,0,False
SmallCap,Method3_ProbQ5,Q4,2019-10-31,46,1.0,1.0,0.05690141055376634,0.05690141055376633,0.0,0.10969103087269251,2,0,False
SmallCap,Method3_ProbQ5,Q5,2019-10-31,34,1.0,1.0,0.13847553824975412,0.09776842746699806,0.0,0.4,5,1,False
SmallCap,Method1_Raw,Q1,2019-11-30,75,1.0000000000000002,1.0000000000000002,0.05671588998907661,0.05671588998907661,0.0,0.1637025243279198,3,0,False
SmallCap,Method1_Raw,Q2,2019-11-30,54,0.9999999999999999,1.0000000000000002,0.056696987435242124,0.05669698743524214,0.0,0.11167701633354016,2,0,False
SmallCap,Method1_Raw,Q3,2019-11-30,36,0.9999999999999999,1.0,0.07241516680794356,0.06853023099001808,0.0,0.33597129563553163,5,0,False
SmallCap,Method1_Raw,Q4,2019-11-30,36,1.0,1.0,0.060988426435969335,0.060988426435969335,0.0,0.33169411964156087,6,0,False
SmallCap,Method1_Raw,Q5,2019-11-30,34,0.9999999999999998,1.0,0.1410271272339891,0.0952329474685728,0.0,0.4,5,1,False
SmallCap,Method2_PostMean,Q1,2019-11-30,76,1.0,1.0,0.05488551190377811,0.05488551190377811,0.0,0.15841939268534877,3,0,False
SmallCap,Method2_PostMean,Q2,2019-11-30,53,0.9999999999999999,0.9999999999999999,0.058460516369023975,0.058460516369023975,0.0,0.16590220803581868,3,0,False
SmallCap,Method2_PostMean,Q3,2019-11-30,37,1.0,1.0,0.07198457903133967,0.06809964321341419,0.0,0.3339735769314637,5,0,False
SmallCap,Method2_PostMean,Q4,2019-11-30,39,1.0000000000000002,0.9999999999999998,0.06465761077764656,0.06465761077764653,0.0,0.17116896289784514,3,0,False
SmallCap,Method2_PostMean,Q5,2019-11-30,30,0.9999999999999999,0.9999999999999999,0.16203799720424575,0.1,0.0,0.3900023595237101,4,1,False
SmallCap,Method3_ProbQ5,Q1,2019-11-30,56,1.0,1.0,0.06509547013526291,0.06509547013526291,0.0,0.18068881298271908,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-11-30,48,1.0,1.0,0.06714484828306773,0.06714484828306773,0.0,0.31583600461248,5,0,False
SmallCap,Method3_ProbQ5,Q3,2019-11-30,51,0.9999999999999998,1.0000000000000002,0.05783040198078283,0.057830401980782854,0.0,0.3315221540441462,6,0,False
SmallCap,Method3_ProbQ5,Q4,2019-11-30,46,1.0,1.0,0.05860841660470502,0.05860841660470502,0.0,0.1615363491801755,3,0,False
SmallCap,Method3_ProbQ5,Q5,2019-11-30,34,0.9999999999999999,1.0,0.1299976002773014,0.0952329474685728,0.0,0.4,5,1,False
SmallCap,Method1_Raw,Q1,2019-12-31,75,1.0,1.0,0.06574639574776049,0.06574639574776049,0.0,0.11831254790488846,2,0,False
SmallCap,Method1_Raw,Q2,2019-12-31,54,1.0,1.0,0.06068279336210392,0.06068279336210392,0.0,0.21810033126388137,4,0,False
SmallCap,Method1_Raw,Q3,2019-12-31,36,1.0,1.0,0.07445163849240254,0.06985623829812473,0.0,0.27273960160550625,4,0,False
SmallCap,Method1_Raw,Q4,2019-12-31,36,1.0,1.0,0.05801233920494487,0.05801233920494487,0.0,0.32898167790019145,6,0,False
SmallCap,Method1_Raw,Q5,2019-12-31,34,1.0,1.0,0.1439188089270492,0.1,0.0,0.36507771253851423,4,1,False
SmallCap,Method2_PostMean,Q1,2019-12-31,76,1.0,1.0,0.06459221900216684,0.06459221900216684,0.0,0.11623557334300294,2,0,False
SmallCap,Method2_PostMean,Q2,2019-12-31,53,1.0000000000000002,0.9999999999999999,0.06162595196233948,0.061625951962339456,0.0,0.2214901423083118,4,0,False
SmallCap,Method2_PostMean,Q3,2019-12-31,37,0.9999999999999999,1.0,0.07332310872817009,0.0687277085338923,0.0,0.26860544466108766,4,0,False
SmallCap,Method2_PostMean,Q4,2019-12-31,39,0.9999999999999999,1.0000000000000002,0.069632829620482,0.06963282962048203,0.0,0.175545527856567,3,0,False
SmallCap,Method2_PostMean,Q5,2019-12-31,30,0.9999999999999997,1.0000000000000002,0.16497607213675194,0.1,0.0,0.3770473050533694,4,1,False
SmallCap,Method3_ProbQ5,Q1,2019-12-31,56,1.0,1.0,0.0661933417374874,0.0661933417374874,0.0,0.17804237117464766,3,0,False
SmallCap,Method3_ProbQ5,Q2,2019-12-31,48,0.9999999999999999,1.0,0.08147161256332046,0.08147161256332047,0.0,0.3789630322506076,6,0,False
SmallCap,Method3_ProbQ5,Q3,2019-12-31,51,1.0000000000000002,1.0000000000000002,0.06834238023887446,0.06834238023887446,0.0,0.2846325849170115,5,0,False
SmallCap,Method3_ProbQ5,Q4,2019-12-31,46,1.0,1.0,0.05669791217090531,0.0566979121709053,0.0,0.16467962334458036,3,0,False
SmallCap,Method3_ProbQ5,Q5,2019-12-31,34,1.0,1.0,0.13220023966033026,0.09636750034310355,0.0,0.4,5,1,False
SmallCap,Method1_Raw,Q1,2020-01-31,82,1.0,1.0,0.1012786669588635,0.1,0.0,0.1,1,1,False
SmallCap,Method1_Raw,Q2,2020-01-31,50,1.0000000000000002,1.0000000000000002,0.13296621679384538,0.1,0.0,0.25933274754734403,4,1,False
SmallCap,Method1_Raw,Q3,2020-01-31,34,0.9999999999999999,1.0,0.07316426124471298,0.073164261244713,0.0,0.3739149789304912,6,0,False
SmallCap,Method1_Raw,Q4,2020-01-31,40,0.9999999999999999,0.9999999999999999,0.07486279073881093,0.07486279073881093,0.0,0.23669806512042796,4,0,False
SmallCap,Method1_Raw,Q5,2020-01-31,40,0.9999999999999999,1.0,0.06996337134036011,0.06565494360949917,0.0,0.38647797918445265,6,0,False
SmallCap,Method2_PostMean,Q1,2020-01-31,80,1.0,1.0,0.11121154867525718,0.1,0.0,0.1516680514471535,2,1,False
SmallCap,Method2_PostMean,Q2,2020-01-31,52,0.9999999999999999,0.9999999999999999,0.05413684184382983,0.054136841843829824,0.0,0.054136841843829824,1,0,False
SmallCap,Method2_PostMean,Q3,2020-01-31,40,0.9999999999999999,1.0,0.14710806440184032,0.1,0.0,0.2933627427556378,4,1,False
SmallCap,Method2_PostMean,Q4,2020-01-31,35,0.9999999999999999,0.9999999999999999,0.0774485370726023,0.0774485370726023,0.0,0.2343584982862939,4,0,False
SmallCap,Method2_PostMean,Q5,2020-01-31,39,0.9999999999999998,1.0,0.07732674551161645,0.07498416775380809,0.0,0.3693300407815748,5,0,False
SmallCap,Method3_ProbQ5,Q1,2020-01-31,58,1.0,1.0,0.11004168631985335,0.1,0.0,0.24912941293937108,3,1,False
SmallCap,Method3_ProbQ5,Q2,2020-01-31,54,1.0000000000000002,1.0000000000000002,0.06499858538158715,0.06499858538158715,0.0,0.35845169533462823,6,0,False
SmallCap,Method3_ProbQ5,Q3,2020-01-31,47,0.9999999999999999,1.0,0.080046476030451,0.0753782417570401,0.0,0.3660557044430798,5,0,False
SmallCap,Method3_ProbQ5,Q4,2020-01-31,45,0.9999999999999998,1.0,0.057663004390767256,0.05766300439076726,0.0,0.11159375128221657,2,0,False
SmallCap,Method3_ProbQ5,Q5,2020-01-31,42,0.9999999999999999,1.0,0.06686202767564366,0.06340495329778986,0.0,0.37522832171681625,6,0,False
SmallCap,Method1_Raw,Q1,2020-02-29,82,1.0,1.0,0.0776466993220696,0.0776466993220696,0.0,0.0776466993220696,1,0,False
SmallCap,Method1_Raw,Q2,2020-02-29,50,1.0000000000000002,1.0,0.10008440682065192,0.1,0.0,0.2626328120433792,4,1,False
SmallCap,Method1_Raw,Q3,2020-02-29,34,0.9999999999999998,1.0000000000000002,0.0749071134681803,0.07490711346818033,0.0,0.3257575811635393,5,0,False
SmallCap,Method1_Raw,Q4,2020-02-29,40,1.0,1.0,0.07513541503387657,0.07513541503387657,0.0,0.237603516305132,4,0,False
SmallCap,Method1_Raw,Q5,2020-02-29,40,1.0,0.9999999999999999,0.07696288001585039,0.07309451176779597,0.0,0.3571803013479533,5,0,False
SmallCap,Method2_PostMean,Q1,2020-02-29,80,1.0,1.0,0.08570568840124444,0.08570568840124444,0.0,0.13633885279690278,2,0,False
SmallCap,Method2_PostMean,Q2,2020-02-29,52,1.0,0.9999999999999999,0.053086989288911764,0.05308698928891176,0.0,0.1543343970326692,3,0,False
SmallCap,Method2_PostMean,Q3,2020-02-29,40,1.0,1.0,0.1073550519246359,0.1,0.0,0.38962764849635073,6,1,False
SmallCap,Method2_PostMean,Q4,2020-02-29,35,0.9999999999999999,0.9999999999999999,0.07756681372793246,0.07756681372793246,0.0,0.3041646869167953,5,0,False
SmallCap,Method2_PostMean,Q5,2020-02-29,39,1.0000000000000002,0.9999999999999999,0.08175654476793104,0.07826361890160229,0.0,0.38209045141888975,5,0,False
SmallCap,Method3_ProbQ5,Q1,2020-02-29,58,1.0000000000000002,1.0,0.08412445435454012,0.08412445435454012,0.0,0.21408571906886315,3,0,False
SmallCap,Method3_ProbQ5,Q2,2020-02-29,54,1.0,1.0,0.06300903372111474,0.06300903372111474,0.0,0.344303620457017,6,0,False
SmallCap,Method3_ProbQ5,Q3,2020-02-29,47,1.0,1.0,0.0856297328502908,0.0782554225362264,0.0,0.29849503159709456,4,0,False
SmallCap,Method3_ProbQ5,Q4,2020-02-29,45,1.0,1.0,0.05801959424836846,0.05801959424836846,0.0,0.10880584169386431,2,0,False
SmallCap,Method3_ProbQ5,Q5,2020-02-29,42,1.0,1.0,0.07326760470084254,0.0705566154396025,0.0,0.34749682052883796,5,0,False
SmallCap,Method1_Raw,Q1,2020-03-31,82,1.0000000000000002,1.0000000000000002,0.062253415292951184,0.062253415292951184,0.0,0.11593457896731331,2,0,False
SmallCap,Method1_Raw,Q2,2020-03-31,50,1.0,1.0000000000000002,0.10506540659104303,0.1,0.0,0.21591039991814082,3,1,False
SmallCap,Method1_Raw,Q3,2020-03-31,34,1.0,1.0,0.07578077737571678,0.0722280624412337,0.0,0.14150688245857884,2,0,False
SmallCap,Method1_Raw,Q4,2020-03-31,40,1.0,1.0,0.08101322510420396,0.08101322510420396,0.0,0.19246811811745068,3,0,False
SmallCap,Method1_Raw,Q5,2020-03-31,40,0.9999999999999999,1.0,0.08289493905910574,0.07579681572013436,0.0,0.36294949033170393,5,0,False
SmallCap,Method2_PostMean,Q1,2020-03-31,80,0.9999999999999999,1.0,0.0693928538896413,0.06939285388964131,0.0,0.12923036047384176,2,0,False
SmallCap,Method2_PostMean,Q2,2020-03-31,52,0.9999999999999999,0.9999999999999999,0.05037554680457223,0.05037554680457222,0.0,0.10068809850381419,2,0,False
SmallCap,Method2_PostMean,Q3,2020-03-31,40,1.0000000000000002,0.9999999999999999,0.11508729468238191,0.1,0.0,0.331614552179944,5,1,False
SmallCap,Method2_PostMean,Q4,2020-03-31,35,1.0,1.0,0.08299451173240825,0.08299451173240825,0.0,0.25295160890155155,4,0,False
SmallCap,Method2_PostMean,Q5,2020-03-31,39,1.0000000000000002,1.0,0.08975493860229278,0.08198846254538378,0.0,0.38843869632046685,5,0,False
SmallCap,Method3_ProbQ5,Q1,2020-03-31,58,1.0,1.0,0.09226928270007238,0.09226928270007238,0.0,0.25819979741880233,4,0,False
SmallCap,Method3_ProbQ5,Q2,2020-03-31,54,0.9999999999999999,1.0,0.0700600305129203,0.06477546814182876,0.0,0.19008931474210666,3,0,False
SmallCap,Method3_ProbQ5,Q3,2020-03-31,47,1.0,1.0,0.0850791694459571,0.07477279322323165,0.0,0.35269558036342613,5,0,False
SmallCap,Method3_ProbQ5,Q4,2020-03-31,45,1.0,1.0,0.06377267521619256,0.06377267521619256,0.0,0.06377267521619256,1,0,False
SmallCap,Method3_ProbQ5,Q5,2020-03-31,42,0.9999999999999998,1.0,0.0781561037738545,0.06899920858662358,0.0,0.4,6,0,False
SmallCap,Method1_Raw,Q1,2020-04-30,82,1.0,1.0,0.06464914537001687,0.06464914537001687,0.0,0.16786624256432486,3,0,False
SmallCap,Method1_Raw,Q2,2020-04-30,50,1.0,1.0,0.06862709634104235,0.06862709634104235,0.0,0.2409310184019538,4,0,False
SmallCap,Method1_Raw,Q3,2020-04-30,34,1.0,1.0,0.07387392264430961,0.07387392264430961,0.0,0.31050943029463407,5,0,False
SmallCap,Method1_Raw,Q4,2020-04-30,40,1.0,1.0,0.06035524222447625,0.06035524222447625,0.0,0.1692009022008066,3,0,False
SmallCap,Method1_Raw,Q5,2020-04-30,40,0.9999999999999999,1.0,0.09285400725741315,0.08284404314157906,0.0,0.38682745701273014,5,0,False
SmallCap,Method2_PostMean,Q1,2020-04-30,80,1.0,1.0,0.07273056173856558,0.07273056173856558,0.0,0.1301730235978259,2,0,False
