Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2014,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,170.52,3.95,168.03,0.0,0.37,70.68,0.0,-0.025891341256366433
2015,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,240.92,6.59,209.38,0.0,0.45,85.62,0.0,0.2861480962391963
2016,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,300.89,21.48,292.38,0.0,5.21,75.05,0.0,-0.24223850766155935
2017,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,338.3,10.54,359.67,0.0,9.78,199.93,0.0,-0.20852298304406555
2018,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,437.73,16.6,444.69000000000005,0.0,15.53,181.49,0.0,-0.21538376770070009
2019,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,574.68,30.22,529.58,0.0,1.5699999999999998,166.7,0.0,0.07984403119376055
2020,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,852.01,48.08,600.34,0.0,1.56,313.01,0.0,0.6454426376154114
2021,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,1230.98,65.39,831.24,0.0,6.05,516.29,0.0,0.6358829340099555
2022,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,1567.74,69.8,1041.84,0.0,9.51,909.27,0.0,0.49115224300812754
2023,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,2061.81,51.84,1346.25,0.0,22.33,1368.52,0.0,0.46867418817408585
2024,QTCOM.HE,Qt Group Oyj,Software & IT Services,Information Technology,2429.23,45.55,1516.79,0.0,13.31,2099.61,0.0,0.4065421673548897
