Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2004,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,28.48,0.0,19.74,0.0,0.29,0.01,0.0,845.0000000000002
2005,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,37.93,0.0,27.39,0.0,0.3,12.33,0.0,0.8304947283049472
2006,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,46.27,0.0,43.75,0.0,0.0,10.55,0.0,0.23886255924170643
2007,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,66.95,0.0,53.75,0.0,0.0,30.19,0.0,0.4372308711493873
2008,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,90.47,0.0,71.15,0.0,0.71,35.5,0.0,0.5242253521126758
2009,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,73.63,0.0,61.2,0.0,0.04,32.17,0.0,0.385141436120609
2010,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,107.82,0.0,85.25,0.0,0.01,41.93,0.0,0.5380395897925111
2011,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,191.61,0.0,144.36,0.0,0.33,50.47,0.0,0.9296611848622944
2012,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,388.11,0.0,313.37,0.0,1.6,85.24,0.0,0.8580478648521823
2013,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,422.99,0.0,361.24,0.0,0.73,87.08,0.0,0.700734956361966
2014,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,498.05,0.0,421.31,0.0,0.1,95.06,0.0,0.8062276456974544
2015,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,597.76,0.0,505.4,0.0,0.14,112.48,0.0,0.8198790896159318
2016,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,693.62,0.0,578.27,0.0,0.39,113.47,0.0,1.0131312241121002
2017,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,790.66,0.0,666.59,0.0,0.6,122.8,0.0,1.0054560260586314
2018,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,870.69,0.0,725.0600000000001,0.0,0.66,125.95,0.0,1.1510123064708218
2019,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,867.62,0.0,751.9000000000001,0.0,1.73,96.13,0.0,1.185790075938832
2020,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,839.44,0.0,716.92,0.0,1.7600000000000002,104.68,0.0,1.1536110049675208
2021,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,746.23,0.0,632.74,0.0,3.67,138.07,0.0,0.7953936409067865
2022,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,865.07,0.0,734.58,0.0,3.29,124.87,0.0,1.0186594057820133
2023,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,799.31,0.0,727.78,0.0,2.61,87.46,0.0,0.7880173793734276
2024,WISE.ST,Wise Group AB,Professional & Commercial Services,Industrials,641.35,0.0,581.19,0.0,2.63,70.43,0.0,0.8168394150220071
